mk.names	chr	pos.ind	pos.cM	log10pval	W117	UH250	Mo17	B73	EC169	F353
PZE-105017654	5	43	26.1	0.661868921818044	-0.634656709556051	-0.0827718614521538	0.400312497066085	0.751908030641221	0.08351342718119	1
PZE-105016065	5	44	26.2	0.66170369191891	-0.634656709753079	-0.0821074247943999	0.405774280314472	0.750282375849505	0.0834780827560163	1
PZE-105016693	5	45	26.3	0.661375201889753	-0.634658684401233	-0.0814958622327329	0.411284301121295	0.748661993635078	0.0834610339320453	1
PZE-105016573	5	46	27.2	0.583655003751013	0.462858093890736	-0.634676461673621	0.0840902115407455	-0.10466571600108	0.734327845567832	1
PZA02538.5	5	47	27.6	0.548803922932655	0.442716580921089	-0.63468436390965	0.088961572338156	-0.119685190635114	0.728109476490435	1
PZE-105018267	5	48	27.9	0.521668738678924	0.427990522982661	0.723510794582022	-0.634690290196844	0.0929714020567188	-0.133238295548038	1
PZE-105015810	5	49	28.3	0.485022138380083	0.408891518068805	0.717468965108902	-0.634698190582604	0.098826647193176	-0.154663775951266	1
PZE-105017551	5	50	28.5	0.461318980844666	0.469154742149204	0.777160828203085	-0.676702841045438	0.106778603635956	-0.134997181678317	1
PZE-105018230	5	51	28.7	0.474114040017459	0.46916103238544	0.840004553027035	-0.723165956416369	0.107394546867804	-0.119343219235118	1
PZE-105016296	5	52	28.9	0.486488323828751	0.469167323879241	0.904449775114377	-0.772957045587726	0.108058291584244	-0.107166558980631	1
PZE-105016373	5	53	29.3	0.525571190918758	0.469179909835565	0.932627197097736	-0.752334932040355	0.109531318782662	-0.0890071094493583	1
PZE-105019032	5	54	29.8	0.555709003144492	0.469195645771227	0.111650777021053	-0.0772618962938223	-0.727064342771732	0.968848258652869	1
PZE-105018859	5	55	29.9	0.555359038447739	0.469198793171553	0.112112373049568	-0.0772618208702311	-0.72210283236851	0.976198742393135	1
PZE-105019544	5	56	30.5	0.540208659306284	0.469217676957778	0.115150687757811	-0.0819030938584373	-0.693181934984394	-0.979207456839973	1
PZA03584.1	5	57	31.3	0.510896805407227	0.4692428466415	0.119932647550635	-0.0925813202676433	-0.657469804525941	-0.919355481074495	1
PZE-105018063	5	58	32.7	0.549696909612997	0.469242851046539	0.130127151576514	-0.0772615910601753	-0.60495350718581	-0.818273642503067	1
PZE-105019358	5	59	32.9	0.547202895410871	0.469242853511047	-0.804597600962909	0.133162357278001	-0.077261479326002	-0.598587456937394	1
PZE-105018422	5	60	33.5	0.536967145737697	0.469242860904981	-0.765135336049003	-0.581206745675396	0.144737862462776	-0.0772611441322176	1
PZE-105018839	5	61	33.7	0.536192833789292	0.469267505494905	-0.765134059213602	-0.584619551612616	0.144740836618988	-0.0772611441209099	1
PZE-105018591	5	62	33.9	0.549649345851918	0.46929215108641	-0.765100744074688	-0.529644453705256	0.144743811258057	-0.0772611441098007	1
PZB00182.1	5	63	34	0.487023459593526	-0.610740558796209	-0.506452330056168	0.604657305923676	-0.077261144104171	0.190556218766603	1
PZE-105022090	5	64	34.2	0.361720179967302	-0.610716283515561	-0.470065274651186	0.931425143236784	-0.0772611440930406	0.332943946207686	1
PZE-105021560	5	65	34.4	0.304227317716472	-0.731979754057067	-0.610692008959916	-0.470106663052749	-0.0772611440819158	0.549346223617402	1
PZE-105020816	5	66	34.5	0.28065703914642	-0.747418972341582	-0.610679872196913	-0.470127358554397	-0.0772611440761783	0.678055155026582	1
PZE-105022413	5	67	34.6	0.28065126184483	-0.747423690137729	-0.610667735906454	-0.470148054702802	-0.0772611440762672	0.678067998205828	1
PZE-105020761	5	68	34.7	0.234205986029704	-0.747428407945513	-0.610655600186232	-0.737962616848036	-0.0772611440763099	0.678080841438738	1
PZE-105022277	5	69	34.8	0.23048568478989	-0.626844601739395	-0.718380652210006	-0.779478634809216	-0.0772611440930221	0.681494128842689	1
PZE-105021734	5	70	35.1	0.222850135678433	-0.678482190328227	-0.661947051577646	-0.879287251312421	-0.0772611441431246	0.691854682929416	1
PZE-105019465	5	71	35.3	0.411769023173209	-0.715072769408673	-0.626862999795575	-0.948089310596334	-0.0772611441764643	0.18674167817278	1
PZE-105019535	5	72	35.7	0.417419706634438	-0.607235137550542	0.912138800085543	-0.707898029477746	0.186693964295355	-0.0772611442432996	1
PZE-105022649	5	73	35.8	0.407134713626933	-0.602413170973896	-0.990456517269855	-0.706143846331238	-0.0772613112949939	0.196572191491791	1
PZE-105022328	5	74	36.4	0.426728319737581	-0.461725837964673	-0.0772623136662212	0.269087304367746	-0.574294627925234	-0.695980583314321	1
PZE-105024510	5	75	37.4	0.318085655817254	-0.396992109570656	-0.104318228284237	-0.531026606478013	-0.680573207171965	0.447888802169187	1
PZE-105024195	5	76	37.7	0.309380037426766	-0.379992971714784	-0.104319144635526	-0.519032355815626	-0.676358795197515	0.515795767038405	1
PZE-105023037	5	77	37.8	0.307076984022619	-0.374588796522427	-0.104319450121404	-0.515141562806322	-0.674997835997602	0.539713127848676	1
PZE-105024018	5	78	37.9	0.301394816404474	-0.378649246395253	-0.104319755620828	-0.51130521573979	-0.673659076105847	0.564210704032032	1
PZE-105025225	5	79	38.1	0.291048056988387	-0.386994792356478	-0.104320366651253	0.614772710264011	-0.503797448553065	-0.671048722989997	1
PZE-105025237	5	80	38.3	0.282054969354713	-0.395637482656707	-0.496511763442771	-0.668528736044446	-0.104320977706619	0.667100099622656	1
PZE-105024516	5	81	39	0.260846373477167	-0.42816001205666	-0.47278278426528	-0.660429735587464	-0.104323116317375	0.85778146085835	1
PZE-105021328	5	82	39.1	0.262824714001047	-0.433084034661877	-0.469618613342153	-0.659364824745332	-0.102168462139889	0.88521041457092	1
PZE-105026200	5	83	39.2	0.280319183769279	-0.427825311714721	-0.469618300410706	-0.661870726916908	0.863665575339818	-0.094073079444513	1
PZE-105022509	5	84	39.3	0.297865539036571	-0.422659361189257	-0.46961798747223	-0.664693514489573	0.842223721996514	-0.0868637712505769	1
PZE-105025482	5	85	39.7	0.36515457312297	-0.402967348473119	-0.469616735699131	-0.679082287702244	-0.0656940752252	0.759493126732306	1
PZE-105022483	5	86	39.9	0.371671874436388	-0.393730872687004	-0.688014479682934	-0.469616109835893	-0.0656943926917954	0.721207324317747	1
PZE-105024349	5	87	40.1	0.424191119653492	-0.384916990495777	-0.688021932171057	-0.469629828170461	-0.0656947101784348	0.476384678149655	1
PZE-105023645	5	88	40.3	0.427744034020312	-0.376534538731428	-0.688029385623868	-0.469643549452263	-0.0656950276753876	0.476367319179765	1
PZE-105026971	5	89	40.5	0.431223341418264	-0.368589672374877	-0.68803683980276	-0.46965727324194	-0.0656953451721527	0.476349959442461	1
PZE-105024985	5	90	40.7	0.426501501980194	-0.361085910699381	-0.688044294469043	-0.469670999101357	-0.0681983002691013	0.476332599494142	1
PZE-105025123	5	91	40.9	0.421358034473082	-0.354024224373524	-0.688051749383897	-0.469684726590676	-0.0709112046460338	0.476315239890041	1
PZE-105022751	5	92	41	0.417837941312001	-0.352343423085509	-0.688055476860576	-0.469691590809602	-0.072349954628067	0.476306560390336	1
PZE-105027872	5	93	41.3	0.403830168039076	-0.353909438703643	-0.688066659007123	-0.469712184703534	-0.0770128241842225	0.476280523935814	1
PZE-105027932	5	94	41.4	0.399036287879077	-0.35448069248755	-0.688070386195598	-0.469719049564122	-0.0786875438503709	0.476271846031269	1
PZE-105028038	5	95	41.6	0.389285574056913	-0.355697106065268	-0.688077840103759	-0.469732779299824	-0.0822264643351768	0.476254492005903	1
PZE-105024579	5	96	41.7	0.384336977540772	-0.356342246067032	-0.688081566763917	-0.46973964406514	-0.084093604779848	0.476245816024772	1
PZE-105028120	5	97	41.9	0.353470521275877	-0.357706276366939	-0.671198684111421	-0.667059890072573	0.476228466473409	-0.080104248790003	1
PZE-105024938	5	98	42.2	0.363845559603564	-0.359936081194821	-0.73148264963261	-0.636050561967383	0.476202449208397	-0.0746856407563898	1
PZE-105026024	5	99	42.8	0.388474059422072	-0.36505050042791	-0.860578572129274	-0.576474098584262	0.47620244415809	-0.0656953129507164	1
PZE-105028067	5	100	42.9	0.387259585556048	-0.365986682533298	-0.88275074117432	-0.566921205248323	0.476202443315561	-0.0662186856486711	1
PZE-105024763	5	101	43.1	0.388978921854236	-0.367929768467482	-0.850670677505986	-0.548178815415181	0.476202441631072	-0.0672886458033412	1
PZE-105029444	5	102	44.6	0.425289301327577	-0.367931260891684	-0.618603041220234	-0.425363498078842	0.476202429000254	-0.0763710987669854	1
PZE-105025087	5	103	44.7	0.463358013072302	-0.367931360373493	-0.604613314588116	-0.418374584070401	0.476202428159108	-0.0657006748774422	1
PZE-105027530	5	104	44.9	0.443215047885996	-0.36793122390127	-0.732002609003104	-0.418373177933291	0.47620292814963	-0.065699358429913	1
PZE-105028002	5	105	45.1	0.431071450579492	-0.367931087431166	-0.873205007418358	-0.418371771802989	0.476203428148589	-0.0656980420157645	1
PZE-105025787	5	106	45.3	0.427840382727804	-0.367930950968036	0.981423045427954	-0.41824420969849	0.476203928143537	-0.0656967256773296	1
PZE-105031503	5	107	45.6	0.415635091900129	-0.366403090452622	0.777913118979995	-0.41846444909006	-0.0723767780450262	0.483947941803655	1
PZE-105031842	5	108	45.9	0.411217070211493	-0.365976166782683	0.629048295071633	-0.419190405965374	-0.0802733401098511	0.492180631704082	1
PZE-105032242	5	109	46.2	0.414128193758712	0.49877075565775	-0.366735791308109	-0.420431991670537	-0.089558455992315	0.500898199266756	1
PZE-105032275	5	110	46.3	0.40501163537645	0.498766823292014	-0.367265511037752	-0.420961586085177	-0.0929931015626813	0.503910612155313	1
PZE-105032512	5	111	46.6	0.377049212651881	0.498755026305974	-0.369715366824303	-0.10441073591089	0.513262288008165	-0.422899233608765	1
PZE-105032165	5	112	47.4	0.300550368565202	-0.382780388724376	0.499088261787903	-0.430610829285154	-0.144173070997048	0.540408770688566	1
PZE-105033399	5	113	47.5	0.291077841999797	-0.385086907649565	0.499129935844914	-0.431830501704024	-0.150202167130066	0.544015296213415	1
PZE-105029341	5	114	48	0.245039774348555	-0.398791477490525	0.499338348199697	-0.438748312603799	-0.184185811369164	0.562696186684628	1
PZE-105033007	5	115	48.1	0.236188133658574	-0.401951265022148	0.499380036748197	-0.440291179740478	-0.191767909119801	0.56655470737674	1
PZE-105034900	5	116	48.2	0.227482546936235	-0.40524412086166	0.499421726543739	-0.44188540809371	-0.199614823850579	0.570451403468839	1
PZE-105029274	5	117	48.3	0.171956440812307	-0.408666681730037	-0.960314974104575	-0.44353016603544	-0.207726517120514	0.574385091878289	1
PZE-105029342	5	118	48.4	0.171956651626056	-0.408667235473514	-0.960271737855378	-0.443528324380946	-0.207727341593406	0.574385487051513	1
PZE-105035374	5	119	48.7	0.211264972213254	-0.416368262151514	0.621836542237537	-0.386340938751074	-0.207727342540176	0.574384120446693	1
PZE-105036244	5	120	48.8	0.214844018624853	-0.419636953038246	0.632654177664299	-0.368715783317008	-0.207727342855688	0.574383665208569	1
PZE-105035551	5	121	49	0.222306963450537	-0.427241540096126	0.654580721257561	-0.335734512314508	-0.207727343486979	0.574382755198632	1
PZE-105030407	5	122	49.4	0.237971559082944	-0.446659874790522	0.699483710790083	-0.278963000109589	-0.207727344749277	0.574380937147063	1
PZE-105031086	5	123	49.5	0.256270163042305	-0.446660428270975	0.572680275024668	-0.278960745018192	-0.207729675968177	0.577909986034715	1
PZE-105037660	5	124	49.7	0.314104765350972	-0.446660428381532	0.367361859746381	-0.278956235674442	-0.207734339216585	0.57791917720834	1
PZE-105031065	5	125	49.8	0.313289631235435	-0.446660428437168	0.369359819261215	-0.278953981457764	-0.20773667120844	0.577923773822014	1
PZE-105035799	5	126	49.9	0.287615655678383	-0.44666042878537	0.333715827452077	-0.283711741388193	-0.244816780435284	0.637076845507397	1
PZE-105037986	5	127	50.2	0.311732266329721	-0.446670879845607	0.333705425697875	-0.24227232254348	-0.247479567522443	0.637101400887555	1
PZE-105037557	5	128	50.3	0.315337148272296	-0.446674363559457	0.333701958264139	-0.236336270722762	-0.248376862076801	0.637109586680027	1
PZE-105035340	5	129	50.5	0.314121793290877	-0.446660429133973	0.333695023289281	-0.236335495680249	-0.250185940626336	0.637107811932371	1
PZE-105031696	5	130	50.6	0.314944415619749	-0.446660428437212	0.333691555803721	-0.236335108210846	-0.251097703467932	0.628258831589472	1
PZE-105038994	5	131	50.7	0.3359051180245	-0.446660428437012	0.333688088356428	-0.236334720780396	-0.221867025063445	0.630465177618938	1
PZE-105034054	5	132	50.9	0.381545197924309	-0.446660428436855	0.333681153687322	-0.236336987321631	-0.172329843825545	0.634890200892149	1
PZE-105037558	5	133	51	0.405701419289475	-0.446660428436677	0.333677686520927	-0.236338120626373	-0.151872155416303	0.637108709257992	1
PZE-105035917	5	134	51.1	0.430709279577937	-0.446660428436632	0.333674219503752	-0.23633780218471	-0.134081252618151	0.637108931324746	1
PZE-105037748	5	135	51.3	0.480710645061603	-0.446660428436855	0.333667286028116	-0.236337165289141	-0.105631480192796	0.637109375461072	1
PZE-105039163	5	136	51.4	0.504977854376802	-0.446660428436833	0.333663819624694	-0.236336846840583	-0.0944928760980435	0.637109597528192	1
PZE-105037640	5	137	51.5	0.528303173069893	-0.446660428436789	0.333660353481758	-0.236336528395575	-0.0850892490819837	0.637109597549868	1
PZE-105042248	5	138	51.6	0.537858339112473	-0.446660428494856	0.333656887626098	-0.236336209955257	-0.0815617745785235	0.637109597261665	1
PZE-105039536	5	139	51.7	0.548998377678309	-0.446660428552789	0.332753345864066	-0.233168210769072	-0.0787507800930163	0.637109596972386	1
PZE-105039652	5	140	51.8	0.557165952822679	-0.446660428610968	0.334145268575075	-0.230034811331511	-0.0766388758295764	0.637106708870208	1
PZE-105040292	5	141	51.9	0.562217231521148	-0.446660428668946	0.337862920220901	-0.226936017587619	-0.0752078209262697	0.637103820725798	1
PZE-105046105	5	142	52	0.564141186695542	-0.446660428727191	0.34386760205345	-0.223871824763387	-0.0744394870051331	0.637100932558942	1
PZE-105046187	5	143	52.1	0.559405976490163	-0.446660428784968	0.343868313944305	-0.220842025364836	-0.0768999982656364	0.637098044394757	1
PZE-105046237	5	144	52.2	0.554635410721837	-0.446660428843281	0.343868259735195	-0.217846716634399	-0.0794686690742297	0.637095156256166	1
PZE-105047074	5	145	52.3	0.538775483371386	-0.446660428901348	0.343331873700864	-0.227375755336285	-0.0821489763259992	0.63709226816566	1
PZE-105035757	5	146	52.4	0.523052405203882	-0.446660428959326	0.342808256134417	-0.237321253777389	-0.0849443986654214	0.63708938014788	1
PZE-105048128	5	147	52.5	0.531179703653434	-0.446661009295168	0.343336965016876	-0.236955976452934	-0.0839410328426943	0.608986004963269	1
PZE-105042812	5	148	52.6	0.537601093971527	-0.446661589663524	0.34307092807525	-0.236611433660375	-0.083793285942191	0.582734564757274	1
PZE-105043202	5	149	52.7	0.543614512823646	-0.446662170060354	0.34280815362359	-0.236287484816755	-0.0837917925994529	0.558724110716956	1
PZE-105045531	5	150	52.8	0.643483098534929	-0.446662750479748	0.343867879655515	-0.181860907760645	-0.0703840121896573	0.537236642221995	1
PZE-105045252	5	151	52.9	0.707991684749672	-0.446663330918003	0.343867988091525	-0.139292498219767	-0.0704669385759242	0.518432272254587	1
PZE-105046397	5	152	53	0.706552614913479	-0.446663911370099	0.343868096529403	-0.13998538636969	-0.0705532011613855	0.518441422939201	1
PZE-105037907	5	153	53.1	0.673539161459588	-0.446664491831686	0.343868204967403	-0.140681901817739	-0.0706428139029649	0.651714076762516	1
PZE-105049729	5	154	53.2	0.995068453340395	-0.453518559216978	0.343868313405327	-0.141382050638297	-0.0203523899619136	0.651942727479671	1
PZE-105050885	5	155	53.3	0.988449918321079	-0.462463433024214	0.343867365468896	-0.142083849231548	-0.0204883827242193	0.652172611918708	1
PZE-105042742	5	156	53.4	0.985684979947451	-0.473433713034988	0.336373306305715	-0.142789295510588	0.652403724529744	-0.0206262681145341	1
PZE-105040091	5	157	53.5	1.00074712454439	-0.486295951773407	0.332962875236497	-0.143498395275826	0.564121913562408	-0.020766062813061	1
PZE-105043361	5	158	53.6	1.03141884007265	-0.460708124825205	0.333646338853729	-0.144211154156584	0.485561573790024	-0.0209077835791309	1
PZE-105049609	5	159	53.7	1.10845271064052	-0.437654030527537	0.333646204837594	-0.108906023895698	0.489450553000051	-0.0210514472493228	1
PZE-105043718	5	160	53.8	1.11399913024712	-0.417276074422588	0.333646070831615	-0.108903020966402	0.493847706933277	-0.0211970707348579	1
PZE-105046750	5	161	53.9	1.52974749613814	-0.39961409742119	0.334151994180338	-0.108903020666188	-0.00538735358871656	0.498751263729326	1
PZE-105046557	5	162	54	1.52211453805157	-0.399612588415781	0.343866892174425	-0.108903020365817	-0.00538664705412251	0.502416784413429	1
PZE-105045495	5	163	54.1	1.51370939191476	-0.399611079433415	0.343868314014197	-0.108903020389652	-0.00551042963185444	0.506147460121261	1
PZE-105049746	5	164	54.2	1.20336379476476	-0.400844458162508	0.343868314148196	-0.108903020413428	-0.0153246752100837	0.509942970719363	1
PZE-105049349	5	165	54.3	1.20140798017521	-0.402092951222564	0.343868231175293	-0.108903258370843	-0.0153264741245331	0.513802931485296	1
PZE-105041056	5	166	54.4	1.17837782353432	-0.403356585194962	0.343053470050201	-0.111313449382045	-0.0161873637706543	0.51772689235473	1
PZE-105047805	5	167	54.5	1.1849449547146	-0.401456145329407	0.34332176206589	-0.110492614319316	-0.0159834877650461	0.517151114963943	1
PZE-105041629	5	168	54.6	1.18333012564349	-0.402097700132602	0.343593370916954	-0.112125267170176	-0.0157840291348876	0.520054412084469	1
PZE-105048040	5	169	54.7	1.19441623837154	-0.399608260956629	0.343868286491757	-0.110500468521813	-0.0155888991251278	0.512228877605098	1
PZE-105046069	5	170	54.8	1.19464099256779	-0.399608015026773	0.343868314150813	-0.108903178762113	-0.0158641997818638	0.507774430865391	1
PZE-105049283	5	171	54.9	1.19999714415547	-0.399607769097383	0.343868314153737	-0.108903020381755	0.506717806876386	-0.0155943482246338	1
PZE-105048710	5	172	55	1.20496556525647	-0.399607769072666	0.34386831415663	-0.108903020365734	-0.0153345360968827	0.506508261057104	1
PZE-105049870	5	173	55.1	1.20360819095722	-0.399607769072723	0.343868314156706	-0.108903020365813	-0.0153345106046937	0.510483970924381	1
PZE-105048919	5	174	55.2	1.20366509727999	-0.399607769072629	0.343868314156538	-0.108903020365742	-0.0153345106040412	0.510316257418614	1
PZE-105054819	5	175	55.3	1.20203438869761	-0.399607769079294	0.343868314156415	-0.10890302036566	0.515159903591776	-0.0153345299131298	1
PZE-105050194	5	176	55.4	1.20203384700177	-0.399607769085657	0.343868314156875	-0.108903020365746	0.515160426811343	-0.0153345492222383	1
PZE-105050094	5	177	55.5	1.19834732055533	-0.39960783371839	0.343868314156614	-0.108903020374594	0.515160426863867	-0.0155298084862767	1
PZE-105042690	5	178	55.6	1.19430557800221	-0.400256193767031	0.343868314156385	-0.10890310762419	0.515160426863472	-0.0157295028426763	1
PZE-105050069	5	179	55.7	1.20203354404221	-0.399607645578918	0.343868314156737	-0.108903194874137	0.515160426863557	-0.0153345463194832	1
PZE-105049327	5	180	55.8	1.20203479170418	-0.399607769037659	0.34386831415663	-0.108902934017058	0.515160426825721	-0.015334510449501	1
PZE-105050778	5	181	55.9	1.20410433012168	-0.399607542523916	0.34386831415663	-0.108050474534697	0.515160046974826	-0.0153339829723934	1
PZE-105056273	5	182	56	1.30433392474351	-0.397346731418141	0.343868314156614	-0.108332796054119	0.512482977886031	-0.0109679034165938	1
PZE-105045399	5	183	56.1	1.39600163185162	-0.399607089609069	0.343868314156492	-0.108617556287358	0.512123836102241	-0.0080446395065612	1
PZE-105053845	5	184	56.2	1.40774491064341	-0.399607316088963	0.343868314156706	-0.108329011739723	0.512093500702145	-0.00775873965434404	1
PZE-105049624	5	185	56.3	1.41664507631918	-0.399607542569761	0.343868314156492	-0.108900975490052	-0.00748452608487293	0.514001254279401	1
PZE-105046760	5	186	56.4	1.5165760415318	-0.399607769050103	0.34386831415666	-0.108900039832882	-0.00538617620667581	0.518212218461481	1
PZE-105047221	5	187	56.5	1.51658778842428	-0.3996077690498	0.343868314156568	-0.108899104200942	-0.00538601003362638	0.51821275027878	1
PZE-105047218	5	188	56.6	1.53882770014384	-0.399607541686657	0.343868314156614	-0.100390672080453	-0.00538645274577565	0.51821064346934	1
PZE-105058898	5	189	56.7	1.25766930704662	-0.397338394132952	0.343868314156767	-0.0953939456159036	0.515158922520045	-0.0143496053749143	1
PZE-105049540	5	190	56.8	1.25669860024648	-0.399598636614626	0.343868314156446	-0.0947026129021948	0.515160426707167	-0.0144363826107431	1
PZE-105054501	5	191	56.9	1.28367655851911	-0.399591241961119	0.343868314156538	-0.091374375526278	0.515160365133907	-0.0136109388373268	1
PZE-105063794	5	192	57	1.08755900868636	-0.399583847249531	0.343868314156477	-0.211561993853916	0.514546310512153	-0.0128614309367198	1
PZE-105061796	5	193	57.1	1.10339383244144	-0.399576452539102	0.343868314156415	-0.211570615872312	0.513938513564853	-0.0121822926114392	1
PZE-105063310	5	194	57.2	1.09929038757318	-0.399569057888852	0.343868314156323	-0.211579238175589	0.513337009030438	-0.0123648995532007	1
PZE-105053747	5	195	57.4	1.3026463713349	-0.399554269006411	0.343868314156614	-0.0915520277657029	0.515160242597617	-0.0127457514382625	1
PZE-105049607	5	196	57.5	1.29787397981044	-0.399546874892555	0.343868314156568	-0.0916154539603311	0.515160302786916	-0.0129442201705681	1
PZE-105062945	5	197	57.6	1.24115770976259	-0.32839740084075	0.343868314149083	-0.13987684217401	0.514837296623092	-0.0123657098706844	1
PZE-105054383	5	198	57.7	1.30055075679503	-0.268055931209082	0.343868314141414	-0.139286713957161	0.515160394445153	-0.0118336418238338	1
PZE-105060180	5	199	57.8	1.25583416284885	-0.218724328955274	0.343868238925726	-0.211997329397074	0.515160426840946	-0.0113451192599251	1
PZE-105066625	5	200	57.9	1.26778176636542	-0.218720053594725	0.343868163725535	-0.21199752709165	0.515160394445689	-0.0108974182706407	1
PZE-105060615	5	201	58	1.27917577689642	-0.218715778282235	0.343868088541868	-0.211997724787361	0.515160362049365	-0.0104879852630467	1
PZE-105061593	5	202	58.1	1.28995667720973	-0.218711503051812	0.343926068571777	-0.211997922482716	0.515160329653917	-0.0101144333958918	1
PZE-105065478	5	203	58.2	1.39173912212095	-0.218707227937851	0.343894693171708	-0.139535246810565	0.515160297257826	-0.0102410562023448	1
PZE-105054989	5	204	58.3	1.50147122097613	-0.21870295297408	0.343865588825086	-0.09149283181961	0.515160264861963	-0.0103718815101155	1
PZE-105064517	5	205	58.4	1.51120432449539	-0.219977302132002	0.345321344615431	-0.0914915760785102	0.514837163430886	-0.00997392557179488	1
PZE-105056644	5	206	58.5	1.52117308895612	-0.219334498032889	0.348274639817338	-0.0914903203570744	0.515160297086014	-0.00961571683421381	1
PZE-105064270	5	207	58.6	1.45156852979115	-0.219977110537746	0.352721720818318	-0.121182102831933	0.51516032932425	-0.00929459313808756	1
PZE-105060871	5	208	58.7	1.38458178899067	-0.218702572964851	0.358629256252801	-0.160947975203826	0.515160361563505	-0.0090081100329108	1
PZE-105061595	5	209	58.8	1.31522816305478	-0.218702446417474	0.358626621888861	-0.212450215371162	0.515160393802707	-0.00900808303786549	1
PZE-105059355	5	210	58.9	1.32418347525731	-0.218702319870341	0.343867605550113	-0.212455990757644	0.515160426041095	-0.00900808302747125	1
PZE-105061223	5	211	59	1.32418637335981	-0.218702320181751	0.343867958704276	-0.212455991335236	0.515158790708334	-0.00900800618594233	1
PZE-105059330	5	212	59.1	1.32418568652517	-0.218705561840593	0.343868312211375	-0.21245599191272	0.515157155419594	-0.00900792934533479	1
PZE-105067472	5	213	59.2	1.31559555582656	-0.257369535910254	0.34386813466071	-0.212455991912946	0.501073193822663	-0.00828361163037206	1
PZE-105065765	5	214	59.3	1.30163528037638	-0.30895435336399	0.343867957196791	-0.212455991912904	0.491716327037374	-0.00764149189116792	1
PZE-105065019	5	215	59.4	1.32493432914708	-0.308960034376304	0.343867779821272	-0.212455991912661	0.491715644474854	-0.00707340048291383	1
PZE-105059366	5	216	59.5	1.32121646548299	-0.307814177974664	0.343867602535973	-0.212455991912987	0.491854499128935	-0.00717936997197755	1
PZE-105065011	5	217	59.6	1.34037351537538	-0.308965199630783	0.346648217177968	-0.212455991874599	0.491714982570197	-0.00668344030152823	1
PZE-105064153	5	218	59.7	1.35372904072619	-0.308965313790278	0.35867676757928	-0.212455991836453	0.491714968711363	-0.00624434538869911	1
PZE-105073304	5	219	59.8	1.40279709099988	-0.308965427951912	0.313348361682646	-0.212455609202778	0.491714954852815	-0.00585652599247655	1
PZE-105062787	5	220	59.9	1.45342448618072	-0.308965542114239	0.272307572362435	-0.212455226563559	0.491714940993852	-0.00551497084794661	1
PZE-105074907	5	221	60	1.50525416254962	-0.308965656276475	0.235646811648942	-0.212454843921814	0.491714940992029	-0.00521518343396188	1
PZE-105062830	5	222	60.1	1.55786339733238	-0.308965770437982	0.203312257961379	-0.212454461280946	0.491714940990519	-0.00495314713008066	1
PZE-105065379	5	223	60.2	1.61077635597533	-0.308965884597989	0.175124959940161	-0.212454078643512	-0.00472528974389541	0.49171494099117	1
PZE-105069000	5	224	60.3	1.65004478607775	-0.308953934269774	0.1508091851883	-0.212453696012589	-0.00472526855666677	0.491714940990753	1
PZE-105067579	5	225	60.4	1.64332266215607	-0.308941984576375	0.154684521222723	-0.212454843787898	-0.00472524736958135	0.49171494099104	1
PZE-105064695	5	226	60.5	1.63722120480203	-0.308930035613625	0.158302754618383	-0.212455991568602	-0.00472522618280868	0.49171494099091	1
PZE-105071793	5	227	60.6	1.70494234227616	-0.227271757697505	0.162010914810529	-0.212455991683475	-0.00472520499650486	0.49171494099104	1
PZE-105071524	5	228	60.7	1.69882178312603	-0.227271758560505	0.165810384733377	-0.212455991798281	-0.00472520499438367	0.491714940990753	1
PZE-105063667	5	229	60.8	1.61896719127811	-0.308953882835382	0.169702516697353	-0.212455991913213	-0.00472520499438045	0.49171494099117	1
PZE-105064380	5	230	60.9	1.62705865282605	-0.308965835061228	0.164524856226081	-0.212455993211485	-0.004725204994381	0.4917149409913	1
PZE-105081520	5	231	61	1.63519465424845	-0.308960401824959	0.15951154886131	-0.212455994509715	-0.00472520499581242	0.491714940990962	1
PZE-105065789	5	232	61.1	1.64335759308981	-0.308954968920738	0.154659313293002	-0.212455995808054	-0.00472520499726137	0.491714940990806	1
PZE-105069427	5	233	61.2	1.77330788519256	-0.272117085428784	0.107117252916157	-0.212468977433281	-0.00472521933135106	0.49171494099091	1
PZE-105085627	5	234	61.3	1.51499984573681	-0.257278522907694	0.160263003146221	-0.411253066772893	-0.00487341314109435	0.491714940991248	1
PZE-105089426	5	235	61.4	1.5301830093675	-0.244789286796373	0.160270778023664	-0.411279743801435	-0.00482291799131307	0.491714940990571	1
PZE-105087113	5	236	61.5	1.54363182630559	-0.234676854908883	0.160278553440668	-0.411306422032239	-0.0047735254812199	0.491714940991248	1
PZE-105071293	5	237	61.6	1.55507867270873	-0.226905603767531	0.160278553442446	-0.411306424700043	-0.00472521460948994	0.491714940990675	1
PZE-105074181	5	238	61.7	1.55507682519018	-0.226907591003405	0.160278553444392	-0.411306427367651	-0.00472520989136926	0.491714940990519	1
PZE-105071013	5	239	61.8	1.51127589458562	-0.272104714578987	0.160278553446309	-0.411306424855199	-0.00472520517326314	0.491714940991118	1
PZA00626.3	5	240	61.9	1.51057444977789	-0.272870771793728	0.16027855344811	-0.411306422341704	-0.00472580558346869	0.491714940991222	1
PZE-105084830	5	241	62	1.05269584793006	-0.272674409385799	0.160278553449943	-0.411306419829075	-0.0220554458871329	0.491714940977084	1
PZE-105087388	5	242	62.1	1.05492170672423	-0.272481281578209	0.160270796647125	-0.411281290096261	0.491714940962841	-0.0218955998207016	1
