mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	D09	D06	W117	B73
PZE-106007763	6	66	11.5	2.5868458504888	NA	-0.475790966331955	-0.163532980258236	-0.000189695128920576	-0.876428205192446	-0.000189695128920576
PZE-106021194	6	67	11.6	2.58685657209695	NA	-0.475790928858131	-0.163526296728124	-0.000189693974367392	-0.876467240594367	-0.000189693974367392
PZE-106008404	6	68	11.7	2.73264083003973	NA	-0.47528248518188	-0.107566792416659	-0.000186010983566957	0.723215408043848	-0.000186010983566957
PZE-106008048	6	69	11.8	2.73136335277299	NA	-0.475287052716268	-0.10801444647835	-0.000186043026420276	0.723179660685795	-0.000186043026420276
PZE-106008575	6	70	11.9	2.8643058079232	NA	-0.474825049920536	-0.0708857086700129	-0.000182782076072334	0.722992754077564	-0.000182782076072334
PZE-106009392	6	71	12	2.86431913871575	NA	-0.474825003560499	-0.0708827699402562	-0.000182781756397861	0.722992737967394	-0.000182781756397861
PZE-106008388	6	72	12.1	2.63066673831871	NA	-0.474966973661427	-0.0711967676023947	-0.0253934123373523	0.7229899951943	-0.00171658765112116
PZE-106016312	6	73	12.2	2.43616920858879	NA	-0.471414147202926	-0.0959557153588003	-0.0348367029680797	0.830795096351773	-0.001747808090526
PZE-106018533	6	74	12.3	2.42914794270083	NA	-0.482769078550752	-0.0959635396087876	-0.0350867898927427	0.830815663900879	-0.00174870268159635
PZE-106011181	6	75	12.4	2.43144535967982	NA	-0.482762606713953	-0.0959721626445132	-0.0348453500195198	0.829634487333581	-0.00174853226062563
PZE-106016698	6	76	12.5	2.4313242393888	NA	-0.482763049603649	-0.0959726596953917	-0.0348455041621958	0.830825176999548	-0.0017485533775039
PZE-106018792	6	77	12.6	2.76383844049688	NA	-0.0806097877544742	-0.0806097877544742	-0.0348284706950867	0.830501359596611	-0.00172865319002577
PZE-106015444	6	78	12.7	2.76641626656309	NA	-0.0806143101338394	-0.0806143101338394	-0.0345871689395603	0.828091458235067	-0.00172846670768006
PZE-106018933	6	79	12.8	2.76626339724004	NA	-0.0806142224369927	-0.0806142224369927	-0.0345897787122976	0.829294909003441	-0.0017284841350228
PZE-106017847	6	80	12.9	2.76610974922328	NA	-0.0806145542196684	-0.0806145542196684	-0.0345923917298566	0.830499230535916	-0.00172850166656957
PZE-106018469	6	81	13	2.92822572874201	NA	-0.0132639757175385	-0.0132639757175385	-0.0132639757175385	0.830690088573871	-0.00171094152466261
PZE-106018085	6	82	13.1	2.92820264934218	NA	-0.0132648185742977	-0.0132648185742977	-0.0132648185742977	0.830689943797813	-0.00171094362184546
PZE-106028794	6	83	13.2	2.93063982084878	NA	-0.0131819834473465	-0.0131819834473465	-0.0131819834473465	0.829244212465001	-0.00171070953268745
PZE-106015757	6	84	13.3	3.14753183517993	NA	-0.00729661448834985	-0.00729661448834985	-0.00729661448834985	0.830521037493447	-0.00169173545387387
PZE-106016936	6	85	13.4	3.14755158092164	NA	-0.00729622660389973	-0.00729622660389973	-0.00729622660389973	0.830520424434557	-0.00169173379435087
PZE-106026913	6	86	13.5	3.14595117228693	NA	-0.00734458970408403	-0.00734458970408403	-0.00734458970408403	0.823085014000437	-0.00169182527868876
PZE-106013898	6	87	13.6	3.14799832972703	NA	-0.00729567601208158	-0.00729567601208158	-0.00729567601208158	0.826794911225123	-0.00169168587705116
PZE-106017215	6	88	13.7	3.14757427496662	NA	-0.00729582753992556	-0.00729582753992556	-0.00729582753992556	0.83049843746813	-0.00169173187190258
PZE-106017404	6	89	13.8	3.14755536053455	NA	-0.0072962484655378	-0.0072962484655378	-0.0072962484655378	0.830476503168337	-0.00169173336047589
PZE-106029085	6	90	13.9	2.95508146487044	NA	-0.0138768948392063	-0.0138768948392063	-0.0138768948392063	0.610229067071673	-0.0017076901360496
PZE-106023412	6	91	14	2.95306406079313	NA	-0.013961794882343	-0.013961794882343	-0.013961794882343	0.609579299141347	-0.00170787689782907
PZE-106031032	6	92	14.1	2.92356038027279	NA	-0.015140734723541	-0.015140734723541	-0.015140734723541	0.609627679777969	-0.00171015553116745
PZE-106027263	6	93	14.2	2.86200628499507	NA	-0.0168684540376128	-0.0168684540376128	-0.0168684540376128	0.69929427263921	-0.00171525727960358
PZE-106031323	6	94	14.3	3.1151416634277	NA	-0.00842711002945225	-0.00842711002945225	-0.00842711002945225	0.698516320353317	-0.00169394075916441
PZE-106033192	6	95	14.4	3.1151131984508	NA	-0.0084265736933899	-0.0084265736933899	-0.0084265736933899	0.698770354907473	-0.00169393627491066
PZE-106032478	6	96	14.5	3.11505900234298	NA	-0.00842661173952814	-0.00842661173952814	-0.00842661173952814	0.69902756389005	-0.00169393387208237
PZE-106027614	6	97	14.6	3.11262038871275	NA	-0.00848129826169407	-0.00848129826169407	-0.00848129826169407	0.69929782211165	-0.00169412244526778
PZE-106032980	6	98	14.7	3.11553369058899	NA	-0.00802539445761745	-0.00802539445761745	-0.00802539445761745	0.804116154668777	-0.00169288840037802
PZE-106032753	6	99	14.8	3.12092009896002	NA	-0.00774544152614771	-0.00774544152614771	-0.00774544152614771	0.878292164989401	-0.00169258953002504
PZE-106036904	6	100	14.9	3.06521254868372	NA	-0.00890956193529083	-0.00890956193529083	-0.00890956193529083	0.95359412095797	-0.0016978627147396
PZE-106036895	6	101	15	3.06520445077377	NA	-0.00890975263663752	-0.00890975263663752	-0.00890975263663752	0.953601556656579	-0.00169786349602358
PZE-106036314	6	102	15.1	3.06520561310994	NA	-0.00890973515894915	-0.00890973515894915	-0.00890973515894915	0.95358669641897	-0.00169786336982316
PZE-106033960	6	103	15.2	3.07956974041845	NA	-0.00884745932345253	-0.00884745932345253	-0.00884745932345253	0.804374455145633	-0.00169565077474561
PZE-106034019	6	104	15.3	3.07876583757329	NA	-0.00886684332013955	-0.00886684332013955	-0.00886684332013955	0.80436262000568	-0.00169572977596614
PZE-106034718	6	105	15.4	3.07795758793147	NA	-0.00888637595598716	-0.00888637595598716	-0.00888637595598716	0.804350788152128	-0.00169580924986571
PZE-106032535	6	106	15.5	3.07858778327586	NA	-0.00886670859847988	-0.00886670859847988	-0.00886670859847988	0.805778314345982	-0.00169576015750867
PZE-106035116	6	107	15.6	3.0771528482152	NA	-0.00890586797476542	-0.00890586797476542	-0.00890586797476542	0.80433893385977	-0.00169588842201363
PZE-106034637	6	108	15.7	3.07715268495179	NA	-0.00890587192685529	-0.00890587192685529	-0.00890587192685529	0.804338933630178	-0.00169588843809994
PZE-106036526	6	109	15.8	2.69367184908136	NA	-0.434444450853006	-0.010778295124344	-0.010778295124344	0.806060891802605	-0.0017204582155256
PZE-106034708	6	110	15.9	2.69385172563455	NA	-0.434443798575041	-0.0107782390924175	-0.0107782390924175	0.804633005212616	-0.00172041331603364
PZE-106033981	6	111	16	2.69565564335111	NA	-0.434437257342083	-0.0107222174857733	-0.0107222174857733	0.804634600940972	-0.00172024115618635
PZE-106036503	6	112	16.1	2.68737870347148	NA	-0.43446767862845	-0.0107525225109923	-0.0107525225109923	0.878588231971326	-0.0017216509094074
PZE-106036132	6	113	16.2	2.68258835235656	NA	-0.434485459145163	-0.0107819627430337	-0.0107819627430337	0.953614321629484	-0.00172242047465143
PZE-106037482	6	114	16.6	2.85917770958431	NA	-0.450817376537506	-0.00674071080700793	-0.00674071080700793	0.701112161359693	-0.00173602839959551
PZE-106040697	6	115	16.7	2.8481652868272	NA	-0.45534107624699	-0.00673197365897008	-0.00673197365897008	0.704791614888047	-0.00177630184451806
PZE-106040093	6	116	16.9	2.77207917597541	NA	-0.464872971353051	-0.00764161475374501	-0.00764161475374501	0.714011025361689	-0.00190968739763521
PZE-106039805	6	117	17	2.75159868077073	NA	-0.46972462092946	-0.007652579656167	-0.007652579656167	0.719493962520352	-0.00200406737923206
PZE-106039871	6	118	17.1	2.72837296470917	NA	-0.474685007694678	-0.00766447666065931	-0.00766447666065931	0.725517232301539	-0.00211900095811948
PZE-106041093	6	119	17.4	2.64346828144815	NA	-0.490215310096648	-0.0077058169533095	-0.0077058169533095	0.746371725082566	-0.00261343361357852
PZE-106039277	6	120	17.7	2.88387830325818	NA	NA	-0.00770020241374611	-0.00770020241374611	0.746136814339197	-0.00337805399763469
PZE-106039543	6	121	17.8	2.84708252842609	NA	NA	-0.00771610623784418	-0.00771610623784418	0.746142932194638	-0.00372753971619277
PZE-106039882	6	122	17.9	2.84707122024655	NA	NA	-0.00771626122588174	-0.00771626122588174	0.746143717892494	-0.00372757953319812
PZE-106040109	6	123	18	2.84705991184289	NA	NA	-0.00771641622088983	-0.00771641622088983	0.746144503587534	-0.00372761935115065
PZE-106040089	6	124	18.1	2.8470486033056	NA	NA	-0.00771657122162866	-0.00771657122162866	0.746145289273473	-0.00372765916973165
PZE-106041148	6	125	18.2	2.76221498947823	NA	NA	-0.00967855360170436	-0.00967855360170436	0.746542076334096	-0.00376613127158346
PZE-106041765	6	126	18.5	2.43593057374682	NA	NA	-0.0230621808247024	-0.0230621808247024	0.747642232256248	-0.00398784997895126
PZE-106041604	6	127	18.6	2.42844559065881	NA	NA	-0.0230675296339524	-0.0230675296339524	0.747656711943469	-0.00406928275866627
PZE-106041256	6	128	18.7	2.4195528023897	NA	NA	-0.0230738917172329	-0.0230738917172329	0.74767603301623	-0.00416827685034111
PZE-106041792	6	129	18.8	2.40928795272464	NA	NA	-0.0230805161721943	-0.0230805161721943	0.747700111027175	-0.00428577093506014
PZE-106041140	6	130	19	2.38474148897684	NA	NA	-0.0230966760353987	-0.0230966760353987	0.7477622999686	-0.00458072167455452
PZE-106041751	6	131	19.1	2.37054318998491	NA	NA	-0.0231061578766078	-0.0231061578766078	0.747800186628142	-0.00476076638679395
PZE-106040975	6	132	19.3	2.33835475867964	NA	NA	-0.0231405645427209	-0.0231405645427209	0.747877501071496	-0.00519337298102222
PZE-106040890	6	133	19.4	2.33822972231962	NA	NA	-0.0231486536942627	-0.0231486536942627	0.74787183513371	-0.00519328760003238
PZE-106041836	6	134	19.6	2.33853683974818	NA	NA	-0.0231281180431577	-0.0231281180431577	0.747888855286671	-0.00519371696028343
PZE-106041753	6	135	19.7	2.32466182626081	NA	NA	-0.0240561722344428	-0.0240561722344428	0.74792446173419	-0.00519691954244891
PZE-106040994	6	136	19.9	2.29422671876251	NA	NA	-0.0262310663092402	-0.0262310663092402	0.747992102511183	-0.00520396739226201
PZE-106042213	6	137	20	2.24637659058427	NA	NA	-0.027523703680757	-0.027523703680757	0.74062384280969	-0.00569295071206901
PZE-106042232	6	138	20.3	2.07730154300797	NA	NA	-0.0322455895750667	-0.0322455895750667	0.718974492929507	-0.00792322397879679
PZE-106044620	6	139	20.4	2.48106126363502	NA	NA	-0.00914562324910098	-0.00914562324910098	0.7112364156147	-0.00879322628678868
PZE-106042795	6	140	20.6	2.37493009262777	NA	NA	-0.00939534140876402	-0.00939534140876402	0.697416518170202	-0.0116159669073587
PZE-106043310	6	141	20.7	2.37234124949321	NA	NA	-0.00950181973056165	-0.00950181973056165	0.690488653197458	-0.0116168414820102
PZE-106043303	6	142	20.9	2.37538425425141	NA	NA	-0.00950191106071508	-0.00950191106071508	0.676953759284505	-0.0116133014183307
PZE-106042764	6	143	21.4	2.38322344987042	NA	NA	-0.00949933802244646	-0.00949933802244646	0.645419602678463	-0.0116041974988741
PZE-106044414	6	144	21.5	2.38479087156136	NA	NA	-0.00949882600514905	-0.00949882600514905	0.639554776392012	-0.0116022105435185
PZE-106043298	6	145	21.6	2.00726668241581	NA	-0.782792145788601	-0.00960064550227881	-0.00960064550227881	0.634330267557152	-0.0117191700506006
PZE-106044976	6	146	21.8	2.28751393319379	NA	-0.157596061778756	-0.00341691240626935	-0.00341691240626935	-0.157596061778756	-0.157596061778756
PZE-106045064	6	147	22	2.41129527936898	NA	-0.157251486160151	-0.00250153284715802	-0.00250153284715802	-0.157251486160151	-0.157251486160151
PZE-106044809	6	148	22.3	2.16898749234746	NA	-0.79856631420574	-0.00169012897432968	-0.00169012897432968	-0.130176660348165	-0.130176660348165
PZE-106045280	6	149	22.5	2.24940860469694	NA	-0.798445869047391	-0.0013623804166739	-0.0013623804166739	-0.12996058684052	-0.12996058684052
PZE-106045904	6	150	22.6	2.28320426149378	NA	-0.798395291496779	-0.00124480528424204	-0.00124480528424204	-0.129865147551211	-0.129865147551211
PZE-106045480	6	151	22.7	2.28006768148764	NA	-0.798399870648558	-0.00125528203610976	-0.00125528203610976	-0.129875987033784	-0.129875987033784
PZE-106045060	6	152	22.8	2.24297456577044	NA	-0.798455169834298	-0.00138606861431482	-0.00138606861431482	-0.129976573616151	-0.129976573616151
PZE-106045763	6	153	23.3	2.38589802675249	NA	-0.792768998150369	-0.00192138895754332	-0.00192138895754332	0.820101875525828	-0.0178816479264624
PZE-106046465	6	154	23.4	2.28729147368244	NA	-0.791918088606134	-0.00213583484143711	-0.00213583484143711	0.863034447247526	-0.0213578592126928
PZE-106046449	6	155	24.2	2.28524272437518	NA	NA	-0.00635415596999348	-0.00635415596999348	-0.788373698627955	-0.0216498018288401
PZE-106046459	6	156	24.3	2.23232317154684	NA	NA	-0.00747174033804226	-0.00747174033804226	-0.747327186193175	-0.0217070900843134
PZE-106047470	6	157	24.4	2.18000283306888	NA	NA	-0.00880411647094823	-0.00880411647094823	-0.707469957302485	-0.0217627855272799
PZE-106048118	6	158	24.5	2.18858931530114	NA	NA	-0.00879434116883302	-0.00879434116883302	-0.668687575448453	-0.0217663085401147
PZE-106046440	6	159	24.8	2.91571760316391	NA	NA	-0.00124210635699168	-0.00124210635699168	-0.66415441136653	-0.0212932083094397
PZE-106047652	6	160	24.9	2.91572550260405	NA	NA	-0.0012420833919348	-0.0012420833919348	-0.664150646547441	-0.0212931947092866
PZE-106046238	6	161	25	2.91573340179368	NA	NA	-0.0012420604281855	-0.0012420604281855	-0.664146881714089	-0.0212931811092179
PZE-106046407	6	162	25.1	2.91574130066962	NA	NA	-0.00124203746592737	-0.00124203746592737	-0.664143116896587	-0.0212931675093422
PZE-106046852	6	163	25.3	2.54375902381486	NA	NA	-0.00334142647502505	-0.00334142647502505	-0.668268673146569	-0.0213660617085193
PZE-106048944	6	164	25.4	2.38189758458911	NA	NA	-0.00517665857802508	-0.00517665857802508	-0.668283582992729	-0.0215627761638445
PZE-106048524	6	165	25.5	2.19490753328983	NA	NA	-0.00864233992099891	-0.00864233992099891	-0.668570722747335	-0.0217658573514141
PZE-106047590	6	166	25.8	2.18841616521375	NA	NA	-0.00879881649660038	-0.00879881649660038	-0.66865075351587	-0.0217662991801147
PZE-106047841	6	167	25.9	2.1884193237657	NA	NA	-0.00879875041016956	-0.00879875041016956	-0.668650740640509	-0.0217662727724057
PZE-106048002	6	168	26.2	1.52248339233313	NA	NA	-0.00899458434218603	-0.00899458434218603	-0.664534595445947	NA
PZE-106048775	6	169	26.3	1.54208246351681	NA	NA	-0.00855224286935029	-0.00855224286935029	-0.664210435348043	NA
PZE-106049963	6	170	26.6	1.54145165998751	NA	NA	-0.00856627534196841	-0.00856627534196841	-0.66420329745559	NA
PZE-106048055	6	171	26.7	2.20571701506101	NA	NA	-0.00838848729717202	-0.00838848729717202	-0.668316055247993	-0.0217716264291238
PZE-106049655	6	172	27	1.27499916165575	NA	NA	NA	NA	-0.437590895244076	-0.021922972956901
PZE-106048953	6	173	27.1	1.27262774249747	NA	NA	NA	NA	-0.440845554831123	-0.021960911999871
PZE-106050594	6	174	27.7	1.26404905929376	NA	NA	NA	NA	-0.394566634533902	-0.0242825807594467
PZE-106049999	6	175	27.8	1.25705354456075	NA	NA	NA	NA	-0.387695382256501	-0.0250543031563292
PZE-106047802	6	176	27.9	1.2485792225632	NA	NA	NA	NA	-0.381063818195889	-0.0259497033078233
PZE-106049946	6	177	28	1.23869548721732	NA	NA	NA	NA	-0.374670301302195	-0.0269750628678998
PZE-106048958	6	178	28.1	1.24736733939132	NA	NA	NA	NA	-0.368403271723923	-0.0266848775478916
PZE-106049631	6	179	28.3	1.26123058663698	NA	NA	NA	NA	-0.356586205468386	-0.0263405450500523
PZE-106050388	6	180	28.4	1.26201401548951	NA	NA	NA	NA	-0.356622370107562	-0.0262857335357863
PZE-106049605	6	181	28.5	1.26191167027727	NA	NA	NA	NA	-0.356612093106376	-0.0262929259376468
PZE-106050123	6	182	28.9	1.26064760438538	NA	NA	NA	NA	-0.356567527583677	-0.0263816412983198
PZE-106050075	6	183	29.2	1.25973537166166	NA	NA	NA	NA	-0.355333164930976	-0.0265259389874761
PZE-106049960	6	184	29.3	1.25911800101823	NA	NA	NA	NA	-0.355112265093157	-0.0265858445518549
PZE-106050940	6	185	30.1	1.26029542836387	NA	NA	NA	NA	-0.357384338205707	-0.0264246745695874
PZE-106050202	6	186	30.2	1.25868022871865	NA	NA	NA	NA	-0.358161113808045	-0.026501383748761
PZE-106053072	6	187	31	2.22634281160211	NA	-0.0184965547080136	-0.0184965547080136	-0.0184965547080136	-0.0184965547080136	-0.0306434496340166
PZE-106051814	6	188	31.1	2.2054581436216	NA	-0.0188087366041298	-0.0188087366041298	-0.0188087366041298	-0.0188087366041298	-0.031807255725669
PZE-106053643	6	189	31.4	1.72009129567213	NA	-0.0322161012661544	-0.0322161012661544	-0.0322161012661544	-0.385858904228749	-0.0320793935042107
PZE-106051936	6	190	31.7	1.68987262413181	NA	-0.0310985806479173	-0.0310985806479173	-0.0310985806479173	-0.466069854137785	-0.0319826788479025
PZE-106052904	6	191	31.9	1.65800984817877	NA	-0.0344431523007941	-0.0344431523007941	-0.0344431523007941	-0.459704097517883	-0.0320407939323406
PZE-106051765	6	192	32.2	1.66570114413165	NA	-0.0341040930127526	-0.0341040930127526	-0.0341040930127526	-0.450570667856984	-0.0320323380234264
PZE-106053368	6	193	32.3	1.64146187594912	NA	-0.0367827494557914	-0.0367827494557914	-0.0367827494557914	-0.447696261182015	-0.0320712926677749
PZE-106053544	6	194	32.4	1.61640511173574	NA	-0.0397801177995248	-0.0397801177995248	-0.0397801177995248	-0.444901322714954	-0.0321091625984946
PZE-106054245	6	195	32.5	1.61349724831902	NA	-0.040290008017708	-0.040290008017708	-0.040290008017708	-0.442191562307166	-0.0321029604918165
PZE-106052536	6	196	32.7	1.60548163250406	NA	-0.0415957584822801	-0.0415957584822801	-0.0415957584822801	-0.436984601277463	-0.0320906241679395
PZE-106055176	6	197	33	1.58816385492854	NA	-0.0443163807851441	-0.0443163807851441	-0.0443163807851441	-0.429700563909159	-0.0320726465297431
PZE-106052773	6	198	33.1	1.59845844113521	NA	-0.0431379681131935	-0.0431379681131935	-0.0431379681131935	-0.426893358865719	-0.0321096586718268
PZE-106054500	6	199	33.9	1.6479833592039	NA	NA	NA	NA	-0.022491407841726	-0.022491407841726
PZE-106055870	6	200	34	1.6687503921835	NA	NA	NA	NA	-0.021441225669996	-0.021441225669996
PZE-106053973	6	201	34.1	1.68911839954827	NA	NA	NA	NA	-0.0204588680072773	-0.0204588680072773
PZE-106054425	6	202	34.2	1.70906412524731	NA	NA	NA	NA	-0.0195405091135579	-0.0195405091135579
PZE-106058481	6	203	34.5	0.615638608641824	NA	NA	NA	NA	-0.242304450662858	NA
PZE-106055351	6	204	35.3	1.07180642681953	NA	NA	-0.0763107618593224	-0.0763107618593224	-0.177972991557408	NA
PZE-106055949	6	205	35.4	1.0401628598366	NA	NA	-0.0834566330245695	-0.0834566330245695	-0.178270915788859	NA
PZE-106055491	6	206	35.5	1.00872919697174	NA	NA	-0.0912760026980512	-0.0912760026980512	-0.178559791255116	NA
PZE-106058198	6	207	35.8	1.3593194097039	NA	NA	-0.0346209673956857	-0.0346209673956857	-0.178926215659208	NA
PZE-106058286	6	208	36.2	2.53133734792396	NA	NA	-0.0325458046181752	-0.0325458046181752	-0.178934975693736	-0.00552331988000302
PZE-106055794	6	209	36.3	2.18318775846497	NA	NA	-0.0915418729708194	-0.0915418729708194	-0.177881499624136	-0.00569400304610555
PZE-106056055	6	210	36.4	2.18490472073423	NA	NA	-0.0916088963549089	-0.0916088963549089	-0.1767296453342	-0.0056935014551466
PZE-106055082	6	211	37	2.19473500848563	NA	NA	-0.0920263963589865	-0.0920263963589865	-0.170236852150013	-0.00569051578422042
PZE-106056555	6	212	37.1	2.19629136489025	NA	NA	-0.0920985439854533	-0.0920985439854533	-0.169223374876157	-0.00569002265904164
PZE-106058148	6	213	37.2	2.19810839618449	NA	NA	-0.0920906973332078	-0.0920906973332078	-0.168224100940051	-0.00568964926222571
PZE-106056547	6	214	37.3	2.19990289203215	NA	NA	-0.0920829202184944	-0.0920829202184944	-0.167244017747954	-0.00568927639255609
PZE-106058363	6	215	37.4	2.29086174320267	NA	NA	-0.070230245084625	-0.070230245084625	-0.166217266408168	-0.00564817354877045
PZE-106058910	6	216	37.6	2.45874495054831	NA	NA	-0.0432336154852485	-0.0432336154852485	-0.164365559142746	-0.00556906412563613
PZE-106059005	6	217	37.8	2.45157311046699	NA	NA	-0.0445756305299832	-0.0445756305299832	-0.162739811478233	-0.00556688485491814
PZE-106060557	6	218	38.1	2.44404911530626	NA	NA	-0.0462091673196462	-0.0462091673196462	-0.16007200226989	-0.00557407193723331
PZE-106059293	6	219	38.2	2.43988557645592	NA	NA	-0.046987275994268	-0.046987275994268	-0.159224026419662	-0.00557709027775724
PZE-106056597	6	220	38.6	2.37344488135897	NA	NA	-0.0514522143457241	-0.0514522143457241	-0.178946457294883	-0.00559787223119084
PZE-106059844	6	221	38.8	2.19411147786943	NA	NA	NA	NA	-0.18021060825091	-0.00395977379666802
PZE-106059851	6	222	39.3	2.36117710175112	NA	NA	NA	NA	-0.178908369867323	-0.00259781722683542
PZE-106056640	6	223	39.4	2.36117610386026	NA	NA	NA	NA	-0.178908971363531	-0.00259781685230089
PZE-106059969	6	224	39.5	2.36117510592084	NA	NA	NA	NA	-0.178909572876753	-0.00259781647791262
PZE-106057153	6	225	39.6	2.34999595875957	NA	NA	NA	NA	-0.179243986720559	-0.0026718879503374
PZE-106056475	6	226	40	2.0422153599137	NA	NA	NA	NA	-0.180748330978441	-0.00582458961078473
PZE-106056733	6	227	40.6	1.67930193223529	NA	-0.555774643875131	NA	NA	-0.181188582285956	-0.0058745253230474
PZE-106057058	6	228	40.7	1.71168778692355	NA	-0.555674036222526	NA	NA	-0.180091313996381	-0.00536825602949714
PZE-106056649	6	229	40.8	2.09640690916003	NA	-0.169652322022039	NA	NA	-0.169652322022039	-0.005291571599043
PZE-106060570	6	230	40.9	2.24005444031244	NA	NA	NA	NA	NA	-0.0057536780847555
PZE-106060730	6	231	41.1	2.23998939710469	NA	NA	NA	NA	NA	-0.005754539863388
PZE-106061581	6	232	41.3	2.23998939059865	NA	NA	NA	NA	NA	-0.00575453994959516
PZE-106057176	6	233	41.4	1.70792863805667	NA	-0.616380426954131	NA	NA	NA	-0.00581067303880235
PZE-106060535	6	234	41.7	2.66762995145792	NA	-0.65299419589177	-0.00901283647714138	-0.00901283647714138	-0.00901283647714138	-0.00537913254840202
PZE-106060612	6	235	41.9	2.67546363401206	NA	-0.63267889094858	-0.00894982048676464	-0.00894982048676464	-0.00894982048676464	-0.00537667843317421
PZE-106061139	6	236	42.1	2.36737691240995	NA	-0.613478100500374	-0.00103976657333465	-0.00103976657333465	-0.141767861294311	-0.00103976657333465
PZE-106060733	6	237	42.3	2.37097551504835	NA	-0.593773314369979	-0.00104108266804841	-0.00104108266804841	-0.14253811022494	-0.00104108266804841
PZE-106061713	6	238	42.8	2.0061691813872	NA	-0.547076235334656	-0.00287103006473531	-0.00287103006473531	-0.145081053287178	-0.00287103006473531
PZE-106062474	6	239	43.1	1.19174027406019	NA	NA	NA	NA	-0.148977706316582	-0.0652048554805637
PZE-106061440	6	240	43.3	0.986658730704765	NA	NA	NA	NA	-0.151990238856214	-0.11509706171641
PZE-106061456	6	241	43.5	0.97946939854054	NA	NA	NA	NA	-0.155322047142019	-0.115126847737462
PZE-106062532	6	242	43.7	0.970840659573543	NA	NA	NA	NA	-0.159432743473347	-0.115156022534176
PZE-106061055	6	243	43.8	0.965995699032843	NA	NA	NA	NA	-0.161795633551072	-0.11517030036027
PZE-106063139	6	244	43.9	0.960813182820924	NA	NA	NA	NA	-0.164371542541779	-0.115181804511578
PZE-106062511	6	245	44	0.955294472958257	NA	NA	NA	NA	-0.167166279678388	-0.115193028790075
PZE-106063231	6	246	44.1	0.931576408695965	NA	NA	NA	NA	-0.170143733850319	-0.121400806536259
PZE-106064381	6	247	44.4	0.857995631351558	NA	NA	NA	NA	-0.180463337444486	-0.142626903536619
PZE-106062326	6	248	44.5	1.5874296378387	NA	NA	NA	-0.0198133710413001	-0.182755387094695	-0.14636953439934
PZE-106063074	6	249	44.6	1.56392652049207	NA	NA	NA	-0.0198400552116091	-0.186922132116919	-0.154763961609289
PZE-106061708	6	250	44.8	1.51663055014205	NA	NA	NA	-0.0198936904791778	-0.196004402677129	-0.173108458895222
PZE-106064449	6	251	44.9	1.46686967959927	NA	NA	NA	-0.0214902077805137	-0.201057724131415	-0.183131600828734
PZE-106064310	6	252	45.1	1.27101878147023	NA	-0.277198824956752	-0.277198824956752	-0.0255245752446538	-0.212954111926487	-0.204803513829382
PZE-106062788	6	253	45.2	1.22421680134719	NA	-0.277379059622182	-0.277379059622182	-0.0277279515880046	-0.218868855480364	-0.216597287157252
PZE-106064564	6	254	45.3	1.17724000493977	NA	-0.277697001052344	-0.277697001052344	-0.0301754881370782	-0.225041057606395	-0.228982885075765
PZE-106064587	6	255	45.4	1.14388607948826	NA	-0.278075420624367	-0.278075420624367	-0.032860129899142	-0.231506215808645	-0.229111726307789
PZE-106065133	6	256	45.5	1.11018498241323	NA	-0.278596080504128	-0.278596080504128	-0.0358339179853713	-0.238222942448813	-0.22924421119068
PZE-106064561	6	257	45.6	1.0762405029616	NA	-0.279259811880815	-0.279259811880815	-0.0391231471215369	-0.245186609366801	-0.229381690801074
PZE-106064205	6	258	45.7	1.55157012888479	NA	-0.016809661883401	-0.016809661883401	-0.016809661883401	-0.016809661883401	-0.229606095324955
PZE-106064133	6	259	45.8	1.52092359435682	NA	-0.0182163675278653	-0.0182163675278653	-0.0182163675278653	-0.0182163675278653	-0.229732264500026
PZE-106064620	6	260	45.9	1.52092455114775	NA	-0.0182164371050089	-0.0182164371050089	-0.0182164371050089	-0.0182164371050089	-0.229730437155551
PZE-106063206	6	261	46.2	1.63898004562124	NA	-0.01627241789374	-0.01627241789374	-0.01627241789374	-0.01627241789374	-0.180088442486935
PZE-106064201	6	262	46.3	1.67651687423855	NA	-0.0157846251955232	-0.0157846251955232	-0.0157846251955232	-0.0157846251955232	-0.165944133410475
PZE-106062631	6	263	46.4	1.711219817171	NA	-0.0154360638190804	-0.0154360638190804	-0.0154360638190804	-0.0154360638190804	-0.153127035183437
PZE-106066409	6	264	46.5	1.68622973755084	NA	-0.0154601324459758	-0.0154601324459758	-0.0154601324459758	-0.0154601324459758	-0.16514400559109
PZE-106063012	6	265	46.6	1.66158382450522	NA	-0.0154844763642561	-0.0154844763642561	-0.0154844763642561	-0.0154844763642561	-0.178055140417132
PZE-106065285	6	266	46.9	0.645463978064045	NA	NA	NA	NA	NA	-0.226222616910902
PZE-106065305	6	267	47	1.22360175814279	NA	NA	NA	-0.0462076718590845	NA	-0.193656974985344
PZE-106065211	6	268	47.2	1.31348462045104	NA	NA	NA	-0.0460151699212482	NA	-0.147023015110221
PZE-106065568	6	269	47.3	1.36018712839628	NA	NA	NA	-0.0459182426782182	NA	-0.127916099795282
PZA00182.4	6	270	47.4	1.40764178219642	NA	NA	NA	-0.0458216931899465	NA	-0.111289247742063
PZE-106062946	6	271	47.5	1.40764654802081	NA	NA	NA	-0.0458216836148372	NA	-0.111287702690543
PZE-106065440	6	272	47.6	1.4075752406326	NA	NA	NA	-0.0458221029850525	NA	-0.111310095399499
