mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	D09	D06	W117	B73
PZE-105116521	5	315	73.4	1.23336377261955	NA	-0.462968197112343	-0.00553894276898322	-0.00553894276898322	0.361090715093188	0.851601703260412
PZE-105117689	5	316	73.6	1.20522507636089	NA	-0.481498032499257	-0.00590198373793199	-0.00590198373793199	0.361198581583869	0.853701772122916
PZE-105113978	5	317	73.8	1.17647504044256	NA	-0.502304219802805	-0.006294833699939	-0.006294833699939	0.361309140229861	0.856352551439619
PZE-105115894	5	318	74.2	0.928186936893787	NA	-0.550556157541054	-0.0130531665792332	-0.0130531665792332	0.3699351847327	0.863424481506753
PZE-105119438	5	319	74.3	0.869715099265899	NA	-0.550751607907831	-0.0157734989025	-0.0157734989025	0.372399512958304	0.866888767713709
PZE-105117617	5	320	74.4	0.811850374251958	NA	-0.550947084764826	-0.0190799257135782	-0.0190799257135782	0.374990946599154	0.87036596472251
PZE-105115759	5	321	74.5	0.868722986651884	NA	-0.55101645167146	-0.023036739943089	-0.023036739943089	NA	0.873815268864096
PZE-105115809	5	322	74.6	0.86845904169183	NA	-0.551018514294785	-0.0230374422747023	-0.0230374422747023	NA	0.877256444198951
PZE-105115780	5	323	74.7	1.1411382856566	NA	-0.787125046692913	-0.0229027944594321	-0.0229027944594321	NA	-0.787125046692913
PZE-105115816	5	324	74.8	1.14149654285649	NA	-0.7846763617895	-0.0229035501596335	-0.0229035501596335	NA	-0.7846763617895
PZE-105116427	5	325	75.4	0.924790981012771	NA	-0.770521839196942	-0.0243194044995406	-0.0243194044995406	0.405333495819335	-0.770521839196942
PZE-105119960	5	326	75.5	0.921200682909711	NA	-0.770527607576478	-0.0245870256017911	-0.0245870256017911	0.405346484637047	-0.770527607576478
PZE-105116305	5	327	75.6	0.917485680564607	NA	-0.770533586658165	-0.024867272152372	-0.024867272152372	0.405359916923841	-0.770533586658165
PZE-105121365	5	328	75.8	0.16710121212458	NA	-0.771806443125392	NA	NA	0.408041869886812	-0.771806443125392
PZD00056.3	5	329	75.9	0.167101209723643	NA	-0.771806459271325	NA	NA	0.40804186948377	-0.771806459271325
PZE-105116495	5	330	76	0.167101207322725	NA	-0.771806475417137	NA	NA	0.40804186908073	-0.771806475417137
PZE-105116229	5	331	76.1	0.167104069414697	NA	-0.771806351209063	NA	NA	0.408037393082241	-0.771806351209063
PZB00213.4	5	332	76.2	0.195635786976426	NA	-0.771355702697744	NA	NA	0.366525684738207	-0.771355702697744
PZE-105119751	5	333	76.3	0.222889964817981	NA	-0.771207564231119	NA	NA	0.332108085482594	-0.771207564231119
PZE-105119257	5	334	76.5	0.163320777586255	NA	-0.566060308723475	NA	NA	0.285889321549687	0.919721042249978
PZE-105121310	5	335	76.6	0.161748628768542	NA	-0.571897733736209	NA	NA	0.285894997153021	0.923442211823117
PZE-105121486	5	336	76.7	0.159967120632941	NA	-0.578764231929625	NA	NA	0.285901663206262	0.927235437723894
PZE-105120411	5	337	76.9	0.155904997023619	NA	-0.595349196156679	NA	NA	0.2859173895529	0.935011839282867
PZE-105120419	5	338	77.1	0.719999403852273	NA	-0.61329954805838	NA	-0.0301657226244882	0.283404642646246	0.942692985191748
PZE-105122300	5	339	77.3	0.692082236095137	NA	-0.613387686225246	NA	-0.0332921345682314	0.283517930609032	0.950869668259785
PZE-105121619	5	340	77.4	0.678200772436865	NA	-0.613431742850156	NA	-0.0349817205819131	0.283574567598412	0.954990112454257
PZE-105121226	5	341	77.5	0.66438291146545	NA	-0.613475757680464	NA	-0.0367606838915358	0.283631154560031	0.959120846324059
PZE-105120724	5	342	77.6	0.650636313403728	NA	-0.613519709897099	NA	-0.038632987275476	0.283689296942655	0.963253575102015
PZE-105122032	5	343	77.7	0.636970976060334	NA	-0.613563571124125	NA	-0.0406026767501987	0.283747322521827	0.96738013061756
PZE-105121156	5	344	77.8	0.623395409245244	NA	-0.613607317318661	NA	-0.0426738811891204	0.28380519866714	0.971492548350345
PZE-105120258	5	345	78	0.596546462049166	NA	-0.613694370584308	NA	-0.0471377095114308	0.283920375319998	0.979644540273857
PZE-105121976	5	346	78.1	0.583340042516832	NA	-0.613736408608643	NA	-0.0495388204183959	0.283977490695933	0.978276055628499
PZE-105122072	5	347	78.2	0.57024715123498	NA	-0.613778263945652	NA	-0.0520586190474816	0.284034364309895	0.976912278100237
PZE-105122721	5	348	78.4	0.524231443709006	NA	-0.613831737446642	-0.303787063668163	-0.057452892292114	0.284107975799649	0.97420896876311
PZE-105122422	5	349	78.5	0.515782469060929	NA	-0.613862420405506	-0.299745084309888	-0.0603470933826189	0.284149703820681	0.948968761736085
PZE-105119280	5	350	78.6	0.50772590758963	NA	-0.613891794637207	-0.295763955066093	-0.063376471738667	0.284189659230403	0.923662181212969
PZE-105124576	5	351	78.8	0.488760999249983	NA	-0.61396140609582	-0.288003117167066	-0.0698698179798112	0.286268024440734	0.940956068894293
PZE-105123692	5	352	78.9	0.47952181151248	NA	-0.613995565198264	-0.284214441992936	-0.0733381590180704	0.287314854295563	0.949884249954445
PZE-105121340	5	353	79	0.473010672638301	NA	-0.61401973888769	-0.280473475981758	-0.0769520988722704	0.284373709242928	0.958945052488311
PZE-105122055	5	354	79.2	0.456649221037089	NA	-0.614080864774037	-0.273191011564222	-0.0846684046941258	0.284462840989168	0.977292641946529
PZE-105122814	5	355	79.3	0.448733164369077	NA	-0.614110641855302	-0.26963889996762	-0.0887731235552282	0.28450634492747	0.986486545981254
PZE-105122421	5	356	79.4	0.440996908117121	NA	-0.614139875399333	-0.266145557411583	-0.0930474407442214	0.284549114006542	0.995632830624702
PZA02629.16	5	357	79.6	0.372787147722809	NA	-0.614403949526978	-0.266497763604363	-0.105359739855117	0.365951787439423	-0.986398422871765
PZE-105123021	5	358	79.7	0.336067529195266	NA	-0.614551595934877	-0.26669502492729	-0.114846998803163	0.416836346778993	-0.977659627522916
PZE-105123635	5	359	79.8	0.349824892494741	NA	-0.614495767931514	-0.251429014479906	-0.110940001766426	0.425767073076425	-0.977655238357969
PZE-105127013	5	360	79.9	0.362304406274922	NA	-0.61444566325259	-0.237033960940844	-0.108019633807717	0.435045478106834	-0.977652075209754
PZE-105127171	5	361	80	0.373260887587229	NA	-0.614402072175598	-0.223505063481088	-0.106093028322633	0.444673066636203	-0.977649323166626
PZE-105127228	5	362	80.1	0.382501151549189	NA	-0.614365585423942	-0.2108306594221	-0.105162489658619	0.454649777882517	-0.977647019561796
PZE-105125184	5	363	80.3	0.666739310011674	NA	-0.174150049712497	-0.174150049712497	-0.105612065194528	NA	-0.977601112248615
PZE-105126109	5	364	80.5	0.66154560082195	NA	-0.158902719698799	-0.158902719698799	-0.117333425425144	NA	-0.977602014948441
PZE-105127830	5	365	80.6	0.661545299562748	NA	-0.158902004024572	-0.158902004024572	-0.117334058221755	NA	-0.977602014914115
PZE-105127896	5	366	80.7	0.661544998296189	NA	-0.15890128834631	-0.15890128834631	-0.117334691030672	NA	-0.977602014879789
PZE-105127202	5	367	80.9	0.661544395750657	NA	-0.158899857000585	-0.158899857000585	-0.117335956665171	NA	-0.977602014811146
PZE-105125373	5	368	81	0.661544094476497	NA	-0.158899141344575	-0.158899141344575	-0.117336589480628	NA	-0.977602014776824
PZE-105127547	5	369	81.1	0.66154381892552	NA	-0.158899278488429	-0.158899278488429	-0.117336605371072	NA	-0.97760201473804
PZE-105127504	5	370	81.2	0.500041448544642	NA	-0.15931553526406	-0.15931553526406	-0.117702899778568	0.585308725637689	-0.977624327151915
PZE-105126961	5	371	81.3	0.496823881764919	NA	-0.15932810128632	-0.15932810128632	-0.117713848077616	0.598856557769504	-0.977624995626777
PZE-105125595	5	372	81.4	0.497038721385887	NA	-0.159326861143133	-0.159326861143133	-0.117713132723731	0.597933580769185	-0.977624950965015
PZE-105129231	5	373	81.5	0.496916291416075	NA	-0.159326458723402	-0.159326458723402	-0.117873946093948	0.597051614992658	-0.977624976415797
PZE-105127237	5	374	81.6	0.496745585280895	NA	-0.159326242956882	-0.159326242956882	-0.11805445242698	0.596210018151378	-0.977625011904349
PZE-105127053	5	375	81.7	0.496526433610325	NA	-0.159326214544839	-0.159326214544839	-0.118254764963536	0.595409092427456	-0.97762505746798
PZE-105127666	5	376	81.8	0.49625870806458	NA	-0.159326374041717	-0.159326374041717	-0.118474995106094	0.594649102039759	-0.977625113136076
PZA03774.1	5	377	81.9	0.495942321847841	NA	-0.159326721853225	-0.159326721853225	-0.118715252344145	0.593930272817652	-0.977625178930031
PZE-105125892	5	378	82	0.514468941791803	NA	-0.151361626246302	-0.151361626246302	-0.115544737094667	0.593188152893581	-0.977621340237352
PZE-105129384	5	379	82.1	0.528361972025224	NA	-0.145108784554102	-0.145108784554102	-0.113545270911541	0.594083252600223	-0.977618479686459
PZE-105128581	5	380	82.2	0.537577621246801	NA	-0.140509108071191	-0.140509108071191	-0.112692519838544	0.59507186367934	-0.977616590380434
PZE-105129479	5	381	82.3	0.541921525037633	NA	-0.137486780792023	-0.137486780792023	-0.112958044955048	0.596153859486516	-0.977615702034022
PZE-105126664	5	382	82.4	0.540851288268618	NA	-0.138599893472346	-0.138599893472346	-0.112437516356732	0.597330212684385	-0.977615920772731
PZE-105124575	5	383	82.5	0.538655756910469	NA	-0.141502122665674	-0.141502122665674	-0.112514733226931	0.58520425231412	-0.977616369767174
PZE-105128978	5	384	82.6	0.535275018727768	NA	-0.145562005483794	-0.145562005483794	-0.110647357799593	0.588363049458408	-0.977617062287488
PZE-105131631	5	385	82.7	0.530903621440877	NA	-0.15017718247545	-0.15017718247545	-0.108956497086841	0.591614405868394	-0.977617958875714
PZE-105129860	5	386	82.9	0.519321585218454	NA	-0.161178458551389	-0.161178458551389	-0.10609491179579	0.598384620596592	-0.977620341159349
PZE-105130746	5	387	83	0.512205065084982	NA	-0.167612691222136	-0.167612691222136	-0.10491907503533	0.60189788637617	-0.977621810044899
PZE-105127132	5	388	83.1	0.499584658342955	NA	-0.178826075470777	-0.178826075470777	-0.103652583685634	0.605508266525016	-0.977624424684976
PZE-105128030	5	389	83.2	0.506376179885178	NA	-0.176144876945521	-0.176144876945521	-0.102226076521601	0.6054853113695	-0.977627489308415
PZE-105130777	5	390	83.3	0.514139905231158	NA	-0.173593762089694	-0.173593762089694	-0.100953067309529	0.599380685891966	-0.977625806421139
PZE-105130871	5	391	83.4	0.521440741305766	NA	-0.171180330829875	-0.171180330829875	-0.0998350362002317	0.593489017802413	-0.977624223614882
PZE-105130621	5	392	83.7	0.540380620181126	NA	-0.164746771560052	-0.164746771560052	-0.0973798105650571	0.577194712529445	-0.977620105028249
PZE-105129197	5	393	83.8	0.551084944541117	NA	-0.164705585754432	-0.164705585754432	-0.0937655666414657	0.572232921423451	-0.977617843197661
PZE-105130917	5	394	84.1	0.545470796054164	NA	-0.16644335286936	-0.16644335286936	-0.0946118955973037	0.575907475874619	-0.977618754151278
PZE-105127954	5	395	84.2	0.543514209710802	NA	-0.167044371612073	-0.167044371612073	-0.0949182734759705	0.577163576417524	-0.977619075716258
PZE-105131031	5	396	84.3	0.510488338872898	NA	-0.166385146725923	-0.166385146725923	-0.108199005203279	0.584439463256527	-0.981332793922723
PZE-105130924	5	397	84.5	0.437452695867555	NA	-0.165155886869232	-0.165155886869232	-0.146093945896996	0.602756620673559	-0.988804315012744
PZE-105130516	5	398	84.6	0.435071097281119	NA	-0.165166534716068	-0.165166534716068	-0.146108646576836	0.613546993223254	-0.992554183609893
PZE-105129709	5	399	84.8	0.435168060373155	NA	-0.165165543244525	-0.165165543244525	-0.146119380538863	0.613095899115346	-0.988689620879608
PZE-105128588	5	400	84.9	0.38350158383966	NA	-0.165376215139991	-0.165376215139991	-0.184628657059059	0.61305245430343	-0.986768942163998
PZE-105131333	5	401	85	0.33844810501489	NA	-0.159364453818704	-0.159364453818704	-0.236116396597879	0.625338275707439	-0.989351652620223
PZE-105136017	5	402	85.1	0.34667575901992	NA	-0.153337991328596	-0.153337991328596	-0.236083396602604	0.625314248325709	-0.991933853948194
PZE-105136175	5	403	85.8	0.560669543611542	NA	-0.116194216006411	-0.116194216006411	-0.235335867777392	NA	0.989863636520295
PZE-105137742	5	404	85.9	0.571863562733817	NA	-0.111680276523053	-0.111680276523053	-0.23530029017298	NA	0.987255117016922
PZE-105134993	5	405	86.2	0.590804155757963	NA	-0.0993306642667812	-0.0993306642667812	NA	NA	0.97944916865375
PZE-105135428	5	406	86.4	0.618544552071184	NA	-0.0917469186315668	-0.0917469186315668	NA	NA	0.974254817111057
PZE-105134991	5	407	86.5	0.473753413860667	NA	-0.0883386109274207	-0.0883386109274207	-0.235588843382775	0.624953562434736	0.971678521659058
PZE-105134847	5	408	86.6	0.483498582972169	NA	-0.0849078601114178	-0.0849078601114178	-0.235552002128425	0.624926659764082	0.969095023061266
PZE-105132637	5	409	86.7	0.493305886828501	NA	-0.081614823771735	-0.081614823771735	-0.235515070508328	0.624899687691284	0.966517915446064
PZE-105132664	5	410	86.8	0.496232428223458	NA	-0.0784748929042579	-0.0784748929042579	-0.235502720566517	0.659782386087598	0.963950301944539
PZE-105129902	5	411	87	0.481761984788899	NA	-0.0768667663563283	-0.0768667663563283	-0.2443828901921	0.734025516653581	0.958848460570204
PZE-105134476	5	412	87.3	0.458986129152333	NA	-0.0762558875988852	-0.0762558875988852	-0.262991971352454	0.852766955250604	0.885699227715514
PZE-105133893	5	413	87.4	0.453769348295661	NA	-0.0765166949410798	-0.0765166949410798	-0.270613334833077	0.85277817165809	0.861152933766461
PZE-105134147	5	414	87.5	0.45555689212795	NA	-0.0765112434835273	-0.0765112434835273	-0.270608863832346	0.852775708877809	0.836672183692612
PZE-105134474	5	415	87.7	0.41832902217538	NA	-0.076639887174115	-0.076639887174115	-0.333635682774173	0.852827444126675	0.788394863190002
PZE-105129883	5	416	87.9	0.386317493527493	NA	-0.0767612910532749	-0.0767612910532749	-0.409653917554489	0.852862843171679	0.741562582837324
PZE-105138155	5	417	88	0.372596215019885	NA	-0.0768181397480085	-0.0768181397480085	-0.452524170175239	0.852877564739837	0.718898251143933
PZE-105138106	5	418	88.1	0.360527167485491	NA	-0.0768719187405643	-0.0768719187405643	-0.498467333696778	0.852890054862635	0.696833220978066
PZE-105139846	5	419	88.3	0.341577511751797	NA	-0.0769691952788123	-0.0769691952788123	-0.598543526193539	0.852907816298662	0.654743366125836
PZE-105130075	5	420	88.4	0.334747098397681	NA	-0.0770123615015916	-0.0770123615015916	-0.65195722035932	0.852912926690014	0.63481579459923
PZE-105138838	5	421	88.5	0.329671539256725	NA	-0.0770518008749966	-0.0770518008749966	-0.707028160441471	0.852915486276567	0.615681573212106
PZE-105135219	5	422	88.6	0.33398889671851	NA	-0.0768603790576882	-0.0768603790576882	-0.707021470286398	0.852904162721297	0.597336286422402
PZE-105135639	5	423	88.7	0.33782689363596	NA	-0.0768490739297302	-0.0768490739297302	-0.707010587690253	0.803782444123547	0.597320237820481
PZE-105138999	5	424	88.8	0.343103209717893	NA	-0.0768334030980381	-0.0768334030980381	-0.704273904860548	0.756143289867117	0.59729890784193
PZE-105134689	5	425	88.9	0.34923720126115	NA	-0.0768152596161624	-0.0768152596161624	-0.701538378839659	0.711234100645191	0.597274489512737
PZE-105138150	5	426	89	0.325853918156616	NA	-0.0871641791055609	-0.0871641791055609	-0.707043519881941	0.6701461844788	0.597359469358574
PZE-105136417	5	427	89.1	0.32572334583637	NA	-0.0872029642134805	-0.0872029642134805	-0.707044436963513	0.670337574684674	0.597358166639325
PZA03618.1	5	428	89.2	0.32558615219362	NA	-0.0872426101623278	-0.0872426101623278	-0.707045372970945	0.670556795789854	0.597356888771768
PZE-105138874	5	429	89.3	0.325736517461323	NA	-0.0871689988022834	-0.0871689988022834	-0.707044944034664	0.670803038634212	0.59735453486109
PZE-105136782	5	430	89.4	0.325764610270534	NA	-0.0871692850794354	-0.0871692850794354	-0.707044863891344	0.670626470470559	0.597352638565062
PZE-105138396	5	431	89.6	0.314650409268391	NA	-0.0915868693670826	-0.0915868693670826	-0.707076700768403	0.671085486587067	0.597394397507429
PZA03312.2	5	432	89.9	0.319276931712789	NA	-0.0896538460666086	-0.0896538460666086	-0.707063415932469	0.671838738193617	0.59737697164266
PZE-105137613	5	433	90.3	0.20946028266107	NA	-0.892669387117929	-0.128996246279138	-0.707394132931995	0.670522681665475	-0.892669387117929
PZE-105137497	5	434	90.4	0.209460603160812	NA	-0.892666652607411	-0.128996057582518	-0.707394785279938	0.670522652100157	-0.892666652607411
PZE-105138143	5	435	90.5	0.342675303718273	NA	-0.728324687320491	-0.128473831149426	-0.728324687320491	0.670098179611311	-0.728324687320491
PZE-105141682	5	436	90.6	0.297404759420694	NA	-0.476136228849519	-0.126754649455605	-0.476136228849519	0.662023796950151	0.588493108139152
PZE-105140112	5	437	90.9	0.0574916707925407	NA	-0.657782685714529	NA	-0.657782685714529	0.647276239492938	0.596062156979691
PZE-105140526	5	438	91	0.0566469149656353	NA	-0.662976463348989	NA	-0.662976463348989	0.645348551185063	0.598313331664292
PZE-105140706	5	439	91.2	0.0552122266779852	NA	-0.673491637000015	NA	-0.673491637000015	0.645354870954036	0.598320121374111
PZE-105142633	5	440	91.4	0.107982787497552	NA	NA	NA	NA	0.630325484254204	0.606616637437102
PZE-105141391	5	441	91.5	0.106453579964768	NA	NA	NA	NA	0.623499448413157	0.61796739528169
PZE-105142195	5	442	91.7	0.110340522441742	NA	NA	NA	NA	0.610905448736601	0.617961410054843
PZE-105141007	5	443	92	0.115542039893893	NA	NA	NA	NA	0.594881778281591	0.617953869376931
PZE-105142850	5	444	92.1	0.115540825257089	NA	NA	NA	NA	0.594885416237061	0.617953872155128
PZE-105142994	5	445	92.2	0.115539610543963	NA	NA	NA	NA	0.594889054467219	0.617953874933497
PZE-105141465	5	446	92.5	0.115535966043803	NA	NA	NA	NA	0.594899970514922	0.617953883269433
PZE-105143053	5	447	92.8	0.115533633188904	NA	NA	NA	NA	0.594910884845291	0.617949630071916
PZE-105141048	5	448	93.1	0.115531300274465	NA	NA	NA	NA	0.594921799814289	0.617945376889984
PZE-105142711	5	449	93.3	0.375812130117617	NA	-0.208222182009826	-0.208222182009826	-0.208222182009826	0.703222424651564	NA
PZE-105143481	5	450	93.4	0.375810914284741	NA	-0.208222030944483	-0.208222030944483	-0.208222030944483	0.70322892289992	NA
PZE-105143573	5	451	93.5	0.37580969845576	NA	-0.208221879884511	-0.208221879884511	-0.208221879884511	0.703235421266161	NA
PZE-105142231	5	452	93.7	0.375806796045192	NA	-0.208221888694211	-0.208221888694211	-0.208221888694211	0.703248419009792	NA
PZE-105143306	5	453	94.1	0.276529609833877	NA	-0.208556107021507	-0.208556107021507	-0.208556107021507	0.703451832630807	0.486013014839357
PZE-105141477	5	454	94.2	0.274066155655719	NA	-0.209146387350907	-0.209146387350907	-0.209146387350907	0.697580607612192	0.493899347451969
PZE-105144984	5	455	94.3	0.261106865062901	NA	-0.225192852033014	-0.225192852033014	-0.225192852033014	0.699080379698691	0.481621195336263
PZE-105144436	5	456	94.6	0.275317147627961	NA	-0.223857301827613	-0.223857301827613	-0.223857301827613	0.703456759519044	0.446297049215594
PZE-105142621	5	457	94.9	0.291620377007294	NA	-0.221897708237628	-0.221897708237628	-0.221897708237628	0.703416920623711	0.413614102394115
PZE-105146905	5	458	95	0.271993240067058	NA	-0.241658192849229	-0.241658192849229	-0.241658192849229	0.703465461237677	0.413693237887976
PZE-105145088	5	459	95.2	0.234534809581442	NA	-0.286618951661881	-0.286618951661881	-0.286618951661881	0.703559772520871	0.413846954549769
PZE-105145395	5	460	95.3	0.219536216253987	NA	-0.307969370793523	-0.307969370793523	-0.307969370793523	0.703598244004959	0.413909476286271
PZE-105145212	5	461	95.4	0.205098998265492	NA	-0.330797282868314	-0.330797282868314	-0.330797282868314	0.703635717664578	0.413970353888441
PZE-105143697	5	462	95.5	0.191301648835437	NA	-0.355085012135257	-0.355085012135257	-0.355085012135257	0.703671979026523	0.414029232602052
PZE-105143985	5	463	95.6	0.191300362161171	NA	-0.355090797030224	-0.355090797030224	-0.355090797030224	0.70366252931803	0.41402840039561
PZE-105146300	5	464	95.9	0.210509707128491	NA	-0.477269230713006	-0.477269230713006	-0.477269230713006	0.459236593688935	0.389417162966879
PZE-105147471	5	465	96	0.21438476207312	NA	-0.47725586747265	-0.47725586747265	-0.47725586747265	0.45921437521765	0.381498749406726
PZE-105147772	5	466	96.5	0.234555920420817	NA	-0.477186622136806	-0.477186622136806	-0.477186622136806	0.459100803093147	0.344049939509268
PZE-105145814	5	467	96.6	0.228157137015701	NA	-0.477123960937015	-0.477123960937015	-0.477123960937015	0.460546050047934	NA
PZB02424.1	5	468	96.7	0.228959383229402	NA	-0.477122379631265	-0.477122379631265	-0.477122379631265	0.459030284563454	NA
PZE-105149244	5	469	96.9	0.251475394174011	NA	-0.477124761006701	-0.477124761006701	-0.477124761006701	0.459029508612698	0.316736364462991
PZE-105147871	5	470	97	0.25578885554194	NA	-0.477109984998047	-0.477109984998047	-0.477109984998047	0.459012825220698	0.310280319169924
PZE-105147698	5	471	97.5	0.121465128719851	NA	-0.916040750504921	-0.916040750504921	-0.916040750504921	0.459348570966209	-0.916040750504921
PZE-105146678	5	472	97.8	0.120646264927811	NA	-0.931668543578314	-0.931668543578314	-0.931668543578314	0.459352664735896	-0.931668543578314
PZE-105150294	5	473	98.2	0.110355483150465	NA	-0.858704364677361	-0.858704364677361	-0.858704364677361	0.490313261505966	-0.858704364677361
PZE-105150581	5	474	98.8	0.0432836804569268	NA	0.991871856154064	-0.659499048949875	0.991871856154064	0.545149165634856	-0.659499048949875
PZE-105152264	5	475	99	0.591042041678554	NA	-0.996797375035991	-0.101259399184078	-0.996797375035991	NA	0.243475398901112
PZE-105151436	5	476	99.1	0.610711229294048	NA	-0.991141075150743	-0.0950791739614174	-0.991141075150743	NA	0.241977383617807
PZE-105150142	5	477	99.3	0.649824396585369	NA	-0.97702247842473	-0.0840502810823658	-0.97702247842473	NA	0.239071214998495
PZE-105150346	5	478	99.6	0.385517745433497	NA	0.924530732135414	-0.128779886137707	0.924530732135414	0.62871618830693	0.236084567626034
PZE-105151400	5	479	99.7	0.354752392138004	NA	0.892209660012001	-0.149375974790685	0.892209660012001	0.630777821294944	0.23497876863863
PZE-105152296	5	480	100.5	0.361406335956229	NA	0.741918061848177	-0.157092963512698	0.741918061848177	0.646790871719094	0.226061160438081
PZE-105151649	5	481	100.8	0.117396635001844	NA	0.757551273797924	NA	0.786817297776209	0.653862337537084	0.224509059058955
PZE-105154006	5	482	101.3	0.130795860476848	NA	0.761505130984836	NA	0.664264723010492	0.664280903241851	0.220342123238748
PZE-105156596	5	483	103	0.383587132641204	NA	-0.37454570657378	-0.37454570657378	0.322782405344331	0.322782405344331	NA
PZE-105162987	5	484	103.3	0.407714247442766	NA	-0.380122861013359	-0.380122861013359	0.292725108952804	0.292725108952804	NA
PZE-105162965	5	485	103.4	0.415991436694091	NA	-0.382043214268951	-0.382043214268951	0.283261861770009	0.283261861770009	NA
PZE-105155048	5	486	103.8	0.362497687784435	NA	NA	NA	0.214868906537813	0.71920563964103	NA
PZE-105155892	5	487	103.9	0.378053749883402	NA	NA	NA	0.204202057436223	0.721499510116727	NA
PZE-105155296	5	488	104.2	0.499746932637701	NA	NA	NA	0.174874365252919	0.728204876541379	0.20996468514792
PZE-105155494	5	489	104.3	0.512724999833404	NA	NA	NA	0.16617336058441	0.730524079866396	0.210043692427855
PZB02189.6	5	490	104.8	0.578625903554084	NA	NA	NA	0.129036275793432	0.742202495557581	0.210823490237266
PZE-105157560	5	491	104.9	0.592243144942846	NA	NA	NA	0.122759007769831	0.744553103658846	0.210773760201487
PZE-105156153	5	492	105.5	0.608959908470231	NA	0.80701609317116	-0.252921115030744	0.0917803879692329	0.269000469241576	0.269000469241576
PZE-105156713	5	493	105.6	0.617495292889886	NA	0.80834299812266	-0.255766474812395	0.0875836443490469	0.27001956384564	0.27001956384564
PZE-105156210	5	494	106.1	0.331520012770435	NA	0.815652944650877	-0.257065773678013	NA	0.271338005051314	0.271338005051314
PZE-105157054	5	495	106.2	0.331380823007929	NA	0.817031981833954	-0.257066627897789	NA	0.271340702669267	0.271340702669267
PZE-105158804	5	496	106.3	0.252158952907453	NA	0.818558145676017	-0.257444831973715	NA	0.761983721823332	0.212100412100875
PZE-105156016	5	497	106.4	0.252051988002035	NA	0.819947619771346	-0.257445675521898	NA	0.761984230777623	0.212100943468734
PZE-105158821	5	498	107	0.154719657543689	NA	0.828520791768603	-0.25782680658623	NA	0.762170478258057	NA
PZE-105156453	5	499	107.1	0.15460523802167	NA	0.829940694272527	-0.257827627701589	NA	0.7621709758308	NA
PZE-105157898	5	500	107.2	0.441382607667322	NA	0.830912079303249	-0.256539096464151	0.0880884559983568	0.761545659443586	NA
PZE-105159327	5	501	107.3	0.441265589207634	NA	0.83234221991566	-0.256540550737363	0.0880886880216892	0.76154779549302	NA
PZE-105157677	5	502	107.9	0.500624101176698	NA	0.840847049740664	-0.256166561966922	0.0878361562302126	0.761373590597047	0.210865093078345
PZE-105158503	5	503	108.6	0.59816454197896	NA	NA	-0.355539321503162	0.0876368681413147	0.877696714701537	0.210576488043453
PZE-105159228	5	504	108.7	0.559363972735342	NA	NA	-0.383283531964929	0.0964188431201523	0.877962274578237	0.210735657027734
PZE-105160636	5	505	108.9	0.473525802524486	NA	NA	-0.450254844497741	0.122192897004791	0.878637275608455	0.210148948201215
PZE-105161125	5	506	109	0.410287206465688	NA	NA	-0.43641048766228	0.122476355960421	0.87908528455268	NA
PZE-105158980	5	507	109.1	0.410260879022008	NA	NA	-0.436410188755161	0.122476437185405	0.879486284184202	NA
PZE-105161216	5	508	109.2	0.410231718450683	NA	NA	-0.436409900780583	0.122476527134975	0.87993175465045	NA
PZE-105160703	5	509	109.8	0.615730881400049	NA	0.117637332527006	-0.435466284170836	0.121711605528079	0.883271340136559	0.117637332527006
PZE-105161112	5	510	109.9	0.442516695816134	NA	0.34388888624005	-0.436114466261694	0.122238590605695	0.884174949509878	0.21186816251154
PZE-105163347	5	511	110.2	0.559170192695789	NA	0.440945378322457	-0.444430096833485	0.121900578744348	0.440945378322457	0.214033494364755
PZE-105160407	5	512	110.3	0.558440021305411	NA	0.434709726800469	-0.44987612038455	0.121903042460001	0.434709726800469	0.215105097374607
PZE-105160752	5	513	110.4	0.555114542304318	NA	0.442839152903409	-0.449882688094717	0.121910731225517	0.442839152903409	0.215119487802414
PZE-105160758	5	514	110.8	0.539344773123051	NA	0.48498216952832	-0.449919331794392	0.121950008216115	0.48498216952832	0.215187537978681
PZE-105162073	5	515	111	0.714611909401871	NA	0.510823260400418	-0.321031865508436	0.0766695540461248	0.510823260400418	0.214476063552545
PZE-105163488	5	516	111.1	0.718290698274055	NA	0.525262196775889	-0.308769618988101	0.0766590519088707	0.525262196775889	0.214462052673323
PZE-105163594	5	517	111.2	0.721791426634654	NA	0.540396601935734	-0.297376924627885	0.0766490110675255	0.540396601935734	0.214448194483775
PZE-105161488	5	518	111.3	0.729764078040269	NA	0.540371288484856	-0.286850552181164	0.0766276448832429	0.540371288484856	0.214416678461604
PZE-105163388	5	519	111.8	0.763429082445156	NA	0.540266979482236	-0.247423160978946	0.0765369890871473	0.540266979482236	0.214284268912582
PZE-105164922	5	520	112.1	0.763423816740245	NA	0.540274743962895	-0.247427006669263	0.0765367989597382	0.540274743962895	0.21428428962917
PZE-105163425	5	521	112.4	0.787764200405107	NA	0.15314598564658	-0.247332703155648	0.0764756450491128	0.883847161413135	0.15314598564658
PZE-105163607	5	522	112.5	0.788049708184974	NA	0.153145571345943	-0.247332830157298	0.0764748644431064	0.879287227195891	0.153145571345943
