mk.names	chr	pos.ind	pos.cM	log10pval	UH304	W117	B73	D06	D09	F353
PZE-105031065	5	110	49.8	1.09002655816575	-0.394909375266887	0.319918081548606	-0.0112294627048753	0.202185467464386	-0.837572875821188	NA
PZE-105035799	5	111	49.9	1.07301948454565	-0.395366744134898	0.319995257128557	-0.0115664029726971	0.209638496862746	-0.835736854518047	NA
PZE-105039065	5	112	50	1.06487917105721	-0.395814546898956	0.32003508534755	-0.0119092100916737	0.209354079104485	-0.833891512995675	NA
PZE-105036580	5	113	50.2	1.04844075840543	-0.396792115194061	0.320115560698012	-0.0126329252559455	0.208798780130834	-0.830210670664233	NA
PZE-105037557	5	114	50.3	1.04014786337618	-0.397322025555658	0.320156188878713	-0.0130147010271365	0.208527858260741	-0.828375361200688	NA
PZE-105040202	5	115	50.4	1.03180935554485	-0.397879431502105	0.320197064540155	-0.0134103533670146	0.208261393790489	-0.826543585764437	NA
PZE-105040445	5	116	50.5	1.02342789850309	-0.398464377571498	0.320238177886128	-0.0138203451646198	0.207999365547084	-0.824715437986372	NA
PZE-105031696	5	117	50.6	1.01500617579499	-0.399076896915046	0.320279519007656	-0.0142451510006651	0.207741752039415	-0.822891010639435	NA
PZE-105038994	5	118	50.7	1.04747538235994	0.329531289064555	-0.0110691668905233	0.238987940983798	-0.838738203209939	-0.399547042790301	NA
PZE-105036629	5	119	51	1.12234151280796	0.362622084229352	-0.00578971758966943	0.3640158692046	-0.887337693404545	-0.401219066300572	NA
PZE-105037748	5	120	51.3	1.02695391827764	0.404260009210625	-0.00582985882366618	0.538821807319487	-0.887396350389209	-0.403837519422889	NA
PZE-105040969	5	121	51.4	1.02064020347198	0.404287667702661	-0.00583256884075414	0.606333450036882	-0.757188606242945	-0.404660404242555	NA
PZE-105037871	5	122	51.5	1.00520210075574	0.404353258650442	-0.00583921306723435	0.677202632247423	-0.758453078757374	-0.405548423694199	NA
PZE-105041346	5	123	51.6	1.02601788975823	0.404268385559037	-0.00583026031988645	0.668232133492232	-0.642320092297499	-0.406313294919557	NA
PZE-105037550	5	124	51.7	1.02732089885902	0.404264490004258	-0.00582970142278248	0.659358051650216	-0.642305813397776	-0.407186190835524	NA
PZE-105040292	5	125	51.9	1.03003990452934	0.404256235183518	-0.00582853573508512	0.641748575806522	-0.642276927171042	-0.409012457154978	NA
PZE-105040420	5	126	52	1.03145381882531	0.40425188473529	-0.0058279298215525	0.633016763239107	-0.642272984825284	-0.409965611127116	NA
PZE-105036810	5	127	52.1	1.03290630752889	0.404245876296712	-0.00582730759468453	0.624335887740017	-0.642268930488032	-0.410945266661171	NA
PZE-105041198	5	128	52.2	1.034396707146	0.404239712674755	-0.00582666935552816	0.615707651602143	-0.6422647661863	-0.411951284883379	NA
PZE-105035757	5	129	52.4	1.03668511847248	0.40423025213895	-0.00582476385368219	0.598618303309623	-0.646348086093247	-0.414045095325935	NA
PZE-105045328	5	130	52.5	1.21669876747103	0.40349722102182	-0.00310749354439026	0.686174645350438	-0.595033397229952	-0.414408179497552	NA
PZE-105042812	5	131	52.6	1.20189015030059	0.403556755583103	-0.00311109792430803	0.778436121769587	-0.596150619665013	-0.415584357242328	NA
PZE-105043202	5	132	52.7	1.20139436526774	0.403558750965873	-0.00311122664428055	0.778446402690422	-0.595970026503298	-0.416729058704337	NA
PZE-105038624	5	133	52.8	1.19694547533804	-0.417914951604263	0.403576662808048	-0.00314902572859484	0.778454630551949	-0.596982659609496	NA
PZE-105048755	5	134	52.9	1.20724206952335	-0.419067310753293	0.403535224845056	-0.00313358072973593	0.778435597763428	-0.561480367089904	NA
PZE-105046397	5	135	53	1.20332253656176	-0.420301270000594	0.403550991471759	-0.00315930771561891	0.778442839624773	-0.564654016328013	NA
PZE-105037907	5	136	53.1	1.19935112705813	-0.421560157893576	0.403566975886554	-0.00318574039927977	0.778450181365658	-0.567857209342878	NA
PZE-105048575	5	137	53.2	1.21323993456327	-0.422772627522599	0.403511115147892	-0.00314392181442191	0.778424526489866	-0.531987069251055	NA
PZE-105050885	5	138	53.3	1.21112718678273	-0.424072858979281	0.403519605425501	-0.00315707854133086	0.778428429334017	-0.532838350746093	NA
PZE-105038960	5	139	53.4	1.20899406767249	-0.425397116897908	0.40352818017188	-0.00317041882360659	0.778432370932947	-0.533694542275322	NA
PZE-105040091	5	140	53.5	1.20684090406156	-0.426745118890435	0.403536838155466	-0.00318394421583119	0.778436350719624	-0.534555628361105	NA
PZE-105040815	5	141	53.6	1.20466802662984	-0.428116573352683	0.403545578128747	-0.00319765628678413	0.778440368119719	-0.535421592959795	NA
PZE-105048907	5	142	53.7	1.22318860296307	-0.428027451309378	0.403471169763712	-0.0031065974080701	0.77843601477624	-0.505210995298988	NA
PZE-105043718	5	143	53.8	1.22317770997542	-0.428011475873417	0.403471213469921	-0.00310671928000179	0.778465860574475	-0.505218356141503	NA
PZE-105050879	5	144	53.9	1.21227276083549	-0.428038479892198	0.403515001509208	-0.00310958239867748	-0.906357283759353	-0.505265343682038	NA
PZE-105046557	5	145	54	1.25401782686327	-0.427858124317775	0.40334773809924	-0.00309923078229548	-0.607738085431827	-0.505121145247619	NA
PZE-105040178	5	146	54.1	1.25400396366	-0.427842161514416	0.403347793486138	-0.00309935318976004	-0.607764859022768	-0.505128519296378	NA
PZE-105049746	5	147	54.2	1.25398276174647	-0.427842273376266	0.403347878193194	-0.00309947744546184	-0.607791655789522	-0.5051359203071	NA
PZE-105040767	5	148	54.3	0.998902196249236	-0.428863172716909	0.404386966538824	-0.0058414657068257	0.778886156497479	-0.642351885790799	NA
PZE-105040953	5	149	54.4	0.998882401803805	-0.428863282269582	0.40438704884841	-0.00584193446955912	0.778826656189304	-0.642368440211697	NA
PZE-105044437	5	150	54.5	0.998908291343597	-0.428844828478769	0.404386105578703	-0.00584169295619636	0.778826606775994	-0.64234066206315	NA
PZE-105041629	5	151	54.6	0.998934181642877	-0.428826375139134	0.40438516233427	-0.0058414514567462	0.778826557361475	-0.642312884209822	NA
PZE-105042796	5	152	54.7	1.29090161144843	-0.268260077467868	0.403198233135786	-0.00400222910690764	0.778281946787985	-0.392259338399352	NA
PZE-105050855	5	153	54.8	1.63700203336164	-0.155387936459343	0.395084343583313	-0.00300576545500731	0.777721619718669	-0.227594641353154	NA
PZE-105050638	5	154	54.9	1.80757321566692	-0.0845914484718245	0.390945305755883	-0.00296641683672827	0.77748325825929	-0.226961879364783	NA
PZE-105044555	5	155	55	1.82129266035039	-0.0440531720385786	0.390679230819625	-0.00296329917772888	0.777519631915357	-0.502781704316699	NA
PZE-105049870	5	156	55.1	1.85519534829661	-0.0439931463429337	0.390550956453241	-0.00295562072676447	-0.603282341432032	-0.502701836609622	NA
PZE-105048919	5	157	55.2	1.8552367832974	-0.0439901275968019	0.390551008522228	-0.00295561136453022	-0.603228458543284	-0.502683576358186	NA
PZE-105054819	5	158	55.3	1.93753649425111	-0.0438494433951964	0.390240649258359	-0.00293712006136935	-0.60299132865496	-0.340371900002148	NA
PZE-105050194	5	159	55.4	2.04487227941252	-0.0436684900606783	0.389838456212421	-0.0029133054088318	-0.602683817745991	-0.219955492650348	NA
PZE-105054485	5	160	55.5	2.04348629178663	-0.0436678421493788	0.389843843301065	-0.00291361081865237	-0.607982823331885	-0.219950594473247	NA
PZE-105042690	5	161	55.6	2.04216178683805	-0.0436670930073986	0.389772706069373	-0.00291390273078706	-0.613312377931966	-0.219945473755032	NA
PZE-105049977	5	162	55.7	2.04499113930556	-0.0436594887596415	0.389798961829062	-0.0029132792199231	-0.602686558472075	-0.219925270014973	NA
PZE-105044821	5	163	55.8	2.04510980405848	-0.0436563583000995	0.389838082299695	-0.00291325307440553	-0.60268619870672	-0.219823392357161	NA
PZE-105050778	5	164	55.9	2.04524136381768	-0.0436532068154093	0.389837594919153	-0.00291322408818024	-0.602685802061333	-0.219729507922551	NA
PZE-105051618	5	165	56	1.93500316244237	-0.0438330680540617	0.390250912495785	-0.00293768619596468	-0.613407547354985	-0.340288610501762	NA
PZE-105045399	5	166	56.1	1.85006493178178	-0.0439722826421161	0.390571526663113	-0.00295678035964308	-0.624164952531079	-0.502665177704142	NA
PZE-105049535	5	167	56.2	1.85272775312268	-0.0439648604558332	0.390561445195727	-0.00295617837661024	-0.613638595082588	-0.502674204399332	NA
PZE-105049624	5	168	56.3	1.85544024197763	-0.0439603032716601	0.390551177744586	-0.00295556539384154	-0.603228887763762	-0.502683064138881	NA
PZE-105046760	5	169	56.4	1.85543370909126	-0.04396031424516	0.390551202470708	-0.0029555668699014	-0.603227872303187	-0.502701206882776	NA
PZE-105047221	5	170	56.5	1.85543370863679	-0.0439603142459161	0.390551202472428	-0.00295556687000254	-0.603227871455512	-0.502701208696199	NA
PZE-105047208	5	171	56.6	1.85543569721144	-0.0439603108330642	0.390551194945944	-0.00295556640534959	-0.603220411036725	-0.502701198289414	NA
PZE-105058898	5	172	56.7	1.87737117159566	-0.0439227803225759	0.390468239423471	-0.00295046448991131	-0.530826250726839	-0.502590191391798	NA
PZE-105049540	5	173	56.8	1.87649228858327	-0.0439235281886092	0.39047156072295	-0.00295050924900812	-0.533516095366944	-0.502556999699757	NA
PZE-105056077	5	174	56.9	2.16587842904709	-0.0368349509279026	0.389389696555781	-0.00265262750249167	-0.466928784945709	-0.224732116612232	NA
PZE-105062629	5	175	57	2.08031391094028	-0.0314171493035237	0.401246355033864	-0.00263267343819925	-0.407129414307898	-0.449223455795494	NA
PZE-105060203	5	176	57.1	2.15542452511786	-0.0267172074906256	0.413814031736591	-0.00262197793894769	-0.352713094713953	-0.448495857150415	NA
PZE-105061723	5	177	57.2	2.23959375992457	-0.0228224222495554	0.412583746443452	-0.00261002803707956	-0.304375093955349	-0.447739953815203	NA
PZE-105053747	5	178	57.4	2.33290991695241	-0.0170530879551935	0.410416125923639	-0.00260257781793094	-0.30401576704923	-0.446503634331827	NA
PZE-105060093	5	179	57.5	2.3684717130082	-0.0149359133641324	0.423461273739535	-0.0026017395236049	-0.303878231797264	-0.445929134857296	NA
PZE-105063758	5	180	57.6	2.36837811490528	-0.0149358367007497	0.422342436853558	-0.00260838212221768	-0.30387926149903	-0.445482969737402	NA
PZE-105054383	5	181	57.7	2.3682245007505	-0.0149358063027974	0.4212315930035	-0.00261548710085758	-0.303880515527746	-0.445039863319782	NA
PZE-105060180	5	182	57.8	2.36036111797444	-0.01494172133232	0.435377943730135	-0.00262457444770656	-0.303910591256686	-0.444626769162462	NA
PZE-105066625	5	183	57.9	2.34674254744463	-0.014952084571802	0.450673667778596	-0.00262727816336402	-0.303962210743588	-0.458442475868687	NA
PZE-105060590	5	184	58	2.33244308873662	-0.0149629872571204	0.467047414601565	-0.00263012181038101	-0.304016417009779	-0.474338918616235	NA
PZE-105061593	5	185	58.1	2.32507296855567	-0.0149685399959445	0.467074484020761	-0.00263158734324196	-0.304044701186252	-0.492178558202608	NA
PZE-105065478	5	186	58.2	2.32345771681597	-0.014969671715993	0.466135525497171	-0.00263191612143433	-0.308394067368478	-0.488625718117114	NA
PZE-105054989	5	187	58.3	2.32187396489102	-0.0149707792246464	0.465199661252265	-0.00263223867533067	-0.312799098371755	-0.485087098185095	NA
PZB-001115003	5	188	58.4	2.31571068498374	-0.0149755516176623	0.465496545595945	-0.00262695975823969	-0.308422111235265	-0.511417803994977	NA
PZE-105061612	5	189	58.5	2.31761634529984	-0.0149740757091405	0.467101628290036	-0.00263308784256843	-0.304070672691159	-0.511414290506231	NA
PZE-105066936	5	190	58.6	2.31761698309893	-0.0149740752033781	0.467101786541425	-0.00263308837629364	-0.30406961273964	-0.511414441302284	NA
PZE-105060871	5	191	58.7	2.31761762089778	-0.014974074697616	0.46710194479286	-0.00263308891002387	-0.304068552791749	-0.511414592099893	NA
PZE-105061595	5	192	58.8	2.3176216703445	-0.0149740715655456	0.467092335973258	-0.00263308876261328	-0.304068537864346	-0.511414731721708	NA
PZE-105058889	5	193	58.9	2.35625022290065	-0.0149442099956908	0.389016688476638	-0.00262537893949403	-0.303927465043101	-0.512861908703992	NA
PZE-105061223	5	194	59	2.35268194143384	-0.0149470027028399	0.389019727698643	-0.00255222018280857	-0.341896395049343	-0.475533239293796	NA
PZE-105069280	5	195	59.1	2.31884187192429	-0.0154002578756801	0.389133983577549	-0.00263565175075168	-0.385060109414048	-0.446553544550159	NA
PZE-105067472	5	196	59.2	2.26128478876652	-0.0159588955969553	0.389335872581971	-0.00289390005291932	-0.433284219693195	-0.427071941396362	NA
PZE-105067520	5	197	59.3	2.18105400300094	-0.0166325638498942	0.389622368530213	-0.00336857606872325	-0.486191552316634	-0.416915694065711	NA
PZE-105065019	5	198	59.4	2.17141582680862	-0.0173520035662209	0.389648032212442	-0.00333190527196997	-0.486228450317435	-0.416936624725363	NA
PZE-105059366	5	199	59.5	2.16602263804032	-0.0181817185391203	0.389657975042419	-0.0032965270192227	-0.472061626376945	-0.416942105511203	NA
PZE-105067036	5	200	59.6	2.17281178654648	-0.0191258266537509	0.355778750407556	-0.00326050588651326	-0.47405229575171	-0.416903202597924	NA
PZE-105064153	5	201	59.7	2.21790098100899	-0.0201709823735963	0.338461320900975	-0.003249734513593	-0.475917072416001	-0.33077800507331	NA
PZE-105062787	5	202	59.9	2.17307526381893	-0.0228679240005214	0.338095779963977	-0.0032604413355907	-0.480129282247017	-0.336154393456295	NA
PZE-105070652	5	203	60	2.13149074795751	-0.0245127817822665	0.337992025591038	-0.0032798599330703	-0.482309461622068	-0.363938686042067	NA
PZE-105062830	5	204	60.1	2.10829479316569	-0.0263473108624414	0.337823146940189	-0.00327610519377989	-0.484431902694548	-0.365340066574017	NA
PZE-105065379	5	205	60.2	2.08824743365749	-0.02840828060553	0.293250386567589	-0.00328104204519949	-0.486548929763204	-0.417578889758718	NA
PZE-105069000	5	206	60.3	1.92697139862218	-0.030907650261345	0.260447827961022	-0.00546034054692157	-0.487104465189494	-0.418178567070184	NA
PZE-105067579	5	207	60.4	1.92487672169632	-0.0334832752081621	0.237872814626736	-0.00546148439345731	-0.487111921330046	-0.418192705090867	NA
PZE-105067991	5	208	60.5	1.89932581516335	-0.0363932564720836	0.237969923877313	-0.00547051403480963	-0.487200659931238	-0.41843322474119	NA
PZB-001112001	5	209	60.6	2.00214450820851	-0.039432673745831	0.275580927788335	-0.00330198688270649	-0.486845522275816	-0.417902647875304	NA
PZE-105071524	5	210	60.7	2.00275025509442	-0.042973919606941	0.27367292802387	-0.00330174453083329	-0.486843640965936	-0.371931378738991	NA
PZE-105063667	5	211	60.8	1.98251213074358	-0.0434083123187503	0.325354575835379	-0.00330660561619444	-0.486913390593793	-0.334494808631442	NA
PZE-105064478	5	212	60.9	1.98853374926593	-0.0425103988087328	0.325173238104359	-0.00330517701464985	-0.486892627896175	-0.335128251223606	NA
PZE-105076131	5	213	61	1.99365743611768	-0.0417376464071832	0.325153619878902	-0.00330396934691359	-0.486874965739852	-0.335787244401599	NA
PZE-105065789	5	214	61.1	1.99230824913321	-0.041856237931122	0.325158761814249	-0.00330434681620374	-0.486879613616925	-0.336492898917503	NA
PZE-105064348	5	215	61.2	1.99095298327383	-0.0419779747441677	0.325135993136991	-0.00330472584317559	-0.48686515192012	-0.337220317189467	NA
PZE-105082904	5	216	61.3	2.226391303716	-0.0407369928269741	0.133083027702611	-0.00396291756004222	-0.335869352231532	-0.363268610894207	NA
PZE-105073969	5	217	61.4	2.0959989948718	-0.0409423267468863	0.134537503531617	-0.00539907159995047	-0.336362124545831	-0.410175937463147	NA
PZE-105074287	5	218	61.5	2.09374217036654	-0.0409466127963729	0.135615412758156	-0.00540006958896682	-0.336370646513993	-0.410189292185693	NA
PZE-105071293	5	219	61.6	2.01180890816432	-0.0410771362095856	0.136950825651291	-0.00542971387230584	-0.486755054604497	-0.410491392982461	NA
PZE-105078888	5	220	61.7	1.94936941442647	-0.0504611018227861	0.137144855760296	-0.00545249944198377	-0.486989557548569	-0.410722872434526	NA
PZE-105071893	5	221	61.8	1.87794180571467	-0.0641192176943464	0.137367970053532	-0.00547878306607251	-0.487256160446447	-0.410988490522138	NA
PZA00626.3	5	222	61.9	1.79957669558992	-0.0833099476481396	0.139794745501816	-0.00547079381310863	-0.487548239238417	-0.411137092352114	NA
PZE-105090815	5	223	62	1.80025280115086	-0.0838892957668714	0.137581870896277	-0.00550764758218262	-0.487545879361345	-0.410126817721411	NA
PZE-105078917	5	224	62.1	1.80197959358347	-0.084486869204756	0.135403272378988	-0.00550700652808704	-0.487539849749325	-0.41127284149927	NA
PZE-105070603	5	225	62.2	1.79539844401843	-0.085126113791075	0.137626598215285	-0.00550946473304906	-0.487562843241079	-0.411299552743784	NA
PZE-105068995	5	226	62.3	1.77812593025364	-0.0851693296290747	0.138365919043692	-0.00551592673059961	-0.487623240729636	-0.444207508471952	NA
PZE-105069274	5	227	62.4	1.77952374572964	-0.0851644143456318	0.137665453407768	-0.0055154032201812	-0.487617975980866	-0.444190267657997	NA
PZE-105092783	5	228	62.5	2.07329718512184	-0.0715391517126307	0.076505488537874	-0.00540743998942216	-0.482871335748474	-0.312996639512476	NA
PZE-105094798	5	229	62.6	2.12332832154235	-0.0608271479936226	0.0763884487153969	-0.00538943462625972	-0.478997976894786	-0.312797187083156	NA
PZE-105094796	5	230	62.7	2.17155538388383	-0.0521383371811622	0.0762782724414521	-0.00537217590369979	-0.475159537570272	-0.312614538590259	NA
PZE-105100469	5	231	62.8	2.19177339988654	-0.0452242548422065	0.082923125255884	-0.00536496847489395	-0.471447444100633	-0.312538127174633	NA
PZE-105083794	5	232	62.9	2.15179268273923	-0.0457562055240577	0.0944912736426858	-0.00537923685276451	-0.467975262201225	-0.312689321244323	NA
PZE-105090758	5	233	63	2.09549644743317	-0.0463426429273756	0.112028911813954	-0.00539943800451493	-0.477208715943228	-0.312910617814371	NA
PZE-105071014	5	234	63.1	1.971544117862	-0.0470739660412288	0.136790687581789	-0.00544438882280325	-0.486857216140689	-0.409476633530454	NA
PZE-105071163	5	235	63.2	2.01309796513433	-0.041067727091451	0.136653554769546	-0.00542924524141828	-0.486694439935895	-0.409322702406664	NA
PZE-105085373	5	236	63.3	2.32477104243902	-0.0405784170512132	0.0759308065079796	-0.00531795344714461	-0.334771474260832	-0.312060339925046	NA
PZE-105095533	5	237	63.4	2.18550617815581	-0.0407952215588202	0.0762457115514463	-0.00536720090640061	-0.680204493496875	-0.312576931205373	NA
PZE-105073596	5	238	63.5	2.1907545842068	-0.0407869981404565	0.0746211650078804	-0.00536533127851988	-0.680233432139156	-0.31407726942733	NA
PZE-105102376	5	239	63.6	2.19939581955141	-0.0406999032692258	0.0730216971449634	-0.00536225544454152	-0.680254372421295	-0.311918804454318	NA
PZE-105073786	5	240	63.7	2.20365678714925	-0.0407668087723754	0.0714642670404415	-0.00536073979680091	-0.680285658447586	-0.314020788338192	NA
PZE-105099516	5	241	63.8	2.21131088831847	-0.0407548537422394	0.0699311475263846	-0.00535801905135215	-0.68030894979411	-0.312464525079426	NA
PZE-105086317	5	242	63.9	2.21780816318962	-0.0407447126590249	0.068431937553647	-0.00535571132017676	-0.680334978894961	-0.312439864768171	NA
PZE-105096854	5	243	64	2.224323425436	-0.0407345489557976	0.0669635945099961	-0.00535339885964742	-0.680360974466327	-0.31241516260612	NA
PZE-105100706	5	244	64.1	2.20585589303896	-0.0407633933721822	0.071458581883975	-0.00535995786116235	-0.680406436409044	-0.311134721269553	NA
PZE-105091638	5	245	64.2	2.18547324918839	-0.0407952805469786	0.0762439987293472	-0.00536721264006982	-0.680456459386685	-0.312561792074045	NA
PZE-105094196	5	246	64.3	2.1854706388624	-0.0407954902257721	0.0762443079157791	-0.00536721357021027	-0.68045517305512	-0.312561937234688	NA
PZE-105097045	5	247	64.4	2.18546813664747	-0.0407956997376699	0.0762446168575002	-0.00536721440149693	-0.680453886466461	-0.31256194668641	NA
PZE-105091639	5	248	64.5	2.18546553456237	-0.0407959094066835	0.0762449260278295	-0.00536721889458435	-0.680452600121914	-0.312561790942776	NA
PZE-105102176	5	249	64.6	2.19383628328746	-0.0407824989371092	0.0743911000190799	-0.00536423400172583	-0.680432847890703	-0.311180096112913	NA
PZE-105094920	5	250	64.7	2.18546709615554	-0.0407952901883563	0.076245777212306	-0.00536721483259073	-0.680452596095839	-0.312561815327621	NA
PZE-105094910	5	251	64.8	2.18546605345937	-0.040795326710854	0.0762459651342219	-0.00536721509383153	-0.680452188978095	-0.312561994796726	NA
PZE-105087566	5	252	64.9	2.18631206465688	-0.0407939786613756	0.0762440299884606	-0.00536691212909407	-0.676359238561338	-0.312558757960912	NA
PZE-105092409	5	253	65	2.18546634763033	-0.0407952913269249	0.0762459641757658	-0.00536721509916371	-0.680452188223703	-0.312561952100523	NA
PZE-105091719	5	254	65.1	2.18548739271989	-0.040795395424156	0.0762428756368685	-0.00536720760026117	-0.680453994696222	-0.312548252113012	NA
PZE-105101729	5	255	65.2	2.42581838299611	-0.0395171476866778	0.0506317788612428	-0.00528267494402767	-0.679898507290187	-0.202890481877817	NA
PZE-105102306	5	256	65.3	2.55680596999155	-0.0387389390487368	0.0338646795847864	-0.00523748091686997	-0.679602139283299	-0.202428408798222	NA
PZE-105097852	5	257	65.4	2.68127910568479	-0.0382972906466972	0.0230690709371505	-0.00519506933846829	-0.679322416980766	-0.20281457605034	NA
PZE-105101904	5	258	65.5	2.68189756724126	-0.0383627817075991	0.0230639130190138	-0.00519485986805426	-0.679329365234943	-0.201989610316338	NA
PZE-105103655	5	259	65.6	2.67866312406998	-0.0387626705961691	0.0230627561554819	-0.00519595549615583	-0.679345210119461	-0.202000630868888	NA
PZE-105103602	5	260	65.7	2.67272173317779	-0.0395023023716294	0.0230644113409184	-0.00519796894336938	-0.679367307323549	-0.202021178670238	NA
PZE-105100187	5	261	65.8	2.6648318779429	-0.040589786415674	0.0230680930310126	-0.00520065044376809	-0.679393908144533	-0.201554836209566	NA
PZE-105105267	5	262	65.9	3.08811808715507	-0.0411664723296947	0.00603188485293786	-0.0050598050359362	-0.770488040219678	-0.199627471343581	NA
PZE-105101867	5	263	66	3.0872481519864	-0.0407582101264083	0.00608602359258951	-0.0050600774165186	-0.76814033285275	-0.200610611438194	NA
PZE-105102182	5	264	66.1	3.09084622235941	-0.0403486505893283	0.00608460306871472	-0.0050589024358291	-0.76579047044391	-0.200598575286486	NA
PZE-105101121	5	265	66.2	3.13153251218927	-0.0398895515842287	0.0054594548904618	-0.0050456421937128	-0.763382165024547	-0.200461870820002	NA
PZE-105104436	5	266	66.4	3.19624937565839	-0.0397952494856319	0.00452839520606566	-0.00504960525475026	-0.758607996417066	-0.199270316228345	NA
PZA03781.3	5	267	66.5	3.22310398629988	-0.0397563284054206	0.00419166229155723	-0.00505369813238355	-0.75623781600354	-0.198699929782156	NA
PZE-105104271	5	268	66.6	3.246833235699	-0.0397220599844796	0.0039248462671171	-0.00500842979142164	-0.753878271591515	-0.200069036257118	NA
PZE-105101823	5	269	66.7	3.24514553137529	-0.0397251787950962	0.00394799759771769	-0.00500901177589119	-0.751569579490941	-0.20007316144546	NA
PZE-105105756	5	270	66.8	3.16109837651472	-0.0474649443151994	0.00396361366425318	-0.00559756136200706	-0.838331999591634	-0.186108996601435	NA
PZE-105105066	5	271	66.9	2.95542176773684	-0.0573793626878424	0.0053851636857672	-0.00657810865059689	-0.929124999056024	-0.177611430713998	NA
PZA03781.4	5	272	67	2.83712375188654	-0.0695423996215773	0.00542637705731218	-0.00798405768940712	0.980576543676343	-0.173674364744497	NA
PZE-105107131	5	273	67.2	2.71878895066659	-0.10266521745568	0.00546826995715933	-0.00803940288477532	0.980576266169876	-0.174059840416634	NA
PZE-105105422	5	274	67.3	2.81183844091426	-0.124293598342102	0.00543586917604501	-0.00516402141388735	0.980553658180705	-0.173756235173355	NA
PZE-105105944	5	275	67.4	2.81183272319919	-0.124296007787457	0.00543587119489678	-0.0051640237608641	0.980553658136995	-0.173756253788603	NA
PZE-105107181	5	276	67.5	2.6607029571114	-0.124728198070784	0.00548900582518065	-0.00808332916243268	0.980576004551788	-0.174250056364899	NA
PZE-105108017	5	277	67.6	2.66067221692467	-0.124728738729408	0.00548901670899305	-0.00808404665534167	0.980576008842879	-0.174250157175337	NA
PZE-105106838	5	278	67.7	2.66064147534283	-0.12472927941211	0.00548902759333089	-0.0080847642471027	0.980576013134183	-0.174250257990502	NA
PZE-105108744	5	279	67.9	2.37995470735183	-0.125541639548276	0.00558977294470332	-0.018985828295938	0.980612539432585	-0.175177574603857	NA
PZE-105108786	5	280	68.1	2.37991819468714	-0.125542653737349	0.00558978616323952	-0.0189878605951754	0.980607234593552	-0.175177696171806	NA
PZE-105106332	5	281	68.2	2.38339832383013	-0.125532963809066	0.00558851963923704	-0.0187840394880333	0.980604057430525	-0.17516611033744	NA
PZE-105107675	5	282	68.3	2.3804083776504	-0.125542132584935	0.00558960767690898	-0.0189883852935229	0.95383399515171	-0.175176064142227	NA
PZE-105109742	5	283	68.4	2.38036158952053	-0.125542722843166	0.00558962467052158	-0.018988365349237	0.955615555704241	-0.175176219917988	NA
PZE-105107801	5	284	68.6	2.40891481960426	-0.125460470492387	0.00557924735323729	-0.0173779445054289	0.959165850736224	-0.175081233747405	NA
PZE-105105294	5	285	68.7	2.42314531316156	-0.125419532873427	0.00557408675859683	-0.0166295757083505	0.960939524522055	-0.175033952320239	NA
PZE-105109134	5	286	68.8	2.42131946484376	-0.130129328667925	0.00557439172653977	-0.0162223079016736	0.940308983923429	-0.175040016640625	NA
PZE-105108023	5	287	68.9	2.41658893373087	-0.135198828282643	0.00557574980640475	-0.0159640807055054	0.919605681291213	-0.175055731414198	NA
PZE-105110597	5	288	69	2.40893877545459	-0.140643591089772	0.0055781677872274	-0.0158499986080445	0.898958736525336	-0.175081154144737	NA
PZE-105107417	5	289	69.3	2.37008267889205	-0.15937160722427	0.00559122204852562	-0.0162926522599861	0.838638347550116	-0.175210693029836	NA
PZE-105111737	5	290	69.4	2.57924688257569	-0.165717153391172	0.00304131052046887	-0.0154205845498617	0.819158953454137	-0.174517857670438	NA
PZE-105110200	5	291	69.5	2.74743984607291	-0.17261254263178	0.00187342279640529	-0.0147196361305135	0.800319332703958	-0.173966214286538	NA
PZE-105109045	5	292	69.6	2.73452929236879	-0.180532137010004	0.00187525954370311	0.782445518656751	-0.0148477977765711	-0.174008040379222	NA
PZE-105109854	5	293	69.7	2.73835026841068	-0.188844614662759	0.00187469361492886	0.782439000121868	-0.014366986617626	-0.170699833881165	NA
PZE-105111898	5	294	69.8	2.7394053889746	-0.197619839464248	0.00187453737519121	0.782436944777963	-0.0139989265094181	-0.167755122966193	NA
PZE-105110414	5	295	70	2.73318869762483	-0.216573561701923	0.00187545812289667	0.78244627047692	-0.0135731549286533	-0.16295098203387	NA
PZE-105111257	5	296	70.1	2.73651067222808	-0.216562963917803	0.00187496602467039	0.796518073088766	-0.0134970229537064	-0.161052574957623	NA
PZE-105110627	5	297	70.2	2.73332730719523	-0.216574070796553	0.00187543758657805	0.810778293837736	-0.0134992588494362	-0.161893756804297	NA
PZE-105111492	5	298	70.5	2.73520604815468	-0.216567515900168	0.00187515926335572	0.854454952156248	-0.013497937506445	-0.158339306742163	NA
PZE-105110743	5	299	70.6	2.73226766467922	-0.21657776858828	0.00187559459035012	0.869264907666617	-0.0135000041964124	-0.159299791145243	NA
PZE-105113193	5	300	70.7	2.7314077069548	-0.216580769494664	0.00187572202055346	0.884165939233073	-0.0135006101929368	-0.159168866188112	NA
PZE-105111323	5	301	70.9	2.73007717467977	-0.216585412786449	0.00187591920449607	0.914172110418194	-0.0135015483573551	-0.158910680270343	NA
PZE-105110067	5	302	71	2.72722605847703	-0.216595193582317	0.00187634182292979	0.907727536719505	-0.0135201456305524	-0.160476041410882	NA
