mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH250	Mo17	W117	EC169	B73
PZE-104135738	4	527	109.6	1.11667936375586	NA	-0.0239978164205909	-0.311954900391128	-0.388236387617045	-0.0239978164205909	-0.0239978164205909
PZE-104136224	4	528	109.7	1.1323304775929	NA	-0.0236584030641116	-0.311895904272744	-0.370100038617078	-0.0236584030641116	-0.0236584030641116
PZE-104136292	4	529	109.8	1.14718251944434	NA	-0.0233251419863263	-0.311839466004016	-0.354241307632726	-0.0233251419863263	-0.0233251419863263
PZE-104136599	4	530	109.9	1.16096456432472	NA	-0.0229984863607916	-0.31178746236671	-0.340727505451911	-0.0229984863607916	-0.0229984863607916
PZE-104139738	4	531	110	1.17345079154012	NA	-0.022679283178462	-0.311740379714121	-0.329553916778852	-0.022679283178462	-0.022679283178462
PZE-104129724	4	532	110.1	1.18362255803595	NA	-0.0224254471362787	-0.311702182870459	-0.320655008639083	-0.0224254471362787	-0.0224254471362787
PZE-104139996	4	533	110.2	1.18684104540817	NA	-0.0222122455535359	-0.311690104310685	-0.320642118619894	-0.0222122455535359	-0.0222122455535359
PZE-104130784	4	534	110.3	1.01552998752957	NA	-0.63038658549033	-0.311928276705262	-0.320909076847663	-0.0175849404345408	-0.0175849404345408
PZE-104136039	4	535	110.4	1.02074170086566	NA	-0.630370715497777	-0.311906045947833	-0.320892392053509	-0.0172869232339551	-0.0172869232339551
PZE-104135681	4	536	110.5	1.02500543586903	NA	-0.630359160072992	-0.31188799504237	-0.320879690754188	-0.0170471031785025	-0.0170471031785025
PZE-104132408	4	537	110.6	1.02921476204049	NA	-0.630346776112986	-0.311870190383556	-0.320867228212391	-0.0168138628093495	-0.0168138628093495
PZE-104139705	4	538	110.8	0.967257128765234	NA	-0.631676084892302	-0.312130098613385	-0.445815671154123	-0.0164339700179542	-0.0164339700179542
PZE-104133965	4	539	110.9	0.9410576514124	NA	-0.632038302077528	-0.312240752059767	-0.523831376768501	-0.0162493217008131	-0.0162493217008131
PZE-104135287	4	540	111	0.944912397677284	NA	-0.632026812548378	-0.312224248330386	-0.523823858524536	-0.0160432997027151	-0.0160432997027151
PZE-104134765	4	541	111.1	0.948693715320753	NA	-0.632015549224294	-0.312208073727491	-0.523816616235747	-0.0158439403477199	-0.0158439403477199
PZE-104137332	4	542	111.2	0.958294790253217	NA	-0.632059567696105	-0.312167303381121	-0.506835691335888	-0.0156457841902922	-0.0156457841902922
PZE-104136071	4	543	111.3	0.967893351436006	NA	-0.632105985607935	-0.3121266148926	-0.490669654318027	-0.0154530461275365	-0.0154530461275365
PZE-104136244	4	544	111.4	0.977403147761569	NA	-0.632148553774085	-0.312086370573206	-0.47540925891507	-0.0152666765650802	-0.0152666765650802
PZE-104139626	4	545	111.6	0.995874365416202	NA	-0.632219597292771	-0.312008389301027	-0.447891510173607	-0.0149127242420472	-0.0149127242420472
PZE-104136708	4	546	111.7	0.982214730578333	NA	-0.689932469371993	-0.312067856505674	-0.435646522522654	-0.015265336991238	-0.015265336991238
PZE-104141590	4	547	111.8	0.96821624118894	NA	-0.750734726192214	-0.312129056663449	-0.424519392376011	-0.015732766842868	-0.015732766842868
PZE-104139877	4	548	111.9	0.977504525502624	NA	-0.747144081828212	-0.312089651659417	-0.414587007482377	-0.0155246040010508	-0.0155246040010508
PZE-104137924	4	549	112.1	0.891409690345097	NA	-0.873435730052776	-0.312461967519396	-0.41368724781237	-0.019805775176385	-0.019805775176385
PZE-104141847	4	550	112.2	0.848547200619495	NA	-0.937759041789739	-0.312649753119717	-0.413271094842888	-0.0226638641061258	-0.0226638641061258
PZE-104142109	4	551	112.3	0.824919949520687	NA	-0.937811657898467	-0.312753085347321	-0.412924629080028	-0.0245869049715183	-0.0245869049715183
PZE-104139480	4	552	112.4	0.806488649845635	NA	-0.937855111886722	-0.312836469827653	-0.412570460421671	-0.0262149663140252	-0.0262149663140252
PZE-104137814	4	553	112.5	0.78651684947561	NA	-0.937131410976537	-0.31292715396025	-0.408257261596025	-0.0282980133719502	-0.0282980133719502
PZE-104142446	4	554	112.7	0.73163776118801	NA	-0.935635047264588	-0.313176125893068	-0.412223210714834	-0.0340995508681491	-0.0340995508681491
PZE-104140352	4	555	112.9	0.751799938221831	NA	-0.935620577348666	-0.298822681811683	-0.412138463002551	-0.0328297437013406	-0.0328297437013406
PZE-104140021	4	556	113	0.756397039804714	NA	-0.935616564807443	-0.294851706813373	-0.412119521055854	-0.0325914698284414	-0.0325914698284414
PZE-104142854	4	557	113.1	0.757234355128726	NA	-0.93561475077505	-0.292945189279073	-0.412116562018385	-0.032612133614679	-0.032612133614679
PZE-104139569	4	558	113.2	0.77382219005178	NA	-0.92308235566002	-0.292844552971409	-0.412040583305314	-0.0308174221902397	-0.0308174221902397
PZE-104139542	4	559	113.3	0.790276847384511	NA	-0.91054018755449	-0.29274585202617	-0.411965692158942	-0.029153564260763	-0.029153564260763
PZE-104139652	4	560	113.4	0.793112353820213	NA	-0.898044086064161	-0.292729120635879	-0.411948668645222	-0.0289303912339303	-0.0289303912339303
PZE-104139307	4	561	113.7	0.799375690318995	NA	-0.861212719799687	-0.292695776592081	-0.411909309818476	-0.0285383152212157	-0.0285383152212157
PZE-104139384	4	562	113.8	0.800678838399464	NA	-0.849294630952265	-0.292690472636878	-0.411900338825746	-0.0284998659752903	-0.0284998659752903
PZE-104143542	4	563	113.9	0.801573171570357	NA	-0.837620995272916	-0.292688153281334	-0.411893543681013	-0.0285075921830745	-0.0285075921830745
PZE-104140817	4	564	114	0.805760839097214	NA	-0.837613466374646	-0.29281222864192	-0.411875933614186	-0.0280913276285463	-0.0280913276285463
PZE-104139559	4	565	114.1	0.809689356261006	NA	-0.837606315381126	-0.292983374294462	-0.411859427113951	-0.0277033296416358	-0.0277033296416358
PZE-104140525	4	566	114.2	0.81335351325434	NA	-0.837599548894473	-0.293202006459347	-0.411844043300743	-0.0273429543143465	-0.0273429543143465
PZE-104141673	4	567	114.5	0.822715223892117	NA	-0.837581612513123	-0.294146605664497	-0.411804790109996	-0.0264214823703836	-0.0264214823703836
PZE-104139891	4	568	114.6	0.825279948399826	NA	-0.837576436634288	-0.294558836500744	-0.411794049106012	-0.0261656379810965	-0.0261656379810965
PZE-104143133	4	569	114.7	0.827561967006147	NA	-0.837571668045174	-0.295020246886998	-0.411784496609077	-0.0259345596500752	-0.0259345596500752
PZE-104143141	4	570	114.8	0.829559236250731	NA	-0.837567309156619	-0.295531093305279	-0.411776139537884	-0.025727750721049	-0.025727750721049
PZE-104141018	4	571	114.9	0.831270271093624	NA	-0.837563361645721	-0.296091603521951	-0.411768982676335	-0.0255447395996613	-0.0255447395996613
PZE-104141106	4	572	115	1.10261335699367	NA	NA	-0.295984798126842	-0.411140159841594	-0.0248405455458508	-0.0248405455458508
PZE-104140347	4	573	115.3	1.11942968640592	NA	NA	-0.298055348961125	-0.411078805238885	-0.0235057924970039	-0.0235057924970039
PZE-104141865	4	574	115.9	1.14623369220296	NA	NA	-0.303559977728436	-0.410981173010582	-0.0214231946428543	-0.0214231946428543
PZE-104141072	4	575	116	1.13874621042376	NA	NA	-0.318122682998952	-0.411008426037372	-0.0211599115413533	-0.0211599115413533
PZE-104142879	4	576	116.3	0.847217075509976	NA	-0.837519615990143	-0.368612877924233	-0.411702392886365	-0.0206591556573727	-0.0206591556573727
PZE-104143118	4	577	116.6	0.904811697193404	NA	-0.0349684306440511	-0.427719609374134	-0.411512173320745	-0.0349684306440511	-0.0349684306440511
PZE-104143161	4	578	116.7	0.93348783346272	NA	-0.0309775452678078	-0.449332863469836	-0.411386802255189	-0.0309775452678078	-0.0309775452678078
PZE-104143420	4	579	116.9	0.988639556185404	NA	-0.0246175476292353	-0.495474438685873	-0.411146277889687	-0.0246175476292353	-0.0246175476292353
PZE-104146078	4	580	117.4	1.10249212103344	NA	-0.0154284040633265	-0.624882866057017	-0.410650054079437	-0.0154284040633265	-0.0154284040633265
PZE-104144717	4	581	117.6	1.08672422270651	NA	-0.0161642871523645	-0.624900334935118	-0.410727912533939	-0.0161642871523645	-0.0161642871523645
PZE-104145027	4	582	117.9	1.06080006640193	NA	-0.0174561287962973	-0.624929226977476	-0.410853727512439	-0.0174561287962973	-0.0174561287962973
PZE-104142983	4	583	118.2	1.12541444852761	NA	-0.0144208284614164	-0.624896054213032	-0.410567437896217	-0.0144208284614164	-0.0144208284614164
PZE-104143137	4	584	118.5	1.13444200251932	NA	-0.795070555063605	-0.62522841692608	-0.410489978458607	-0.00600725372656632	-0.00600725372656632
PZE-104145006	4	585	118.7	1.17320225390751	NA	-0.785929105768428	-0.625220221309015	-0.410325553830545	-0.00533937172210554	-0.00533937172210554
PZE-104146999	4	586	119	1.22681066761498	NA	-0.772888131081831	-0.625214115259422	-0.410098023196992	-0.00454432836609872	-0.00454432836609872
PZE-104144896	4	587	119.3	1.17200316227783	NA	-0.789292798114773	-0.625217714457664	-0.410334822482171	-0.00535248115385677	-0.00535248115385677
PZE-104145113	4	588	119.5	1.13432150402301	NA	-0.800998653063344	-0.625222957539946	-0.410497927878126	-0.00599660642147787	-0.00599660642147787
PZE-104146000	4	589	119.6	1.11520436180192	NA	-0.807052368597398	-0.625226407181153	-0.4105807421127	-0.0063548408516478	-0.0063548408516478
PZE-104146173	4	590	120	1.31333606844346	NA	-0.801876252423824	-0.624784127631526	-0.409786769175333	-0.00344720354639095	-0.00344720354639095
PZE-104144643	4	591	120.1	1.36559879728652	NA	-0.800803622892231	-0.617318316431172	-0.409580348407066	-0.00295890431186867	-0.00295890431186867
PZE-104146806	4	592	120.5	1.57516863308901	NA	-0.797478223441679	-0.588299763906313	-0.408762855756444	-0.00162167367126044	-0.00162167367126044
PZE-104146572	4	593	120.7	1.67859877494341	NA	-0.796410568409372	-0.574404129134122	-0.408356587499912	-0.00121221734149672	-0.00121221734149672
PZE-104147192	4	594	121	2.17439448478141	NA	-0.446735845983929	-0.553993645504481	-0.446735845983929	-0.000785748112617732	-0.000785748112617732
PZE-104146082	4	595	121.1	2.22670548926381	NA	-0.447025447958777	-0.547621599683039	-0.447025447958777	-0.000687221518324214	-0.000687221518324214
PZE-104145886	4	596	121.2	2.29187737126815	NA	-0.421457376206443	-0.541352977915721	-0.421457376206443	-0.000602243735846575	-0.000602243735846575
PZE-104145220	4	597	121.6	2.56899943177248	0.000731096577353864	NA	0.431916333747535	NA	NA	NA
PZE-104149854	4	598	121.7	2.62427341466839	0.000641150690763192	NA	0.431291239579885	NA	NA	NA
PZE-104147912	4	599	122	2.63924020758367	0.000634114688748602	NA	0.450252526769062	NA	NA	NA
PZE-104149007	4	600	122.1	2.64312760515646	0.000633219607633759	NA	0.455260740266598	NA	NA	NA
PZE-104148975	4	601	122.4	2.60636524793528	NA	-0.328144026299671	-0.480513561785595	-0.328144026299671	-0.000328227602640437	-0.000328227602640437
PZE-104147186	4	602	122.9	2.26209647746501	NA	-0.80361712864792	-0.516937165092713	-0.253618590528601	-0.000333430617912426	-0.000333430617912426
PZE-104147741	4	603	123.1	2.25477660139655	NA	-0.812511965442269	-0.53351335752497	-0.253628935322856	-0.000333907286899513	-0.000333907286899513
PZE-104151980	4	604	123.2	2.25110655943363	NA	-0.817049417278541	-0.542222770377066	-0.253633716613976	-0.000334139811454489	-0.000334139811454489
PZE-104147527	4	605	123.3	2.2474460313882	NA	-0.821639589889225	-0.551194547385781	-0.253638186879344	-0.000334367599930292	-0.000334367599930292
PZE-104149728	4	606	123.5	2.24020057772403	NA	-0.830955456173556	-0.569861344248058	-0.253646056113323	-0.00033480664466507	-0.00033480664466507
PZE-104150301	4	607	123.6	1.95510007013868	NA	-0.829976401355541	-0.339520064160072	-0.205243533166492	-0.00120049466764157	-0.00120049466764157
PZE-104151857	4	608	123.7	1.82235890680017	NA	-0.830153953478828	-0.33987323332941	-0.205721603975112	-0.0017594346912995	-0.0017594346912995
PZE-104151391	4	609	123.8	1.83489332669185	NA	-0.830136853018578	-0.339846319606554	-0.205673672529138	-0.00169678004606717	-0.00169678004606717
PZE-104152506	4	610	124	1.85985909871726	NA	-0.83010282323936	-0.339793016405004	-0.205578295569138	-0.00157876461820448	-0.00157876461820448
PZE-104150421	4	611	124.1	1.86571472269353	NA	-0.831110177112277	-0.33979202857458	-0.210538940281138	-0.00152408045259773	-0.00152408045259773
PZE-104148727	4	612	124.2	0.312162071817514	NA	-0.834371822837858	-0.342125765424932	-0.222854603895864	NA	NA
PZE-104148799	4	613	124.6	0.286702627250076	NA	-0.833022969585405	-0.340917845669544	-0.249632322470563	NA	NA
PZE-104152652	4	614	124.7	0.280276586802702	NA	-0.832714232199144	-0.340840224507115	-0.256908393412895	NA	NA
PZE-104149997	4	615	124.8	0.273839446172129	NA	-0.832417673362869	-0.340854349414789	-0.264424109910582	NA	NA
PZE-104151091	4	616	125.1	0.254530406651995	NA	-0.831604548049307	-0.341454887849531	-0.288436056532943	NA	NA
PZE-104153023	4	617	125.5	0.229050792274896	NA	-0.830709986311993	-0.343577328721727	-0.323934036299553	NA	NA
PZE-104151042	4	618	125.9	0.188934113500459	NA	-0.830015787071026	NA	-0.363340877866627	NA	NA
PZE-104151001	4	619	126	2.1844720358033	NA	-0.827247203454813	-0.000736848461662843	-0.366352857420978	-0.000736848461662843	-0.000736848461662843
PZE-104152710	4	620	126.2	2.20341496533572	NA	-0.826985490324179	-0.000675220452259506	-0.38799506383123	-0.000675220452259506	-0.000675220452259506
PZE-104153704	4	621	126.5	1.9747190548455	NA	-0.826792526036889	-0.332129459663501	-0.422472544353342	-0.000703075137210072	-0.000703075137210072
PZA00005.8	4	622	126.6	1.98773061594563	NA	-0.826775121421446	-0.328849575639421	-0.422425432447805	-0.000682134506293609	-0.000682134506293609
PZE-104152999	4	623	127.4	1.92354514167905	NA	-0.812883190248993	-0.305360403855363	-0.422472543324552	-0.000864884290731354	-0.000864884290731354
PZE-104154469	4	624	127.9	1.98540937705602	NA	-0.804918168192134	-0.293225668708996	-0.422134676356082	-0.000747038064957157	-0.000747038064957157
PZE-104153707	4	625	128.2	2.00226452213777	NA	-0.800205971164474	-0.287002866602622	-0.41445016264007	-0.000731549570659053	-0.000731549570659053
PZE-104153769	4	626	128.5	2.24945499717807	NA	-0.00243137627166386	-0.280972955379933	NA	-0.00243137627166386	-0.00243137627166386
PZE-104154015	4	627	128.6	2.24811247589751	NA	-0.00244924256176771	-0.279377181934893	NA	-0.00244924256176771	-0.00244924256176771
PZE-104154700	4	628	129.1	0.561286564426275	NA	NA	-0.274608158350572	NA	NA	NA
PZE-104154610	4	629	129.3	0.564363786646521	NA	NA	-0.272669281249753	NA	NA	NA
PZE-104155284	4	630	129.8	0.288287224964554	NA	0.742042307272417	-0.269816158803961	NA	NA	NA
PZE-104155312	4	631	129.9	1.96037871904809	NA	0.736634188341431	-0.265791188218109	NA	-0.00175638921089314	-0.00175638921089314
PZE-104154748	4	632	130	1.99846830404164	NA	0.730119413862474	-0.265231487000558	NA	-0.0015913132211865	-0.0015913132211865
PZE-104156296	4	633	131	2.52648461797121	NA	-0.619780947237147	-0.619780947237147	NA	-0.000744074983128034	-0.000744074983128034
PZE-104156127	4	634	131.6	2.52208190551921	NA	-0.619793140763815	-0.619793140763815	NA	-0.000752235149628677	-0.000752235149628677
PZE-104156090	4	635	131.7	2.52132686590963	NA	-0.619795214905259	-0.619795214905259	NA	-0.000753643600637795	-0.000753643600637795
PZE-104156507	4	636	131.9	2.28710960544827	NA	0.675888450021097	-0.263465583369028	NA	-0.000757688759443752	-0.000757688759443752
PZE-104156892	4	637	132.5	2.23374070971996	NA	0.667569163385231	-0.26333064805513	NA	-0.000877611441579508	-0.000877611441579508
PZE-104157519	4	638	132.8	2.20066143589858	NA	0.664572391434909	-0.263281500306605	NA	-0.000960277592432668	-0.000960277592432668
PZE-104157101	4	639	133	2.17631224621068	NA	0.663030373267197	-0.263255883573161	NA	-0.00102575856954864	-0.00102575856954864
PZE-104157783	4	640	133.1	0.306414850975068	NA	0.666997348020816	-0.268474230193804	NA	NA	NA
PZE-104157368	4	641	133.2	0.306560109880104	NA	0.666433399451468	-0.268473751714594	NA	NA	NA
PZE-104157695	4	642	133.3	0.306682182180597	NA	0.665960398630002	-0.268473349606929	NA	NA	NA
PZE-104157344	4	643	133.4	0.306780980107427	NA	0.665578198813116	-0.268473024159858	NA	NA	NA
PZE-104157729	4	644	133.5	0.306780980107427	NA	0.665578198813114	-0.268473024159858	NA	NA	NA
PZE-104157913	4	645	133.9	0.306780980107429	NA	0.665578198813115	-0.268473024159857	NA	NA	NA
PZE-104157953	4	646	134	0.306780980107429	NA	0.665578198813114	-0.268473024159857	NA	NA	NA
PZE-104158105	4	647	134.6	0.357469035342664	NA	0.680015601985034	-0.268263275184677	-0.255625686079265	NA	NA
PZE-105000101	5	1	0	2.08875502985434	NA	0.00698812957271643	0.117525446247471	0.510863561560791	0.145805201419103	-0.0628275835379648
PZE-105000613	5	2	0.9	2.47165751391171	NA	0.00460916235979776	NA	0.00460916235979776	0.00460916235979776	-0.062948887246419
PZE-105000171	5	3	1.3	0.888605318040956	NA	0.190913417942159	0.122274643050314	0.190913417942159	0.190913417942159	0.190913417942159
PZE-105000100	5	4	2.1	0.584166264149988	NA	0.27817342137782	0.122881330304912	0.503937965506917	0.27817342137782	0.27817342137782
PZE-105002024	5	5	3.8	0.911187522524942	NA	NA	0.122690935378745	NA	NA	NA
PZE-105001484	5	6	4	0.911187522524938	NA	NA	0.122690935378746	NA	NA	NA
PZE-105002659	5	7	5.7	0.468881485993565	NA	0.191571755675791	0.191571755675791	0.504884454034086	0.191571755675791	0.191571755675791
PZE-105001734	5	8	6.3	0.496129158142686	NA	0.176035304120348	0.176035304120348	0.50496000463505	0.176035304120348	0.176035304120348
PZE-105003938	5	9	6.6	0.507438649250086	NA	0.170017897675661	0.170017897675661	0.504978276336062	0.170017897675661	0.170017897675661
PZE-105002105	5	10	6.7	0.380075331355933	NA	0.367656234466928	0.20935851928588	0.504237591572742	0.367656234466928	0.367656234466928
PZE-105003736	5	11	7.3	1.32704601505963	NA	0.00846024806848001	0.159060299763449	0.51638716779529	-0.599990184087674	-0.599990184087674
PZE-105004767	5	12	7.7	1.30452345731667	NA	0.00911928924566376	0.159137388745013	0.517145288050108	-0.592705412974728	-0.592705412974728
PZE-105003814	5	13	9.4	1.36686197351674	NA	0.0155299219122888	0.159357108260027	NA	-0.563199660087395	-0.563199660087395
PZE-105006142	5	14	10.2	1.45251318920071	NA	0.0118745621607146	0.0118745621607146	NA	-0.550787801475081	-0.550787801475081
PZE-105006095	5	15	10.7	0.262528677364274	NA	NA	NA	NA	-0.546350472037296	-0.546350472037296
PZE-105006205	5	16	10.8	0.263666324507208	NA	NA	NA	NA	-0.544921163813832	-0.544921163813832
PZE-105007381	5	17	11.7	0.273341669935576	NA	NA	NA	NA	-0.532915473078258	-0.532915473078258
PZE-105009127	5	18	14.1	0.688181050704382	NA	0.0963194861441296	0.525892748756275	NA	NA	NA
PZE-105009132	5	19	14.6	0.599743606421116	NA	0.116486239577049	0.586382060929205	NA	NA	NA
PZE-105009736	5	20	14.9	0.549785300526339	NA	0.130233124828022	0.624215147277057	NA	NA	NA
PZE-105009142	5	21	17.1	0.262739225937372	NA	0.273640146058856	0.921235661751171	NA	NA	NA
PZE-105011856	5	22	18	0.451369905883379	NA	0.353695955837661	NA	NA	NA	NA
PZE-105012189	5	23	18.1	0.439613736075409	NA	0.363401122056436	NA	NA	NA	NA
PZE-105009948	5	24	18.4	0.931213846121445	NA	0.391080348862811	-0.0672993944488063	NA	0.178670984326949	-0.0672993944488063
PZE-105012181	5	25	18.7	0.93400495457885	NA	0.348031978050029	-0.0763006660090965	NA	0.169986585475464	-0.0763006660090965
PZE-105012420	5	26	19.1	0.864794474427414	NA	0.339749857297552	-0.0917509453472258	NA	0.181950465815414	-0.0917509453472258
PZE-105012387	5	27	19.2	0.839576770920069	NA	0.339847960283022	-0.0962804663892196	NA	0.189124417869005	-0.0962804663892196
PZE-105012348	5	28	19.4	0.8490746303765	NA	0.339812679437492	-0.0953408746075507	NA	0.184757842626561	-0.0953408746075507
PZE-105011679	5	29	20.3	0.66670824691005	NA	0.372001796380613	-0.0927078307038451	0.619373244335619	0.167467392772966	-0.0927078307038451
PZE-105014073	5	30	21	0.521451826866099	NA	NA	NA	0.539727810036506	0.154829451363239	NA
PZE-105011922	5	31	21.1	0.528168292300414	NA	NA	NA	0.53152278644722	0.153252550472563	NA
PZE-105014116	5	32	21.4	0.290478494435251	NA	NA	NA	0.512296637742597	NA	NA
PZE-105014190	5	33	21.5	0.0964926874485256	NA	NA	-0.942449493910462	0.507849347568756	NA	NA
PZE-105014188	5	34	21.8	0.0972040726569883	NA	NA	-0.92662963466231	0.507845858993005	NA	NA
PZA00089.3	5	35	22.2	0.096942452624198	NA	NA	-0.932019367305281	0.507846623628699	NA	NA
PZE-105016045	5	36	23.1	0.0964219521901555	NA	NA	-0.944287898742256	0.507848144841655	NA	NA
PZE-105014611	5	37	23.8	0.0960854396676405	NA	NA	-0.953940900822466	0.507849128275042	NA	NA
PZE-105015473	5	38	23.9	0.09604240814144	NA	NA	-0.955326255308254	0.507849254026541	NA	NA
PZE-105016072	5	39	25.4	0.0104561915894802	NA	NA	-0.976211250423925	NA	NA	NA
PZE-105017291	5	40	25.6	0.00921237692563463	NA	NA	-0.979011116286625	NA	NA	NA
PZE-105015838	5	41	25.8	0.00797188098766001	NA	NA	-0.981811509741142	NA	NA	NA
PZE-105017566	5	42	25.9	0.00735295375763651	NA	NA	-0.983211718848831	NA	NA	NA
PZE-105017654	5	43	26.1	0.00611789153052962	NA	NA	-0.986011791191682	NA	NA	NA
PZE-105016065	5	44	26.2	0.00550181622554408	NA	NA	-0.987411506369623	NA	NA	NA
PZE-105016693	5	45	26.3	0.0954021997424868	NA	NA	-0.988820298785295	0.507852097593984	NA	NA
PZE-105016573	5	46	27.2	0.294798924686438	NA	NA	NA	0.50722549578192	NA	NA
PZA02538.5	5	47	27.6	0.294795589550099	NA	NA	NA	0.507229391002212	NA	NA
PZE-105018267	5	48	27.9	0.294793088335947	NA	NA	NA	0.507232312275765	NA	NA
PZE-105015810	5	49	28.3	0.120063817062561	NA	-0.736040173068343	-0.736040173068343	0.507834746488563	-0.736040173068343	-0.736040173068343
PZE-105017551	5	50	28.5	0.130423056401809	NA	-0.651107806477286	-0.651107806477286	0.529549577710967	-0.651107806477286	-0.651107806477286
PZE-105018230	5	51	28.7	0.135667653754571	NA	-0.598960634741146	-0.598960634741146	0.555596464431767	-0.598960634741146	-0.598960634741146
PZE-105016296	5	52	28.9	1.19209171690884	NA	0.739691011825633	-0.951596691206647	0.581643487726998	0.156147966784956	-0.00480776550459874
PZE-105016373	5	53	29.3	1.33000060673775	NA	0.739379300278618	-0.909907455824263	0.574640757851867	0.155845492330104	-0.00306681420486112
PZE-105019032	5	54	29.8	1.43231335737052	NA	0.7391524027383	-0.857207255377518	0.567142953670762	0.155966464891763	-0.00222020773887265
PZE-105018859	5	55	29.9	1.43274167900852	NA	0.739151815296978	-0.846676003976665	0.565859084228068	0.156446388143397	-0.00222004425908229
PZE-105019544	5	56	30.5	0.104645388937227	NA	NA	-0.785877058729169	NA	NA	NA
PZA03584.1	5	57	31.3	0.0705189615259069	NA	-0.66981645810692	-0.705747174683409	-0.66981645810692	-0.66981645810692	-0.66981645810692
PZE-105018063	5	58	32.7	0.673431701604339	NA	-0.123230400240676	-0.577262013917071	-0.123230400240676	0.177666323356391	-0.123230400240676
PZE-105019358	5	59	32.9	0.672199116311012	NA	-0.123868245290859	-0.560919553306788	-0.123868245290859	0.180797048391667	-0.123868245290859
PZE-105018422	5	60	33.5	0.83896292847828	NA	-0.0365880270504679	-0.514229231400822	0.559991779376142	0.191921178097908	-0.0365880270504679
PZE-105018839	5	61	33.7	0.838243122420851	NA	-0.0365887486534389	-0.514230667835983	0.562452972730219	0.191922681020139	-0.0365887486534389
PZE-105018591	5	62	33.9	1.39295273118688	NA	0.739688569523458	0.56762761565613	0.660001165634859	0.56762761565613	-0.00224279366258569
PZB00182.1	5	63	34	1.31384956749305	NA	0.827172724209674	0.904268381786573	0.717147145462047	0.904268381786573	-0.00225676513475205
PZE-105022090	5	64	34.2	1.33266955349119	NA	-0.985180251520404	-0.257233801668443	0.838562603559548	0.449788099895518	-0.00223654866502698
PZE-105021560	5	65	34.4	1.26752927073333	NA	-0.801940572038269	-0.257364781418397	0.838164885211859	0.726231492088475	-0.00224815516930677
PZE-105020816	5	66	34.5	1.24951436870725	NA	-0.814939654330288	-0.257277088426897	0.838197214911465	0.878644730003626	-0.0022509635071955
PZE-105022413	5	67	34.6	1.24953111496748	NA	-0.814942616127652	-0.257260392032875	0.838163581871757	0.878659759835464	-0.00225096000847013
PZE-105020761	5	68	34.7	1.57579829266468	NA	-0.815187778138389	-0.256645685294915	0.592961582540047	0.592961582540047	-0.00221037450815699
PZE-105022277	5	69	34.8	1.55003515854691	NA	-0.832715817095821	-0.279425056522586	0.601484526896703	0.601484526896703	-0.00221504113254884
PZE-105021734	5	70	35.1	0.0548220782457684	NA	-0.888091435542604	NA	0.629906841974437	0.629906841974437	NA
PZE-105019465	5	71	35.3	0.479062151393542	NA	0.331846963909536	NA	0.331846963909536	0.331846963909536	NA
PZE-105019535	5	72	35.7	1.38410836045432	NA	-0.999150935307278	-0.404127145549193	0.559735402557498	0.280585799769595	-0.00222791047971425
PZE-105022649	5	73	35.8	1.37363770566309	NA	-0.932550752790802	-0.400086689945783	0.566905697095405	0.29524048833287	-0.00222992522468576
PZE-105022328	5	74	36.4	0.902199018215038	NA	-0.566480939416903	-0.378290027629412	-0.0314166785422516	NA	-0.0314166785422516
PZE-105024510	5	75	37.4	1.79188184939567	NA	NA	-0.339882752362956	0.69105993662823	NA	-0.00237574639315979
PZE-105024195	5	76	37.7	0.229104867550113	NA	NA	-0.336134219436113	0.719757127269878	NA	NA
PZE-105023037	5	77	37.8	0.229959973650736	NA	NA	-0.333048715568865	0.72821968712629	NA	NA
PZE-105024018	5	78	37.9	0.230856947847294	NA	NA	-0.330014156554645	0.736726929039326	NA	NA
PZE-105025225	5	79	38.1	0.122713245846224	NA	NA	NA	0.75385315046543	NA	NA
PZE-105025237	5	80	38.3	0.112868652449394	NA	NA	NA	0.771136655531445	NA	NA
PZE-105024516	5	81	39	0.0797063217748276	NA	NA	NA	0.832326415868352	NA	NA
PZE-105021328	5	82	39.1	0.0751468929227121	NA	NA	NA	0.841110601783334	NA	NA
PZE-105026200	5	83	39.2	0.0751464398816888	NA	NA	NA	0.841111479201358	NA	NA
PZE-105022509	5	84	39.3	0.296752636383361	NA	-0.249788830087866	-0.249788830087866	0.838867174502043	NA	NA
PZE-105025482	5	85	39.7	2.14635036083723	NA	-0.248602772709033	-0.248602772709033	0.83656263436822	NA	-0.00106779409837895
PZE-105022483	5	86	39.9	1.76933663666276	NA	-0.253532619926034	-0.253532619926034	0.836832412601925	-0.89717170055763	-0.00108585879661633
PZE-105024349	5	87	40.1	2.14960316171341	NA	-0.251002040295899	-0.251002040295899	0.791712184738727	0.791712184738727	-0.00106974792908442
PZE-105023645	5	88	40.3	2.15213108717256	NA	-0.248768692019607	-0.248768692019607	0.791686886528833	0.791686886528833	-0.00106952714294953
PZE-105026971	5	89	40.5	2.34152256979056	NA	NA	NA	0.789846094770276	0.789846094770276	-0.00107462589722557
PZE-105024985	5	90	40.7	1.9054701907653	NA	-0.00320095271754963	-0.00320095271754963	0.791534187008328	0.791534187008328	-0.00320095271754963
PZE-105025123	5	91	40.9	1.89332062843476	NA	-0.00330065137796169	-0.00330065137796169	0.791232481705602	0.791232481705602	-0.00330065137796169
