mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH250	Mo17	W117	EC169	B73
PZE-104018997	4	114	43.5	1.93900288568875	NA	-0.548303168373065	-0.234893892431599	-0.574296681270679	-0.0452620141144444	-0.00311107101719053
PZE-104018363	4	115	43.7	1.9320090321576	NA	-0.605228700567051	-0.234919860323772	-0.573624773537456	-0.0438867125996125	-0.00311270893665144
PZE-104018637	4	116	43.8	1.93211041143645	NA	-0.605231431061416	-0.234919483773107	-0.573281537036803	-0.0438864934325558	-0.00311268518336182
PZE-104018807	4	117	43.9	2.2486913455092	NA	-0.604783276494518	-0.20716606475867	-0.20716606475867	-0.0436282167610585	-0.00307624552718305
PZE-104018965	4	118	44	2.24791353900789	NA	-0.604779303790641	-0.207747327911578	-0.207747327911578	-0.0436294096707505	-0.00307641394926126
PZE-104019202	4	119	44.2	2.2841429234744	NA	-0.499214434641601	-0.207624394733985	-0.207624394733985	-0.0435732904353622	-0.00306856596835083
PZE-104019423	4	120	44.3	2.30529977645586	NA	-0.499142851283019	-0.198858638067018	-0.198858638067018	-0.04354057965477	-0.00298717799065359
PZE-104019481	4	121	44.5	2.00997848934477	NA	-0.498569441745305	-0.2346299808871	-0.505949201105921	-0.0437569905134612	-0.00290629588768097
PZE-104020144	4	122	45.2	2.07839632360001	NA	-0.495026961030664	-0.221051497347083	-0.383918459352234	-0.0436432858163267	-0.00293498594776857
PZE-104019988	4	123	45.4	2.0585544850177	NA	-0.49939554366584	-0.218256815849183	-0.396655958169014	-0.0436757653510292	-0.00306715677202033
PZE-104019915	4	124	45.6	2.03162187175187	NA	-0.499481082582635	-0.215900768801147	-0.411231160438289	-0.0437200197747118	-0.0032811721331583
PZE-104021056	4	125	45.7	2.02647996617046	NA	-0.482902129648342	-0.214845878050657	-0.419166485900213	-0.0430330431090866	-0.00342040217283397
PZE-104020645	4	126	45.9	1.98128374850971	NA	-0.483057919630501	-0.213164705644749	-0.436495120570862	-0.0439332833817329	-0.00378749678083125
PZE-104020337	4	127	46	1.94791325659294	NA	-0.483173661457515	-0.212512461723047	-0.445843438331419	-0.0455779942216733	-0.0040197259286226
PZE-104020618	4	128	46.1	1.90786311037556	NA	-0.483312913270717	-0.211982732787552	-0.455627347099393	-0.0480813696512158	-0.00428901342393896
PZE-104021058	4	129	46.2	2.10281558964348	NA	-0.483167365383418	-0.15641986297545	-0.15641986297545	-0.0712161142204215	-0.00427576525187559
PZE-104021148	4	130	46.3	2.15022694477364	NA	-0.48301273451229	-0.132996606367473	-0.132996606367473	-0.0711198787563015	-0.00426232868189885
PZE-104020214	4	131	46.4	2.15566656548617	NA	-0.482995013597072	-0.132979222846038	-0.132979222846038	-0.0698972752299404	-0.0042607481401497
PZE-104021092	4	132	46.7	2.15021942381125	NA	-0.483012759016541	-0.132989745400575	-0.132989745400575	-0.0711282742895515	-0.00426215875688598
PZE-104021510	4	133	46.9	1.86218247233212	NA	-0.00834295706641341	-0.211859336572339	-0.402103034314301	-0.0649572330804131	-0.00834295706641341
PZE-104021432	4	134	47	1.88552421581289	NA	-0.00790275184384058	-0.211912188008704	-0.419096576924537	-0.0619475196067457	-0.00790275184384058
PZE-104021405	4	135	47.3	1.97320648872293	NA	-0.00681380193107283	-0.212995843320861	-0.418795801194329	-0.0544450408778386	-0.00681380193107283
PZE-104021080	4	136	47.4	1.99862233535683	NA	-0.00652292031846427	-0.213702479027592	-0.41870915024886	-0.0524266378222904	-0.00652292031846427
PZE-104021665	4	137	47.5	2.02196555484559	NA	-0.00626383175949284	-0.214583580295039	-0.418629834865762	-0.0506276174938432	-0.00626383175949284
PZE-104021524	4	138	47.7	2.06216246321011	NA	-0.00583170031690188	-0.21687115071216	-0.418494051160972	-0.0476387043978252	-0.00583170031690188
PZE-104021862	4	139	47.8	2.07888104924876	NA	-0.00565512969676298	-0.218277936418906	-0.418438006319525	-0.0464258795436096	-0.00565512969676298
PZE-104021381	4	140	47.9	2.21118581446604	NA	-0.482266983986315	-0.218881252421316	-0.417399793412104	-0.0449330607096258	-0.00184658789123496
PZE-104021383	4	141	48	2.2173951316214	NA	-0.48224576677463	-0.220654114516127	-0.417379327408463	-0.0449225873406825	-0.00180149757407853
PZE-104022366	4	142	48.1	2.58064432968796	NA	-0.48162188951275	-0.14580624660385	-0.14580624660385	-0.0442673025590023	-0.00174481045295772
PZE-104022479	4	143	48.2	2.58385575775372	NA	-0.481611589340717	-0.145797884908589	-0.145797884908589	-0.0443008864044577	-0.00172782776011946
PZE-104022771	4	144	48.3	2.58146679750519	NA	-0.481619251473718	-0.145805998054566	-0.145805998054566	-0.0447411324084912	-0.00172408386936682
PZE-104022145	4	145	48.4	2.57356590221202	NA	-0.481644596118287	-0.145828763549526	-0.145828763549526	-0.0455991525641932	-0.00173313671210527
PZE-104021774	4	146	48.5	2.21050834508179	NA	-0.482269299328533	-0.220675705709051	-0.417410610145538	-0.0471817970712234	-0.00175967234138319
PZE-104022776	4	147	48.6	2.21050711717038	NA	-0.482269303542091	-0.220675710062022	-0.417411090178668	-0.0471819482795091	-0.00175967251860676
PZE-104022099	4	148	48.7	2.21050625796213	NA	-0.482269306495532	-0.220675713088873	-0.417410855502226	-0.0471820988596206	-0.00175967264265807
PZE-104022252	4	149	48.8	2.2105063112694	NA	-0.4822694755733	-0.220675712833672	-0.417410617510931	-0.0471820987443402	-0.00175967263511154
PZE-104022139	4	150	48.9	2.21050624162737	NA	-0.48226964507144	-0.22067571308415	-0.417410617740169	-0.0471820988400032	-0.00175967264515492
PZE-104021926	4	151	49.1	2.21051148345555	NA	-0.482269288704069	-0.220675694259514	-0.417410598695745	-0.0471813152571884	-0.0017596718892082
PZE-104022896	4	152	49.2	2.23503366444781	NA	-0.482185534755163	-0.220587561980276	-0.417321566104214	-0.0435726753341436	-0.00175614088734386
PZE-104023724	4	153	49.3	2.25727491433269	NA	-0.482109665864362	-0.220507741635079	-0.417240917950429	-0.0405543839133634	-0.00175294767363237
PZE-104023818	4	154	49.5	2.2932031009333	NA	-0.48198729449184	-0.220379026243191	-0.417110842803167	-0.0361401686073833	-0.00174780795615631
PZE-104023768	4	155	49.6	2.30617615550377	NA	-0.481943163719859	-0.220332616542939	-0.417063935293875	-0.0346744817688592	-0.00174595766290432
PZE-104025825	4	156	49.7	2.31548070674066	NA	-0.48191153002557	-0.220299495579681	-0.417030311494585	-0.0336622144343756	-0.00174463239750428
PZE-104024739	4	157	49.8	2.32098470526471	NA	-0.481892764625993	-0.220279970296501	-0.417010429248131	-0.0330782270219014	-0.00174384915881066
PZE-104025199	4	158	49.9	2.32266341543966	NA	-0.481887000650016	-0.220274116028703	-0.417004366191727	-0.032902248878637	-0.00174361037661377
PZA03643.1	4	159	50	2.32267120740587	NA	-0.481887093871948	-0.220273658059079	-0.417002561760871	-0.0329015781387488	-0.00174360926838657
PZE-104024493	4	160	50.1	2.39608062859944	NA	-0.481638113399365	-0.220011942164772	-0.399779332308968	-0.0268484775535663	-0.00173321452452217
PZE-104024382	4	161	50.2	2.46875062466114	NA	-0.481392493227967	-0.219753905733703	-0.384231476240768	-0.0219865878342055	-0.00172301332881175
PZE-104025052	4	162	50.3	2.53967165073636	NA	-0.481153559201582	-0.219503033823653	-0.370430378155232	-0.0181095508285945	-0.00171323790877949
PZE-104029308	4	163	50.4	2.60789595254788	NA	-0.480924396453331	-0.219262551500583	-0.358404123332436	-0.0150355203545415	-0.00170391198831812
PZE-104026198	4	164	50.5	2.67252162601075	NA	-0.480707912441572	-0.219035491268302	-0.348140184704983	-0.0126088315662415	-0.00169514834363006
PZE-104029389	4	165	50.6	2.39458845360524	NA	-0.481643165585256	-0.220017251147438	-0.349166611587147	-0.0127971454330691	-0.00384123857348801
PZE-104030088	4	166	50.7	2.39456012441253	NA	-0.481643261505312	-0.220017351946048	-0.349166716903445	-0.0127969518804581	-0.00384162500811269
PZE-104029514	4	167	50.8	2.39456012165013	NA	-0.481643261514665	-0.220017351955878	-0.349166716913693	-0.0127969518610525	-0.00384162504595101
PZA-003385001	4	168	50.9	2.39456011833446	NA	-0.481643261525852	-0.220017351967675	-0.349166716926	-0.0127969518633257	-0.00384162508393874
PZE-104029497	4	169	51	2.39456082681869	NA	-0.481643258724877	-0.220017349446802	-0.349166714081501	-0.0127969513768372	-0.00384161697059795
PZE-104032059	4	170	51.1	2.40147668332631	NA	-0.481615825131118	-0.219992746690813	-0.349140985645371	-0.0127922040454668	-0.00376324257208942
PZE-104031512	4	171	51.2	2.40805327192647	NA	-0.481589546751255	-0.21996935954641	-0.349116527628695	-0.0127876923736001	-0.00369024739743365
PZE-104031542	4	172	51.3	2.41428402011774	NA	-0.481564444765265	-0.219947210029389	-0.349091280029465	-0.0127834204401124	-0.00362245680989002
PZE-104028321	4	173	51.4	2.43441260897303	NA	-0.481492363429147	-0.219875706791116	-0.328720873068488	-0.0127694932972704	-0.00355609605501408
PZE-104030935	4	174	51.5	2.47791034604658	NA	-0.481341478823135	-0.219721452510427	-0.309354630623257	-0.0118794213357479	-0.0034888135416872
PZE-104033459	4	175	51.6	2.4914882922872	NA	-0.48129167110686	-0.219673374197673	-0.291210360875277	-0.0121045158453933	-0.00343378689515043
PZE-104032608	4	176	51.7	2.51095080828224	NA	-0.481222068071876	-0.219604518409447	-0.274161301285286	-0.0121094055508268	-0.00338188939935678
PZE-104035405	4	177	51.8	2.53014748103511	NA	-0.481153414891289	-0.219536670783152	-0.258224856243362	-0.0121153358399	-0.0033345159196177
PZE-104032527	4	178	51.9	2.55094621859168	NA	-0.481079427855231	-0.219463235786696	-0.243377913044729	-0.0120505177266752	-0.00329109882382587
PZE-104033229	4	179	52	2.56947231119625	NA	-0.481013137226105	-0.219397889693247	-0.229608564031449	-0.0120537755351856	-0.00325244272173091
PZE-104033101	4	180	52.1	2.58790684261048	NA	-0.480947201991752	-0.219332926418523	-0.216874743778531	-0.0120419579416274	-0.00321792059311684
PZE-104035236	4	181	52.2	2.44091715098497	NA	-0.481438204946486	-0.219852617200105	-0.205709964041503	-0.0199210933392002	-0.00322577551918454
PZE-104036208	4	182	52.3	2.43958670150483	NA	-0.481438678352631	-0.219857338404581	-0.20858245964535	-0.01992394840753	-0.00320350155256009
PZE-104034112	4	183	52.4	2.43611197725624	NA	-0.481446398582655	-0.219869671813441	-0.212889614083322	-0.0199288340376628	-0.0031855617263284
PZE-104035562	4	184	52.5	2.43056098785459	NA	-0.481461139351429	-0.219889380195409	-0.218679345652222	-0.0199356879158112	-0.00317187797339952
PZE-104043236	4	185	52.6	2.42310164673317	NA	-0.481482338387432	-0.219906675547188	-0.225979615552118	-0.0199427566035901	-0.00316236054282429
PZE-104035931	4	186	52.7	2.41388167448053	NA	-0.481509502810035	-0.219930239048472	-0.234795693355034	-0.0199514998313474	-0.00315693539363168
PZE-104039515	4	187	52.8	2.51764696604434	NA	-0.481155264160619	-0.15093065582094	-0.234423370434914	-0.0198533558904586	-0.00312931639340278
PZE-104036105	4	188	52.9	2.52692631255543	NA	-0.481120002319258	-0.150896975245816	-0.234390087058783	-0.0192957934919348	-0.00312695427647107
PZE-104043556	4	189	53	2.50921042809869	NA	-0.48117563482824	-0.150947774576452	-0.234453644655298	-0.0203572341660606	-0.0031343246612709
PZE-104049163	4	190	53.1	2.52560041294425	NA	-0.444574540624621	-0.150891832900119	-0.234394842076366	-0.02034173380091	-0.00313059476998759
PZE-104043792	4	191	53.2	2.539688011409	NA	-0.416458427813402	-0.150847779290206	-0.234344338537032	-0.0203284537789722	-0.00312739408386212
PZE-104044892	4	192	53.3	2.53969289674067	NA	-0.416456038602213	-0.150847763554823	-0.234344321029486	-0.0203284490645556	-0.00312736027780172
PZE-104045404	4	193	53.4	2.55610625102749	NA	-0.416397402038915	-0.150796480566365	-0.234285524564576	-0.0203121243279537	-0.00297969769432705
PZE-104049258	4	194	53.5	2.58505126750475	NA	-0.416294098580567	-0.150706154232875	-0.234181952819742	-0.0172868810969642	-0.00318518579120206
PZE-104051625	4	195	53.6	2.58504677453309	NA	-0.416294113813457	-0.150706168234826	-0.234181968885215	-0.0172868929732293	-0.00318522653320022
PZE-104049294	4	196	53.7	2.58508034986087	NA	-0.416286072503095	-0.150705983973782	-0.234181848830348	-0.0172868644799503	-0.00318495125963569
PZE-104053258	4	197	53.8	2.84128692080545	NA	-0.355701108847228	-0.149912402398589	-0.233271162448067	-0.0170716103624024	-0.00166930634480419
PZE-104060760	4	198	53.9	2.84130347373287	NA	-0.355696908656898	-0.149912351452787	-0.233271103935438	-0.0170715965904369	-0.00166923956230083
PZE-104060531	4	199	54	2.84130741325043	NA	-0.355697073846539	-0.149912339326046	-0.233271004057472	-0.017071585387891	-0.00166922120949816
PZE-104054564	4	200	54.1	2.84131084352268	NA	-0.355697240893977	-0.149912328766882	-0.233271077887947	-0.0170715904591614	-0.00166920292474852
PZE-104058585	4	201	54.2	2.84131452849887	NA	-0.355697407016574	-0.149912317434803	-0.233271064856394	-0.017071587392985	-0.00166918460586064
PZE-104058582	4	202	54.3	2.84131843316083	NA	-0.355697572340373	-0.149912416622634	-0.23327088986428	-0.0170715714985497	-0.00166916625766889
PZE-104056114	4	203	54.4	2.84134340489523	NA	-0.355697660967938	-0.149904913725102	-0.233270962796912	-0.0170711866909858	-0.00166914508784025
PZE-104065092	4	204	54.5	3.06346928210758	NA	-0.354892444836449	-0.0907278429308461	-0.232489433616473	-0.0135826823434757	-0.00163971516281356
PZE-104067494	4	205	54.6	3.29015466387396	NA	-0.354076123771052	-0.0551849004934368	-0.231698614672777	-0.0108837688443752	-0.00161035426752154
PZE-104065385	4	206	54.7	3.35941270788829	NA	-0.35382745108953	-0.05505740236881	-0.231461472875783	-0.00888439509356904	-0.00160150084010584
PZE-104071527	4	207	54.8	3.40764968281303	NA	-0.353654943178981	-0.0549680672339274	-0.284629965579798	-0.0073528800299535	-0.00143565647425747
PZE-104069347	4	208	54.9	3.50523954131029	NA	-0.353306645339466	-0.0547932487077329	-0.284289137297352	-0.00615476970799643	-0.00128730091151137
PZE-104069761	4	209	55	3.54055222789338	NA	-0.353180841022816	-0.0547301922747236	-0.284170840114581	-0.00614140235930321	-0.00116561340390889
PZE-104070589	4	210	55.1	3.57405213080557	NA	-0.353061603085089	-0.0546704702558547	-0.284051421698991	-0.00612884970517982	-0.00106103397940624
PZE-104069513	4	211	55.2	3.60558910887224	NA	-0.352949446550583	-0.0546139536289907	-0.283940061784906	-0.00611703578409254	-0.000971344641035762
PZE-104072087	4	212	55.3	3.64904548211748	NA	-0.352795048239918	-0.0545363551250857	-0.283786480164749	-0.00586487458189511	-0.000893541615627524
PZE-104070126	4	213	55.4	3.70355341558344	NA	-0.352601621319792	-0.0510116359408463	-0.290569690857526	-0.00564514590489128	-0.000826235660466349
PZE-104071508	4	214	55.5	3.75079339050055	NA	-0.352434193873416	-0.0481927410216629	-0.297782780515216	-0.00546198664750563	-0.000769392053474693
PZE-104073794	4	215	55.7	3.82165715168067	NA	-0.352183392221995	-0.0444724396766785	-0.313532848382942	-0.00519700803896111	-0.00068214236434736
PZE-104074421	4	216	55.8	3.84472212262306	NA	-0.352101849819823	-0.043482213651285	-0.322081817869503	-0.00511175565796881	-0.000649726978592904
PZE-104073632	4	217	56	3.90245577086288	NA	-0.351897929983673	-0.0385322533220027	-0.340410441170613	-0.0050176573939282	-0.000601445766696083
PZE-104075102	4	218	56.1	3.92695137133566	NA	-0.351811489408766	-0.0367031040460004	-0.350225166590387	-0.00501039192318745	-0.000575502200786928
PZE-104074019	4	219	56.2	3.8901058001616	NA	-0.351941528581776	-0.0353376453915091	-0.360674873876058	-0.00504748477792357	-0.000644447778828893
PZE-104073980	4	220	56.3	3.95895015954631	NA	-0.351698641807924	-0.0341829411006019	-0.371165676086366	-0.0050755775383558	-0.000532304877944053
PZE-104076880	4	221	56.4	3.99854638998418	NA	-0.351559109821112	-0.0333947885958445	-0.382165228049786	-0.00513742987134976	-0.000470978356937429
PZE-104076572	4	222	56.5	4.00320389656589	NA	-0.351542705143286	-0.0333887456087772	-0.393681322082486	-0.00523520349668662	-0.000448052471408044
PZE-104075703	4	223	56.6	4.00320047717849	NA	-0.351542717186411	-0.0333886958009072	-0.393682506549682	-0.00523521579533898	-0.00044805558421031
PZE-104076811	4	224	56.7	4.00319705723367	NA	-0.351542729231502	-0.0333886459942102	-0.393683691031992	-0.00523522809447418	-0.000448058697688903
PZE-104076507	4	225	56.8	4.00319363675877	NA	-0.351542741278457	-0.0333885961890842	-0.393684875519938	-0.00523524039399398	-0.000448061811818976
PZE-104076990	4	226	56.9	4.00319098444086	NA	-0.351542750619955	-0.0333885453983248	-0.393686057344643	-0.00523524126278334	-0.000448064893865795
PZE-104077581	4	227	57	4.0082569991987	NA	-0.351524909006391	-0.0328849765124569	-0.39366853100596	-0.0052335842795659	-0.00044785233793495
PZE-104077833	4	228	57.1	4.0124790649794	NA	-0.351510041106986	-0.0324713605784758	-0.393653925783364	-0.00523220379277539	-0.000447675771524481
PZE-104076328	4	229	57.2	4.01583408670432	NA	-0.351498227435476	-0.0321467215304405	-0.393642320807279	-0.00523107892928534	-0.000447536129418459
PZE-104077681	4	230	57.3	4.01830005592142	NA	-0.351489544825235	-0.031910271395419	-0.393633791585966	-0.00523024485517522	-0.000447434308742041
PZE-104076678	4	231	57.4	4.03638642690842	NA	-0.351425876972329	-0.0317409001680875	-0.393571247209261	-0.00499014008456274	-0.000446669529340507
PZE-104078170	4	232	57.5	4.0071253416971	NA	-0.351528894113451	-0.0317163691296226	-0.393672446416676	-0.00485555836078293	-0.000498680198458798
PZE-104079202	4	233	57.6	3.95104891697988	NA	-0.351726498656654	-0.031811143700965	-0.393866555220505	-0.00481579039498658	-0.000588231413693363
PZE-104076726	4	234	57.7	3.86888911664738	NA	-0.35201645683441	-0.032025047893885	-0.394151363535303	-0.00486986399417302	-0.000731776107669322
PZE-104078143	4	235	57.8	3.76258884193822	NA	-0.352392417084754	-0.0323570551976216	-0.39452061055656	-0.0050197214606876	-0.000955773490645585
PZE-104076833	4	236	57.9	3.6351617250751	NA	-0.352844356731947	-0.0328053547666328	-0.394964426714459	-0.00527023983929434	-0.0013016303112112
PZE-104079164	4	237	58	3.4904272078685	NA	-0.353359449104915	-0.0333675258703785	-0.395470189295234	-0.00562923104013418	-0.00183237926860976
PZE-104078542	4	238	58.1	3.50323161279091	NA	-0.353312680081833	-0.0333509167992207	-0.395425370692396	-0.00562467334549495	-0.00176724291944997
PZE-104077824	4	239	58.2	3.51554252925921	NA	-0.353267685101677	-0.03333496028199	-0.395382293377142	-0.00562029296511183	-0.00170685098203887
PZE-104079495	4	240	58.3	3.52734511928708	NA	-0.353224515202726	-0.0333196742698694	-0.395341007517392	-0.00561609458277679	-0.00165093526065825
PZE-104078833	4	241	58.7	3.56920656637201	NA	-0.353070997576861	-0.0332655545758295	-0.39519467434975	-0.00560120405720305	-0.00146728332546411
PZE-104078841	4	242	58.8	3.57827673451496	NA	-0.353037606803253	-0.0332538498757635	-0.395162988431919	-0.0055979750777046	-0.00143032739116842
PZE-104079076	4	243	59	3.59467622424665	NA	-0.352977038156637	-0.0332327092804167	-0.395105716212469	-0.00559212970822438	-0.0013659083679894
PZE-104079748	4	244	59.2	3.73979015461792	NA	-0.331252272922589	-0.0330457735540184	-0.394599919422431	-0.00401008146708277	-0.00129921068264549
PZE-104081748	4	245	59.4	3.84578549578321	NA	-0.312142593912807	-0.0329101277682096	-0.394231543086303	-0.00319500641875587	-0.00124781142449667
PZE-104079829	4	246	59.5	3.8557195845583	NA	-0.30368579517497	-0.0328975196058533	-0.394197064460445	-0.00321095103532831	-0.00123023272733841
PZE-104081311	4	247	59.6	3.86388497854105	NA	-0.29586395342317	-0.0328871743742591	-0.394168730436182	-0.0032350390855639	-0.001215098305377
PZE-104079163	4	248	59.7	3.86232475710664	NA	-0.288698609145036	-0.0336712289768715	-0.394174146296344	-0.0032693032552177	-0.00120310828003991
PZE-104079825	4	249	59.8	3.94165399858007	NA	-0.00171166757510134	-0.0347191302573348	-0.394755837769357	-0.0033480947090009	-0.00171166757510134
PZE-104082520	4	250	59.9	3.94793654818288	NA	-0.00161964647447221	-0.0356053242770835	-0.394753786916897	-0.00339797529715251	-0.00161964647447221
PZE-104081678	4	251	60	2.37743084838613	NA	NA	-0.0389980360182749	-0.40081703538917	-0.0038893998139155	NA
PZE-104083441	4	252	60.1	2.36069011753705	NA	NA	-0.0400785558019436	-0.400890896137998	-0.00397031090736241	NA
PZE-104083655	4	253	60.5	2.28232749161291	NA	NA	-0.0451186496293267	-0.401224031293298	-0.00441361258467209	NA
PZE-104081806	4	254	60.8	2.21239834597463	NA	NA	-0.0497457310063392	-0.401510931048614	-0.0048918795483758	NA
PZE-104082907	4	255	60.9	2.18715738641196	NA	NA	-0.051468246813482	-0.401613013627387	-0.00508372379396315	NA
PZE-104082177	4	256	61	2.1610222490284	NA	NA	-0.053287006603588	-0.401718096029355	-0.00529350731571658	NA
PZE-104084024	4	257	61.2	2.10625763029266	NA	NA	-0.0572284416757335	-0.401936666337031	-0.00577158963234251	NA
PZE-104082879	4	258	61.4	2.04850004414962	NA	NA	-0.0616007341352816	-0.402165391169459	-0.00633634086914117	NA
PZE-104083501	4	259	61.5	1.92173425314913	NA	NA	-0.0641390326808966	-0.639304782310118	-0.00669172143827264	NA
PZE-104083719	4	260	61.6	1.89349197594227	NA	NA	-0.0666157029853736	-0.631614939792034	-0.00703689553149394	NA
PZE-104083266	4	261	61.7	1.86474718526275	NA	NA	-0.0692153273677791	-0.624020376225136	-0.0074098463896799	NA
PZE-104086655	4	262	62.1	3.08624831513338	NA	-0.00299493950119599	-0.0775980877804782	-0.590595062580738	-0.00847000306631246	-0.00299493950119599
PZE-104086560	4	263	62.2	3.07863095342828	NA	-0.0029706586918032	-0.0776146271076273	-0.583440051003397	-0.00878673880600409	-0.0029706586918032
PZE-104085790	4	264	62.3	3.07003193324745	NA	-0.00295206204208163	-0.0776329584434823	-0.576412555152593	-0.00912475707884176	-0.00295206204208163
PZE-104085895	4	265	62.4	3.06046323715595	NA	-0.00293897887488107	-0.0776533645650318	-0.56951676902505	-0.00948539566833787	-0.00293897887488107
PZE-104084894	4	266	62.6	3.03842587954821	NA	-0.00292921685015126	-0.0777003920151247	-0.556135501786442	-0.0102803252526163	-0.00292921685015126
PZE-104087083	4	267	62.7	3.02596905562671	NA	-0.00293250078917841	-0.0777269938151716	-0.549656711877851	-0.0107177301919185	-0.00293250078917841
PZE-104085503	4	268	62.8	3.0450456313455	NA	-0.00293451311408098	-0.0776865149219036	-0.543228451386179	-0.010193714609746	-0.00293451311408098
PZE-104085587	4	269	62.9	3.06303949209683	NA	-0.00294193312864151	-0.0776483773434717	-0.536946325935482	-0.00970838549751572	-0.00294193312864151
PZE-104086186	4	270	63.1	3.09572046309975	NA	-0.00297299304839207	-0.0775792298940627	-0.524829200549836	-0.00884307899049078	-0.00297299304839207
PZA-000492026	4	271	63.2	3.4409384700698	NA	-0.00120803554471909	-0.0768491680992976	-0.518005595265706	-0.00830514905377947	-0.00120803554471909
PZE-104086676	4	272	63.3	3.44322620782435	NA	-0.00120774690190546	-0.0768446125126801	-0.512353548637237	-0.00830406541876579	-0.00120774690190546
PZE-104088422	4	273	63.4	3.46658757332727	NA	-0.336427641347061	-0.0789187086920464	-0.511586195063666	-0.00818919824761474	-0.000566678675850902
PZE-104085886	4	274	63.5	3.41914993466575	NA	-0.336597640855823	-0.0818233754068009	-0.51173427212226	-0.00821160791715391	-0.000628161106036906
PZE-104088242	4	275	63.6	3.57705999376859	NA	-0.336843225231625	-0.000243728190194681	-0.511948810932724	-0.00902284116462427	-0.000243728190194681
PZE-104088289	4	276	63.7	3.50297449534735	NA	-0.33709841187593	-0.000271619421043675	-0.512171264684939	-0.00997447203298486	-0.000271619421043675
PZE-104087736	4	277	63.8	3.42567584341681	NA	-0.337365075921206	-0.00030391860111846	-0.512403686924606	-0.0110895449081508	-0.00030391860111846
PZE-104086875	4	278	64	3.54386594741386	NA	NA	-0.000384057659754266	-0.512847179748801	-0.0139111668220614	-0.000384057659754266
PZE-104088871	4	279	64.1	3.45443001491469	NA	NA	-0.000434358110854482	-0.513104497954308	-0.0156957312426041	-0.000434358110854482
PZE-104087413	4	280	64.2	3.36270188514362	NA	NA	-0.00049276180786244	-0.513368626978938	-0.0177788481839215	-0.00049276180786244
PZE-104087964	4	281	64.6	2.97972022414819	NA	NA	-0.000837232293154612	-0.514474053343627	-0.0300892156866918	-0.000837232293154612
PZE-104088885	4	282	64.7	2.90429032981775	NA	NA	-0.000905363304051915	-0.514690305399434	-0.0344247626254403	-0.000905363304051915
PZE-104088979	4	283	64.8	2.82867484891838	NA	NA	-0.000980112831939573	-0.514907306308232	-0.0394009596589962	-0.000980112831939573
PZE-104088865	4	284	64.9	2.79956270059932	NA	NA	-0.00105819600630884	-0.514989399570229	-0.0394408776407677	-0.00105819600630884
PZE-104087852	4	285	65	2.89144893304712	NA	NA	-0.000853280364555818	-0.490731018652784	-0.0393171143712614	-0.000853280364555818
PZE-104088125	4	286	65.1	2.98200806361375	NA	NA	-0.000691497425139983	-0.467739769728962	-0.0391955798124446	-0.000691497425139983
PZE-104089624	4	287	65.2	3.07072148329462	NA	NA	-0.00056372444046874	-0.446137858246979	-0.0390769395256364	-0.00056372444046874
PZE-104089578	4	288	65.4	3.24061126162606	NA	NA	-0.000382691635820634	-0.407431743976154	-0.0388508708272829	-0.000382691635820634
PZE-104088618	4	289	65.5	3.23654894419957	NA	NA	-0.000386228938531444	-0.408313464660805	-0.0388567786607841	-0.000386228938531444
PZE-104089585	4	290	65.6	3.34161326987349	NA	NA	-0.000319112869531656	-0.39049982489287	-0.0364432169814545	-0.000319112869531656
PZE-104089042	4	291	65.7	3.36189341143163	NA	NA	-0.000318504447195073	-0.390432366652174	-0.0344089730706548	-0.000318504447195073
PZE-104089679	4	292	65.8	3.38076019188063	NA	NA	-0.000317939069559272	-0.39036951057143	-0.0326234581186514	-0.000317939069559272
PZE-104091188	4	293	65.9	3.39976479176927	NA	NA	-0.00031628716851756	-0.389854796301486	-0.0310663277772706	-0.00031628716851756
PZE-104089384	4	294	66.1	3.41451430356611	NA	NA	-0.000327630746863521	-0.390163183251027	-0.0285953999192862	-0.000327630746863521
PZE-104089746	4	295	66.2	3.41148285695117	NA	NA	-0.000339949071508058	-0.391003308688268	-0.0276486344455453	-0.000339949071508058
PZE-104090186	4	296	66.4	3.38466280988272	NA	NA	-0.00038016375821031	-0.394088682553442	-0.0262649295965944	-0.00038016375821031
PZE-104092392	4	297	66.5	3.36113485130563	NA	NA	-0.000409463867387382	-0.396338164310532	-0.0258051042462467	-0.000409463867387382
PZE-104091530	4	298	66.6	3.35497591530923	NA	NA	-0.000414335595192489	-0.398979453357208	-0.0258112822385919	-0.000414335595192489
PZE-104090187	4	299	67	3.84029073417078	NA	NA	-3.69363452246581e-05	-0.413367567280798	-3.69363452246581e-05	-3.69363452246581e-05
PZE-104092479	4	300	67.1	3.82934453852831	NA	NA	-3.76728795803059e-05	-0.418137953616825	-3.76728795803059e-05	-3.76728795803059e-05
PZE-104090796	4	301	67.2	3.82934043479375	NA	NA	-3.7673227732e-05	-0.418138459073182	-3.7673227732e-05	-3.7673227732e-05
PZE-104092595	4	302	67.3	3.82933633086531	NA	NA	-3.76735759044633e-05	-0.418138964533912	-3.76735759044633e-05	-3.76735759044633e-05
PZE-104093384	4	303	67.4	3.16384752108974	NA	-0.338271670037511	-0.155604124613154	-0.418328657880693	-7.04602593558451e-05	-7.04602593558451e-05
PZE-104092823	4	304	67.6	2.92996856291848	NA	-0.33836518150709	-0.155684954868961	-0.418418535747173	-0.0257728689508477	-0.000589176398495293
