mk.names	chr	pos.ind	pos.cM	log10pval	W117	UH250	Mo17	B73	EC169	F353
PZE-104022479	4	143	48.2	2.54875037464551	0.910790357990196	0.417030678129514	-0.101514360290824	-0.139728047482991	-0.000366741576674877	NA
PZE-104022771	4	144	48.3	2.58398541941562	0.910754643969629	0.416891112111044	-0.0960301791630065	-0.139609695303665	-0.000346738370446667	NA
PZE-104022145	4	145	48.4	2.61400836627686	0.910731964761058	0.41677235669233	-0.0914286898931118	-0.000331148815453627	-0.139509028560353	NA
PZE-104021774	4	146	48.5	2.62659152555562	0.910722467100859	0.416722628624545	-0.0876809277632494	-0.000330670511270461	-0.139466868862813	NA
PZE-104022776	4	147	48.6	2.62659276092775	0.910720952496268	0.416722623725687	-0.0876805912599633	-0.000330670464352351	-0.13946686472508	NA
PZE-104022099	4	148	48.7	2.62659387637186	0.910721708528785	0.416722619300655	-0.08768025508534	-0.000330670421976832	-0.139466860988734	NA
PZE-104022252	4	149	48.8	2.62659393235836	0.910722465360315	0.416722439075807	-0.0876802547993253	-0.000330670419730932	-0.139466860798294	NA
PZE-104022139	4	150	48.9	2.62659402816674	0.910722465363715	0.416722258693768	-0.0876802544066526	-0.000330670416101934	-0.139466860477633	NA
PZE-104021926	4	151	49.1	2.62660096148265	0.910722460131863	0.416722591235969	-0.0876781812468232	-0.000330670153485291	-0.13946683729036	NA
PZE-104022896	4	152	49.2	2.66206364069014	0.910695716619881	0.416582583282407	-0.0779907368726438	-0.000329330321526236	-0.139348260837461	NA
PZE-104023724	4	153	49.3	2.69687548225795	0.910669496221705	0.416445340498156	-0.0696052041144272	-0.000328021649288192	-0.139232079072182	NA
PZE-104023818	4	154	49.5	2.76241839174399	0.910620212969146	0.416187453315018	-0.0563458805162216	-0.000325575108565727	-0.139013908151887	NA
PZE-104023768	4	155	49.6	2.79210308245536	0.910597927243521	0.416070868086537	-0.0512592603408567	-0.000324474428417143	-0.138915338364321	NA
PZE-104025825	4	156	49.7	2.8190950703608	0.910577681723588	0.415964970598417	-0.0470592820324709	-0.00032347752688515	-0.138825926694215	NA
PZE-104024739	4	157	49.8	2.84300191673316	0.910559764552591	0.415871436020591	-0.0436454373230384	-0.00032259767341034	-0.138746844921673	NA
PZE-104025199	4	158	49.9	2.86352142704367	0.910544396606234	0.415791243295943	-0.0409254000200671	-0.000321844793302676	-0.138679054884683	NA
PZA03643.1	4	159	50	2.86352604352175	0.910547910058051	0.415790882607884	-0.0409248795598734	-0.000321844624158512	-0.138678772099243	NA
PZE-104024493	4	160	50.1	2.88252391230649	0.946138896535446	0.415716530648752	-0.0383868136349452	-0.000321149463055563	-0.138615986936158	NA
PZE-104024382	4	161	50.2	2.89943519108693	0.982360148530865	0.415650387058164	-0.0363327404148829	-0.00032053217150229	-0.138560146048346	NA
PZE-104025052	4	162	50.3	2.91394996385181	-0.981186469754055	0.415593647962387	-0.0347343678123784	-0.000319999652653234	-0.138512254458045	NA
PZE-104029308	4	163	50.4	2.92579053326673	-0.944912183662715	0.41554738367204	-0.0335661082722762	-0.000319565321846668	-0.138473210912201	NA
PZE-104026198	4	164	50.5	2.93473958091394	-0.909218799465083	-0.0328058659221094	0.415512429874566	-0.000319236588858107	-0.138443716522938	NA
PZE-104029389	4	165	50.6	2.85419526909247	-0.909276373530403	-0.0329231364942544	0.415827418887941	-0.000401044452261805	-0.138709630043377	NA
PZE-104030088	4	166	50.7	2.85417591138561	-0.909276387880464	-0.0329231094576044	0.415827494699231	-0.000401067099697998	-0.138709694076365	NA
PZE-104029514	4	167	50.8	2.8541759094692	-0.909276387881865	-0.032923109454872	0.415827494706738	-0.000401067101940764	-0.138709694082704	NA
PZA-003385001	4	168	50.9	2.85417590749777	-0.909276387883305	-0.0329231094577488	0.415827494714516	-0.000401067104185971	-0.138709694089225	NA
PZE-104029497	4	169	51	2.85417610372262	-0.909276387525276	-0.0329231091711293	0.415827494531563	-0.000401066880378924	-0.138709693440136	NA
PZE-104032059	4	170	51.1	2.85584645123297	-0.909275118683161	-0.0329206694897703	0.415826808136366	-0.000399165747097575	-0.138704168352415	NA
PZE-104031512	4	171	51.2	2.8569290349989	-0.909274296283575	-0.0329190884268871	0.415828424357998	-0.000397937309726484	-0.138700587679372	NA
PZE-104031542	4	172	51.3	2.8574176793768	-0.909271835379181	-0.0329183748098655	0.415832367034503	-0.000397382352402529	-0.138698971537761	NA
PZE-104028321	4	173	51.4	2.85857776618335	-0.888333289683437	-0.0329164401863323	0.415833681059721	-0.000397448180752081	-0.138695134822855	NA
PZE-104030935	4	174	51.5	2.87206028141835	-0.867347239547087	-0.0316510059803047	0.415786758235546	-0.000397627242364727	-0.138650560452792	NA
PZE-104033459	4	175	51.6	2.86150691091549	-0.846429537083151	-0.0327505835270847	0.415833926727508	-0.000399527170352338	-0.138685448329456	NA
PZE-104032608	4	176	51.7	2.85980673440312	-0.825621659003276	-0.0329383345329477	0.415846441245925	-0.000401711543336653	-0.13869107053557	NA
PZE-104035405	4	177	51.8	2.85773644668523	-0.805010247540183	-0.0331295090504552	0.415860405628745	-0.000404599427073996	-0.138697917268054	NA
PZE-104032527	4	178	51.9	2.86132095099568	-0.784659297766013	-0.0327066210911998	0.415852228978922	-0.000407935680424789	-0.138686063245783	NA
PZE-104033229	4	179	52	2.85992222455072	-0.764657915128602	-0.0327535584375782	0.41586356385553	-0.000412214635523238	-0.138690688613597	NA
PZE-104033101	4	180	52.1	2.85855942796477	-0.745064952719033	-0.0327574193469944	0.415874758413472	-0.000417233075792089	-0.138695195470267	NA
PZE-104035236	4	181	52.2	2.59962922713313	-0.726513822656813	-0.0742368384720569	0.416899450989052	-0.000435181704750851	-0.139557175666201	NA
PZE-104036208	4	182	52.3	2.58416524022514	-0.792670475615438	-0.0742819288249429	0.416966487947966	-0.000442607476062572	-0.13960902999266	NA
PZE-104034112	4	183	52.4	2.57081428117709	-0.861808372930239	-0.0743218791730063	0.417025196747886	-0.000450791624431347	-0.139653834580554	NA
PZE-104035562	4	184	52.5	2.55978516253289	-0.932877085771978	-0.0743561629666085	0.417074736106285	-0.000459755348408088	-0.13969087238333	NA
PZE-104043236	4	185	52.6	2.5512336781911	0.995309733736336	-0.0743771579006273	0.417114475671343	-0.000469524453801958	-0.139711117933431	NA
PZE-104035931	4	186	52.7	2.54511283632459	0.923986259893272	-0.0743921926296214	0.417144590961285	-0.000480137450020555	-0.139723204304805	NA
PZE-104039515	4	187	52.8	2.70364972808769	0.923877122846783	-0.0740027316077748	0.416524049129527	-0.00048304567933829	-0.0795054384213094	NA
PZE-104036105	4	188	52.9	2.77121227170715	0.923833794814142	-0.0577885029098388	0.416264172275649	-0.000491615272151568	-0.0793309093179299	NA
PZE-104043556	4	189	53	2.82431856069078	-0.0473552588973725	0.923799804080102	0.416061633458577	-0.000501916927074932	-0.0791933823211019	NA
PZE-104049163	4	190	53.1	2.79280984953342	-0.0474129028138242	0.923819963216493	0.482221356807698	-0.000503618089834121	-0.0792688214888192	NA
PZE-104043792	4	191	53.2	2.76346422356746	-0.0474666413222614	0.923838757268455	0.561192348839297	-0.000505208953567134	-0.0793427789162119	NA
PZE-104044892	4	192	53.3	2.7634801849523	-0.0474666112341907	0.923838747041267	0.561200740252707	-0.000505182129830607	-0.0793427382719665	NA
PZE-104045404	4	193	53.4	2.92752674689397	-0.0471598960290784	0.923733904910906	0.560660428400859	-0.000317024600047013	-0.0789308835863157	NA
PZE-104049258	4	194	53.5	3.2210052048966	0.92354754729311	-0.0267275183483877	0.559700628028782	-0.000227292196587695	-0.0782031104804457	NA
PZE-104051625	4	195	53.6	3.22102737434854	0.923547533267888	-0.0267263756412818	0.559700556566603	-0.00022728662470863	-0.0782030559096887	NA
PZE-104049294	4	196	53.7	3.22106824871585	0.923547507409259	-0.0267263243916328	0.559707850619835	-0.000227259343232062	-0.07820290135616	NA
PZE-104053258	4	197	53.8	3.50970839485354	0.923365488295161	-0.0263684557087226	0.645264448066501	-9.56737685437385e-05	-0.0774974180689875	NA
PZE-104060760	4	198	53.9	3.50972403533413	0.923365478452368	-0.0263684364879057	0.645274008615881	-9.56690588973662e-05	-0.0774973800994844	NA
PZE-104060531	4	199	54	3.50972454418798	0.92336538347695	-0.0263684340276917	0.645274320154299	-9.56689126491657e-05	-0.0774973788639954	NA
PZE-104054564	4	200	54.1	3.50972499714503	0.923365477847672	-0.0263684353059339	0.645274631850529	-9.56687670983884e-05	-0.077497377764222	NA
PZE-104058585	4	201	54.2	3.50972547804445	0.923365477597228	-0.0263684347135242	0.645274943474214	-9.5668621207447e-05	-0.0774973765936887	NA
PZE-104058582	4	202	54.3	3.50972626528032	0.923365901419899	-0.0263684176030565	0.645275254266213	-9.56684715283925e-05	-0.0774973455192705	NA
PZE-104056114	4	203	54.4	3.50974434982396	0.923365465732358	-0.0263682398943584	0.645275518045137	-9.56681075584608e-05	-0.0774934885959244	NA
PZE-104065092	4	204	54.5	3.69004882214312	0.923252298977412	-0.024634467015355	0.644786696871795	-9.34624179542408e-05	-0.0469493781865116	NA
PZE-104067494	4	205	54.6	3.86321295928559	0.923143947385086	-0.0232897550621771	0.644317701893576	-0.0291805871259435	-9.13958642558561e-05	NA
PZE-104065385	4	206	54.7	3.87541155504875	0.923117505646574	-0.022464533925261	0.644283955992487	-0.0291633729474816	-9.12520218618538e-05	NA
PZE-104071527	4	207	54.8	3.90636875154383	0.742796469078758	-0.0219270901453182	0.644200427216605	-0.0291217248476256	-8.99488288205694e-05	NA
PZE-104069347	4	208	54.9	3.91044142271064	0.742771809321345	-0.0217066198043744	0.644189441516802	-0.0291164206363458	-8.97480256955469e-05	NA
PZE-104069761	4	209	55	3.90768354989945	0.742760954326432	-0.0217095400589291	0.644196880434946	-0.029120012122185	-9.04247102156437e-05	NA
PZE-104070589	4	210	55.1	3.90145530532971	0.742773339373116	-0.0217161542514519	0.644213681498333	-0.0291281252084503	-9.1970461086212e-05	NA
PZE-104069513	4	211	55.2	3.89173719316772	0.742792466547207	-0.0217264667886931	0.644239900271774	-0.0291407776803381	-9.44361847794677e-05	NA
PZE-104072087	4	212	55.3	3.8799286231675	0.74281582382656	-0.0216509180010986	0.644271764802558	-0.0291561633438963	-9.78771965976952e-05	NA
PZE-104070126	4	213	55.4	3.86369965455875	0.736723981990862	-0.0216559714997101	0.644315567994736	-0.02924644662477	-0.000102419417431616	NA
PZE-104071508	4	214	55.5	3.83835120783255	0.730786908817856	-0.0217485408259463	0.644384010007733	-0.0297396667201859	-0.00010825447661723	NA
PZE-104073794	4	215	55.7	3.76068562800736	0.719422597975514	-0.0222061448811041	0.644593902286278	-0.0320308694563857	-0.000124528833057958	NA
PZE-104074421	4	216	55.8	3.70899072484502	0.714015117274274	-0.0225770757975691	0.644733773507715	-0.0338923971121964	-0.000135439226960684	NA
PZE-104073632	4	217	56	3.62078153999127	0.703700521916648	-0.0235776017628093	0.644972759757612	-0.000163626211478477	-0.0349421905942414	NA
PZE-104075102	4	218	56.1	3.53383293911239	0.698924345181882	-0.0242738028719308	0.645208741882465	-0.000199178613241395	-0.0360122150006596	NA
PZE-104074019	4	219	56.2	3.38105651468495	0.694503046310912	-0.0251549574116014	0.645624441266209	-0.000288256913607635	-0.0375331565517832	NA
PZE-104073980	4	220	56.3	3.45256943716909	0.689743143559475	-0.0258788505251281	0.64542968320789	-0.000221712739429289	-0.0390702916220943	NA
PZE-104076880	4	221	56.4	3.49403393566019	0.68525134169507	-0.0267493912680221	0.645316900100873	-0.0410361966982262	-0.000183701743748095	NA
PZE-104076572	4	222	56.5	3.52223141121811	0.680991108081585	-0.0277530579410599	0.645240260654906	-0.0409898257679488	-0.000164653669458878	NA
PZE-104075703	4	223	56.6	3.52222924218881	0.680990704418562	-0.0277531707125596	0.64524026654845	-0.0409899407779907	-0.000164653721874336	NA
PZE-104076811	4	224	56.7	3.5222270725881	0.680990300755721	-0.0277532834864903	0.645240272443543	-0.0409900557910904	-0.000164653774536888	NA
PZE-104076507	4	225	56.8	3.52222490243329	0.68098989709629	-0.0277533962619497	0.64524027834015	-0.0409901708063275	-0.000164653827446133	NA
PZE-104076990	4	226	56.9	3.5222240689248	0.680989490128397	-0.0277533973336749	0.645240280604899	-0.0409902836148429	-0.000164653853875983	NA
PZE-104077581	4	227	57	3.51287936768228	0.681012659443554	-0.0277652926837826	0.645265673959397	-0.000164840749328951	-0.0421816207237906	NA
PZE-104077833	4	228	57.1	3.50283823091987	0.681037560547105	-0.0277780819001306	0.64529296542842	-0.000165041834572032	-0.0435027605749737	NA
PZE-104076328	4	229	57.2	3.49212167944284	0.68106414241472	-0.0277918002317492	0.645322099109621	-0.000165256744851788	-0.0449612319077188	NA
PZE-104077681	4	230	57.3	3.48075622009277	0.681092340449855	-0.0278063551383734	0.645353004226	-0.000165485006777659	-0.0465649318166282	NA
PZE-104076678	4	231	57.4	3.45928611603273	0.681145627097221	0.645411406949739	-0.0286293722466649	-0.000165917154368398	-0.0483395308260972	NA
PZE-104078170	4	232	57.5	3.39604441976518	0.68130273148207	0.645583597213744	-0.0299135544580155	-0.0503547356957431	-0.000184352126425112	NA
PZE-104079202	4	233	57.6	3.30525183721806	0.681528669710698	0.645831237782756	-0.0316856912030857	-0.0525985528121519	-0.000218485048741279	NA
PZE-104076726	4	234	57.7	3.18825198681688	0.681820547931924	0.646151163953299	-0.0339978073667857	-0.0550827857330401	-0.000275621373204736	NA
PZE-104078143	4	235	57.8	3.04775062927006	0.68217221659367	0.646536643770806	-0.0369080656209778	-0.0578170261079861	-0.000368146507024341	NA
PZE-104076833	4	236	57.9	2.88761167471237	0.682574735227155	0.646977886203721	-0.0404792052867377	-0.0608084826856062	-0.000516442626763277	NA
PZE-104079164	4	237	58	2.71251134426926	0.683017171837623	-0.0447763333675744	0.647462915996282	-0.0640620903065439	-0.000753185541751172	NA
PZE-104078542	4	238	58.1	2.72923194989225	0.682974810484519	-0.0447456029481404	0.647417727127609	-0.0640249948999889	-0.000717883957601414	NA
PZE-104077824	4	239	58.2	2.74541389131275	0.682933837202796	-0.0447158723378377	0.647374060583694	-0.0639891409856955	-0.000685333378237213	NA
PZE-104079495	4	240	58.3	2.7610386824681	0.682894296209175	-0.0446871712452368	0.647331964787925	-0.0639545659173845	-0.000655337889303547	NA
PZE-104078833	4	241	58.7	2.81763160903716	0.682751252488622	-0.0445831946073044	0.647180162199451	-0.0638297244720929	-0.000557497016806291	NA
PZE-104078841	4	242	58.8	2.83022914360549	0.682719447359276	-0.0445600239337798	0.647146549098472	-0.000537833711713759	-0.0638020257323113	NA
PZE-104079076	4	243	59	2.85347608715199	0.682660789473804	-0.0445172056288192	0.647084752779506	-0.00050339086028944	-0.0637510125312604	NA
PZE-104079748	4	244	59.2	3.03313714288697	0.682208870796701	0.672720256032642	-0.0266945585377031	-0.000466713333886844	-0.0633551039694348	NA
PZE-104081748	4	245	59.4	3.20102017179923	0.681788654000841	0.700396299977021	-0.0166802237205238	-0.000436449458717218	-0.0629887553365839	NA
PZE-104079829	4	246	59.5	3.20817430352366	0.681770787985423	0.715081018508557	-0.0165782355181798	-0.000426771915108294	-0.0629734281800459	NA
PZE-104081311	4	247	59.6	3.21409346184229	0.681756008495611	0.730147172260505	-0.0165085115637409	-0.000418162205197553	-0.0629607920328924	NA
PZE-104079163	4	248	59.7	3.20671835791861	0.681774423508088	0.745572807938665	-0.0164817328134026	-0.000411103416100331	-0.0654073939737741	NA
PZE-104079825	4	249	59.8	3.1979549690222	0.681795633626775	0.761280660468994	-0.0164873925244189	-0.000404998899264966	-0.0679955529837677	NA
PZE-104082520	4	250	59.9	3.1887972560659	0.681817834019562	0.793850070142569	-0.0165247959290051	-0.0707296932010271	-0.00039631286155852	NA
PZE-104081678	4	251	60	3.17766294445827	0.68184497947536	0.827110228651551	-0.0165956233550452	-0.0736203186055185	-0.000389830412457623	NA
PZE-104083441	4	252	60.1	3.16455702575834	0.681877061838644	0.860943609016624	-0.0167002374517393	-0.0766745457776032	-0.000385487703044503	NA
PZE-104083655	4	253	60.5	3.09273553348907	0.682054079148738	0.999369388042384	-0.0174668522902299	-0.0906728931147849	-0.000389083950089538	NA
PZE-104081806	4	254	60.8	3.01932828038576	0.682236106306655	-0.897483341861691	-0.0184271864231642	-0.10324740463194	-0.000414747241382754	NA
PZE-104082907	4	255	60.9	2.99136452431952	0.682305645196875	-0.863956640285971	-0.0188254645920334	-0.107872822796654	-0.000428169734259704	NA
PZE-104082177	4	256	61	2.96174547615054	0.682379402917255	-0.831061196152412	-0.0192646034375884	-0.112726754580693	-0.000444286981946207	NA
PZE-104084024	4	257	61.2	2.89779916228685	0.68253897573373	-0.767577517001599	-0.0202702074063041	-0.123146285728449	-0.00048545667424776	NA
PZE-104082879	4	258	61.4	2.81839328282731	0.682737898424187	-0.765147026376413	-0.021464587515045	-0.000540875343121869	-0.134586660833809	NA
PZE-104083501	4	259	61.5	2.77556372948604	0.68757243254793	-0.74751303034469	-0.0221336483904016	-0.140696316809318	-0.000577855148163818	NA
PZE-104083719	4	260	61.6	2.72884364804062	0.705108071578905	-0.730345212931077	-0.0228548083661726	-0.147078742899773	-0.000619952340598576	NA
PZE-104083266	4	261	61.7	2.68096170485781	0.722899302646899	-0.713707154379157	-0.0236266854949309	-0.153729441359467	-0.000667666763286852	NA
PZE-104086655	4	262	62.1	2.47913075656822	0.796225924238822	-0.653518936744009	-0.183078556204601	-0.0272524162980001	-0.000931351717514646	NA
PZE-104086560	4	263	62.2	2.43590196060365	0.814975712570882	-0.653637267379919	-0.183240837388739	-0.0281920066538948	-0.0010197976494267	NA
PZE-104085790	4	264	62.3	2.39174876256347	0.833855730126266	-0.653758389478186	-0.183406211137326	-0.0291835132290168	-0.00112013160651496	NA
PZE-104085895	4	265	62.4	2.34675064668815	0.852841846885936	-0.653883482817561	-0.183575186498655	-0.0302293062377295	-0.00123397255021274	NA
PZE-104084894	4	266	62.6	2.25456043708469	0.891033813387113	-0.65414059171098	-0.183922809588615	-0.0324935884935345	-0.00150975487613123	NA
PZE-104087083	4	267	62.7	2.20754461303347	0.910189813233593	-0.654272161776576	-0.184100866129456	-0.0337171728688445	-0.00167611276094631	NA
PZE-104085503	4	268	62.8	2.1844125251759	0.929337588059602	-0.654337011247274	-0.184189418545402	-0.0323740460200712	-0.00186076944458225	NA
PZE-104085587	4	269	62.9	2.1606502699807	0.948475364332222	-0.654403709269583	-0.184280502875459	-0.0311121823413157	-0.00207003848387004	NA
PZE-104086186	4	270	63.1	2.11148593114727	0.986623129835162	-0.654541979086602	-0.184469366320688	-0.0288154205159689	-0.00257557201430363	NA
PZA-000492026	4	271	63.2	2.5834502230272	-0.99439068624173	-0.653228170636823	-0.182694868831764	-0.0271151493097005	-0.000664941422220601	NA
PZE-104086676	4	272	63.3	2.5836396637195	-0.97544732130289	-0.653227648709248	-0.182694912426924	-0.0271148013531118	-0.000664887558288958	NA
PZE-104088422	4	273	63.4	2.53702023396536	-0.975455173033891	-0.653356206649443	-0.0271754559597964	-0.190542900678722	-0.000737051796424315	NA
PZE-104085886	4	274	63.5	2.48586198379251	-0.975463994671974	-0.653497557733729	-0.0272422578362888	-0.198836420315386	-0.00082809524376499	NA
PZE-104088242	4	275	63.6	2.43792205724249	-0.975472163916075	-0.653630289521595	-0.207558680004033	-0.0293015118864525	-0.000864644888955668	NA
PZE-104088289	4	276	63.7	2.3878617873267	-0.97548080080727	-0.653769184995389	-0.216741656266588	-0.031639012786007	-0.000905760967451429	NA
PZE-104087736	4	277	63.8	2.33585091652496	-0.975489873403436	-0.653913822517254	-0.226395263237854	-0.0342860331664513	-0.000951865932238997	NA
PZE-104086875	4	278	64	2.22672808513929	-0.975509183035437	-0.654218440583329	-0.247146127165033	-0.0406462067488952	-0.00106098065746699	NA
PZE-104088871	4	279	64.1	2.1700199901369	-0.97551934266324	-0.654377399481463	-0.258254800978143	-0.0444338473741927	-0.00112509720095432	NA
PZE-104087413	4	280	64.2	2.11216357913229	-0.975529784212775	-0.65454007073339	-0.269856628041955	-0.0486793808099186	-0.00119642593527847	NA
PZE-104087964	4	281	64.6	1.87361459506614	-0.975573517827537	-0.655216635628264	-0.321172547046078	-0.0710748638073686	-0.00156927546955859	NA
PZE-104088885	4	282	64.7	1.82298392503086	-0.975581838728167	-0.655361580793047	-0.321391178211218	-0.0782085354861741	-0.00168739125904095	NA
PZE-104088979	4	283	64.8	1.77214981572412	-0.975590245192928	-0.655507637131841	-0.0860419533460981	-0.321611552794623	-0.00181806928954547	NA
PZE-104088865	4	284	64.9	1.74806560717639	-0.975592845415993	-0.655577028473917	-0.0861095619013529	-0.321715637344917	-0.00195770044813464	NA
PZE-104087852	4	285	65	1.8156545511584	-0.948900952859961	-0.655382605857587	-0.085921370648226	-0.321424863668377	-0.00159411875087584	NA
PZE-104088125	4	286	65.1	1.88113729520848	-0.922096778631476	-0.655195142439536	-0.0857402214116073	-0.321144657868358	-0.00131008225811904	NA
PZE-104089624	4	287	65.2	1.94384213677793	-0.895376943124975	-0.65501641075718	-0.0855677932901156	-0.320877660961755	-0.00108853882425745	NA
PZE-104089578	4	288	65.4	2.05837844175187	-0.842972010849848	-0.654691763442506	-0.0852553226568723	-0.32038990719021	-0.000781645457119058	NA
PZE-104088618	4	289	65.5	2.05574997085914	-0.844241281118699	-0.654699188506789	-0.0852627705581086	-0.320400214393019	-0.000787518798125348	NA
PZE-104089585	4	290	65.6	2.15037205801792	-0.817833433356876	-0.654430864613408	-0.320001271587327	-0.0739107948348775	-0.000675237323521762	NA
PZE-104089042	4	291	65.7	2.19288083330803	-0.81776389828981	-0.654309820718178	-0.319822802400806	-0.0641384247501625	-0.00067218911878495	NA
PZE-104089679	4	292	65.8	2.23589648451714	-0.81769371755434	-0.654187621366842	-0.31964265953849	-0.0556590818941288	-0.000669124327866515	NA
PZE-104091188	4	293	65.9	2.2827483321692	-0.810035756240733	-0.654054972353315	-0.319448612916514	-0.048325932538833	-0.000660717365407621	NA
PZE-104089384	4	294	66.1	2.34700620602367	-0.79507953951298	-0.653872439496056	-0.0366425323861733	-0.355574820133162	-0.000653153561589636	NA
PZE-104089746	4	295	66.2	2.37644064179651	-0.787803180744007	-0.653788860446504	-0.032024712329486	-0.376122380039414	-0.000653088309371825	NA
PZE-104090186	4	296	66.4	2.42942099468959	-0.773750323627253	-0.653638348508846	-0.0247126091609328	-0.422232983549401	-0.000660430359643437	NA
PZE-104092392	4	297	66.5	2.45283007388695	-0.767008923710527	-0.653571752827127	-0.0218417405420638	-0.447726903475789	-0.000667909232626055	NA
PZE-104091530	4	298	66.6	2.44762757479499	-0.760531136075098	-0.653588079202347	-0.0218473068174127	-0.447749739441578	-0.000679883337581144	NA
PZE-104090187	4	299	67	2.41467561789195	-0.736978800003831	-0.653687093553278	-0.0218832343490873	-0.447888338817325	-0.000756099021783137	NA
PZE-104092479	4	300	67.1	2.403532879966	-0.731723413111219	-0.653719929430016	-0.0218954993056445	-0.447934321058143	-0.000782995215140377	NA
PZE-104090796	4	301	67.2	2.40353519250338	-0.731722892947163	-0.653721836992282	-0.0218952339513304	-0.447934312323395	-0.000782997798230919	NA
PZE-104092595	4	302	67.3	2.40353750494981	-0.73172237278589	-0.653723744519069	-0.0218949686065822	-0.447934303589	-0.000783000381361473	NA
PZE-104093384	4	303	67.4	2.40354098733175	-0.731722365030408	-0.65372564874742	-0.0218947019574535	-0.447934290038667	-0.000783000102378173	NA
PZE-104092823	4	304	67.6	2.40354098783085	-0.731722364926285	-0.653725648969625	-0.0218947019043417	-0.447934290036777	-0.000783000102891922	NA
PZE-104092849	4	305	67.8	2.4035413537995	-0.731722364116653	-0.653724055847166	-0.0218947014926943	-0.44793428861275	-0.000783000073544117	NA
PZE-104091938	4	306	68	2.40354171978081	-0.731722363306993	-0.653722462679065	-0.0218947010810326	-0.447934287188674	-0.000783000044195317	NA
PZE-104092771	4	307	68.3	2.40354226875089	-0.731722362092507	-0.653720072952846	-0.0218947004635421	-0.447934285052568	-0.000783000000172235	NA
PZE-104092712	4	308	68.4	2.40354245173451	-0.731722361687737	-0.653719276409842	-0.0218947002577219	-0.447934284340559	-0.000782999985498378	NA
PZE-104092726	4	309	68.5	2.40684004528247	-0.731715067430358	-0.639732748383409	-0.0218909916526705	-0.44792145401957	-0.000782735604169325	NA
PZE-104093812	4	310	68.7	2.41383493442941	-0.731699598179478	-0.612228307014215	-0.0218831284518531	-0.447894244831637	-0.000782175193382121	NA
PZE-104093308	4	311	68.9	2.42133071547178	-0.731683026326312	-0.585460695602858	-0.0218747074915746	-0.447865097302289	-0.000781575250974993	NA
PZE-104094576	4	312	69	2.42525159818042	-0.731678267867073	-0.572392497690878	-0.0218703048495808	-0.447849854929688	-0.000781261680544668	NA
PZE-104093142	4	313	69.1	2.42344292322082	-0.731686173722414	-0.578344223459702	-0.0218723355706789	-0.447856885865178	-0.000781406308221919	NA
PZE-104093484	4	314	69.2	2.42165734415873	-0.731694028761715	-0.584342649854112	-0.0218743406728382	-0.447863827603196	-0.000781549124307459	NA
PZE-104093644	4	315	69.4	2.4292043814099	-0.731685165907551	-0.559765561051625	-0.0218658679009814	-0.447834491545859	-0.000780957562720877	NA
PZE-104094133	4	316	69.6	2.42569293823909	-0.813176574313314	-0.536099591724838	-0.0218698096211869	-0.447849318107602	-0.000781250069007433	NA
PZE-104093194	4	317	69.8	2.36786120443189	-0.900031233852649	-0.513585071498361	-0.0219348980080081	-0.44807560078417	-0.000927041735221061	NA
PZE-104093275	4	318	69.9	2.33728974185642	-0.944665169010009	-0.502717496190563	-0.0219694400885457	-0.448195440991485	-0.00102015594011797	NA
PZE-104094514	4	319	70.1	2.27346583244219	0.965436681054118	-0.481792182290824	-0.0220418610920272	-0.448446169161849	-0.001259124439333	NA
PZE-104093451	4	320	70.2	2.24302279920724	0.920910433257214	-0.465738381697067	-0.0220777898465333	-0.448566080153982	-0.00141096595259871	NA
PZE-104093588	4	321	70.4	2.18062453483904	0.834449895925604	-0.43547358683061	-0.0221516902394847	-0.448812439848182	-0.00180006627049464	NA
PZA03308.3	4	322	70.5	2.14877608606879	0.793123277986156	-0.42134724378514	-0.0221895528610015	-0.448938498204335	-0.0020475751765885	NA
PZE-104095774	4	323	70.6	1.94048770046707	0.793481682712344	-0.408659327488922	-0.0434257505086429	-0.465162726645701	-0.00208587607279885	NA
PZE-104093739	4	324	70.8	1.93872126340031	0.793464583373364	-0.412037418052667	-0.0434360114245403	-0.465175270818126	-0.00208595725470003	NA
PZE-104094170	4	325	71.1	1.93606674220446	0.793438945018387	-0.417192724446388	-0.0434514169371312	-0.465194109734028	-0.00208608004363209	NA
PZE-104094456	4	326	71.2	1.93518100794206	0.793430401347612	-0.418934417115749	-0.0434565550263283	-0.465200393739064	-0.00208612117277805	NA
PZE-104095745	4	327	71.5	2.61825468287025	0.622261519716302	-0.374797381442528	-0.0422475423478397	-0.462572302041216	-0.000326811472251696	NA
PZE-104094288	4	328	71.6	2.59595940547105	0.62232243446257	-0.374886488504176	-0.0453476339842836	-0.46265699050417	-0.000327637618790533	NA
PZE-104096011	4	329	72	2.50236191119441	0.622579797630614	-0.375261784311058	-0.0612846896311066	-0.463013385304871	-0.000331137372072652	NA
PZE-104095850	4	330	72.1	2.47825281279908	0.622646416993627	-0.375358753988675	-0.0663031738700987	-0.463105420551153	-0.000332046985825998	NA
PZE-104096885	4	331	72.3	2.42975634290569	0.62278070946499	-0.375554165290907	-0.0778015307937596	-0.463290855748912	-0.000333886717202741	NA
PZE-104097049	4	332	72.4	2.4055111229211	0.62286389051863	-0.375653273062978	-0.084344811772173	-0.463383716958374	-0.000334826593354908	NA
PZE-104096880	4	333	72.5	2.37333243563565	0.622970828273346	-0.375784410835502	-0.093979889400462	-0.463507127959658	-0.000336078217447309	NA
