mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	F252	D09	F618	D06
PZE-104094616	4	324	70.8	0.623128516529446	NA	-0.167910618895854	-0.167910618895854	NA	-0.324865390737436	NA
PZE-104094743	4	325	70.9	0.620213919817192	NA	-0.169419800419099	-0.169419800419099	NA	-0.324868019263684	NA
PZE-104095745	4	326	71.5	0.506471758642963	NA	-0.115901591001262	-0.719063046311321	NA	-0.32502225604752	NA
PZE-104096011	4	327	72	0.495926719167133	NA	-0.119636590466291	-0.729776539613115	NA	-0.325063210560854	NA
PZE-104095850	4	328	72.1	0.49375468402896	NA	-0.120432872627341	-0.731916747479931	NA	-0.325071661131551	NA
PZE-104096691	4	329	72.2	0.491562312374026	NA	-0.12124599819934	-0.734055936151902	NA	-0.325080195824858	NA
PZE-104096885	4	330	72.3	0.489349915471794	NA	-0.122076144697848	-0.736194025532122	NA	-0.325088813603182	NA
PZE-104096936	4	331	72.4	0.487117816095996	NA	-0.122923489066704	-0.738330935982751	NA	-0.325097513086131	NA
PZE-104096880	4	332	72.5	0.484866347728426	NA	-0.123788207570326	-0.740466588338709	NA	-0.325106293449674	NA
PZE-104096826	4	333	72.9	0.475682240231206	NA	-0.127424292203906	-0.748995034200463	NA	-0.325130217559705	NA
PZE-104097152	4	334	73	0.490890776145656	NA	-0.12832451924221	-0.751089098942752	NA	-0.301363919347428	NA
PZE-104097409	4	335	73.1	0.497290853022187	NA	-0.129269969639559	-0.753198967999775	NA	-0.290363381803213	NA
PZE-104098869	4	336	73.3	0.462019088642393	NA	-0.131365318292498	-0.757505158168281	NA	-0.331237185402232	NA
PZE-104097463	4	337	73.5	0.458574073384516	NA	-0.133437820864952	-0.757512160492062	NA	-0.330096555143914	NA
PZE-104099606	4	338	73.6	0.966378207412705	NA	-0.132975915198512	-0.0831060530259238	-0.0831060530259238	-0.362858087599064	NA
PZE-104099048	4	339	73.8	0.961591463705767	NA	-0.135156237145927	-0.083117010470958	-0.083117010470958	-0.36288303583236	NA
PZE-104099080	4	340	73.9	0.959171645395795	NA	-0.136275810974587	-0.0831225519416826	-0.0831225519416826	-0.362889828929028	NA
PZE-104098992	4	341	74.1	0.978248442264052	NA	-0.138504212113254	-0.0830772940482128	-0.0830772940482128	-0.328730321259959	NA
PZE-104097453	4	342	74.4	1.00200538522583	NA	-0.142010312091834	-0.0830206649583178	-0.0830206649583178	-0.290377658373953	NA
PZE-104098895	4	343	74.7	0.992572423946723	NA	-0.145798014417906	-0.0830397699310711	-0.0830397699310711	-0.292399692455149	NA
PZE-104097897	4	344	74.8	0.99939226790302	NA	-0.147072314323839	-0.0830262272880035	-0.0830262272880035	-0.281898581587406	NA
PZE-104097660	4	345	74.9	0.900229956659616	NA	NA	-0.0835071518478944	-0.0835071518478944	-0.282650503908695	NA
PZE-104099687	4	346	75.1	0.872168264591473	NA	NA	-0.756763087111509	-0.0333864537928945	-0.329463405136533	NA
PZE-104099090	4	347	75.2	0.838557551346444	NA	NA	-0.764941089998321	-0.034369744570078	-0.363318743688363	NA
PZE-104098368	4	348	75.4	0.194450240766166	NA	NA	-0.78257834166455	NA	-0.365696839412618	NA
PZE-104099233	4	349	75.5	0.193162047759005	NA	NA	-0.791001803300083	NA	-0.365700852071076	NA
PZE-104099340	4	350	75.7	0.19070938692636	NA	NA	-0.808161208851769	NA	-0.365708492008895	NA
PZE-104099380	4	351	75.8	0.189548974515141	NA	NA	-0.816888322733297	NA	-0.365712106658156	NA
PZE-104100589	4	352	75.9	0.762858979446991	NA	NA	-0.824948881287255	-0.0426219443813301	-0.363602003528157	NA
PZE-104098918	4	353	76	0.18736960592223	NA	NA	-0.83461315539755	NA	-0.365718894548805	NA
PZE-104099226	4	354	76.2	0.185391210505537	NA	NA	-0.852663365204023	NA	-0.365724363368614	NA
PZE-104099276	4	355	76.4	0.183626106248649	NA	NA	-0.870993009452615	NA	-0.365729167856599	NA
PZE-104101251	4	356	76.5	0.185403039146056	NA	NA	-0.880245313946016	NA	-0.362283227706942	NA
PZE-104100613	4	357	76.6	0.440375037709466	NA	NA	NA	NA	-0.362764651790639	NA
PZE-104099384	4	358	76.8	0.437624328669103	NA	NA	NA	NA	-0.365069601139454	NA
PZE-104099256	4	359	77.2	0.437629451441793	NA	NA	NA	NA	-0.365065294942551	NA
PZE-104099794	4	360	77.5	0.574385140438499	NA	-0.191874678637385	NA	NA	-0.331566431222373	NA
PZE-104099855	4	361	77.7	0.584598312334825	NA	-0.195698443065684	NA	NA	-0.312757456365277	NA
PZE-104101376	4	362	78.2	0.604090982118191	NA	-0.205662496935042	NA	NA	-0.277020373509213	NA
PZE-104099837	4	363	78.3	0.600913213018465	NA	-0.207742073336967	NA	NA	-0.277031496908641	NA
PZE-104102301	4	364	78.5	0.452968448623392	NA	-0.212271131504706	-0.466474973922963	-0.466474973922963	-0.277373405846266	-0.466474973922963
PZE-104102206	4	365	78.7	0.446811527543809	NA	-0.216117450847321	0.835279119336745	-0.202723061040223	-0.277300619000295	0.835279119336745
PZE-104103688	4	366	78.9	0.294963488652603	NA	-0.221349873720614	0.886752250494076	-0.360189121649315	-0.328481834975768	0.886752250494076
PZE-104101522	4	367	79	0.29258093118132	NA	-0.223869885167243	0.89782689139375	-0.360210734081765	-0.327866257169887	0.89782689139375
PZE-104101474	4	368	79.3	0.285121566520121	NA	-0.232403747355757	0.931240918008177	-0.360277296880531	-0.326074536008851	0.931240918008177
PZE-104101291	4	369	79.5	0.271638071871978	NA	-0.249265242108639	0.976753539726977	-0.360365246585305	-0.324968188697409	0.976753539726977
PZE-104103424	4	370	79.6	0.264800883250733	NA	-0.258490274720955	0.999685509461772	-0.360410035494863	-0.325011230822295	0.999685509461772
PZE-104103711	4	371	79.7	0.384483770103767	NA	-0.267703539819944	-0.977286141476279	-0.200970859900239	-0.200970859900239	-0.977286141476279
PZE-104103747	4	372	79.8	0.376098466112959	NA	-0.278043453124195	-0.954224464775671	-0.201005258601526	-0.201005258601526	-0.954224464775671
PZE-104102755	4	373	79.9	0.246033576239094	NA	-0.28939528616869	-0.924319527407723	NA	NA	-0.924319527407723
PZE-104103346	4	374	80	0.23653485756232	NA	-0.300903935985083	-0.894411640674569	NA	NA	-0.894411640674569
PZE-104103469	4	375	80.2	0.219439126954382	NA	-0.325715775427541	-0.834991604448756	NA	NA	-0.834991604448756
PZE-104103128	4	376	80.3	0.211912283974673	NA	-0.339025091687055	-0.805617800668701	NA	NA	-0.805617800668701
PZE-104103541	4	377	80.4	0.205108580477009	NA	-0.352934994188304	-0.776557616145683	NA	NA	-0.776557616145683
PZB02464.1	4	378	80.5	0.326069293286929	NA	-0.367033190585228	-0.747667879241083	-0.206128532980327	-0.206128532980327	-0.747667879241083
PZE-104103602	4	379	81.1	0.176636842683095	NA	-0.466412626511202	-0.587071953969159	-0.424870513872891	-0.338604841916112	-0.587071953969159
PZE-104104111	4	380	81.3	0.17475300617837	NA	-0.503168295736979	-0.538699506214628	-0.436898225484607	-0.33451948304955	-0.538699506214628
PZE-104103558	4	381	81.5	0.1864326651677	NA	-0.484266320466694	-0.501094867347302	-0.449409340176069	-0.330638796900717	-0.501094867347302
PZE-104103543	4	382	81.8	0.205924627997863	NA	-0.457010294264678	-0.447718224777921	-0.469172458278613	-0.32533440454214	-0.447718224777921
PZE-104102916	4	383	82	0.218655704802034	NA	-0.439632523817224	-0.414301478404524	-0.482984820625489	-0.325240596231442	-0.414301478404524
PZE-104104502	4	384	82.1	0.440940270552992	NA	-0.430267846280311	-0.275074157386126	-0.275074157386126	-0.23952405982554	-0.275074157386126
PZE-104103584	4	385	82.2	0.408301306513071	NA	-0.437208678522471	-0.312481815779096	-0.312481815779096	-0.239644714750813	-0.312481815779096
PZE-104104505	4	386	82.3	0.250316513144781	NA	-0.444801267065926	-0.821472481614635	-0.327832017861441	-0.24032520795131	-0.327832017861441
PZE-104104913	4	387	82.5	0.200175448067227	NA	-0.459226966448779	-0.869064990650444	-0.430742343318366	-0.240589387661031	-0.430742343318366
PZE-104103873	4	388	82.8	0.182223852647578	NA	-0.481353587899971	-0.931558719525319	-0.46067759471655	-0.240688268666977	-0.46067759471655
PZE-104104390	4	389	83.3	0.192291635161524	NA	-0.478935864639335	0.962146350239642	-0.428224202671356	-0.240651284303734	-0.428224202671356
PZE-104104541	4	390	83.5	0.143309905001833	NA	-0.478501098576761	0.919662316061113	-0.416057668566827	-0.339383852783641	-0.416057668566827
PZE-104104798	4	391	83.6	0.121217049801781	NA	-0.478334181386818	0.898566953144718	-0.41008689144634	-0.407764421178344	-0.41008689144634
PZE-104105589	4	392	83.8	0.0885116761455226	NA	-0.478059592983792	0.856811572956498	-0.398328642565404	-0.578725400415873	-0.398328642565404
PZE-104105683	4	393	83.9	0.0912621744482401	NA	-0.477858778822339	0.836172890831986	-0.392441797464379	-0.578698848503594	-0.392441797464379
PZE-104104870	4	394	84.1	0.201677368612503	NA	-0.476982095383455	0.816965291365688	-0.38515766680502	-0.259407792296584	-0.38515766680502
PZE-104104928	4	395	84.4	0.207694475629247	NA	-0.476854883660129	0.788783820629168	-0.375821728521132	-0.259342272391774	-0.375821728521132
PZE-104105055	4	396	84.5	0.209708461614958	NA	-0.476888546305067	0.779509915875647	-0.372878200937916	-0.259332618680027	-0.372878200937916
PZE-104105165	4	397	84.6	0.210704882445834	NA	-0.476881681422095	0.770272769284616	NA	-0.272769882747998	NA
PZE-104105851	4	398	84.9	0.0974509583587816	NA	-0.478069187326347	0.743646744536863	-0.829063419000057	-0.319126500002572	NA
PZE-104105492	4	399	85.3	0.0561302056342088	NA	-0.479218269922111	0.709268133199509	-0.851555883607214	NA	NA
PZE-104105732	4	400	85.5	0.0572782630838372	NA	-0.480020255712391	0.692906054294143	-0.862974613842394	NA	NA
PZE-104106033	4	401	85.8	0.116673430345196	NA	-0.480982279616788	0.841551937139648	0.841551937139648	NA	NA
PZE-104106433	4	402	86.1	0.117213112493016	NA	-0.48279974990207	0.829166870543879	0.829166870543879	NA	NA
PZE-104106199	4	403	86.3	0.247073142648011	NA	-0.483888029434155	0.829049799094142	0.829049799094142	-0.222189989119304	-0.222189989119304
PZE-104106294	4	404	86.6	0.245261741525066	NA	-0.489027712741659	0.829052376373204	0.829052376373204	-0.222199924039361	-0.222199924039361
PZE-104107703	4	405	86.7	0.244627140032222	NA	-0.49097912187074	0.828549219655049	0.828549219655049	-0.22220336525028	-0.22220336525028
PZE-104106157	4	406	86.9	0.245233420614043	NA	-0.489191471270679	0.828714804159337	0.828714804159337	-0.22220085751391	-0.22220085751391
PZE-104106835	4	407	87	0.186793902621857	NA	-0.488675727339738	0.828930137017261	0.828930137017261	-0.630184023578297	-0.191856044837454
PZE-104107202	4	408	87.1	0.168058317702997	NA	-0.48805147311671	0.468259767863332	-0.665902049287635	-0.630345674106582	-0.192066956895578
PZE-104106790	4	409	87.3	0.167470826078259	NA	-0.490400438940975	0.468587310873727	-0.665904706587048	-0.630348569617657	-0.192070712399289
PZE-104106634	4	410	87.5	0.166923293134652	NA	-0.492939247100481	0.468589903849091	-0.665906068460871	-0.630351271377052	-0.192074216647648
PZE-104107835	4	411	87.6	0.168378050929543	NA	-0.494269263590966	0.463979273047645	-0.660371181683543	-0.6303440997511	-0.192064914962011
PZE-104107199	4	412	88	0.173464189141461	NA	-0.500068999188707	0.448826006411478	-0.639533641223156	-0.630319193616112	-0.192032613634845
PZE-104106680	4	413	88.2	0.17547615904895	NA	-0.50325516166826	0.443309791401353	-0.629972554688521	-0.630309411245286	-0.19201992760559
PZE-104106774	4	414	88.4	0.177081406468401	NA	-0.506629961703715	0.439187521001711	-0.621029141499289	-0.630301634098691	-0.192009842383904
PZE-104108322	4	415	88.6	0.178257534302849	NA	-0.510190819783865	0.436437042146982	-0.61272673357874	-0.630295951347118	-0.192002473338285
PZE-104108132	4	416	88.7	0.178681702243452	NA	-0.51204001656703	0.435561805492995	-0.608820711631136	-0.630293905037137	-0.191999819852464
PZE-104106994	4	417	89	0.180208094062995	NA	-0.517851487522155	0.431212834115421	-0.598594227023205	-0.630286555511691	-0.191990289148083
PZE-104108287	4	418	89.2	0.18084867311053	NA	-0.521943615742401	0.429421976418186	-0.592316409678851	-0.630286765224799	-0.191986297742419
PZE-104107517	4	419	89.6	0.200432398464185	NA	-0.424435553149504	0.428650439503541	-0.58113433938315	-0.676624443914391	-0.191866509462489
PZE-104108744	4	420	90.3	0.431306563702635	NA	-0.294422439142271	NA	-0.566131134979365	NA	-0.190805891608563
PZE-104108388	4	421	90.4	0.442965566517919	NA	-0.280599167705762	NA	-0.564668175890525	NA	-0.190763639276562
PZE-104107791	4	422	90.6	0.656707669830691	NA	-0.255714352584756	NA	-0.187839344389006	NA	-0.187839344389006
PZE-104109167	4	423	90.7	0.669934395122259	NA	-0.245018697209074	NA	-0.187655092134962	NA	-0.187655092134962
PZE-104108171	4	424	90.8	0.670032817491108	NA	-0.245017379818354	NA	-0.187598307854485	NA	-0.187598307854485
PZE-104109566	4	425	91	0.669788864490063	NA	-0.245016095565047	NA	-0.18774240240567	NA	-0.18774240240567
PZE-104109612	4	426	91.5	0.699142735889348	NA	-0.0817357829288821	0.665695536118768	-0.0817357829288821	0.665695536118768	-0.0817357829288821
PZE-104110006	4	427	91.6	0.335372620147748	NA	-0.150914034651008	0.480210338298205	-0.150914034651008	-0.925323601535641	-0.150914034651008
PZE-104109712	4	428	92	0.348356130695462	NA	-0.144392577657018	0.475686145443486	-0.144392577657018	-0.925322056803275	-0.144392577657018
PZE-104110016	4	429	93	0.423225542292788	NA	-0.108863875107227	0.472829567970972	-0.108863875107227	-0.956943091789092	-0.108863875107227
PZE-104110672	4	430	93.5	0.18032241826587	NA	-0.362818203221308	-0.362818203221308	-0.362818203221308	-0.973167604982251	-0.362818203221308
PZE-104109689	4	431	93.7	0.180361241649406	NA	-0.362813502157524	-0.362813502157524	-0.362813502157524	-0.971303883546407	-0.362813502157524
PZE-104112313	4	432	93.9	0.180228604181002	NA	-0.362809335818193	-0.362809335818193	-0.362809335818193	-0.97937643307296	-0.362809335818193
PZE-104110809	4	433	94.1	0.22893674634167	NA	-0.30486201275613	-0.30486201275613	-0.30486201275613	0.999604230868633	-0.30486201275613
PZE-104112702	4	434	94.2	0.253286980133924	NA	-0.280514149090146	-0.280514149090146	-0.280514149090146	0.989085355116384	-0.280514149090146
PZE-104112413	4	435	94.3	0.252743893015121	NA	-0.281030500886418	-0.281030500886418	-0.281030500886418	0.98908435041856	-0.281030500886418
PZE-104112738	4	436	94.4	0.252743838449991	NA	-0.281030552825568	-0.281030552825568	-0.281030552825568	0.989084350331724	-0.281030552825568
PZE-104112495	4	437	94.5	0.252743984013202	NA	-0.281030414270055	-0.281030414270055	-0.281030414270055	0.989084350230678	-0.281030414270055
PZE-104112720	4	438	94.6	0.254180735638993	NA	-0.279667014393442	-0.279667014393442	-0.279667014393442	0.989084384468875	-0.279667014393442
PZE-104112522	4	439	95.2	0.253154440778638	NA	-0.280640052002354	-0.280640052002354	-0.280640052002354	0.989085274800862	-0.280640052002354
PZE-104112214	4	440	95.5	0.00296768450699593	NA	NA	NA	NA	0.993189948113631	NA
PZE-104113320	4	441	96	0.112775940222352	NA	NA	0.475257916887675	NA	-0.924808632460466	NA
PZE-104113423	4	442	96.3	0.12027265203906	NA	NA	0.460698286714682	NA	-0.92479517871325	NA
PZE-104113360	4	443	96.6	0.1282058441077	NA	NA	0.447150696049044	NA	-0.913748327060722	NA
PZE-104114190	4	444	97.4	0.147972475235982	NA	NA	0.416588654875478	NA	-0.885883590984329	NA
PZE-104114085	4	445	98.2	0.410905653778016	NA	-0.131834911753012	0.393878511838499	-0.131834911753012	-0.885669254968684	-0.131834911753012
PZE-104114501	4	446	98.7	0.318674599929542	NA	-0.1929504156364	0.384986327143522	-0.1929504156364	-0.885757746131849	-0.1929504156364
PZE-104114349	4	447	99	0.321296137254217	NA	-0.192561059202804	0.38093865170415	-0.192561059202804	-0.885749815049796	-0.192561059202804
PZE-104114385	4	448	99.1	0.32141112501667	NA	-0.192937356131934	0.379831744355066	-0.192937356131934	-0.885751588605649	-0.192937356131934
PZE-104114570	4	449	99.3	0.269462134370369	NA	-0.2397386443502	0.378176874437626	-0.2397386443502	-0.923850428548112	-0.2397386443502
PZE-104115060	4	450	99.4	0.22757102264238	NA	-0.290034776147702	0.377586366435363	-0.290034776147702	-0.943108850491562	-0.290034776147702
PZE-104114687	4	451	99.5	0.227975725277826	NA	-0.289648170476855	0.377584543804283	-0.289648170476855	-0.938827874472946	-0.289648170476855
PZE-104115785	4	452	99.6	0.223283702331846	NA	-0.295547860325539	0.377604804919972	-0.295547860325539	-0.957238900573846	-0.295547860325539
PZE-104115259	4	453	99.8	0.214262999303023	NA	-0.308093932621549	0.377643968043161	-0.308093932621549	-0.994200681447441	-0.308093932621549
PZE-104115744	4	454	100.3	0.219376897579181	NA	-0.30315389656887	0.377608701807958	-0.30315389656887	0.914122929017962	-0.30315389656887
PZE-104114921	4	455	100.4	0.220039157900512	NA	-0.302185204263886	0.377603228746374	-0.302185204263886	0.914119037503338	-0.302185204263886
PZE-104115567	4	456	100.7	0.207611680081855	NA	-0.321202833460005	0.37764983559352	-0.321202833460005	0.914118679279475	-0.321202833460005
PZE-104115252	4	457	100.9	0.199247345367312	NA	-0.335022964694117	0.377681585901163	-0.335022964694117	0.914127820350632	-0.335022964694117
PZE-104115875	4	458	101.2	0.276222432064014	NA	-0.292706421759815	0.296147097124698	-0.292706421759815	0.914072164698566	-0.292706421759815
PZE-104116963	4	459	101.4	0.325827736769207	NA	-0.270633764576269	0.256218006227692	-0.270633764576269	0.914035369043423	-0.270633764576269
PZE-104117192	4	460	101.6	0.368637367217554	NA	-0.253415644980739	0.227751818745687	-0.253415644980739	0.914004309437262	-0.253415644980739
PZE-104116352	4	461	101.7	0.386389978663007	NA	-0.246534949905938	0.217395051667631	-0.246534949905938	0.913991588813418	-0.246534949905938
PZE-104117453	4	462	102.3	0.383031342473312	NA	-0.250045954070532	0.217402438804116	-0.250045954070532	0.913993988842002	-0.250045954070532
PZE-104116539	4	463	102.4	0.382340147314788	NA	-0.250776403172868	0.217404175233443	-0.250776403172868	0.913994483134218	-0.250776403172868
PZE-104116288	4	464	102.5	0.382750759364929	NA	-0.250342776019874	0.217402601992912	-0.250342776019874	0.913994189478987	-0.250342776019874
PZE-104117242	4	465	102.7	0.381328612108641	NA	-0.251849539924036	0.21740749159553	-0.251849539924036	0.913995206333871	-0.251849539924036
PZE-104116576	4	466	102.8	0.380565313095933	NA	-0.252663268005966	0.217410137771749	-0.252663268005966	0.913993709437535	-0.252663268005966
PZE-104116016	4	467	103	0.389544125491054	NA	-0.2516758004755	0.212375518510834	-0.2516758004755	0.873166918446263	-0.2516758004755
PZE-104118113	4	468	103.1	0.392675216800044	NA	-0.252498480805814	0.21031346860284	-0.252498480805814	0.852861373864659	-0.252498480805814
PZE-104120189	4	469	103.7	0.408058968856862	NA	-0.258367491409255	0.204176976612599	-0.258367491409255	0.735670150808213	-0.258367491409255
PZE-104121274	4	470	104.2	1.08192366700228	NA	0.601571061176027	0.201470652968886	-0.0123637766476124	0.763567011740575	-0.0123637766476124
PZE-104122684	4	471	104.5	1.08196093693971	NA	0.601564522474283	0.2014678943938	-0.0123624751602733	0.763570010212614	-0.0123624751602733
PZE-104121843	4	472	104.6	1.08196189311733	NA	0.601562376664926	0.201467821746181	-0.0123624626465248	0.763570008537566	-0.0123624626465248
PZE-104122079	4	473	104.7	1.08196284929325	NA	0.601560230878454	0.201467749098623	-0.0123624501327912	0.763570006862521	-0.0123624501327912
PZE-104123369	4	474	104.8	1.0819626329994	NA	0.601558088584857	0.201467888109547	-0.0123624738953654	0.763570006806683	-0.0123624738953654
PZE-104123575	4	475	104.9	1.08196017042637	NA	0.601558095622681	0.201468547201088	-0.0123625641522422	0.763565433213529	-0.0123625641522422
PZE-104119464	4	476	105	1.03167023673516	NA	0.601706691569465	0.201652330982179	-0.0147491433135273	0.7342665468781	-0.0147491433135273
PZE-104119465	4	477	105.2	1.03514685107706	NA	0.601696386225922	0.201639245624738	-0.0145832749454912	0.734258022799206	-0.0145832749454912
PZE-104124344	4	478	105.3	1.09227091706633	NA	0.601527751154645	0.201430346433298	-0.0120890603321323	0.740270976670131	-0.0120890603321323
PZE-104122677	4	479	105.4	1.08539373761959	NA	0.601547807513082	0.201455386370534	-0.0123600132985128	0.740129006001763	-0.0123600132985128
PZE-104122528	4	480	105.6	1.08543939065688	NA	0.601547315851549	0.201455553622232	-0.0123600354347266	0.73982211689539	-0.0123600354347266
PZE-104122415	4	481	105.7	1.08546306665192	NA	0.601547335483328	0.201455134039203	-0.0123600206980818	0.739671185760689	-0.0123600206980818
PZE-104120017	4	482	105.9	1.0845056419396	NA	0.601550332599242	0.201458621840891	-0.0123999179618567	0.739376409217616	-0.0123999179618567
PZE-104122100	4	483	106.1	1.08196095528118	NA	0.601558003978402	0.201467894266901	-0.012362550123299	0.763568418820627	-0.012362550123299
PZE-104123745	4	484	106.2	1.08196141644509	NA	0.601558091944245	0.201467892551354	-0.0123625222641662	0.763570009076116	-0.0123625222641662
PZE-104123813	4	485	106.3	1.08196253591827	NA	0.601558088612918	0.201467888436591	-0.0123624782092855	0.763569923750742	-0.0123624782092855
PZE-104122140	4	486	106.4	1.08207985641816	NA	0.60155730840604	0.201467460828972	-0.0123623360004534	0.762736205241227	-0.0123623360004534
PZE-104119291	4	487	106.5	1.0840289439266	NA	0.601551134545598	0.201460343540105	-0.0122900924908216	0.76181174925364	-0.0122900924908216
PZE-104120535	4	488	106.6	1.0864718121827	NA	0.601543508758096	0.201451429671772	-0.0121989461687061	0.76088797779546	-0.0121989461687061
PZE-104124377	4	489	106.7	1.08748304308135	NA	0.601540097937986	0.201447731912452	-0.0121450967463541	0.763557817650215	-0.0121450967463541
PZE-104128792	4	490	106.8	1.09143462814001	NA	0.601529341180163	0.201433330477981	-0.0120506922768057	0.752662417758983	-0.0120506922768057
PZE-104123129	4	491	106.9	1.09382751942468	NA	0.60152317315281	0.201424607613869	-0.011958512329609	0.752657319930395	-0.011958512329609
PZE-104129609	4	492	107	1.09588162959895	NA	0.601516960692159	0.201417119904901	-0.0118799934380655	0.752652879172649	-0.0118799934380655
PZE-104122422	4	493	107.1	1.09789897632504	NA	0.601510857844008	0.201409768000152	-0.0118021890568988	0.752874666031305	-0.0118021890568988
PZE-104124143	4	494	107.2	1.09991026315248	NA	0.601504774308896	0.201402440160897	-0.0117250292997821	0.753120196680915	-0.0117250292997821
PZE-104124260	4	495	107.3	1.10191425283531	NA	0.601498713704334	0.201395140859793	-0.0116485541139482	0.7533895320863	-0.0116485541139482
PZE-104121067	4	496	107.4	1.1039108840829	NA	0.601492676190893	0.20138787029199	-0.0115727588257602	0.753682710217586	-0.0115727588257602
PZE-104122092	4	497	107.6	1.10880627610053	NA	0.598015271137692	0.201370059208625	-0.0114224728094045	0.754338866958342	-0.0114224728094045
PZE-104121797	4	498	107.7	1.10929423368811	NA	0.596284623112068	0.201222082922987	-0.0113618664224241	0.767475574630366	-0.0113618664224241
PZE-104132688	4	499	107.8	0.237367565500776	NA	0.597387192503345	0.204550744485519	NA	0.782469524705565	NA
PZE-104130415	4	500	107.9	0.236462240543916	NA	0.595673786872425	0.20441870998108	NA	0.795926464484098	NA
PZE-104132899	4	501	108	0.235638418126777	NA	0.593961826440949	0.20429201027885	NA	0.809556430368124	NA
PZE-104127249	4	502	108.1	0.234900068214541	NA	0.592251352787309	0.204170676304347	NA	0.823337038231011	NA
PZE-104135778	4	503	108.2	0.234250646864489	NA	0.590542409015573	0.204054740944522	NA	0.837244943338285	NA
PZE-104132510	4	504	108.3	0.235188089317344	NA	0.588830008973717	0.203938144626809	NA	0.83258670105939	NA
PZE-104136550	4	505	108.4	0.234566652251775	NA	0.587124776505945	0.203833756444468	NA	0.846909247884178	NA
PZE-104130328	4	506	108.5	0.23546289733352	NA	0.585416403791034	0.203729086291525	NA	0.842354440048124	NA
PZE-104132712	4	507	108.6	0.234884715568007	NA	0.583715061072496	0.203636370407262	NA	0.856980538805988	NA
PZB00724.1	4	508	108.7	0.234408553250295	NA	0.582015483704244	0.203549233749414	NA	0.871700944707636	NA
PZE-104133764	4	509	108.8	0.234036266846589	NA	0.580317719151536	0.203467714701947	NA	0.886492910522072	NA
PZE-104130470	4	510	108.9	0.233769195121332	NA	0.578621816552522	0.203391853612848	NA	0.901333359938631	NA
PZE-104137492	4	511	109	0.233608154641126	NA	0.576927826761342	0.203321692809497	NA	0.916199064368848	NA
PZE-104138154	4	512	109.1	0.234116690634001	NA	0.575233857948232	0.203254981589716	NA	0.916200167855069	NA
PZE-104134433	4	513	109.2	0.234620404227323	NA	0.573542281934456	0.203194514375074	NA	0.916199788072176	NA
PZE-104138269	4	514	109.3	0.235119156057418	NA	0.571853156235694	0.203140336666774	NA	0.916199412170718	NA
PZE-104138778	4	515	109.4	0.235612869366477	NA	0.570166537981364	0.203092493447466	NA	0.91619904005526	NA
PZE-104138961	4	516	109.5	0.236101468131383	NA	0.568482484118142	0.203051029423934	NA	0.916198671927218	NA
PZE-104137088	4	517	109.6	0.236584877118832	NA	0.566801051400343	0.203015989017316	NA	0.916198307838719	NA
PZE-104139498	4	518	109.7	0.23706302191562	NA	0.565122296380398	0.202987416353382	NA	0.916197947841236	NA
PZE-104135811	4	519	109.8	0.237535828965051	NA	0.56344627539936	0.202965355252705	NA	0.916197591985611	NA
PZE-104136599	4	520	109.9	0.23800322560322	NA	0.561773044577416	0.202949849220782	NA	0.916197240322	NA
PZE-104139738	4	521	110	0.238465140095165	NA	0.560102659804449	0.202940941438088	NA	0.916196892899855	NA
PZE-104136548	4	522	110.1	0.238921501670827	NA	0.558435176730671	0.202938674750078	NA	0.916196549767918	NA
PZE-104139996	4	523	110.2	0.239372240560832	NA	0.556770650757222	0.202943091657125	NA	0.916196210974179	NA
PZE-104139238	4	524	110.3	0.239817288032003	NA	0.555109137026908	0.202954234304415	NA	0.916195876565858	NA
PZE-104137116	4	525	110.4	0.240256576422631	NA	0.553450690414918	0.202972144471769	NA	0.916195546589378	NA
PZE-104139552	4	526	110.5	0.240690039177427	NA	0.551795365519645	0.202996863563433	NA	0.91619522109035	NA
PZE-104138060	4	527	110.6	0.241117610882151	NA	0.550143216653532	0.203028432597809	NA	0.916194900113529	NA
PZE-104139705	4	528	110.8	0.241954825394825	NA	0.546848662774439	0.203112282577145	NA	0.916194271901266	NA
PZE-104139296	4	529	110.9	0.242364343389085	NA	0.545206364875239	0.203164643536612	NA	0.916193964673756	NA
PZE-104137686	4	530	111	0.242767753107739	NA	0.543567457098022	0.203224014316064	NA	0.91619289026517	NA
PZE-104136614	4	531	111.6	0.357612668741395	NA	NA	0.203327241172216	NA	0.87104495434795	NA
PZE-104141590	4	532	111.8	0.358559934670488	NA	NA	0.203553530833734	NA	0.857251808736264	NA
PZE-104139877	4	533	111.9	0.358210546694196	NA	NA	0.203680041597922	NA	0.858800124267825	NA
PZE-104141847	4	534	112.2	0.43808816050115	NA	NA	0.203866242856678	NA	0.526060015710482	NA
PZE-104142109	4	535	112.3	0.437850419223712	NA	NA	0.204021966345088	NA	0.526051349565918	NA
PZE-104140188	4	536	112.4	0.437596168482508	NA	NA	0.204185215493387	NA	0.526054753795652	NA
PZE-104142446	4	537	112.7	0.436764730802187	NA	NA	0.204720341059045	NA	0.526065151327923	NA
PZE-104139854	4	538	112.8	0.425200809565778	NA	NA	0.204947050439185	NA	0.554010753521988	NA
PZE-104140021	4	539	113	0.403742531690395	NA	NA	0.205418534459161	NA	0.613989800671117	NA
PZE-104142854	4	540	113.1	0.410521491695518	NA	NA	0.205614311440972	NA	0.592077659327094	NA
