mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	F252	D09	F618	D06
PZE-104014994	4	97	38.2	1.36149966675392	NA	-0.00563772561953613	-0.442054521230317	-0.210297940695864	0.924928727499363	-0.210297940695864
PZE-104016070	4	98	38.9	1.34250250248241	NA	-0.00617299900192871	-0.442115579076302	-0.201712306962284	0.931423409538461	-0.201712306962284
PZE-104015155	4	99	39	1.33808328262395	NA	-0.0062623994599391	-0.442130646177084	-0.201726487679837	0.924953647852694	-0.201726487679837
PZE-104015374	4	100	39.3	1.31539832145352	NA	-0.00655472429317377	-0.44220987816237	-0.208047536745243	0.924969534025186	-0.208047536745243
PZE-104016055	4	101	39.5	1.52168751406627	NA	-0.00673063383666069	NA	-0.205557591904932	0.953440945916584	-0.205557591904932
PZE-104015507	4	102	39.6	1.51701309742088	NA	-0.0068405018752408	NA	-0.204541912784078	0.967866572562261	-0.204541912784078
PZE-104016299	4	103	39.9	1.09490626862502	NA	-0.0638105032453038	NA	-0.203715720080937	-0.0638105032453038	-0.203715720080937
PZE-104016598	4	104	40	1.10393729429613	NA	-0.062439036975512	NA	-0.202900528047577	-0.062439036975512	-0.202900528047577
PZE-104016428	4	105	40.1	1.25056195846104	NA	-0.0258938167886544	-0.371372616317054	-0.0258938167886544	-0.0258938167886544	-0.0258938167886544
PZE-104016012	4	106	40.2	1.25741603021629	NA	-0.0258026341700972	-0.363760250084516	-0.0258026341700972	-0.0258026341700972	-0.0258026341700972
PZE-104016174	4	107	40.3	1.26403924805622	NA	-0.02572153613085	-0.356478705953161	-0.02572153613085	-0.02572153613085	-0.02572153613085
PZE-104015986	4	108	40.8	1.29324820670912	NA	-0.025459942661247	-0.325017837663909	-0.025459942661247	-0.025459942661247	-0.025459942661247
PZE-104017105	4	109	40.9	1.63636617244282	NA	-0.0060890636425395	-0.0060890636425395	-0.0060890636425395	-0.974477596567009	-0.0060890636425395
PZE-104015863	4	110	41.2	1.63641938247725	NA	-0.00608823757507051	-0.00608823757507051	-0.00608823757507051	-0.974474063334791	-0.00608823757507051
PZE-104016681	4	111	41.3	1.81898273834889	NA	-0.00671859100475745	-0.076981827775773	-0.076981827775773	-0.962719152351645	-0.076981827775773
PZE-104017350	4	112	41.4	2.0769793499348	NA	-0.00661678408614827	-0.0357321479401484	-0.0357321479401484	-0.951432420862438	-0.0357321479401484
PZE-104017875	4	113	41.9	2.13026577281693	NA	-0.00659600796120356	-0.0319412243729707	-0.0319412243729707	-0.781717546237067	-0.0319412243729707
PZE-104018218	4	114	42.5	1.77307287999126	NA	-0.00666872625666663	-0.127596056651704	-0.123352144984072	-0.781982997874598	-0.127596056651704
PZE-104017733	4	115	42.6	1.77307278353423	NA	-0.00666872629767474	-0.127596099881894	-0.123352144515245	-0.781982997725026	-0.127596099881894
PZE-104018179	4	116	42.8	1.77314426599405	NA	-0.00666869591116949	-0.127567872875161	-0.123348936592756	-0.781982877539292	-0.127567872875161
PZE-104018878	4	117	42.9	1.47112628723054	NA	-0.00674768575749258	-0.28875496935752	-0.123880182504187	-0.782288582521432	-0.269833332351105
PZE-104018636	4	118	43	1.47165633264325	NA	-0.00674745622583595	-0.288719866575305	-0.123871258848	-0.782287618316905	-0.269262039895509
PZE-104018347	4	119	43.1	1.47198307920349	NA	-0.0067473216917373	-0.288685605545204	-0.123863000558111	-0.782287023958616	-0.268923229794973
PZE-104019125	4	120	43.2	1.47210502450205	NA	-0.00674728284237525	-0.28865219261724	-0.123855429077667	-0.782286802142796	-0.268817491202872
PZE-104019192	4	121	43.3	1.47202187896653	NA	-0.00674733980778961	-0.288619629193144	-0.123848561867582	-0.782286953382402	-0.268944800724656
PZE-104018341	4	122	43.4	1.47173456882794	NA	-0.00674749215958711	-0.288587911714901	-0.123842412236625	-0.78228747600199	-0.269304523396812
PZE-104018997	4	123	43.5	1.97280499424532	NA	-0.00658485634895677	-0.0829558837668541	-0.203508429438998	-0.203508429438998	-0.268459924517425
PZE-104018939	4	124	43.7	1.97107141364733	NA	-0.00658561333842198	-0.082939908186424	-0.203500649270195	-0.203500649270195	-0.270326090686049
PZE-104019115	4	125	43.8	1.96988973544289	NA	-0.0065861229491301	-0.0829326729354183	-0.203497228602742	-0.203497228602742	-0.271596337829302
PZE-104018807	4	126	43.9	1.96850714274742	NA	-0.00658671626048316	-0.0829259180266634	-0.203494183030931	-0.203494183030931	-0.27308682690555
PZE-104018965	4	127	44	1.96689339364425	NA	-0.00658740590033242	-0.0829299634054532	-0.203491695744623	-0.203491695744623	-0.274793641135195
PZE-104019202	4	128	44.2	1.76715209029118	NA	-0.00699350280215305	-0.0830718050107384	-0.126999127929376	-0.781757280425121	-0.274858481582271
PZE-104019423	4	129	44.3	1.75756171696741	NA	-0.00720756394651808	-0.0830965261497601	-0.127029039176495	-0.781774289658351	-0.274898090389421
PZE-104018936	4	130	44.5	1.73747867389409	NA	-0.00767838892827028	-0.0831483521691516	-0.127091800165711	-0.781809948449976	-0.274981014600627
PZE-104020144	4	131	45.2	1.52986237170988	NA	-0.00994326729639068	-0.107865928106521	-0.124420374966406	-0.782182042792746	-0.365407861236386
PZE-104019988	4	132	45.4	1.46973571362794	NA	-0.0107823618214507	-0.116719589874848	-0.123679071079657	-0.782291112356576	-0.395592733508876
PZE-104019915	4	133	45.6	1.40982038444838	NA	-0.0117240017547654	-0.12649002930561	-0.122945525385736	-0.782400461060554	-0.427633787026415
PZE-104021056	4	134	45.7	1.38003588287983	NA	-0.0122365959840434	-0.131739545748902	-0.122581333376378	-0.782455080819014	-0.444321506819345
PZE-104020645	4	135	45.9	1.32099338699763	NA	-0.0133524264218435	-0.143007072144811	-0.121857481665219	-0.782563900969485	-0.478954987643789
PZE-104020337	4	136	46	1.29180418633228	NA	-0.0139586540616947	-0.149040417907935	-0.121497581843952	-0.782617981226875	-0.496864093676865
PZE-104020618	4	137	46.1	1.26288010668965	NA	-0.0145991681871936	-0.155349902448363	-0.121138880020464	-0.782671764177325	-0.51514048445161
PZE-104021058	4	138	46.2	1.24176751081429	NA	-0.0151951177488825	-0.161914651041998	-0.12075111010855	-0.782711148244784	-0.51521840452458
PZE-104021148	4	139	46.3	1.22060545973535	NA	-0.0158241984569352	-0.168769228943065	-0.120365790771445	-0.78274978494508	-0.515296728437384
PZE-104020214	4	140	46.4	1.20056601757952	NA	-0.0164871643577016	-0.175915327375052	-0.119979087704893	-0.773370673209389	-0.515371099082205
PZE-104021092	4	141	46.7	1.14056493092778	NA	-0.0187052766921529	-0.199180483469383	-0.118832304093564	-0.74650542456554	-0.515595055382466
PZE-104021432	4	142	47	1.08097718061933	NA	-0.0213132766874961	-0.225269370478954	-0.117704769801143	-0.7221479791625	-0.515819501792003
PZE-104021357	4	143	47.2	0.437110625706963	NA	NA	-0.247156141390263	-0.119213385720104	-0.723873423488269	-0.518542292742977
PZE-104021405	4	144	47.3	0.429786556781079	NA	NA	-0.25710232760583	-0.118803533533675	-0.723891864140967	-0.51857242514775
PZE-104021281	4	145	47.4	0.422628343771856	NA	NA	-0.267363416122622	-0.118395365657289	-0.723910701091469	-0.518601976009712
PZE-104021514	4	146	47.5	0.415642157801406	NA	NA	-0.277936961700202	-0.117988854601318	-0.723929151781567	-0.51863091497459
PZE-104021862	4	147	47.8	0.395767226233385	NA	NA	-0.311493733071694	-0.116779020072214	-0.723982016906492	-0.518713793075283
PZE-104021381	4	148	47.9	0.36817190830203	NA	NA	-0.31163069885602	-0.131972532855677	-0.724056407133383	-0.51889737298044
PZE-104021383	4	149	48	0.3681797815695	NA	NA	-0.311630659900762	-0.131967549504583	-0.724056385657634	-0.518899145613145
PZE-104022366	4	150	48.1	0.638037864621248	NA	NA	-0.0525477718325622	-0.0525477718325622	-0.723486951538717	-0.517819433211953
PZE-104022479	4	151	48.2	0.638046512894539	NA	NA	-0.0525461639952348	-0.0525461639952348	-0.723486933026662	-0.517821212084012
PZE-104022634	4	152	48.3	0.638045848045797	NA	NA	-0.0525461654995312	-0.0525461654995312	-0.723486934449802	-0.517823044181204
PZE-104022662	4	153	48.4	0.6380451822713	NA	NA	-0.0525461671647568	-0.0525461671647568	-0.723486935874927	-0.517824876279823
PZE-104021774	4	154	48.5	0.638044516502437	NA	NA	-0.0525461688299761	-0.0525461688299761	-0.723486937330635	-0.517826708359906
PZE-104022776	4	155	48.6	0.638043798490298	NA	NA	-0.0525461705446673	-0.0525461705446673	-0.723487244821698	-0.51782854058397
PZE-104022591	4	156	48.7	0.637508024283838	NA	NA	-0.0525471872159144	-0.0525471872159144	-0.726624575015992	-0.517832180201715
PZE-104022252	4	157	48.8	0.636956876708493	NA	NA	-0.0525477370874887	-0.0525477370874887	-0.729914279929935	-0.51783587852809
PZE-104022691	4	158	48.9	0.663604307077849	NA	NA	-0.0480698898085307	-0.0480698898085307	-0.733297281393931	-0.517816753608297
PZE-104023339	4	159	49	0.662790604621818	NA	NA	-0.0481061290743141	-0.0481061290743141	-0.736883636180516	-0.517820617095366
PZE-104022544	4	160	49.1	0.661962671621432	NA	NA	-0.0481425535219678	-0.0481425535219678	-0.740611696545084	-0.517824529307653
PZE-104023120	4	161	49.2	0.665769364504076	NA	NA	-0.0474556510990249	-0.0474556510990249	-0.744467295562817	-0.51789424318847
PZE-104023724	4	162	49.3	0.67227528847451	NA	NA	-0.0463697875360427	-0.0463697875360427	-0.748449020091344	-0.517871285612172
PZE-104023818	4	163	49.5	0.680441637296729	NA	NA	-0.0449750475086588	-0.0449750475086588	-0.756790935690098	-0.517849292984296
PZE-104024059	4	164	49.6	0.706973371572654	NA	NA	-0.0412061030049377	-0.0412061030049377	-0.761090742641705	-0.517753289019158
PZE-104025918	4	165	49.7	0.706975019265385	NA	NA	-0.0412057891372094	-0.0412057891372094	-0.761091179911654	-0.517755110206166
PZE-104024963	4	166	49.8	0.999609095177218	NA	-0.07900755010149	-0.040591447785357	-0.040591447785357	-0.760378477850656	-0.516470341846931
PZE-104025199	4	167	49.9	0.986299605704757	NA	-0.0828334731620323	-0.0406140826384408	-0.0406140826384408	-0.760404439937685	-0.516519577769764
PZA03643.1	4	168	50	0.973130790718149	NA	-0.0868252354100271	-0.0406364075603771	-0.0406364075603771	-0.760430784610334	-0.516568403928874
PZE-104024493	4	169	50.1	0.960105947027599	NA	-0.0909871626251875	-0.0406586994788999	-0.0406586994788999	-0.760463621650842	-0.516616810529711
PZE-104024382	4	170	50.2	0.94032274530819	NA	-0.0953429681952319	-0.041657253067559	-0.041657253067559	-0.760509946320925	-0.51669258165199
PZE-104025052	4	171	50.3	0.925940629408185	NA	-0.0998630212620454	-0.040717296096179	-0.040717296096179	-0.835917869522026	-0.516743101186969
PZE-104029308	4	172	50.4	0.90790581875221	NA	-0.10457701304778	-0.0407482156789539	-0.0407482156789539	-0.917643717786782	-0.516809940441569
PZE-104026198	4	173	50.5	0.907959243490633	NA	-0.104575110109138	-0.0407480112034673	-0.0407480112034673	-0.916571768591659	-0.516809747127437
PZE-104029389	4	174	50.6	0.412709735429637	NA	-0.10620503415174	NA	NA	-0.971929169040884	-0.518997927507132
PZE-104030088	4	175	50.7	0.412709652861145	NA	-0.10620503422175	NA	NA	-0.971934644423854	-0.518997927801913
PZE-104029514	4	176	50.8	0.412709653554421	NA	-0.106205034219669	NA	NA	-0.97193459536917	-0.518997927946973
PZE-104030600	4	177	50.9	0.412716734477239	NA	-0.106205013145528	NA	NA	-0.971438639786405	-0.518999377899055
PZE-104027342	4	178	51	0.406613446476678	NA	-0.106223197752157	NA	NA	-0.970944259953631	-0.537455410872207
PZE-104032059	4	179	51.1	0.398822273564403	NA	-0.106246470826338	NA	NA	-0.971442038159775	-0.562837612315574
PZE-104031512	4	180	51.2	0.39881389207243	NA	-0.106246495899283	NA	NA	-0.97193793518762	-0.562840484503234
PZE-104031542	4	181	51.3	0.398813891240794	NA	-0.106246495901771	NA	NA	-0.97193798478404	-0.562840484790462
PZE-104032856	4	182	51.4	0.398813891240712	NA	-0.106246495901771	NA	NA	-0.971937984788999	-0.56284048479049
PZE-104031798	4	183	51.5	0.398813891245057	NA	-0.106246495901758	NA	NA	-0.971937984788999	-0.562840484775668
PZE-104033459	4	184	51.6	0.398813891249401	NA	-0.106246495901745	NA	NA	-0.971937984788998	-0.562840484760848
PZE-104032659	4	185	51.7	0.39881393469742	NA	-0.106246495771769	NA	NA	-0.971937984777192	-0.562840336557883
PZE-104034396	4	186	51.8	0.39881397834761	NA	-0.106246495641189	NA	NA	-0.97193797137568	-0.562840188353682
PZE-104034737	4	187	51.9	0.398814021593632	NA	-0.106246495511817	NA	NA	-0.971937984756256	-0.562840040151459
PZE-104035067	4	188	52	0.398813891312773	NA	-0.106246495878602	NA	NA	-0.971937984788979	-0.562840484745817
PZE-104035334	4	189	52.1	0.39881448127601	NA	-0.106246264683272	NA	NA	-0.97193798464417	-0.562840482738383
PZE-104035120	4	190	52.2	0.398815288565569	NA	-0.106246032839144	NA	NA	-0.971937984447	-0.562839739416326
PZE-104042305	4	191	52.3	0.075412751695792	NA	NA	NA	NA	-0.972003717408183	-0.556642584247464
PZE-104034112	4	192	52.4	0.0779262783756363	NA	NA	NA	NA	-0.972003257184258	-0.550116160267052
PZE-104042338	4	193	52.5	0.0802449299483068	NA	NA	NA	NA	-0.972002833670975	-0.54422161250043
PZE-104041163	4	194	52.6	0.0823420554451099	NA	NA	NA	NA	-0.972002438531358	-0.538990040703848
PZE-104042078	4	195	52.7	0.0841949101889156	NA	NA	NA	NA	-0.972002089411339	-0.534443881508738
PZE-104043330	4	196	52.8	0.0857854632003618	NA	NA	NA	NA	-0.972001789711465	-0.53059644523232
PZE-104040060	4	197	52.9	0.0871009783492424	NA	NA	NA	NA	-0.972001541833165	-0.527451786504497
PZE-104043390	4	198	53	0.0881343315499357	NA	NA	NA	NA	-0.972001347120198	-0.525004906315052
PZE-104049163	4	199	53.1	0.455741193053819	NA	-0.0905319785348716	NA	NA	-0.971924398935155	-0.52210380972087
PZE-104052411	4	200	53.2	0.459324050521556	NA	-0.0893834478965098	NA	NA	-0.971923551888773	-0.522091114934721
PZE-104052792	4	201	53.3	0.462611876541303	NA	-0.0883444312552474	NA	NA	-0.971922775365604	-0.522079608097841
PZE-104048234	4	202	53.4	0.465599759524103	NA	-0.0874124068503517	NA	NA	-0.971922070317752	-0.522069160537397
PZE-104053826	4	203	53.5	0.468283960964777	NA	-0.0865848709634691	NA	NA	-0.971921437439178	-0.522059782489497
PZE-104053550	4	204	53.6	0.470661971144829	NA	-0.0858593457523519	NA	NA	-0.971920877153547	-0.522051480202327
PZE-104055407	4	205	53.7	0.470670950824098	NA	-0.0858566195122861	NA	NA	-0.971920875038544	-0.522051448862406
PZE-104066871	4	206	53.8	0.562196164721179	NA	-0.0625984154692372	NA	NA	-0.971899568171879	-0.521735775135217
PZE-104060760	4	207	53.9	0.55854518089092	NA	-0.0633754010420272	NA	NA	-0.971900409365928	-0.521748236054028
PZE-104063113	4	208	54	0.653954171063906	NA	-0.0461888856831513	NA	NA	-0.971878626907407	-0.521425613848968
PZE-104064266	4	209	54.1	0.754691382869333	NA	-0.0334543401748733	NA	NA	-0.971856011156669	-0.521090758476186
PZE-104058608	4	210	54.2	0.859193189871486	NA	-0.0241736274129253	NA	NA	-0.97183287812328	-0.520748358802376
PZE-104067296	4	211	54.3	0.965788806762462	NA	-0.0174956770868486	NA	NA	-0.971809557783322	-0.520403304245031
PZE-104068816	4	212	54.4	0.965799009881522	NA	-0.0174951415808546	NA	NA	-0.971809555562759	-0.520403274017629
PZE-104068465	4	213	54.5	0.9657891223932	NA	-0.0174951500446372	NA	NA	-0.97180955771463	-0.520429534640546
PZE-104071373	4	214	54.6	0.896407431881608	NA	-0.0175551515027356	NA	NA	-0.971824707833383	-0.828745938196485
PZE-104070007	4	215	54.7	0.926688131336541	NA	-0.0160244050707651	NA	NA	-0.971818083127538	-0.8287425436495
PZE-104071527	4	216	54.8	0.954112826562572	NA	-0.0147604960572279	NA	NA	-0.971812100265973	-0.828743007067659
PZE-104073152	4	217	54.9	0.978332260437013	NA	-0.0137323199495273	NA	NA	-0.971806829437705	-0.828747745570949
PZE-104072386	4	218	55	0.999058563213523	NA	-0.0129127542734337	NA	NA	-0.971802327928275	-0.828757098759595
PZE-104070589	4	219	55.1	1.01607561166658	NA	-0.0122786067114722	NA	NA	-0.971798638083426	-0.828771316624132
PZE-104072142	4	220	55.2	1.02924584680442	NA	-0.0118104404046956	NA	NA	-0.9717957859919	-0.828790551768824
PZE-104071605	4	221	55.3	1.02673150979656	NA	-0.0118119282533199	NA	NA	-0.971796330244891	-0.854562100078657
PZE-104073435	4	222	55.4	1.02462146269977	NA	-0.0118131568568314	NA	NA	-0.971796787072839	-0.880647536950618
PZE-104074421	4	223	55.8	1.02037752775295	NA	-0.0118153766953661	NA	NA	-0.971797706133301	-0.987001162813993
PZE-104073632	4	224	56	1.02082819854121	NA	-0.0118148332698701	NA	NA	-0.971797608521223	0.959453419002499
PZE-104075102	4	225	56.1	1.021696788581	NA	-0.0118141481499773	NA	NA	-0.971797420401199	0.932802982730351
PZE-104076360	4	226	56.2	1.02298904023778	NA	-0.0118131908714896	NA	NA	-0.971797140549404	0.906314548340152
PZE-104073980	4	227	56.3	1.02469870297169	NA	-0.0118119655964294	NA	NA	-0.971796770348804	0.880046525139473
PZE-104076828	4	228	56.4	1.02681771206223	NA	-0.0118104776923267	NA	NA	-0.971796311583686	0.854055070854719
PZE-104076572	4	229	56.5	1.0293362788644	NA	-0.011808733669689	NA	NA	-0.9717957664191	0.8283935747624
PZE-104076811	4	230	56.7	1.02934424134001	NA	-0.0118084750538363	NA	NA	-0.97179576469573	0.828388468743578
PZE-104076423	4	231	56.8	1.02934795097301	NA	-0.0118083459422094	NA	NA	-0.971795763892832	0.828388463009505
PZE-104076990	4	232	56.9	1.04748485443277	NA	-0.0111945965909527	NA	NA	-0.971791841329108	0.828358275731687
PZE-104077581	4	233	57	1.05785847496011	NA	-0.0111257665575161	NA	NA	-0.971789600343028	0.762911919550023
PZE-104077833	4	234	57.1	1.05404852908914	NA	-0.0115971884647642	NA	NA	-0.971790423126173	0.702575264360601
PZE-104077681	4	235	57.3	0.979337523692658	NA	-0.0115832303128564	-0.287877988399433	NA	-0.971783885933131	0.702507327841508
PZE-104076578	4	236	57.4	0.979263796517125	NA	-0.0115836806408528	-0.288071045264373	NA	-0.96629071689991	0.702500787714748
PZE-104078170	4	237	57.5	0.979202088314122	NA	-0.0115841225625141	-0.288267982216497	NA	-0.960862265447565	0.702494218750878
PZE-104079202	4	238	57.6	0.877474438863764	NA	-0.0162052357386931	-0.288889160761382	NA	-0.955591489096744	0.702741590289335
PZE-104080020	4	239	57.7	0.754355228416716	NA	-0.0246630706084142	-0.289613710075422	NA	-0.950509729766492	0.703047116202174
PZE-104079203	4	240	57.8	0.753594258547197	NA	-0.0247148656124715	-0.289825566188667	NA	-0.95051022051974	0.703048309972028
PZE-104080454	4	241	57.9	0.752800257865039	NA	-0.0247693874628882	-0.290041544357261	NA	-0.950510725842738	0.703049587112726
PZE-104079164	4	242	58	0.75197337567938	NA	-0.024826643335023	-0.29026165588785	NA	-0.950511089233811	0.703050947299849
PZE-104078542	4	243	58.1	0.752812719815487	NA	-0.0248451936569448	-0.290478636089695	NA	-0.950510720382462	0.695875556256965
PZE-104077795	4	244	58.2	0.753289146968278	NA	-0.0248975992623924	-0.290701184811326	NA	-0.950510511046231	0.688731422081211
PZE-104079495	4	245	58.3	0.753396080942296	NA	-0.0249846093591123	-0.290929341040716	NA	-0.950510464063795	0.681621164692918
PZE-104080130	4	246	58.4	0.753128046041468	NA	-0.0251070378324878	-0.291163139208224	NA	-0.950510581809424	0.674547372399091
PZE-104078745	4	247	58.7	0.750037067915924	NA	-0.025696001570461	-0.29189865648247	NA	-0.95051133757648	0.653570090181228
PZE-104080745	4	248	58.8	0.748238297363734	NA	-0.0259696321694614	-0.292155267922398	NA	-0.950511927694502	0.646667235507198
PZE-104081037	4	249	58.9	0.746055452166998	NA	-0.0262838134016678	-0.292417617906665	NA	-0.950512687156307	0.639813141365639
PZE-104079076	4	250	59	0.743490596483122	NA	-0.0266397989283089	-0.292685709661292	NA	-0.950513615307402	0.633010105095656
PZE-104079748	4	251	59.2	0.737229732984424	NA	-0.0274825929280178	-0.293239103777331	NA	-0.950515972361004	0.619566071916413
PZE-104082101	4	252	59.3	0.733595834505575	NA	-0.0279722338038279	-0.293524163853866	NA	-0.948556862090766	0.612929171750709
PZE-104081748	4	253	59.4	0.729600291749947	NA	-0.0285094855385581	-0.293814927610539	NA	-0.946703433365231	0.606351840348145
PZE-104079829	4	254	59.5	0.72519906672982	NA	-0.029096071669259	-0.29411159777053	NA	-0.946816728237702	0.599836190798608
PZE-104079163	4	255	59.7	0.715946176641946	NA	-0.0304231595819464	-0.2947193974221	NA	0.929359698233445	0.586994889459128
PZE-104082452	4	256	59.8	0.713686953274944	NA	-0.0311634348349574	-0.295019326464171	NA	0.869577770388646	0.580663932356244
PZE-104083441	4	257	60.1	0.94287903840797	NA	-0.0334917825126763	-0.295301734981342	NA	NA	0.561559545820071
PZE-104083655	4	258	60.5	0.910694851059927	NA	-0.0378025747578289	-0.296674546931593	NA	NA	0.537834443857768
PZE-104084170	4	259	60.7	0.893086162618879	NA	-0.0403767351579076	-0.29739203260625	NA	NA	0.526431522195435
PZE-104084234	4	260	60.8	0.900387758131736	NA	-0.0394323339382319	-0.297696677320156	NA	NA	0.526407478857655
PZE-104082907	4	261	60.9	0.907132843973339	NA	-0.0385781929279761	-0.298007642946206	NA	NA	0.52638524108813
PZE-104082879	4	262	61.4	0.657741010647688	NA	-0.0456725801731361	-0.300476089076678	NA	-0.606317998365156	0.527004347962911
PZE-104084757	4	263	61.5	0.659331715952483	NA	-0.0472664300250469	-0.3008307478083	NA	-0.562434938893317	0.526998366299148
PZE-104083719	4	264	61.6	0.671671959482876	NA	-0.0472419327385592	-0.301142500198166	NA	-0.520306768762981	0.52695205035327
PZE-104083266	4	265	61.7	0.685220410792059	NA	-0.0472151251491156	-0.301453388093961	NA	-0.480273132041269	0.526901374652129
PZE-104086374	4	266	61.9	0.71543999857317	NA	-0.0471556706251464	-0.302074946786372	NA	-0.40740862294153	0.526788974286031
PZE-104086655	4	267	62.1	0.748748736964394	NA	-0.0470906760441623	-0.302701118863156	NA	-0.34498708014788	0.526666035066077
PZE-104086560	4	268	62.2	0.743342860725639	NA	-0.0471014019916904	-0.303115611103688	NA	-0.353500663654722	0.526685922751563
PZE-104085790	4	269	62.3	0.738006407802438	NA	-0.0471120069781849	-0.303534066972864	NA	-0.36218989607383	0.526705579273302
PZE-104087003	4	270	62.4	0.754549411457972	NA	-0.0470798492675657	-0.303862666243743	NA	-0.334329022604867	0.526644722109698
PZE-104084894	4	271	62.6	0.789656464471647	NA	-0.0470120320762243	-0.304524719833324	NA	-0.284257469653919	0.526516311299099
PZE-104087083	4	272	62.7	0.808036373852336	NA	-0.0469765876897421	-0.304858995991122	NA	-0.261983232744533	0.526449464118737
PZE-104085503	4	273	62.8	0.805891484439316	NA	-0.0469807160349947	-0.305284692202929	NA	-0.264075881846092	0.526457252003236
PZE-104085587	4	274	62.9	0.803748452344679	NA	-0.0469848428627261	-0.305714602256924	NA	-0.26618539305725	0.526465036642526
PZE-104086186	4	275	63.1	0.799468359923495	NA	-0.0469930052987247	-0.30658704747185	NA	-0.270455180917528	0.526482543596215
PZE-104086845	4	276	63.2	0.824268417541816	NA	-0.0465224725940824	-0.306915367013203	NA	-0.24223162925498	0.536273875541778
PZE-104086676	4	277	63.3	0.823326137766293	NA	-0.046114753650349	-0.307356990305945	NA	-0.242239545593405	0.546427335393136
PZE-104088422	4	278	63.4	0.756635274043314	NA	-0.0458452051793869	-0.308082870191254	NA	-0.323691705426118	0.557077912807924
PZE-104085886	4	279	63.5	0.754468130188024	NA	-0.0454654483962346	-0.30853820652623	NA	-0.325473329135068	0.567767709060475
PZE-104088242	4	280	63.6	0.889378472736655	NA	-0.0449882033695948	-0.308750815365321	NA	-0.432505082115429	NA
PZE-104088619	4	281	63.7	0.891573812321728	NA	-0.0446270188497305	-0.309196950814983	NA	-0.432508900693608	NA
PZE-104087736	4	282	63.8	0.895450276911747	NA	-0.0442758095391478	-0.309640940095867	NA	-0.42906259863929	NA
PZE-104088906	4	283	64	1.01766313360344	NA	-0.0436273600062887	NA	NA	-0.432522962799633	NA
PZE-104088221	4	284	64.1	1.02029314529565	NA	-0.0433161704591305	NA	NA	-0.43251499380832	NA
PZE-104087413	4	285	64.2	1.0228375948684	NA	-0.0430173259197985	NA	NA	-0.432507289652679	NA
PZE-104089440	4	286	64.6	1.03214135146309	NA	-0.0419429247804983	NA	NA	-0.432479178486254	NA
PZE-104090353	4	287	64.8	0.910780117471418	NA	-0.0414744009180981	-0.314396787030611	NA	-0.432457873573815	NA
PZE-104088865	4	288	64.9	0.912051611178522	NA	-0.041259196593593	-0.314895946817303	NA	-0.432453332228958	NA
PZE-104088125	4	289	65.1	0.914348321681037	NA	-0.0408628572078451	-0.315907384906659	NA	-0.432445130701852	NA
PZE-104089624	4	290	65.2	0.915372710137723	NA	-0.0406815035465188	-0.316419643867144	NA	-0.432441473261874	NA
PZE-104089578	4	291	65.4	0.917171897051161	NA	-0.0403518972633659	-0.317457189136661	NA	-0.432435050461195	NA
PZE-104089623	4	292	65.5	0.917946199816272	NA	-0.0402034385551497	-0.317982452801522	NA	-0.43243228670059	NA
PZE-104089585	4	293	65.6	0.91863673802144	NA	-0.0400657423153483	-0.318512027807823	NA	-0.43242982211413	NA
PZE-104090363	4	294	65.7	0.919243403407703	NA	-0.0399387108834395	-0.319045901461289	NA	-0.432427656980327	NA
PZE-104090196	4	295	65.8	0.919766361022157	NA	-0.0398222484448773	-0.319584059705458	NA	-0.432425362015824	NA
PZE-104091188	4	296	65.9	0.922281842332546	NA	-0.0397130924410526	-0.320118704290917	NA	-0.428355678380596	NA
PZE-104089746	4	297	66.2	0.928010514365726	NA	-0.0394496370588382	-0.321753062746868	NA	-0.41895587749229	NA
PZE-104090658	4	298	66.3	0.92927536269608	NA	-0.0393829167826216	-0.32230808433172	NA	-0.416782305159705	NA
PZE-104090186	4	299	66.4	0.930205773671256	NA	-0.0393266212514468	-0.322868242541583	NA	-0.415091450722073	NA
PZE-104092392	4	300	66.5	1.27261531574793	NA	-0.0390029255339767	-0.204316610298527	NA	-0.204316610298527	NA
PZE-104092415	4	301	67.1	1.27799588807529	NA	-0.0381842862112124	-0.20590854804496	NA	-0.20590854804496	NA
PZE-104090796	4	302	67.2	1.27878856435599	NA	-0.0380597715837133	-0.206179124833086	NA	-0.206179124833086	NA
PZE-104092595	4	303	67.3	1.56573827602116	NA	-0.0271807680187865	-0.0271807680187865	NA	-0.0271807680187865	NA
PZE-104093384	4	304	67.4	1.05796410187763	NA	-0.0274224437203048	-0.0274224437203048	NA	-0.0274224437203048	0.974846072406376
PZE-104092823	4	305	67.6	0.818332775702569	NA	-0.0317259279784774	-0.0317259279784774	NA	-0.414295990034305	0.974867390522129
PZE-104092849	4	306	67.8	0.81656189001861	NA	-0.0319016507597405	-0.0319016507597405	NA	-0.414302475655104	0.974867739946666
PZE-104092771	4	307	68.3	0.812040043610585	NA	-0.0323551824947006	-0.0323551824947006	NA	-0.414318551724677	0.974868632520204
PZE-104092712	4	308	68.4	0.811115118426192	NA	-0.0324488096855421	-0.0324488096855421	NA	-0.414321843425372	0.97486877194195
PZE-104092726	4	309	68.5	0.810184199705103	NA	-0.0325433288516774	-0.0325433288516774	NA	-0.414325373609287	0.974868998998565
PZE-104093073	4	310	68.6	0.68095283639974	NA	-0.0384544242834692	-0.336923969250261	NA	-0.414572954916276	0.974882292834681
