mk.names	chr	pos.ind	pos.cM	log10pval
PZE-105039096	5	141	53.5	0.0407196407383407
PZE-105040815	5	142	53.6	0.506428897604988
PZE-105041186	5	143	53.7	0.110506165983915
PZE-105043718	5	144	53.8	0.00446369635030737
PZE-105050858	5	145	53.9	0.259467528935692
PZE-105051020	5	146	54	0.259467528935692
PZE-105040178	5	147	54.1	0.645386930033765
PZE-105039651	5	148	54.2	0.686283273128408
PZE-105040767	5	149	54.3	0.506428897604988
PZE-105040953	5	150	54.4	0.506428897604988
PZE-105044437	5	151	54.5	0.169722696772839
PZE-105041629	5	152	54.6	0.497819754867017
PZE-105047000	5	153	54.7	0.23267583932221
PZE-105046961	5	154	54.8	0.23267583932221
PZE-105046942	5	155	54.9	0.112560406607028
PZE-105044555	5	156	55	0.899164629784825
PZE-105041551	5	157	55.1	0.71910793196394
PZE-105040033	5	158	55.2	0.686283273128408
PZE-105053632	5	159	55.3	0.0686543434589595
PZE-105054634	5	160	55.4	1.13189176389993
PZE-105054485	5	161	55.5	0.235059462278268
PZE-105042378	5	162	55.6	0.817820024427873
PZE-105051692	5	163	55.7	0.235059462278268
PZE-105044821	5	164	55.8	1.02842481700973
PZE-105052218	5	165	55.9	0.253498064225066
PZE-105051618	5	166	56	0.109951469413158
PZE-105045399	5	167	56.1	0.899164629784825
PZE-105049535	5	168	56.2	0.112560406607028
PZE-105053100	5	169	56.3	0.235059462278268
PZE-105046760	5	170	56.4	0.899164629784825
PZE-105047220	5	171	56.5	0.899164629784825
PZE-105047218	5	172	56.6	0.899164629784825
PZE-105058898	5	173	56.7	0.0253961336737512
PZE-105049540	5	174	56.8	0.899164629784825
PZE-105056077	5	175	56.9	0.825399324626059
PZE-105056471	5	176	57	1.02842481700973
PZE-105060203	5	177	57.1	0.315371367123354
PZE-105063383	5	178	57.2	0.0508535048684168
PZE-105053747	5	179	57.4	1.02289865783033
PZE-105060093	5	180	57.5	0.179353643957723
PZE-105063758	5	181	57.6	2.05122462372673
PZE-105054383	5	182	57.7	1.02842481700973
PZE-105061693	5	183	57.8	1.15267977482121
PZE-105065013	5	184	57.9	2.05122462372673
PZE-105060590	5	185	58	1.15267977482121
PZE-105061593	5	186	58.1	0.748229721985304
PZE-105068572	5	187	58.2	0.458433153408813
PZE-105054989	5	188	58.3	0.931178574323271
PZB-001115003	5	189	58.4	0.702872718891983
PZE-105061606	5	190	58.5	0.748229721985304
PZE-105066936	5	191	58.6	2.05122462372673
PZE-105060871	5	192	58.7	0.159838676158647
PZE-105061595	5	193	58.8	0.748229721985304
PZE-105058889	5	194	58.9	0.676126312270063
PZE-105063545	5	195	59	0.232398738490796
PZE-105069280	5	196	59.1	0.458433153408813
PZE-105067472	5	197	59.2	0.134965506820869
PZE-105067520	5	198	59.3	0.749455941104264
PZE-105065019	5	199	59.4	0.134965506820869
PZE-105059366	5	200	59.5	1.12768264872843
PZE-105067036	5	201	59.6	0.733819477777146
PZE-105065158	5	202	59.7	0.167904787293455
PZE-105074488	5	203	59.8	1.04129181933046
PZE-105062787	5	204	59.9	0.599555225461637
PZE-105070652	5	205	60	0.662525868478836
PZE-105062830	5	206	60.1	0.599555225461637
PZE-105068038	5	207	60.2	1.09795740701835
PZE-105069000	5	208	60.3	0.615429317976724
PZE-105067579	5	209	60.4	0.761144218301966
PZE-105067991	5	210	60.5	0.736521315538262
PZE-105068223	5	211	60.6	0.736521315538262
PZE-105069207	5	212	60.7	0.253724220579989
PZE-105063667	5	213	60.8	0.846208810080725
PZE-105064478	5	214	60.9	1.08102097280717
PZE-105076131	5	215	61	0.899275694482671
PZE-105065789	5	216	61.1	1.08102097280717
PZE-105064348	5	217	61.2	0.746385912730912
PZE-105082904	5	218	61.3	0.841961168803845
PZE-105073969	5	219	61.4	1.10409712960581
PZE-105072411	5	220	61.5	0.58212626446079
PZE-105094785	5	221	61.6	1.42862327465095
PZE-105078888	5	222	61.7	1.59660879681886
PZE-105071893	5	223	61.8	0.99377982056901
PZA00626.3	5	224	61.9	0.648867565408082
PZE-105090815	5	225	62	1.36776984474522
PZE-105078917	5	226	62.1	1.25632955539629
PZE-105070603	5	227	62.2	0.770388531693754
PZE-105068995	5	228	62.3	0.736521315538262
PZE-105086521	5	229	62.4	0.94659351043954
PZE-105070696	5	230	62.5	0.99377982056901
PZE-105094798	5	231	62.6	1.42862327465095
PZE-105094796	5	232	62.7	1.42862327465095
PZE-105100469	5	233	62.8	0.508645306010068
PZE-105078807	5	234	62.9	1.06428657391144
PZE-105090758	5	235	63	0.94659351043954
PZE-105071014	5	236	63.1	0.99377982056901
PZE-105073586	5	237	63.2	0.99377982056901
PZE-105073579	5	238	63.3	0.99377982056901
PZE-105091973	5	239	63.4	0.992618169451016
PZE-105073596	5	240	63.5	0.880368849177573
PZE-105083272	5	241	63.6	0.361158584998137
PZE-105073786	5	242	63.7	0.290481821370584
PZE-105079937	5	243	63.8	0.4490200221088
PZE-105086317	5	244	63.9	0.94659351043954
PZE-105096854	5	245	64	1.18697734913393
PZE-105100706	5	246	64.1	0.939893744069267
PZE-105091638	5	247	64.2	0.992618169451016
PZE-105094196	5	248	64.3	0.361158584998137
PZE-105097045	5	249	64.4	1.11651477327371
PZE-105091639	5	250	64.5	0.992618169451016
PZE-105090734	5	251	64.6	0.94659351043954
PZE-105090090	5	252	64.7	0.94659351043954
PZE-105094910	5	253	64.8	0.993170761389732
PZE-105089637	5	254	64.9	0.94659351043954
PZE-105090637	5	255	65	0.94659351043954
PZE-105091508	5	256	65.1	0.992618169451016
PZE-105101729	5	257	65.2	0.28313353546345
PZE-105102306	5	258	65.3	0.0305838965375545
PZE-105097852	5	259	65.4	0.670383128352161
PZE-105100969	5	260	65.5	0.163288984180913
PZE-105103655	5	261	65.6	0.28313353546345
PZE-105103602	5	262	65.7	0.28313353546345
PZE-105100187	5	263	65.8	0.594688727220926
PZE-105105267	5	264	65.9	0.799600571588909
PZE-105101867	5	265	66	0.0305838965375545
PZE-105102182	5	266	66.1	0.0305838965375545
PZE-105101121	5	267	66.2	0.551615390935892
PZE-105106082	5	268	66.3	0.170125984502828
PZE-105104436	5	269	66.4	0.170125984502828
PZA03781.3	5	270	66.5	1.61107890336871
PZE-105104271	5	271	66.6	0.0630985468135205
PZE-105101823	5	272	66.7	0.551615390935892
PZE-105105756	5	273	66.8	0.798654259468821
PZE-105105066	5	274	66.9	0.652697909678812
PZA03781.4	5	275	67	1.61107890336871
PZE-105107131	5	276	67.2	0.368555283729838
PZE-105106832	5	277	67.3	0.751528408673113
PZE-105105944	5	278	67.4	0.799600571588909
PZE-105107181	5	279	67.5	1.61107890336871
PZE-105108414	5	280	67.6	1.81755989234413
PZE-105106838	5	281	67.7	0.751528408673113
PZE-105106949	5	282	67.8	0.798654259468821
PZE-105108744	5	283	67.9	1.84954193285253
PZE-105108786	5	284	68.1	1.84954193285253
PZE-105106332	5	285	68.2	1.20068475821862
PZE-105106570	5	286	68.3	1.20068475821862
PZE-105109742	5	287	68.4	0.550754960385237
PZE-105108863	5	288	68.5	0.16822298675977
PZE-105107801	5	289	68.6	0.16822298675977
PZE-105105294	5	290	68.7	0.581800854543714
PZE-105107897	5	291	68.8	0.795435085890895
PZE-105108023	5	292	68.9	0.795435085890895
PZE-105110597	5	293	69	0.48050859311288
PZE-105110003	5	294	69.2	0.16822298675977
PZE-105107417	5	295	69.3	0.0687881132866161
PZE-105110200	5	296	69.5	0.889814310708899
PZE-105109045	5	297	69.6	0.775931175487415
PZE-105109854	5	298	69.7	0.218057865783755
PZE-105109960	5	299	69.8	1.12513386460166
PZE-105108881	5	300	70	1.03918019415909
PZE-105111257	5	301	70.1	0.60248769176165
PZE-105110627	5	302	70.2	0.351327752893143
PZE-105111492	5	303	70.5	0.60248769176165
PZE-105110743	5	304	70.6	0.557765914254596
PZE-105113193	5	305	70.7	1.17519586284503
PZE-105109089	5	306	70.9	0.56015508960198
PZE-105110067	5	307	71	0.608602991371663
PZE-105113540	5	308	71.1	1.17519586284503
PZE-105110883	5	309	71.4	0.618315395970444
PZE-105114143	5	310	71.5	1.08793973991603
PZE-105114075	5	311	71.9	1.43808685109075
PZE-105114032	5	312	72.1	1.42099491628437
PZE-105113962	5	313	72.2	1.16438282806351
PZE-105113106	5	314	72.3	0.657914376867269
PZE-105114994	5	315	72.9	0.0954134382230867
PZE-105114875	5	316	73	0.0954134382230867
PZE-105114670	5	317	73.1	0.300908274354559
PZE-105114980	5	318	73.2	0.0954134382230867
PZE-105113048	5	319	73.3	0.400842768769369
PZE-105117757	5	320	73.7	0.679304502664126
PZE-105113978	5	321	73.8	0.320668055545801
PZE-105119441	5	322	74.3	0.0324133199010658
PZE-105117617	5	323	74.4	0.30974171626331
PZE-105115759	5	324	74.5	0.219943775378259
PZE-105115809	5	325	74.6	0.219943775378259
PZE-105115780	5	326	74.7	0.312856170347457
PZE-105115816	5	327	74.8	0.219943775378259
PZE-105119892	5	328	75.2	0.324739857926267
PZE-105116427	5	329	75.4	1.14042456078598
PZE-105116305	5	330	75.6	0.047638370189787
PZE-105119998	5	331	75.7	0.305033789458246
PZE-105121365	5	332	75.8	0.976093727956311
PZE-105116495	5	333	76	0.047638370189787
PZE-105116229	5	334	76.1	0.047638370189787
PZE-105119751	5	335	76.3	0.171627827566796
PZE-105119257	5	336	76.5	0.860705341444582
PZE-105121486	5	337	76.7	1.24418152440621
PZE-105120411	5	338	76.9	1.20978317742743
PZE-105120419	5	339	77.1	0.113320777254004
PZE-105122300	5	340	77.3	0.68901673881407
PZE-105121619	5	341	77.4	0.324739857926267
PZE-105121226	5	342	77.5	0.113893384829272
PZE-105120724	5	343	77.6	0.140728807676698
PZE-105122032	5	344	77.7	0.44229535454243
PZE-105121156	5	345	77.8	0.130135875414439
PZE-105120258	5	346	78	0.113893384829272
PZE-105121976	5	347	78.1	0.0706293638922915
PZE-105122072	5	348	78.2	0.35575899996443
PZE-105122432	5	349	78.4	0.133738817465721
PZE-105122422	5	350	78.5	0.44229535454243
PZE-105119280	5	351	78.6	0.102746561734239
PZE-105124576	5	352	78.8	1.05789983617091
PZE-105123692	5	353	78.9	1.05789983617091
PZE-105121340	5	354	79	0.180739469545995
PZE-105120631	5	355	79.1	0.0104133010897484
PZE-105122055	5	356	79.2	0.35575899996443
PZE-105122814	5	357	79.3	0.314933694109773
PZE-105122421	5	358	79.4	0.216980098315324
PZE-105124202	5	359	79.6	1.04488801895465
PZE-105123021	5	360	79.7	0.150109700050736
PZE-105123635	5	361	79.8	0.557128780461422
PZE-105127013	5	362	79.9	1.18860943615136
PZE-105127171	5	363	80	1.18860943615136
PZE-105127228	5	364	80.1	0.713643933022129
PZE-105125184	5	365	80.3	0.731515516072991
PZE-105126109	5	366	80.5	0.00781003579454456
PZE-105127830	5	367	80.6	1.18860943615136
PZE-105127896	5	368	80.7	1.18860943615136
PZE-105127202	5	369	80.9	0.884734827409399
PZE-105125373	5	370	81	0.0981774822892477
PZE-105127547	5	371	81.1	0.442633515205399
PZE-105126961	5	372	81.3	1.84998134559154
PZE-105125595	5	373	81.4	0.0981774822892477
PZE-105129231	5	374	81.5	0.671959836406316
PZE-105127237	5	375	81.6	0.713643933022129
PZE-105127053	5	376	81.7	0.183290988883025
PZA03774.1	5	377	81.9	0.283660717129085
PZE-105125892	5	378	82	1.43328271734964
PZE-105128581	5	379	82.2	0.148107176858957
PZE-105129479	5	380	82.3	0.373313641441452
PZE-105126664	5	381	82.4	0.267041571722045
PZE-105124575	5	382	82.5	0.283660717129085
PZE-105128978	5	383	82.6	0.506651724563316
PZE-105131631	5	384	82.7	0.716968497261485
PZA02919.1	5	385	82.9	1.11353402933928
PZE-105130746	5	386	83	0.4425264207252
PZE-105127132	5	387	83.1	0.173934439200634
PZE-105128030	5	388	83.2	0.884734827409399
PZE-105130777	5	389	83.3	1.20143724358404
PZE-105130871	5	390	83.4	1.20143724358404
PZE-105130621	5	391	83.7	0.496716783369742
PZE-105129197	5	392	83.8	0.378866459498428
PZE-105130917	5	393	84.1	0.812191033372085
PZE-105127954	5	394	84.2	0.248863645924842
PZE-105131031	5	395	84.3	1.22344810549866
PZE-105130924	5	396	84.5	0.44423169536023
PZE-105129799	5	397	84.6	0.394373816766597
PZE-105129709	5	398	84.8	0.394373816766597
PZE-105128588	5	399	84.9	0.71465592579498
PZE-105131333	5	400	85	0.307535605274313
PZE-105136017	5	401	85.1	0.575785584625927
PZE-105135342	5	402	85.2	0.0175079173836356
PZE-105136175	5	403	85.8	0.30339217286329
PZE-105137742	5	404	85.9	0.238451820159275
PZE-105134993	5	405	86.2	0.0747822657986268
PZE-105135428	5	406	86.4	1.0741803364764
PZE-105134991	5	407	86.5	0.0747822657986268
PZE-105134847	5	408	86.6	0.057122786891519
PZE-105132637	5	409	86.7	0.235146171942944
PZE-105132664	5	410	86.8	0.235146171942944
PZE-105129902	5	411	87	0.126234429253564
PZE-105134487	5	412	87.3	0.460519122703449
PZE-105133893	5	413	87.4	0.148006376971756
PZE-105134147	5	414	87.5	0.148006376971756
PZE-105134474	5	415	87.7	0.50253753402026
PZE-105138155	5	416	88	0.0747822657986268
PZE-105138106	5	417	88.1	0.0747822657986268
PZE-105138181	5	418	88.3	0.057122786891519
PZE-105138838	5	419	88.5	0.548699535675192
PZE-105135219	5	420	88.6	0.357390141713989
PZE-105135639	5	421	88.7	0.235097686159705
PZE-105138999	5	422	88.8	0.954138477491961
PZE-105134689	5	423	88.9	0.0897454610450449
PZE-105138150	5	424	89	0.569472444313688
PZE-105136417	5	425	89.1	0.440185679964773
PZA03618.1	5	426	89.2	0.17871760866362
PZE-105138874	5	427	89.3	0.548699535675192
PZE-105136782	5	428	89.4	0.632639635377951
PZE-105138396	5	429	89.6	0.423494409992916
PZE-105141327	5	430	89.7	0.154771666924256
PZA03312.2	5	431	89.9	0.387912673117115
PZE-105137613	5	432	90.3	0.317343315634204
PZE-105137497	5	433	90.4	0.497592297789272
PZE-105138143	5	434	90.5	0.317343315634204
PZE-105140112	5	435	90.9	0.207496735805048
PZE-105140526	5	436	91	0.207496735805048
PZE-105142592	5	437	91.2	0.0680869138297991
PZE-105142633	5	438	91.4	0.0680869138297991
PZE-105141391	5	439	91.5	0.0306512918985801
PZE-105143119	5	440	91.7	0.0680869138297991
PZE-105141007	5	441	92	0.367326171527565
PZE-105141465	5	442	92.5	0.14595157832735
PZE-105144035	5	443	92.6	0.0588175947597493
PZE-105141048	5	444	93.1	0.367326171527565
PZE-105142711	5	445	93.3	0.531857470719167
PZE-105143481	5	446	93.4	0.0144855806167906
PZE-105143573	5	447	93.5	0.516495545989126
PZE-105142231	5	448	93.7	0.531857470719167
PZE-105143306	5	449	94.1	0.516495545989126
PZE-105141477	5	450	94.2	0.301533573493387
PZE-105144984	5	451	94.3	0.703858565152738
PZE-105144436	5	452	94.6	0.686384901375309
PZE-105142621	5	453	94.9	0.454182348869455
PZE-105147766	5	454	95	0.163011106235569
PZE-105145088	5	455	95.2	0.34377915175215
PZE-105145239	5	456	95.3	0.110168203018931
PZE-105145212	5	457	95.4	0.0144855806167906
PZE-105143697	5	458	95.5	0.488408885046633
PZE-105143985	5	459	95.6	0.800382505085391
PZE-105146300	5	460	95.9	0.339904868769708
PZE-105147471	5	461	96	0.15018153326711
PZE-105147772	5	462	96.5	0.339904868769708
PZE-105145814	5	463	96.6	0.565307587048242
PZB02424.1	5	464	96.7	0.270451462360232
PZE-105149244	5	465	96.9	0.228831252813998
PZE-105147871	5	466	97	0.654035060788575
PZE-105147698	5	467	97.5	0.654035060788575
PZE-105146678	5	468	97.8	0.565307587048242
PZE-105150294	5	469	98.2	0.131087899690468
PZE-105150581	5	470	98.8	0.00216992757706168
PZE-105152264	5	471	99	0.0862214218436524
PZE-105151436	5	472	99.1	0.0779759483362472
PZE-105150142	5	473	99.3	0.104501123988642
PZE-105150346	5	474	99.6	0.00216992757706168
PZE-105151400	5	475	99.7	0.0479923138981485
PZE-105151649	5	476	100.8	0.00216992757706168
PZE-105154006	5	477	101.3	0.648197690830116
PZE-105154562	5	478	102.3	0.0862214218436524
PZE-105153835	5	479	103	0.746815181045996
PZE-105162987	5	480	103.3	0.817994405389742
PZE-105162965	5	481	103.4	0.817994405389742
PZE-105155048	5	482	103.8	0.848638371319627
PZE-105155892	5	483	103.9	0.848638371319627
PZE-105155494	5	484	104.3	0.848638371319627
PZB02189.6	5	485	104.8	0.825808294909121
PZE-105157560	5	486	104.9	0.576684657805559
PZE-105156970	5	487	105.3	0.594119398825063
PZE-105156713	5	488	105.6	0.122879948601421
PZE-105156210	5	489	106.1	0.735440625646749
PZE-105157054	5	490	106.2	0.594119398825063
PZE-105158804	5	491	106.3	0.65439765394666
PZE-105156016	5	492	106.4	0.735440625646749
PZE-105157980	5	493	107.1	1.0039139100211
PZE-105157898	5	494	107.2	0.134160749147301
PZE-105157677	5	495	107.9	0.479072451796117
PZE-105157658	5	496	108.2	1.0039139100211
PZE-105158503	5	497	108.6	0.423884427269997
PZE-105159228	5	498	108.7	0.981643519087787
PZE-105160636	5	499	108.9	0.361716507682904
PZE-105161125	5	500	109	0.0495517908830074
PZE-105158980	5	501	109.1	0.638288800925202
PZE-105160408	5	502	109.2	0.00231583835939771
PZE-105160851	5	503	109.3	0.908456479352089
PZE-105160703	5	504	109.8	0.54331183301321
PZE-105161112	5	505	109.9	0.0894775781671049
PZE-105161326	5	506	110.2	0.214871388527109
PZE-105160407	5	507	110.3	0.00231583835939771
PZE-105161108	5	508	110.6	0.214871388527109
PZE-105160758	5	509	110.8	0.0259403622666099
PZE-105161685	5	510	110.9	0.0558984084575417
PZE-105162073	5	511	111	0.0602590477942431
PZE-105163488	5	512	111.1	0.253116637794635
PZE-105163594	5	513	111.2	0.952294736956074
PZE-105161488	5	514	111.3	0.129926845422245
PZE-105163388	5	515	111.8	0.12596644119484
PZE-105163550	5	516	112.4	0.33592725678741
PZE-105163607	5	517	112.5	0.965287506574194
PZE-105164030	5	518	113	0.576634075524576
PZE-105163439	5	519	113.2	1.08508983086089
PZE-105165346	5	520	114	0.581435050081428
PZE-105165911	5	521	114.1	0.373729043276043
PZE-105165764	5	522	114.7	0.581435050081428
PZE-105164629	5	523	114.8	0.809910654648954
PZE-105165908	5	524	114.9	1.23861391689084
PZE-105165345	5	525	115.2	0.998790139063834
PZE-105165920	5	526	115.6	0.309946637756095
PZE-105166980	5	527	115.8	1.68633711825583
PZA00448.6	5	528	117	1.09205012020969
PZE-105166634	5	529	117.3	1.46388718138867
PZE-105169103	5	530	118	0.49922023635844
PZE-105169336	5	531	118.6	1.66703669756604
PZE-105169468	5	532	118.8	0.802514966638575
PZA03339.3	5	533	118.9	0.0824154366879772
PZE-105169553	5	534	119.6	0.802514966638575
PZE-105169622	5	535	119.9	1.18855263318185
PZE-105171237	5	536	120.4	0.0824154366879772
PZE-105171747	5	537	122.3	0.39964241764553
PZE-105171774	5	538	122.4	0.39964241764553
PZE-105172533	5	539	123	1.16490184197837
PZE-105175110	5	540	124.3	0.582184810581485
PZE-105175259	5	541	124.9	1.20557136198444
PZE-105174897	5	542	125.2	0.0139067094058459
PZE-105177822	5	543	129	1.11999993295127
PZE-105177818	5	544	129.1	2.06290483158035
PZE-105179316	5	545	129.9	2.28835031123278
PZE-105179864	5	546	131.5	1.13031760234086
PZE-105180858	5	547	131.8	1.68102896499081
PZE-105180900	5	548	131.9	1.29019324516141
PZE-105180233	5	549	132.3	2.18511671047052
PZE-105180266	5	550	132.9	1.56402816640946
PZE-105180966	5	551	133	2.17890327352023
PZE-105181352	5	552	133.3	1.03213844770699
PZE-105180267	5	553	133.4	2.35576869848034
PZE-105181159	5	554	133.5	2.82392304790948
PZE-105180820	5	555	133.6	2.48748148134519
PZE-105181691	5	556	133.9	1.98768773487108
PZE-105181391	5	557	134.1	0.816933842323757
PZE-105181381	5	558	134.6	1.93430079063492
PZE-105182386	5	559	135.3	0.0883533220335929
PZE-105182596	5	560	135.8	0.0883533220335929
PZE-105182093	5	561	136	2.2925209840237
PZE-105181974	5	562	136.3	2.2925209840237
PZE-105182647	5	563	136.5	0.816933842323757
PZE-106000112	6	1	0	5.26532696730013
PZE-106000113	6	2	0.1	3.44559247540372
PZE-106000150	6	3	0.2	1.27862017561425
PZE-106000325	6	4	0.3	6.65339514169854
PZE-106000372	6	5	0.5	0.294498021798225
PZE-106000507	6	6	0.6	3.40446947336084
PZE-106000594	6	7	0.7	5.22317177142997
PZE-106000837	6	8	0.8	5.22317177142997
PZE-106000508	6	9	0.9	2.29859034567324
PZE-106001126	6	10	1.2	2.29859034567324
PZE-106001089	6	11	1.3	1.35538060230544
PZE-106001206	6	12	1.6	2.29859034567324
PZE-106001418	6	13	1.9	3.68763446460682
PZA00606.10	6	14	2	5.50300941757105
PZE-106001672	6	15	2.5	4.73041981435607
PZE-106002659	6	16	2.6	3.23515859117397
PZE-106002839	6	17	2.9	3.01959425973849
PZE-106003350	6	18	3.6	3.05141964431751
PZE-106003203	6	19	4	1.87678871650061
PZE-106004555	6	20	4.1	1.3730209599099
PZE-106005121	6	21	4.3	3.20472984019944
PZE-106004598	6	22	4.4	1.8744322733695
PZE-106003964	6	23	4.7	2.79073579229817
PZE-106004214	6	24	4.8	4.29183345863663
PZE-106004307	6	25	5	2.89966908138402
PZE-106004871	6	26	5.2	4.29183345863663
PZE-106003981	6	27	5.3	2.79073579229817
PZE-106004401	6	28	5.4	4.29183345863615
PZE-106005094	6	29	5.7	2.89966908138402
PZE-106006003	6	30	5.8	0.132988474297839
PZE-106005120	6	31	6	1.96159829156787
PZE-106005833	6	32	6.3	2.68946441803359
PZE-106006805	6	33	6.8	3.93615929032233
PZE-106006485	6	34	7.1	2.68946441803359
PZE-106006919	6	35	7.3	3.84442692488915
PZE-106006691	6	36	7.4	3.84442692488915
PZE-106007078	6	37	7.6	3.84442692488915
PZE-106007114	6	38	7.7	3.84442692488915
PZE-106014741	6	39	7.8	2.68946441803359
PZE-106007060	6	40	7.9	3.8444269248888
PZE-106006962	6	41	8.1	3.8444269248888
PZE-106020572	6	42	9.2	0.116851968767806
PZE-106020569	6	43	9.3	0.116851968767806
PZE-106021557	6	44	9.7	0.116851968767806
PZE-106021478	6	45	9.8	0.116851968767806
PZE-106021419	6	46	9.9	0.116851968767806
PZE-106020123	6	47	10	2.35509738386275
PZE-106009618	6	48	10.1	3.7231852385346
PZE-106021551	6	49	10.3	0.116851968767806
PZE-106007384	6	50	10.4	0.116851968767806
PZE-106008776	6	51	10.5	2.81039816869494
PZE-106020798	6	52	10.7	2.27654088884985
PZE-106020411	6	53	10.8	2.27654088884985
PZE-106020565	6	54	10.9	2.27654088884985
PZE-106020839	6	55	11	2.27654088884985
PZE-106021260	6	56	11.1	2.11047668608257
PZE-106007446	6	57	11.2	2.11047668608257
PZE-106008513	6	58	11.3	4.29896839353101
PZE-106008760	6	59	11.4	4.29896839353101
PZE-106007763	6	60	11.5	2.11047668608257
PZE-106021194	6	61	11.6	2.11047668608257
PZE-106008404	6	62	11.7	2.22868364810584
PZE-106008048	6	63	11.8	2.22883444197808
PZE-106011274	6	64	11.9	2.33017110862009
PZE-106009392	6	65	12	2.22868364810584
PZE-106016143	6	66	12.1	1.76078567662807
PZE-106013459	6	67	12.2	4.23296653052195
PZE-106018533	6	68	12.3	1.56869405117327
PZE-106044028	6	69	12.4	3.28732778748995
PZE-106019161	6	70	12.5	1.56869405117327
PZE-106018683	6	71	12.6	1.56869405117327
PZE-106013490	6	72	12.7	4.23296653052195
PZE-106018933	6	73	12.8	1.56869405117327
PZE-106019066	6	74	12.9	1.56869405117327
PZE-106018508	6	75	13	1.56869405117327
PZE-106018085	6	76	13.1	3.02888565778385
PZE-106016536	6	77	13.2	3.56121597982699
PZE-106025166	6	78	13.3	2.76144425947018
PZE-106022908	6	79	13.4	3.02888565778385
PZE-106026913	6	80	13.5	3.28732778748995
PZE-106027276	6	81	13.6	3.52521919790947
PZE-106027274	6	82	13.7	3.52521919790947
PZE-106023105	6	83	13.8	3.02888565778385
PZE-106031110	6	84	13.9	3.86506142310697
PZE-106027168	6	85	14	3.28732778748995
PZE-106027263	6	86	14.2	3.52521919790952
PZE-106031323	6	87	14.3	3.86506142310697
PZE-106033192	6	88	14.4	0.272278864939825
PZE-106032478	6	89	14.5	3.74304305359536
PZE-106027627	6	90	14.6	3.64375662262316
PZE-106032980	6	91	14.7	1.7792143544228
PZE-106032753	6	92	14.8	1.86712962792798
PZE-106032764	6	93	14.9	1.7792143544228
PZE-106036895	6	94	15	1.6474893120985
PZE-106036314	6	95	15.1	3.81476850970273
PZE-106033960	6	96	15.2	0.272278864939825
PZE-106034024	6	97	15.3	2.77435780045578
PZE-106034718	6	98	15.4	0.214342269938002
PZE-106032535	6	99	15.5	3.74304305359536
PZE-106033996	6	100	15.6	1.84593717338081
PZE-106034637	6	101	15.7	1.73816614324521
PZE-106036526	6	102	15.8	3.69338540917243
PZE-106034708	6	103	15.9	1.73816614324521
PZE-106037935	6	104	16	3.91857937054664
PZE-106036132	6	105	16.2	3.69338540917186
PZE-106037023	6	106	16.4	2.96362135466299
PZE-106037747	6	107	16.5	3.69567315510195
PZE-106037482	6	108	16.6	1.96844042207182
PZE-106038162	6	109	16.7	3.69567315510195
PZE-106038467	6	110	16.8	3.82334004395784
PZE-106038001	6	111	16.9	2.09295307845757
PZE-106039805	6	112	17	2.9387931986963
PZE-106039871	6	113	17.1	2.9387931986963
PZE-106039028	6	114	17.2	3.82334004395784
PZE-106041093	6	115	17.4	1.09772146643664
PZE-106039739	6	116	17.8	3.82334004395784
PZE-106040089	6	117	18.1	0.416213548448178
PZE-106041765	6	118	18.5	4.51058888999419
PZE-106041256	6	119	18.7	3.55172280616237
PZE-106041751	6	120	19.1	4.51058888999419
PZE-106040991	6	121	19.3	4.34587682053949
PZE-106041852	6	122	19.4	3.55172280616237
PZE-106041836	6	123	19.6	3.55172280616237
PZE-106041635	6	124	19.7	5.35970207320346
PZE-106040994	6	125	19.9	4.34587682053949
PZE-106042213	6	126	20	2.83581585419573
PZE-106042232	6	127	20.3	2.68971318790766
PZE-106044620	6	128	20.4	1.55838592800221
PZE-106042795	6	129	20.6	4.55790443884735
PZE-106043354	6	130	20.7	0.511885438766835
PZE-106043303	6	131	20.9	1.68016124226945
PZE-106045095	6	132	21.4	0.657621496055676
PZE-106043298	6	133	21.6	4.25126541406489
PZE-106044976	6	134	21.8	3.19919221812013
PZE-106045064	6	135	22	3.24239737465453
PZE-106044809	6	136	22.3	3.35813919803977
PZE-106045280	6	137	22.5	0.353488420392807
PZE-106045904	6	138	22.6	4.86309932330537
PZE-106045480	6	139	22.7	0.428385985579248
PZE-106045060	6	140	22.8	2.19710991797657
PZE-106045763	6	141	23.3	3.68581359229737
PZE-106046465	6	142	23.4	5.54597150944
PZE-106046449	6	143	24.2	5.54597150944
PZE-106046459	6	144	24.3	5.54597150944
PZE-106047470	6	145	24.4	0.89620036904878
PZE-106048118	6	146	24.5	1.19297001906483
PZE-106046440	6	147	24.8	4.84595859572214
PZE-106047652	6	148	24.9	5.65772172117796
PZE-106046238	6	149	25	3.68581359229737
PZE-106046407	6	150	25.1	3.61446342155849
PZE-106046852	6	151	25.3	4.84092227512692
PZE-106048524	6	152	25.5	1.44626556908857
PZE-106049782	6	153	25.6	1.85282875688983
PZE-106049852	6	154	25.7	1.85282875688983
PZE-106047590	6	155	25.8	0.346425932650237
PZE-106047841	6	156	25.9	2.34414008966631
PZE-106048002	6	157	26.2	0.353854014605559
PZE-106048775	6	158	26.3	1.25342612880823
PZE-106050053	6	159	26.4	1.41879905093037
PZE-106049963	6	160	26.6	1.41879905093037
PZE-106048055	6	161	26.7	2.80865673888275
PZE-106049655	6	162	27	1.38764314155595
