mk.names	chr	pos.ind	pos.cM	log10pval
PZE-105018063	5	48	32.7	0.574461934491335
PZE-105019316	5	49	32.9	0.256746553543631
PZE-105018839	5	50	33.7	0.649399447479865
PZE-105019472	5	51	33.9	0.256746553543631
PZB00182.1	5	52	34	0.363745274117274
PZE-105022090	5	53	34.2	0.305290271221499
PZE-105021560	5	54	34.4	0.641023221974971
PZE-105020816	5	55	34.5	0.534643411443276
PZE-105022413	5	56	34.6	0.305290271221499
PZE-105020761	5	57	34.7	0.534643411443276
PZE-105022277	5	58	34.8	0.363745274117274
PZE-105022516	5	59	35.1	0.305290271221499
PZE-105019543	5	60	35.3	0.0750777085959586
PZE-105019535	5	61	35.7	0.0512283235378462
PZE-105022328	5	62	36.4	0.00216757066385917
PZE-105024510	5	63	37.4	0.0505473099096941
PZE-105024195	5	64	37.7	0.854559362790545
PZE-105023037	5	65	37.8	0.363745274117274
PZE-105025225	5	66	38.1	0.353424049407744
PZE-105025237	5	67	38.3	0.353424049407744
PZE-105024516	5	68	39	0.400272651761598
PZE-105021328	5	69	39.1	0.0776988364931218
PZE-105026200	5	70	39.2	0.0502680510003093
PZE-105025482	5	71	39.7	0.0244702373155717
PZE-105022201	5	72	39.9	0.415768572208312
PZE-105024349	5	73	40.1	0.0481571167949417
PZE-105026971	5	74	40.5	0.0640950618446374
PZE-105024985	5	75	40.7	0.353424049407744
PZE-105025123	5	76	40.9	1.29279904997659
PZE-105022751	5	77	41	0.30384096360122
PZE-105027872	5	78	41.3	0.502165950044189
PZE-105027932	5	79	41.4	0.502165950044189
PZE-105028038	5	80	41.6	0.688528866079856
PZE-105024579	5	81	41.7	0.400272651761598
PZE-105028120	5	82	41.9	0.688528866079856
PZE-105024938	5	83	42.2	0.483622104319375
PZE-105026024	5	84	42.8	0.201683878168718
PZE-105028067	5	85	42.9	0.273450801646866
PZE-105024763	5	86	43.1	0.636522456684266
PZE-105029444	5	87	44.6	0.170890488997632
PZE-105025087	5	88	44.7	0.142364257216084
PZE-105027530	5	89	44.9	0.268125490929427
PZE-105028002	5	90	45.1	0.183280076806233
PZE-105025787	5	91	45.3	0.141277555962046
PZE-105031503	5	92	45.6	0.683787329494491
PZE-105031842	5	93	45.9	0.683787329494491
PZE-105031659	5	94	46	0.817763666951007
PZE-105031679	5	95	46.1	1.07350714377737
PZE-105032242	5	96	46.2	0.683787329494491
PZE-105031848	5	97	46.3	0.817763666951007
PZE-105032512	5	98	46.6	0.683787329494491
PZE-105033696	5	99	46.7	0.108002315749834
PZB00223.1	5	100	47.6	0.108002315749834
PZE-105029341	5	101	48	0.335765926586678
PZE-105034900	5	102	48.2	0.71189146282228
PZE-105029274	5	103	48.3	0.01481284336255
PZE-105029342	5	104	48.4	0.0375359430291357
PZE-105031844	5	105	48.7	0.314475875458773
PZE-105036244	5	106	48.8	0.594521942533462
PZE-105030407	5	107	49.4	0.0397711001491824
PZE-105031086	5	108	49.5	0.131205329130245
PZE-105037660	5	109	49.7	0.945619666537154
PZE-105031065	5	110	49.8	0.450427320169094
PZE-105035799	5	111	49.9	0.0489898945517337
PZE-105039065	5	112	50	0.19062318648358
PZE-105036580	5	113	50.2	2.24591706095789
PZE-105037557	5	114	50.3	0.272937994086717
PZE-105040202	5	115	50.4	0.19062318648358
PZE-105040445	5	116	50.5	0.19062318648358
PZE-105031696	5	117	50.6	0.227369868474956
PZE-105038994	5	118	50.7	2.24591706095789
PZE-105036629	5	119	51	1.56611722434569
PZE-105037748	5	120	51.3	0.513149487683327
PZE-105040969	5	121	51.4	1.6484768370125
PZE-105037871	5	122	51.5	1.1361129932613
PZE-105041346	5	123	51.6	1.6484768370125
PZE-105037550	5	124	51.7	0.389968951995426
PZE-105040292	5	125	51.9	1.76482371358602
PZE-105040420	5	126	52	0.124949133707294
PZE-105036810	5	127	52.1	0.905850612159675
PZE-105041198	5	128	52.2	1.6484768370125
PZE-105035757	5	129	52.4	0.43372011091098
PZE-105045328	5	130	52.5	1.3675241261228
PZE-105042812	5	131	52.6	1.43941795008798
PZE-105043202	5	132	52.7	1.43855916007219
PZE-105038624	5	133	52.8	0.810146763848033
PZE-105048755	5	134	52.9	1.84843406495786
PZE-105046397	5	135	53	0.297577615260421
PZE-105037907	5	136	53.1	0.685767047793295
PZE-105048575	5	137	53.2	1.84843406495786
PZE-105050885	5	138	53.3	1.9753279327618
PZE-105038960	5	139	53.4	0.085047733123997
PZE-105040091	5	140	53.5	2.12563260344431
PZE-105040815	5	141	53.6	0.793186743609065
PZE-105048907	5	142	53.7	2.91079443097314
PZE-105043718	5	143	53.8	0.0305309311522002
PZE-105050879	5	144	53.9	1.9753279327618
PZE-105046557	5	145	54	2.89506799532376
PZE-105040178	5	146	54.1	1.07343642541915
PZE-105049746	5	147	54.2	2.67535901423217
PZE-105040767	5	148	54.3	0.793186743609065
PZE-105040953	5	149	54.4	0.793186743609065
PZE-105044437	5	150	54.5	0.0231972222103726
PZE-105041629	5	151	54.6	1.04805386502865
PZE-105042796	5	152	54.7	0.846228673182324
PZE-105050855	5	153	54.8	2.47357720864002
PZE-105050638	5	154	54.9	2.25917496336834
PZE-105044555	5	155	55	1.40018714107661
PZE-105049870	5	156	55.1	2.67535901423217
PZE-105048919	5	157	55.2	2.67535901423217
PZE-105054819	5	158	55.3	0.635145033605829
PZE-105050194	5	159	55.4	3.13329982523519
PZE-105054485	5	160	55.5	0.0849792951079109
PZE-105042690	5	161	55.6	0.846228673182324
PZE-105049977	5	162	55.7	3.13329982523519
PZE-105044821	5	163	55.8	0.664183922691474
PZE-105050778	5	164	55.9	3.12422455363476
PZE-105051618	5	165	56	0.239929921026549
PZE-105045399	5	166	56.1	1.40018714107661
PZE-105049535	5	167	56.2	0.468305075576583
PZE-105049624	5	168	56.3	1.76617191903746
PZE-105046760	5	169	56.4	1.79331007861653
PZE-105047221	5	170	56.5	1.79331007861653
PZE-105047208	5	171	56.6	1.79331007861653
PZE-105058898	5	172	56.7	1.49122532216347
PZE-105049540	5	173	56.8	1.79331007861653
PZE-105056077	5	174	56.9	1.79363424669002
PZE-105062629	5	175	57	1.92292075660841
PZE-105060203	5	176	57.1	0.084902465282872
PZE-105061723	5	177	57.2	3.72837875405938
PZE-105053747	5	178	57.4	0.983095414068405
PZE-105060093	5	179	57.5	0.991831188280865
PZE-105063758	5	180	57.6	2.06233458848218
PZE-105054383	5	181	57.7	0.983095414068405
PZE-105060180	5	182	57.8	3.3456563551176
PZE-105066625	5	183	57.9	0.481133101690569
PZE-105060590	5	184	58	1.38071922262617
PZE-105061593	5	185	58.1	2.33901570815131
PZE-105065478	5	186	58.2	2.06233458848218
PZE-105054989	5	187	58.3	2.32727668619716
PZB-001115003	5	188	58.4	1.25614784568871
PZE-105061612	5	189	58.5	2.33901570815131
PZE-105066936	5	190	58.6	2.46672702421646
PZE-105060871	5	191	58.7	0.962196480119933
PZE-105061595	5	192	58.8	2.33901570815131
PZE-105058889	5	193	58.9	2.19261021660725
PZE-105061223	5	194	59	0.685449291009704
PZE-105069280	5	195	59.1	1.05425923476843
PZE-105067472	5	196	59.2	1.02469439440055
PZE-105067520	5	197	59.3	2.54284624260902
PZE-105065019	5	198	59.4	1.23114708295609
PZE-105059366	5	199	59.5	2.31601609196677
PZE-105067036	5	200	59.6	2.7512489755455
PZE-105064153	5	201	59.7	1.29462906482706
PZE-105062787	5	202	59.9	0.985502658899555
PZE-105070652	5	203	60	1.9333006809848
PZE-105062830	5	204	60.1	1.10469241538175
PZE-105065379	5	205	60.2	2.69908679830717
PZE-105069000	5	206	60.3	1.85991459301087
PZE-105067579	5	207	60.4	1.0247448506241
PZE-105067991	5	208	60.5	1.00350718275059
PZB-001112001	5	209	60.6	1.1758790807324
PZE-105071524	5	210	60.7	0.26904327072563
PZE-105063667	5	211	60.8	1.88645857032187
PZE-105064478	5	212	60.9	1.63691025099103
PZE-105076131	5	213	61	0.0243622101750949
PZE-105065789	5	214	61.1	1.63691025099103
PZE-105064348	5	215	61.2	1.84024430236869
PZE-105082904	5	216	61.3	0.263769937223338
PZE-105073969	5	217	61.4	1.30211173340432
PZE-105074287	5	218	61.5	2.93898515073036
PZE-105071293	5	219	61.6	1.55223390881924
PZE-105078888	5	220	61.7	2.08126440807023
PZE-105071893	5	221	61.8	0.913916418158776
PZA00626.3	5	222	61.9	1.75259347188361
PZE-105090815	5	223	62	0.747286147206409
PZE-105078917	5	224	62.1	0.905827940267179
PZE-105070603	5	225	62.2	1.42635982339353
PZE-105068995	5	226	62.3	1.52801339327911
PZE-105069274	5	227	62.4	1.3964147369167
PZE-105092783	5	228	62.5	0.771327128848144
PZE-105094798	5	229	62.6	0.771327128848144
PZE-105094796	5	230	62.7	0.771327128848144
PZE-105100469	5	231	62.8	0.217308703370873
PZE-105083794	5	232	62.9	3.09515580523607
PZE-105090758	5	233	63	1.41442359899205
PZE-105071014	5	234	63.1	1.42635982339353
PZE-105071163	5	235	63.2	1.55223390881924
PZE-105085373	5	236	63.3	1.64327061073373
PZE-105095533	5	237	63.4	1.37827720509206
PZE-105073596	5	238	63.5	1.30211173340432
PZE-105102376	5	239	63.6	1.08928660385764
PZE-105073786	5	240	63.7	1.30211173340432
PZE-105099516	5	241	63.8	3.01640378516172
PZE-105086317	5	242	63.9	0.747286147206409
PZE-105096854	5	243	64	1.16185924451627
PZE-105100706	5	244	64.1	1.20779905806385
PZE-105091638	5	245	64.2	1.37827720509206
PZE-105094196	5	246	64.3	3.02479383201723
PZE-105097045	5	247	64.4	1.85014985124958
PZE-105091639	5	248	64.5	1.37827720509206
PZE-105102176	5	249	64.6	0.545436909577458
PZE-105094920	5	250	64.7	1.37827720509206
PZE-105094910	5	251	64.8	1.37827720509206
PZE-105087566	5	252	64.9	1.64327061073373
PZE-105092409	5	253	65	1.37827720509206
PZE-105091719	5	254	65.1	1.37827720509206
PZE-105101729	5	255	65.2	2.34392805477033
PZE-105102306	5	256	65.3	0.496483815214818
PZE-105097852	5	257	65.4	0.597039259042273
PZE-105101904	5	258	65.5	2.04391759746193
PZE-105103655	5	259	65.6	2.34392805477033
PZE-105103602	5	260	65.7	2.34392805477033
PZE-105100187	5	261	65.8	0.887502653671542
PZE-105105267	5	262	65.9	0.770319318588579
PZE-105101867	5	263	66	0.545436909577458
PZE-105102182	5	264	66.1	0.545436909577458
PZE-105101121	5	265	66.2	1.08928660385764
PZE-105104436	5	266	66.4	0.881310708468333
PZA03781.3	5	267	66.5	2.84070487774793
PZE-105104271	5	268	66.6	0.448380521429356
PZE-105101823	5	269	66.7	1.08870263308182
PZE-105105756	5	270	66.8	2.2236561114368
PZE-105105066	5	271	66.9	1.26682177591401
PZA03781.4	5	272	67	2.23922145594776
PZE-105107131	5	273	67.2	2.28803766663583
PZE-105105422	5	274	67.3	0.770319318588579
PZE-105105944	5	275	67.4	0.770319318588579
PZE-105107181	5	276	67.5	2.23922145594776
PZE-105108017	5	277	67.6	0.104072725009767
PZE-105106838	5	278	67.7	0.719632228451938
PZE-105108744	5	279	67.9	1.3850494889768
PZE-105108786	5	280	68.1	1.3850494889768
PZE-105106332	5	281	68.2	2.23922145594776
PZE-105107675	5	282	68.3	1.88202513068292
PZE-105109742	5	283	68.4	1.3850494889768
PZE-105107801	5	284	68.6	0.104072725009767
PZE-105105294	5	285	68.7	0.770319318588579
PZE-105109134	5	286	68.8	0.904743334701848
PZE-105108023	5	287	68.9	0.104072725009767
PZE-105110597	5	288	69	2.48335731653901
PZE-105107417	5	289	69.3	0.287522313551452
PZE-105111737	5	290	69.4	0.646896411354282
PZE-105110200	5	291	69.5	0.193841794303236
PZE-105109045	5	292	69.6	0.380894125533214
PZE-105109854	5	293	69.7	2.69150744663984
PZE-105111898	5	294	69.8	0.00602260989318307
PZE-105110414	5	295	70	0.773727242754768
PZE-105111257	5	296	70.1	0.600759776901503
PZE-105110627	5	297	70.2	2.48335731653901
PZE-105111492	5	298	70.5	0.272297176257888
PZE-105110743	5	299	70.6	0.316057048015491
PZE-105113193	5	300	70.7	2.77522238630302
PZE-105111323	5	301	70.9	0.514377676037375
PZE-105110067	5	302	71	0.380894125533214
PZE-105113489	5	303	71.1	0.0279531755566737
PZE-105110883	5	304	71.4	0.266053950791951
PZE-105112344	5	305	71.5	0.695577355854341
PZE-105115211	5	306	71.7	0.626466188868207
PZE-105114075	5	307	71.9	1.34992841144078
PZE-105114032	5	308	72.1	1.34247317299045
PZE-105113106	5	309	72.3	0.475115460100406
PZE-105114994	5	310	72.9	2.77522238630302
PZE-105114875	5	311	73	2.77522238630302
PZE-105114670	5	312	73.1	0.181809426769301
PZE-105114980	5	313	73.2	2.77522238630302
PZE-105113048	5	314	73.3	0.475115460100406
PZE-105116521	5	315	73.4	0.716890340444394
PZE-105117689	5	316	73.6	0.048650711061079
PZE-105113978	5	317	73.8	0.136701878582802
PZE-105115894	5	318	74.2	0.233887656883289
PZE-105119438	5	319	74.3	0.372101879279611
PZE-105117617	5	320	74.4	0.048650711061079
PZE-105115759	5	321	74.5	0.371082226109394
PZE-105115809	5	322	74.6	0.371082226109394
PZE-105115780	5	323	74.7	0.371082226109394
PZE-105115816	5	324	74.8	0.371082226109394
PZE-105116427	5	325	75.4	0.620055846323779
PZE-105119960	5	326	75.5	0.0319461787715136
PZE-105116305	5	327	75.6	0.620055846323779
PZE-105121365	5	328	75.8	1.38463050887064
PZD00056.3	5	329	75.9	0.0319461787715136
PZE-105116495	5	330	76	0.620055846323779
PZE-105116229	5	331	76.1	0.620055846323779
PZB00213.4	5	332	76.2	0.0319461787715136
PZE-105119751	5	333	76.3	0.0335119871067128
PZE-105119257	5	334	76.5	1.50902125012015
PZE-105121310	5	335	76.6	0.0117942726421762
PZE-105121486	5	336	76.7	2.1927123454836
PZE-105120411	5	337	76.9	2.1927123454836
PZE-105120419	5	338	77.1	0.141828358119365
PZE-105122300	5	339	77.3	0.682846588154685
PZE-105121619	5	340	77.4	0.573799027302016
PZE-105121226	5	341	77.5	0.0594397909055995
PZE-105120724	5	342	77.6	0.571246382679777
PZE-105122032	5	343	77.7	1.38463050887064
PZE-105121156	5	344	77.8	0.0594397909055995
PZE-105120258	5	345	78	0.140322871833103
PZE-105121976	5	346	78.1	0.573799027302016
PZE-105122072	5	347	78.2	1.38463050887064
PZE-105122721	5	348	78.4	1.26446634533076
PZE-105122422	5	349	78.5	0.943476318542666
PZE-105119280	5	350	78.6	0.258000212395178
PZE-105124576	5	351	78.8	1.95246620485245
PZE-105123692	5	352	78.9	1.39937906504813
PZE-105121340	5	353	79	0.0594397909055995
PZE-105122055	5	354	79.2	1.67357263192203
PZE-105122814	5	355	79.3	0.700277376315635
PZE-105122421	5	356	79.4	0.0611403668753742
PZA02629.16	5	357	79.6	1.52990055829157
PZE-105123021	5	358	79.7	0.14842137375245
PZE-105123635	5	359	79.8	1.01674038599449
PZE-105127013	5	360	79.9	1.52990055829157
PZE-105127171	5	361	80	1.52990055829157
PZE-105127228	5	362	80.1	0.602234009884086
PZE-105125184	5	363	80.3	2.23869771161119
PZE-105126109	5	364	80.5	0.543495498923216
PZE-105127830	5	365	80.6	1.52990055829157
PZE-105127896	5	366	80.7	1.52990055829157
PZE-105127202	5	367	80.9	0.602234009884086
PZE-105125373	5	368	81	0.543495498923216
PZE-105127547	5	369	81.1	1.52990055829157
PZE-105127504	5	370	81.2	0.119552788825497
PZE-105126961	5	371	81.3	0.672949529217666
PZE-105125595	5	372	81.4	0.543495498923216
PZE-105129231	5	373	81.5	0.194812701950062
PZE-105127237	5	374	81.6	0.602234009884086
PZE-105127053	5	375	81.7	1.52990055829157
PZE-105127666	5	376	81.8	0.119552788825497
PZA03774.1	5	377	81.9	0.389924206742804
PZE-105125892	5	378	82	1.42978678567253
PZE-105129384	5	379	82.1	0.457684203308274
PZE-105128581	5	380	82.2	0.156315318453926
PZE-105129479	5	381	82.3	0.0365158715176037
PZE-105126664	5	382	82.4	0.0678821310544188
PZE-105124575	5	383	82.5	0.179764841917617
PZE-105128978	5	384	82.6	1.6822969887034
PZE-105131631	5	385	82.7	1.08786577988595
PZE-105129860	5	386	82.9	0.643318495230946
PZE-105130746	5	387	83	0.0194068068798136
PZE-105127132	5	388	83.1	0.21660816386665
PZE-105128030	5	389	83.2	0.294449560886677
PZE-105130777	5	390	83.3	0.687549002148091
PZE-105130871	5	391	83.4	0.687549002148091
PZE-105130621	5	392	83.7	0.0514099602827334
PZE-105129197	5	393	83.8	0.022964184450061
PZE-105130917	5	394	84.1	0.687549002148091
PZE-105127954	5	395	84.2	0.21660816386665
PZE-105131031	5	396	84.3	0.687549002148091
PZE-105130924	5	397	84.5	0.0194068068798136
PZE-105130516	5	398	84.6	0.294020298759008
PZE-105129709	5	399	84.8	0.197609240068747
PZE-105128588	5	400	84.9	0.257984471582219
PZE-105131333	5	401	85	0.0295314132607165
PZE-105136017	5	402	85.1	0.925625380073248
PZE-105136175	5	403	85.8	0.925625380073248
PZE-105137742	5	404	85.9	0.427264122283322
PZE-105134993	5	405	86.2	0.646371908488904
PZE-105135428	5	406	86.4	0.837107918184602
PZE-105134991	5	407	86.5	0.646371908488904
PZE-105134847	5	408	86.6	0.646371908488904
PZE-105132637	5	409	86.7	0.0545243679559482
PZE-105132664	5	410	86.8	0.218804074597685
PZE-105129902	5	411	87	0.856978360623387
PZE-105134476	5	412	87.3	0.703259675290139
PZE-105133893	5	413	87.4	0.0930311019427094
PZE-105134147	5	414	87.5	0.0930311019427094
PZE-105134474	5	415	87.7	0.703259675290139
PZE-105129883	5	416	87.9	0.457684203308274
PZE-105138155	5	417	88	0.646371908488904
PZE-105138106	5	418	88.1	0.646371908488904
PZE-105139846	5	419	88.3	0.077775279732463
PZE-105130075	5	420	88.4	0.457684203308274
PZE-105138838	5	421	88.5	0.302054148620727
PZE-105135219	5	422	88.6	0.00500108928615052
PZE-105135639	5	423	88.7	0.122280639639631
PZE-105138999	5	424	88.8	0.905801793182472
PZE-105134689	5	425	88.9	0.00972249084217644
PZE-105138150	5	426	89	0.426004096962647
PZE-105136417	5	427	89.1	0.296896152231113
PZA03618.1	5	428	89.2	0.185287883266959
PZE-105138874	5	429	89.3	0.425358789770472
PZE-105136782	5	430	89.4	0.462938246701687
PZE-105138396	5	431	89.6	0.125346339698098
PZA03312.2	5	432	89.9	0.425358789770472
PZE-105137613	5	433	90.3	0.149741600601856
PZE-105137497	5	434	90.4	0.462938246701687
PZE-105138143	5	435	90.5	0.149741600601856
PZE-105141682	5	436	90.6	0.0632426223281218
PZE-105140112	5	437	90.9	0.159886499702967
PZE-105140526	5	438	91	0.287295363889948
PZE-105140706	5	439	91.2	0.287295363889948
PZE-105142633	5	440	91.4	0.189805347565107
PZE-105141391	5	441	91.5	0.0346511396409839
PZE-105142195	5	442	91.7	0.165708979954219
PZE-105141007	5	443	92	0.650782944177868
PZE-105142850	5	444	92.1	0.189805347565107
PZE-105142994	5	445	92.2	0.189805347565107
PZE-105141465	5	446	92.5	0.0346511396409839
PZE-105143053	5	447	92.8	0.165708979954219
PZE-105141048	5	448	93.1	0.650782944177868
PZE-105142711	5	449	93.3	0.37019322479865
PZE-105143481	5	450	93.4	0.165708979954219
PZE-105143573	5	451	93.5	0.305940657008531
PZE-105142231	5	452	93.7	0.37019322479865
PZE-105143306	5	453	94.1	0.242962939464414
PZE-105141477	5	454	94.2	0.229141624889761
PZE-105144984	5	455	94.3	0.414675785819719
PZE-105144436	5	456	94.6	0.351031539035292
PZE-105142621	5	457	94.9	0.242962939464414
PZE-105146905	5	458	95	0.141823343430868
PZE-105145088	5	459	95.2	0.471814959723936
PZE-105145395	5	460	95.3	0.435808858015841
PZE-105145212	5	461	95.4	0.435808858015841
PZE-105143697	5	462	95.5	0.528705526477046
PZE-105143985	5	463	95.6	0.528705526477046
PZE-105146300	5	464	95.9	0.519673578173845
PZE-105147471	5	465	96	0.435808858015841
PZE-105147772	5	466	96.5	0.519673578173845
PZE-105145814	5	467	96.6	0.408229965027619
PZB02424.1	5	468	96.7	0.519673578173845
PZE-105149244	5	469	96.9	0.179945191669691
PZE-105147871	5	470	97	0.484408049798368
PZE-105147698	5	471	97.5	0.686951306625683
PZE-105146678	5	472	97.8	0.709267461086721
PZE-105150294	5	473	98.2	0.151994336385813
PZE-105150581	5	474	98.8	0.157288476083862
PZE-105152264	5	475	99	0.688361457711222
PZE-105151436	5	476	99.1	0.618779241501639
PZE-105150142	5	477	99.3	0.184228634223136
PZE-105150346	5	478	99.6	0.226903915008998
PZE-105151400	5	479	99.7	0.576621652345578
PZE-105152296	5	480	100.5	0.151994336385813
PZE-105151649	5	481	100.8	0.279082728309375
PZE-105154006	5	482	101.3	1.46223259268203
PZE-105156596	5	483	103	0.0278018218011008
PZE-105162987	5	484	103.3	1.09677796976736
PZE-105162965	5	485	103.4	1.09677796976736
PZE-105155048	5	486	103.8	0.327502708347258
PZE-105155892	5	487	103.9	0.0591325848885708
PZE-105155296	5	488	104.2	0.733138619969129
PZE-105155494	5	489	104.3	0.0730014459872349
PZB02189.6	5	490	104.8	0.214523810057802
PZE-105157560	5	491	104.9	0.25914163211716
PZE-105156153	5	492	105.5	0.656617918496569
PZE-105156713	5	493	105.6	0.875006825305862
PZE-105156210	5	494	106.1	1.06197675639701
PZE-105157054	5	495	106.2	1.06197675639701
PZE-105158804	5	496	106.3	0.25914163211716
PZE-105156016	5	497	106.4	1.42301887714878
PZE-105158821	5	498	107	0.25914163211716
PZE-105156453	5	499	107.1	1.10401430207269
PZE-105157898	5	500	107.2	0.482937187192259
PZE-105159327	5	501	107.3	0.25914163211716
PZE-105157677	5	502	107.9	0.875006825305862
PZE-105158503	5	503	108.6	0.912825104572061
PZE-105159228	5	504	108.7	1.0363328941783
PZE-105160636	5	505	108.9	0.569593214974006
PZE-105161125	5	506	109	0.25854913086428
PZE-105158980	5	507	109.1	1.5059040784052
PZE-105161216	5	508	109.2	0.25854913086428
PZE-105160703	5	509	109.8	0.245262809735558
PZE-105161112	5	510	109.9	0.519604319094019
PZE-105163347	5	511	110.2	0.165981791548093
PZE-105160407	5	512	110.3	0.977856079527775
PZE-105160752	5	513	110.4	1.29594846496434
PZE-105160758	5	514	110.8	0.569593214974006
PZE-105162073	5	515	111	0.277481695661142
PZE-105163488	5	516	111.1	0.521555771697851
PZE-105163594	5	517	111.2	1.43312297793473
PZE-105161488	5	518	111.3	0.688437587462714
PZE-105163388	5	519	111.8	0.320356492172956
PZE-105164922	5	520	112.1	1.25554286236815
PZE-105163425	5	521	112.4	0.876786441947422
PZE-105163607	5	522	112.5	0.165981791548093
PZE-105164030	5	523	113	0.907961604654925
PZE-105163439	5	524	113.2	1.40716417019915
PZE-105165346	5	525	114	0.769453535644022
PZE-105165911	5	526	114.1	0.0208547164264427
PZE-105165602	5	527	114.7	0.895074126611839
PZE-105164629	5	528	114.8	0.48305861347231
PZE-105165908	5	529	114.9	0.720717824387384
PZE-105165345	5	530	115.2	0.856212679357607
PZE-105166980	5	531	115.8	1.30236694776347
PZE-105167010	5	532	117	0.993062974038094
PZE-105166634	5	533	117.3	1.2287917198931
PZE-105169103	5	534	118	0.0649873355484031
PZE-105169336	5	535	118.6	0.369423801304843
PZE-105169468	5	536	118.8	0.329391872334357
PZE-105169553	5	537	119.6	0.329391872334357
PZE-105169622	5	538	119.9	0.898707660883169
PZE-105171048	5	539	120.3	1.28596162351709
PZE-105171775	5	540	120.7	1.29334563006728
PZE-105171924	5	541	121.4	0.886440107301284
PZE-105172533	5	542	123	1.14157046007453
PZE-105175259	5	543	124.9	0.558424418545605
PZE-105174897	5	544	125.2	0.411991959721017
PZE-105177822	5	545	129	1.51475905519219
PZE-105177818	5	546	129.1	1.11448499428854
PZE-105179316	5	547	129.9	0.073714910854854
PZE-105179860	5	548	130.2	1.40413405512454
PZE-105179864	5	549	131.5	1.35505393582558
PZE-105180858	5	550	131.8	0.186208043210018
PZE-105180900	5	551	131.9	0.0501440793781783
PZE-105180233	5	552	132.3	0.186208043210018
PZE-105180266	5	553	132.9	0.355331966078107
PZE-105180966	5	554	133	0.179466798604438
PZE-105181352	5	555	133.3	0.372592780465912
PZE-105180267	5	556	133.4	0.355331966078107
PZE-105181159	5	557	133.5	0.169891715962191
PZE-105180820	5	558	133.6	0.406096040725861
PZE-105181920	5	559	133.7	0.200303105253257
PZE-105181969	5	560	133.8	0.200303105253257
PZE-105181691	5	561	133.9	0.179466798604438
PZE-105182097	5	562	134	0.200303105253257
PZE-105181391	5	563	134.1	1.44224832570858
PZE-105181381	5	564	134.6	1.34738976547155
PZE-105182386	5	565	135.3	0.0762996864416243
PZE-105182482	5	566	135.6	0.200303105253257
PZE-105182596	5	567	135.8	0.308989252461949
PZA01060.1	5	568	135.9	0.200303105253257
PZE-105182093	5	569	136	1.47873409343344
PZE-105181974	5	570	136.3	0.990475420746092
PZE-105182657	5	571	136.4	0.200303105253257
PZE-105182647	5	572	136.5	1.01041473777935
PZE-105182674	5	573	136.6	0.200303105253257
PZE-106000117	6	1	0	1.0661688786261
PZE-106000113	6	2	0.1	0.723775751207111
PZE-106000110	6	3	0.2	0.656648588383513
PZE-106000325	6	4	0.3	1.21928921195409
PZE-106000303	6	5	0.4	0.601924881808193
PZE-106000372	6	6	0.5	0.0980812512310439
PZE-106000507	6	7	0.6	0.518983091857272
PZE-106000594	6	8	0.7	0.518983091857272
PZE-106000837	6	9	0.8	0.518983091857272
PZE-106000516	6	10	0.9	0.143764667912762
PZE-106001126	6	11	1.2	0.855194617466671
PZE-106001089	6	12	1.3	0.416676006462461
PZA00606.3	6	13	1.8	0.726219729933896
PZE-106001418	6	14	1.9	1.21953477008409
PZA00606.10	6	15	2	1.21953477008409
PZE-106001869	6	16	2.4	0.890105388148385
PZE-106001672	6	17	2.5	0.890105388148385
PZE-106001656	6	18	2.6	1.26559155968505
PZE-106002839	6	19	2.9	0.775977898839578
PZE-106003350	6	20	3.6	0.775977898839578
PZE-106003203	6	21	4	1.31253588096728
PZE-106004555	6	22	4.1	0.725101623259554
PZE-106003970	6	23	4.2	1.24236255756155
PZE-106005121	6	24	4.3	0.654801013385982
PZE-106004598	6	25	4.4	0.738156746624683
PZE-106004268	6	26	4.5	1.24236255756155
PZE-106003964	6	27	4.7	0.725101623259554
PZA03003.11	6	28	4.8	0.481274464850996
PZE-106004351	6	29	5	0.725101623259554
PZE-106004952	6	30	5.1	0.792643889679892
PZE-106004871	6	31	5.2	0.594070595768284
PZE-106003981	6	32	5.3	1.41479167567967
PZE-106004401	6	33	5.4	1.19731266546782
PZE-106005094	6	34	5.7	1.17269015776424
PZE-106006003	6	35	5.8	0.192957760243661
PZE-106005120	6	36	6	0.792643889679892
PZE-106005833	6	37	6.3	0.970865850999717
PZE-106006362	6	38	6.6	0.792643889679892
PZE-106006805	6	39	6.8	0.650728796384355
PZE-106006485	6	40	7.1	0.970865850999717
PZE-106006455	6	41	7.3	0.649774556011084
PZE-106006691	6	42	7.4	0.650728796384355
PZE-106007130	6	43	7.5	0.792643889679892
PZE-106007078	6	44	7.6	1.05878238887058
PZE-106007114	6	45	7.7	1.05878238887058
PZE-106006537	6	46	7.9	1.05719869455809
PZE-106006962	6	47	8.1	1.05878238887058
PZE-106020572	6	48	9.2	0.0509385068647102
PZE-106020569	6	49	9.3	0.0509385068647102
PZE-106021096	6	50	9.6	0.792643889679892
PZE-106021557	6	51	9.7	0.581734400975703
PZE-106021478	6	52	9.8	0.581734400975703
PZE-106021419	6	53	9.9	0.581734400975703
PZE-106021293	6	54	10	0.792643889679892
PZE-106008260	6	55	10.3	0.688625059184303
PZE-106007384	6	56	10.4	0.581734400975703
PZE-106008311	6	57	10.5	0.688625059184303
PZE-106020798	6	58	10.7	1.76082314098484
PZE-106009923	6	59	10.8	0.869333510558839
