mk.names	chr	pos.ind	pos.cM	log10pval
PZE-104156379	4	611	132	0.489135507064292
PZE-104156892	4	612	132.5	0.148369252728245
PZE-104157519	4	613	132.8	0.0212306650786539
PZE-104157101	4	614	133	0.148369252728245
PZE-104157783	4	615	133.1	0.196381666576193
PZE-104157815	4	616	133.2	0.196381666576193
PZE-104157844	4	617	133.3	0.196381666576193
PZE-104157876	4	618	133.4	0.196381666576193
PZE-104157729	4	619	133.5	0.966930547673238
PZE-104158105	4	620	134.6	1.98266046224164
PZE-105000101	5	1	0	0.0152680630277422
PZE-105000145	5	2	0.7	1.5376744361313
PZE-105000613	5	3	0.9	1.32190709216007
PZE-105000100	5	4	2.1	0.0152680630277422
PZE-105002024	5	5	3.8	0.734845844917078
PZE-105001484	5	6	4	0.0438645791695404
PZE-105002659	5	7	5.7	1.17960159019452
PZE-105001734	5	8	6.3	0.0697979285916391
PZE-105003938	5	9	6.6	0.275250773980566
PZE-105002105	5	10	6.7	1.28944471271651
PZE-105003736	5	11	7.3	1.64292996115097
PZE-105006095	5	12	10.7	0.922082143452425
PZE-105006205	5	13	10.8	0.922082143452425
PZE-105007381	5	14	11.7	0.0183932721664813
PZE-105006002	5	15	12.4	0.642305315543585
PZE-105009127	5	16	14.1	0.591595445165591
PZE-105009142	5	17	17.1	0.764117588967102
PZE-105011856	5	18	18	0.646924159503858
PZE-105009948	5	19	18.4	1.0648458758169
PZE-105012181	5	20	18.7	0.210772610576809
PZE-105012420	5	21	19.1	0.210772610576809
PZE-105012387	5	22	19.2	0.681805544445686
PZE-105012348	5	23	19.4	0.755212340653875
PZE-105011679	5	24	20.3	0.86444293132901
PZE-105011922	5	25	21.1	0.3197008257698
PZE-105014116	5	26	21.4	0.959124816757787
PZE-105014190	5	27	21.5	0.959124816757787
PZE-105014343	5	28	21.7	0.21193181317728
PZE-105014188	5	29	21.8	0.959124816757787
PZA00089.3	5	30	22.2	0.578171215841784
PZE-105014611	5	31	23.8	0.71756031590576
PZE-105015473	5	32	23.9	0.398005723297709
PZE-105016072	5	33	25.4	0.0232722959209214
PZE-105015838	5	34	25.8	0.113161002997537
PZE-105017654	5	35	26.1	0.291145220272567
PZE-105016065	5	36	26.2	0.398005723297709
PZE-105016693	5	37	26.3	0.173886475423307
PZE-105016573	5	38	27.2	0.19776714575928
PZA02538.5	5	39	27.6	0.48498415313536
PZE-105018375	5	40	27.8	0.554947088902548
PZE-105015810	5	41	28.3	0.0548342063473141
PZE-105017551	5	42	28.5	0.387656416433259
PZE-105018230	5	43	28.7	0.48498415313536
PZE-105016296	5	44	28.9	0.1571467360422
PZE-105019032	5	45	29.8	0.242650423169897
PZE-105018859	5	46	29.9	0.242650423169897
PZA03584.1	5	47	31.3	0.0531067067076731
PZE-105018063	5	48	32.7	0.520835041476933
PZE-105019316	5	49	32.9	0.134348051298081
PZE-105018839	5	50	33.7	0.866827716834599
PZE-105019472	5	51	33.9	0.134348051298081
PZB00182.1	5	52	34	0.527993439509006
PZE-105022090	5	53	34.2	0.48498415313536
PZE-105021560	5	54	34.4	0.727112470719273
PZE-105020816	5	55	34.5	0.474548193647694
PZE-105022413	5	56	34.6	0.48498415313536
PZE-105020761	5	57	34.7	0.474548193647694
PZE-105022277	5	58	34.8	0.527993439509006
PZE-105022516	5	59	35.1	0.48498415313536
PZE-105019543	5	60	35.3	0.0593487271460531
PZE-105019535	5	61	35.7	0.0112735203592064
PZE-105022328	5	62	36.4	0.0212422504624267
PZE-105024510	5	63	37.4	0.0606882885797953
PZE-105024195	5	64	37.7	0.980455836102811
PZE-105023037	5	65	37.8	0.527993439509006
PZE-105025225	5	66	38.1	0.436267167632422
PZE-105025237	5	67	38.3	0.436267167632422
PZE-105024516	5	68	39	0.393386162840106
PZE-105021328	5	69	39.1	0.10696641413863
PZE-105026200	5	70	39.2	0.0798603828410435
PZE-105025482	5	71	39.7	0.000157125820414093
PZE-105022201	5	72	39.9	0.445898273146806
PZE-105024349	5	73	40.1	0.033509356312572
PZE-105026971	5	74	40.5	0.0827609600337488
PZE-105024985	5	75	40.7	0.436267167632422
PZE-105025123	5	76	40.9	1.82593588531991
PZE-105022751	5	77	41	0.198021926569079
PZE-105027872	5	78	41.3	0.614363702341197
PZE-105027932	5	79	41.4	0.614363702341197
PZE-105028038	5	80	41.6	0.838273649268695
PZE-105024579	5	81	41.7	0.393386162840106
PZE-105028120	5	82	41.9	0.838273649268695
PZE-105024938	5	83	42.2	0.565302812547633
PZE-105026024	5	84	42.8	0.188275603230553
PZE-105028067	5	85	42.9	0.36034245189778
PZE-105024763	5	86	43.1	0.771573886545423
PZE-105029444	5	87	44.6	0.151391453408346
PZE-105025087	5	88	44.7	0.260982925495925
PZE-105027530	5	89	44.9	0.393432091523381
PZE-105028002	5	90	45.1	0.120895467940687
PZE-105025787	5	91	45.3	0.273320839943373
PZE-105031503	5	92	45.6	0.80562898039749
PZE-105031842	5	93	45.9	0.80562898039749
PZE-105031659	5	94	46	0.989321891101646
PZE-105031679	5	95	46.1	1.27908763856542
PZE-105032242	5	96	46.2	0.80562898039749
PZE-105031848	5	97	46.3	0.989321891101646
PZE-105032512	5	98	46.6	0.80562898039749
PZE-105033696	5	99	46.7	0.124645780897283
PZB00223.1	5	100	47.6	0.124645780897283
PZE-105029341	5	101	48	0.548054024707219
PZE-105034900	5	102	48.2	1.01113965441563
PZE-105029274	5	103	48.3	0.0644202180964545
PZE-105029342	5	104	48.4	0.126868568417069
PZE-105031844	5	105	48.7	0.382902207855872
PZE-105036244	5	106	48.8	0.560443345494426
PZE-105030407	5	107	49.4	0.104118575934576
PZE-105031086	5	108	49.5	0.0781428927897069
PZE-105037660	5	109	49.7	0.939188200384584
PZE-105031065	5	110	49.8	0.466575791113495
PZE-105035799	5	111	49.9	0.102116193860178
PZE-105039065	5	112	50	0.159757015918097
PZE-105036580	5	113	50.2	2.72168083593846
PZE-105037557	5	114	50.3	0.398355909707075
PZE-105040202	5	115	50.4	0.159757015918097
PZE-105040445	5	116	50.5	0.159757015918097
PZE-105031696	5	117	50.6	0.305093150678206
PZE-105038994	5	118	50.7	2.72168083593846
PZE-105036629	5	119	51	2.0234103582066
PZE-105037748	5	120	51.3	0.505836788571606
PZE-105040969	5	121	51.4	1.87631865630485
PZE-105037871	5	122	51.5	1.24601799361462
PZE-105041346	5	123	51.6	1.87631865630485
PZE-105037550	5	124	51.7	0.394305507330299
PZE-105040292	5	125	51.9	2.07926897297291
PZE-105040420	5	126	52	0.272450223789338
PZE-105036810	5	127	52.1	1.13035845385334
PZE-105041198	5	128	52.2	1.87631865630485
PZE-105035757	5	129	52.4	0.474460439038687
PZE-105045328	5	130	52.5	1.2414915645092
PZE-105042812	5	131	52.6	1.42549967596714
PZE-105043202	5	132	52.7	1.40745734100517
PZE-105038624	5	133	52.8	0.840944267598956
PZE-105048755	5	134	52.9	1.527859641248
PZE-105046397	5	135	53	0.110003432019396
PZE-105037907	5	136	53.1	0.76132178853879
PZE-105048575	5	137	53.2	1.527859641248
PZE-105050885	5	138	53.3	1.55818944451278
PZE-105038960	5	139	53.4	0.102443736469426
PZE-105040091	5	140	53.5	2.64487470039475
PZE-105040815	5	141	53.6	0.790681284339467
PZE-105048907	5	142	53.7	3.25091786238314
PZE-105043718	5	143	53.8	0.0220721630251217
PZE-105050879	5	144	53.9	1.55818944451278
PZE-105046557	5	145	54	2.58128832529835
PZE-105040178	5	146	54.1	1.37337304533407
PZE-105049746	5	147	54.2	2.43260256396951
PZE-105040767	5	148	54.3	0.790681284339467
PZE-105040953	5	149	54.4	0.790681284339467
PZE-105044437	5	150	54.5	0.0107146517562907
PZE-105041629	5	151	54.6	1.25859076741603
PZE-105042796	5	152	54.7	0.805106945643472
PZE-105050855	5	153	54.8	2.23246095387551
PZE-105050638	5	154	54.9	2.01548931465814
PZE-105044555	5	155	55	1.3916155605541
PZE-105049870	5	156	55.1	2.43260256396951
PZE-105048919	5	157	55.2	2.43260256396951
PZE-105054819	5	158	55.3	0.756849914371705
PZE-105050194	5	159	55.4	2.9020682460963
PZE-105054485	5	160	55.5	0.332546271802656
PZE-105042690	5	161	55.6	0.805106945643472
PZE-105049977	5	162	55.7	2.9020682460963
PZE-105044821	5	163	55.8	0.585775897911564
PZE-105050778	5	164	55.9	2.98654627294534
PZE-105051618	5	165	56	0.100804347720812
PZE-105045399	5	166	56.1	1.3916155605541
PZE-105049535	5	167	56.2	0.552471269035703
PZE-105049624	5	168	56.3	1.58068021562079
PZE-105046760	5	169	56.4	1.63700345058559
PZE-105047221	5	170	56.5	1.63700345058559
PZE-105047208	5	171	56.6	1.63700345058559
PZE-105058898	5	172	56.7	1.17017710397801
PZE-105049540	5	173	56.8	1.63700345058559
PZE-105056077	5	174	56.9	1.60592936472333
PZE-105062629	5	175	57	2.37512699434381
PZE-105060203	5	176	57.1	0.130270027282271
PZE-105061723	5	177	57.2	3.07130982268382
PZE-105053747	5	178	57.4	0.703580005102245
PZE-105060093	5	179	57.5	0.832103357685651
PZE-105063758	5	180	57.6	1.47327918852803
PZE-105054383	5	181	57.7	0.703580005102245
PZE-105060180	5	182	57.8	3.85260862921289
PZE-105066625	5	183	57.9	0.0199517099877234
PZE-105060590	5	184	58	1.03263143010667
PZE-105061593	5	185	58.1	2.22538139728215
PZE-105065478	5	186	58.2	1.47327918852803
PZE-105054989	5	187	58.3	2.14751023461616
PZB-001115003	5	188	58.4	1.17958858764362
PZE-105061612	5	189	58.5	2.22538139728215
PZE-105066936	5	190	58.6	2.71255522551558
PZE-105060871	5	191	58.7	0.874099004666456
PZE-105061595	5	192	58.8	2.22538139728215
PZE-105058889	5	193	58.9	1.99252050412963
PZE-105061223	5	194	59	1.02497688113713
PZE-105069280	5	195	59.1	1.07612788644226
PZE-105067472	5	196	59.2	1.33602319313443
PZE-105067520	5	197	59.3	2.4155965479641
PZE-105065019	5	198	59.4	0.976079797170471
PZE-105059366	5	199	59.5	1.89790240098586
PZE-105067036	5	200	59.6	3.31836522921999
PZE-105064153	5	201	59.7	1.14433472156213
PZE-105062787	5	202	59.9	1.37105494285108
PZE-105070652	5	203	60	2.54762446455466
PZE-105062830	5	204	60.1	1.01609697712339
PZE-105065379	5	205	60.2	2.58515767852829
PZE-105069000	5	206	60.3	1.82969681648523
PZE-105067579	5	207	60.4	1.04031928803808
PZE-105067991	5	208	60.5	1.09227482227562
PZB-001112001	5	209	60.6	1.12043217962198
PZE-105071524	5	210	60.7	0.0643583333661668
PZE-105063667	5	211	60.8	1.79698642466649
PZE-105064478	5	212	60.9	1.41026393117508
PZE-105076131	5	213	61	0.085575255465092
PZE-105065789	5	214	61.1	1.41026393117508
PZE-105064348	5	215	61.2	1.79697610801217
PZE-105082904	5	216	61.3	0.0833768551205354
PZE-105073969	5	217	61.4	1.84836289535257
PZE-105074287	5	218	61.5	2.77646014697939
PZE-105071293	5	219	61.6	1.5646115967894
PZE-105078888	5	220	61.7	1.9756010743113
PZE-105071893	5	221	61.8	0.949965445478322
PZA00626.3	5	222	61.9	1.76839931642669
PZE-105090815	5	223	62	1.20194239258733
PZE-105078917	5	224	62.1	0.98027039738977
PZE-105070603	5	225	62.2	1.48203817228192
PZE-105068995	5	226	62.3	1.64347758277688
PZE-105069274	5	227	62.4	1.53162965615657
PZE-105092783	5	228	62.5	0.922388098756072
PZE-105094798	5	229	62.6	0.922388098756072
PZE-105094796	5	230	62.7	0.922388098756072
PZE-105100469	5	231	62.8	0.145613366196881
PZE-105083794	5	232	62.9	2.99301475813496
PZE-105090758	5	233	63	1.91461450187963
PZE-105071014	5	234	63.1	1.48203817228192
PZE-105071163	5	235	63.2	1.5646115967894
PZE-105085373	5	236	63.3	1.74822461283744
PZE-105095533	5	237	63.4	1.52865179122162
PZE-105073596	5	238	63.5	1.84836289535257
PZE-105102376	5	239	63.6	1.40094043139459
PZE-105073786	5	240	63.7	1.84836289535257
PZE-105099516	5	241	63.8	3.40098015731442
PZE-105086317	5	242	63.9	1.20194239258733
PZE-105096854	5	243	64	1.3073322043888
PZE-105100706	5	244	64.1	1.58211127351557
PZE-105091638	5	245	64.2	1.52865179122162
PZE-105094196	5	246	64.3	3.52116873855868
PZE-105097045	5	247	64.4	1.88094482551662
PZE-105091639	5	248	64.5	1.52865179122162
PZE-105102176	5	249	64.6	0.630973357966747
PZE-105094920	5	250	64.7	1.52865179122162
PZE-105094910	5	251	64.8	1.52865179122162
PZE-105087566	5	252	64.9	1.74822461283744
PZE-105092409	5	253	65	1.52865179122162
PZE-105091719	5	254	65.1	1.52865179122162
PZE-105101729	5	255	65.2	2.81151943731648
PZE-105102306	5	256	65.3	0.825968052120958
PZE-105097852	5	257	65.4	0.738096036611024
PZE-105101904	5	258	65.5	2.00823893921002
PZE-105103655	5	259	65.6	2.81151943731648
PZE-105103602	5	260	65.7	2.81151943731648
PZE-105100187	5	261	65.8	0.836981232573856
PZE-105105267	5	262	65.9	0.814281538689727
PZE-105101867	5	263	66	0.630973357966747
PZE-105102182	5	264	66.1	0.630973357966747
PZE-105101121	5	265	66.2	1.40094043139459
PZE-105104436	5	266	66.4	0.560996210108388
PZA03781.3	5	267	66.5	2.81812911893768
PZE-105104271	5	268	66.6	0.492227637691049
PZE-105101823	5	269	66.7	1.11745353295401
PZE-105105756	5	270	66.8	1.93823378354339
PZE-105105066	5	271	66.9	1.31037100045032
PZA03781.4	5	272	67	2.04521208755102
PZE-105107131	5	273	67.2	2.57059054132715
PZE-105105422	5	274	67.3	0.814281538689727
PZE-105105944	5	275	67.4	0.814281538689727
PZE-105107181	5	276	67.5	2.04521208755102
PZE-105108017	5	277	67.6	0.0785518213707098
PZE-105106838	5	278	67.7	0.693719098643825
PZE-105108744	5	279	67.9	1.64154137179572
PZE-105108786	5	280	68.1	1.64154137179572
PZE-105106332	5	281	68.2	2.04521208755102
PZE-105107675	5	282	68.3	1.93702597483553
PZE-105109742	5	283	68.4	1.64154137179572
PZE-105107801	5	284	68.6	0.0785518213707098
PZE-105105294	5	285	68.7	0.814281538689727
PZE-105109134	5	286	68.8	0.909185232718195
PZE-105108023	5	287	68.9	0.0785518213707098
PZE-105110597	5	288	69	2.30693579841382
PZE-105107417	5	289	69.3	0.421703215264072
PZE-105111737	5	290	69.4	0.442112807694703
PZE-105110200	5	291	69.5	0.275464518198216
PZE-105109045	5	292	69.6	0.504277950138243
PZE-105109854	5	293	69.7	2.3419197527214
PZE-105111898	5	294	69.8	0.0220857557132889
PZE-105110414	5	295	70	0.744991115015242
PZE-105111257	5	296	70.1	0.511868238698071
PZE-105110627	5	297	70.2	2.30693579841382
PZE-105111492	5	298	70.5	0.289313107826095
PZE-105110743	5	299	70.6	0.350507089555646
PZE-105113193	5	300	70.7	2.506294933824
PZE-105111323	5	301	70.9	0.461143408749739
PZE-105110067	5	302	71	0.504277950138243
PZE-105113489	5	303	71.1	0.0634514176447434
PZE-105110883	5	304	71.4	0.315254157810629
PZE-105112344	5	305	71.5	0.683401294147049
PZE-105115211	5	306	71.7	0.433987863137748
PZE-105114075	5	307	71.9	1.16403826630556
PZE-105114032	5	308	72.1	1.18168286895718
PZE-105113106	5	309	72.3	0.364606999242927
PZE-105114994	5	310	72.9	2.506294933824
PZE-105114875	5	311	73	2.506294933824
PZE-105114670	5	312	73.1	0.165107724611704
PZE-105114980	5	313	73.2	2.506294933824
PZE-105113048	5	314	73.3	0.364606999242927
PZE-105116521	5	315	73.4	0.508031859370949
PZE-105117689	5	316	73.6	0.0116052053025104
PZE-105113978	5	317	73.8	0.113741301456038
PZE-105115894	5	318	74.2	0.169403224293289
PZE-105119438	5	319	74.3	0.30607867145861
PZE-105117617	5	320	74.4	0.0116052053025104
PZE-105115759	5	321	74.5	0.280931513588186
PZE-105115809	5	322	74.6	0.280931513588186
PZE-105115780	5	323	74.7	0.280931513588186
PZE-105115816	5	324	74.8	0.280931513588186
PZE-105116427	5	325	75.4	0.56941963993268
PZE-105119960	5	326	75.5	0.0198556244544124
PZE-105116305	5	327	75.6	0.56941963993268
PZE-105121365	5	328	75.8	1.17740854986276
PZD00056.3	5	329	75.9	0.0198556244544124
PZE-105116495	5	330	76	0.56941963993268
PZE-105116229	5	331	76.1	0.56941963993268
PZB00213.4	5	332	76.2	0.0198556244544124
PZE-105119751	5	333	76.3	0.082525532506509
PZE-105119257	5	334	76.5	1.48179723199162
PZE-105121310	5	335	76.6	0.017981342985191
PZE-105121486	5	336	76.7	1.94692556691777
PZE-105120411	5	337	76.9	1.94692556691777
PZE-105120419	5	338	77.1	0.0953642042854013
PZE-105122300	5	339	77.3	0.698181060020904
PZE-105121619	5	340	77.4	0.460996393309537
PZE-105121226	5	341	77.5	0.0651581519204592
PZE-105120724	5	342	77.6	0.423872208407059
PZE-105122032	5	343	77.7	1.17740854986276
PZE-105121156	5	344	77.8	0.0651581519204592
PZE-105120258	5	345	78	0.0701196372462764
PZE-105121976	5	346	78.1	0.460996393309537
PZE-105122072	5	347	78.2	1.17740854986276
PZE-105122721	5	348	78.4	1.17201841504259
PZE-105122422	5	349	78.5	0.931555065588961
PZE-105119280	5	350	78.6	0.321964229450353
PZE-105124576	5	351	78.8	1.78645401481109
PZE-105123692	5	352	78.9	1.34315778252582
PZE-105121340	5	353	79	0.0651581519204592
PZE-105122055	5	354	79.2	1.38122870099833
PZE-105122814	5	355	79.3	0.558338533556596
PZE-105122421	5	356	79.4	0.062417309058168
PZA02629.16	5	357	79.6	1.34612085107315
PZE-105123021	5	358	79.7	0.0599724755861071
PZE-105123635	5	359	79.8	0.801639864651019
PZE-105127013	5	360	79.9	1.34612085107315
PZE-105127171	5	361	80	1.34612085107315
PZE-105127228	5	362	80.1	0.691043198435873
PZE-105125184	5	363	80.3	1.91459827010508
PZE-105126109	5	364	80.5	0.361510555865093
PZE-105127830	5	365	80.6	1.34612085107315
PZE-105127896	5	366	80.7	1.34612085107315
PZE-105127202	5	367	80.9	0.691043198435873
PZE-105125373	5	368	81	0.361510555865093
PZE-105127547	5	369	81.1	1.34612085107315
PZE-105127504	5	370	81.2	0.0786693764157103
PZE-105126961	5	371	81.3	0.8505363589636
PZE-105125595	5	372	81.4	0.361510555865093
PZE-105129231	5	373	81.5	0.338598020854594
PZE-105127237	5	374	81.6	0.691043198435873
PZE-105127053	5	375	81.7	1.34612085107315
PZE-105127666	5	376	81.8	0.0786693764157103
PZA03774.1	5	377	81.9	0.213870298028176
PZE-105125892	5	378	82	1.56750161685803
PZE-105129384	5	379	82.1	0.405182583917185
PZE-105128581	5	380	82.2	0.183745150376337
PZE-105129479	5	381	82.3	0.0228230129508971
PZE-105126664	5	382	82.4	0.00851852905765293
PZE-105124575	5	383	82.5	0.05958858147206
PZE-105128978	5	384	82.6	1.47023110543382
PZE-105131631	5	385	82.7	1.03969557980513
PZE-105129860	5	386	82.9	0.770211089662607
PZE-105130746	5	387	83	0.0539510724056664
PZE-105127132	5	388	83.1	0.11304053049821
PZE-105128030	5	389	83.2	0.383503186353648
PZE-105130777	5	390	83.3	0.855699739274078
PZE-105130871	5	391	83.4	0.855699739274078
PZE-105130621	5	392	83.7	0.00482562262308785
PZE-105129197	5	393	83.8	0.114460313696207
PZE-105130917	5	394	84.1	0.855699739274078
PZE-105127954	5	395	84.2	0.11304053049821
PZE-105131031	5	396	84.3	0.855699739274078
PZE-105130924	5	397	84.5	0.0539510724056664
PZE-105130516	5	398	84.6	0.484716383245292
PZE-105129709	5	399	84.8	0.112849580865191
PZE-105128588	5	400	84.9	0.377381779066588
PZE-105131333	5	401	85	0.14316227172574
PZE-105136017	5	402	85.1	0.849524467305339
PZE-105136175	5	403	85.8	0.849524467305339
PZE-105137742	5	404	85.9	0.323449429570102
PZE-105134993	5	405	86.2	0.533899810413938
PZE-105135428	5	406	86.4	1.02307900629292
PZE-105134991	5	407	86.5	0.533899810413938
PZE-105134847	5	408	86.6	0.533899810413938
PZE-105132637	5	409	86.7	0.134220281995874
PZE-105132664	5	410	86.8	0.109907357751679
PZE-105129902	5	411	87	0.686397842268312
PZE-105134476	5	412	87.3	0.841021802608913
PZE-105133893	5	413	87.4	0.179452104154682
PZE-105134147	5	414	87.5	0.179452104154682
PZE-105134474	5	415	87.7	0.841021802608913
PZE-105129883	5	416	87.9	0.405182583917185
PZE-105138155	5	417	88	0.533899810413938
PZE-105138106	5	418	88.1	0.533899810413938
PZE-105139846	5	419	88.3	0.247571667846301
PZE-105130075	5	420	88.4	0.405182583917185
PZE-105138838	5	421	88.5	0.409654517925198
PZE-105135219	5	422	88.6	0.108255875890641
PZE-105135639	5	423	88.7	0.0145666644079006
PZE-105138999	5	424	88.8	0.987077234202453
PZE-105134689	5	425	88.9	0.100021725232069
PZE-105138150	5	426	89	0.588518405326204
PZE-105136417	5	427	89.1	0.432912818675654
PZA03618.1	5	428	89.2	0.282667930752315
PZE-105138874	5	429	89.3	0.568106110614973
PZE-105136782	5	430	89.4	0.618861561257084
PZE-105138396	5	431	89.6	0.231173322705505
PZA03312.2	5	432	89.9	0.568106110614973
PZE-105137613	5	433	90.3	0.292830851274686
PZE-105137497	5	434	90.4	0.618861561257084
PZE-105138143	5	435	90.5	0.292830851274686
PZE-105141682	5	436	90.6	0.00607038080881365
PZE-105140112	5	437	90.9	0.094711176255758
PZE-105140526	5	438	91	0.250005233809966
PZE-105140706	5	439	91.2	0.250005233809966
PZE-105142633	5	440	91.4	0.263947954192653
PZE-105141391	5	441	91.5	0.0202197891550972
PZE-105142195	5	442	91.7	0.179275986906489
PZE-105141007	5	443	92	0.491424671143888
PZE-105142850	5	444	92.1	0.263947954192653
PZE-105142994	5	445	92.2	0.263947954192653
PZE-105141465	5	446	92.5	0.0202197891550972
PZE-105143053	5	447	92.8	0.179275986906489
PZE-105141048	5	448	93.1	0.491424671143888
PZE-105142711	5	449	93.3	0.445571031158015
PZE-105143481	5	450	93.4	0.179275986906489
PZE-105143573	5	451	93.5	0.378152018365599
PZE-105142231	5	452	93.7	0.445571031158015
PZE-105143306	5	453	94.1	0.273733369605318
PZE-105141477	5	454	94.2	0.256226206938663
PZE-105144984	5	455	94.3	0.467495778208946
PZE-105144436	5	456	94.6	0.359960766786405
PZE-105142621	5	457	94.9	0.273733369605318
PZE-105146905	5	458	95	0.0800466216619902
PZE-105145088	5	459	95.2	0.528810903048304
PZE-105145395	5	460	95.3	0.329038388727743
PZE-105145212	5	461	95.4	0.329038388727743
PZE-105143697	5	462	95.5	0.494445527253674
PZE-105143985	5	463	95.6	0.494445527253674
PZE-105146300	5	464	95.9	0.524129031888919
PZE-105147471	5	465	96	0.329038388727743
PZE-105147772	5	466	96.5	0.524129031888919
PZE-105145814	5	467	96.6	0.385605521227947
PZB02424.1	5	468	96.7	0.524129031888919
PZE-105149244	5	469	96.9	0.115340647081578
PZE-105147871	5	470	97	0.542402226318733
PZE-105147698	5	471	97.5	0.691982107397143
PZE-105146678	5	472	97.8	0.664402698262826
PZE-105150294	5	473	98.2	0.0219011189528871
PZE-105150581	5	474	98.8	0.118654306836867
PZE-105152264	5	475	99	0.509510678656485
PZE-105151436	5	476	99.1	0.457328035548308
PZE-105150142	5	477	99.3	0.224969205608433
PZE-105150346	5	478	99.6	0.111223630127267
PZE-105151400	5	479	99.7	0.520918739086919
PZE-105152296	5	480	100.5	0.0219011189528871
PZE-105151649	5	481	100.8	0.20900974357145
PZE-105154006	5	482	101.3	0.8748053751556
PZE-105156596	5	483	103	0.0519255535765068
PZE-105162987	5	484	103.3	0.750444690033993
PZE-105162965	5	485	103.4	0.750444690033993
PZE-105155048	5	486	103.8	0.210786400166532
PZE-105155892	5	487	103.9	0.018257084737132
PZE-105155296	5	488	104.2	0.480412716255976
PZE-105155494	5	489	104.3	0.0615618877300992
PZB02189.6	5	490	104.8	0.288952495504639
PZE-105157560	5	491	104.9	0.294884829569142
PZE-105156153	5	492	105.5	0.644527806335324
PZE-105156713	5	493	105.6	0.77626889375326
PZE-105156210	5	494	106.1	0.759883106461589
PZE-105157054	5	495	106.2	0.759883106461589
PZE-105158804	5	496	106.3	0.294884829569142
PZE-105156016	5	497	106.4	1.06838767716602
PZE-105158821	5	498	107	0.294884829569142
PZE-105156453	5	499	107.1	0.874876553558761
PZE-105157898	5	500	107.2	0.397366295467515
PZE-105159327	5	501	107.3	0.294884829569142
PZE-105157677	5	502	107.9	0.77626889375326
PZE-105158503	5	503	108.6	0.722871172568343
PZE-105159228	5	504	108.7	0.866111090363506
PZE-105160636	5	505	108.9	0.46665718272941
PZE-105161125	5	506	109	0.339733882068283
PZE-105158980	5	507	109.1	1.02449321594303
PZE-105161216	5	508	109.2	0.339733882068283
PZE-105160703	5	509	109.8	0.196720001063822
PZE-105161112	5	510	109.9	0.529537285989077
PZE-105163347	5	511	110.2	0.025237321292819
PZE-105160407	5	512	110.3	0.873647722470422
PZE-105160752	5	513	110.4	1.0160467826432
PZE-105160758	5	514	110.8	0.46665718272941
PZE-105162073	5	515	111	0.224442678674781
PZE-105163488	5	516	111.1	0.781397055786102
PZE-105163594	5	517	111.2	1.37670887085735
PZE-105161488	5	518	111.3	0.550606511725882
PZE-105163388	5	519	111.8	0.316664536689939
PZE-105164922	5	520	112.1	1.33744756803354
PZE-105163425	5	521	112.4	0.807444705925308
PZE-105163607	5	522	112.5	0.025237321292819
PZE-105164030	5	523	113	0.962243839018692
PZE-105163439	5	524	113.2	1.30608282482237
PZE-105165346	5	525	114	0.933684764628048
PZE-105165911	5	526	114.1	0.1319904404288
PZE-105165602	5	527	114.7	1.12093088225099
PZE-105164629	5	528	114.8	0.35910045511396
PZE-105165908	5	529	114.9	0.640434624027775
PZE-105165345	5	530	115.2	0.952954911824204
PZE-105166980	5	531	115.8	1.36697122170834
PZE-105167010	5	532	117	1.03420806548528
PZE-105166634	5	533	117.3	1.1137676832739
PZE-105169103	5	534	118	0.0965672437491861
PZE-105169336	5	535	118.6	0.246826678647099
PZE-105169468	5	536	118.8	0.285298794995437
PZE-105169553	5	537	119.6	0.285298794995437
PZE-105169622	5	538	119.9	0.816250391127249
PZE-105171048	5	539	120.3	1.05481076043081
PZE-105171775	5	540	120.7	1.08782248749491
PZE-105171924	5	541	121.4	0.875896148422282
PZE-105172533	5	542	123	0.91686148974993
PZE-105175259	5	543	124.9	0.595577632412493
PZE-105174897	5	544	125.2	0.371317748368026
PZE-105177822	5	545	129	1.28125564468857
PZE-105177818	5	546	129.1	1.18294572007304
PZE-105179316	5	547	129.9	0.151899085066293
PZE-105179860	5	548	130.2	1.88171580811981
PZE-105179864	5	549	131.5	1.62879738442391
PZE-105180858	5	550	131.8	0.116233702101884
PZE-105180900	5	551	131.9	0.233338761414524
PZE-105180233	5	552	132.3	0.116233702101884
PZE-105180266	5	553	132.9	0.555951250187989
PZE-105180966	5	554	133	0.106649762522381
PZE-105181352	5	555	133.3	0.360688711485389
PZE-105180267	5	556	133.4	0.555951250187989
PZE-105181159	5	557	133.5	0.24518654144453
PZE-105180820	5	558	133.6	0.331278424016859
PZE-105181920	5	559	133.7	0.0746095761178328
PZE-105181969	5	560	133.8	0.0746095761178328
PZE-105181691	5	561	133.9	0.106649762522381
PZE-105182097	5	562	134	0.0746095761178328
PZE-105181391	5	563	134.1	1.87221262634233
PZE-105181381	5	564	134.6	1.59652188651644
PZE-105182386	5	565	135.3	0.342916040169817
PZE-105182482	5	566	135.6	0.0746095761178328
PZE-105182596	5	567	135.8	0.38335856715724
PZA01060.1	5	568	135.9	0.0746095761178328
PZE-105182093	5	569	136	1.32462653057067
PZE-105181974	5	570	136.3	1.17094750678946
PZE-105182657	5	571	136.4	0.0746095761178328
PZE-105182647	5	572	136.5	1.33099896967517
PZE-105182674	5	573	136.6	0.0746095761178328
PZE-106000117	6	1	0	1.46116099789244
PZE-106000113	6	2	0.1	1.05599791594611
