mk.names	chr	pos.ind	pos.cM	log10pval	D06	UH304	D09	F252	F618	F353
PZE-103155455	3	568	112	0.893924165987106	-0.662632080449396	-0.447145953722072	0.317056329120401	-0.655280894250585	0.0102111386564109	1
PZE-103155438	3	569	112.1	0.886155292061492	-0.658245863495256	-0.447145953721736	0.31908741676289	-0.650606559282419	0.0105166140633175	1
PZE-103154386	3	570	112.4	0.860136650653862	-0.68046864453162	-0.447145953722094	0.319088046093548	-0.636611480498266	0.0115012212074884	1
PZE-103154556	3	571	112.6	0.842871740526242	-0.695685604257384	-0.447145953589966	0.319088465651085	-0.627310161291001	0.0122187945364837	1
PZE-103154782	3	572	112.7	0.849647225643235	-0.621012935599863	-0.447145294806673	0.319096632393086	-0.622669766232358	0.0125973185961551	1
PZE-103157194	3	573	113.6	1.07316065651338	-0.165146495102235	0.31917015080321	-0.5813129615001	0.0166907798169119	-0.390003171703804	1
PZE-103157756	3	574	113.8	1.03137062999376	-0.125233714221565	0.543779022744288	-0.572246015287825	0.0177942699318396	-0.377939995762313	1
PZE-103159288	3	575	114.6	1.05413676484892	-0.125223495635688	0.390174197420518	-0.536562701336017	0.023088160087799	-0.3322762683967	1
PZE-103159840	3	576	114.8	1.04522131805867	-0.125223495407707	0.39017348881755	-0.527808640167247	0.0246638581964221	-0.32154124195887	1
PZE-103158635	3	577	115	1.02425916087558	-0.125223769934622	0.415642855158416	-0.519129265983717	0.0263546522871226	-0.311089051758672	1
PZE-103162182	3	578	115.4	0.998076607723692	-0.132049525274776	0.406911057217192	-0.50200976371372	0.030113030753001	-0.291047166022742	1
PZE-103162319	3	579	115.6	0.98365254916828	-0.136507056419763	0.402634461882813	-0.493576945932439	0.0321973482140181	-0.281462299384809	1
PZE-103162198	3	580	115.8	0.968454364237413	-0.14169567286712	0.39841762926192	-0.485233419181134	0.0344302266329848	-0.272169953871478	1
PZE-103160673	3	581	116.2	0.936178072566203	-0.154347569305038	0.390163676462861	-0.468827443610547	0.0393794061623274	-0.254463322388142	1
PZE-103162737	3	582	116.4	0.926517646629485	-0.155414150681014	0.391175683728235	-0.460771238738102	0.042115508941137	-0.246047337860113	1
PZE-103162577	3	583	116.5	0.921646353813113	-0.156003044405521	0.391743448952177	-0.456781123902584	0.0435534461085767	-0.241947942520588	1
PZE-103163074	3	584	117	0.896902090790159	-0.159518540049448	0.395210722102104	-0.437224004595766	0.0514959804709781	-0.222523396615616	1
PZE-103162736	3	585	117.1	0.891880683645693	-0.160338340940115	0.39603139437549	-0.433393486369629	0.0532447983999574	-0.218849988000774	1
PZE-103162358	3	586	117.3	0.881772156566313	-0.425815697014513	0.0569141748906047	-0.162097328891473	0.39780125992346	-0.211710613495383	1
PZE-103162977	3	587	117.8	0.856166650034577	-0.40736885266446	0.06715811201959	-0.167205204264853	0.402979283620872	-0.195043804565636	1
PZE-103163990	3	588	118.2	0.835419270742907	-0.393138045207004	0.0765531425961173	-0.17203938590549	0.407896337692647	-0.18288031724976	1
PZE-103163529	3	589	118.4	0.824988559359582	-0.386202344701108	0.0816838267051304	-0.174710430268361	0.410610987040337	-0.177171859556657	1
PZE-103164338	3	590	119.2	0.783182671444484	-0.18711163650042	0.42313418786395	-0.359682948506521	0.105372459635465	-0.156671195451215	1
PZE-103164677	3	591	119.7	0.757266569373242	-0.196262760699596	-0.145611892622031	0.432255005291747	-0.344116093882168	0.122981034883733	1
PZB01457.1	3	592	119.8	0.752127916361475	-0.198221467086198	-0.143549445290426	0.434192075145332	-0.341096346523043	0.126780055336032	1
PZE-103165581	3	593	119.9	0.750010490446619	-0.198221687090944	-0.141534724192794	0.434192270688802	-0.338107818750974	0.130674319886457	1
PZE-103165697	3	594	120.1	0.739446788183044	-0.198222127138169	-0.141535926359175	0.434192661789662	-0.33222435575215	0.138753029624266	1
PZE-103166830	3	595	120.3	0.703109774971634	-0.198222567224402	-0.158707239572881	0.434193052897936	-0.326465480044276	0.147225598859856	1
PZE-103165058	3	596	120.6	0.649820593625201	-0.198223227395116	-0.189184994555651	0.434193639548656	-0.318059922748792	0.1606894210087	1
PZE-103165624	3	597	120.7	0.631908843006964	-0.198804182304973	-0.200702198220339	0.43419364010185	-0.315319876658419	0.165382016627954	1
PZE-103167938	3	598	121.2	0.536196105404053	-0.213324427461197	-0.269267211676698	0.434193642869357	-0.302079241538737	0.190409907418723	1
PZE-103166902	3	599	121.3	0.532024359700045	-0.218678362962288	-0.262521257305811	0.434193643423192	-0.2995222849336	0.195731995918712	1
PZE-103165394	3	600	121.6	0.498405174714887	-0.239682667882101	-0.26797191670787	0.434193645083586	-0.292031510307807	0.212337217839147	1
PZE-103168273	3	601	121.7	0.493383062229847	-0.239683488850683	-0.269829157810245	0.434198984124085	-0.289594145720485	0.218085767853044	1
PZE-103165953	3	602	122	0.514525580450856	-0.239685951816217	-0.228470868119422	0.434215001748463	-0.282458581191593	0.235971770278707	1
PZE-103167547	3	603	122.4	0.427848054940149	-0.239687615953769	-0.242235072849835	0.698757065296726	-0.273350081528204	0.261305676113613	1
PZE-103166888	3	604	122.5	0.413045456466859	-0.239688032033256	-0.245793861583956	0.776643973327193	-0.271144178178486	0.267901821066723	1
PZE-103168658	3	605	122.6	0.397074668422365	-0.239687902040458	-0.261700492323888	0.795213553007708	-0.268966380885605	0.274601870249919	1
PZE-103168588	3	606	123	0.335408964530874	-0.239687382025597	-0.343388602128963	0.87177498556179	-0.260532217501471	0.302425465111865	1
PZE-103167612	3	607	124.1	0.302216200981732	-0.239685952086342	-0.360908146819624	-0.912040580694702	-0.239528679507611	0.386894126544568	1
PZE-103167850	3	608	124.3	0.296826640186177	-0.239685952041896	-0.365426135342749	-0.912044003168041	-0.236038214897807	0.40339921562969	1
PZE-103170187	3	609	124.6	0.287624573779773	-0.239685669360279	-0.372954923175044	0.977261921500677	-0.230982451218607	0.428747741946323	1
PZE-103167997	3	610	124.7	0.286669526053171	-0.239685575133708	-0.372955188943874	0.940719968976729	-0.229344206997698	0.437346745558892	1
PZE-103170973	3	611	124.8	0.285731845686848	-0.238751718802023	-0.372955454716205	0.946876013860534	-0.227729060900336	0.446016987300703	1
PZE-103171163	3	612	124.9	0.284851617706891	-0.237834591716275	-0.372955720486934	0.953047960041082	-0.226136767941548	0.454756293715865	1
PZE-103170199	3	613	125.2	0.282548654415287	-0.372955720566637	-0.221494553941715	0.481366259928048	-0.235184847014763	0.971650956570535	1
PZE-103170257	3	614	125.9	0.27904967804107	-0.37295572056739	-0.211416786991529	0.545443616175928	-0.229609715362239	-0.984543438141312	1
PZE-103169740	3	615	126.7	0.278004381339615	-0.372955720566774	-0.201104493156514	0.621204109397614	-0.224314309125953	-0.934118461825086	1
PZE-103171599	3	616	127	0.278354457922274	-0.372955720566603	-0.197545173314157	0.650063327874129	-0.222631865008295	-0.915201133324289	1
PZE-103171593	3	617	127.6	0.280163861426987	-0.190894829939371	-0.372955719805516	0.70813952117429	-0.219770922966325	-0.877496826332177	1
PZE-103171398	3	618	127.7	0.280601936846754	-0.189844529733665	0.717837361008617	-0.372954450602104	-0.219359783038226	-0.871240556220653	1
PZE-103174030	3	619	128.3	0.310857648885172	-0.182398065602761	-0.32316543831713	0.7362803470936	-0.21728831192063	-0.83395305015312	1
PZE-103173262	3	620	128.5	0.31327090241092	-0.323164663504609	-0.180535929128072	0.742671355006422	-0.216748400398758	-0.82164060108069	1
PZE-103172732	3	621	128.8	0.316349351236448	-0.323161296344016	-0.178343786037191	0.752468858040791	-0.216079323163615	-0.803305220623222	1
PZE-103173540	3	622	129.3	0.319921250606967	-0.323155684282087	-0.176325760844251	0.769312145710556	-0.215337662857367	-0.773156812775182	1
PZE-103172210	3	623	129.4	0.32039128017627	-0.323154561930879	-0.176170462000333	0.772750783576923	-0.215244989517695	-0.76719585657969	1
PZE-103174019	3	624	129.5	0.32077832367909	-0.323153439621869	-0.176098360874744	0.776210772280531	-0.215170753378476	-0.761259583440646	1
PZE-103173659	3	625	130.1	0.353476340971911	-0.266032528343702	-0.177412483279131	0.797368340371082	-0.215109078243598	-0.72620024035162	1
PZE-103175094	3	626	130.3	0.362748653060272	-0.251511224279176	-0.17851222427163	0.804549721659033	-0.215233022386272	-0.714742665069777	1
PZE-103175604	3	627	130.4	0.364830406920104	-0.248045067685043	-0.179184802633241	0.808160198037818	-0.215321734398701	-0.709059643768307	1
PZE-103174982	3	628	130.6	0.361446513812011	-0.251506943605888	-0.180773054315404	0.815415740809216	-0.215552199315462	-0.697788071978929	1
PZE-103174386	3	629	131.1	0.352857599327534	-0.216433303461193	-0.186133283855758	-0.25878121121134	0.833709363677931	-0.670185605613291	1
PZE-103175526	3	630	131.2	0.395247022792164	-0.216432602049572	-0.187437635478195	-0.202820202955486	0.837386534868604	-0.670185062050403	1
PZE-103176167	3	631	131.4	0.475805852266466	-0.214019258628068	-0.190271608672434	-0.134351173000593	0.844751268929344	-0.670183974910446	1
PZE-103175542	3	632	131.5	0.472507688479998	-0.212904215123722	-0.191799225882331	-0.135955688659613	0.848436837602819	-0.670183431342325	1
PZE-103173729	3	633	131.6	0.463328119633296	-0.211850364552516	-0.193399173020577	0.852123222642769	-0.141476654876701	-0.670182887781164	1
PZE-103175636	3	634	132.2	0.654617359686113	-0.216433105888051	-0.0855357074328911	-0.135936821869723	0.752626942964555	-0.670182886919988	1
PZE-103175677	3	635	132.3	0.702562163549724	-0.21643481022031	-0.0761984126039768	-0.125482137789748	0.737307987200102	-0.670181995832405	1
PZE-103175946	3	636	132.7	0.795199019449237	-0.216441627743492	-0.0679464554828715	-0.0957885225440273	0.737306816234243	-0.670178431456326	1
PZE-103176922	3	637	133.3	0.856319393698365	-0.335835381808763	-0.0604214614888861	-0.0609095744646002	0.737305059939789	-0.618523077751736	1
PZE-103176862	3	638	133.5	0.874586610006155	-0.385844600452528	-0.059057684488529	-0.0530392685168957	0.737304474623734	-0.602264666065628	1
PZE-103176477	3	639	134.3	0.877883020001106	-0.346698438987099	-0.0590572441905852	-0.055200766508148	0.73730460915991	-0.634586501725808	1
PZB00954.1	3	640	134.4	0.862822086784335	-0.396377635602034	-0.0590572441986998	-0.0533428104395078	0.755828312519028	-0.614252019273249	1
PZE-103177027	3	641	134.6	0.820822116734588	-0.519535650045214	-0.0590572442147451	-0.0533381550889752	0.793665045349957	-0.574656536905112	1
PZE-103177271	3	642	134.8	0.837975869892637	-0.502842456014052	-0.0590575142186471	-0.0533335004780827	0.778851439455165	-0.536771128248509	1
PZE-103177974	3	643	135.1	0.865273011814234	-0.479893981639439	-0.0590579192343138	-0.0533265202747467	0.756911497780534	-0.483760309663699	1
PZE-103176772	3	644	135.2	1.0212055269096	-0.472780769362099	-0.0590580542378435	-0.0308886488328448	0.749677854629091	-0.467215530299533	1
PZE-103177674	3	645	135.5	1.03747243406006	-0.45296403950292	-0.0633739152418764	-0.0299761251949402	0.749404370243556	-0.4211973792846	1
PZE-103177756	3	646	135.7	0.936161362102082	-0.4640246127843	-0.0420375534987095	-0.403734059751658	-0.0665660024482355	0.749322839668647	1
PZE-103177781	3	647	135.8	0.885588734024013	-0.469736819902837	-0.0497508400039348	-0.398076450786512	-0.0682637231530732	0.749313281710581	1
PZE-103178139	3	648	136.5	0.575060719866506	-0.514220442631139	-0.151893789741472	-0.360225247977038	-0.0822895734218412	0.749855348528968	1
PZE-103179063	3	649	136.7	0.504164909638391	-0.52837850235364	-0.201884510739629	-0.349990051112726	-0.087068846400597	0.750213170417576	1
PZE-103179884	3	650	136.9	0.494409827442634	-0.20010588702485	-0.0922340409016281	0.750664001999986	-0.543167800721774	-0.340018321941414	1
PZE-103178956	3	651	137	0.486873667520088	-0.201890952924285	-0.0949689273743346	0.750924643337668	-0.550794470895432	-0.33513193107517	1
PZE-103179078	3	652	137.1	0.481110853478328	-0.201891132255535	-0.0978094170943092	0.75120891548107	-0.558572598224803	-0.330312126441346	1
PZE-103180081	3	653	137.7	0.446948184460784	-0.201883881211089	-0.117241649602565	0.753414190993231	-0.608235696848009	-0.302796952463412	1
PZE-103180492	3	654	138.8	0.389199189352552	-0.709859916544962	-0.201870586115547	-0.258550039014792	-0.165131509036406	0.759660501101605	1
PZE-103180534	3	655	138.9	0.384432058522679	-0.719553055300128	-0.20186937772142	-0.254915846967398	-0.170363488372131	0.760364800647624	1
PZE-103179207	3	656	139.1	0.375190135029397	-0.739066382836307	-0.201866961193651	-0.247835734556522	-0.181293628461562	0.761838292253336	1
PZE-103181164	3	657	140.4	0.44625508923554	-0.832884874272443	-0.0937003824486109	-0.247806260221224	-0.267831222248133	0.773340028357844	1
PZA00143.5	3	658	140.5	0.451962902812495	-0.84040768775626	-0.0887848684849045	-0.247803996428064	-0.275588119793765	0.774347441415647	1
PZE-103181005	3	659	140.6	0.45756214752711	-0.847951657824901	-0.283495397705452	-0.0842396188897151	0.775370071086512	-0.247801733220197	1
PZE-103181733	3	660	140.7	0.45271000777528	-0.855512071625504	-0.291550717652261	-0.0839335196835854	0.776407423580404	-0.247799470615981	1
PZE-103181306	3	661	140.8	0.446408735133565	-0.863084214273001	-0.299751504911627	-0.0842419922614789	0.777458999839747	-0.247797208632953	1
PZE-103180062	3	662	140.9	0.435273188449478	-0.870663383139051	-0.308094953978115	-0.0865388711226911	0.778524296365426	-0.247794947289335	1
PZE-103180686	3	663	141	0.419590573401517	-0.870664379969015	-0.31657803509726	-0.0889715700367929	0.779602806036152	-0.254622899215238	1
PZE-103181990	3	664	141.8	0.554580518900886	-0.891188809321309	-0.316584877138636	-0.0516496791581837	0.779603704168251	-0.235993455897153	1
PZE-103181174	3	665	141.9	0.555867098894101	-0.893930564017428	-0.316585732363647	-0.0516509003325936	0.779603816431775	-0.234311749936382	1
PZE-103182399	3	666	142.3	0.559929146120363	-0.905191004313485	-0.316585731829638	-0.0516557872449284	0.779754335901805	-0.228978714882741	1
PZE-103181243	3	667	142.4	0.450322547829319	-0.908066611165	-0.316585731695824	-0.0841333824970076	0.779791967668957	-0.227985539273301	1
PZE-103181305	3	668	142.5	0.446503685894328	-0.908064758154633	-0.316583540890062	-0.0841378167005415	-0.823796558315909	-0.227985446642578	1
PZE-103181797	3	669	142.8	0.542459335714942	-0.844302788943829	-0.269558167992122	-0.0634638655999602	-0.823679891996146	-0.22798703431735	1
PZE-103182291	3	670	143.2	0.494863908345585	-0.763017885046641	-0.4887815846101	-0.051628291301789	-0.823679876439504	-0.227989151326276	1
PZE-103181867	3	671	143.3	0.514767591252609	-0.743772267746547	-0.558143595760069	-0.0440923988725904	-0.823679872550865	-0.227989680570118	1
PZE-103183462	3	672	143.5	0.570433481800803	-0.793341026073007	-0.558157941575203	-0.0327341432093547	-0.823679872550071	-0.239591655533723	1
PZE-103183548	3	673	143.7	0.618640653421856	-0.846313445992648	-0.558172288024724	-0.0252641707281647	-0.823679872548978	-0.253283152003756	1
PZE-103183621	3	674	144	0.667759323850272	-0.929532139632754	-0.558193807884747	-0.0190158311672139	-0.823679872547489	-0.277833980783207	1
PZE-103183225	3	675	144.1	0.660507975764055	-0.957569477520805	-0.558200980991488	-0.0190156961027164	-0.823679872547291	-0.287084484277668	1
PZE-103183391	3	676	144.5	0.660430264837997	-0.96159638736915	-0.558200983861135	-0.0190156960487522	-0.823679872548184	-0.287088289945467	1
PZE-103183786	3	677	144.6	0.660411920090938	-0.96260833183445	-0.558200984578326	-0.0190156960352306	-0.823679872547589	-0.287089241366044	1
PZE-103183235	3	678	144.7	0.660504164177278	-0.957596630655356	-0.558200985295322	-0.0190156960620285	-0.823679872547589	-0.287089241460972	1
PZE-103183938	3	679	144.9	0.660496850314383	-0.957600866447892	-0.558200985296072	-0.019016232432688	-0.82367987254739	-0.287089241461141	1
PZE-103183069	3	680	145	0.660493193387056	-0.957602984355005	-0.558200985295844	-0.0190165006243145	-0.823679872547688	-0.287089241461262	1
PZE-103183818	3	681	145.4	0.515866742597617	0.934941375478095	-0.558200985296105	-0.0342657863593596	-0.823679872547291	-0.287089241461383	1
PZE-103183656	3	682	146.4	0.563950107041236	0.9349117848221	-0.558200985295713	-0.0280402172584066	-0.823679872547191	-0.287089242158925	1
PZE-103184380	3	683	146.9	0.402248429495301	0.914859263338185	-0.558200985295746	-0.0568113414815147	-0.823679872546695	-0.287092732734769	1
PZE-103185177	3	684	147.3	0.242653824914573	0.91486520676013	-0.128715062529331	-0.28709181527337	-0.558200985295877	-0.823679872546794	1
PZE-103185158	3	685	148.1	0.0680910973705749	0.914877093960284	-0.516358646291998	-0.287089980379795	-0.558200985295681	-0.823679872547291	1
PZE-103185632	3	686	148.3	0.043854182068946	0.926719462302263	-0.822661501469826	-0.288551604815907	-0.558200985296203	-0.82367987254739	1
PZE-103186441	3	687	148.7	0.0424344930398018	0.950758058409448	-0.822730204854184	-0.292911534748966	-0.55820098529604	-0.823679872547489	1
PZE-103186172	3	688	148.8	0.0420222126549457	0.956822930901432	-0.822747380574473	-0.294311349082764	-0.558200985295844	-0.823679872547191	1
PZE-103186532	3	689	149	0.0411336984626618	0.968995844872349	-0.822750903615381	-0.29749310980789	-0.558200985295779	-0.823679872548085	1
PZE-103186378	3	690	149.1	0.0406584482636192	0.975097127060763	-0.822752665277462	-0.299277352393694	-0.558200985296138	-0.823679872547291	1
PZE-103186491	3	691	149.2	0.0395113796681985	0.981203747619748	-0.84476269441091	-0.301191734462167	-0.55820098529604	-0.823679872546993	1
PZE-103186202	3	692	149.3	0.0390018156934606	0.987312282736637	-0.844765282047714	-0.30323694299798	-0.558200985295648	-0.823679872547092	1
PZE-103186727	3	693	149.5	0.0379318444545382	0.999521408247386	-0.844765282565132	-0.307721590989742	-0.558200985295811	-0.82367987254739	1
PZE-103186544	3	694	149.7	0.0368015554769613	-0.988302726604579	-0.844765282565473	-0.312732720060058	-0.558200985296072	-0.823679872547986	1
PZE-103186785	3	695	149.8	0.0362168729327108	-0.982235662845944	-0.844765282565586	-0.315435223247957	-0.55820098529604	-0.823679872547191	1
PZE-103186797	3	696	149.9	0.0356208959124845	-0.976186908652649	-0.844765282565814	-0.318268315261657	-0.558200985295779	-0.823679872547886	1
PZE-103186829	3	697	150	0.0350149621023411	-0.970159695899892	-0.844765282565018	-0.321231187845212	-0.558200985295942	-0.823679872546695	1
PZE-103186661	3	698	150.2	0.0337786697690476	-0.95818250102939	-0.844765282565586	-0.327541911522925	-0.558200985295779	-0.823679872547986	1
PZE-103186686	3	699	150.3	0.0331510543446037	-0.952238638403866	-0.844765282565586	-0.330887016861303	-0.558200985295909	-0.823679872547787	1
PZE-103187098	3	700	150.7	0.0306091072418383	-0.928828805470837	-0.844765282565586	-0.345490014720639	-0.55820098529617	-0.823679872547787	1
PZE-103187248	3	701	150.8	0.0306102223299074	-0.928828228386898	-0.844765282565359	-0.345483863094031	-0.55820098529617	-0.82367987254739	1
PZE-103187160	3	702	150.9	0.0306102224414258	-0.928828228328988	-0.844765282565473	-0.345483862478794	-0.558200985295942	-0.823679872548284	1
PZE-104000045	4	1	0	0.0593368993975356	0.76231203569272	0.445348905690902	0.31773786376467	-0.770176460672083	0.78952719660016	1
PZE-104000040	4	2	0.1	0.0593368993975581	0.762312035692219	0.445348905691035	0.317737863764752	-0.77017646067186	0.789527196599504	1
PZE-104000116	4	3	0.3	0.0593368993974983	0.76231203569272	0.44534890569088	0.317737863764945	-0.770176460671934	0.789527196599586	1
PZE-104000008	4	4	0.4	0.0593368993973977	0.76231203569272	0.44534890569128	-0.770176460671934	0.317737863764945	0.789527196600323	1
PZE-104000308	4	5	0.7	0.0558835724852857	0.8171088038081	0.445348905691324	-0.770176460656761	0.321477514683449	0.789527196599258	1
PZE-104000272	4	6	1.1	0.0515565539813712	0.893167494081032	0.445348905691035	-0.770176460636157	0.329835370201469	0.789527196600242	1
PZE-104000239	4	7	1.2	0.0505456461988564	0.912445951551957	0.445348905691124	-0.770176460630951	0.332521564066342	0.789527196599914	1
PZE-104001186	4	8	1.5	0.0477210771737429	0.970228818451323	0.445348905690835	-0.770176460616149	0.341966768176702	0.789527196599504	1
PZE-104000850	4	9	1.6	0.0477209909355802	0.970230734948829	0.445348905697164	-0.770176409292457	0.341967116711047	0.789527196599586	1
PZE-104000379	4	10	1.7	0.0477209051763256	0.970230793009953	0.445348970519839	-0.770176357967142	0.34196746525652	0.789527196599586	1
PZE-104000488	4	11	1.9	0.0477207336440149	0.97023090913497	0.445349100220458	-0.770176255315583	0.341968162374033	0.789527196599094	1
PZE-104005468	4	12	2.4	0.0477203047670878	0.9702311994495	0.445349424772993	-0.770175998690368	0.341969905181273	0.78952719659975	1
PZE-104005415	4	13	2.5	0.0468332185703936	0.970231083721093	0.451238506684495	-0.770176460303676	0.341968654282877	0.789527196599914	1
PZE-104005329	4	14	2.6	0.048486571932296	0.97023096799253	0.458906061825276	-0.770176460712993	0.329790659807857	0.789527196599996	1
PZE-104005561	4	15	2.8	0.0511355466518328	0.970230736534934	0.479411459152995	-0.770176461533114	0.307445223878461	0.789527196599422	1
PZE-104001296	4	16	3	0.0566915740135221	0.970230738770785	0.47941369061065	-0.770176462353012	0.28780166365522	0.789527196599668	1
PZE-104005454	4	17	3.2	0.0621220321643785	0.970230741007851	0.479415922149101	-0.770176463172166	0.270814706025829	0.789527196599668	1
PZE-104005482	4	18	3.3	0.0647401075953461	0.970230742126383	0.479417037926474	-0.77017646358178	0.263284374338073	0.789527196599586	1
PZE-104005295	4	19	3.4	0.0658965019813406	0.970242038844371	0.478699353480108	-0.770180099729945	0.260387869306961	0.789527196599668	1
PZE-104001404	4	20	3.7	0.0693929364638226	0.970275929683662	0.476684889050614	-0.770191009320833	0.251940216985375	0.789527196599586	1
PZE-104005531	4	21	3.8	0.0705658423505335	0.97028722655738	0.476060130086648	-0.770194646135375	0.249205008913224	0.789527196599996	1
PZE-104001411	4	22	3.9	0.0735480452998805	0.968155319995385	0.471504796277581	-0.780117761764297	0.242454323687793	0.789527196599668	1
PZE-104001384	4	23	4.8	0.101965532807166	0.948841574390487	0.433645145349883	-0.877422551965212	0.193242366530038	0.789527196599422	1
PZE-104002805	4	24	6.2	0.139799996333255	0.922243461315928	0.387336821591341	0.958469584917807	0.156434179189147	0.789527196599586	1
PZE-104003003	4	25	6.4	0.143531042183115	0.919118078336732	0.382030009929731	0.935721729093845	0.154505753491838	0.789527196599832	1
PZE-104003895	4	26	6.6	0.146758992531577	0.91619311120076	0.377046116430542	0.789527196600242	0.913479884986853	0.153257769566623	1
PZE-104003896	4	27	6.8	0.14796685085453	0.916191584504102	0.377045634005469	0.789513844481589	0.891830120318353	0.15263896428152	1
PZA03107.1	4	28	7.2	0.179818612076182	0.916188531235311	0.54281790210499	0.377044669157356	0.830031105541062	0.152638900093238	1
PZE-104004195	4	29	7.4	0.161374718855814	0.670338059624697	0.906488527930005	0.377044669251999	0.830028244090413	0.152638900097002	1
PZE-104004194	4	30	7.5	0.161373660348647	0.670345123276455	0.906488483896731	0.377045382277782	0.830028243947744	0.15263893370717	1
PZE-104003099	4	31	7.7	0.155919444899374	0.670346900861032	0.912775527168768	0.391821389634937	0.830028243947331	0.153413861643724	1
PZE-104004048	4	32	7.9	0.150292931063878	0.67034867845618	0.919227272376173	0.407647223993209	0.830028243947434	0.154397886419753	1
PZE-104003608	4	33	8.2	0.138773900819315	0.698152169182371	0.929184105627022	0.43338914818955	0.830028243947434	0.156277182457888	1
PZE-104003833	4	34	8.5	0.127355982040967	0.728135437884765	0.939428879364534	0.461541974326972	0.830028243946918	0.158654861598118	1
PZE-104003542	4	35	8.6	0.123610218381709	0.738565093801784	0.942897595190467	0.471455366703646	0.830028243947537	0.159560803556362	1
PZA03109.2	4	36	8.9	0.11265732168288	0.770967273417879	0.953431615639244	0.502733733989837	0.830028243947228	0.162625946188247	1
PZE-104004501	4	37	9.7	0.0865428331802353	0.86248883037878	0.982003576044218	0.596230940520145	0.830028243946918	0.173419856760457	1
PZE-104004499	4	38	10.2	0.0745320196872395	0.862497371215937	0.999755637759814	0.660359409426273	0.830028243947228	0.182150371281743	1
PZE-104004875	4	39	10.5	0.0679898847880744	0.862494643348821	0.7001036239801	-0.989795077367697	0.830028243946195	0.188128183921227	1
PZE-104005031	4	40	10.8	0.0779294140447129	0.862486531085826	0.700107628261366	-0.808151880125263	0.830028244243199	0.178222297704693	1
PZE-104006034	4	41	11.2	0.110140998341424	0.755913920493343	0.700098957886905	-0.576038769660412	0.830028244638378	0.168127793287884	1
PZE-104005833	4	42	11.6	0.166388036079333	0.655326919366367	0.700090287276484	-0.38197530382067	0.830028245033351	0.161469327288	1
PZE-104006216	4	43	11.8	0.201858576042757	0.608415317460718	0.700085952229165	-0.305403216283563	0.830030220184703	0.161469077822946	1
PZE-104006203	4	44	12.1	0.20185129055503	0.60841228681398	0.700089986839317	-0.305389781535694	0.830031033010192	0.161482726543322	1
PZE-104006244	4	45	12.2	0.199930075406581	0.621216353629644	0.700091331772046	-0.305385303195894	0.83003130396402	0.16148727661764	1
PZE-104006165	4	46	12.8	0.189777330338245	0.702099243714103	0.700099401270816	-0.305358434710361	0.830032929666168	0.161514579775396	1
PZE-104006975	4	47	13.7	0.210475645670349	0.628019558627825	-0.225817369179629	0.182307432059256	0.874049996358518	0.834168802315281	1
PZE-104007604	4	48	15.9	0.262553524575447	-0.828138384204574	0.479141758728906	-0.12321830356956	0.294807194961597	0.990980724195834	1
PZE-104008143	4	49	17.3	0.289832284263279	-0.828085422904543	0.806353574337926	-0.935890956636012	-0.0619896058559002	0.416633151227188	1
PZE-104008841	4	50	17.7	0.311322520095598	-0.7205759501125	0.912111321825199	-0.935888952200915	-0.0538181104690704	0.449239822369443	1
PZE-104009209	4	51	19.1	0.264984503197655	-0.85331874367933	0.969042085532658	-0.935881935884555	-0.0538157585984389	0.595237189370789	1
PZE-104009607	4	52	19.6	0.261830391826658	0.857876140424632	-0.907845662421225	-0.935881938496551	-0.0538157587490028	0.620721643409636	1
PZE-104009671	4	53	19.7	0.260623316948466	0.857873986553766	-0.918999959849199	-0.935881939018332	-0.0538157587791387	0.626148708482862	1
PZE-104009876	4	54	20	0.257285671304376	0.857876301852595	-0.952797752967802	-0.93588194058508	-0.0538157588694765	0.643038071531172	1
PZE-104009499	4	55	20.6	0.250012557039401	0.905009175580515	0.978986075837461	-0.935881943718295	-0.0538157590501673	0.679211775134796	1
PZE-104009396	4	56	21	0.251759622125908	0.877887694565319	0.933919595811899	-0.935904839480887	-0.0538157591706468	0.679226459402757	1
PZE-104010113	4	57	21.3	0.253690078045317	0.857875309104691	0.900776195357382	-0.935922011860666	-0.0538157592610083	0.679237472956836	1
PZE-104009755	4	58	21.4	0.254098096099845	0.8578746473957	0.88990085156769	-0.93592773584933	-0.0538157592910653	0.679241144052787	1
PZE-104009638	4	59	21.5	0.254095451102817	0.857873985688427	0.889911864586376	-0.935933459693256	-0.0538162284082921	0.679244815055029	1
PZE-104010150	4	60	21.9	0.176329860090894	0.85787398494297	-0.627749115037246	0.942619138928242	-0.0893385967169522	0.806285777084195	1
PZE-104009983	4	61	22	0.168116133186059	0.857872784251548	-0.624461694438663	0.911960036521686	-0.0936180837595595	0.83941636119057	1
PZE-104010434	4	62	22.2	0.180128024479137	0.834671007373798	-0.623395032000387	0.850814791001663	-0.0873363252727661	0.906817326007922	1
PZE-104010326	4	63	22.6	0.213606551796434	0.796870736053246	-0.62161178527427	0.731343527383367	-0.076017761055297	-0.956115420328492	1
PZE-104010414	4	64	23.3	0.301492587088998	0.790604758554127	0.542420174069152	-0.723114290596013	-0.0598370205421576	-0.619660561694977	1
PZE-104010129	4	65	23.6	0.352438495828838	0.47265176841579	-0.631320639744376	-0.054152524980641	-0.619293154852949	0.788025281244006	1
