mk.names	chr	pos.ind	pos.cM	log10pval	D06	UH304	D09	F252	F618	F353
PZE-105107181	5	279	67.5	1.14513284409941	-0.0229337727891779	0.423704382449106	0.951256038785661	-0.161378094024483	-0.12504070626005	1
PZE-105108414	5	280	67.6	1.21582198727571	-0.022934218003109	0.423704382920094	0.951253031239918	-0.122137593073521	-0.125042988227221	1
PZE-105106838	5	281	67.7	1.21437863148941	-0.0229346632463308	0.423704383389847	0.951250023676278	-0.122814694799795	-0.125045270255514	1
PZE-105106949	5	282	67.8	1.28823702484057	-0.0229351085151221	0.423704381826809	0.951247016119918	-0.0928580329495015	-0.12504755232716	1
PZE-105108744	5	283	67.9	1.36321871306515	-0.0229355538060281	0.423704380264532	0.9512440085949	-0.0705797828265007	-0.125049834424104	1
PZE-105108786	5	284	68.1	1.36316817152437	-0.0229364444399346	0.423704377137591	0.951237993733251	-0.0705873259159189	-0.125054398618634	1
PZE-105106332	5	285	68.2	1.14507524978026	-0.0229368897757969	0.42370437557517	0.951234986444713	-0.161369427046992	-0.12505668068023	1
PZE-105106570	5	286	68.3	1.14504961891068	-0.022937335119443	0.423704374011926	0.951234986484686	-0.16138250887041	-0.125056680811549	1
PZE-105109742	5	287	68.4	1.14504598500624	-0.0229377804674422	0.423704372448868	0.95123838565283	-0.161382510178633	-0.125055708766114	1
PZE-105108863	5	288	68.5	1.14504235122218	-0.0229382258160861	0.423704370885829	0.951241784872565	-0.161382511487148	-0.125054736723877	1
PZE-105107801	5	289	68.6	1.14503871758755	-0.0229386711619887	0.423704369323038	0.951245184117246	-0.16138251279525	-0.125053764692004	1
PZE-105105294	5	290	68.7	1.14503508413421	-0.0229391165014506	0.423704367759424	0.951248583358001	-0.161382514103547	-0.125052792677532	1
PZE-105107897	5	291	68.8	1.10646317598661	-0.0281152577714362	0.423688738366749	-0.161382513885234	0.986366213672913	-0.115842643767816	1
PZE-105108023	5	292	68.9	1.06426189196694	-0.0350146692891972	0.423673109033105	-0.16138032569653	-0.976690658594255	-0.107616608893127	1
PZE-105110597	5	293	69	1.05344987426241	-0.0441128128407009	0.423657479881629	-0.1407311448446	-0.938735391465578	-0.100319039674244	1
PZE-105110003	5	294	69.2	1.02808447085588	-0.071092895278454	0.423626222626285	-0.106486520168237	-0.962157682040049	-0.0882669212057706	1
PZE-105107417	5	295	69.3	1.01664924396987	-0.0900981169798726	0.423610594771933	-0.092599198489734	-0.973166229743984	-0.0833874001723111	1
PZE-105110200	5	296	69.5	1.15854929524682	-0.153616617839647	0.183334191114952	-0.0703877421190162	-0.985016724400232	-0.0767436143148669	1
PZE-105109045	5	297	69.6	1.16608652402801	-0.153621126554615	0.184648547405882	-0.0703867839690747	-0.990994387524592	-0.0741273267462527	1
PZE-105109854	5	298	69.7	1.19190446037705	-0.153625635491927	0.171728609224163	-0.0703867975488919	-0.99700234359076	-0.0719555981684579	1
PZE-105109960	5	299	69.8	1.21613282864536	-0.153630144615574	0.160033986445977	-0.0703894098113467	0.996963033911657	-0.0702090797531535	1
PZE-105108881	5	300	70	1.06558828447819	-0.153639163278274	0.140091468922323	-0.147490601085068	0.984828780840195	-0.0679170777759358	1
PZE-105111257	5	301	70.1	0.999272064880371	-0.153643672744991	0.131710223273369	-0.209282159587895	-0.0673364501470399	0.97873685638207	1
PZE-105110627	5	302	70.2	0.985172885171035	-0.153643673165149	0.131709434513493	-0.209289231529977	-0.0710203118732118	-0.997213555920445	1
PZE-105111492	5	303	70.5	1.04992772929873	-0.153643674424386	0.131707068277408	-0.209310448565311	-0.0556419481961711	0.998101105710696	1
PZE-105110743	5	304	70.6	1.03606664911439	-0.153643363221794	0.131707121526641	-0.209303381195145	-0.974533786106137	-0.058628921689493	1
PZE-105113193	5	305	70.7	1.0542051664505	-0.150567324971493	0.132242553494897	-0.147545502934436	-0.974531111350311	-0.0762796745190959	1
PZE-105109089	5	306	70.9	1.11120506703578	-0.144627380148861	0.133326728391578	-0.0704547035880957	-0.974525761866784	-0.131942384705665	1
PZE-105110067	5	307	71	1.11931232376884	-0.141762108598982	0.131707707895669	-0.0704540496066646	-0.974526893752715	-0.131943288303716	1
PZE-105113540	5	308	71.1	1.09300644281958	-0.144626800205248	0.131707061751437	-0.0931416556027617	-0.986099548525008	-0.107350865140841	1
PZE-105110883	5	309	71.4	1.03609721625495	-0.153640874073393	0.131705123342225	0.97708716920737	-0.0586322472230585	-0.209241271289394	1
PZE-105114143	5	310	71.5	1.20277864142633	-0.153641185110473	0.127068828560185	0.981164222248367	-0.114955788813489	-0.0566700891580363	1
PZE-105114075	5	311	71.9	1.26680477027886	-0.153642429327047	0.112873099585525	0.997670630578829	-0.114938896954117	-0.0502852308818371	1
PZE-105114032	5	312	72.1	1.29148958279281	-0.153643051442257	0.108222734301213	-0.994061747662891	-0.114939777422271	-0.0479160721151897	1
PZE-105113962	5	313	72.2	1.30331672301533	-0.153643362493156	0.106463148552374	-0.989950587048473	-0.114267361523182	-0.0469237697582757	1
PZE-105113106	5	314	72.3	1.31345086788602	-0.153643673535488	0.105061965001845	-0.985864252741561	-0.113711695170269	-0.0460547443735552	1
PZE-105114994	5	315	72.9	1.3374848102352	-0.153638991182136	0.105061228997671	-0.111244364652946	-0.962237786955917	-0.0432462604381318	1
PZE-105114875	5	316	73	1.33818205682994	-0.153638210857227	0.10506110634377	-0.111244517259649	-0.958502390935192	-0.0431526797730033	1
PZE-105114670	5	317	73.1	1.33822114930508	-0.153637430568105	0.105060983695946	-0.111244517250228	-0.0431597693021906	-0.954837498641074	1
PZE-105114980	5	318	73.2	1.33909250388645	-0.153636650321414	0.105060983642826	-0.11124427351605	-0.0430283430005933	-0.954837135767966	1
PZE-105113048	5	319	73.3	1.34281825192717	-0.153635870122436	0.105060983590215	-0.0429108284352303	-0.954836772895387	-0.110021833615658	1
PZE-105117757	5	320	73.7	1.32475326901298	-0.140740513100917	0.105059356555094	-0.0438848343283063	-0.954836772751068	-0.125237544678177	1
PZE-105113978	5	321	73.8	1.3367028768119	-0.142905496906422	0.105058949826226	-0.0442150139041745	-0.954836772714688	-0.116958253497732	1
PZE-105119441	5	322	74.3	1.15966693380048	-0.285468052919417	0.0982317480360405	-0.0442151877048262	-0.954836772714288	-0.129910002364724	1
PZE-105117617	5	323	74.4	1.12068380727793	-0.324274465734324	0.100153962895921	-0.0442152224657738	-0.954836772714688	-0.133093379786709	1
PZE-105115759	5	324	74.5	1.08117661815326	0.103176185565209	-0.366531784369103	-0.0442152572265905	-0.954836772714688	-0.136482499107518	1
PZE-105115809	5	325	74.6	1.05158194739669	0.10317654266062	-0.412079805043337	-0.0442152572300657	-0.954836772714288	-0.1400801312926	1
PZE-105115780	5	326	74.7	1.0242277912511	0.103176542670861	-0.46066948970136	-0.0442152572882987	-0.954836772663517	-0.143888627971668	1
PZE-105115816	5	327	74.8	0.950426494550429	0.103176289287515	-0.511969209455404	-0.0442158393359221	-0.954836258758754	-0.18120126322765	1
PZE-105119892	5	328	75.2	0.860223573365473	0.0939298612629277	-0.445608466960843	-0.429167390220267	-0.93403831567316	-0.0374314063424643	1
PZE-105116427	5	329	75.4	0.926676839845014	0.0899732035404737	-0.414617724865744	-0.383390530143459	-0.923499031281399	-0.0345885572377846	1
PZE-105116305	5	330	75.6	0.994483932412569	0.0864584422689144	-0.385205406493564	-0.342036457708084	-0.912906801655419	-0.0320842451920573	1
PZE-105119998	5	331	75.7	1.01676797937203	0.0848654918449275	-0.371110437699517	-0.342034498858869	-0.907600966103233	-0.0309523613764486	1
PZE-105121365	5	332	75.8	1.03876170535491	0.0833812743138187	-0.357430161244844	-0.342032540005479	-0.902294223223314	-0.0298971017434926	1
PZE-105116495	5	333	76	1.08165435923115	0.0807358791666063	-0.331326439725826	-0.342028622345487	-0.891695098514317	-0.0280059533357764	1
PZE-105116229	5	334	76.1	1.10243968990294	0.0795729572265134	-0.318905786504985	-0.342032239419176	-0.886411353882765	-0.02716493586224	1
PZE-105119751	5	335	76.3	1.10031462494644	0.0775619316443291	-0.295323704430975	-0.421837611247458	-0.87589720381218	-0.0256796940527405	1
PZE-105119257	5	336	76.5	1.10087130090971	0.0759639786488842	-0.273401794558939	-0.516750207906185	-0.865482960388217	-0.0244413997894655	1
PZE-105121486	5	337	76.7	1.10533518904943	0.074770872913949	-0.25310206118917	-0.625858290701147	-0.855202548439629	-0.0234329206260333	1
PZE-105120411	5	338	76.9	1.11464789318444	0.0739743909587735	-0.234371374305105	-0.746503470109193	-0.845088691014619	-0.0226389035518096	1
PZE-105120419	5	339	77.1	1.12933386719884	0.0735665098537033	-0.217144375722029	-0.87441866680724	-0.835172390268014	-0.0220459004454627	1
PZE-105122300	5	340	77.3	1.13138620011647	0.073566488236007	-0.217142725631208	0.995669884829978	-0.825482456928798	-0.0216424187975109	1
PZE-105121619	5	341	77.4	1.13480176699013	0.0735664774285022	-0.217141900587938	0.931668683341142	-0.820730680828289	-0.0215086893297538	1
PZE-105121226	5	342	77.5	1.13645085350644	0.0735664666222032	-0.217141075554761	0.931651170444741	-0.816045104797645	-0.0214189066343272	1
PZE-105120724	5	343	77.6	1.13753458878992	0.0735664666207688	-0.217141075472474	0.931633657447309	-0.021372168246504	-0.811428546016235	1
PZE-105122032	5	344	77.7	1.14324399992198	0.0735664666196363	-0.217141075389699	0.931616144489822	-0.0209234059758551	-0.814984180266177	1
PZE-105121156	5	345	77.8	1.14882060056453	0.0735664666188209	-0.217141075307009	0.931598631713373	-0.0204944877589678	-0.818581682592031	1
PZE-105120258	5	346	78	1.18046977264944	0.0735664666185629	-0.217141075307258	0.714020968814852	-0.0196939506670633	-0.825897037474442	1
PZE-105121976	5	347	78.1	1.20520140195428	0.0735664669172992	-0.217141075307155	0.615268864546521	-0.0193212505361946	-0.829612087141028	1
PZE-105122072	5	348	78.2	1.21023495136991	0.0735664672151178	-0.217141075307232	0.615267568263585	-0.0189662325469649	-0.833363403742645	1
PZE-105122432	5	349	78.4	1.18976909093498	0.0735664678111284	-0.217141075307155	0.789825946303714	-0.018307241056401	-0.84096851153462	1
PZE-105122422	5	350	78.5	1.18608705536322	0.0735664681089884	-0.217141075307249	0.883995491524247	-0.0180023040252302	-0.844818991099795	1
PZE-105119280	5	351	78.6	1.18704665321114	0.0735664684075789	-0.217141075307232	0.979874102193176	-0.0177131222822983	-0.848699121298951	1
PZE-105124576	5	352	78.8	1.16171890942771	0.0735664690044051	-0.217141075307198	0.96015445500687	-0.0194786096697704	-0.828025574505678	1
PZE-105123692	5	353	78.9	1.14746270070884	0.0735664693018994	-0.217141075307172	0.950304616934792	-0.0205542972436185	-0.818080519847253	1
PZE-105121340	5	354	79	1.13224888952334	0.0735664696001498	-0.217141075307232	0.940465950105832	-0.0217727620406774	-0.808434837237995	1
PZE-105120631	5	355	79.1	1.11615462645729	0.0735694510608287	-0.217141075307	0.930641822845719	-0.799112539851733	-0.0231456039051839	1
PZE-105122055	5	356	79.2	1.04928676999263	0.108224791553453	-0.217141075136747	0.61519391907908	-0.86335961102629	-0.0231459738179758	1
PZE-105122814	5	357	79.3	0.951309199331133	0.158386875622928	-0.217141074966391	0.615174052495643	-0.930136989139687	-0.0231463437408982	1
PZE-105122421	5	358	79.4	0.866700274780238	0.227184445258771	-0.217141074795735	0.615154186183827	-0.99784155384723	-0.0231467136710567	1
PZE-105124202	5	359	79.6	0.699108518136841	0.395321991784261	-0.217137665238445	0.615114455016051	-0.0286092051855859	0.978287461565381	1
PZE-105123021	5	360	79.7	0.628271469240639	0.504629437789452	-0.217135960480325	0.615094590477789	-0.0322628877891907	0.966331003850781	1
PZE-105123635	5	361	79.8	0.612834670474354	0.504641048428718	-0.200660411135836	0.615074726848654	-0.0367539303265152	0.954368376081856	1
PZE-105127013	5	362	79.9	0.579842336961048	0.504652659464708	-0.185323114086427	0.705662747034066	-0.0423115452299541	0.942405473432118	1
PZE-105127171	5	363	80	0.549041414883475	0.504664270807475	-0.171111335968671	0.808529124058586	-0.0492325126812345	0.930448207248661	1
PZE-105127228	5	364	80.1	0.521831310959239	0.504675882360578	-0.1580011467163	0.914559981422691	-0.0578997047130452	0.918502491711579	1
PZE-105125184	5	365	80.3	0.476003069451495	0.504699105730194	-0.134942157627975	0.915430775485768	-0.0825651844060146	0.894669302984781	1
PZE-105126109	5	366	80.5	0.426155127710445	-0.11578640371852	0.504722328834942	0.91543086300042	-0.121920300732286	0.870952768514944	1
PZE-105127830	5	367	80.6	0.385877456672388	-0.115785536343568	0.504722329997694	0.915430906758099	-0.149556085557074	0.859152681707314	1
PZE-105127896	5	368	80.7	0.347182666138946	-0.11578466896714	0.504722331159711	0.915430950515589	-0.184100983469071	0.847398943545612	1
PZE-105127202	5	369	80.9	0.277451159384347	-0.115782934236336	0.504722333481786	0.915431038030425	-0.279037592390539	0.824052667496155	1
PZE-105125373	5	370	81	0.24770367051785	-0.11578206689607	0.504722334643449	0.915431081787135	-0.341649509879292	0.812470944001651	1
PZE-105127547	5	371	81.1	0.222021434123838	-0.11578229813344	0.504722335618618	0.915430328289778	-0.415221298953056	0.800957175394093	1
PZE-105126961	5	372	81.3	0.183852874844919	-0.115782760613092	0.504722337570372	-0.593920730713009	0.915428821310412	0.778153737891223	1
PZE-105125595	5	373	81.4	0.210693695755869	-0.115782991852124	0.504722338547473	0.915428067840719	-0.464983386339671	0.766873818787618	1
PZE-105129231	5	374	81.5	0.241520298808467	0.504732096527227	-0.118127053678894	0.908399990478357	-0.360012800462382	0.755681336336916	1
PZE-105127237	5	375	81.6	0.277486360339688	0.504741854808141	-0.120533858917574	0.902587909289133	-0.278418911482376	0.744580758819096	1
PZE-105127053	5	376	81.7	0.316255809081065	0.504751613315389	-0.123004479285764	0.902587908504616	0.733576378283094	-0.217011330430333	1
PZA03774.1	5	377	81.9	0.394200415865029	0.504771130689967	-0.128141374803836	0.91540501556823	0.711872457565698	-0.138425802371531	1
PZE-105125892	5	378	82	0.347187508603104	0.611529708878697	-0.124300325289537	0.915404730974059	-0.161187227518014	0.711876973512413	1
PZE-105128581	5	379	82.2	0.458152023521325	0.871670860834	-0.117000754224606	0.895613680902986	0.711886005573041	-0.085722291305993	1
PZE-105129479	5	380	82.3	0.509116769257145	-0.986336070137126	-0.113536831236274	0.896236096792705	0.711890521615379	-0.0689929114070066	1
PZE-105126664	5	381	82.4	0.539318606423255	-0.986936674094232	-0.115781412822574	0.896859846087431	0.711895037616999	-0.0593433532805914	1
PZE-105124575	5	382	82.5	0.542215174429428	0.986020026083503	-0.119148547012139	0.897484897861208	0.711894763105035	-0.0570363257841937	1
PZE-105128978	5	383	82.6	0.500662833826984	0.990513780392762	-0.112996536014206	0.888987826414215	0.709581337509793	-0.072162062124809	1
PZE-105131631	5	384	82.7	0.458972007394106	0.995032623320972	-0.107235351548654	0.889674840646885	0.708180316664686	-0.091836177217259	1
PZA02919.1	5	385	82.9	0.381623134944985	-0.995894744048791	-0.0968308918824695	0.891054858858522	0.708256591357528	-0.148377941785999	1
PZE-105130746	5	386	83	0.392734714462485	-0.991361443419301	-0.092158399029953	0.891747771713441	0.708256691874281	-0.147635306349295	1
PZE-105127132	5	387	83.1	0.391203468637591	-0.985666559971282	-0.0932877246436942	0.892442559035068	0.708256792402547	-0.146896709077065	1
PZE-105128030	5	388	83.2	0.401117750656347	-0.983431599558943	-0.0894346484398089	0.8885299337048	0.708256892940911	-0.14616215037035	1
PZE-105130777	5	389	83.3	0.410852126277102	-0.981213174510286	-0.0858568213191201	0.884683641400408	0.708256993490449	-0.145431630336283	1
PZE-105130871	5	390	83.4	0.420374740682776	-0.97901592530874	-0.0825420164113928	0.880910648873035	0.708257094050933	-0.144705148786202	1
PZE-105130621	5	391	83.7	0.447375462733255	-0.972594616648673	-0.0740538147576059	0.870094513814809	0.708257395778458	-0.142549928791647	1
PZE-105129197	5	392	83.8	0.574830430627424	-0.971701177014172	-0.0740536256201761	0.866675199074097	0.708257395787782	-0.0795262884915107	1
PZE-105130917	5	393	84.1	0.567979830649014	-0.972826880853155	-0.0762880581000853	0.866674188106667	0.708257395788121	-0.0795123597648844	1
PZE-105127954	5	394	84.2	0.565638036676458	-0.973207053150309	-0.077069877414491	0.866674188073237	0.708257395788347	-0.0795077175127042	1
PZE-105131031	5	395	84.3	0.53775291902542	-0.973985828903793	-0.0760313924447266	0.866674188039674	0.708257395788234	-0.0911275970069751	1
PZE-105130924	5	396	84.5	0.543720014017397	-0.975544577968983	-0.0740529945250078	0.866674187971882	0.70825739578829	-0.0911413174227943	1
PZE-105129799	5	397	84.6	0.439081174232908	-0.971719062241223	-0.0740528988155859	0.866674187972149	0.708257395787951	-0.148633037291213	1
PZE-105129709	5	398	84.8	0.43906380453159	-0.971731405107278	-0.0740528987964182	0.866674184123199	0.708257396344013	-0.148645691797882	1
PZE-105128588	5	399	84.9	0.459860350417431	0.962466816858935	-0.074052898796573	0.866654945967084	0.708260173972159	-0.134381161005415	1
PZE-105131333	5	400	85	0.482530810029019	0.898947708366188	-0.0740528987964134	0.679709602728847	-0.13107526208268	0.736466085300652	1
PZE-105136017	5	401	85.1	0.48443910850108	0.898941601367859	-0.0740528988287052	0.679692127161141	-0.127881364881989	0.765493664899789	1
PZE-105135342	5	402	85.2	0.486668185523836	0.898935494064093	-0.0740528988607112	0.679674651958301	-0.124798285611957	0.79526983846677	1
PZE-105136175	5	403	85.8	0.507505916019267	0.89889884653171	-0.0740528990534817	0.679674641472446	-0.108546360936494	0.984306953341936	1
PZE-105137742	5	404	85.9	0.512286442656326	0.898892738445896	-0.074052899085655	0.679674641472547	-0.106196676663241	-0.983499336780189	1
PZE-105134993	5	405	86.2	0.528811202706808	0.898874414899697	-0.0740528991820418	0.679674641472194	-0.0997257833759446	-0.888132687808442	1
PZE-105135428	5	406	86.4	0.541512469798556	0.898862200270292	-0.0740528992463706	0.679674641471387	-0.0958734970246354	-0.826692476107016	1
PZE-105134991	5	407	86.5	0.548311593221919	0.898856093425863	-0.0740528992784768	0.679674641471539	-0.0940796424737694	-0.796913521443746	1
PZE-105134847	5	408	86.6	0.555378101213665	0.898849986958464	-0.0740528993106732	0.679674641471791	-0.0923711817230041	-0.767873450829926	1
PZE-105132637	5	409	86.7	0.562685618322083	0.898843880911911	-0.0740528993427365	0.679674641520307	-0.0907460078742974	-0.739642374527932	1
PZE-105132664	5	410	86.8	0.562685120951094	0.898848826143641	-0.074053220684697	0.67967513635022	-0.090745823514886	-0.739639593653365	1
PZE-105129902	5	411	87	0.534873337327423	0.999101733344591	-0.0818032392848742	0.689628686059416	-0.739639593097603	-0.091255415100961	1
PZE-105134487	5	412	87.3	0.486971291159628	-0.851788820015857	-0.0992469125480093	0.679677939333461	-0.739639592263992	-0.0960704068855665	1
PZE-105133893	5	413	87.4	0.468454892634049	-0.80436060469802	-0.106897438068962	0.679677438195183	-0.739639591985045	-0.0988168257700762	1
PZE-105134147	5	414	87.5	0.468453021620095	-0.804356268976147	-0.10689826838598	0.679676937040678	-0.739639591979169	-0.0988171299944958	1
PZE-105134474	5	415	87.7	0.46731245342922	-0.810837189048439	-0.107193717380506	0.679675934700845	-0.739639480080676	-0.0988183051168817	1
PZE-105138155	5	416	88	0.427123671090074	-0.820677921620584	-0.107650939191164	0.679674431175461	-0.737967062114284	-0.11874866403811	1
PZE-105138106	5	417	88.1	0.41370739118844	-0.823989093084762	-0.107807103316064	0.679673930011657	-0.737413012232453	-0.1264950903057	1
PZE-105138181	5	418	88.3	0.387130881100606	-0.830656397204696	-0.108125081941557	0.679672927725546	-0.736311981021188	-0.143809794872685	1
PZE-105138838	5	419	88.5	0.361196168779311	-0.837381973598556	-0.108450610201072	0.679674070182123	-0.735222734421219	-0.163717144495849	1
PZE-105135219	5	420	88.6	0.354333534713093	-0.804359170542623	-0.106898401961032	0.679674641414196	-0.73468347819833	-0.174694648246648	1
PZE-105135639	5	421	88.7	0.341842666010363	-0.804355946517901	-0.106898256253945	0.679674641446423	-0.186375626194485	-0.739638702317123	1
PZE-105138999	5	422	88.8	0.341708701545113	-0.804360108996217	-0.106899860435667	0.679674392362916	-0.186376370077456	-0.740836982823158	1
PZE-105134689	5	423	88.9	0.34157002493634	-0.804364271986165	-0.106901464842664	0.67967414327864	-0.186377113972393	-0.742085605531246	1
PZE-105138150	5	424	89	0.29357285822363	-0.867468944050562	-0.134932194307181	0.679673894194957	-0.186377857873727	-0.740837742256715	1
PZE-105136417	5	425	89.1	0.290736944286593	0.97049421394411	-0.13481080309378	0.679673645111363	-0.186378601774032	-0.739640178420002	1
PZA03618.1	5	426	89.2	0.297976167132354	0.809003555190168	-0.134691509129002	0.677194536799832	-0.186378601848849	-0.739640061132114	1
PZE-105138874	5	427	89.3	0.297552909402296	0.808992683624834	-0.134940249852563	0.677830183245843	-0.186378601922798	-0.739639943844222	1
PZE-105136782	5	428	89.4	0.294383955087992	0.857165870731846	-0.134940275149884	0.678467368000696	-0.186378601997071	-0.739639826555036	1
PZE-105138396	5	429	89.6	0.291245264451249	0.956151079259869	-0.134940325744651	0.676023429178591	-0.186378602145944	-0.739639591981946	1
PZE-105141327	5	430	89.7	0.291501657455029	0.950792391230637	-0.134940325747106	0.674810138104537	-0.186378602145815	-0.739639422100824	1
PZA03312.2	5	431	89.9	0.291066587744255	0.940083214233851	-0.134940325752228	0.679673659645933	-0.186378602146324	-0.739639082331861	1
PZE-105137613	5	432	90.3	0.293679174958036	-0.86759438686924	-0.134940326047589	0.679674641446322	-0.186378602145772	-0.739638402793788	1
PZE-105137497	5	433	90.4	0.293677540001922	-0.86760460786618	-0.134941064742747	0.679674641305059	-0.186378602148138	-0.73963959188044	1
PZE-105138143	5	434	90.5	0.293676218641084	-0.867614828938308	-0.134941803468436	0.679672977086043	-0.186378618838861	-0.739639746059052	1
PZE-105140112	5	435	90.9	0.277000651205439	0.547282378278448	-0.192343922583693	0.62290007110638	-0.745900180593136	-0.18733538801291	1
PZE-105140526	5	436	91	0.276542874620161	0.547263374715638	-0.192346098553823	0.622898268782806	-0.74749537715233	-0.187666207887299	1
PZE-105142592	5	437	91.2	0.28234957723334	-0.192346098989015	0.519110608197819	0.619132092002918	-0.750720572099251	-0.188439783773165	1
PZE-105142633	5	438	91.4	0.287760928406151	-0.192346099423626	0.492152345883226	0.619132693353629	-0.753990850790098	-0.189364335582269	1
PZE-105141391	5	439	91.5	0.290528797586736	-0.192346099641515	0.479170443550995	0.619132493159516	-0.755642383629559	-0.189883832254069	1
PZE-105143119	5	440	91.7	0.296145178353425	-0.192346100076737	0.454283470753634	0.619132092837237	-0.758977169353204	-0.191038370680733	1
PZE-105141007	5	441	92	0.303999860477287	-0.192346100729461	0.41983086294193	0.622881206731675	-0.764055314480658	-0.193061964613237	1
PZE-105141465	5	442	92.5	0.317598152921585	-0.1923461018176	0.370524487839212	0.622886363738363	-0.772705912137873	-0.197223161161829	1
PZE-105144035	5	443	92.6	0.31894274256119	-0.192346102035348	0.361890410251962	0.630127459977319	-0.774461894891276	-0.198174724438933	1
PZE-105141048	5	444	93.1	0.332116773828995	-0.192346103123316	0.324595871327491	0.619580858192883	-0.783357144565367	-0.2035324592026	1
PZE-105142711	5	445	93.3	0.335998426007127	0.312257610651141	-0.192346103558336	0.619134152637207	-0.786964170254239	-0.20595560160864	1
PZE-105143481	5	446	93.4	0.333658765287166	0.312257028111503	-0.192346103558061	0.625479611430494	-0.788777099749804	-0.207227041263705	1
PZE-105143573	5	447	93.5	0.331313108712529	0.312256445575437	-0.192346103558322	0.631886170213266	-0.79059594634319	-0.20853829094452	1
PZE-105142231	5	448	93.7	0.330134714005597	0.312256445450057	-0.192346103557905	0.623276687613535	-0.794250301640319	-0.211279800986375	1
PZE-105143306	5	449	94.1	0.32319952343343	0.312256261372435	-0.192346099405384	0.631972558091656	-0.801617990809054	-0.217234861377777	1
PZE-105141477	5	450	94.2	0.324215822469832	0.311798704234812	-0.192335718552228	0.618915682170697	-0.803470596897082	-0.218820910223236	1
PZE-105144984	5	451	94.3	0.387950436840034	0.316027400902605	-0.125370310552206	0.619005591477228	-0.843195264759597	-0.234472215562516	1
PZE-105144436	5	452	94.6	0.344375347298299	0.31225716294128	-0.125360328324023	0.619285632762839	-0.96740095262247	-0.296557187269265	1
PZE-105142621	5	453	94.9	0.339958671227224	0.312257850088665	-0.128376663999717	0.619581087678948	-0.953479040540467	-0.296564529831605	1
PZE-105147766	5	454	95	0.313666935093892	0.315822467613826	-0.848713369059813	-0.127324882200545	-0.996859167414124	-0.296564530076431	1
PZE-105145088	5	455	95.2	0.314328419219316	0.323120638161884	-0.848606420108584	-0.1253509145389	0.916424012461866	-0.29656453056573	1
PZE-105145239	5	456	95.3	0.316131099202548	0.319447018976395	-0.848607384872281	-0.125350819968185	0.916418465624924	-0.296564530565427	1
PZE-105145212	5	457	95.4	0.317381676504952	0.31582972927992	-0.858340727301985	-0.125350725397491	0.916412918525868	-0.296564530566145	1
PZE-105143697	5	458	95.5	0.318667438497959	0.31226857252275	-0.868138348152977	-0.125350630827191	0.916407371207511	-0.296564530566271	1
PZE-105143985	5	459	95.6	0.318929764434358	0.312258903836926	-0.863231592802594	-0.125349507295801	0.916401823714589	-0.296564530566158	1
PZE-105146300	5	460	95.9	0.512859158781295	0.137091679954451	-0.848606890178701	-0.103901229728283	0.916385180643546	-0.296564530565969	1
PZE-105147471	5	461	96	0.51286447271939	0.137088867009293	-0.848606405114148	-0.10390089185424	0.916379632902047	-0.296564530566511	1
PZE-105147772	5	462	96.5	0.512890877480774	0.1370748043239	-0.848606404872336	-0.103899202798847	0.916351895808894	-0.2965645305652	1
PZE-105145814	5	463	96.6	0.512891080532182	0.137074804042627	-0.84860640480538	-0.103899202765084	0.916346349022942	-0.296564530566019	1
PZB02424.1	5	464	96.7	0.513378081234838	0.137074804042899	-0.848606404739474	-0.103899202764908	0.903946050443369	-0.296564530562126	1
PZE-105149244	5	465	96.9	0.513314805123833	0.137074804042939	-0.8486050792145	-0.103899202764979	0.90546698765757	-0.296564442805539	1
PZE-105147871	5	466	97	0.513739197148933	0.137074804042879	-0.103899202764972	-0.841979689495404	0.906227851942915	-0.29656439892787	1
PZE-105147698	5	467	97.5	0.516165238790417	0.137074804065566	-0.103899202928465	-0.809004103533489	0.91003546502069	-0.296564179568638	1
PZE-105146678	5	468	97.8	0.517852516211156	0.137074939273953	-0.103900184139141	-0.789465064931979	0.912322066899073	-0.296564047985787	1
PZE-105150294	5	469	98.2	0.484601042052457	0.143185414002671	-0.7638919721852	-0.11944749260716	0.845653425124408	-0.296569226044643	1
PZE-105150581	5	470	98.8	0.406263288819275	0.17102616020324	-0.726973675528647	-0.153351032617709	0.748484815031699	-0.303450186562629	1
PZE-105152264	5	471	99	0.409000313509451	0.171027502052278	-0.715144126995671	-0.15335239793416	0.717736269019194	-0.307605998920976	1
PZE-105151436	5	472	99.1	0.416558007097784	0.171028172986676	-0.665715402828674	-0.153353080597197	0.702777217034075	-0.310027641401515	1
PZE-105150142	5	473	99.3	0.417654359140422	0.171028173120466	-0.665705770576352	-0.153353080733895	0.673785484195664	-0.315543237437428	1
PZE-105150346	5	474	99.6	0.419049821139222	0.171028173120868	-0.665710972205168	-0.153353080734131	0.6328412326354	-0.325432869798468	1
PZE-105151400	5	475	99.7	0.419448838924271	0.171028173120421	-0.665712706078727	-0.153353080728543	0.619917515581355	-0.329139045438993	1
PZE-105151649	5	476	100.8	0.337754072820718	0.171028173121187	-0.87156229862788	-0.153352470926303	0.584415952876199	-0.51848722265362	1
PZE-105154006	5	477	101.3	0.31727636309809	-0.96806591221512	0.171028173121277	-0.63322087156114	0.571836703717663	-0.150810981579972	1
PZE-105154562	5	478	102.3	0.321797464921323	-0.968118661380896	0.571837015028005	-0.633397214302967	0.171028173121239	-0.147146457913846	1
