mk.names	chr	pos.ind	pos.cM	log10pval
PZE-105003938	5	9	6.6	0.226479421061138
PZE-105002105	5	10	6.7	0.385525785020105
PZE-105003736	5	11	7.3	0.624946616739494
PZE-105004767	5	12	7.7	1.49376852655163
PZE-105003814	5	13	9.4	0.131674896571268
PZE-105006142	5	14	10.2	0.062030549622874
PZE-105006095	5	15	10.7	1.16778920747253
PZE-105006205	5	16	10.8	1.16778920747253
PZE-105007381	5	17	11.7	0.176881189972326
PZE-105009127	5	18	14.1	0.378113856665025
PZE-105009132	5	19	14.6	0.0874471589006244
PZE-105009736	5	20	14.9	0.378113856665025
PZE-105009142	5	21	17.1	0.301880039178361
PZE-105011856	5	22	18	0.200741416773046
PZE-105012189	5	23	18.1	0.200741416773046
PZE-105009948	5	24	18.4	0.130284383190539
PZE-105012181	5	25	18.7	0.183097713974129
PZE-105012420	5	26	19.1	0.0276448919863808
PZE-105012387	5	27	19.2	0.00281350828150255
PZE-105012348	5	28	19.4	0.123664138648215
PZE-105011679	5	29	20.3	0.025246301238092
PZE-105014073	5	30	21	0.511534895675819
PZE-105011922	5	31	21.1	0.427448606933602
PZE-105014116	5	32	21.4	0.181377043544757
PZE-105014190	5	33	21.5	0.00644968343458676
PZE-105014188	5	34	21.8	0.261453715724059
PZA00089.3	5	35	22.2	0.274638399184893
PZE-105016045	5	36	23.1	0.23025174872157
PZE-105014611	5	37	23.8	0.210001383075845
PZE-105015473	5	38	23.9	0.0408498876755287
PZE-105016072	5	39	25.4	0.00886684107245769
PZE-105017291	5	40	25.6	0.347590287573238
PZE-105015838	5	41	25.8	0.09880521160413
PZE-105017566	5	42	25.9	0.347590287573238
PZE-105017654	5	43	26.1	0.347590287573238
PZE-105016065	5	44	26.2	0.0227757455872887
PZE-105016693	5	45	26.3	0.00657890256200703
PZE-105016573	5	46	27.2	0.204426982900895
PZA02538.5	5	47	27.6	0.597648120522307
PZE-105018267	5	48	27.9	0.16995037476315
PZE-105015810	5	49	28.3	0.132123595591458
PZE-105017551	5	50	28.5	0.237477523206886
PZE-105018230	5	51	28.7	0.466434091037797
PZE-105016296	5	52	28.9	0.0943790607123136
PZE-105016373	5	53	29.3	0.0172890564131049
PZE-105019032	5	54	29.8	0.00657890256200703
PZE-105018859	5	55	29.9	0.00657890256200703
PZE-105019544	5	56	30.5	0.230760102317583
PZA03584.1	5	57	31.3	0.21704182346946
PZE-105018063	5	58	32.7	0.0453991650406996
PZE-105019358	5	59	32.9	0.230760102317583
PZE-105018422	5	60	33.5	0.056766917529311
PZE-105018839	5	61	33.7	0.231364548635253
PZE-105018591	5	62	33.9	0.0193216119985114
PZB00182.1	5	63	34	0.266066499488287
PZE-105022090	5	64	34.2	0.0627079355938805
PZE-105021560	5	65	34.4	0.415866690327918
PZE-105020816	5	66	34.5	0.0567267263511236
PZE-105022413	5	67	34.6	0.0627079355938805
PZE-105020761	5	68	34.7	0.0104083305781712
PZE-105022277	5	69	34.8	0.635402662129805
PZE-105021734	5	70	35.1	0.148824875245523
PZE-105019465	5	71	35.3	0.169638830907905
PZE-105019535	5	72	35.7	0.162031368143444
PZE-105022649	5	73	35.8	0.170581096849076
PZE-105022328	5	74	36.4	0.17860152243942
PZE-105024510	5	75	37.4	0.251947697415014
PZE-105024195	5	76	37.7	0.198941412245085
PZE-105023037	5	77	37.8	0.55754166321317
PZE-105024018	5	78	37.9	0.115583422690243
PZE-105025225	5	79	38.1	0.0648338594087056
PZE-105025237	5	80	38.3	0.0648338594087056
PZE-105024516	5	81	39	0.0735993553230131
PZE-105021328	5	82	39.1	0.160272442400333
PZE-105026200	5	83	39.2	0.0648338594087056
PZE-105022509	5	84	39.3	0.245699505846581
PZE-105025482	5	85	39.7	0.311001530868155
PZE-105022483	5	86	39.9	0.00643495981034945
PZE-105024349	5	87	40.1	0.138960516471949
PZE-105023645	5	88	40.3	0.239318493535067
PZE-105026971	5	89	40.5	0.179009787252708
PZE-105024985	5	90	40.7	0.190777319381224
PZE-105025123	5	91	40.9	0.329338913863449
PZE-105022751	5	92	41	0.55754166321317
PZE-105027872	5	93	41.3	0.0107495519320366
PZE-105027932	5	94	41.4	0.0844394083090488
PZE-105028038	5	95	41.6	0.1574408457809
PZE-105024579	5	96	41.7	0.149451767699463
PZE-105028120	5	97	41.9	0.031423880090474
PZE-105024938	5	98	42.2	0.138960516471949
PZE-105026024	5	99	42.8	0.179009787252708
PZE-105028067	5	100	42.9	0.0776998416016489
PZE-105024763	5	101	43.1	0.329338913863449
PZE-105029444	5	102	44.6	0.039404985245453
PZE-105025087	5	103	44.7	0.338165607067367
PZE-105027530	5	104	44.9	0.131197930965542
PZE-105028002	5	105	45.1	0.317220738225819
PZE-105025787	5	106	45.3	0.194430112943917
PZE-105031503	5	107	45.6	0.0305036446185498
PZE-105031842	5	108	45.9	0.0808315231944979
PZE-105032242	5	109	46.2	0.0783914428499412
PZE-105032275	5	110	46.3	0.216093853678969
PZE-105032512	5	111	46.6	0.0783914428499412
PZE-105032165	5	112	47.4	0.0808593743855846
PZE-105033399	5	113	47.5	0.0231458758057036
PZE-105029341	5	114	48	0.283583742054715
PZE-105033007	5	115	48.1	0.0808593743855846
PZE-105034900	5	116	48.2	0.0851849241488143
PZE-105029274	5	117	48.3	0.189480261364033
PZE-105029342	5	118	48.4	0.189480261364033
PZE-105035374	5	119	48.7	0.106449140404538
PZE-105036244	5	120	48.8	0.0248006063655091
PZE-105035551	5	121	49	0.141528107505459
PZE-105030407	5	122	49.4	0.220590839096923
PZE-105031086	5	123	49.5	0.217670553788502
PZE-105037660	5	124	49.7	0.097333376862171
PZE-105031065	5	125	49.8	0.155787889795271
PZE-105035799	5	126	49.9	0.0815657056710701
PZE-105037986	5	127	50.2	0.163128567893094
PZE-105037557	5	128	50.3	0.139220826764303
PZE-105035340	5	129	50.5	0.20765893933919
PZE-105031696	5	130	50.6	0.131497182864861
PZE-105038994	5	131	50.7	0.321274659743185
PZE-105034054	5	132	50.9	0.0657495816932143
PZE-105037558	5	133	51	0.139220826764303
PZE-105035917	5	134	51.1	0.0969082049014251
PZE-105037748	5	135	51.3	0.264902828435804
PZE-105039163	5	136	51.4	0.113984938992241
PZE-105037640	5	137	51.5	0.374890080217944
PZE-105042248	5	138	51.6	0.112819708883832
PZE-105039536	5	139	51.7	0.0234532587971001
PZE-105039652	5	140	51.8	0.172784891865553
PZE-105040292	5	141	51.9	0.174013391789267
PZE-105046105	5	142	52	0.460772333624405
PZE-105046187	5	143	52.1	0.110923652141529
PZE-105046237	5	144	52.2	0.00969809957152963
PZE-105047074	5	145	52.3	0.14518182830339
PZE-105035757	5	146	52.4	0.0815657056710701
PZE-105048128	5	147	52.5	0.310519513086733
PZE-105042812	5	148	52.6	0.337563789475517
PZE-105043202	5	149	52.7	0.0676581178374939
PZE-105045531	5	150	52.8	0.714219771572068
PZE-105045252	5	151	52.9	0.0184718679713497
PZE-105046397	5	152	53	0.198241324511276
PZE-105037907	5	153	53.1	0.374890080217944
PZE-105049729	5	154	53.2	0.701654072285484
PZE-105050885	5	155	53.3	0.310519513086733
PZE-105042742	5	156	53.4	0.0555758533787451
PZE-105040091	5	157	53.5	0.261205793874509
PZE-105043361	5	158	53.6	0.0360674766254596
PZE-105049609	5	159	53.7	0.409591600439854
PZE-105043718	5	160	53.8	0.0755016647648551
PZE-105046750	5	161	53.9	0.38633766677299
PZE-105046557	5	162	54	0.720640367031541
PZE-105045495	5	163	54.1	0.656089912593764
PZE-105049746	5	164	54.2	0.664477440620641
PZE-105049349	5	165	54.3	0.664477440620641
PZE-105041056	5	166	54.4	0.149714236677934
PZE-105047805	5	167	54.5	0.406432615868986
PZE-105041629	5	168	54.6	0.127023810672165
PZE-105048040	5	169	54.7	0.877845836853389
PZE-105046069	5	170	54.8	0.460772333624405
PZE-105049283	5	171	54.9	0.266883586154615
PZE-105048710	5	172	55	0.515911427359175
PZE-105049870	5	173	55.1	0.489278271806453
PZE-105048919	5	174	55.2	0.515911427359175
PZE-105054819	5	175	55.3	0.207374790360312
PZE-105050194	5	176	55.4	0.489278271806453
PZE-105050094	5	177	55.5	0.266883586154615
PZE-105042690	5	178	55.6	0.389974671139388
PZE-105050069	5	179	55.7	0.489278271806453
PZE-105049327	5	180	55.8	0.489278271806453
PZE-105050778	5	181	55.9	0.425121244149487
PZE-105056273	5	182	56	0.564376038355504
PZE-105045399	5	183	56.1	0.464202179789784
PZE-105053845	5	184	56.2	0.0386405071996526
PZE-105049624	5	185	56.3	0.664477440620641
PZE-105046760	5	186	56.4	0.786520880501013
PZE-105047221	5	187	56.5	0.684991777559737
PZE-105047218	5	188	56.6	0.611006440055235
PZE-105058898	5	189	56.7	0.674062442681555
PZE-105049540	5	190	56.8	0.489278271806453
PZE-105054501	5	191	56.9	0.0386405071996526
PZE-105063794	5	192	57	0.245804684875176
PZE-105061796	5	193	57.1	1.10434343894518
PZE-105063310	5	194	57.2	0.279379710467746
PZE-105053747	5	195	57.4	0.0386405071996526
PZE-105049607	5	196	57.5	0.489278271806453
PZE-105062945	5	197	57.6	0.279379710467746
PZE-105054383	5	198	57.7	0.0386405071996526
PZE-105060180	5	199	57.8	0.30442348522105
PZE-105066625	5	200	57.9	0.713364253665773
PZE-105060615	5	201	58	0.309578114869659
PZE-105061593	5	202	58.1	0.840513772601182
PZE-105065478	5	203	58.2	0.545678932333793
PZE-105054989	5	204	58.3	0.516814448636582
PZE-105064517	5	205	58.4	0.159327366768477
PZE-105056644	5	206	58.5	0.292107308105693
PZE-105064270	5	207	58.6	0.394141612135338
PZE-105060871	5	208	58.7	0.934156604920188
PZE-105061595	5	209	58.8	0.840513772601182
PZE-105059355	5	210	58.9	0.674062442681555
PZE-105061223	5	211	59	0.500321398131777
PZE-105059330	5	212	59.1	0.674062442681555
PZE-105067472	5	213	59.2	1.06019818945469
PZE-105065765	5	214	59.3	0.159327366768477
PZE-105065019	5	215	59.4	0.433591527753364
PZE-105059366	5	216	59.5	0.674062442681555
PZE-105065011	5	217	59.6	0.159327366768477
PZE-105064153	5	218	59.7	0.0956220694513689
PZE-105073304	5	219	59.8	0.181123075018933
PZE-105062787	5	220	59.9	0.257468862720332
PZE-105074907	5	221	60	0.317428751109801
PZE-105062830	5	222	60.1	0.0540478437373286
PZE-105065379	5	223	60.2	0.433591527753364
PZE-105069000	5	224	60.3	0.0846064733953585
PZE-105067579	5	225	60.4	0.124751013504094
PZE-105064695	5	226	60.5	0.0945729085376994
PZE-105071793	5	227	60.6	0.811723259500337
PZE-105071524	5	228	60.7	0.532373054687652
PZE-105063667	5	229	60.8	0.335802849867311
PZE-105064380	5	230	60.9	0.433591527753364
PZE-105081520	5	231	61	0.203061838012551
PZE-105065789	5	232	61.1	0.213233937848452
PZE-105069427	5	233	61.2	0.202412759605206
PZE-105085627	5	234	61.3	0.485688189526529
PZE-105089426	5	235	61.4	0.193311100658156
PZE-105087113	5	236	61.5	0.014342445506632
PZE-105071293	5	237	61.6	0.532373054687652
PZE-105074181	5	238	61.7	0.00241137562053965
PZE-105071013	5	239	61.8	0.704585703758381
PZA00626.3	5	240	61.9	0.433591527753364
PZE-105084830	5	241	62	0.485688189526529
PZE-105087388	5	242	62.1	0.478436689518963
PZE-105070554	5	243	62.2	0.378270969092031
PZE-105069022	5	244	62.3	0.202412759605206
PZE-105091500	5	245	62.4	0.187442916401245
PZE-105080604	5	246	62.5	0.069730878976179
PZE-105075220	5	247	62.6	0.310582541528721
PZE-105090413	5	248	62.7	0.687896224088578
PZE-105097569	5	249	62.8	0.318655080866988
PZE-105083794	5	250	62.9	0.559892229761291
PZE-105070840	5	251	63	0.00475385802349065
PZE-105071014	5	252	63.1	0.226083727333057
PZE-105073055	5	253	63.2	0.282764428437542
PZE-105085373	5	254	63.3	0.30319348240616
PZE-105091973	5	255	63.4	0.187442916401245
PZE-105073596	5	256	63.5	0.0499178720270044
PZE-105077190	5	257	63.6	0.00241137562053965
PZE-105073786	5	258	63.7	0.0499178720270044
PZE-105079937	5	259	63.8	0.914170557389594
PZE-105095305	5	260	63.9	0.256548385452958
PZE-105096854	5	261	64	0.249459684069702
PZE-105102092	5	262	64.1	0.22532817589517
PZE-105100264	5	263	64.2	0.113603056073931
PZE-105094196	5	264	64.3	0.483718346395061
PZE-105091716	5	265	64.4	0.187442916401245
PZE-105091639	5	266	64.5	0.187442916401245
PZE-105102176	5	267	64.6	0.22532817589517
PZE-105090074	5	268	64.7	0.0245803939649568
PZE-105094910	5	269	64.8	0.325823434477571
PZE-105087566	5	270	64.9	0.298007308837452
PZE-105090637	5	271	65	0.187442916401245
PZE-105091719	5	272	65.1	0.187442916401245
PZE-105101729	5	273	65.2	0.580161509524003
PZE-105100796	5	274	65.3	0.109476402737361
PZE-105097852	5	275	65.4	0.318655080866988
PZE-105101904	5	276	65.5	0.22532817589517
PZE-105103128	5	277	65.6	0.372126452126492
PZE-105103877	5	278	65.7	0.512898709948678
PZE-105100187	5	279	65.8	0.306327546395109
PZE-105105267	5	280	65.9	0.204202153707949
PZE-105101867	5	281	66	0.377225676903718
PZE-105102182	5	282	66.1	0.22532817589517
PZE-105101121	5	283	66.2	0.064319558995797
PZE-105104436	5	284	66.4	0.0157011876696552
PZA03781.3	5	285	66.5	0.14101039404182
PZE-105104271	5	286	66.6	0.472649097122698
PZE-105101823	5	287	66.7	0.019686396918447
PZE-105105756	5	288	66.8	0.49097831767663
PZE-105105086	5	289	66.9	0.259211989124564
PZA03781.8	5	290	67	0.0412073506987838
PZE-105107819	5	291	67.2	0.0433446597412826
PZE-105105422	5	292	67.3	0.204202153707949
PZE-105105944	5	293	67.4	0.0412073506987838
PZE-105107181	5	294	67.5	0.0956619859785804
PZE-105108017	5	295	67.6	0.175119365676623
PZE-105106838	5	296	67.7	0.0412073506987838
PZE-105106949	5	297	67.8	0.670259168203115
PZE-105108744	5	298	67.9	0.346030666990353
PZE-105108884	5	299	68.1	0.276923477948762
PZE-105106332	5	300	68.2	0.158675169286505
PZE-105107675	5	301	68.3	0.124588009025922
PZE-105109742	5	302	68.4	0.0510446694061835
PZE-105107801	5	303	68.6	0.0433446597412826
PZE-105108057	5	304	68.7	0.168910573691602
PZE-105109134	5	305	68.8	0.219467109750893
PZE-105108023	5	306	68.9	0.491766970424398
PZE-105110597	5	307	69	0.29563451032325
PZE-105107417	5	308	69.3	0.00687964256833106
PZE-105111737	5	309	69.4	0.326899442096003
PZE-105110200	5	310	69.5	0.0433446597412826
PZE-105109045	5	311	69.6	0.200362575502649
PZE-105112628	5	312	69.7	0.248901783509534
PZE-105109960	5	313	69.8	0.219467109750893
PZE-105110414	5	314	70	0.215068802325295
PZE-105111257	5	315	70.1	0.219467109750893
PZE-105110627	5	316	70.2	0.29563451032325
PZE-105113441	5	317	70.3	1.09041098792858
PZE-105110168	5	318	70.5	0.160939511668456
PZE-105113193	5	319	70.7	1.09041098792858
PZE-105109089	5	320	70.9	0.200362575502649
PZE-105110067	5	321	71	0.146347295911264
PZE-105113489	5	322	71.1	0.641482739260644
PZE-105114709	5	323	71.4	1.38485063331898
PZE-105112344	5	324	71.5	0.204202372390824
PZE-105115211	5	325	71.7	0.00781237366012905
PZE-105114075	5	326	71.9	0.404147642381033
PZA03704.1	5	327	72	0.90832408587543
PZE-105114032	5	328	72.1	0.886800464990773
PZE-105113106	5	329	72.3	0.354812375780171
PZE-105116484	5	330	72.6	0.894325025144346
PZE-105114994	5	331	72.9	0.848461580210984
PZE-105114875	5	332	73	0.881501958415676
PZE-105114670	5	333	73.1	0.848461580210984
PZE-105113048	5	334	73.3	0.449522039062958
PZE-105116521	5	335	73.4	1.13613679484017
PZE-105117689	5	336	73.6	0.0518466467135858
PZE-105113978	5	337	73.8	0.886800464990773
PZE-105119336	5	338	74	0.580632740098661
PZE-105115894	5	339	74.2	0.848239134800234
PZE-105117617	5	340	74.4	0.0518466467135858
PZE-105115913	5	341	74.5	0.490053317301165
PZE-105117679	5	342	74.6	0.601674410920285
PZE-105115780	5	343	74.7	0.368115672186262
PZE-105115816	5	344	74.8	0.668159103282318
PZE-105116427	5	345	75.4	0.2983861739473
PZE-105119960	5	346	75.5	0.237336660051711
PZE-105116305	5	347	75.6	0.447214101144127
PZE-105119439	5	348	75.7	0.391889696948119
PZD00056.3	5	349	75.9	0.237336660051711
PZE-105116495	5	350	76	0.869008829271818
PZE-105116229	5	351	76.1	0.751543932016355
PZB00213.4	5	352	76.2	0.237336660051711
PZE-105119751	5	353	76.3	0.159919353078921
PZE-105122023	5	354	76.4	0.926733955229104
PZE-105119257	5	355	76.5	0.943279351129091
PZE-105121310	5	356	76.6	0.218661907219215
PZE-105121486	5	357	76.7	0.656519702764713
PZE-105120411	5	358	76.9	1.13268324655593
PZE-105120419	5	359	77.1	1.57132107344071
PZE-105121619	5	360	77.4	0.883771618804816
PZE-105121226	5	361	77.5	0.31431086106287
PZE-105121156	5	362	77.8	0.190317886371605
PZE-105120258	5	363	78	1.01614744671096
PZE-105121976	5	364	78.1	1.23646560485845
PZE-105122136	5	365	78.2	0.926733955229104
PZE-105123093	5	366	78.3	0.268678822210679
PZE-105122721	5	367	78.4	0.785710565294161
PZE-105122422	5	368	78.5	0.228771336113062
PZE-105119280	5	369	78.6	1.28618018985674
PZE-105123692	5	370	78.9	0.277660428221012
PZE-105121340	5	371	79	0.137231895935803
PZE-105122055	5	372	79.2	0.567333852444349
PZE-105122814	5	373	79.3	0.0666765665183435
PZE-105122421	5	374	79.4	0.444110041842593
PZA02629.16	5	375	79.6	0.644329497967324
PZE-105123021	5	376	79.7	0.632919013127853
PZE-105123635	5	377	79.8	0.33859699658979
PZE-105123697	5	378	80.1	0.277660428221012
PZE-105128708	5	379	80.2	0.644329497967324
PZE-105125184	5	380	80.3	1.31080253337349
PZE-105128811	5	381	80.4	0.644329497967324
PZE-105126109	5	382	80.5	1.00268349727294
PZE-105125373	5	383	81	1.00268349727294
PZE-105127504	5	384	81.2	0.955747905173926
PZE-105126961	5	385	81.3	0.739400879917161
PZE-105125595	5	386	81.4	0.5882502508674
PZE-105128384	5	387	81.5	0.690444473666682
PZE-105130670	5	388	81.6	1.06459315203974
PZE-105127666	5	389	81.8	0.58876837480101
PZE-105126444	5	390	81.9	1.02875078027451
PZE-105125892	5	391	82	0.635021909696097
PZE-105129384	5	392	82.1	0.872065599005144
PZE-105128581	5	393	82.2	0.0666765665183435
PZE-105129479	5	394	82.3	1.00477162816346
PZE-105126664	5	395	82.4	0.348550352574274
PZE-105127667	5	396	82.5	0.955747905173926
PZE-105128978	5	397	82.6	0.690444473666682
PZE-105131631	5	398	82.7	1.218940809041
PZA02919.1	5	399	82.9	1.00477162816346
PZE-105130746	5	400	83	1.06459315203974
PZE-105127132	5	401	83.1	1.06664373405973
PZE-105128030	5	402	83.2	0.58876837480101
PZE-105129748	5	403	83.4	0.367837845951062
PZE-105129857	5	404	83.7	1.29256676127521
PZE-105129197	5	405	83.8	0.356983065810148
PZE-105132845	5	406	84.1	0.779025407233617
PZE-105127954	5	407	84.2	0.58876837480101
PZE-105130924	5	408	84.5	1.06459315203974
PZE-105130516	5	409	84.6	0.618187813654734
PZE-105132778	5	410	84.8	0.514861452053389
PZE-105128588	5	411	84.9	0.58876837480101
PZE-105131333	5	412	85	0.463693632284048
PZE-105136017	5	413	85.1	0.12165131391178
PZE-105135342	5	414	85.2	1.42523401300209
PZE-105136175	5	415	85.8	1.038291046134
PZE-105137742	5	416	85.9	1.21436310142785
PZE-105134993	5	417	86.2	0.655114043298218
PZE-105134385	5	418	86.4	1.61642593057939
PZE-105134991	5	419	86.5	0.634634880276304
PZE-105134847	5	420	86.6	1.65971376901069
PZE-105132637	5	421	86.7	0.894490856317836
PZE-105132664	5	422	86.8	1.72826768133514
PZE-105129902	5	423	87	0.618187813654734
PZE-105134476	5	424	87.3	0.912403755139243
PZE-105138326	5	425	87.4	1.58694398532851
PZE-105138577	5	426	87.5	1.58694398532851
PZE-105137907	5	427	87.6	1.35354486972785
PZE-105137942	5	428	87.7	0.519571414525767
PZE-105129883	5	429	87.9	1.006384226721
PZE-105138106	5	430	88.1	0.521427291783485
PZE-105129926	5	431	88.2	0.443759223990529
PZA03312.1	5	432	88.3	0.154799592110338
PZE-105130075	5	433	88.4	0.835572119130618
PZE-105139364	5	434	88.5	1.34842381830548
PZE-105135219	5	435	88.6	1.26195790810887
PZE-105135639	5	436	88.7	1.51419173010585
PZE-105138135	5	437	88.9	1.06071893775319
PZE-105138426	5	438	89	1.16288039226708
PZE-105136417	5	439	89.1	1.50712872337167
PZE-105137857	5	440	89.2	0.519571414525767
PZE-105138874	5	441	89.3	0.687561650335213
PZE-105136782	5	442	89.4	1.15655982586053
PZE-105138396	5	443	89.6	1.48765859258041
PZA03312.2	5	444	89.9	0.154799592110338
PZE-105137613	5	445	90.3	1.06071893775319
PZE-105137497	5	446	90.4	1.04947886380427
PZE-105138143	5	447	90.5	0.371980557805543
PZE-105141682	5	448	90.6	0.212059506341959
PZE-105140112	5	449	90.9	1.37585840461051
PZE-105140526	5	450	91	1.07448110824548
PZE-105140706	5	451	91.2	1.08779997604415
PZE-105142633	5	452	91.4	0.609638239411707
PZE-105141391	5	453	91.5	1.03505471466572
PZE-105144068	5	454	91.6	1.20379196609368
PZE-105140769	5	455	91.7	0.468472141495674
PZE-105141007	5	456	92	1.03505471466572
PZE-105142850	5	457	92.1	0.609638239411707
PZE-105142994	5	458	92.2	0.609638239411707
PZE-105141465	5	459	92.5	0.744911760811211
PZE-105144035	5	460	92.6	1.66715636880691
PZE-105141048	5	461	93.1	0.744911760811211
PZE-105142711	5	462	93.3	0.0531114556613531
PZE-105143481	5	463	93.4	0.314754940832651
PZE-105146456	5	464	93.5	1.36624421497847
PZE-105142231	5	465	93.7	0.314754940832651
PZE-105145429	5	466	94	0.106590514968644
PZE-105143306	5	467	94.1	0.993622374347168
PZE-105143752	5	468	94.2	2.02361576196748
PZE-105144984	5	469	94.3	1.51451898072628
PZE-105144436	5	470	94.6	0.61029267652647
PZE-105142621	5	471	94.9	1.36504242543586
PZE-105147766	5	472	95	0.670860131853866
PZE-105145088	5	473	95.2	0.775573565949051
PZE-105145395	5	474	95.3	1.83152277623886
PZE-105145212	5	475	95.4	1.83152277623886
PZE-105144284	5	476	95.5	2.65093168721028
PZE-105143985	5	477	95.6	0.840627952632134
PZE-105147776	5	478	95.7	0.129021649104199
PZE-105146300	5	479	95.9	0.670860131853866
PZE-105147471	5	480	96	3.05335630430967
PZE-105147772	5	481	96.5	0.726771959612982
PZE-105145814	5	482	96.6	0.129021649104199
PZB02424.1	5	483	96.7	0.726771959612982
PZE-105150212	5	484	96.8	1.40584415167415
PZE-105149244	5	485	96.9	1.08854010125124
PZE-105148186	5	486	97.4	1.25040604442541
PZE-105147698	5	487	97.5	1.34570180959479
PZE-105147666	5	488	97.6	2.96062590384828
PZE-105146705	5	489	97.8	0.747045736079318
PZE-105150294	5	490	98.2	0.129389684180762
PZE-105150581	5	491	98.8	1.40584415167415
PZE-105152264	5	492	99	2.13023677061894
PZE-105151436	5	493	99.1	2.6070536192716
PZE-105150142	5	494	99.3	0.659835222863561
PZE-105152305	5	495	99.6	0.695792960815834
PZE-105151400	5	496	99.7	2.96355091551069
PZE-105151612	5	497	99.9	0.659835222863561
PZE-105152296	5	498	100.5	0.129389684180762
PZE-105152260	5	499	100.9	0.659835222863561
PZE-105152401	5	500	101	0.659835222863561
PZE-105154006	5	501	101.3	1.39292364012421
PZE-105154562	5	502	102.3	0.659835222863561
PZE-105156596	5	503	103	0.582673100100275
PZE-105154599	5	504	103.2	0.659835222863561
PZE-105162987	5	505	103.3	1.11216168328991
PZE-105155546	5	506	103.4	1.39052094107101
PZE-105155048	5	507	103.8	0.659835222863561
PZE-105155892	5	508	103.9	0.0592675660829256
PZE-105156919	5	509	104	1.05859308857111
PZE-105155296	5	510	104.2	0.995753366898715
PZE-105155494	5	511	104.3	1.39052094107101
PZB02189.6	5	512	104.8	0.582271771128004
PZE-105157560	5	513	104.9	0.0378533950895966
PZE-105156153	5	514	105.5	0.792532169786789
PZE-105156713	5	515	105.6	1.21639274570454
PZE-105156950	5	516	105.7	0.68675610717329
PZE-105157054	5	517	106.2	1.05859308857111
PZE-105158804	5	518	106.3	0.0378533950895966
PZE-105156016	5	519	106.4	0.936118229570018
PZE-105158821	5	520	107	0.0378533950895966
PZE-105156453	5	521	107.1	0.172758806626288
PZE-105159327	5	522	107.3	0.0378533950895966
PZE-105157677	5	523	107.9	0.610501503468837
PZE-105157658	5	524	108.2	0.610501503468837
PZE-105158503	5	525	108.6	1.55067740785006
PZE-105159228	5	526	108.7	0.827876505102724
PZE-105160636	5	527	108.9	1.77333387077259
PZE-105161111	5	528	109	0.729961345138121
PZE-105158980	5	529	109.1	1.02723487728608
PZE-105161216	5	530	109.2	0.729961345138121
PZE-105160952	5	531	109.9	0.729961345138121
PZE-105163347	5	532	110.2	0.861845600868172
PZE-105160407	5	533	110.3	1.6238000876168
PZE-105160752	5	534	110.4	1.21054276233005
PZE-105160758	5	535	110.8	1.21054276233005
PZE-105162073	5	536	111	0.861845600868172
PZE-105163488	5	537	111.1	1.71129232344217
PZE-105163594	5	538	111.2	1.29064640774629
PZE-105161488	5	539	111.3	1.17997478737305
PZE-105165035	5	540	111.6	1.04964237682694
PZE-105163435	5	541	111.8	1.18316063743365
PZE-105164922	5	542	112.1	1.51833353750582
PZE-105163425	5	543	112.4	0.233829324506706
PZE-105163607	5	544	112.5	0.699783089138385
PZE-105164030	5	545	113	1.71129232344217
PZE-105163439	5	546	113.2	1.17178646941568
PZE-105165346	5	547	114	1.51833353750582
PZE-105165911	5	548	114.1	1.64276660658566
PZE-105165764	5	549	114.7	1.75782163737095
PZE-105164629	5	550	114.8	0.699783089138385
PZE-105165908	5	551	114.9	1.47776534719654
PZE-105165345	5	552	115.2	1.88718727175296
PZE-105166980	5	553	115.8	1.93984135330653
PZE-105167010	5	554	117	2.12860681176257
PZE-105166634	5	555	117.3	1.21954620398095
PZE-105169310	5	556	117.4	1.29361594034015
PZE-105169103	5	557	118	1.4309935423886
PZE-105169468	5	558	118.8	1.29361594034015
PZA03339.3	5	559	118.9	1.71894384980855
PZE-105169553	5	560	119.6	1.4309935423886
PZE-105169622	5	561	119.9	0.727014895821894
PZA03335.2	5	562	120.1	1.92260761378597
PZE-105171048	5	563	120.3	1.07063167177118
PZE-105171775	5	564	120.7	2.24890160054464
PZE-105171924	5	565	121.4	1.710635317853
PZE-105171747	5	566	122.3	0.676577479579106
PZE-105171774	5	567	122.4	0.676577479579106
PZE-105172533	5	568	123	1.01429620774138
PZE-105175110	5	569	124.3	1.05641234442408
PZE-105175259	5	570	124.9	0.509468921890211
PZE-105177822	5	571	129	1.194398191575
PZE-105177818	5	572	129.1	0.454817398235083
PZE-105179316	5	573	129.9	0.382710783704189
PZE-105179860	5	574	130.2	0.539666679363842
PZE-105179864	5	575	131.5	0.539666679363842
PZE-105181205	5	576	131.7	0.0917006121047899
PZE-105180900	5	577	131.9	0.0697906246500435
PZE-105180233	5	578	132.3	1.72392298281371
PZE-105180266	5	579	132.9	0.955870062301207
PZE-105180966	5	580	133	1.72392298281371
PZE-105181352	5	581	133.3	0.381079638053351
PZE-105180267	5	582	133.4	0.955870062301207
PZE-105181159	5	583	133.5	0.702288455631862
PZE-105180820	5	584	133.6	1.27143896122525
PZE-105181920	5	585	133.7	0.474410650818119
PZE-105181969	5	586	133.8	0.474410650818119
PZE-105181691	5	587	133.9	0.761726458500422
PZE-105182097	5	588	134	0.474410650818119
PZE-105181391	5	589	134.1	0.810515348892813
PZE-105181381	5	590	134.6	0.810515348892813
PZE-105182386	5	591	135.3	0.0949718910201133
