mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	D09	D06	W117	B73
PZE-106004598	6	25	4.4	0.774659990226253	1	1	-0.0590504903176005	-0.0590504903176005	0.952240859584782	-0.0590504903176005
PZE-106004268	6	26	4.5	0.780512077939773	1	1	-0.0581001302835621	-0.0581001302835621	0.952241782186793	-0.0581001302835621
PZE-106003964	6	27	4.7	0.791961310363978	1	1	-0.0562874770159171	-0.0562874770159171	0.952243627404856	-0.0562874770159171
PZA03003.11	6	28	4.8	0.796697438915853	1	1	-0.0555552847529173	-0.0555552847529173	0.952244550005789	-0.0555552847529173
PZE-106004351	6	29	5	0.80593535716337	1	1	-0.0541560588372125	-0.0541560588372125	0.952241127421515	-0.0541560588372125
PZE-106004952	6	30	5.1	0.810437249123505	1	1	-0.0534877575302101	-0.0534877575302101	0.952239416099908	-0.0534877575302101
PZE-106004871	6	31	5.2	0.614143862182586	1	-0.515537966746555	-0.052840140747173	-0.052840140747173	0.952237704777176	-0.052840140747173
PZE-106003981	6	32	5.3	0.617754167547775	1	-0.515532028486707	-0.0522124568061566	-0.0522124568061566	0.952235993466167	-0.0522124568061566
PZE-106004401	6	33	5.4	0.617751996792982	1	-0.515526090320415	-0.0522132132390053	-0.0522132132390053	0.952234282181241	-0.0522132132390053
PZE-106005094	6	34	5.7	0.515794767134311	1	-0.414811515242044	-0.0861889037031008	-0.0861889037031008	0.900364479171159	-0.0861889037031008
PZE-106006003	6	35	5.8	0.523626085241575	1	-0.384167627471035	-0.089126559003125	-0.089126559003125	0.882907571011803	-0.089126559003125
PZE-106005120	6	36	6	0.539636296587772	1	-0.327997573302625	-0.0962971018589668	-0.0962971018589668	0.847908774498614	-0.0962971018589668
PZE-106005833	6	37	6.3	0.563815644271411	1	-0.257308052932436	-0.110653715686819	-0.110653715686819	0.795633149111505	-0.110653715686819
PZE-106006362	6	38	6.6	0.632137341088464	1	-0.202568172843936	-0.110661527172	-0.110661527172	0.744325889133514	-0.110661527172
PZE-106006805	6	39	6.8	0.953843866300049	1	-0.174023278331165	-0.110666735099978	-0.110666735099978	1	-0.110666735099978
PZE-106006485	6	40	7.1	0.953842673890072	1	-0.174019425265418	-0.110669437539781	-0.110669437539781	1	-0.110669437539781
PZE-106006455	6	41	7.3	1.30529446724715	1	-0.0495114371653491	-0.0495114371653491	-0.0495114371653491	1	-0.0495114371653491
PZE-106006691	6	42	7.4	1.30529291274448	1	-0.0495116143856499	-0.0495116143856499	-0.0495116143856499	1	-0.0495116143856499
PZE-106007130	6	43	7.5	0.896384240587523	1	-0.0495117055440483	-0.0495117055440483	-0.0495117055440483	0.603276042507232	-0.0495117055440483
PZE-106007078	6	44	7.6	0.901041297210228	1	-0.049511796749181	-0.049511796749181	-0.049511796749181	0.589240000316135	-0.049511796749181
PZE-106007114	6	45	7.7	0.901041772659354	1	-0.0495117967583691	-0.0495117967583691	-0.0495117967583691	0.589238601787623	-0.0495117967583691
PZE-106006537	6	46	7.9	0.901127986300018	1	-0.0495117966973749	-0.0495117966973749	-0.0495117966973749	0.588985154698434	-0.0495117966973749
PZE-106006962	6	47	8.1	0.901044322339694	1	-0.0495111871344754	-0.0495111871344754	-0.0495111871344754	0.589244295527324	-0.0495111871344754
PZE-106020572	6	48	9.2	0.752994972420405	1	-0.062721651565481	1	1	0.951136460288529	1
PZE-106020569	6	49	9.3	0.78959199386508	1	-0.0565456483374686	1	1	0.986309296809851	1
PZE-106021096	6	50	9.6	0.909298589007658	1	-0.041042026838837	1	1	-0.908545260488309	1
PZE-106021557	6	51	9.7	0.952396373165487	1	-0.0367756684130128	1	1	-0.873927087674313	1
PZE-106021478	6	52	9.8	0.993606042819897	1	-0.0329082384107535	1	1	-0.873923641902237	1
PZE-106021419	6	53	9.9	1.03549581535296	1	-0.0294099524418425	1	1	-0.873920492342741	1
PZE-106021293	6	54	10	1.34848209157307	1	-0.0262521310925945	-0.0794563860691055	-0.0794563860691055	-0.836017636834026	-0.0794563860691055
PZE-106008260	6	55	10.3	1.4908494405105	1	-0.0185536652501767	-0.0774119562062586	-0.0774119562062586	-0.725714724619317	-0.0774119562062586
PZE-106007384	6	56	10.4	1.53337949774245	1	-0.0164968040552363	-0.0768800482395291	-0.0768800482395291	-0.727109884619772	-0.0768800482395291
PZE-106008311	6	57	10.5	1.58339505462043	1	-0.0146570114596598	-0.076420281019524	-0.076420281019524	-0.691642082269592	-0.076420281019524
PZE-106020798	6	58	10.7	1.67152790966104	1	-0.0115486970199228	-0.0757110380844868	-0.0757110380844868	-0.684030801610991	-0.0757110380844868
PZE-106009923	6	59	10.8	1.7126094250107	1	-0.0102438137158115	-0.0762133328940552	-0.0762133328940552	-0.679917655345103	-0.0762133328940552
PZE-106020565	6	60	10.9	1.74019043000994	1	-0.0090832038347759	-0.0767232765938011	-0.0767232765938011	-0.745400599094613	-0.0767232765938011
PZE-106020729	6	61	11	1.67093497716062	1	-0.00805211039729059	-0.970844667984698	-0.0351901067496401	-0.810731221051189	-0.0351901067496401
PZE-106021260	6	62	11.1	1.70504610353074	1	-0.00713704511733271	-0.970845025477645	-0.0351897441387182	-0.873910809140036	-0.0351897441387182
PZE-106021320	6	63	11.2	1.70504851597726	1	-0.00713698574054489	-0.970844698776936	-0.0351897360609875	-0.873916643572674	-0.0351897360609875
PZE-106008513	6	64	11.3	1.7052899712073	1	-0.00713698573460397	-0.970998564870706	-0.0351897360608329	-0.870692063416286	-0.0351897360608329
PZE-106021308	6	65	11.4	1.70504942144548	1	-0.00713698573460397	-0.970844683444368	-0.0351897425168486	-0.87390375250325	-0.0351897425168486
PZE-106007763	6	66	11.5	1.70505071009408	1	-0.00713698573460175	-0.97084466814281	-0.035189752071753	-0.873885357529005	-0.035189752071753
PZE-106021194	6	67	11.6	1.70505221541129	1	-0.00713698573460464	-0.970845448469896	-0.0351897360618066	-0.87386696253705	-0.0351897360618066
PZE-106008404	6	68	11.7	1.72947613694186	1	-0.007136985734705	-0.978874833416856	-0.0351897360602024	-0.691533453508367	-0.0351897360602024
PZE-106008048	6	69	11.8	1.72948043901231	1	-0.00713698674011531	-0.978794334684167	-0.0351897360602073	-0.691516671505461	-0.0351897360602073
PZE-106008575	6	70	11.9	1.72939783484268	1	-0.00713698573469823	-0.98709651157712	-0.0351897360601791	-0.691516669827611	-0.0351897360601791
PZE-106009392	6	71	12	1.72939783046764	1	-0.00713698567029153	-0.987097348053185	-0.0351897360679773	-0.691516674905481	-0.0351897360679773
PZE-106008388	6	72	12.1	1.42914724295485	1	-0.0071363426685801	-0.987115656361056	-0.0987873113896655	-0.691567451535751	-0.191413858676571
PZE-106016312	6	73	12.2	1.6414365150683	1	-0.00325778505226926	0.829968015536127	-0.109993048535697	0.758408688189186	-0.191413730797519
PZE-106018533	6	74	12.3	1.77214577820652	1	-0.00215692873261364	0.829950303814681	-0.110554296068563	0.758358891090124	-0.191413602918403
PZE-106011181	6	75	12.4	1.77286693757862	1	-0.00215688854075502	0.829950304394882	-0.109995125389259	0.763303937594513	-0.191413858663793
PZE-106016698	6	76	12.5	1.77357039669404	1	-0.00215688853673712	0.829950304394985	-0.109995125936397	0.758310455187286	-0.191413858689563
PZE-106018792	6	77	12.6	0.784412354888733	1	-0.141597545692047	-0.141597545692047	-0.110559806079557	0.758310351699672	-0.191413858689356
PZE-106015444	6	78	12.7	0.785216625801134	1	-0.141597545627737	-0.141597545627737	-0.11000069592608	0.762265100326116	-0.191413858689467
PZE-106018933	6	79	12.8	0.785466819081675	1	-0.141596902445441	-0.141596902445441	-0.110006265234983	0.760285178367855	-0.191413858689386
PZE-106017847	6	80	12.9	0.78571844593461	1	-0.141596497512782	-0.141596497512782	-0.11001183494943	0.758309759744059	-0.191413858689393
PZE-106018469	6	81	13	0.885344891109902	1	-0.0499327668260636	-0.0499327668260636	-0.0499327668260636	0.758309562402689	-0.191413858689615
PZE-106018085	6	82	13.1	0.885327079479635	1	-0.0499355903582358	-0.0499355903582358	-0.0499355903582358	0.758309494645871	-0.191413858689482
PZE-106028794	6	83	13.2	0.884742392656087	1	-0.0500424151588215	-0.0500424151588215	-0.0500424151588215	0.757726185302804	-0.191413858689364
PZE-106015757	6	84	13.3	1.05551320897234	1	-0.0294496876677145	-0.0294496876677145	-0.0294496876677145	0.758308898204547	-0.191413858689563
PZE-106016936	6	85	13.4	1.05552908104238	1	-0.0294482740554777	-0.0294482740554777	-0.0294482740554777	0.758308344960015	-0.191413858689489
PZE-106026913	6	86	13.5	1.05358551709487	1	-0.0297093545142519	-0.0297093545142519	-0.0297093545142519	0.752195035500415	-0.191413858689578
PZE-106013898	6	87	13.6	1.05602219052686	1	-0.0294468629250929	-0.0294468629250929	-0.0294468629250929	0.755242514362583	-0.191413858689386
PZE-106017215	6	88	13.7	1.05554773704257	1	-0.0294468370176585	-0.0294468370176585	-0.0294468370176585	0.758291481247559	-0.191413858689423
PZE-106017404	6	89	13.8	1.0555300793302	1	-0.0294486521990547	-0.0294486521990547	-0.0294486521990547	0.758274571856314	-0.191413858689615
PZE-106029085	6	90	13.9	0.876505938884949	1	-0.057449112668005	-0.057449112668005	-0.057449112668005	0.595518639108688	-0.191413858689563
PZE-106023412	6	91	14	0.877181569896164	1	-0.0573771713298211	-0.0573771713298211	-0.0573771713298211	0.594531974936785	-0.191413858689563
PZE-106031032	6	92	14.1	0.828033447439311	1	-0.0672091452637491	-0.0672091452637491	-0.0672091452637491	0.595035444889831	-0.191413858689533
PZE-106027263	6	93	14.2	0.746710286431251	1	-0.0798629120498972	-0.0798629120498972	-0.0798629120498972	0.721814938523116	-0.191413858689497
PZE-106031323	6	94	14.3	0.784494511190783	1	-0.0704748133360514	-0.0704748133360514	-0.0704748133360514	0.721954435298359	-0.191413858689467
PZE-106033192	6	95	14.4	0.784470951973922	1	-0.0704744591868348	-0.0704744591868348	-0.0704744591868348	0.722096722814064	-0.191413858689437
PZE-106032478	6	96	14.5	0.784446557320075	1	-0.0704741889003423	-0.0704741889003423	-0.0704741889003423	0.722241781756214	-0.191413858689556
PZE-106027614	6	97	14.6	0.784138678102493	1	-0.0705394496168608	-0.0705394496168608	-0.0705394496168608	0.722389592541038	-0.191413858689482
PZE-106032980	6	98	14.7	0.767296102470445	1	-0.07062807400159	-0.07062807400159	-0.07062807400159	0.84660533472418	-0.191413858689482
PZE-106032753	6	99	14.8	0.760174984722979	1	-0.0712004952197043	-0.0712004952197043	-0.0712004952197043	0.912105886013564	-0.191413858689489
PZE-106036904	6	100	14.9	0.689896770418336	1	-0.0894254764555776	-0.0894254764555776	-0.0894254764555776	0.978960445766482	-0.191413858689519
PZE-106036895	6	101	15	0.68988910406605	1	-0.0894277781692007	-0.0894277781692007	-0.0894277781692007	0.9789670715195	-0.191413858689364
PZE-106036314	6	102	15.1	0.689888331591867	1	-0.0894280611863904	-0.0894280611863904	-0.0894280611863904	0.978953824549523	-0.191413858689364
PZE-106033960	6	103	15.2	0.698647819774832	1	-0.0888121605609072	-0.0888121605609072	-0.0888121605609072	0.846663535018493	-0.191413858689482
PZE-106034019	6	104	15.3	0.697968104400447	1	-0.0890171727174148	-0.0890171727174148	-0.0890171727174148	0.846650948719706	-0.191413858689356
PZE-106034718	6	105	15.4	0.697287408064254	1	-0.089223017315901	-0.089223017315901	-0.089223017315901	0.846638362615605	-0.191413858689563
PZE-106032535	6	106	15.5	0.697862443334613	1	-0.0890151385791181	-0.0890151385791181	-0.0890151385791181	0.84789831322352	-0.191413858689563
PZE-106035116	6	107	15.6	0.696612301431309	1	-0.0894277069483318	-0.0894277069483318	-0.0894277069483318	0.846625774868525	-0.191413858689563
PZE-106034637	6	108	15.7	0.696612164798205	1	-0.0894277483763087	-0.0894277483763087	-0.0894277483763087	0.846625774233007	-0.191413858689504
PZE-106036526	6	109	15.8	1.62888993640057	1	-0.00245463360212084	-0.542308466096557	-0.542308466096557	0.847891948171209	-0.191413858646054
PZE-106034708	6	110	15.9	1.62900492901158	1	-0.0024546336021205	-0.542308297010702	-0.542308297010702	0.846631942518715	-0.191413424966585
PZE-106033981	6	111	16	1.62949568405662	1	-0.00245463360204923	-0.540861681503843	-0.540861681503843	0.846638172717855	-0.191413858583542
PZE-106036503	6	112	16.1	1.6245984261161	1	-0.00245463288850301	-0.541581631568532	-0.541581631568532	0.912108038116267	-0.191413855049202
PZE-106036132	6	113	16.2	1.62223574235826	1	-0.00245463217498698	-0.542302634593344	-0.542302634593344	0.978931800465929	-0.191413851517805
PZE-106037482	6	114	16.6	1.66890409081481	1	-0.00245151799975518	-0.44651555311479	-0.44651555311479	0.806359991073241	-0.193668550637631
PZE-106040697	6	115	16.7	1.67236978714697	1	-0.00245895094826087	-0.44900942581092	-0.44900942581092	0.750812018102246	-0.195013924974996
PZE-106040093	6	116	16.9	1.67982289011113	1	-0.00248423623826	-0.459651312153429	-0.459651312153429	0.643969190459082	-0.198688784201609
PZE-106039805	6	117	17	1.68734472023205	1	-0.0025022923428405	-0.459652029065553	-0.459652029065553	0.593729098285278	-0.201028171784129
PZE-106039871	6	118	17.1	1.69558262247387	1	-0.0025241127907395	-0.459652029261996	-0.459652029261996	0.54618296183804	-0.203707198614956
PZE-106041093	6	119	17.4	1.72267030923681	1	-0.00261355099473959	-0.459655754122589	-0.459655754122589	0.42226226965513	-0.213800627277325
PZE-106039277	6	120	17.7	0.348045394348477	1	1	-0.459659479159797	-0.459659479159797	0.422251356481254	-0.226966251950115
PZE-106039543	6	121	17.8	0.342817733101283	1	1	-0.459653923764041	-0.459653923764041	0.422247718725872	-0.232022567218479
PZE-106039882	6	122	17.9	0.342821454099349	1	1	-0.459648368393949	-0.459648368393949	0.422244081003941	-0.232022780570868
PZE-106040109	6	123	18	0.342825175105576	1	1	-0.459642813093245	-0.459642813093245	0.422240443344027	-0.23202299392942
PZE-106040089	6	124	18.1	0.342828896090105	1	1	-0.459637257907146	-0.459637257907146	0.42223680577547	-0.232023207292102
PZE-106041148	6	125	18.2	0.357694659990965	1	1	-0.432065410732428	-0.432065410732428	0.422233168327631	-0.229038447875394
PZE-106041765	6	126	18.5	0.398391766965719	1	1	-0.368456823151872	-0.368456823151872	0.42223316723632	-0.221308974246975
PZE-106041604	6	127	18.6	0.400800064261313	1	1	-0.368455197855183	-0.368455197855183	0.422233166872454	-0.219141975939822
PZE-106041256	6	128	18.7	0.403007969882127	1	1	-0.36845357259129	-0.36845357259129	0.422233166508548	-0.217179208353245
PZE-106041792	6	129	18.8	0.405008135269053	1	1	-0.368453645963836	-0.368453645963836	0.422233166508568	-0.215419716953713
PZE-106041140	6	130	19	0.408368169934373	1	1	-0.368453792711008	-0.368453792711008	0.422233166508671	-0.212504737249756
PZE-106041751	6	131	19.1	0.409720882538608	1	1	-0.36845386608412	-0.36845386608412	0.422233166508589	-0.211345392218047
PZE-106040975	6	132	19.3	0.410909387933347	1	1	-0.369933102554781	-0.369933102554781	0.422233166508384	-0.209610738649665
PZE-106040890	6	133	19.4	0.410480990906052	1	1	-0.370679209409445	-0.370679209409445	0.422233166508445	-0.209610671343206
PZE-106041836	6	134	19.6	0.411755241769086	1	1	-0.368456606186507	-0.368456606186507	0.422233166909865	-0.209615660869885
PZE-106041753	6	135	19.7	0.405841518910909	1	1	-0.378886059442318	-0.378886059442318	0.422233167110677	-0.209618155700232
PZE-106040994	6	136	19.9	0.393964178231399	1	1	-0.401204982062765	-0.401204982062765	0.42223718120854	-0.209623145395301
PZE-106042213	6	137	20	0.350212326075396	1	1	-0.413083290686726	-0.413083290686726	0.442704871499654	-0.235999531621653
PZE-106042232	6	138	20.3	0.232922116626972	1	1	-0.451360322067269	-0.451360322067269	0.508805424763362	-0.333174898494059
PZE-106044620	6	139	20.4	0.375807752683014	1	1	-0.201986078660098	-0.201986078660098	0.532344949993303	-0.371726071837722
PZE-106042795	6	140	20.6	0.317639649868873	1	1	-0.204238170701414	-0.204238170701414	0.581519594990213	-0.457639472084995
PZE-106043310	6	141	20.7	0.309846575633275	1	1	-0.205373404381989	-0.205373404381989	0.607081759160011	-0.457644043798776
PZE-106043303	6	142	20.9	0.298255831962935	1	1	-0.205373630874682	-0.205373630874682	0.659935922352719	-0.457653187596899
PZE-106042764	6	143	21.4	0.277343438404256	1	1	-0.205343920181921	-0.205343920181921	0.799618387849785	-0.457676047547791
PZE-106044414	6	144	21.5	0.274544435180592	1	1	-0.205337978565041	-0.205337978565041	0.828356468736131	-0.457676048004892
PZE-106043298	6	145	21.6	1.08662161886331	1	-0.0135967463595729	-0.205332037233039	-0.205332037233039	0.857208166357938	-0.457676048462224
PZE-106044976	6	146	21.8	0.975392120237969	1	-0.153056774492751	-0.117500308610674	-0.117500308610674	-0.153056774492751	-0.153056774492751
PZE-106045064	6	147	22	1.02861064956432	1	-0.153055815273986	-0.100638298700697	-0.100638298700697	-0.153055815273986	-0.153055815273986
PZE-106044809	6	148	22.3	1.55189098274231	1	-0.0151371419395383	-0.0814002402413958	-0.0814002402413958	-0.691678158726233	-0.691678158726233
PZE-106045280	6	149	22.5	1.59145326311477	1	-0.0151371108537092	-0.0719900594045177	-0.0719900594045177	-0.691686374696058	-0.691686374696058
PZE-106045904	6	150	22.6	1.60924737300417	1	-0.0151370953110335	-0.0681495490579102	-0.0681495490579102	-0.691688464106983	-0.691688464106983
PZE-106045480	6	151	22.7	1.59544847513368	1	-0.0151370797686884	-0.0711077228591978	-0.0711077228591978	-0.691690553532802	-0.691690553532802
PZE-106045060	6	152	22.8	1.57778347538201	1	-0.0151370642267827	-0.0751000258519877	-0.0751000258519877	-0.691692642957076	-0.691692642957076
PZE-106045763	6	153	23.3	1.33285231563326	1	-0.0144562799561916	-0.0707901692379622	-0.0707901692379622	0.790631253009939	-0.55510909939884
PZE-106046465	6	154	23.4	1.33046378057079	1	-0.0143436333253351	-0.0708047308788615	-0.0708047308788615	0.766208532712393	-0.58164649498576
PZE-106046449	6	155	24.2	0.51340110525144	1	1	-0.082622516314079	-0.082622516314079	0.586938330454445	-0.581669787099843
PZE-106046459	6	156	24.3	0.508699674185394	1	1	-0.0856784316935173	-0.0856784316935173	0.567260039027843	-0.581668404473164
PZE-106047470	6	157	24.4	0.503370099005329	1	1	-0.0891085119185199	-0.0891085119185199	0.548293688813578	-0.581668404334961
PZE-106048118	6	158	24.5	0.509345148013283	1	1	-0.0891080680185984	-0.0891080680185984	0.530053781404419	-0.581668404196686
PZE-106046440	6	159	24.8	0.529918828244038	1	1	-0.0829166463160848	-0.0829166463160848	0.530048419181411	-0.581668403782005
PZE-106047652	6	160	24.9	0.529921305349312	1	1	-0.082916106551534	-0.082916106551534	0.530046631712482	-0.58166840378197
PZE-106046238	6	161	25	0.52992378239677	1	1	-0.0829155668096786	-0.0829155668096786	0.530044844236176	-0.581668403782005
PZE-106046407	6	162	25.1	0.529926259367501	1	1	-0.0829150270945095	-0.0829150270945095	0.530043056767497	-0.581668403782041
PZE-106046852	6	163	25.3	0.556415028235658	1	1	-0.0756575849839971	-0.0756575849839971	0.530039481909178	-0.581668404190498
PZE-106048944	6	164	25.4	0.538826553602523	1	1	-0.0803912579891732	-0.0803912579891732	0.530037694547974	-0.58167044694994
PZE-106048524	6	165	25.5	0.509304646992908	1	1	-0.0891223054610003	-0.0891223054610003	0.530035907251532	-0.581672489815131
PZE-106047590	6	166	25.8	0.509331008505896	1	1	-0.0891134904327777	-0.0891134904327777	0.530035907896588	-0.581678618880985
PZE-106047841	6	167	25.9	0.509327274421357	1	1	-0.0891144801546675	-0.0891144801546675	0.530035908111646	-0.58168066200545
PZE-106048002	6	168	26.2	0.713234513273447	1	1	-0.0891174495887344	-0.0891174495887344	0.530035908756584	1
PZE-106048775	6	169	26.3	0.668276594457711	1	1	-0.101411458989211	-0.101411458989211	0.530035908971582	1
PZE-106049963	6	170	26.6	0.672302804745099	1	1	-0.100236986819018	-0.100236986819018	0.530047719860859	1
PZE-106048055	6	171	26.7	0.477290911919377	1	1	-0.0998532942207506	-0.0998532942207506	0.53005165690705	-0.581697006490761
PZE-106049655	6	172	27	0.0853964351049595	1	1	1	1	0.669106340985615	-0.646285114470757
PZE-106048953	6	173	27.1	0.0805757439134373	1	1	1	1	0.664164713647213	-0.669181459315587
PZE-106050594	6	174	27.7	0.0331966066284059	1	1	1	1	0.752576906201024	-0.817085149265066
PZE-106049999	6	175	27.8	0.0274463365816487	1	1	1	1	0.767918290643911	-0.842832506605338
PZE-106047802	6	176	27.9	0.0223460972020136	1	1	1	1	0.783388209242493	-0.868684044067568
PZE-106049946	6	177	28	0.0178993311888434	1	1	1	1	0.798968541016344	-0.894558452628121
PZE-106048958	6	178	28.1	0.0153769677017367	1	1	1	1	0.81464074321096	-0.899814164044692
PZE-106049631	6	179	28.3	0.0109123947956842	1	1	1	1	0.846185124995385	-0.910547688522433
PZE-106050388	6	180	28.4	0.0105865445522411	1	1	1	1	0.84618602583982	-0.916010604692074
PZE-106049605	6	181	28.5	0.0106742086934485	1	1	1	1	0.846186926699894	-0.914503937713279
PZE-106050123	6	182	28.9	0.0110379812910613	1	1	1	1	0.846190530150544	-0.908520830579917
PZE-106050075	6	183	29.2	0.0136758109207223	1	1	1	1	0.825768023974689	-0.904084111897609
PZE-106049960	6	184	29.3	0.0146244295191862	1	1	1	1	0.818978268181234	-0.902615747297973
PZE-106050940	6	185	30.1	0.0212068617024008	1	1	1	1	0.765622479026861	-0.925286033222989
PZE-106050202	6	186	30.2	0.0221782982554453	1	1	1	1	0.75913915249735	-0.928180154121303
PZE-106053072	6	187	31	0.43690352637133	1	-0.159059134981087	-0.159059134981087	-0.159059134981087	-0.159059134981087	-0.865086911337843
PZE-106051814	6	188	31.1	0.442279915423807	1	-0.156815326678922	-0.156815326678922	-0.156815326678922	-0.156815326678922	-0.857800883426852
PZE-106053643	6	189	31.4	0.4961200120786	1	-0.0684234630676587	-0.0684234630676587	-0.0684234630676587	0.688636226126806	-0.857798725344578
PZE-106051936	6	190	31.7	0.509611796953528	1	-0.0657721248046932	-0.0657721248046932	-0.0657721248046932	0.678207049289327	-0.857796567278536
PZE-106052904	6	191	31.9	0.483914880272045	1	-0.0712722236058363	-0.0712722236058363	-0.0712722236058363	0.691046185108368	-0.857796567084867
PZE-106051765	6	192	32.2	0.486992636621774	1	-0.0696451218278845	-0.0696451218278845	-0.0696451218278845	0.71064654946592	-0.857796566794052
PZE-106053368	6	193	32.3	0.465403044159809	1	-0.0748043737267786	-0.0748043737267786	-0.0748043737267786	0.717263237647841	-0.857796566697155
PZE-106053544	6	194	32.4	0.443558337991517	1	-0.08049514937692	-0.08049514937692	-0.08049514937692	0.723918116664054	-0.857796566600383
PZE-106054245	6	195	32.5	0.432342308095522	1	-0.0834617389344907	-0.0834617389344907	-0.0834617389344907	0.730609064380646	-0.857796566503113
PZE-106052536	6	196	32.7	0.409169520390359	1	-0.0900623600610918	-0.0900623600610918	-0.0900623600610918	0.744090482199814	-0.857796566309817
PZE-106055176	6	197	33	0.373006859359895	1	-0.101785482020604	-0.101785482020604	-0.101785482020604	0.764527975707057	-0.857796566018878
PZE-106052773	6	198	33.1	0.392785003393461	1	-0.0943020476894879	-0.0943020476894879	-0.0943020476894879	0.771388795507731	-0.857796565921856
PZE-106054500	6	199	33.9	0.0508687957416177	1	1	1	1	0.889469794074036	0.889469794074036
PZE-106055870	6	200	34	0.0522372157148842	1	1	1	1	0.88667157142754	0.88667157142754
PZE-106053973	6	201	34.1	0.0535975535091364	1	1	1	1	0.883898600950174	0.883898600950174
PZE-106054425	6	202	34.2	0.0549487072994308	1	1	1	1	0.881152936141902	0.881152936141902
PZE-106058481	6	203	34.5	0.143551215102199	1	1	1	1	0.718536418445743	1
PZE-106055351	6	204	35.3	0.0537613323561575	1	1	-0.755588502715461	-0.755588502715461	0.69788117994442	1
PZE-106055949	6	205	35.4	0.0437993582412894	1	1	-0.821301917095123	-0.821301917095123	0.69788076187513	1
PZE-106055491	6	206	35.5	0.0370435612583242	1	1	-0.887801105235161	-0.887801105235161	0.697880343795704	1
PZE-106058198	6	207	35.8	0.0402615319126128	1	1	-0.852176097841264	-0.852176097841264	0.697879089529662	1
PZE-106058286	6	208	36.2	0.0811171404214962	1	1	-0.852222369919277	-0.852222369919277	0.697877417235545	-0.403726305261647
PZE-106055794	6	209	36.3	0.0770875188717565	1	1	-0.984706914257901	-0.984706914257901	0.695783725371602	-0.403722988478756
PZE-106056055	6	210	36.4	0.0773595019062514	1	1	-0.985700488028064	-0.985700488028064	0.693697695093104	-0.403719671532527
PZE-106055082	6	211	37	0.0790287420161698	1	1	-0.99166000624074	-0.99166000624074	0.681355115649936	-0.40369976790782
PZE-106056555	6	212	37.1	0.0793127405820349	1	1	-0.992652806389927	-0.992652806389927	0.679329024455901	-0.403696450560177
PZE-106058148	6	213	37.2	0.0796009575085932	1	1	-0.992650260726282	-0.992650260726282	0.6773123691399	-0.403693133260944
PZE-106056547	6	214	37.3	0.0798902658644097	1	1	-0.992647715058248	-0.992647715058248	0.675305360115298	-0.403689816037349
PZE-106058363	6	215	37.4	0.0803436543699093	1	1	-0.97036564218516	-0.97036564218516	0.673308204887415	-0.403686498915566
PZE-106058910	6	216	37.6	0.0818182267140059	1	1	-0.92683095904107	-0.92683095904107	0.669344270665746	-0.403679865083431
PZE-106059005	6	217	37.8	0.0827066154615541	1	1	-0.917241045828879	-0.917241045828879	0.665422164346917	-0.403673231977317
PZE-106060557	6	218	38.1	0.0836557465991868	1	1	-0.915474020481357	-0.915474020481357	0.659620795992032	-0.403663284142753
PZE-106059293	6	219	38.2	0.0839703432644526	1	1	-0.914984786935239	-0.914984786935239	0.657709558131749	-0.403659968790574
PZE-106056597	6	220	38.6	0.0782690038273129	1	1	-0.913562165630906	-0.913562165630906	0.697857277674907	-0.403646711049989
PZE-106059844	6	221	38.8	0.228636445330125	1	1	1	1	0.697859372144072	-0.342192116232499
PZE-106059851	6	222	39.3	0.336052773480143	1	1	1	1	0.697864609450376	-0.237247099236102
PZE-106056640	6	223	39.4	0.336051804438883	1	1	1	1	0.697865657039144	-0.237247663894423
PZE-106059969	6	224	39.5	0.336050835390526	1	1	1	1	0.697866704650403	-0.237248228556673
PZE-106057153	6	225	39.6	0.308747470589539	1	1	1	1	0.697867752276244	-0.259553841676185
PZE-106056475	6	226	40	0.184194756838214	1	1	1	1	0.697871942756608	-0.403607123488539
PZE-106056733	6	227	40.6	0.354757195431756	1	-0.174670725903791	1	1	0.697878227486251	-0.403599621560381
PZE-106057058	6	228	40.7	0.382823454780945	1	-0.17467059082624	1	1	0.6978792747177	-0.352585093916736
PZE-106056649	6	229	40.8	0.221937014090505	1	-0.689683800821775	1	1	-0.689683800821775	-0.35300379440996
PZE-106060570	6	230	40.9	0.471388394743602	1	1	1	1	1	-0.337762635934962
PZE-106060730	6	231	41.1	0.471382876631143	1	1	1	1	1	-0.337766927548437
PZE-106061581	6	232	41.3	0.471382876079081	1	1	1	1	1	-0.337766927977796
PZE-106057176	6	233	41.4	0.363556490643169	1	-0.384787407234573	1	1	1	-0.337766928192475
PZE-106060535	6	234	41.7	0.141833870916302	1	-0.541776536325315	0.83847353208517	0.83847353208517	0.83847353208517	-0.337766928836544
PZE-106060612	6	235	41.9	0.144304593484475	1	-0.534264487949072	0.832267156418074	0.832267156418074	0.832267156418074	-0.337766929594236
PZE-106061139	6	236	42.1	0.0959735297821801	1	-0.526844930233863	-0.570791737021285	-0.570791737021285	0.599199971511274	-0.570791737021285
PZE-106060733	6	237	42.3	0.095900511714692	1	-0.519522311854465	-0.574351192422471	-0.574351192422471	0.605228237797204	-0.574351192422471
PZE-106061713	6	238	42.8	0.0966880905497348	1	-0.50166731048693	-0.650959656757094	-0.650959656757094	0.555597593302311	-0.650959656757094
