mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	F252	D09	F618	D06
PZE-104105851	4	398	84.9	1.5782078074401	NA	0.631008778377891	0.0345499967085802	0.383857563447464	-0.0178667655961038	NA
PZE-104105492	4	399	85.3	0.873150773550483	NA	0.651308880706518	0.0326433736902491	0.368337870782237	NA	NA
PZE-104105732	4	400	85.5	0.88801914920968	NA	0.660577034365551	0.0315011535499493	0.359692910264387	NA	NA
PZE-104106033	4	401	85.8	1.09464102966352	NA	0.674622125850351	0.0274853152209813	0.0274853152209813	NA	NA
PZE-104106433	4	402	86.1	1.01639469745852	NA	0.689255243570915	0.033575179892163	0.033575179892163	NA	NA
PZE-104106199	4	403	86.3	3.04389611823394	NA	0.694634371426611	0.0309572471106012	0.0309572471106012	-0.000597665287037757	-0.000597665287037757
PZE-104106294	4	404	86.6	3.04357246956743	NA	0.696044757398854	0.0309576434076855	0.0309576434076855	-0.000597705344156696	-0.000597705344156696
PZE-104107703	4	405	86.7	3.04241021441164	NA	0.696666006693904	0.0310474800669549	0.0310474800669549	-0.000597772748832425	-0.000597772748832425
PZE-104106157	4	406	86.9	3.0428931035615	NA	0.69609705790199	0.0310157866654637	0.0310157866654637	-0.00059774799379953	-0.00059774799379953
PZE-104106835	4	407	87	2.84933595076917	NA	0.695737682999911	0.0309452911747963	0.0309452911747963	-0.0605999112586586	-0.0019877554704847
PZE-104107202	4	408	87.1	2.5855034247719	NA	0.69564818188177	0.0365694109892916	0.341430067862576	-0.0607395600607572	-0.00199916116197897
PZE-104106790	4	409	87.3	2.58558911557311	NA	0.696362498068036	0.0365435318213029	0.341429751345276	-0.0607393916948528	-0.00199914769263518
PZE-104106634	4	410	87.5	2.58542764579719	NA	0.697196547604759	0.0365435593054564	0.341429712336615	-0.0607397089526332	-0.00199917307343426
PZE-104107835	4	411	87.6	2.59579064606273	NA	0.697635404077926	0.0356001003423372	0.3383106785247	-0.0607193543138842	-0.00199754506921131
PZE-104107199	4	412	88	2.62449810892259	NA	0.69971795829414	0.0332572596857785	0.327819887135686	-0.060663038862028	-0.00199304485137996
PZE-104106680	4	413	88.2	2.63068306211335	NA	0.700955463487575	0.0328987160907938	0.323779462860808	-0.0606509193420321	-0.00199207713862509
PZE-104106774	4	414	88.4	2.63130301034397	NA	0.70232245429493	0.0330578903193846	0.320539931221771	-0.060649704805529	-0.00199198017599424
PZE-104108322	4	415	88.6	2.62650501101709	NA	0.703816857591071	0.033725677165222	0.318089247436461	-0.0606591057814049	-0.00199273077508107
PZE-104108132	4	416	88.7	2.62216801609208	NA	0.704610969920815	0.034249274033575	0.317153906147921	-0.0606676059546173	-0.00199340959271241
PZE-104106994	4	417	89	2.66163043032025	NA	0.707048546722667	0.0306401271261072	0.311436099659115	-0.0605903486390475	-0.00198724480012069
PZE-104108287	4	418	89.2	2.68393954074259	NA	0.708819059217308	0.0287616050798379	0.308432068649615	-0.060547000162255	-0.00198377131902577
PZE-104107517	4	419	89.6	2.68578702007619	NA	0.727145448335165	0.0262083667947315	0.304605783084042	-0.0662948866137013	-0.00198348404426575
PZE-104108744	4	420	90.3	1.83378759595584	NA	0.773455283099969	NA	0.309095238010966	NA	-0.00217332834068661
PZE-104108388	4	421	90.4	1.83208003928144	NA	0.780708588297545	NA	0.309842071951971	NA	-0.00217359437253367
PZE-104107791	4	422	90.6	0.408874573656835	NA	0.797815247539015	NA	-0.177910721361937	NA	-0.177910721361937
PZE-104109167	4	423	90.7	0.407031796096967	NA	0.805393637702325	NA	-0.178338367685635	NA	-0.178338367685635
PZE-104108171	4	424	90.8	0.406077999209182	NA	0.805395580881328	NA	-0.178864793533372	NA	-0.178864793533372
PZE-104109566	4	425	91	0.403726376314582	NA	0.805400017910788	NA	-0.180170433955059	NA	-0.180170433955059
PZE-104109612	4	426	91.5	0.224409694031772	NA	-0.347181848317378	0.699851316584401	-0.347181848317378	0.699851316584401	-0.347181848317378
PZE-104110006	4	427	91.6	1.24035629093042	NA	-0.402657789748627	0.0352849187796694	-0.402657789748627	-0.121905803678264	-0.402657789748627
PZE-104109712	4	428	92	1.29439463371112	NA	-0.380686516542582	0.0311989188386121	-0.380686516542582	-0.121760367243388	-0.380686516542582
PZE-104110016	4	429	93	1.45933759090546	NA	-0.306726443870033	0.0252423589688257	-0.306726443870033	-0.106401646116534	-0.306726443870033
PZE-104110672	4	430	93.5	0.60009617239626	NA	0.730983428985783	0.730983428985783	0.730983428985783	-0.104051734528432	0.730983428985783
PZE-104109689	4	431	93.7	0.598553137709619	NA	0.731001741452781	0.731001741452781	0.731001741452781	-0.104516614794782	0.731001741452781
PZE-104112313	4	432	93.9	0.60473479370271	NA	0.731007064789429	0.731007064789429	0.731007064789429	-0.102663196053887	0.731007064789429
PZE-104110809	4	433	94.1	0.513837453020859	NA	0.902168580748662	0.902168580748662	0.902168580748662	-0.125446996023729	0.902168580748662
PZE-104112702	4	434	94.2	0.469701647180762	NA	0.990374565127563	0.990374565127563	0.990374565127563	-0.141657603699867	0.990374565127563
PZE-104112413	4	435	94.3	0.469708899817614	NA	0.98876184997051	0.98876184997051	0.98876184997051	-0.141659372332015	0.98876184997051
PZE-104112738	4	436	94.4	0.469708900686596	NA	0.988761688767247	0.988761688767247	0.988761688767247	-0.141659372485179	0.988761688767247
PZE-104112495	4	437	94.5	0.469708897012823	NA	0.988762119194494	0.988762119194494	0.988762119194494	-0.141659372650074	0.988762119194494
PZE-104112720	4	438	94.6	0.469682720271024	NA	0.993068910757837	0.993068910757837	0.993068910757837	-0.141659206795089	0.993068910757837
PZE-104112522	4	439	95.2	0.469703851891713	NA	0.98999155398766	0.98999155398766	0.98999155398766	-0.141657751471235	0.98999155398766
PZE-104112214	4	440	95.5	0.871800034817051	NA	NA	NA	NA	-0.134338336196236	NA
PZE-104113320	4	441	96	1.73913420182465	NA	NA	0.0488683069347549	NA	-0.0413156169350115	NA
PZE-104113423	4	442	96.3	1.69907113924787	NA	NA	0.054564033664493	NA	-0.0413615470505921	NA
PZE-104113360	4	443	96.6	1.71929620498912	NA	NA	0.061387686192698	NA	-0.0348897052721435	NA
PZE-104114190	4	444	97.4	1.73421551822266	NA	NA	0.0873192137226711	NA	-0.0240138681606874	NA
PZE-104114085	4	445	98.2	1.58014980708447	NA	-0.171488020846925	0.128041957001997	-0.171488020846925	-0.0239630520224136	-0.171488020846925
PZE-104114501	4	446	98.7	1.52049408180208	NA	-0.163775938051117	0.163252931086929	-0.163775938051117	-0.0240225542950953	-0.163775938051117
PZE-104114349	4	447	99	1.48817591024521	NA	-0.158656513598476	0.188257263975397	-0.158656513598476	-0.0240548355094875	-0.158656513598476
PZE-104114385	4	448	99.1	1.47702541035868	NA	-0.157432188881749	0.197253786234239	-0.157432188881749	-0.0240660364683629	-0.157432188881749
PZE-104114570	4	449	99.3	1.39329852384167	NA	-0.199294520858303	0.216436493384554	-0.199294520858303	-0.0233608369261982	-0.199294520858303
PZE-104115060	4	450	99.4	1.31575388538071	NA	-0.255363669027296	0.226639504050626	-0.255363669027296	-0.023144035614674	-0.255363669027296
PZE-104114687	4	451	99.5	1.31492363421858	NA	-0.255314235392231	0.226643308894623	-0.255314235392231	-0.0232044201927664	-0.255314235392231
PZE-104115785	4	452	99.6	1.31741743594281	NA	-0.256221831843814	0.22663592782265	-0.256221831843814	-0.0229692243566038	-0.256221831843814
PZE-104115259	4	453	99.8	1.319324223467	NA	-0.258523769607071	0.226631533827496	-0.258523769607071	-0.0226791786428138	-0.258523769607071
PZE-104115744	4	454	100.3	1.31603346747384	NA	-0.257550958294541	0.226650703316402	-0.257550958294541	-0.0229684495434618	-0.257550958294541
PZE-104114921	4	455	100.4	1.3162268710726	NA	-0.257364749009384	0.226651672031351	-0.257364749009384	-0.0229683046254924	-0.257364749009384
PZE-104115567	4	456	100.7	1.31203172841677	NA	-0.26137806870912	0.226670650000236	-0.26137806870912	-0.0229725765823207	-0.26137806870912
PZE-104115252	4	457	100.9	1.30853616024369	NA	-0.264785584380291	0.226685656895435	-0.264785584380291	-0.0229759820126474	-0.264785584380291
PZE-104115875	4	458	101.2	1.3865893767707	NA	-0.19119591471641	0.237213019891287	-0.19119591471641	-0.0228992182622132	-0.19119591471641
PZE-104116963	4	459	101.4	1.42959612837205	NA	-0.15445406046657	0.254689216133312	-0.15445406046657	-0.0228571789386881	-0.15445406046657
PZE-104117192	4	460	101.6	1.4638640246192	NA	-0.126295054590548	0.281056689040463	-0.126295054590548	-0.0228237904135558	-0.126295054590548
PZE-104116352	4	461	101.7	1.47779467746077	NA	-0.114974551983414	0.297450041437207	-0.114974551983414	-0.0228102440914018	-0.114974551983414
PZE-104117453	4	462	102.3	1.49103053901156	NA	-0.11017995551228	0.297414590757936	-0.11017995551228	-0.0227973875390064	-0.11017995551228
PZE-104116539	4	463	102.4	1.49296072484203	NA	-0.10949952621025	0.297409641720221	-0.10949952621025	-0.0227955138109221	-0.10949952621025
PZE-104116288	4	464	102.5	1.49183990133147	NA	-0.109893751328978	0.297413528724639	-0.109893751328978	-0.0227966018151592	-0.109893751328978
PZE-104117242	4	465	102.7	1.49547941716694	NA	-0.108619783640859	0.297399561388267	-0.108619783640859	-0.0227930692241936	-0.108619783640859
PZE-104116576	4	466	102.8	1.49717980387247	NA	-0.108030283777361	0.297392992467183	-0.108030283777361	-0.0227914117411917	-0.108030283777361
PZE-104116016	4	467	103	1.50657489830186	NA	-0.108688266654684	0.284637683328611	-0.108688266654684	-0.0228000425737993	-0.108688266654684
PZE-104118113	4	468	103.1	1.51184404945093	NA	-0.108057458750955	0.278818968691119	-0.108057458750955	-0.0229301588669994	-0.108057458750955
PZE-104120189	4	469	103.7	1.5096534396918	NA	-0.105061133580537	0.251804602225275	-0.105061133580537	-0.0256508884190066	-0.105061133580537
PZE-104121274	4	470	104.2	1.41713938051569	NA	0.960954205468908	0.251633091554165	-0.0120324092008976	-0.110752649307159	-0.0120324092008976
PZE-104122684	4	471	104.5	1.41713741268923	NA	0.96095444783917	0.251629104700314	-0.0120316687243687	-0.110762700234449	-0.0120316687243687
PZE-104121843	4	472	104.6	1.41713740429534	NA	0.960954528432918	0.25162931292836	-0.0120316612163961	-0.110762700592478	-0.0120316612163961
PZE-104122079	4	473	104.7	1.41713739590145	NA	0.960954609026084	0.251629521156596	-0.0120316537084302	-0.110762700950506	-0.0120316537084302
PZE-104123369	4	474	104.8	1.41713741169677	NA	0.960954689610653	0.251629104524356	-0.0120316686679952	-0.110762699213652	-0.0120316686679952
PZE-104123575	4	475	104.9	1.4171828733786	NA	0.96095467576537	0.251630011276154	-0.0120315553531203	-0.11074564548585	-0.0120315553531203
PZE-104119464	4	476	105	1.86217771655316	NA	0.960821160464206	0.250013839592046	-0.0121742599259345	-0.0252117115369507	-0.0121742599259345
PZE-104119465	4	477	105.2	1.86332441802116	NA	0.960820820924551	0.250009203140102	-0.0121343118063598	-0.025206532842958	-0.0121343118063598
PZE-104124344	4	478	105.3	1.72033729805971	NA	0.960863315211851	0.250522436532962	-0.0117359910902406	-0.0410737028280398	-0.0117359910902406
PZE-104122677	4	479	105.4	1.72052010340399	NA	0.960863055066979	0.250521776939179	-0.0118343002630561	-0.0406904974226757	-0.0118343002630561
PZE-104122528	4	480	105.6	1.72649436328812	NA	0.960860861564241	0.250500880360817	-0.0118305021941765	-0.0399288756252447	-0.0118305021941765
PZE-104122415	4	481	105.7	1.72947573028674	NA	0.960860075178716	0.25048947372919	-0.0118285960904586	-0.0395546862514673	-0.0118285960904586
PZE-104120017	4	482	105.9	1.73627401103437	NA	0.96085825379991	0.250464964907194	-0.0117944044595627	-0.0388180857852383	-0.0117944044595627
PZE-104122100	4	483	106.1	1.41717289604799	NA	0.960954576228102	0.251628973496364	-0.0120308965083309	-0.110756855191163	-0.0120308965083309
PZE-104123745	4	484	106.2	1.41715462419906	NA	0.960954684363332	0.251629040991312	-0.0120310271700749	-0.110762652363367	-0.0120310271700749
PZE-104123813	4	485	106.3	1.41714824144546	NA	0.960954686279124	0.251629064540234	-0.0120312698833737	-0.110762619216175	-0.0120312698833737
PZE-104122140	4	486	106.4	1.41848305733483	NA	0.960953885051746	0.251624130868867	-0.0120307446934006	-0.110246179663921	-0.0120307446934006
PZE-104119291	4	487	106.5	1.42354327531737	NA	0.960951949027621	0.251605649722762	-0.0119745019841627	-0.108868623687411	-0.0119745019841627
PZE-104120535	4	488	106.6	1.42816716338282	NA	0.960950146450086	0.251588788405868	-0.0119350268359062	-0.107507877750188	-0.0119350268359062
PZE-104124377	4	489	106.7	1.42198719950005	NA	0.960951633978957	0.251611831528834	-0.0118522909933232	-0.110749804142912	-0.0118522909933232
PZE-104128792	4	490	106.8	1.37713849130081	NA	0.960966109716862	0.251778097182632	-0.0118597583782243	-0.12991573000182	-0.0118597583782243
PZE-104123129	4	491	106.9	1.37772501415816	NA	0.960966718972294	0.251776137602009	-0.0118379299719239	-0.129916829834886	-0.0118379299719239
PZE-104129609	4	492	107	1.37889434783627	NA	0.960966535872789	0.251772016047671	-0.0117947699347223	-0.129916182126424	-0.0117947699347223
PZE-104122422	4	493	107.1	1.38291252747051	NA	0.960965482109765	0.251757329321317	-0.0117501346082877	-0.128606842041531	-0.0117501346082877
PZE-104124143	4	494	107.2	1.38685079309538	NA	0.960964453192645	0.251742944544008	-0.0117062386635433	-0.127342381348432	-0.0117062386635433
PZE-104124260	4	495	107.3	1.39071517545882	NA	0.960963447251351	0.251728839007656	-0.01166278096455	-0.126122502243915	-0.01166278096455
PZE-104121067	4	496	107.4	1.39450357977036	NA	0.960962464899608	0.251715020144481	-0.0116197606031318	-0.124946914637523	-0.0116197606031318
PZE-104122092	4	497	107.6	1.40175319870699	NA	0.964453506758151	0.251688608545773	-0.0115356734841669	-0.122727641171231	-0.0115356734841669
PZE-104121797	4	498	107.7	1.42172764359152	NA	0.96619982940812	0.2537924535838	-0.0112978737918503	-0.116137277370264	-0.0112978737918503
PZE-104132688	4	499	107.8	0.544982643738737	NA	0.968197634823845	0.259608320405647	NA	-0.11274105685395	NA
PZE-104130415	4	500	107.9	0.55775383798488	NA	0.96993961424481	0.261794202748954	NA	-0.106941463526183	NA
PZE-104132899	4	501	108	0.57036358581515	NA	0.971685128516945	0.264006767536796	NA	-0.101537992042638	NA
PZE-104127249	4	502	108.1	0.582765634093302	NA	0.973434134149628	0.266246403555047	NA	-0.0965129032768566	NA
PZE-104135778	4	503	108.2	0.594914821035688	NA	0.975186584435218	0.268513493527374	NA	-0.091848101574249	NA
PZE-104132510	4	504	108.3	0.587023326885758	NA	0.97694600769326	0.270882672317385	NA	-0.0936863857147928	NA
PZE-104136550	4	505	108.4	0.602353210904416	NA	0.978704275672641	0.273191334794006	NA	-0.0882038024663322	NA
PZE-104130328	4	506	108.5	0.594631294216602	NA	0.980469414171422	0.275613895801865	NA	-0.0899071531846079	NA
PZE-104132712	4	507	108.6	0.610180753371485	NA	0.98223394918157	0.277976131861281	NA	-0.084607302378606	NA
PZB00724.1	4	508	108.7	0.62562066579044	NA	0.984001745230926	0.280366389599363	NA	-0.0796864851158201	NA
PZE-104133764	4	509	108.8	0.640905936848537	NA	0.985772752852605	0.282785039559827	NA	-0.0751236742676944	NA
PZE-104130470	4	510	108.9	0.655992410817846	NA	0.987546919621115	0.28523244568568	NA	-0.0708980753000749	NA
PZE-104137492	4	511	109	0.670837247212374	NA	0.989324190206465	0.287708963866014	NA	-0.0669892867977416	NA
PZE-104138154	4	512	109.1	0.668638453829491	NA	0.991105661247986	0.290277467907297	NA	-0.0669935482333658	NA
PZE-104134433	4	513	109.2	0.666441258202322	NA	0.992889634340452	0.292874511048145	NA	-0.066998180854196	NA
PZE-104138269	4	514	109.3	0.664247587269481	NA	0.994676058335553	0.295500272644335	NA	-0.0670028079954915	NA
PZE-104138778	4	515	109.4	0.662057677894696	NA	0.996464881825595	0.298154934996341	NA	-0.0670074291946511	NA
PZE-104138961	4	516	109.5	0.65987176852067	NA	0.998256053009649	0.300838676882073	NA	-0.0670120439103622	NA
PZE-104137088	4	517	109.6	0.657690098591061	NA	-0.999950480300105	0.30355167340348	NA	-0.067016651635596	NA
PZE-104139498	4	518	109.7	0.655512908646682	NA	-0.998154770671938	0.306294095829209	NA	-0.0670212518601393	NA
PZE-104135811	4	519	109.8	0.653340440251311	NA	-0.996356871047998	0.309066111436563	NA	-0.0670258440707359	NA
PZE-104136599	4	520	109.9	0.651172935916049	NA	-0.994556834737586	0.311867883352289	NA	-0.0670304277512349	NA
PZE-104139738	4	521	110	0.649010639022268	NA	-0.992754715410343	0.314699570392266	NA	-0.0670350023827474	NA
PZE-104136548	4	522	110.1	0.646853793743254	NA	-0.990950567089262	0.317561326900264	NA	-0.067039567443796	NA
PZE-104139996	4	523	110.2	0.644702644964472	NA	-0.989144444143609	0.320453302585889	NA	-0.0670441224104807	NA
PZE-104139238	4	524	110.3	0.64255743820263	NA	-0.987336401281723	0.323375642361839	NA	-0.0670486667566387	NA
PZE-104137116	4	525	110.4	0.640418419523484	NA	-0.985526493543656	0.32632848618065	NA	-0.0670531999540105	NA
PZE-104139552	4	526	110.5	0.638285835458493	NA	-0.983714776293751	0.329311968871034	NA	-0.0670577214724116	NA
PZE-104138060	4	527	110.6	0.636159932920356	NA	-0.981901305213065	0.332326219974007	NA	-0.0670622307799023	NA
PZE-104139705	4	528	110.8	0.631929161467475	NA	-0.978269325820896	0.338447518159636	NA	-0.0670712106266746	NA
PZE-104139296	4	529	110.9	0.629824787464682	NA	-0.9764509303854	0.341554796411002	NA	-0.067075680104972	NA
PZE-104137686	4	530	111	0.627727636073696	NA	-0.974631006944063	0.344693306774664	NA	-0.0670802359492994	NA
PZE-104136614	4	531	111.6	0.843165296867304	NA	NA	0.363712252272206	NA	-0.0802658974806288	NA
PZE-104141590	4	532	111.8	0.802882267124947	NA	NA	0.370574527402049	NA	-0.0887449627991088	NA
PZE-104139877	4	533	111.9	0.804785697245394	NA	NA	0.373984933050702	NA	-0.0876477385184166	NA
PZE-104141847	4	534	112.2	0.543025404843068	NA	NA	0.385234622168466	NA	-0.186257072766463	NA
PZE-104142109	4	535	112.3	0.540583461551306	NA	NA	0.388785266009179	NA	-0.186268686485809	NA
PZE-104140188	4	536	112.4	0.53816166075461	NA	NA	0.392367855745366	NA	-0.186274423887205	NA
PZE-104142446	4	537	112.7	0.530959507764333	NA	NA	0.403307428746461	NA	-0.186291455744246	NA
PZE-104139854	4	538	112.8	0.54912572427534	NA	NA	0.406955194885029	NA	-0.17481739017757	NA
PZE-104140021	4	539	113	0.585516713139082	NA	NA	0.414347222180169	NA	-0.154208501132641	NA
PZE-104142854	4	540	113.1	0.563013033491301	NA	NA	0.418214623492692	NA	-0.163954998169536	NA
PZE-104139538	4	541	113.2	0.35138113211835	NA	-0.934448094873485	0.422649433513617	NA	-0.155550084485062	NA
PZE-104140353	4	542	113.4	0.314613482623384	NA	-0.93079683791834	0.430547199329717	NA	-0.177754335373298	NA
PZE-104143542	4	543	113.9	0.225652411592618	NA	-0.921678351954341	0.45083303829629	NA	-0.251987431857026	NA
PZE-104141757	4	544	114	0.239861699795217	NA	-0.919833968523248	0.454853084602685	NA	-0.234632665276825	NA
PZE-104140525	4	545	114.2	0.270360229063146	NA	-0.916143500566505	0.462980132821053	NA	-0.202652809912763	NA
PZE-104141424	4	546	114.5	0.191304665849378	NA	-0.910707343761484	0.475898191076068	NA	-0.284441329748369	NA
PZE-104143133	4	547	114.7	0.147711698582788	NA	-0.907084878651563	0.484628686297604	NA	-0.351196963425448	NA
PZE-104143141	4	548	114.8	0.146407892710379	NA	-0.905257304876617	0.488951500095282	NA	-0.35120607374741	NA
PZE-104142879	4	549	116.3	0.176030143483815	NA	-0.877918531738607	0.556947029539935	NA	-0.274158887220233	NA
PZE-104143161	4	550	116.7	0.171630690187745	NA	-0.870696480794902	0.576111722740542	NA	-0.274187659735183	NA
PZE-104143420	4	551	116.9	0.169531153770063	NA	-0.867096849941506	0.585833451276793	NA	-0.274201623137121	NA
PZE-104142840	4	552	117.1	0.167498919488861	NA	-0.86350542487281	0.595643722075506	NA	-0.274215299748249	NA
PZE-104146078	4	553	117.4	0.107384494083596	NA	-0.858215237775391	0.610722449619348	NA	-0.373924608583696	NA
PZE-104144717	4	554	117.6	0.109860705335354	NA	-0.854641950518963	0.620719100695794	NA	-0.364733074528641	NA
PZE-104145027	4	555	117.9	0.113780791296121	NA	-0.849299770274456	0.635856167854665	NA	-0.351376129171512	NA
PZE-104144389	4	556	118.5	0.455696642244181	NA	NA	NA	NA	-0.350189691584498	NA
PZE-104144596	4	557	118.6	0.455696917910484	NA	NA	NA	NA	-0.350189469303371	NA
PZE-104145006	4	558	118.7	0.455697193569862	NA	NA	NA	NA	-0.350189247027969	NA
PZE-104146999	4	559	119	0.447377672531067	NA	NA	NA	NA	-0.356962280478195	NA
PZE-104144896	4	560	119.3	0.455647829740307	NA	NA	NA	NA	-0.350229053347183	NA
PZE-104145113	4	561	119.5	0.45561025103438	NA	NA	NA	NA	-0.35025935933672	NA
PZE-104146792	4	562	119.6	0.396035867647858	NA	NA	NA	-0.228178680803992	-0.542688919417918	NA
PZE-104146173	4	563	120	0.397583145735571	NA	NA	NA	-0.226037949054663	-0.546160666562658	NA
PZE-104146806	4	564	120.5	0.143440106858057	NA	-0.804191211960353	0.772326175833712	-0.224982307613022	-0.493414639238134	NA
PZE-104146572	4	565	120.7	0.147255204040483	NA	-0.80080923812446	0.783037777548427	-0.224220477946062	-0.477686037049956	NA
PZE-104146988	4	566	121.1	0.147023428361277	NA	-0.794112244274994	0.804508685673618	-0.222969156595247	-0.477688083105974	NA
PZE-104147058	4	567	121.6	0.0388840215093231	NA	-0.78601127084765	0.8314908879601	NA	-0.526975719260132	NA
PZE-104149854	4	568	121.7	0.0365421364730503	NA	-0.784376183821176	0.836854665707833	NA	-0.537822530093823	NA
PZE-104146750	4	569	121.9	0.0352992290273445	NA	-0.781109463389009	0.847564895987474	NA	-0.54263253434115	NA
PZE-104147912	4	570	122	0.0327387297517369	NA	-0.779488553955748	0.852918080804058	NA	-0.555827533022384	NA
PZE-104149007	4	571	122.1	0.0302887454416203	NA	-0.777872013723298	0.85826626328172	NA	-0.569354414973824	NA
PZE-104148975	4	572	122.4	0.0236390747026426	NA	-0.773048732491926	0.874275701188979	NA	-0.611784137390001	NA
PZE-104147186	4	573	122.9	0.0386436169286973	NA	NA	0.90068420006769	NA	-0.687191952265078	NA
PZE-104148101	4	574	123	0.0346585023874249	NA	NA	0.905972005307521	NA	-0.70293534239329	NA
PZE-104151980	4	575	123.2	1.33039518874638	NA	NA	0.915709322464274	-0.00615982443668572	-0.507935912373571	-0.00615982443668572
PZE-104149728	4	576	123.5	1.35230926530978	NA	NA	0.915697578360362	-0.00579214490166451	-0.507335297028834	-0.00579214490166451
PZE-104150301	4	577	123.6	1.66245221655014	NA	NA	0.915630528112626	-0.00572747759299073	NA	-0.00572747759299073
PZE-104151857	4	578	123.7	1.66106736397767	NA	NA	0.915631817960072	-0.00574773653629518	NA	-0.00574773653629518
PZE-104151391	4	579	123.8	1.65752418010995	NA	NA	0.915644413759707	-0.00579989519232343	NA	-0.00579989519232343
PZE-104152506	4	580	124	1.14464642530418	NA	-0.579084109637622	-0.862392641084318	-0.00988291048716407	-0.579084109637622	-0.00988291048716407
PZE-104150421	4	581	124.1	1.14988775965023	NA	-0.562788581630339	-0.862375376372566	-0.00988035709056721	-0.562788581630339	-0.00988035709056721
PZE-104151167	4	582	124.2	0.876286071875586	NA	-0.71062192442548	-0.862550666914931	-0.00998258521575175	-0.633015873465563	-0.00998258521575175
PZE-104150374	4	583	124.5	0.831503189270949	NA	-0.658822443659271	-0.862650119047281	-0.0236382499275246	-0.0236382499275246	-0.0236382499275246
PZE-104152652	4	584	124.7	0.785258010072546	NA	-0.625152464785817	-0.862673898024895	-0.0279684875592991	-0.0279684875592991	-0.0279684875592991
PZE-104149997	4	585	124.8	0.149811529947631	NA	-0.610502235105171	-0.863375688189746	-0.295067731053339	NA	NA
PZE-104148982	4	586	125	0.156966985847256	NA	-0.578376099405333	-0.863342361858732	-0.295056826635369	NA	NA
PZE-104151091	4	587	125.1	0.160766226775981	NA	-0.562773487929581	-0.863325439281549	-0.295050454684785	NA	NA
PZE-104149475	4	588	125.4	0.172964700366384	NA	-0.518042883274916	-0.863273767404141	-0.295028132867871	NA	NA
PZE-104153023	4	589	125.5	0.0957835894317018	NA	-0.50444642756691	-0.863436299333835	-0.2956623027989	-0.801337678373617	NA
PZE-104152590	4	590	125.7	0.707706629463639	NA	-0.474619874177678	-0.862566103337558	-0.0200392253032381	-0.782016293160738	-0.0200392253032381
PZE-104151042	4	591	125.9	0.690815387897206	NA	-0.449186722053049	-0.83363833853734	-0.0223674846025853	-0.764000695196172	-0.0223674846025853
PZE-104152710	4	592	126.2	0.657279681690508	NA	-0.414269310200629	-0.790577039068012	-0.0265921621028366	-0.800219721165448	-0.0265921621028366
PZE-104153704	4	593	126.5	0.085926303850746	NA	-0.385598434477084	-0.749336295651636	NA	-0.801275626227151	NA
PZE-104152999	4	594	127.4	0.166616415027753	NA	-0.272993479038293	-0.627392493113848	NA	-0.801120637652715	NA
PZE-104153144	4	595	127.8	0.210271146769653	NA	-0.231588021099406	-0.576648637227198	NA	-0.826923710123626	NA
PZE-104154469	4	596	127.9	0.856871431127358	NA	-0.219741215460176	NA	NA	-0.832782422216429	-0.0470215668444872
PZE-104154409	4	597	128.2	0.889732414971919	NA	-0.193457828792376	NA	NA	-0.853468658014107	-0.0469674183316631
PZE-104153769	4	598	128.5	0.913155533614141	NA	-0.170223098804733	NA	NA	-0.874679337667172	-0.0485274855601093
PZE-104154731	4	599	129.1	1.00584967557302	NA	-0.131977569121915	-0.144138381624272	-0.144138381624272	-0.168170050104861	-0.168170050104861
PZE-104154610	4	600	129.3	1.01462903826141	NA	-0.121534278026388	-0.149820288784232	-0.149820288784232	-0.170743769427229	-0.170743769427229
PZE-104155284	4	601	129.8	0.790510432419246	NA	-0.100054094207826	-0.411534962334315	-0.240502988467153	-0.179383118040368	-0.179383118040368
PZE-104155312	4	602	129.9	0.789211535911172	NA	-0.0963244782015811	-0.404871226371629	-0.250940746922721	-0.18287361500069	-0.18287361500069
PZE-104154748	4	603	130	1.36103783859412	NA	-0.0192725947138682	-0.372723198240157	-0.0192725947138682	-0.0192725947138682	-0.0192725947138682
PZE-104156221	4	604	130.8	1.55315330716886	NA	-0.0192927436310626	-0.193122710701176	-0.0192927436310626	-0.0192927436310626	-0.0192927436310626
PZE-104156296	4	605	131	1.55091440523609	NA	-0.0194073993046962	-0.193121270276888	-0.0194073993046962	-0.0194073993046962	-0.0194073993046962
PZE-104156127	4	606	131.6	1.13071841483773	NA	-0.0964566283529109	-0.193882951080946	-0.113233236939015	-0.113233236939015	-0.113233236939015
PZE-104156994	4	607	131.9	0.903504085214189	NA	-0.114054899652376	-0.194637115265775	-0.209272528900844	-0.209272528900844	-0.209272528900844
PZE-104156379	4	608	132	1.2243630623507	NA	-0.10825744813714	-0.0795917707903522	-0.0795917707903522	-0.0795917707903522	-0.0795917707903522
PZE-104157519	4	609	132.8	1.04404688904236	NA	-0.164812560712045	-0.0581531770540199	-0.0581531770540199	0.322186064896384	-0.0581531770540199
PZE-104157101	4	610	133	1.39679836534322	NA	-0.0241064258594512	-0.0241064258594512	-0.0241064258594512	0.244266836962766	-0.0241064258594512
PZE-104157783	4	611	133.1	1.37935806231484	NA	-0.0267535216748556	-0.0267535216748556	-0.0267535216748556	0.227469966387465	-0.0267535216748556
PZE-104157815	4	612	133.2	1.36409271496224	NA	-0.0289633534895487	-0.0289633534895487	-0.0289633534895487	0.217074410215229	-0.0289633534895487
