mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	F252	D09	F618	D06
PZE-105044437	5	151	54.5	1.71544558163865	NA	-0.000983791166416585	-0.000983791166416585	-0.565513019045546	-0.618159706423375	0.587405100517009
PZE-105041629	5	152	54.6	1.71336894522156	NA	-0.00098877256804026	-0.00098877256804026	-0.566607771675036	-0.618165624175628	0.587406562865326
PZE-105047000	5	153	54.7	1.93080544597175	NA	-0.000590405350802042	-0.000590405350802042	-0.4633438680649	-0.617549525131445	0.587270171650902
PZE-105046961	5	154	54.8	1.92773574060918	NA	-0.000595589322258905	-0.000595589322258905	-0.463345928684763	-0.617558399515468	0.587279509616838
PZE-105046942	5	155	54.9	1.92395694597	NA	-0.000602027037461137	-0.000602027037461137	-0.463359451981105	-0.617569044156289	0.587290922039106
PZE-105044555	5	156	55	1.91948916220876	NA	-0.000609731051316275	-0.000609731051316275	-0.463375446122357	-0.61758163217047	0.587304399578333
PZE-105041551	5	157	55.1	1.96132041704675	NA	-0.000541392888014007	-0.000541392888014007	-0.463225819463009	-0.61746590649959	0.58717886959158
PZE-105040033	5	158	55.2	1.99651100058662	NA	-0.000482610609693677	-0.000482610609693677	-0.463100177462041	-0.638961152005166	0.587073803833002
PZE-105053632	5	159	55.3	2.02452650550427	NA	-0.000438965371713886	-0.000438965371713886	-0.463000307083495	-0.662980869217041	0.586990283995253
PZE-105054634	5	160	55.4	2.05070533729135	NA	-0.000401490428121062	-0.000401490428121062	-0.462907104422453	-0.689094454723755	0.586912336138389
PZE-105054485	5	161	55.5	2.0805650212033	NA	-0.000369145933968297	-0.000369145933968297	-0.462800935479444	-0.689027106363021	0.586823539395224
PZE-105042378	5	162	55.6	2.10848499034907	NA	-0.000341475327721112	-0.000341475327721112	-0.462701793568641	-0.688155863917894	0.586740615208855
PZE-105051692	5	163	55.7	2.13386804266188	NA	-0.000317892485232452	-0.000317892485232452	-0.462611766672582	-0.688902317022135	0.586665311096924
PZE-105044821	5	164	55.8	2.15713563592263	NA	-0.000297865412948869	-0.000297865412948869	-0.462529329993402	-0.688845328098742	0.586596352660668
PZE-105052218	5	165	55.9	2.17805346012741	NA	-0.000280965321091394	-0.000280965321091394	-0.462455288352746	-0.688793869477804	0.586534414036244
PZE-105051618	5	166	56	2.17518813186805	NA	-0.000287642535423162	-0.000287642535423162	-0.462465426694314	-0.662436401191517	0.586542895319375
PZE-105045399	5	167	56.1	1.8632851547307	NA	-0.0007050670752816	-0.0007050670752816	-0.463576680472759	-0.639020197382182	0.587472528574554
PZE-105049535	5	168	56.2	1.85465904835457	NA	-0.000722462445668874	-0.000722462445668874	-0.46360802421629	-0.639492627069057	0.587498436695166
PZE-105053100	5	169	56.3	1.84560935673658	NA	-0.00074119976030253	-0.00074119976030253	-0.463640553171448	-0.639967124488603	0.587525631531249
PZE-105046760	5	170	56.4	1.84189836958777	NA	-0.000760992114787165	-0.000760992114787165	-0.463653896998989	-0.617802779007656	0.587536787072273
PZE-105047220	5	171	56.5	1.8418979777369	NA	-0.00076099416952629	-0.00076099416952629	-0.463653898408137	-0.6178006420719	0.587536788250327
PZE-105047218	5	172	56.6	1.84189767043324	NA	-0.000760994184939753	-0.000760994184939753	-0.46365389951324	-0.617801809379379	0.5875367891742
PZE-105058898	5	173	56.7	1.83771382660538	NA	-0.000761228038790537	-0.000761228038790537	-0.463668946898879	-0.63412035641981	0.587549368838684
PZE-105049540	5	174	56.8	1.83787337654007	NA	-0.000761142474491597	-0.000761142474491597	-0.463668373005624	-0.633624540614497	0.587548889063892
PZE-105056077	5	175	56.9	2.13818886894448	NA	-0.000321465656366783	-0.000321465656366783	-0.462596452008868	-0.650262388782376	0.586652500415991
PZE-105056471	5	176	57	2.09206382438444	NA	-0.000361566963978038	-0.000361566963978038	-0.462762142819872	-0.669137285629124	0.58678937900963
PZE-105060203	5	177	57.1	2.03903114647564	NA	-0.000414911145622091	-0.000414911145622091	-0.462952759778866	-0.689126522584565	0.586947097310228
PZE-105063383	5	178	57.2	1.98287481354232	NA	-0.000485029547046092	-0.000485029547046092	-0.463154995983227	-0.693691670354872	0.587114516526716
PZE-105053747	5	179	57.4	1.85640637440803	NA	-0.000696820936379205	-0.000696820936379205	-0.463612005154446	-0.689557728578699	0.58749322556314
PZE-105060093	5	180	57.5	1.78581343068842	NA	-0.000853270462334993	-0.000853270462334993	-0.463867791396218	-0.689724892835572	0.587752658113876
PZE-105063758	5	181	57.6	1.79998609996962	NA	-0.000798549465605458	-0.000798549465605458	-0.484884365235436	-0.689691236099741	0.587788778357832
PZE-105054383	5	182	57.7	1.80978187281086	NA	-0.000757296645866337	-0.000757296645866337	-0.507007821153282	-0.689667988796001	0.587824070186126
PZE-105061693	5	183	57.8	1.76651648578352	NA	-0.000731578159027395	-0.000731578159027395	-0.529500527362985	-0.689770761266769	-0.852553223443593
PZE-105065013	5	184	57.9	1.76725041068414	NA	-0.000713389027680433	-0.000713389027680433	-0.553540139340379	-0.689769015836027	-0.852160958804646
PZE-105060590	5	185	58	1.76339977866643	NA	-0.000705628286492617	-0.000705628286492617	-0.578511835166136	-0.689778174338465	-0.8517964310791
PZE-105061593	5	186	58.1	1.75502102429048	NA	-0.000707932737991747	-0.000707932737991747	-0.604329791948617	-0.689798209574899	-0.851518662757279
PZE-105068572	5	187	58.2	1.75917865470159	NA	-0.000698688603587514	-0.000698688603587514	-0.602754001696167	-0.691574934169749	-0.857143026131291
PZE-105054989	5	188	58.3	1.76360912339556	NA	-0.000689602802753096	-0.000689602802753096	-0.601180391739136	-0.691966543223589	-0.862781199023549
PZB-001115003	5	189	58.4	1.74482832092941	NA	-0.0007134051290541	-0.0007134051290541	-0.630362439837189	-0.694226015309743	-0.851274535885323
PZE-105061606	5	190	58.5	1.74557415510203	NA	-0.000713625135971627	-0.000713625135971627	-0.630363328030443	-0.689821476513307	-0.851272499258719
PZE-105066936	5	191	58.6	1.74754997248781	NA	-0.000709574340080244	-0.000709574340080244	-0.630357708624229	-0.689816332756409	-0.851273445262788
PZE-105060871	5	192	58.7	1.74946269698792	NA	-0.000705675501083474	-0.000705675501083474	-0.630352264506396	-0.689811339724971	-0.851274466851184
PZE-105061595	5	193	58.8	1.74716651855706	NA	-0.000710357655020195	-0.000710357655020195	-0.630358286286928	-0.689816808584935	-0.851280499932708
PZE-105058889	5	194	58.9	1.74667665774302	NA	-0.000706533976405949	-0.000706533976405949	-0.627380503650369	-0.689840487281375	-0.888814793550347
PZE-105063545	5	195	59	2.10667476109343	NA	-0.000234998850794353	-0.000234998850794353	-0.628245227541553	-0.931683595122686	-0.888504745367138
PZE-105069280	5	196	59.1	2.10013915593275	NA	-0.000238687971414821	-0.000238687971414821	-0.628263575148567	0.96369101540634	-0.888513573158318
PZE-105067472	5	197	59.2	2.09218365696618	NA	-0.000244115687840273	-0.000244115687840273	-0.628285801238452	0.959985723206868	-0.88852365124741
PZE-105067520	5	198	59.3	2.08172089146752	NA	-0.000251434724191111	-0.000251434724191111	-0.628314877552615	0.95628464099852	-0.888535937660827
PZE-105065019	5	199	59.4	1.75504346899968	NA	-0.0289506252273877	-0.003691411174409	-0.628825521587431	0.957454885198328	-0.888703413818737
PZE-105059366	5	200	59.5	1.74186798879659	NA	-0.0301722761838119	-0.00369185171299152	-0.628864802470473	0.958565804193766	-0.888718981127004
PZE-105067036	5	201	59.6	1.72757681292478	NA	-0.031628246339644	-0.00369189933780716	-0.629109351874988	0.959677669356938	-0.878651649181683
PZE-105065158	5	202	59.7	1.71164625532356	NA	-0.0333383655042293	-0.00369178510045921	-0.629415230626041	0.960790598976375	-0.868957750836608
PZE-105074488	5	203	59.8	1.56678771532274	NA	-0.0358201373055741	-0.00608113132352547	-0.630153168004526	-0.669403964975997	-0.859921338542006
PZE-105062787	5	204	59.9	1.33670555459555	NA	-0.0383887203741644	-0.0120937581396374	-0.631199413001367	-0.671895628120197	-0.85163352642734
PZE-105070652	5	205	60	1.31721517137212	NA	-0.0410274462852033	-0.0120569416760125	-0.63125898328955	-0.673813439009371	-0.851703641190598
PZE-105062830	5	206	60.1	1.29676711520645	NA	-0.0440127564505964	-0.0120184364395135	-0.631321632031209	-0.675736781434369	-0.851775064031139
PZE-105068038	5	207	60.2	1.42991235655844	NA	-0.0471315178358652	-0.00778232419977068	-0.62796767808278	-0.677245650740508	0.673523919037659
PZE-105069000	5	208	60.3	1.52646625507511	NA	-0.046725230070121	-0.00570017923047165	-0.627675075395425	-0.676987078450415	0.673220546205799
PZE-105067579	5	209	60.4	1.57898967101005	NA	-0.0461521924174807	-0.00482239485087712	-0.62751682785298	-0.676847524548047	0.67303736126122
PZE-105067991	5	210	60.5	1.37639106160817	NA	-0.0417930326825635	-0.010338471504795	-0.628129858689976	-0.677390592146706	0.67358657400083
PZE-105068223	5	211	60.6	1.40295581086421	NA	-0.0381292919580274	-0.0104055402795452	-0.628048921442768	-0.677318734135569	0.673526729659455
PZE-105069207	5	212	60.7	1.54028661175516	NA	-0.0353893903970401	-0.00673448508549952	-0.62918393461338	-0.676972883816971	0.807683269937292
PZE-105063667	5	213	60.8	1.627879887625	NA	-0.0334349143794602	-0.00477454900838469	-0.629816736630455	-0.931834256833152	0.948711042186874
PZE-105064478	5	214	60.9	1.6250061235076	NA	-0.0334282979126523	-0.00481835617494632	-0.629817070416884	-0.931862194466254	0.947973033170246
PZE-105076131	5	215	61	1.62226432215759	NA	-0.0334213018816587	-0.00486318803643352	-0.629825206571106	-0.926856517240817	0.947974193941783
PZE-105065789	5	216	61.1	1.61908935075682	NA	-0.0334147882265064	-0.00490926808646216	-0.62983463070049	-0.931845550060917	0.947975550206339
PZE-105064348	5	217	61.2	1.90971413307085	NA	-0.0331765321866663	-0.00489982709794467	-0.749395873503589	-0.93171159075127	-0.749395873503589
PZE-105082904	5	218	61.3	1.94429244082835	NA	-0.0344251503121875	-0.00531009396047979	-0.775715179456454	-0.505754027592711	-0.775715179456454
PZE-105073969	5	219	61.4	1.88873188684245	NA	-0.0363303567511372	-0.00584455805250927	-0.807636569492961	-0.505698567681837	-0.807636569492961
PZE-105072411	5	220	61.5	1.83038902500835	NA	-0.0388210157961588	-0.006491676681936	-0.80511501104719	-0.505900240622753	-0.80511501104719
PZE-105094785	5	221	61.6	1.74915289353455	NA	-0.0419870888144682	-0.00728249737870858	-0.802635078378677	-0.551999332292824	-0.802635078378677
PZE-105078888	5	222	61.7	1.7016149768917	NA	-0.0418088153644718	-0.00827387961440271	-0.865249898395824	-0.551608393939961	-0.865249898395824
PZE-105071893	5	223	61.8	1.65451107413461	NA	-0.0416188466483454	-0.00946847141085671	-0.92944507457224	-0.550439652813752	-0.92944507457224
PZA00626.3	5	224	61.9	1.66416880299958	NA	-0.0415012143525895	-0.00922258108945912	-0.927578114726811	-0.551070420723106	-0.927578114726811
PZE-105090815	5	225	62	1.61576500906297	NA	-0.0455653448740766	-0.010570944078781	-0.6833460353145	-0.551893203435491	-0.6833460353145
PZE-105078917	5	226	62.1	1.56674043635773	NA	-0.0454886746003109	-0.0122745674160593	-0.683466309579755	-0.552055214308568	-0.683466309579755
PZE-105070603	5	227	62.2	1.47022975672214	NA	-0.0454867867425146	-0.0143570462776371	-0.928889013218776	-0.611073030975464	-0.928889013218776
PZE-105068995	5	228	62.3	1.47157209470359	NA	-0.0454962315655024	-0.0142913360882567	-0.92886396073763	-0.611605515947626	-0.92886396073763
PZE-105086521	5	229	62.4	1.48820165468309	NA	-0.0453058151247019	-0.0151778962987857	-0.805989788318632	-0.524057487899193	-0.805989788318632
PZE-105070696	5	230	62.5	1.48929513325884	NA	-0.0453148745949004	-0.0151347528866386	-0.805170518899637	-0.523824489386196	-0.805170518899637
PZE-105094798	5	231	62.6	1.47813728620274	NA	-0.0453346042250316	-0.0151440105928931	-0.688633016551057	-0.620065951431371	-0.688633016551057
PZE-105094796	5	232	62.7	1.47742060689146	NA	-0.0453358733218529	-0.0151446017364371	-0.692240406365551	-0.620079060672267	-0.692240406365551
PZE-105100469	5	233	62.8	1.47714129704735	NA	-0.045336368620623	-0.0151448295754822	-0.695892153831815	-0.618402673856228	-0.695892153831815
PZE-105078807	5	234	62.9	1.49569678548553	NA	-0.0453035707512423	-0.0151294279938449	-0.699511863442442	-0.552298980994514	-0.699511863442442
PZE-105090758	5	235	63	1.50722974918116	NA	-0.0452832178516362	-0.0151198756024135	-0.690442397338238	-0.523762992566625	-0.690442397338238
PZE-105071014	5	236	63.1	1.48574244684143	NA	-0.0453211580112677	-0.0151376837350042	-0.930160597253539	-0.507090297544622	-0.930160597253539
PZE-105073586	5	237	63.2	1.48574184610093	NA	-0.0453211590703589	-0.0151376842444941	-0.930185460077978	-0.507089236819986	-0.930185460077978
PZE-105073579	5	238	63.3	1.48573952321031	NA	-0.0453211345483592	-0.0151377956920802	-0.930178521758672	-0.507089839504159	-0.930178521758672
PZE-105091973	5	239	63.4	1.45976345401793	NA	-0.0450660600026852	-0.0164756118889048	-0.861771563777219	-0.514730001571706	-0.861771563777219
PZE-105073596	5	240	63.5	1.46095103934517	NA	-0.0450730019933861	-0.0164303244729533	-0.861503484818882	-0.513950075136826	-0.861503484818882
PZE-105083272	5	241	63.6	1.42065669872221	NA	-0.0448246703703852	-0.0182281577429812	-0.916813242232672	-0.52399848874966	-0.916813242232672
PZE-105073786	5	242	63.7	1.41766023829205	NA	-0.0448427897997323	-0.0181523513464235	-0.914640496505142	-0.536909551571101	-0.914640496505142
PZE-105079937	5	243	63.8	1.37434004968051	NA	-0.0445818218898258	-0.0205100807033814	-0.903236127631553	-0.552688555380339	-0.903236127631553
PZE-105086317	5	244	63.9	1.33115674142825	NA	-0.0443086330144472	-0.0235645467052134	-0.89356516877096	-0.552839922817404	-0.89356516877096
PZE-105096854	5	245	64	1.30857970091245	NA	-0.0443485504059497	-0.0235910364817346	0.999906350272092	-0.620562475725543	0.999906350272092
PZE-105100706	5	246	64.1	1.3089988097634	NA	-0.0443477723755761	-0.0235908904137659	-0.997090098873213	-0.61890152822656	-0.997090098873213
PZE-105091638	5	247	64.2	1.3117942352345	NA	-0.0443427843182754	-0.0235879884983231	-0.893602178198324	-0.620560744987293	-0.893602178198324
PZE-105094196	5	248	64.3	1.31179472471543	NA	-0.0443427960623446	-0.0235879883516663	-0.893592021580374	-0.620560909684979	-0.893592021580374
PZE-105097045	5	249	64.4	1.311795475574	NA	-0.0443428073469375	-0.0235879878673563	-0.893577590085846	-0.620561073616809	-0.893577590085846
PZE-105091639	5	250	64.5	1.31179786904912	NA	-0.0443428150425776	-0.0235879797769338	-0.893571035119631	-0.620553149293277	-0.893571035119631
PZE-105090734	5	251	64.6	1.33114155502842	NA	-0.0443085527690103	-0.0235656040403553	-0.893554647093784	-0.55284550919811	-0.893554647093784
PZE-105090090	5	252	64.7	1.33114312320647	NA	-0.0443085494844233	-0.0235656163890122	-0.893554645339237	-0.552840021496243	-0.893554645339237
PZE-105094910	5	253	64.8	1.33096562542855	NA	-0.0443088592076353	-0.0235658078281629	-0.893550542591701	-0.553395698759974	-0.893550542591701
PZE-105089637	5	254	64.9	1.17722716844337	NA	-0.207569070186443	-0.022642129657353	-0.207569070186443	-0.553727925219583	-0.207569070186443
PZE-105090637	5	255	65	1.17722528628937	NA	-0.207569081247045	-0.0226421316124107	-0.207569081247045	-0.553733403961119	-0.207569081247045
PZE-105091508	5	256	65.1	1.15659089599495	NA	-0.207644738929844	-0.0226637520427211	-0.207644738929844	-0.621313089995272	-0.207644738929844
PZE-105101729	5	257	65.2	1.12802305482909	NA	-0.244081447687272	-0.0227136971097462	-0.244081447687272	-0.567339492040702	-0.244081447687272
PZE-105102306	5	258	65.3	1.22833432273878	NA	-0.0642858396074775	-0.0239190833763284	0.99994575771944	-0.517167752810206	0.99994575771944
PZE-105097852	5	259	65.4	1.24546508376686	NA	-0.0642489979845716	-0.0238988745385062	0.997681111961635	-0.47284872844612	0.997681111961635
PZE-105100969	5	260	65.5	1.20880091215822	NA	-0.0643313024488456	-0.0239421954231097	0.99769335079104	-0.577571673717276	0.99769335079104
PZE-105103655	5	261	65.6	1.21134898133089	NA	-0.0643255696576613	-0.0239391771760599	0.997704820613035	-0.568939193500014	0.997704820613035
PZE-105103602	5	262	65.7	1.21384006709812	NA	-0.0643199587928273	-0.0239363318817929	0.997715880239031	-0.560737608466415	0.997715880239031
PZE-105100187	5	263	65.8	1.21625555376388	NA	-0.0643145306617378	-0.0239334379861767	0.997726392769657	-0.553006239642595	0.997726392769657
PZE-105105267	5	264	65.9	1.22212623769856	NA	-0.064301286168101	-0.0239264605993638	-0.887797364592663	-0.545767972057061	-0.887797364592663
PZE-105101867	5	265	66	1.22169458504954	NA	-0.0643023133694355	-0.0239269342176454	-0.887490416895804	-0.547161935448412	-0.887490416895804
PZE-105102182	5	266	66.1	1.22123853818135	NA	-0.0643033378782195	-0.0239274735108957	-0.8874908178593	-0.548576833091394	-0.8874908178593
PZE-105101121	5	267	66.2	1.22077718700225	NA	-0.0643043795930316	-0.0239280910214033	-0.887490762789653	-0.550012364211875	-0.887490762789653
PZE-105106082	5	268	66.3	1.22326953775636	NA	-0.0642987796688034	-0.0239251260091122	-0.882588493435315	-0.543302278558425	-0.882588493435315
PZE-105104436	5	269	66.4	1.22565849493016	NA	-0.0642934137398888	-0.0239222842691758	-0.877724391726961	-0.537086797996062	-0.877724391726961
PZA03781.3	5	270	66.5	1.22792727722383	NA	-0.0642883192471689	-0.0239195854959055	-0.872903335136944	-0.531385190341218	-0.872903335136944
PZE-105104271	5	271	66.6	1.22793326599588	NA	-0.0642883044953557	-0.0239195604591646	-0.868132417150383	-0.532404079804307	-0.868132417150383
PZE-105101823	5	272	66.7	1.22749823241869	NA	-0.0642892657641065	-0.0239202055037274	-0.869211032415663	-0.533442667879477	-0.869211032415663
PZE-105105756	5	273	66.8	1.20675397713785	NA	-0.0641580484551652	-0.0256037843874537	-0.893753631746048	-0.527809117625442	-0.893753631746048
PZE-105105066	5	274	66.9	1.17877047137769	NA	-0.0639937706181386	-0.0280820846283028	-0.919157373881711	-0.522810981627452	-0.919157373881711
PZA03781.4	5	275	67	1.14418946671975	NA	-0.0637999154600733	-0.031513373797559	-0.945099618451479	-0.518452504787376	-0.945099618451479
PZE-105107131	5	276	67.2	1.05698406439022	NA	-0.0633506734037562	-0.0420312480556184	-0.997191349328455	-0.518764937087296	-0.997191349328455
PZE-105106832	5	277	67.3	1.05698820741282	NA	-0.0633506292169242	-0.042031902497618	0.993706285408605	-0.518764504923877	0.993706285408605
PZE-105105944	5	278	67.4	1.05698349428225	NA	-0.0633506051618231	-0.0420325726016436	0.99370390551928	-0.51876452146438	0.99370390551928
PZE-105107181	5	279	67.5	1.05697649537151	NA	-0.0633514174889597	-0.0420332388740869	0.993702333246805	-0.518760101612038	0.993702333246805
PZE-105108414	5	280	67.6	1.0729889305536	NA	-0.0633158583397614	-0.0420056784653755	0.993699889372133	-0.476083788822629	0.993699889372133
PZE-105106838	5	281	67.7	1.07265806400689	NA	-0.0633174048771417	-0.0420069144005526	0.993698334470232	-0.476883132271029	0.993698334470232
PZE-105106949	5	282	67.8	1.08914774806221	NA	-0.0632808555339231	-0.0419785879927307	0.993695557791614	-0.43859132664003	0.993695557791614
PZE-105108744	5	283	67.9	1.10569650867025	NA	-0.0632442677245131	-0.0419502343799497	0.993692779212463	-0.40478149243755	0.993692779212463
PZE-105108786	5	284	68.1	1.10567276103899	NA	-0.0632459129380986	-0.0419515822340705	0.993689017716351	-0.404794092030343	0.993689017716351
PZE-105106332	5	285	68.2	1.05691968815882	NA	-0.0633571227153238	-0.0420379170028832	0.993689788033514	-0.518751589660019	0.993689788033514
PZE-105106570	5	286	68.3	1.05691126198655	NA	-0.0633579733973263	-0.0420379239962928	0.993689812125136	-0.518764777595149	0.993689812125136
PZE-105109742	5	287	68.4	1.05691027707022	NA	-0.0633588078303643	-0.0420375164762677	0.993693415384579	-0.51876478246918	0.993693415384579
PZE-105108863	5	288	68.5	1.05690929224378	NA	-0.0633596422590224	-0.0420371089588504	0.993697018649206	-0.518764787342901	0.993697018649206
PZE-105107801	5	289	68.6	1.05690830751511	NA	-0.063360476676624	-0.0420367014473018	0.993700621890197	-0.518764792216266	0.993700621890197
PZE-105105294	5	290	68.7	1.05690732289209	NA	-0.063361311076496	-0.042036293944881	0.993704225078728	-0.518764797089242	0.993704225078728
PZE-105107897	5	291	68.8	1.04510696101227	NA	-0.0727251011589461	-0.038243526422652	-0.971101437134203	-0.518807461829482	-0.971101437134203
PZE-105108023	5	292	68.9	1.02979307754646	NA	-0.0843747880792582	-0.0349774074512146	-0.935042257937452	-0.518860733102995	-0.935042257937452
PZE-105110597	5	293	69	1.01941034242569	NA	-0.0986692826331279	-0.0321729846690582	-0.898626698826286	-0.497329127633244	-0.898626698826286
PZE-105110003	5	294	69.2	0.987251251947541	NA	-0.136723540776992	-0.0277996860972198	-0.915836171955658	-0.457184213133869	-0.915836171955658
PZE-105107417	5	295	69.3	0.969061811289917	NA	-0.161064994076573	-0.0261397432097436	-0.924203938353587	-0.43870734367442	-0.924203938353587
PZE-105110200	5	296	69.5	1.17072784967338	NA	-0.171539921953365	-0.0223747678925854	-0.986714601735615	-0.171539921953365	-0.986714601735615
PZE-105109045	5	297	69.6	1.19102663001475	NA	-0.171345992654657	-0.0210638009311126	-0.996249690021052	-0.171345992654657	-0.996249690021052
PZE-105109854	5	298	69.7	1.20911423743473	NA	-0.171138430375148	-0.0199696986182907	0.986213267909552	-0.171138430375148	0.986213267909552
PZE-105109960	5	299	69.8	1.22492678128356	NA	-0.170921202023538	-0.0190728855015633	0.968633816866851	-0.170921202023538	0.968633816866851
PZE-105108881	5	300	70	1.140181045871	NA	-0.251366771211057	-0.0178089306094905	0.93359820240024	-0.251366771211057	0.93359820240024
PZE-105111257	5	301	70.1	1.09928440813577	NA	-0.30278571584664	-0.0174084047994674	0.916229420653623	-0.30278571584664	0.916229420653623
PZE-105110627	5	302	70.2	1.07317568456803	NA	-0.302861599755933	-0.0187700516470888	0.932796256945023	-0.302861599755933	0.932796256945023
PZE-105111492	5	303	70.5	1.13230143605398	NA	-0.302321314804466	-0.0157596416173384	0.930151173484665	-0.302321314804466	0.930151173484665
PZE-105110743	5	304	70.6	1.10157081318465	NA	-0.302364400709076	-0.0172232125839076	0.948699665924474	-0.302364400709076	0.948699665924474
PZE-105113193	5	305	70.7	0.857184376849115	NA	-0.261802208090332	-0.0208688316868633	0.94923922022977	-0.602179955807856	0.94923922022977
PZE-105109089	5	306	70.9	0.809525297685936	NA	-0.253057603898212	-0.0321564695476796	0.950212029918196	-0.405900943061089	0.950212029918196
PZE-105110067	5	307	71	0.813862240171267	NA	-0.248455801271395	-0.0321588053476048	0.948788674659371	-0.405880502481084	0.948788674659371
PZE-105113540	5	308	71.1	0.830956563970988	NA	-0.252879333173653	-0.0270242288167509	0.937533340211382	-0.473001030967079	0.937533340211382
PZE-105110883	5	309	71.4	0.882288663158501	NA	-0.266008912736552	-0.0175606026927488	0.903648806142162	-0.717741502837411	0.903648806142162
PZE-105114143	5	310	71.5	0.978174211852517	NA	-0.265340243386028	-0.0163891459375359	0.893205187384813	-0.44915842430379	0.893205187384813
PZE-105114075	5	311	71.9	1.05393442038672	NA	-0.263778074965363	-0.0129224696178881	0.852247702573839	-0.448779059649268	0.852247702573839
PZE-105114032	5	312	72.1	1.08779209686423	NA	-0.262911831775535	-0.0116525566873027	0.832444634652399	-0.448649231202207	0.832444634652399
PZE-105113962	5	313	72.2	1.39369672353992	NA	-0.18760926101273	-0.0109465788945524	0.822553559080023	-0.18760926101273	0.822553559080023
PZE-105113106	5	314	72.3	1.40784998583034	NA	-0.188842414262222	-0.0104754735687424	0.813084081764092	-0.188842414262222	0.813084081764092
PZE-105114994	5	315	72.9	1.55367236163724	NA	-0.00762579876662838	-0.00762579876662838	0.873282858869436	-0.00762579876662838	0.873282858869436
PZE-105114875	5	316	73	1.56004525618264	NA	-0.00748624794063226	-0.00748624794063226	0.883311188905465	-0.00748624794063226	0.883311188905465
PZE-105114670	5	317	73.1	1.56598875554773	NA	-0.00735876161020559	-0.00735876161020559	0.893313036175674	-0.00735876161020559	0.893313036175674
PZE-105114980	5	318	73.2	1.57066105711692	NA	-0.00727118104712701	-0.00727118104712701	0.893310608771763	-0.00727118104712701	0.893310608771763
PZE-105113048	5	319	73.3	1.57236967107585	NA	-0.00723941948287035	-0.00723941948287035	0.89331035459018	-0.00723941948287035	0.89331035459018
PZE-105117757	5	320	73.7	1.3366877808742	NA	-0.00640318419487947	-0.00640318419487947	0.893334871109885	-0.464574578975511	0.893334871109885
PZE-105113978	5	321	73.8	1.32848438298656	NA	-0.0066767810967193	-0.0066767810967193	0.893338382428719	-0.450736869589081	0.893338382428719
PZE-105119441	5	322	74.3	1.03388872116819	NA	-0.409934360166583	-0.00969114533453024	0.736800260773133	-0.494059609741228	0.736800260773133
PZE-105117617	5	323	74.4	1.01436717400586	NA	-0.454890795332466	-0.00969325415607699	0.707177154946492	-0.503374208454063	0.707177154946492
PZE-105115759	5	324	74.5	0.997317015716014	NA	-0.502795194655793	-0.0096942281997088	0.678455630993997	-0.512898865939978	0.678455630993997
PZE-105115809	5	325	74.6	0.977041048475968	NA	-0.553390341115764	-0.00969766881358223	0.678506551918231	-0.522645822630554	0.678506551918231
PZE-105115780	5	326	74.7	0.958950855662402	NA	-0.606302744407485	-0.00970026322639986	0.67855464437696	-0.532585671120613	0.67855464437696
PZE-105115816	5	327	74.8	0.930029138982747	NA	-0.661153777560221	-0.00971048881202357	0.678632627641159	-0.587247717436663	0.678632627641159
PZE-105119892	5	328	75.2	1.18329672808848	NA	-0.594295803657606	-0.00878608157940204	NA	-0.846601174975639	NA
PZE-105116427	5	329	75.4	1.21132645812758	NA	-0.562363624382323	-0.0084739487785372	NA	-0.7940851548194	NA
PZE-105116305	5	330	75.6	1.23889701148891	NA	-0.531517923736356	-0.00823882106601418	NA	-0.74352686476104	NA
PZE-105119998	5	331	75.7	1.24804857169106	NA	-0.516551648394081	-0.00815176395177376	NA	-0.743506835511706	NA
PZE-105121365	5	332	75.8	1.25658835294501	NA	-0.501898404397757	-0.00808361580265647	NA	-0.743487988421599	NA
PZE-105116495	5	333	76	1.27172768304129	NA	-0.473572297299332	-0.00800393474443851	NA	-0.743454034460108	NA
PZE-105116229	5	334	76.1	1.27827936949473	NA	-0.459916838913081	-0.00799250782442377	NA	-0.74344604925786	NA
PZE-105119751	5	335	76.3	1.2764821215885	NA	-0.433700172681369	-0.00803341426151622	NA	-0.838295429533335	NA
PZE-105119257	5	336	76.5	1.27754161000772	NA	-0.408892600351537	-0.00815030508182022	NA	-0.938715099626123	NA
PZE-105121486	5	337	76.7	1.28194021609078	NA	-0.385509049113596	-0.00834620987498105	NA	0.958266309600515	NA
PZE-105120411	5	338	76.9	1.28981647069972	NA	-0.363547858131478	-0.00862548479794202	NA	0.856014185052865	NA
PZE-105120419	5	339	77.1	1.09337341942571	NA	-0.343348795528234	-0.00904516861915998	NA	0.757984702225966	0.474456231874724
PZE-105122300	5	340	77.3	1.09296831939954	NA	-0.342976019247021	-0.00951882596647371	NA	0.666669970894717	0.47445906152784
PZE-105121619	5	341	77.4	1.0934112703144	NA	-0.34279228615068	-0.00979459309769627	NA	0.624193277418285	0.474458024148573
PZE-105121226	5	342	77.5	1.08365879357081	NA	-0.342654785933239	-0.010104616914983	NA	0.624209048846804	0.474495740724209
PZE-105120724	5	343	77.6	1.07333191666281	NA	-0.342524879143479	-0.0104443297825314	NA	0.624226575629423	0.474535047012496
PZE-105122032	5	344	77.7	1.07628036341378	NA	-0.34263638022126	-0.010346246332316	NA	0.624204438220035	0.47452381922008
