mk.names	chr	pos.ind	pos.cM	log10pval
PZE-105026024	5	84	42.8	1.03010208590533
PZE-105028067	5	85	42.9	0.725178058711799
PZE-105024763	5	86	43.1	1.01286110397227
PZE-105029444	5	87	44.6	0.31743986061895
PZE-105025087	5	88	44.7	0.440264686330419
PZE-105027530	5	89	44.9	0.416979402327054
PZE-105028002	5	90	45.1	0.0237667496626428
PZE-105025787	5	91	45.3	0.404538249313301
PZE-105031503	5	92	45.6	0.124134824811826
PZE-105031842	5	93	45.9	0.124134824811826
PZE-105031659	5	94	46	0.645849311388121
PZE-105031679	5	95	46.1	0.8220678202698
PZE-105032242	5	96	46.2	0.124134824811826
PZE-105031848	5	97	46.3	0.645849311388121
PZE-105032512	5	98	46.6	0.124134824811826
PZE-105033696	5	99	46.7	0.397502677406479
PZB00223.1	5	100	47.6	0.397502677406479
PZE-105029341	5	101	48	0.484731275930713
PZE-105034900	5	102	48.2	0.0311062622421875
PZE-105029274	5	103	48.3	0.517621779863996
PZE-105029342	5	104	48.4	0.559736779054555
PZE-105031844	5	105	48.7	0.432634678713951
PZE-105036244	5	106	48.8	1.21685343049253
PZE-105030407	5	107	49.4	0.542508190545469
PZE-105031086	5	108	49.5	0.099809531225935
PZE-105037660	5	109	49.7	1.50546398982128
PZE-105031065	5	110	49.8	0.168829106206231
PZE-105035799	5	111	49.9	0.674151564220295
PZE-105039065	5	112	50	0.801150255219689
PZE-105036580	5	113	50.2	0.966706637979298
PZE-105037557	5	114	50.3	0.589667065869561
PZE-105040202	5	115	50.4	0.801150255219689
PZE-105040445	5	116	50.5	0.801150255219689
PZE-105031696	5	117	50.6	0.657673296484569
PZE-105038994	5	118	50.7	0.966706637979298
PZE-105036629	5	119	51	1.23091120314549
PZE-105037748	5	120	51.3	1.1563578227709
PZE-105040969	5	121	51.4	1.4883134316083
PZE-105037871	5	122	51.5	1.53225193365585
PZE-105041346	5	123	51.6	1.4883134316083
PZE-105037550	5	124	51.7	0.0786661338278054
PZE-105040292	5	125	51.9	1.44869505023376
PZE-105040420	5	126	52	0.769455232049773
PZE-105036810	5	127	52.1	0.54949636029913
PZE-105041198	5	128	52.2	1.4883134316083
PZE-105035757	5	129	52.4	1.00422757093831
PZE-105045328	5	130	52.5	2.25906265116493
PZE-105042812	5	131	52.6	1.85989755217796
PZE-105043202	5	132	52.7	1.88928414271544
PZE-105038624	5	133	52.8	1.41408533558424
PZE-105048755	5	134	52.9	3.12461690313154
PZE-105046397	5	135	53	1.86387789501627
PZE-105037907	5	136	53.1	1.21941539805312
PZE-105048575	5	137	53.2	3.12461690313154
PZE-105050885	5	138	53.3	2.28914212542999
PZE-105038960	5	139	53.4	0.521880773357109
PZE-105040091	5	140	53.5	0.924434794829407
PZE-105040815	5	141	53.6	1.38985520725432
PZE-105048907	5	142	53.7	2.00498311107886
PZE-105043718	5	143	53.8	0.833919410292937
PZE-105050879	5	144	53.9	2.28914212542999
PZE-105046557	5	145	54	2.20996412218401
PZE-105040178	5	146	54.1	0.612034906551537
PZE-105049746	5	147	54.2	3.04928235037871
PZE-105040767	5	148	54.3	1.38985520725432
PZE-105040953	5	149	54.4	1.38985520725432
PZE-105044437	5	150	54.5	0.511203421985084
PZE-105041629	5	151	54.6	1.09409005235453
PZE-105042796	5	152	54.7	1.0161781399035
PZE-105050855	5	153	54.8	3.00843456415801
PZE-105050638	5	154	54.9	2.98303164752947
PZE-105044555	5	155	55	1.63070458002083
PZE-105049870	5	156	55.1	3.04928235037871
PZE-105048919	5	157	55.2	3.04928235037871
PZE-105054819	5	158	55.3	1.05976097254058
PZE-105050194	5	159	55.4	2.98670724162557
PZE-105054485	5	160	55.5	0.605837827033418
PZE-105042690	5	161	55.6	1.0161781399035
PZE-105049977	5	162	55.7	2.98670724162557
PZE-105044821	5	163	55.8	0.810061933839246
PZE-105050778	5	164	55.9	2.92077674219679
PZE-105051618	5	165	56	1.30800963696221
PZE-105045399	5	166	56.1	1.63070458002083
PZE-105049535	5	167	56.2	0.635555784356792
PZE-105049624	5	168	56.3	1.45177789941292
PZE-105046760	5	169	56.4	2.22602922506659
PZE-105047221	5	170	56.5	2.22602922506659
PZE-105047208	5	171	56.6	2.22602922506659
PZE-105058898	5	172	56.7	2.43548731936042
PZE-105049540	5	173	56.8	2.22602922506659
PZE-105056077	5	174	56.9	2.33688632066547
PZE-105062629	5	175	57	1.84725900638935
PZE-105060203	5	176	57.1	0.767478909782302
PZE-105061723	5	177	57.2	2.96367899646521
PZE-105053747	5	178	57.4	1.48016477170174
PZE-105060093	5	179	57.5	1.82690197351942
PZE-105063758	5	180	57.6	2.99697597735221
PZE-105054383	5	181	57.7	1.48016477170174
PZE-105060180	5	182	57.8	2.48477084808498
PZE-105066625	5	183	57.9	2.1691590294574
PZE-105060590	5	184	58	1.77704335973691
PZE-105061593	5	185	58.1	2.56157246368124
PZE-105065478	5	186	58.2	2.99697597735221
PZE-105054989	5	187	58.3	2.53516474236712
PZB-001115003	5	188	58.4	2.35124272740179
PZE-105061612	5	189	58.5	2.56157246368124
PZE-105066936	5	190	58.6	1.33353364703759
PZE-105060871	5	191	58.7	1.67635703602558
PZE-105061595	5	192	58.8	2.56157246368124
PZE-105058889	5	193	58.9	2.56273975926082
PZE-105061223	5	194	59	0.692289815924602
PZE-105069280	5	195	59.1	0.422238978277602
PZE-105067472	5	196	59.2	1.2615209944612
PZE-105067520	5	197	59.3	3.53789223856766
PZE-105065019	5	198	59.4	2.91328344009693
PZE-105059366	5	199	59.5	1.97288622703925
PZE-105067036	5	200	59.6	2.21987248499799
PZE-105064153	5	201	59.7	2.8876202596183
PZE-105062787	5	202	59.9	1.27215670977764
PZE-105070652	5	203	60	2.03515634801932
PZE-105062830	5	204	60.1	2.54690884437921
PZE-105065379	5	205	60.2	3.64456913410053
PZE-105069000	5	206	60.3	3.35565931931866
PZE-105067579	5	207	60.4	2.44165533012841
PZE-105067991	5	208	60.5	2.36234010919058
PZB-001112001	5	209	60.6	2.74529358809208
PZE-105071524	5	210	60.7	1.03205474565602
PZE-105063667	5	211	60.8	2.99055037124829
PZE-105064478	5	212	60.9	2.12725601482885
PZE-105076131	5	213	61	0.111558131019227
PZE-105065789	5	214	61.1	2.12725601482885
PZE-105064348	5	215	61.2	3.03063259655184
PZE-105082904	5	216	61.3	1.14149087640778
PZE-105073969	5	217	61.4	1.52873152595404
PZE-105074287	5	218	61.5	3.64593662611186
PZE-105071293	5	219	61.6	2.60741740388072
PZE-105078888	5	220	61.7	3.49542812406741
PZE-105071893	5	221	61.8	2.37754130012114
PZA00626.3	5	222	61.9	2.85669025050658
PZE-105090815	5	223	62	1.42872629589087
PZE-105078917	5	224	62.1	2.50353529768187
PZE-105070603	5	225	62.2	2.54982273380648
PZE-105068995	5	226	62.3	2.53547917428779
PZE-105069274	5	227	62.4	2.39451436646562
PZE-105092783	5	228	62.5	1.99275386620426
PZE-105094798	5	229	62.6	1.99275386620426
PZE-105094796	5	230	62.7	1.99275386620426
PZE-105100469	5	231	62.8	0.266349351363601
PZE-105083794	5	232	62.9	3.42306239387049
PZE-105090758	5	233	63	1.67553928922833
PZE-105071014	5	234	63.1	2.54982273380648
PZE-105071163	5	235	63.2	2.60741740388072
PZE-105085373	5	236	63.3	2.55827202078603
PZE-105095533	5	237	63.4	2.23119491571071
PZE-105073596	5	238	63.5	1.52873152595404
PZE-105102376	5	239	63.6	1.92445221731103
PZE-105073786	5	240	63.7	1.52873152595404
PZE-105099516	5	241	63.8	2.74021804336955
PZE-105086317	5	242	63.9	1.42872629589087
PZE-105096854	5	243	64	2.01511512884885
PZE-105100706	5	244	64.1	2.10754541523021
PZE-105091638	5	245	64.2	2.23119491571071
PZE-105094196	5	246	64.3	2.42803021095897
PZE-105097045	5	247	64.4	2.80628636612511
PZE-105091639	5	248	64.5	2.23119491571071
PZE-105102176	5	249	64.6	2.01746539677855
PZE-105094920	5	250	64.7	2.23119491571071
PZE-105094910	5	251	64.8	2.23119491571071
PZE-105087566	5	252	64.9	2.55827202078603
PZE-105092409	5	253	65	2.23119491571071
PZE-105091719	5	254	65.1	2.23119491571071
PZE-105101729	5	255	65.2	2.47786882103235
PZE-105102306	5	256	65.3	1.45284038257853
PZE-105097852	5	257	65.4	1.77378119684868
PZE-105101904	5	258	65.5	3.03292059997239
PZE-105103655	5	259	65.6	2.47786882103235
PZE-105103602	5	260	65.7	2.47786882103235
PZE-105100187	5	261	65.8	1.32395066723286
PZE-105105267	5	262	65.9	1.94572701882431
PZE-105101867	5	263	66	2.01746539677855
PZE-105102182	5	264	66.1	2.01746539677855
PZE-105101121	5	265	66.2	1.92445221731103
PZE-105104436	5	266	66.4	0.725290517546633
PZA03781.3	5	267	66.5	2.95347794912951
PZE-105104271	5	268	66.6	2.09634117454536
PZE-105101823	5	269	66.7	2.48838235292242
PZE-105105756	5	270	66.8	0.353209262558488
PZE-105105066	5	271	66.9	0.0548522982020073
PZA03781.4	5	272	67	2.71964085428329
PZE-105107131	5	273	67.2	2.54481682203243
PZE-105105422	5	274	67.3	1.94572701882431
PZE-105105944	5	275	67.4	1.94572701882431
PZE-105107181	5	276	67.5	2.71964085428329
PZE-105108017	5	277	67.6	0.00538788365334529
PZE-105106838	5	278	67.7	1.86540789952071
PZE-105108744	5	279	67.9	1.86095628603804
PZE-105108786	5	280	68.1	1.86095628603804
PZE-105106332	5	281	68.2	2.71964085428329
PZE-105107675	5	282	68.3	2.27740654172356
PZE-105109742	5	283	68.4	1.86095628603804
PZE-105107801	5	284	68.6	0.00538788365334529
PZE-105105294	5	285	68.7	1.94572701882431
PZE-105109134	5	286	68.8	0.0922142207168859
PZE-105108023	5	287	68.9	0.00538788365334529
PZE-105110597	5	288	69	2.33979477846326
PZE-105107417	5	289	69.3	1.35884529556799
PZE-105111737	5	290	69.4	0.288088211455223
PZE-105110200	5	291	69.5	1.0919357950166
PZE-105109045	5	292	69.6	1.23249610385113
PZE-105109854	5	293	69.7	0.421277261334827
PZE-105111898	5	294	69.8	0.0278157455752962
PZE-105110414	5	295	70	0.0675136883861875
PZE-105111257	5	296	70.1	1.5416040631564
PZE-105110627	5	297	70.2	2.33979477846326
PZE-105111492	5	298	70.5	1.23050164046835
PZE-105110743	5	299	70.6	1.37990818364203
PZE-105113193	5	300	70.7	0.438087546863188
PZE-105111323	5	301	70.9	1.3395631899131
PZE-105110067	5	302	71	1.23249610385113
PZE-105113489	5	303	71.1	0.069541063196893
PZE-105110883	5	304	71.4	1.17264686490017
PZE-105112344	5	305	71.5	0.0422058367916821
PZE-105115211	5	306	71.7	0.338988331232296
PZE-105114075	5	307	71.9	1.375141533225
PZE-105114032	5	308	72.1	1.5736178245866
PZE-105113106	5	309	72.3	1.24621535221249
PZE-105114994	5	310	72.9	0.438087546863188
PZE-105114875	5	311	73	0.438087546863188
PZE-105114670	5	312	73.1	1.02908180280002
PZE-105114980	5	313	73.2	0.438087546863188
PZE-105113048	5	314	73.3	1.24621535221249
PZE-105116521	5	315	73.4	0.257414904280219
PZE-105117689	5	316	73.6	0.0430642576317407
PZE-105113978	5	317	73.8	0.917788685476316
PZE-105115894	5	318	74.2	0.0811356444891341
PZE-105119438	5	319	74.3	1.32914216388123
PZE-105117617	5	320	74.4	0.0430642576317407
PZE-105115759	5	321	74.5	0.980114052051893
PZE-105115809	5	322	74.6	0.980114052051893
PZE-105115780	5	323	74.7	0.980114052051893
PZE-105115816	5	324	74.8	0.980114052051893
PZE-105116427	5	325	75.4	0.100890390511577
PZE-105119960	5	326	75.5	0.00889374649940444
PZE-105116305	5	327	75.6	0.100890390511577
PZE-105121365	5	328	75.8	0.574633727700455
PZD00056.3	5	329	75.9	0.00889374649940444
PZE-105116495	5	330	76	0.100890390511577
PZE-105116229	5	331	76.1	0.100890390511577
PZB00213.4	5	332	76.2	0.00889374649940444
PZE-105119751	5	333	76.3	0.00176456303464699
PZE-105119257	5	334	76.5	0.508881058482556
PZE-105121310	5	335	76.6	0.107031750926155
PZE-105121486	5	336	76.7	0.545548830472397
PZE-105120411	5	337	76.9	0.545548830472397
PZE-105120419	5	338	77.1	0.151176202666421
PZE-105122300	5	339	77.3	0.32974960852295
PZE-105121619	5	340	77.4	0.211304205324247
PZE-105121226	5	341	77.5	0.00995066706281522
PZE-105120724	5	342	77.6	0.999374833976474
PZE-105122032	5	343	77.7	0.574633727700455
PZE-105121156	5	344	77.8	0.00995066706281522
PZE-105120258	5	345	78	0.122814050096523
PZE-105121976	5	346	78.1	0.211304205324247
PZE-105122072	5	347	78.2	0.574633727700455
PZE-105122721	5	348	78.4	0.465743847000075
PZE-105122422	5	349	78.5	0.376870035301198
PZE-105119280	5	350	78.6	0.269289256808097
PZE-105124576	5	351	78.8	0.379959770160399
PZE-105123692	5	352	78.9	0.234539281629146
PZE-105121340	5	353	79	0.00995066706281522
PZE-105122055	5	354	79.2	0.633056975416244
PZE-105122814	5	355	79.3	0.407523724203786
PZE-105122421	5	356	79.4	0.47596549900325
PZA02629.16	5	357	79.6	0.849865893748832
PZE-105123021	5	358	79.7	0.623032331793214
PZE-105123635	5	359	79.8	0.494667074893455
PZE-105127013	5	360	79.9	0.849865893748832
PZE-105127171	5	361	80	0.849865893748832
PZE-105127228	5	362	80.1	0.40362287829831
PZE-105125184	5	363	80.3	1.60253523396689
PZE-105126109	5	364	80.5	0.930151963276712
PZE-105127830	5	365	80.6	0.849865893748832
PZE-105127896	5	366	80.7	0.849865893748832
PZE-105127202	5	367	80.9	0.40362287829831
PZE-105125373	5	368	81	0.930151963276712
PZE-105127547	5	369	81.1	0.849865893748832
PZE-105127504	5	370	81.2	0.0536678154897013
PZE-105126961	5	371	81.3	0.0768698594217465
PZE-105125595	5	372	81.4	0.930151963276712
PZE-105129231	5	373	81.5	0.680223940355138
PZE-105127237	5	374	81.6	0.40362287829831
PZE-105127053	5	375	81.7	0.849865893748832
PZE-105127666	5	376	81.8	0.0536678154897013
PZA03774.1	5	377	81.9	0.796131249272498
PZE-105125892	5	378	82	0.224457793031904
PZE-105129384	5	379	82.1	0.0724471434446495
PZE-105128581	5	380	82.2	0.0098036975878702
PZE-105129479	5	381	82.3	0.892083725957693
PZE-105126664	5	382	82.4	0.792972254311262
PZE-105124575	5	383	82.5	0.59732462282111
PZE-105128978	5	384	82.6	0.713479619176161
PZE-105131631	5	385	82.7	0.944905331172548
PZE-105129860	5	386	82.9	0.316430797031376
PZE-105130746	5	387	83	0.938571289698744
PZE-105127132	5	388	83.1	0.771479672559986
PZE-105128030	5	389	83.2	0.33569282839172
PZE-105130777	5	390	83.3	0.355181366356943
PZE-105130871	5	391	83.4	0.355181366356943
PZE-105130621	5	392	83.7	0.916950170891416
PZE-105129197	5	393	83.8	0.852099017936191
PZE-105130917	5	394	84.1	0.355181366356943
PZE-105127954	5	395	84.2	0.771479672559986
PZE-105131031	5	396	84.3	0.355181366356943
PZE-105130924	5	397	84.5	0.938571289698744
PZE-105130516	5	398	84.6	0.279949767405294
PZE-105129709	5	399	84.8	0.846914442968208
PZE-105128588	5	400	84.9	0.365734134650408
PZE-105131333	5	401	85	0.657227583393919
PZE-105136017	5	402	85.1	0.957996995856612
PZE-105136175	5	403	85.8	0.957996995856612
PZE-105137742	5	404	85.9	0.894291437840525
PZE-105134993	5	405	86.2	0.387682756999855
PZE-105135428	5	406	86.4	0.0593669554233909
PZE-105134991	5	407	86.5	0.387682756999855
PZE-105134847	5	408	86.6	0.387682756999855
PZE-105132637	5	409	86.7	0.468321262418332
PZE-105132664	5	410	86.8	0.987126140404514
PZE-105129902	5	411	87	0.57172048896273
PZE-105134476	5	412	87.3	0.114375944330261
PZE-105133893	5	413	87.4	0.572079700195443
PZE-105134147	5	414	87.5	0.572079700195443
PZE-105134474	5	415	87.7	0.114375944330261
PZE-105129883	5	416	87.9	0.0724471434446495
PZE-105138155	5	417	88	0.387682756999855
PZE-105138106	5	418	88.1	0.387682756999855
PZE-105139846	5	419	88.3	0.0530926332200182
PZE-105130075	5	420	88.4	0.0724471434446495
PZE-105138838	5	421	88.5	0.458840006728272
PZE-105135219	5	422	88.6	0.485150467941323
PZE-105135639	5	423	88.7	0.746012676206856
PZE-105138999	5	424	88.8	0.00532269696218882
PZE-105134689	5	425	88.9	0.723130986471451
PZE-105138150	5	426	89	0.247440996329636
PZE-105136417	5	427	89.1	0.168891716715548
PZA03618.1	5	428	89.2	0.438196723261996
PZE-105138874	5	429	89.3	0.252103108151712
PZE-105136782	5	430	89.4	0.0326482018189601
PZE-105138396	5	431	89.6	0.527166477773717
PZA03312.2	5	432	89.9	0.252103108151712
PZE-105137613	5	433	90.3	0.396787593691995
PZE-105137497	5	434	90.4	0.0326482018189601
PZE-105138143	5	435	90.5	0.396787593691995
PZE-105141682	5	436	90.6	0.0994419000730231
PZE-105140112	5	437	90.9	0.341112844706787
PZE-105140526	5	438	91	0.155303683602098
PZE-105140706	5	439	91.2	0.155303683602098
PZE-105142633	5	440	91.4	0.134753525080171
PZE-105141391	5	441	91.5	0.0576818333285182
PZE-105142195	5	442	91.7	0.383661387749262
PZE-105141007	5	443	92	0.182127521572643
PZE-105142850	5	444	92.1	0.134753525080171
PZE-105142994	5	445	92.2	0.134753525080171
PZE-105141465	5	446	92.5	0.0576818333285182
PZE-105143053	5	447	92.8	0.383661387749262
PZE-105141048	5	448	93.1	0.182127521572643
PZE-105142711	5	449	93.3	0.15158620018787
PZE-105143481	5	450	93.4	0.383661387749262
PZE-105143573	5	451	93.5	0.411792855553859
PZE-105142231	5	452	93.7	0.15158620018787
PZE-105143306	5	453	94.1	0.198892563515842
PZE-105141477	5	454	94.2	0.15670460362549
PZE-105144984	5	455	94.3	0.316193040633804
PZE-105144436	5	456	94.6	0.13619100520741
PZE-105142621	5	457	94.9	0.198892563515842
PZE-105146905	5	458	95	0.579528718780397
PZE-105145088	5	459	95.2	0.0893309702864576
PZE-105145395	5	460	95.3	0.10729760655683
PZE-105145212	5	461	95.4	0.10729760655683
PZE-105143697	5	462	95.5	0.081186717928143
PZE-105143985	5	463	95.6	0.081186717928143
PZE-105146300	5	464	95.9	0.0532083826807237
PZE-105147471	5	465	96	0.10729760655683
PZE-105147772	5	466	96.5	0.0532083826807237
PZE-105145814	5	467	96.6	0.00686231082195358
PZB02424.1	5	468	96.7	0.0532083826807237
PZE-105149244	5	469	96.9	0.721029674787334
PZE-105147871	5	470	97	0.175502111577876
PZE-105147698	5	471	97.5	0.10619225813309
PZE-105146678	5	472	97.8	0.0906734307197965
PZE-105150294	5	473	98.2	0.530403566641883
PZE-105150581	5	474	98.8	0.50004114340241
PZE-105152264	5	475	99	0.12519066708087
PZE-105151436	5	476	99.1	0.224373539898485
PZE-105150142	5	477	99.3	0.479339243436302
PZE-105150346	5	478	99.6	0.101302840523208
PZE-105151400	5	479	99.7	0.201619451988513
PZE-105152296	5	480	100.5	0.530403566641883
PZE-105151649	5	481	100.8	0.364819078127288
PZE-105154006	5	482	101.3	0.62769422344655
PZE-105156596	5	483	103	0.0172979363756071
PZE-105162987	5	484	103.3	0.568834838763279
PZE-105162965	5	485	103.4	0.568834838763279
PZE-105155048	5	486	103.8	0.672519047166513
PZE-105155892	5	487	103.9	0.0488848481645559
PZE-105155296	5	488	104.2	0.134650248345313
PZE-105155494	5	489	104.3	0.377251119717111
PZB02189.6	5	490	104.8	0.0192862492540907
PZE-105157560	5	491	104.9	0.675531630518419
PZE-105156153	5	492	105.5	0.551056642207261
PZE-105156713	5	493	105.6	0.502934657846904
PZE-105156210	5	494	106.1	0.862417304549917
PZE-105157054	5	495	106.2	0.862417304549917
PZE-105158804	5	496	106.3	0.675531630518419
PZE-105156016	5	497	106.4	0.78316248931794
PZE-105158821	5	498	107	0.675531630518419
PZE-105156453	5	499	107.1	1.27280309274295
PZE-105157898	5	500	107.2	0.199050819391694
PZE-105159327	5	501	107.3	0.675531630518419
PZE-105157677	5	502	107.9	0.502934657846904
PZE-105158503	5	503	108.6	0.73684457417482
PZE-105159228	5	504	108.7	1.67362773277175
PZE-105160636	5	505	108.9	0.447198468989547
PZE-105161125	5	506	109	0.56161390637008
PZE-105158980	5	507	109.1	0.338962679490449
PZE-105161216	5	508	109.2	0.56161390637008
PZE-105160703	5	509	109.8	0.914523856214937
PZE-105161112	5	510	109.9	0.510160500322506
PZE-105163347	5	511	110.2	0.604170597802814
PZE-105160407	5	512	110.3	0.805272342287109
PZE-105160752	5	513	110.4	0.463105306978435
PZE-105160758	5	514	110.8	0.447198468989547
PZE-105162073	5	515	111	0.220699642507015
PZE-105163488	5	516	111.1	0.124104378950159
PZE-105163594	5	517	111.2	0.663060496781129
PZE-105161488	5	518	111.3	0.0373680512984266
PZE-105163388	5	519	111.8	0.171892348721807
PZE-105164922	5	520	112.1	0.293026041759085
PZE-105163425	5	521	112.4	1.22086729152018
PZE-105163607	5	522	112.5	0.604170597802814
PZE-105164030	5	523	113	0.645298652164646
PZE-105163439	5	524	113.2	1.36200547298843
PZE-105165346	5	525	114	0.085594877756735
PZE-105165911	5	526	114.1	0.119882242333396
PZE-105165602	5	527	114.7	0.955645380707963
PZE-105164629	5	528	114.8	0.834868410860687
PZE-105165908	5	529	114.9	1.1749940593748
PZE-105165345	5	530	115.2	0.599530820739609
PZE-105166980	5	531	115.8	2.01888024426893
PZE-105167010	5	532	117	0.837143140985643
PZE-105166634	5	533	117.3	1.6192472572035
PZE-105169103	5	534	118	0.658639656727591
PZE-105169336	5	535	118.6	1.64893366424245
PZE-105169468	5	536	118.8	0.741545219458575
PZE-105169553	5	537	119.6	0.741545219458575
PZE-105169622	5	538	119.9	1.51259146906373
PZE-105171048	5	539	120.3	0.812547335482693
PZE-105171775	5	540	120.7	1.25012171072512
PZE-105171924	5	541	121.4	1.39802204971973
PZE-105172533	5	542	123	2.9883642075985
PZE-105175259	5	543	124.9	2.02462429209332
PZE-105174897	5	544	125.2	0.717728848628186
PZE-105177822	5	545	129	2.43771433393877
PZE-105177818	5	546	129.1	2.13495133315018
PZE-105179316	5	547	129.9	0.600634837007526
PZE-105179860	5	548	130.2	1.09500838419232
PZE-105179864	5	549	131.5	1.69140636515645
PZE-105180858	5	550	131.8	0.549178322653169
PZE-105180900	5	551	131.9	0.32300953151945
PZE-105180233	5	552	132.3	0.549178322653169
PZE-105180266	5	553	132.9	0.993592289283045
PZE-105180966	5	554	133	0.560910657730134
PZE-105181352	5	555	133.3	0.855339920999489
PZE-105180267	5	556	133.4	0.993592289283045
PZE-105181159	5	557	133.5	0.705645520235878
PZE-105180820	5	558	133.6	0.937013802630684
PZE-105181920	5	559	133.7	0.002707605904361
PZE-105181969	5	560	133.8	0.002707605904361
PZE-105181691	5	561	133.9	0.560910657730134
PZE-105182097	5	562	134	0.002707605904361
PZE-105181391	5	563	134.1	1.35651369932579
PZE-105181381	5	564	134.6	1.65595343921742
PZE-105182386	5	565	135.3	0.341869261647869
PZE-105182482	5	566	135.6	0.002707605904361
PZE-105182596	5	567	135.8	0.496972993473512
PZA01060.1	5	568	135.9	0.002707605904361
PZE-105182093	5	569	136	1.73032344846751
PZE-105181974	5	570	136.3	1.40309865308045
PZE-105182657	5	571	136.4	0.002707605904361
PZE-105182647	5	572	136.5	1.08902914173285
PZE-105182674	5	573	136.6	0.002707605904361
PZE-106000117	6	1	0	1.40126743183343
PZE-106000113	6	2	0.1	0.998394910476434
PZE-106000110	6	3	0.2	0.729666805304799
PZE-106000325	6	4	0.3	1.46292649019288
PZE-106000303	6	5	0.4	0.566169510481668
PZE-106000372	6	6	0.5	0.160592599598625
PZE-106000507	6	7	0.6	1.26530375288535
PZE-106000594	6	8	0.7	1.26530375288535
PZE-106000837	6	9	0.8	1.26530375288535
PZE-106000516	6	10	0.9	0.520852467869246
PZE-106001126	6	11	1.2	0.185913136547916
PZE-106001089	6	12	1.3	0.386361157634314
PZA00606.3	6	13	1.8	0.545919399528692
PZE-106001418	6	14	1.9	0.694909954346611
PZA00606.10	6	15	2	0.694909954346611
PZE-106001869	6	16	2.4	0.708845853739454
PZE-106001672	6	17	2.5	0.708845853739454
PZE-106001656	6	18	2.6	0.734706833778298
PZE-106002839	6	19	2.9	0.285480951852699
PZE-106003350	6	20	3.6	0.285480951852699
PZE-106003203	6	21	4	1.41724936794625
PZE-106004555	6	22	4.1	0.131727102806603
PZE-106003970	6	23	4.2	1.15867133761667
PZE-106005121	6	24	4.3	0.168959459372944
PZE-106004598	6	25	4.4	1.17659935771473
PZE-106004268	6	26	4.5	1.15867133761667
PZE-106003964	6	27	4.7	0.131727102806603
PZA03003.11	6	28	4.8	1.03421333200134
PZE-106004351	6	29	5	0.131727102806603
PZE-106004952	6	30	5.1	0.964240814937107
PZE-106004871	6	31	5.2	0.286617072976689
PZE-106003981	6	32	5.3	0.612014178474528
PZE-106004401	6	33	5.4	0.771717518890395
PZE-106005094	6	34	5.7	0.599066696111895
PZE-106006003	6	35	5.8	0.0562553129448791
PZE-106005120	6	36	6	0.964240814937107
PZE-106005833	6	37	6.3	0.66267680740685
PZE-106006362	6	38	6.6	0.964240814937107
PZE-106006805	6	39	6.8	0.607883540230168
PZE-106006485	6	40	7.1	0.66267680740685
PZE-106006455	6	41	7.3	0.612925273655269
PZE-106006691	6	42	7.4	0.607883540230168
PZE-106007130	6	43	7.5	0.964240814937107
PZE-106007078	6	44	7.6	1.092405637493
PZE-106007114	6	45	7.7	1.092405637493
PZE-106006537	6	46	7.9	1.09764926954331
PZE-106006962	6	47	8.1	1.09240563749301
PZE-106020572	6	48	9.2	0.150706712207462
PZE-106020569	6	49	9.3	0.150706712207462
PZE-106021096	6	50	9.6	0.964240814937107
PZE-106021557	6	51	9.7	0.8181205899149
PZE-106021478	6	52	9.8	0.8181205899149
PZE-106021419	6	53	9.9	0.8181205899149
PZE-106021293	6	54	10	0.964240814937107
PZE-106008260	6	55	10.3	0.578383977640186
PZE-106007384	6	56	10.4	0.8181205899149
PZE-106008311	6	57	10.5	0.578383977640186
PZE-106020798	6	58	10.7	0.454207823715773
PZE-106009923	6	59	10.8	1.04878959796859
PZE-106020565	6	60	10.9	0.454207823715773
PZE-106020729	6	61	11	0.454207823715773
PZE-106021260	6	62	11.1	0.964897307909837
PZE-106021320	6	63	11.2	0.964897307909837
PZE-106008513	6	64	11.3	0.991152690034991
PZE-106021308	6	65	11.4	0.964897307909837
PZE-106007763	6	66	11.5	0.499420600403729
PZE-106021194	6	67	11.6	0.964897307909837
PZE-106008404	6	68	11.7	0.938496159008216
PZE-106008048	6	69	11.8	0.804138344400285
PZE-106008575	6	70	11.9	0.938496159008216
PZE-106009392	6	71	12	0.938496159008216
PZE-106008388	6	72	12.1	0.938496159008216
PZE-106016312	6	73	12.2	0.731647614346268
PZE-106018533	6	74	12.3	1.04961888609493
PZE-106011181	6	75	12.4	1.16005124667562
PZE-106016698	6	76	12.5	1.13794329442169
PZE-106018792	6	77	12.6	1.04961888609493
PZE-106015444	6	78	12.7	1.11130459591968
PZE-106018933	6	79	12.8	1.04961888609493
PZE-106017847	6	80	12.9	1.13794329442169
PZE-106018469	6	81	13	1.04961888609493
PZE-106018085	6	82	13.1	1.04961888609493
PZE-106028794	6	83	13.2	0.652812383161781
PZE-106015757	6	84	13.3	1.13794329442169
PZE-106016936	6	85	13.4	1.13794329442169
PZE-106026913	6	86	13.5	0.495130005897621
PZE-106013898	6	87	13.6	0.574962442484591
PZE-106017215	6	88	13.7	1.13794329442169
PZE-106017404	6	89	13.8	1.13794329442169
PZE-106029085	6	90	13.9	1.04954006642577
PZE-106023412	6	91	14	0.952222955958887
PZE-106031032	6	92	14.1	1.72487406390601
PZE-106027263	6	93	14.2	0.952843285391279
PZE-106031323	6	94	14.3	0.256760293673026
PZE-106033192	6	95	14.4	0.263334732515099
