mk.names	chr	pos.ind	pos.cM	log10pval	D06	UH304	D09	F252	F618	F353
PZE-103186378	3	690	149.1	0.604285390377192	-0.0241011860458555	-0.911312116018842	-0.382775336876659	-0.727429768488408	-0.417200127923569	1
PZE-103186491	3	691	149.2	0.612766174941637	-0.0243415866476584	-0.759244350079335	-0.384449794492222	-0.727429768488408	-0.41720012792367	1
PZE-103186202	3	692	149.3	0.609217604306264	-0.0246092833649167	-0.759230097928723	-0.386248562516572	-0.727429768488408	-0.41720012792383	1
PZE-103186727	3	693	149.5	0.601243728897387	-0.0252287068311675	-0.759230095077962	-0.390219022275239	-0.727429768488408	-0.417200127923649	1
PZE-103186544	3	694	149.7	0.592152820101628	-0.0259640289654099	-0.759230095077892	-0.394684495972074	-0.727429768488408	-0.41720012792367	1
PZE-103186785	3	695	149.8	0.58720891806639	-0.0263767031599552	-0.759230095077892	-0.397101193721521	-0.727429768488469	-0.417200127923911	1
PZE-103186797	3	696	149.9	0.582011566387215	-0.0268202660168494	-0.759230095077397	-0.399639193250897	-0.727429768488347	-0.41720012792373	1
PZE-103186829	3	697	150	0.576570623307084	-0.0272954081699556	-0.75923009507775	-0.402297211620015	-0.727429768488224	-0.417200127923649	1
PZE-103186661	3	698	150.2	0.564999935476252	-0.0283433051350589	-0.759230095077962	-0.407967075617304	-0.72742976848853	-0.417200127923529	1
PZE-103186686	3	699	150.3	0.558892288746785	-0.0289175482529208	-0.759230095077609	-0.410975269991118	-0.727429768488408	-0.41720012792379	1
PZE-103187098	3	700	150.7	0.532586950293241	-0.0315679641674879	-0.759230095077609	-0.424111006273815	-0.727429768488469	-0.417200127923569	1
PZE-103187248	3	701	150.8	0.532587385323801	-0.03156803777121	-0.759230095077397	-0.424108422974359	-0.727429768488408	-0.417200127923649	1
PZE-103187160	3	702	150.9	0.532587385367459	-0.0315680377785684	-0.759230095077609	-0.424108422715606	-0.727429768488347	-0.41720012792367	1
PZE-104000045	4	1	0	0.23093356990411	0.582545677376058	-0.962044672809387	0.102215267565847	0.493059549037147	-0.587626792315098	1
PZE-104000040	4	2	0.1	0.230933569904123	0.5825456773762	-0.962044672809387	0.10221526756587	0.493059549036859	-0.587626792315061	1
PZE-104000116	4	3	0.3	0.230933569904247	0.582545677376058	-0.962044672809387	0.102215267565797	0.493059549037016	-0.587626792314989	1
PZE-104000008	4	4	0.4	0.230933569904191	0.582545677376129	-0.962044672809387	0.493059549037094	0.102215267565789	-0.587626792315206	1
PZE-104000308	4	5	0.7	0.212682449012278	0.573181209603595	-0.962044672809387	0.493059549075833	0.114819250645497	-0.58762679231517	1
PZE-104000272	4	6	1.1	0.186488079614221	0.563743571572715	-0.962044672809387	0.493059549127336	0.13624991673395	-0.587626792315278	1
PZE-104000239	4	7	1.2	0.179782810418953	0.561947447323843	-0.962044672809863	0.493059549139996	0.14251245868816	-0.587626792315061	1
PZE-104001186	4	8	1.5	0.159713491543641	0.557911137920774	-0.962044672809863	0.493059549178656	0.163622175907972	-0.587626792315098	1
PZE-104000850	4	9	1.6	0.159712801808357	0.557911036811512	-0.962044673185423	0.493059677839183	0.163622938885786	-0.587626792314989	1
PZE-104000379	4	10	1.7	0.159711986321211	0.5579114240844	-0.962048429892423	0.493059806503924	0.163623701888746	-0.587626792314881	1
PZE-104000488	4	11	1.9	0.159710355320247	0.557912198657266	-0.962055943571421	0.493060063841188	0.163625227946149	-0.587626792314953	1
PZE-104005468	4	12	2.4	0.159706277966116	0.557914135101581	-0.962074727910648	0.493060707177943	0.163629043107226	-0.587626792315098	1
PZE-104005415	4	13	2.5	0.159502844206351	0.557913360595019	-0.990557961200529	0.493059549961668	0.163627643681003	-0.587626792314917	1
PZE-104005329	4	14	2.6	0.172250825409459	0.557912586085124	0.98074532704458	0.49305954951739	0.150218690661899	-0.587626792315242	1
PZE-104005561	4	15	2.8	0.199782924110687	0.557911037079199	0.924115090165295	0.493059548628835	0.12676607869547	-0.587626792315206	1
PZE-104001296	4	16	3	0.227549764237428	0.557911037039202	0.924109076545862	0.493059547740907	0.107426726671218	-0.587626792315134	1
PZE-104005454	4	17	3.2	0.255641006843533	0.557911036998945	0.924103062911547	0.49305954685277	0.0916924283005819	-0.587626792314809	1
PZE-104005482	4	18	3.3	0.269563991557268	0.557911036978996	0.924100056148226	0.493059546408571	0.0850116501714155	-0.587626792315025	1
PZE-104005295	4	19	3.4	0.270939115988367	0.557911611442871	0.921756197938565	0.493056262965597	0.0844167083043537	-0.587626792314809	1
PZE-104001404	4	20	3.7	0.274914266640042	0.557913334999644	0.914733148735133	0.493046413300914	0.0827358824143566	-0.587626792315061	1
PZE-104005531	4	21	3.8	0.276187195871271	0.557913909558286	0.912396384351686	0.493043130388298	0.0822099069188966	-0.587626792314953	1
PZE-104001411	4	22	3.9	0.287170725286347	0.567640414571132	0.901654036277744	0.50058844244105	0.0761821221496011	-0.58762679231517	1
PZE-104001384	4	23	4.8	0.396950067933683	0.670432594066103	0.805479586216448	0.580773856163465	0.0384863473414329	-0.587626792315242	1
PZE-104002805	4	24	6.2	0.560441968139287	0.868388226692164	0.665323267108878	0.742099609005386	0.0168094334222033	-0.587626792314989	1
PZE-104003003	4	25	6.4	0.578377390954741	0.897615236977951	0.646921055554059	0.767201195116614	0.0155616294133888	-0.587626792315025	1
PZE-104003895	4	26	6.6	0.594446212998243	0.926498060391816	0.629014879725304	-0.587626792315278	0.792429289326981	0.0145735796132107	1
PZE-104003896	4	27	6.8	0.605855376609618	0.926493514742475	0.629013114492167	-0.587638903372701	0.817651192505629	0.0138043354201335	1
PZA03107.1	4	28	7.2	0.601614826107632	0.926484423456436	-0.859231358261617	0.62900958401306	0.592672375475113	0.0138042011050807	1
PZE-104004195	4	29	7.4	0.608039263791051	-0.820965986655921	0.854833743811884	0.629009584306276	0.59266227243508	0.0138042010920782	1
PZE-104004194	4	30	7.5	0.608039644907837	-0.820964300336109	0.854831945096381	0.629011931138838	0.592662271929544	0.0138041696456861	1
PZE-104003099	4	31	7.7	0.608498233164607	-0.820958892434907	0.891003295013705	0.677176811422606	0.592662271930022	0.0132084191021604	1
PZE-104004048	4	32	7.9	0.609947448263165	-0.820953484535111	0.927965795976294	0.727668404327308	0.592662271929654	0.0126764500550686	1
PZE-104003608	4	33	8.2	0.622591577649064	-0.740352889692339	0.984547676421481	0.807191441210763	0.592662271929581	0.0119905353465806	1
PZE-104003833	4	34	8.5	0.641185805482872	-0.662006887392556	-0.95803246555295	0.890243283907081	0.592662271929287	0.0114296744902067	1
PZE-104003542	4	35	8.6	0.64872382967027	-0.636701838338394	-0.938815973719803	0.918480341823151	0.592662271929324	0.0112688590513256	1
PZA03109.2	4	36	8.9	0.675307016861335	-0.564033948751179	-0.881278832942537	-0.995926766952588	0.592662271929066	0.0108604677252717	1
PZE-104004501	4	37	9.7	0.772646252791034	-0.400933712267968	-0.732880200580734	-0.771487060596605	0.592662271928846	0.0102709165916297	1
PZE-104004499	4	38	10.2	0.807426716989324	-0.400922858585825	-0.647507132371182	-0.643261041431141	0.592662271928515	0.0102406170544119	1
PZE-104004875	4	39	10.5	0.830667964715496	-0.400925070050256	-0.573337040608482	-0.600032063654855	0.592662271928332	0.0103406634669982	1
PZE-104005031	4	40	10.8	0.888678878891522	-0.400924607065565	-0.5733303405352	-0.455496836647996	0.59266227199196	0.00982203324639797	1
PZE-104006034	4	41	11.2	0.908599691378463	-0.396674106429174	-0.573329133692111	-0.424500870929954	0.592662272076271	0.00963956907068453	1
PZE-104005833	4	42	11.6	0.90681965198852	-0.396333987391151	-0.57332792684344	-0.404162333268076	0.59266227216117	0.010028333046092	1
PZE-104006216	4	43	11.8	0.908976624996587	-0.39761522841171	-0.57332732346555	-0.398269217533106	0.592662695295415	0.0100283672010748	1
PZE-104006203	4	44	12.1	0.908948672533863	-0.397616314971504	-0.573330110054409	-0.398265543761191	0.592663390271546	0.010029381382458	1
PZE-104006244	4	45	12.2	0.907622340095602	-0.400396799971861	-0.573331038963369	-0.398264319139188	0.592663621941541	0.0100297194965732	1
PZE-104006165	4	46	12.8	0.899270660179204	-0.418602187801647	-0.573336612378996	-0.398256971763802	0.592665011951835	0.0100317485551451	1
PZE-104006975	4	47	13.7	0.734686331712138	-0.633776021335799	-0.316732954566259	0.0191853165705422	0.619837326631097	-0.450878249082456	1
PZE-104007604	4	48	15.9	0.333671987723664	-0.552868565858337	-0.806592738190011	-0.200617229571742	0.119132895284163	0.705540924475188	1
PZE-104008143	4	49	17.3	0.434104491013765	-0.552883758098983	-0.58876137961426	0.769461498088823	-0.0556423224659122	0.313517675351357	1
PZE-104008841	4	50	17.7	0.491018359715366	-0.580515647340315	-0.536390574946178	0.769463367136172	-0.0386726805315293	0.375924923994514	1
PZE-104009209	4	51	19.1	0.52818825104834	-0.211403047880561	0.996569350531749	0.769469909594754	-0.038667900259062	0.671724175013904	1
PZE-104009607	4	52	19.6	0.54585459852709	0.839833482960596	-0.197537602691802	0.769469908940147	-0.0386679007449252	0.68307270793321	1
PZE-104009671	4	53	19.7	0.547998073582574	0.83983045431567	-0.195117428394623	0.769469908809092	-0.0386679008421866	0.685575184661736	1
PZE-104009876	4	54	20	0.553844522232834	0.839834336425717	-0.18856292896629	0.769469908415854	-0.0386679011337701	0.693524642550137	1
PZE-104009499	4	55	20.6	0.558321007958198	0.918968967562001	-0.178583436867278	0.769469907630044	-0.0386679017169983	0.711242862657509	1
PZE-104009396	4	56	21	0.565710405420686	0.873414625470141	-0.174166167660488	0.769462799765368	-0.03866790210578	0.711251777869383	1
PZE-104010113	4	57	21.3	0.570586944387008	0.839832671938662	-0.171965862046941	0.769457468779954	-0.0386679023972912	0.711258464475355	1
PZE-104009755	4	58	21.4	0.571241458326857	0.839831562488573	-0.171435781888662	0.769455691844064	-0.0386679024944853	0.711260693286638	1
PZE-104009638	4	59	21.5	0.571236590430114	0.839830453039778	-0.171433075242061	0.769453914962023	-0.0386692158902433	0.711262922039341	1
PZE-104010150	4	60	21.9	0.36676635952035	0.839830452608727	-0.103846019333508	0.778787062350123	-0.152048176915723	0.790359583206328	1
PZE-104009983	4	61	22	0.368688129779402	0.839830484531109	-0.102920477666896	0.781347329161569	-0.150436613191685	0.810821265058924	1
PZE-104010434	4	62	22.2	0.364747518382602	0.84182363373064	-0.101588004283703	0.786731223997316	-0.152871038207572	0.852398614696152	1
PZE-104010326	4	63	22.6	0.357213063008839	0.853912888064122	-0.0993079767049296	0.798493386815151	-0.158388446307202	0.937389410095455	1
PZE-104010414	4	64	23.3	0.35164298362899	0.803701463624211	0.821758466983812	-0.913007231091357	-0.170257469254442	-0.0965477629606958	1
PZE-104010129	4	65	23.6	0.350644199493032	0.832500923341887	-0.850657052933607	-0.176257231670782	-0.0958403828266136	0.782413939090771	1
PZE-104010366	4	66	25.5	0.375047852898395	0.640223317365793	-0.0978231039073187	0.653503651176186	-0.227909140964629	-0.560731998857697	1
PZE-104010552	4	67	26.3	0.383697619456871	0.640208715954419	0.603499827572231	-0.0978375201029499	-0.227928372334988	-0.560701633969859	1
PZE-104011271	4	68	26.5	0.327198028961742	0.600103942555213	-0.128576116960102	0.621752728203243	-0.252346328818597	-0.511776419528143	1
PZE-104011108	4	69	26.6	0.299521539956147	0.598966179265843	-0.148212157156499	0.612894239965459	-0.266372962900469	-0.488262919537455	1
PZE-104011070	4	70	27	0.203034476871528	-0.261456358127635	0.598253144983945	0.580371437591568	-0.334750828709451	-0.401346360322084	1
PZE-104011746	4	71	27.2	0.210338405344456	-0.26146382499711	0.656184906597581	0.566063335044392	-0.33475472332422	-0.362492687856187	1
PZE-104011437	4	72	27.4	0.227132758773853	-0.261471292043279	0.654957166420567	0.553160933449172	-0.334758617983817	-0.326828824170375	1
PZE-104011650	4	73	27.5	0.230569670376701	-0.263200281819913	0.547248012957053	0.688003162060107	-0.334759068839126	-0.310193489007493	1
PZE-104011906	4	74	27.6	0.236993909660915	-0.265177487879137	0.547245367850374	0.688005626932175	-0.334759519711385	-0.29458051456885	1
PZE-104011716	4	75	28.5	0.294986070688773	-0.294497439206652	0.54722155881877	0.688027812800329	-0.334763577728565	-0.186172154102071	1
PZE-104011903	4	76	29	0.346703024967398	0.547208332894404	0.642380892147022	-0.149183946679481	-0.358167527307502	-0.268536308889289	1
PZE-104012693	4	77	29.9	0.536455625938667	0.393041554032486	-0.0860304266579295	0.568356790621012	-0.404757806014958	-0.226001651363585	1
PZE-104012925	4	78	30.4	0.553952214423738	0.39304728341588	-0.0860261504251961	0.533393643605326	-0.433139126157856	-0.204774242236463	1
PZE-104013159	4	79	30.5	0.557571325656679	0.393048429358282	-0.0860252952164231	0.526996057176472	-0.439027661768711	-0.200736149688855	1
PZE-104012403	4	80	30.7	0.564902349106586	0.393050721234883	0.514809844529407	-0.0860235848915579	-0.451014507727411	-0.192866597993355	1
PZE-104012465	4	81	30.9	0.563571158461495	0.450775053952121	0.514808667080997	-0.0797738322918056	-0.463278183972555	-0.185271228188677	1
PZE-104012490	4	82	31	0.560830884024793	0.483041803076604	0.514811594500736	-0.0777274945217675	-0.469512576161458	-0.181575713048213	1
PZE-104013117	4	83	31.2	0.535663728894794	0.553723768825507	0.576898187267372	-0.0756625895758778	-0.482183526774342	-0.174387389810275	1
PZE-104013174	4	84	31.4	0.516050543298662	0.587591602134157	0.64570363251025	-0.0764526059822712	-0.495119536285731	-0.167466741749567	1
PZE-104013386	4	85	32.1	0.473199322197559	0.921324758740021	-0.542388013952005	-0.145295932239973	-0.079937616482443	0.714852700836413	1
PZE-104013781	4	86	32.6	0.470687453337922	-0.844823830609979	-0.577906859393847	-0.131328965999861	-0.0831637071112032	0.812511557777038	1
PZE-104013824	4	87	34.3	0.483519681511587	-0.778795977871736	-0.707181471068193	-0.0941286354964739	-0.0994120214001097	-0.840716679497657	1
PZE-104014100	4	88	34.5	0.488112562655014	-0.771240832560536	-0.801003127699273	-0.101917039897558	-0.723009454222894	-0.0906696922245249	1
PZE-104014110	4	89	34.6	0.489219736492941	-0.781494863641346	-0.781395348787754	-0.103219916574516	-0.730954645858277	-0.089004047688214	1
PZE-104014244	4	90	35	0.495590908096329	-0.823404453388322	-0.704950673639915	-0.10877441003514	-0.762900226163314	-0.0827472109240801	1
PZE-104013895	4	91	35.2	0.499949484579022	-0.668097096942481	-0.84471661726713	-0.111761443230727	-0.778945882763462	-0.079850575098267	1
PZE-104013996	4	92	35.4	0.506226616190641	-0.668119726531117	-0.844709782686552	-0.111762249595701	-0.795020311035983	-0.0770997604532865	1
PZE-104014780	4	93	35.9	0.506187360329314	-0.0708194215497723	-0.668119762333732	-0.634042249721747	-0.135713811458442	-0.835235830878243	1
PZE-104014765	4	94	36.2	0.490821129471446	-0.0720618290054932	-0.668103042451354	-0.135720254834619	-0.705354122324686	-0.835236739820942	1
PZE-104015435	4	95	36.9	0.501542311205183	-0.886349286725644	-0.56973279728081	-0.125827927149852	-0.800567277275042	-0.0755059533587208	1
PZE-104014984	4	96	37.4	0.515674638853795	0.980953869614728	-0.505021623524367	-0.122087407519159	-0.776467701087084	-0.0784620443455104	1
PZE-104014994	4	97	38.2	0.536233465988132	0.980933957518956	-0.413216226444953	-0.121613416390168	-0.739585275383045	-0.0841186825053493	1
PZE-104016070	4	98	38.9	0.524767269975389	-0.0900707129911319	-0.413211829903448	0.989966320061683	-0.121613997221159	-0.709445948130962	1
PZE-104015155	4	99	39	0.522531573213616	-0.091001282944456	0.980949231978453	-0.413211201852347	-0.12161408037621	-0.709445533539971	1
PZE-104015374	4	100	39.3	0.484702378841014	-0.093917186210689	0.980951686722051	-0.413206268414613	-0.140590348634645	-0.709444289743753	1
PZE-104016055	4	101	39.5	0.489841718831554	-0.0959662255530391	-0.979526671850796	-0.403336642346246	-0.13668118323643	-0.709443460559551	1
PZE-104015507	4	102	39.6	0.492371988138692	-0.0970227389095657	-0.95972385521607	-0.39874053806581	-0.134886829053464	-0.709443460518271	1
PZE-104016299	4	103	39.9	0.506985661059335	-0.0970230591142646	-0.901041715591524	-0.386372189770331	-0.13013578148414	-0.709443460596685	1
PZE-104016598	4	104	40	0.511758025289233	-0.0970231658508008	-0.881960863541389	-0.38273586370359	-0.128759780612378	-0.709443723666968	1
PZE-104016428	4	105	40.1	0.515397747200328	-0.0970232725866276	-0.881958971720038	-0.379347145778504	-0.12748593131495	-0.709443986737819	1
PZE-104016012	4	106	40.2	0.518801589297147	-0.0970233793209301	-0.881957079901808	-0.376207345286167	-0.126313117747618	-0.709444249808103	1
PZE-104016174	4	107	40.3	0.521961838201671	-0.0970233793315858	-0.88195707971285	-0.373316904376503	-0.125240165018781	-0.709443460912325	1
PZE-104015986	4	108	40.8	0.533903431578492	-0.0970233793315693	-0.362562871651872	-0.881957079712397	-0.121328812235697	-0.709443449446273	1
PZE-104017105	4	109	40.9	0.533906694275588	-0.0970233793315829	-0.362562716917283	-0.881957079431753	-0.121328756691955	-0.709421307960506	1
PZE-104015863	4	110	41.2	0.533916925339748	-0.0970233793316067	-0.362562252725302	-0.881948661964627	-0.121328590065455	-0.709354883855649	1
PZE-104016681	4	111	41.3	0.579346920095886	-0.0970233793316488	-0.362562252495113	-0.854595395844402	-0.12131993791536	-0.50231237617742	1
PZE-104017350	4	112	41.4	0.808054567710155	-0.0970233793315626	-0.362560107066771	-0.829344422627332	-0.0612547562473925	-0.348304849648483	1
PZE-104017875	4	113	41.9	0.861411289712447	-0.0970233793316555	-0.275034262049375	-0.0612360345870443	-0.864679301640486	-0.348243866864292	1
PZE-104018218	4	114	42.5	0.861417216785646	-0.0970233793315997	-0.275026141201262	-0.0612360337855409	-0.864684389744739	-0.348243859546693	1
PZE-104017733	4	115	42.6	0.861418260993267	-0.0970233793316452	-0.275024787812932	-0.0612360336520001	-0.864684389829726	-0.348243859526902	1
PZE-104018179	4	116	42.8	0.861446226105939	-0.0970233793274167	-0.274962582579283	-0.0612408500415114	-0.864684389998914	-0.348243463545024	1
PZE-104018878	4	117	42.9	0.862519615521524	-0.0970233582112348	-0.274931482810555	-0.864684389999045	-0.0612432588628306	-0.346382060316599	1
PZE-104018636	4	118	43	0.863463724566349	-0.0970233370946645	-0.274900385271772	-0.864684389999307	-0.0612456680762965	-0.344759289054934	1
PZE-104018347	4	119	43.1	0.864274458077948	-0.0970233159779751	-0.27486929021257	-0.864684389999045	-0.0612480776625416	-0.34337766307848	1
PZE-104019125	4	120	43.2	0.86494849924026	-0.0970232948610632	-0.274838197881268	-0.864684389999176	-0.0612504876023952	-0.342238920426769	1
PZE-104019192	4	121	43.3	0.865483351976172	-0.0970232737443839	-0.274807108526806	-0.864684389999045	-0.0612528978766291	-0.34134401582406	1
PZE-104018341	4	122	43.4	0.865877371140285	-0.0970232526279927	-0.274776022397438	-0.864684389999045	-0.061255308465942	-0.34069311923519	1
PZE-104018997	4	123	43.5	1.01657312521864	-0.0970232315119683	-0.0788798005649248	-0.864684389999045	-0.109617499343335	-0.340285620946498	1
PZE-104018939	4	124	43.7	1.01665535974741	-0.0970231892820445	-0.0788598138436186	-0.864684389999176	-0.10963440405973	-0.340194556771269	1
PZE-104019115	4	125	43.8	1.0164806891508	-0.0970231681683976	-0.0788498225618079	-0.864684390023046	-0.109642857606381	-0.340506006242	1
PZE-104018807	4	126	43.9	1.01616544686608	-0.0970231470559036	-0.0788398327721584	-0.86468462898824	-0.109651311855203	-0.341050936765198	1
PZE-104018965	4	127	44	1.01569934993531	-0.0970231259447633	-0.0788402221419522	-0.864684549328012	-0.109650868972978	-0.341825128662486	1
PZE-104019202	4	128	44.2	1.01657683772613	-0.0788410009059358	-0.0966912417170052	-0.864684390007307	-0.109649983195815	-0.341827987486981	1
PZE-104019423	4	129	44.3	1.01683574275135	-0.0788413902939684	-0.0965933908620024	-0.864684389999045	-0.109649540308163	-0.341829416923614	1
PZE-104018936	4	130	44.5	1.01698893877217	-0.0788421690662039	-0.0965349498937325	-0.864684389999176	-0.109648654552066	-0.341832275788343	1
PZE-104020144	4	131	45.2	0.888144969782065	-0.0977926560773479	-0.107428191011011	-0.864684389999307	-0.10746716988987	-0.447741374546677	1
PZE-104019988	4	132	45.4	0.852087621967652	-0.0985758295732562	-0.117798275100016	-0.864684389999176	-0.106858436341087	-0.482261089196632	1
PZE-104019915	4	133	45.6	0.816734243463055	-0.0995497403892803	-0.129305287757219	-0.864684389999176	-0.106256160530059	-0.518492137006602	1
PZE-104021056	4	134	45.7	0.799378930822048	-0.100108565301458	-0.864684389998914	-0.537202211957992	-0.105957442375236	-0.135511860495807	1
PZE-104020645	4	135	45.9	0.765417076711808	-0.101370552465713	-0.864684389999045	-0.575699774175553	-0.105364841138342	-0.148882749243865	1
PZE-104020337	4	136	46	0.748849557083122	-0.102073920058652	-0.864684389998782	-0.595437254246731	-0.105070956072359	-0.156066720968364	1
PZE-104020618	4	137	46.1	0.732581624970679	-0.10282565294245	-0.864684389999176	-0.615464598260194	-0.104778679935078	-0.163595411497181	1
PZE-104021058	4	138	46.2	0.716452331487032	-0.105544664867532	-0.864684389903041	-0.615466611192731	-0.104488011559661	-0.171477419029323	1
PZE-104021148	4	139	46.3	0.700455797282813	-0.108362086248046	-0.864683428281073	-0.615468624457894	-0.104198949710642	-0.179720698705766	1
PZE-104020214	4	140	46.4	0.685243962004194	-0.111280852304057	-0.855111312306955	-0.615470638039293	-0.103911493083689	-0.188332478336232	1
PZE-104021092	4	141	46.7	0.640822090525066	-0.120674930247209	-0.216438461569132	-0.827172168518248	-0.103058740477984	-0.615476680523172	1
PZE-104021432	4	142	47	0.598412703433071	-0.801032508464246	-0.248034520542819	-0.102220381457801	-0.615482725277868	-0.131088639587697	1
PZE-104021357	4	143	47.2	0.569800494500363	-0.801030841678777	-0.271057518307142	-0.101669449383706	-0.615486756161878	-0.138637558170226	1
PZE-104021405	4	144	47.3	0.555885622931633	-0.801030008291818	-0.283152983727131	-0.101396370030305	-0.615488771869619	-0.142602849401309	1
PZE-104021281	4	145	47.4	0.542243569202035	-0.801030008208569	-0.295633090145055	-0.101124879207464	-0.615490787733057	-0.146699244713923	1
PZE-104021514	4	146	47.5	0.528882381004933	-0.801030008125059	-0.308492682639786	-0.100854974892864	-0.615492803736472	-0.150929599925146	1
PZE-104021862	4	147	47.8	0.49055071260044	-0.349277050034086	-0.801030007875313	-0.100054759850918	-0.615498852423232	-0.164452080655039	1
PZE-104021381	4	148	47.9	0.465210231012912	-0.349278463044508	-0.801030007792239	-0.109544156258537	-0.615500868823917	-0.169245561175437	1
PZE-104021383	4	149	48	0.459431601521196	-0.349278463185843	-0.801030007708816	-0.109541017154217	-0.615502885283674	-0.174186238848838	1
PZE-104022366	4	150	48.1	0.520108096100499	-0.349278463185843	-0.801030007625305	-0.0807873404488592	-0.615504901786663	-0.179276481693617	1
PZE-104022479	4	151	48.2	0.514202119654455	-0.349278463185843	-0.801030007625305	-0.080785613079475	-0.615506918316128	-0.18451854020024	1
PZE-104022634	4	152	48.3	0.508334888762872	-0.349278463185843	-0.801030007625305	-0.0807856129067496	-0.615508934856704	-0.18991453676423	1
PZE-104022662	4	153	48.4	0.502514486433818	-0.349278463185734	-0.801030007625305	-0.0807856129067388	-0.615510951391356	-0.195466455165643	1
PZE-104021774	4	154	48.5	0.496744110255544	-0.34927846318578	-0.801030007634197	-0.0807856129067157	-0.6155129679046	-0.201176130153271	1
PZE-104022776	4	155	48.6	0.491026862826534	-0.349278463148915	-0.801030095098378	-0.0807856129764193	-0.615514984380275	-0.207045237195829	1
PZE-104022591	4	156	48.7	0.485283846486883	-0.34927846311197	-0.80195630472309	-0.0807856130460892	-0.615517000802139	-0.213075282467394	1
PZE-104022252	4	157	48.8	0.479590073958128	-0.349278095166744	-0.802985624750579	-0.0807863097691943	-0.615519017153713	-0.219267593130572	1
PZE-104022691	4	158	48.9	0.449959605955299	-0.34927846311233	-0.804117418596042	-0.0902274367571858	-0.61552103341967	-0.225623307984398	1
PZE-104023339	4	159	49	0.444733406458741	-0.349278463067037	-0.805350573630951	-0.0901099625116901	-0.615523049582812	-0.232143368542162	1
PZE-104022544	4	160	49.1	0.439564801312611	-0.349278463021791	-0.806683504878468	-0.0899930302444132	-0.615525065628209	-0.238828510603906	1
PZE-104023120	4	161	49.2	0.395921460013295	-0.349277642824581	-0.808114164763863	-0.1081373028376	-0.615527081538504	-0.245679256388402	1
PZE-104023724	4	162	49.3	0.393696058343179	-0.349276822654957	-0.809640058806434	-0.106576418496205	-0.615529097298606	-0.252695907282713	1
PZE-104023818	4	163	49.5	0.382762780662044	-0.338522524954888	-0.812965470162216	-0.109705921607296	-0.615533128302701	-0.267226987095637	1
PZE-104024059	4	164	49.6	0.386998896513573	-0.337478850155769	-0.814757981644674	-0.105078191306821	-0.615535143514321	-0.274740859198422	1
PZE-104025918	4	165	49.7	0.38220604976492	-0.337478849857618	-0.814758165048128	-0.105077794882859	-0.615537158511128	-0.282419513495405	1
PZE-104024963	4	166	49.8	0.37749353822482	-0.337479267089784	-0.290262064016916	-0.814758165028353	-0.105077794862199	-0.615539173276914	1
PZE-104025199	4	167	49.9	0.37286366146813	-0.337479299488361	-0.298267376453624	-0.814757782391034	-0.105077984401212	-0.615541187795433	1
PZA03643.1	4	168	50	0.368318625983006	-0.337479267156068	-0.306434066636036	-0.814758166077972	-0.105077794884301	-0.615543202050916	1
PZE-104024493	4	169	50.1	0.363857502058378	-0.337479267153128	-0.314760499967789	-0.814769040133724	-0.105077947442619	-0.615545216026756	1
PZE-104024382	4	170	50.2	0.356586687771818	-0.337479267162561	-0.323244791831281	-0.814779914328747	-0.106621299772747	-0.615547229707701	1
PZE-104025052	4	171	50.3	0.349345389072811	-0.337479267172173	-0.331884808969892	-0.105078114160282	-0.929016698753226	-0.615549243077423	1
PZE-104029308	4	172	50.4	0.344622485969013	-0.340678171852771	-0.337479364044031	-0.105077880295944	0.952610412795878	-0.615551256119592	1
PZE-104026198	4	173	50.5	0.344592891680462	-0.340673620237446	-0.337479460915539	-0.105077646432217	0.954380622764145	-0.615551256320749	1
PZE-104029389	4	174	50.6	0.34882767313737	-0.340669068723736	-0.338451651927829	0.865268482909442	-0.615551256522025	-0.104267408498981	1
PZE-104030088	4	175	50.7	0.349898235737419	-0.340669068268356	0.865259813682764	-0.615551256522065	-0.103462623580581	-0.339431003842131	1
PZE-104029514	4	176	50.8	0.350970198071972	-0.340669068268402	0.865260034103043	-0.615551256352437	-0.102663326711119	-0.340417551016112	1
PZE-104030600	4	177	50.9	0.351926113035437	-0.340669068268341	0.867475627851119	-0.615549561750232	-0.101869552176738	-0.341411327583153	1
PZE-104027342	4	178	51	0.355430021951479	-0.340669068268296	0.869697007407124	-0.601619711649646	-0.101081333505769	-0.342412367440908	1
PZE-104032059	4	179	51.1	0.358063105420372	-0.340669068268341	0.867475627476527	-0.594062552156601	-0.10029870346073	-0.34342070424562	1
PZE-104031512	4	180	51.2	0.359263624126099	-0.340669068268462	0.865260033355709	-0.594062117177327	-0.0995216940293724	-0.344436371400315	1
PZE-104031542	4	181	51.3	0.360346623834657	-0.340669068268462	0.86525981206822	-0.594062117133914	-0.0987503364166296	-0.345459402045616	1
PZE-104032856	4	182	51.4	0.361430738948516	-0.340669068268326	0.865259812045957	-0.594062117133618	-0.0979846610369979	-0.346489829052527	1
PZE-104031798	4	183	51.5	0.362515847704327	-0.340669068268507	0.865259812045957	-0.594062117120661	-0.0972246975070127	-0.347527685010414	1
PZE-104033459	4	184	51.6	0.363601813584317	-0.340669068268523	0.865259812045562	-0.594062117107223	-0.0964704746384385	-0.348573002218877	1
PZE-104032659	4	185	51.7	0.364688522715891	-0.340669068268311	0.865259812049909	-0.594061985932905	-0.0957220204312431	-0.34962581267749	1
