mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	D09	D06	W117	B73
PZE-104147741	4	576	123.1	6.15693494796868	1	1	1	1	-2.59271352853752e-06	-0.0123692752722599
PZE-104151980	4	577	123.2	5.47979177874103	1	1	-0.829770365884595	-0.829770365884595	-2.88937781822707e-06	-0.0123815198552419
PZE-104149728	4	578	123.5	5.34965166846003	1	1	-0.829770640898007	-0.829770640898007	-3.99152351526766e-06	-0.012384157137151
PZE-104150301	4	579	123.6	4.98485685782253	1	1	-0.830618006914365	-0.830618006914365	-4.44223141460309e-06	-0.0298176746291544
PZE-104151857	4	580	123.7	5.01940475055089	1	1	-0.831620816650419	-0.831620816650419	-4.94179996779476e-06	-0.0240709241327186
PZE-104151391	4	581	123.8	4.97643710229882	1	1	-0.831602836781486	-0.831602836781486	-5.4951429087069e-06	-0.0240988133776435
PZE-104152506	4	582	124	4.92841010265083	1	1	-0.635021629415625	-0.635021629415625	-6.78503476569947e-06	-0.0241826588515799
PZE-104148574	4	583	124.1	5.55697736789769	1	1	1	1	-5.93671711646149e-06	-0.0241708528401168
PZE-104151167	4	584	124.2	4.53831813949916	1	1	-0.706398936015122	1	-5.2118129436618e-06	1
PZE-104148799	4	585	124.6	4.15831603015929	1	0.831841681092129	-0.706343547874735	1	-3.21784151713356e-06	1
PZE-104152652	4	586	124.7	4.20253322647147	1	0.827751932908206	-0.706330123022273	1	-2.88384918278872e-06	1
PZE-104149997	4	587	124.8	4.8082786026289	1	0.823662265564169	1	1	-2.59716679085198e-06	1
PZE-104148982	4	588	125	4.89014289706061	1	0.815590826526816	1	1	-2.13946559446399e-06	1
PZE-104151091	4	589	125.1	4.92768970850179	1	0.811588308602338	1	1	-1.95778951805892e-06	1
PZE-104150448	4	590	125.4	5.02584009952244	1	0.799716736564851	1	1	-1.55360096620871e-06	1
PZE-104152590	4	591	125.7	4.26866928337906	1	0.788075141431832	-0.706337670173248	1	-2.47583578816268e-06	1
PZE-104151042	4	592	125.9	4.66735036797903	1	0.780398205674329	1	1	-3.6963226286435e-06	1
PZE-104151001	4	593	126	5.04293187937662	1	0.773229780333365	1	1	-4.62061575456918e-06	-0.0248355024771072
PZE-104152710	4	594	126.2	5.4489058101855	1	1	1	1	-7.49680272582598e-06	-0.0248968427920121
PZE-104153704	4	595	126.5	3.48014009017927	1	1	1	1	-0.000909151781546269	-0.0250181212802949
PZA00005.8	4	596	126.6	3.49181768336995	1	1	1	1	-0.00088179351384432	-0.0250595357685078
PZE-104152999	4	597	127.4	3.00678017984022	1	-0.998097068838414	1	-0.998097068838414	-0.000830765183085336	-0.0235419837746484
PZE-104154469	4	598	127.9	2.55974692522549	1	0.705716287826455	1	-0.822164278175584	-0.000947412038858286	-0.0241412036253829
PZE-104154409	4	599	128.2	2.48918243264238	1	0.695978618000454	1	-0.829692223258423	-0.00111297290866463	-0.025183863560114
PZE-104154015	4	600	128.6	1.78215221344895	1	0.68339784370827	1	-0.021959862494137	-0.021959862494137	-0.0278018378889
PZE-104154700	4	601	129.1	1.80992429533626	1	0.671883130950994	-0.25395163140782	-0.0028297913886377	-0.0028297913886377	-0.0028297913886377
PZE-104154610	4	602	129.3	0.340451749096304	1	0.66574204136686	-0.2398942984854	1	1	1
PZE-104155284	4	603	129.8	0.148739063408213	1	-0.417389800670592	-0.417389800670592	-0.868727474893448	1	1
PZE-104155312	4	604	129.9	0.795104499658385	1	-0.394764257603567	-0.394764257603567	-0.844143107739606	1	-0.0359492487026006
PZE-104154748	4	605	130	1.10361926186276	1	-0.397231483715163	-0.397231483715163	-0.397231483715163	1	-0.0366701987831887
PZE-104156221	4	606	130.8	1.23727253767108	1	-0.202156561682412	-0.202156561682412	-0.202156561682412	1	-0.0436222088840028
PZE-104156296	4	607	131	1.23900591403727	1	-0.189902764911186	-0.189902764911186	-0.189902764911186	1	-0.0458400823681707
PZE-104156127	4	608	131.6	1.24341535839563	1	-0.187191765125025	-0.187191765125025	-0.187191765125025	1	-0.0458646913766632
PZE-104156090	4	609	131.7	1.24453787375083	1	-0.18658350102722	-0.18658350102722	-0.18658350102722	1	-0.0458548568541076
PZE-104156507	4	610	131.9	1.2440004676773	1	-0.187000306696353	-0.187000306696353	-0.187000306696353	1	-0.0458324956901492
PZE-104156379	4	611	132	1.24575224439951	1	-0.185975343723315	-0.185975343723315	-0.185975343723315	1	-0.0458339890492535
PZE-104156892	4	612	132.5	1.22089565803682	1	-0.201170669517248	-0.201170669517248	-0.201170669517248	1	-0.0458097304519177
PZE-104157519	4	613	132.8	1.20499491885255	1	-0.211656367947495	-0.211656367947495	-0.211656367947495	1	-0.045794263328392
PZE-104157101	4	614	133	1.20592994873752	1	-0.211023890036515	-0.211023890036515	-0.211023890036515	1	-0.0457948490738349
PZE-104157783	4	615	133.1	0.679545857968013	1	-0.209148205193446	-0.209148205193446	-0.209148205193446	1	1
PZE-104157815	4	616	133.2	0.680193540878804	1	-0.208836525528881	-0.208836525528881	-0.208836525528881	1	1
PZE-104157844	4	617	133.3	0.680840107644787	1	-0.20852584625437	-0.20852584625437	-0.20852584625437	1	1
PZE-104157876	4	618	133.4	0.681485557988728	1	-0.208216164418863	-0.208216164418863	-0.208216164418863	1	1
PZE-104157729	4	619	133.5	0.65965162053796	1	-0.207907507880513	-0.207907507880513	-0.207907507880513	-0.22822806185534	1
PZE-104158105	4	620	134.6	0.227863798776305	1	0.645652003689412	1	-0.620922738042268	-0.228228061855531	1
PZE-105000101	5	1	0	1.01062669985983	1	0.00617857144608913	-0.472282775094044	0.926074032444646	-0.940923912925764	-0.258924920159955
PZE-105000145	5	2	0.7	0.0264454940345576	1	1	1	1	-0.9409239129279	1
PZE-105000613	5	3	0.9	0.026445494035121	1	1	1	1	-0.94092391292668	1
PZE-105000100	5	4	2.1	1.40829009932364	1	0.00278974783189767	1	0.96089028166891	0.966124253782348	-0.286003568971745
PZE-105002024	5	5	3.8	1.67794075888029	1	0.0011362401030397	1	-0.984229488885581	0.824716120441569	-0.339155391884972
PZE-105001484	5	6	4	1.70045372422539	1	0.00105337831738694	1	-0.983306970770216	0.808308620902843	-0.346770484158423
PZE-105002659	5	7	5.7	2.16130396984525	1	0.000759954593530177	1	1	0.680631117072937	-0.423499907486418
PZE-105001734	5	8	6.3	2.11065175818957	1	0.000868093468821218	1	1	0.680627353642634	-0.425118565855216
PZE-105003938	5	9	6.6	2.06320867328237	1	0.000984295000376223	1	1	0.680625471972111	-0.426193434333727
PZE-105002105	5	10	6.7	2.04429038442998	1	0.00103475446684564	1	1	0.681042519775069	-0.426586509340799
PZE-105003736	5	11	7.3	1.92067116967843	1	0.00150395978121987	1	1	0.683720928140375	-0.399636985643507
PZE-105006095	5	12	10.7	1.27201180897284	1	0.0050234747603517	1	0.989578290586962	0.70486171495308	-0.252199232200098
PZE-105006205	5	13	10.8	1.26108367268514	1	0.00525133860003191	1	0.988287514341869	0.705638612816125	-0.24865309779901
PZE-105007381	5	14	11.7	1.15899922907996	1	0.00795344359422179	1	0.976778714336135	0.713015417807228	-0.219202113364846
PZE-105006002	5	15	12.4	1.07632133833409	1	0.0111500486670613	1	0.96699603000502	0.719215215782936	-0.19942151574371
PZE-105009127	5	16	14.1	0.873611283056183	1	0.0257871634771256	1	0.948659430585833	0.735795939512223	-0.162375795363617
PZE-105009142	5	17	17.1	0.557816724594128	1	0.10011522486451	1	0.948635495691581	0.76905433637187	-0.128565242365366
PZE-105011856	5	18	18	0.983365008406379	1	0.141179359156013	1	1	1	-0.124202777165643
PZE-105009948	5	19	18.4	0.939990992831523	1	0.162686613021406	1	1	1	-0.122917691704212
PZE-105012181	5	20	18.7	0.963719861803094	1	0.152341998592257	1	1	1	-0.122156463153327
PZE-105012420	5	21	19.1	0.994425863659543	1	0.139728089538321	1	1	1	-0.12144783226407
PZE-105012387	5	22	19.2	1.0019094594383	1	0.136782112440927	1	1	1	-0.121321924404269
PZE-105012348	5	23	19.4	1.01661680320837	1	0.13113466963921	1	1	1	-0.12112812974987
PZE-105011679	5	24	20.3	0.769183593165761	1	0.109739681152249	1	1	0.807058689823633	-0.120942757264267
PZE-105011922	5	25	21.1	0.405321665065086	1	0.0952154478319521	1	-0.696927361812427	0.816535406887093	1
PZE-105014116	5	26	21.4	0.665150667189699	1	0.0908556667212707	1	-0.6515232968143	1	1
PZE-105014190	5	27	21.5	0.670321507668675	1	0.089521552147856	1	-0.651520337922549	1	1
PZE-105014343	5	28	21.7	0.680256521151041	1	0.0870173055739837	1	-0.651517113056773	1	1
PZE-105014188	5	29	21.8	0.68501602621964	1	0.0858445952728827	1	-0.651515385618404	1	1
PZA00089.3	5	30	22.2	0.764641590676264	1	0.0816428302221431	1	1	0.785598093855147	-0.168947431337548
PZE-105014611	5	31	23.8	0.553813552996385	1	0.141784661394089	1	-0.650791797231466	0.840879087321234	-0.101971374054238
PZE-105015473	5	32	23.9	0.557593294385575	1	0.147098503181935	1	-0.624172711001298	0.844511586842425	-0.0989875300480018
PZE-105016072	5	33	25.4	0.702993444630859	1	0.255739317682328	1	1	0.900899374614849	-0.0669445874450181
PZE-105015838	5	34	25.8	0.691104116817514	1	0.300629265895846	1	1	0.916391261639333	-0.0607695063861492
PZE-105017654	5	35	26.1	0.681811337233097	1	0.333953083159951	1	1	0.928087426445585	-0.0575639661794307
PZE-105016065	5	36	26.2	0.67865977547172	1	0.345606018229116	1	1	0.931997299751856	-0.0566169938621536
PZE-105016693	5	37	26.3	0.675487024476105	1	0.357523343810013	1	1	0.93591162059664	-0.0557268127067129
PZE-105016573	5	38	27.2	0.14853230447284	1	-0.408653178258342	1	1	0.971227840812895	-0.408653178258342
PZA02538.5	5	39	27.6	0.130896797919421	1	-0.437613544985785	1	1	0.986891542348704	-0.437613544985785
PZE-105018375	5	40	27.8	0.203358634118128	1	1	-0.333190699224501	-0.333190699224501	0.994695694807539	1
PZE-105015810	5	41	28.3	0.438218926491735	1	1	-0.452569645430972	-0.452569645430972	-0.98591650122386	-0.105767329587567
PZE-105017551	5	42	28.5	0.487467258701337	1	1	-0.453786154637942	-0.453786154637942	-0.978223618635569	-0.0884759300240948
PZE-105018230	5	43	28.7	0.68479049368041	1	1	1	1	-0.97057357524132	-0.075823927101638
PZE-105016296	5	44	28.9	0.73169982881597	1	1	1	1	-0.962971013648406	-0.0664967314183815
PZE-105019032	5	45	29.8	1.12256351804842	1	1	1	-0.234082321122518	1	-0.0526903254987258
PZE-105018859	5	46	29.9	1.12256380630873	1	1	1	-0.234082270275379	1	-0.0526902933605681
PZA03584.1	5	47	31.3	0.804142252246778	1	0.463493534473507	1	-0.284402332306197	1	-0.0603553456581618
PZE-105018063	5	48	32.7	0.648101528551136	1	0.46355517886864	1	-0.238949306263277	-0.883299904444664	-0.053495445921843
PZE-105019316	5	49	32.9	0.612951663970743	1	0.46355708941415	-0.280377703502659	-0.280377703502659	-0.881293678407216	-0.0534726016214395
PZE-105018839	5	50	33.7	0.613113549178298	1	0.463569401533457	-0.280371887408331	-0.280371887408331	-0.878645900270391	-0.0534723920004221
PZE-105019472	5	51	33.9	0.613113750389036	1	0.463572480478037	-0.280370433521668	-0.280370433521668	-0.87864593968027	-0.0534723395946448
PZB00182.1	5	52	34	0.613576112547611	1	0.463573301221587	-0.279725135232561	-0.279725135232561	-0.87864595938815	-0.0534793740071813
PZE-105022090	5	53	34.2	0.61307766447127	1	0.463574890946968	-0.280268497152089	-0.280268497152089	-0.878645998810674	-0.053495246357689
PZE-105021560	5	54	34.4	0.610674189370008	1	0.463576448358031	-0.283294323236272	-0.283294323236272	-0.87864603823967	-0.0535131574421388
PZE-105020816	5	55	34.5	0.608783404106429	1	0.463577230435527	-0.285735666448007	-0.285735666448007	-0.878646057956815	-0.0535227114194811
PZE-105022413	5	56	34.6	0.608782298924629	1	0.463578769754927	-0.285736374983845	-0.285736374983845	-0.87864607767367	-0.0535227083988933
PZE-105020761	5	57	34.7	0.6087811937629	1	0.463580309028243	-0.285737083521984	-0.285737083521984	-0.878646097392584	-0.0535227053784696
PZE-105022277	5	58	34.8	0.61966822008729	1	-0.511250158823227	-0.511250158823227	-0.511250158823227	-0.878646117112088	-0.0527717650746402
PZE-105022516	5	59	35.1	0.621446122721082	1	-0.506705838385833	-0.506705838385833	-0.506705838385833	-0.878646176275318	-0.0527565991106654
PZE-105019543	5	60	35.3	0.621774481689358	1	-0.505962847365662	-0.505962847365662	-0.505962847365662	-0.878646215720228	-0.0527479874867166
PZE-105019535	5	61	35.7	0.621754706113268	1	-0.506015423365329	-0.506015423365329	-0.506015423365329	-0.878644857092798	-0.0527480052961159
PZE-105022328	5	62	36.4	0.59358999767124	1	0.584645795780524	1	1	-0.856938238448944	-0.0534437704376417
PZE-105024510	5	63	37.4	0.514014101317343	1	0.813869633393876	1	1	-0.837486136390297	-0.0607345959475323
PZE-105024195	5	64	37.7	0.502107942709542	1	0.885140796576006	1	1	-0.924844655215876	-0.0607277703447238
PZE-105023037	5	65	37.8	0.500730566555116	1	0.909274087317218	1	1	-0.924857243180931	-0.0607256844488764
PZE-105025225	5	66	38.1	0.498559501429998	1	0.969689329589926	1	1	-0.924895012444755	-0.0607547741332928
PZE-105025237	5	67	38.3	0.498751134277053	1	-0.98111536435826	1	1	-0.924920195419252	-0.0606822520536138
PZE-105024516	5	68	39	0.509422925002518	1	-0.813397802502166	1	1	-0.925008344968663	-0.0604822576259685
PZE-105021328	5	69	39.1	0.518479521491252	1	-0.790508626208982	1	1	0.968654749839443	-0.0589075458914723
PZE-105026200	5	70	39.2	0.517835687404445	1	-0.790506809600915	1	1	0.968649474964551	-0.0590370154030612
PZE-105025482	5	71	39.7	0.514534591602882	1	-0.790497735402187	1	1	0.968623100375251	-0.0597059318433379
PZE-105022201	5	72	39.9	0.521829326066556	1	-0.790488048037258	1	1	0.968612551227335	-0.0582400791491643
PZE-105024349	5	73	40.1	0.519626248483513	1	-0.790490011805944	1	1	-0.925048709659237	-0.0589370479812991
PZE-105026971	5	74	40.5	0.512129297204969	1	-0.790493996180733	1	1	-0.925029312537389	-0.060464542609288
PZE-105024985	5	75	40.7	0.512129378657309	1	-0.790493443541068	1	1	-0.925019613427317	-0.0604646235004203
PZE-105025123	5	76	40.9	0.512129460133993	1	-0.790492890894183	1	1	-0.925009914365428	-0.0604647043974134
PZE-105022751	5	77	41	0.512129500881809	1	-0.790492614573276	1	1	-0.925005064949715	-0.0604647448470648
PZE-105027872	5	78	41.3	0.512129623154786	1	-0.790491785647561	1	1	-0.924990517625909	-0.0604648661976895
PZE-105027932	5	79	41.4	0.512129663921591	1	-0.790491509359563	1	1	-0.924985668956014	-0.0604649066472651
PZE-105028038	5	80	41.6	0.512129745467426	1	-0.790490956823081	1	1	-0.924975972504154	-0.0604649875435586
PZE-105024579	5	81	41.7	0.512129786246428	1	-0.790490680581188	1	1	-0.924971124799988	-0.0604650279894428
PZE-105028120	5	82	41.9	0.0180759643842257	1	-0.785074236147293	1	1	-0.924962292193067	1
PZE-105024938	5	83	42.2	0.543174938597281	1	-0.777096710531318	1	-0.054730318188546	-0.924949042435424	1
PZE-105026024	5	84	42.8	0.599599327858926	1	-0.761891721288074	-0.229582700750859	-0.0504755691483008	-0.924922543368328	-0.229582700750859
PZE-105028067	5	85	42.9	0.717287659191379	1	-0.765282096214138	-0.934407812768533	-0.051687746063994	-0.924925099777612	-0.0605725855859147
PZE-105024763	5	86	43.1	0.788755905446612	1	-0.77219822496739	-0.910903618125044	-0.0383508994063221	-0.924930213097414	-0.0616982061304634
PZE-105029444	5	87	44.6	0.856357408994089	1	-0.743285118987423	1	-0.0588187367773002	-0.92496856859426	-0.0713586287834225
PZE-105025087	5	88	44.7	0.895813507197308	1	-0.741591116589542	1	-0.0607329473385455	-0.924971124997771	-0.0600369756292572
PZE-105027530	5	89	44.9	0.87959376734271	1	-0.738307676180096	1	-0.0644501104909085	-0.924971125510088	-0.0600476970181282
PZE-105028002	5	90	45.1	0.898568074288037	1	-0.735157631096999	1	-0.0603830519644378	-0.924971126020727	-0.0600027123454626
PZE-105025787	5	91	45.3	0.90812547090582	1	-0.735158413104972	1	-0.0584147770920107	-0.924971126531846	-0.0599587257619285
PZE-105031503	5	92	45.6	0.539385815423523	1	-0.735150680440205	1	-0.0565874719811279	-0.924971126531366	1
PZE-105031842	5	93	45.9	0.651132454061684	1	1	-0.0837953255626097	-0.0837953255626097	-0.924971126531606	1
PZE-105031659	5	94	46	0.663368350474544	1	1	-0.0809334912030275	-0.0809334912030275	-0.924971126530647	1
PZE-105031679	5	95	46.1	0.668190641890357	1	1	-0.0798347361155369	-0.0798347361155369	-0.924971126531606	1
PZE-105032242	5	96	46.2	0.665774243623524	1	1	-0.08038328657819	-0.08038328657819	-0.924971126530887	1
PZE-105031848	5	97	46.3	0.663359888462353	1	1	-0.0809354335355185	-0.0809354335355185	-0.924971126531366	1
PZE-105032512	5	98	46.6	0.673588273353093	1	1	-0.078623924084645	-0.078623924084645	-0.924971126531846	1
PZE-105033696	5	99	46.7	0.676058061077519	1	1	-0.0780765025003631	-0.0780765025003631	-0.924971126531366	1
PZB00223.1	5	100	47.6	0.528774909860978	1	-0.735165120123017	-0.55679679227846	-0.0599132682329665	-0.924971126531846	-0.147438320660704
PZE-105029341	5	101	48	0.586207787208254	1	-0.0788911205685449	-0.566044098332005	-0.0788911205685449	-0.924971126530647	-0.172730444139196
PZE-105034900	5	102	48.2	0.563702565398255	1	-0.0799389941827446	-0.571553503052591	-0.0799389941827446	-0.924971126530887	-0.186330421311474
PZE-105029274	5	103	48.3	0.552286651651681	1	-0.0805887857966775	-0.575792658001011	-0.0805887857966775	-0.924971126530887	-0.193155291922653
PZE-105029342	5	104	48.4	0.564489301629688	1	-0.0804192302883943	-0.532096253711663	-0.0804192302883943	-0.924971126006103	-0.19348707338827
PZE-105031844	5	105	48.7	0.555257830004592	1	-0.0826706735477154	-0.542293744695162	-0.0826706735477154	-0.924955377495812	-0.192861479534762
PZE-105036244	5	106	48.8	0.646694321146551	1	-0.0743670684699375	-0.377305960534574	-0.0743670684699375	-0.924950127768958	-0.193206152906809
PZE-105030407	5	107	49.4	0.539934086566988	1	-0.735166193258038	-0.388076245304829	-0.0570583713059505	-0.924918629998318	-0.192571017498304
PZE-105031086	5	108	49.5	0.622823349241173	1	-0.735169671674124	-0.28064482683608	-0.0522408594015358	-0.872569760619965	-0.19259142664829
PZE-105037660	5	109	49.7	0.833847809558402	1	-0.735177738887749	-0.134333439872828	-0.0443850491876034	-0.77106767818592	-0.192671629352103
PZE-105031065	5	110	49.8	0.831405190200724	1	-0.735176782444467	-0.137715441265169	-0.0448636157694619	-0.723327305005229	-0.192672425234815
PZE-105035799	5	111	49.9	0.990118424723255	1	1	-0.142552295656988	-0.0448187209483478	-0.723319655194046	-0.233202667588944
PZE-105039065	5	112	50	0.981058446314057	1	1	-0.146103645590564	-0.0453112236260065	-0.723312005241335	-0.232614975754923
PZE-105036580	5	113	50.2	0.963030848652458	1	1	-0.153450483691101	-0.0463195324484678	-0.723296705151612	-0.231453837217991
PZE-105037557	5	114	50.3	0.503586621316727	1	1	-0.156965254785406	1	-0.723289055139504	-0.232258241585176
PZE-105040202	5	115	50.4	0.497700441672136	1	1	-0.160846004004187	1	-0.72328140522978	-0.231686235659233
PZE-105040445	5	116	50.5	0.491860372985233	1	1	-0.164811484906955	1	-0.723273755482647	-0.231118876821602
PZE-105031696	5	117	50.6	0.486067762581861	1	1	-0.16886250255549	1	-0.723266105962152	-0.230556150266423
PZE-105038994	5	118	50.7	0.560367155693865	1	1	-0.136773581433225	1	-0.693359337264612	-0.219681263975808
PZE-105036629	5	119	51	1.10279351730193	1	-0.667964919509252	-0.0725437333697609	-0.0339023972187725	-0.606602361876513	-0.192361809840047
PZE-105037748	5	120	51.3	1.15053927867308	1	-0.653503883028696	-0.0725756479127067	-0.0337091953370743	-0.527082457016092	-0.17615397029748
PZE-105040969	5	121	51.4	1.46459821740151	1	-0.64876902648799	-0.0725484042108158	-0.0117882981552836	-0.527079960254535	-0.172520754619244
PZE-105037871	5	122	51.5	1.46714050395937	1	-0.644116119625757	-0.0725593628080513	-0.0118840117786116	-0.527077463455744	-0.169835659576555
PZE-105041346	5	123	51.6	1.75193454297055	1	-0.639300699787755	-0.0724997513108653	-0.00473959861398221	-0.527074966637303	-0.171643421903245
PZE-105037550	5	124	51.7	1.75035187741065	1	-0.634466279416086	-0.0724975938004428	-0.00473976780799035	-0.527072469820524	-0.173417300154627
PZE-105040292	5	125	51.9	1.74720231100541	1	-0.624926931289536	-0.0724932812780179	-0.00474009489517691	-0.527067476268687	-0.177038167475141
PZE-105040420	5	126	52	1.7456096163184	1	-0.620223329494139	-0.0724911333190549	-0.00474063378672718	-0.52706497957481	-0.178885503494365
PZE-105036810	5	127	52.1	1.74402107375952	1	-0.615564614395376	-0.0724889869365601	-0.00474116874487696	-0.527064979326066	-0.1807576834422
PZE-105041198	5	128	52.2	1.74243743411325	1	-0.610951364534576	-0.0724868424120423	-0.00474169968679716	-0.527064979076117	-0.182654878007167
PZE-105035757	5	129	52.4	1.72949693469144	1	-0.601859213671091	-0.0724864206333713	-0.00489090460136843	-0.527064978576397	-0.186520134813117
PZE-105045328	5	130	52.5	2.10439833850008	1	-0.597056360372842	-0.0875618705299327	-0.00143164053929556	-0.527064978575809	-0.167643353865819
PZE-105042812	5	131	52.6	2.1275214390212	1	-0.592562594748219	-0.0875973425840002	-0.00145536011762049	-0.527064978576132	-0.15161254790693
PZE-105043202	5	132	52.7	2.16098928204902	1	-0.588142029559603	-0.0875956413766574	-0.00132177499990882	-0.527064978576044	-0.151566489351095
PZE-105038624	5	133	52.8	2.15459208451456	1	-0.587047789692305	-0.0869681527796571	-0.00135988020811617	-0.527064978576132	-0.151189940118767
PZE-105048755	5	134	52.9	2.34617220869998	1	-0.582777845302994	-0.0870664425493134	-0.000772925461967056	-0.527064978575927	-0.151033690800952
PZE-105046397	5	135	53	2.33271532178552	1	-0.578543452602463	-0.0866393705560682	-0.000810589251241556	-0.527064978576279	-0.151033444616704
PZE-105037907	5	136	53.1	2.31913454326275	1	-0.574357596612752	-0.0862186566203558	-0.000850417336016429	-0.527064978575575	-0.151033343253527
PZE-105048575	5	137	53.2	2.50362794154486	1	-0.570232934019594	-0.0867235975410434	-0.000495197346448095	-0.527064978575663	-0.150898036530968
PZE-105050885	5	138	53.3	2.49933748424241	1	-0.566145560877998	-0.0865088260156144	-0.000504351723801255	-0.527064978576543	-0.150896676396612
PZE-105038960	5	139	53.4	2.49500925672939	1	-0.562107339229132	-0.0862956860437522	-0.000513732558818814	-0.527064978576661	-0.150895361407997
PZE-105040091	5	140	53.5	2.49064321367467	1	-0.558118406640349	-0.0860841760920399	-0.000523345547861709	-0.52706497857622	-0.150894093602226
PZE-105040815	5	141	53.6	2.48623932132299	1	-0.554178869514818	-0.0858742945668762	-0.000533196527843227	-0.527064978575986	-0.150892874962775
PZE-105048907	5	142	53.7	2.64327792036664	1	-0.554180069985247	-0.0872102338168136	-0.000334216392117503	-0.527064978575927	-0.150758208027259
PZE-105043718	5	143	53.8	2.64324636163987	1	-0.554171669138129	-0.0872080639968915	-0.000334269067594706	-0.527064978576338	-0.150751288881789
PZE-105050879	5	144	53.9	2.77583375061061	1	-0.554119368784984	-0.0873053047374474	-0.000334858282534545	-0.527064978576279	-0.0953477824012341
PZE-105046557	5	145	54	2.90046487953889	1	-0.554068008276774	-0.0873930904909372	-0.000335689274640782	-0.527064978575956	-0.0631109598885088
PZE-105040178	5	146	54.1	2.90040844719287	1	-0.55405961552415	-0.0873908975156426	-0.00033574202328257	-0.527064978576866	-0.0631133289626248
PZE-105049746	5	147	54.2	2.90034915816519	1	-0.554059679675136	-0.0873887019891946	-0.000335794814261159	-0.527064978576514	-0.0631157035630128
PZE-105040767	5	148	54.3	1.80877554307472	1	-0.554091548969068	-0.0725573546642859	-0.00472632134601647	-0.527064978576896	-0.151542097193432
PZE-105040953	5	149	54.4	1.80866057422254	1	-0.554091614356099	-0.0725566531845847	-0.00472769345865465	-0.527064979178093	-0.151556087928205
PZE-105044437	5	150	54.5	1.80873451968842	1	-0.554092359416718	-0.0725570042478498	-0.00472654803660133	-0.527070992455782	-0.151556033114292
PZE-105041629	5	151	54.6	1.80880846769332	1	-0.554093104498887	-0.0725573553480638	-0.00472540286414425	-0.527077005837244	-0.151555978298129
PZE-105042796	5	152	54.7	2.66228159863926	1	-0.563622317941175	-0.0779505953457825	-0.000345348611539231	-0.527083019273049	-0.150949488873295
PZE-105050855	5	153	54.8	3.45689591925334	1	-0.575364433381536	-0.0875382095620805	-3.13684623292065e-05	-0.591059434565234	-0.150393525542672
PZE-105050638	5	154	54.9	3.43369616261636	1	-0.589213199188343	-0.0875291710025814	-3.13815680681451e-05	-0.662051809023223	-0.150487675978226
PZE-105044555	5	155	55	2.57494794849623	1	-0.605016975170603	-0.0871837530286363	-0.000333157058719724	-0.738499203407543	-0.151155386406945
PZE-105049870	5	156	55.1	2.83291411454486	1	-0.604972628443665	-0.0873738176077242	-0.000334572153366408	-0.738506387767273	-0.0629565774527108
PZE-105048919	5	157	55.2	2.8329478425764	1	-0.604974297536326	-0.087373847403373	-0.000334560318408283	-0.738513572238756	-0.0629518785944487
PZE-105054819	5	158	55.3	2.92806485555984	1	-0.604976879702396	-0.0875249648329904	-0.000255065008543887	-0.738520756762822	-0.0628816751802108
PZE-105050194	5	159	55.4	2.95445143369346	1	-0.60497898174138	-0.0876770235224983	-0.000236442980095508	-0.738527941284471	-0.0628438269544209
PZE-105054485	5	160	55.5	2.95219572592458	1	-0.604981106724623	-0.0876754658683632	-0.000236429171633801	-0.73853512574375	-0.0633065238836392
PZE-105042690	5	161	55.6	2.95070543964694	1	-0.604983233306533	-0.0876738992555777	-0.000236415399766488	-0.733922394817671	-0.063775081098949
PZE-105049977	5	162	55.7	2.95483352439219	1	-0.604984002649856	-0.0876770644127203	-0.000236441783967534	-0.736235899129851	-0.0628440926915026
PZE-105044821	5	163	55.8	2.96980063441086	1	-0.604985783482065	-0.0876776745607366	-0.000226395810492441	-0.738552366305651	-0.0628377842569645
PZE-105050778	5	164	55.9	2.98513956179286	1	-0.60498756415723	-0.0876782886768213	-0.000216794395004327	-0.73855259812125	-0.06283150586006
PZE-105051618	5	165	56	2.9387834108388	1	-0.604989580743449	-0.0875217379636266	-0.000244322488958892	-0.738552829935543	-0.0637889144535512
PZE-105045399	5	166	56.1	2.82410193440518	1	-0.604991111179233	-0.0873675995335282	-0.00033446612303567	-0.738552829959449	-0.0648025202231752
PZE-105049535	5	167	56.2	2.82853960497037	1	-0.604991906455342	-0.0873707352527842	-0.000334512555744459	-0.738552829959127	-0.0638658671690826
PZE-105049624	5	168	56.3	2.83293741405102	1	-0.604991034439373	-0.0873738377475597	-0.000334559167571524	-0.738552829960027	-0.0629519853693996
PZE-105046760	5	169	56.4	2.83292383693659	1	-0.604991034231611	-0.0873738235586726	-0.000334572566056068	-0.738552829959641	-0.0629519041376754
PZE-105047221	5	170	56.5	2.832923836159	1	-0.604991034231918	-0.0873738235577861	-0.000334572567383784	-0.73855282996022	-0.0629519040136941
PZE-105047208	5	171	56.6	2.8329296395853	1	-0.604991032991062	-0.0873738287263454	-0.000334572447424297	-0.738552829959577	-0.0629507452907926
PZE-105058898	5	172	56.7	2.89126420550358	1	-0.60497870470402	-0.087426245128426	-0.000333319975980961	-0.738552830009508	-0.0523931811155451
PZE-105049540	5	173	56.8	2.88913969249103	1	-0.604976964267266	-0.0874200008471447	-0.000333270329653357	-0.73855283005899	-0.0527618582471153
PZE-105056077	5	174	56.9	3.907334355853	1	-0.583927647834999	-0.0646428207626292	-3.05702921343798e-05	-0.738553324941993	-0.0439477429791926
