mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	F252	D09	F618	D06
PZE-105090734	5	251	64.6	1.39311146619581	1	-0.0152134482752372	0.907298161161244	0.54141472649677	-0.0537393376704477	0.54141472649677
PZE-105090090	5	252	64.7	1.39310139193657	1	-0.015213448271808	0.907298058542727	0.541414720992323	-0.0537411307945866	0.541414720992323
PZE-105094910	5	253	64.8	1.39413513777062	1	-0.0152134463882331	0.907298161159696	0.541360502338897	-0.0535608197187619	0.541360502338897
PZE-105089637	5	254	64.9	0.654545463625904	1	-0.415137938139504	0.907298255929444	-0.415137938139504	-0.0537411311531486	-0.415137938139504
PZE-105090637	5	255	65	0.654555592144493	1	-0.415137944031927	0.907298255939309	-0.415137944031927	-0.0537393384001597	-0.415137944031927
PZE-105091508	5	256	65.1	0.723287778074048	1	-0.415151177429473	0.907298255939309	-0.415151177429473	-0.042972048936004	-0.415151177429473
PZE-105101729	5	257	65.2	0.640434218121686	1	-0.568141767958308	0.907298255939309	-0.568141767958308	-0.0460086763017878	-0.568141767958308
PZE-105102306	5	258	65.3	1.2873886588971	1	-0.0328302050197308	0.907298255939309	0.311814703044318	-0.0506301208131477	0.311814703044318
PZE-105097852	5	259	65.4	1.24856609030895	1	-0.0328316679554429	0.907298255939309	0.315888820051006	-0.0570750664801497	0.315888820051006
PZE-105100969	5	260	65.5	1.31706374362689	1	-0.0328316681015176	0.90729825588012	0.315868147040647	-0.0454197525985428	0.315868147040647
PZE-105103655	5	261	65.6	1.32313778409674	1	-0.0328316682475793	0.907298255820932	0.315847474965713	-0.0445207355572531	0.315847474965713
PZE-105103602	5	262	65.7	1.32734419977695	1	-0.0328316683936628	0.907297663817578	0.315826859419866	-0.0439101354768283	0.315826859419866
PZE-105100187	5	263	65.8	1.32960050383627	1	-0.0328316685397156	0.907297861184484	0.315806318834284	-0.0435873668127893	0.315806318834284
PZE-105105267	5	264	65.9	1.50751502428014	1	-0.032831666086964	0.907298058552205	0.158761862053933	-0.0435529799809348	0.158761862053933
PZE-105101867	5	265	66	1.50611103800924	1	-0.0328316685404667	0.907298255919193	0.159636104144875	-0.0435368075860894	0.159636104144875
PZE-105102182	5	266	66.1	1.50614472364253	1	-0.0328316685406975	0.907298255763097	0.159636191928162	-0.0435320358394922	0.159636191928162
PZE-105101121	5	267	66.2	1.5060987184158	1	-0.0328316685407042	0.907296495632067	0.159635734506202	-0.0435386486215161	0.159635734506202
PZE-105106082	5	268	66.3	1.51342315102077	1	-0.032831668540714	0.907296935842825	0.155180611805014	-0.0436116148458017	0.155180611805014
PZE-105104436	5	269	66.4	1.51871212807666	1	-0.0328316685407194	0.907297376057452	0.150960976871067	-0.0439491394484821	0.150960976871067
PZA03781.3	5	270	66.5	1.52196623836061	1	-0.0328316685407216	0.90729781627266	0.146973514222335	-0.0445542817138332	0.146973514222335
PZE-105104271	5	271	66.6	1.53015390446863	1	-0.0328316685406986	0.907298256483226	0.143214418070863	-0.0444213604299792	0.143214418070863
PZE-105101823	5	272	66.7	1.52938929512138	1	-0.0328316685407064	0.907299727270815	0.144045629744084	-0.0442977974125727	0.144045629744084
PZE-105105756	5	273	66.8	1.52288352952723	1	-0.032831668592551	0.92233092076312	0.144036105689686	-0.0451351601564411	0.144036105689686
PZE-105105066	5	274	66.9	1.51110283694654	1	-0.0328316686443829	0.937899623453333	0.145790680435544	-0.0462859391599357	0.145790680435544
PZA03781.4	5	275	67	1.49413175536077	1	-0.0328316686962113	0.953817331583104	0.149416084275692	-0.0477568636477231	0.149416084275692
PZE-105107131	5	276	67.2	1.4701820044433	1	-0.032831668799875	0.985876774453694	0.162594285162471	-0.0477571903751852	0.162594285162471
PZE-105106832	5	277	67.3	1.47639225025249	1	-0.0328316688516938	0.985878364271757	0.158968106033277	-0.0477573537435506	0.158968106033277
PZE-105105944	5	278	67.4	1.47639313352419	1	-0.0328316689035386	0.985879954139499	0.158967590037777	-0.0477573535739521	0.158967590037777
PZE-105107181	5	279	67.5	1.47639903533849	1	-0.0328321871949639	0.985881544041563	0.158968216732596	-0.047755494327423	0.158968216732596
PZE-105108414	5	280	67.6	1.59824397166523	1	-0.0328327055229698	0.985883133966426	0.158968843441852	-0.0322764260455779	0.158968843441852
PZE-105106838	5	281	67.7	1.59581221160662	1	-0.0328332238833632	0.985884723902562	0.158969470160476	-0.0325256706414909	0.158969470160476
PZE-105106949	5	282	67.8	1.71872407730351	1	-0.0328337422720859	0.985886313834594	0.158972886808829	-0.0221288241111448	0.158972886808829
PZE-105108744	5	283	67.9	1.83957891238332	1	-0.0328342606849193	0.985887903752266	0.158976303607234	-0.0152767598744146	0.158976303607234
PZE-105108786	5	284	68.1	1.8395095037614	1	-0.032835297566414	0.985891083488091	0.158983137544517	-0.0152789447948704	0.158983137544517
PZE-105106332	5	285	68.2	1.47635601842529	1	-0.0328358160267721	0.985892673283142	0.158986554628918	-0.0477518483903927	0.158986554628918
PZE-105106570	5	286	68.3	1.47631614988468	1	-0.0328363344946833	0.985892673531911	0.158986339844857	-0.0477573515582611	0.158986339844857
PZE-105109742	5	287	68.4	1.47631349808969	1	-0.0328368529660021	0.985893566653577	0.158985021627103	-0.0477573521086185	0.158985021627103
PZE-105108863	5	288	68.5	1.47631084632143	1	-0.0328373714365636	0.985894459783083	0.158983703457663	-0.0477573526590488	0.158983703457663
PZE-105107801	5	289	68.6	1.47630819460208	1	-0.0328378899021806	0.985895352914016	0.158982385347176	-0.0477573532094274	0.158982385347176
PZE-105105294	5	290	68.7	1.47630554295137	1	-0.0328384083588333	0.985896246038682	0.158981067306096	-0.047757353759814	0.158981067306096
PZE-105107897	5	291	68.8	1.42410288148642	1	-0.0387667717797471	0.994870380705365	0.159362630524206	-0.047757353667836	0.159362630524206
PZE-105108023	5	292	68.9	1.36583664823563	1	-0.046420820106334	-0.996093530781437	0.161181967439338	-0.0477564331408227	0.161181967439338
PZE-105110597	5	293	69	1.36153194842851	1	-0.056195777533927	-0.987034648039077	0.164547608297331	-0.0393515054551571	0.164547608297331
PZE-105110003	5	294	69.2	1.35410063691686	1	-0.083841484832255	-0.969007623250883	0.170082434211271	-0.0266966912329756	0.170082434211271
PZE-105107417	5	295	69.3	1.35118293265792	1	-0.102563717143229	-0.960117684574313	0.173005227550968	-0.0220447640272334	0.173005227550968
PZE-105110200	5	296	69.5	2.0815138776238	1	-0.00256832033233201	-0.944922325199628	0.103261893940625	-0.00256832033233201	0.103261893940625
PZE-105109045	5	297	69.6	2.08761821858537	1	-0.00256825669916794	-0.937337513574961	0.101404754938733	-0.00256825669916794	0.101404754938733
PZE-105109854	5	298	69.7	2.08084191506959	1	-0.00256823837924003	-0.929801641848639	0.103677519096995	-0.00256823837924003	0.103677519096995
PZE-105109960	5	299	69.8	2.07317373548122	1	-0.00256827144922878	-0.922344901149097	0.106311780185054	-0.00256827144922878	0.106311780185054
PZE-105108881	5	300	70	1.87633046011575	1	-0.00419296509371125	-0.907785102718994	0.112711413512404	-0.00419296509371125	0.112711413512404
PZE-105111257	5	301	70.1	1.76265114959333	1	-0.0055887369445542	-0.900736267570121	0.11649819032682	-0.0055887369445542	0.11649819032682
PZE-105110627	5	302	70.2	1.75898977832817	1	-0.0055889034355765	-0.902723581118579	0.117820268453527	-0.0055889034355765	0.117820268453527
PZE-105111492	5	303	70.5	1.76102803715008	1	-0.00558940294730603	-0.888118832029771	0.117404652912909	-0.00558940294730603	0.117404652912909
PZE-105110743	5	304	70.6	1.75547686657029	1	-0.00558923979687309	-0.88940831194698	0.119480190567782	-0.00558923979687309	0.119480190567782
PZE-105113193	5	305	70.7	1.50584662706157	1	-0.0761500332430287	-0.905895225500824	0.119111792960806	-0.0249032191332526	0.119111792960806
PZE-105109089	5	306	70.9	1.65967628769393	1	-0.0772566148635059	-0.940630041205257	0.118381044736596	-0.0152293618653985	0.118381044736596
PZE-105110067	5	307	71	1.65469769159069	1	-0.0778493670398598	-0.940630482696351	0.119480447695064	-0.01522928048647	0.119480447695064
PZE-105113540	5	308	71.1	1.60304761552718	1	-0.0772567307469182	-0.927434330348552	0.119170831036565	-0.0180583020281621	0.119170831036565
PZE-105110883	5	309	71.4	1.41322118399574	1	-0.0756357596186725	-0.889411055756826	0.122240663073829	-0.032997844896384	0.122240663073829
PZE-105114143	5	310	71.5	1.15764787493698	1	-0.0756357094006783	-0.88671568143969	0.115791327710253	-0.0816334263548525	0.115791327710253
PZE-105114075	5	311	71.9	1.21416037894252	1	-0.0756355085212831	-0.876302860796231	0.0948995680280559	-0.0816688446816378	0.0948995680280559
PZE-105114032	5	312	72.1	1.23914322832897	1	-0.0756354080826992	-0.871379222349057	0.0870729066432502	-0.0816693072093079	0.0870729066432502
PZE-105113962	5	313	72.2	1.54056049878426	1	-0.0141539811500011	-0.869002476786464	0.0837308861089177	-0.0141539811500011	0.0837308861089177
PZE-105113106	5	314	72.3	1.55830593047136	1	-0.0139158535407062	-0.866687382744929	0.0807385783943484	-0.0139158535407062	0.0807385783943484
PZE-105114994	5	315	72.9	1.62947254432947	1	-0.0394155175469694	-0.0394155175469694	0.0709402315163705	-0.0394155175469694	0.0709402315163705
PZE-105114875	5	316	73	1.63550700751755	1	-0.0394595615476472	-0.0394595615476472	0.0696684006942855	-0.0394595615476472	0.0696684006942855
PZE-105114670	5	317	73.1	1.64090996327385	1	-0.0395335049301799	-0.0395335049301799	0.0684886509592675	-0.0395335049301799	0.0684886509592675
PZE-105114980	5	318	73.2	1.64488502528118	1	-0.0391096798527257	-0.0391096798527257	0.0684885374378352	-0.0391096798527257	0.0684885374378352
PZE-105113048	5	319	73.3	1.65970599419396	1	-0.0375708183816263	-0.0375708183816263	0.0684884239173267	-0.0375708183816263	0.0684884239173267
PZE-105117757	5	320	73.7	1.31942226252418	1	-0.220457293622183	-0.220457293622183	0.0684880204036492	-0.0788288392231283	0.0684880204036492
PZE-105113978	5	321	73.8	1.32662250069171	1	-0.227542510627238	-0.227542510627238	0.0684879195370633	-0.0749538389670548	0.0684879195370633
PZE-105119441	5	322	74.3	1.27274346605357	1	-0.121266384081889	-0.884359898232167	0.0689848170529603	-0.0577545565495001	0.0689848170529603
PZE-105117617	5	323	74.4	1.25755550326781	1	-0.132041885462079	-0.884360801938185	0.0704455232124144	-0.0549806194797453	0.0704455232124144
PZE-105115759	5	324	74.5	1.24019688959675	1	-0.143970998899901	-0.884361705626164	0.0723725944329607	-0.0524008709741934	0.0723725944329607
PZE-105115809	5	325	74.6	1.23044348811421	1	-0.157109052084001	-0.88436170571688	0.0723728106488133	-0.0500040373257219	0.0723728106488133
PZE-105115780	5	326	74.7	1.22054469830684	1	-0.171500294846507	-0.884361707010199	0.0723728106693413	-0.0477792438422844	0.0723728106693413
PZE-105115816	5	327	74.8	1.14328933189142	1	-0.187175520993635	-0.884374643279302	0.0723727997631024	-0.0573870392103388	0.0723727997631024
PZE-105119892	5	328	75.2	0.613220882468633	1	-0.166762369858329	-0.917868037702788	1	-0.133803745843846	1
PZE-105116427	5	329	75.4	0.665831187719809	1	-0.157630089179968	-0.935183434753345	1	-0.117011220276043	1
PZE-105116305	5	330	75.6	0.718805766453929	1	-0.149195076579019	-0.952796963026262	1	-0.102531066465896	1
PZE-105119998	5	331	75.7	0.726158307100601	1	-0.145232962362756	-0.961694309422145	1	-0.102530395823646	1
PZE-105121365	5	332	75.8	0.733467534103596	1	-0.141437367570777	-0.970640070831101	1	-0.102529725181018	1
PZE-105116495	5	333	76	0.74791377138381	1	-0.134333242129007	-0.988639349567806	1	-0.102528383916469	1
PZE-105116229	5	334	76.1	0.755024333847331	1	-0.131018018626874	-0.997673632137183	1	-0.102529622249791	1
PZE-105119751	5	335	76.3	0.697898706466567	1	-0.124843425396462	0.984237544165596	1	-0.131059400309844	1
PZE-105119257	5	336	76.5	0.641648157246434	1	-0.119251592000288	0.966187560446382	1	-0.168256510438853	1
PZE-105121486	5	337	76.7	0.588273168195159	1	-0.114211463430584	0.948254669756311	1	-0.215736201252983	1
PZE-105120411	5	338	76.9	0.539607904164685	1	-0.109691396415161	0.930514745561175	1	-0.274731537976346	1
PZE-105120419	5	339	77.1	0.890804131486206	1	-0.105659705222501	0.913039723824395	1	-0.345748297328039	0.0569925317447147
PZE-105122300	5	340	77.3	0.847493253330482	1	-0.105659325390854	0.895896231636479	1	-0.428286737497617	0.0569925662406586
PZE-105121619	5	341	77.4	0.828921958594876	1	-0.105659135475929	0.887467895145764	1	-0.473416258479238	0.0569925834896914
PZE-105121226	5	342	77.5	0.829435472573957	1	-0.105658945563629	0.879144458985685	1	-0.473431389192599	0.0569926007391525
PZE-105120724	5	343	77.6	0.829979157752462	1	-0.105658945544645	0.87093230197154	1	-0.473446520317596	0.0569926007408911
PZE-105122032	5	344	77.7	0.829534871950231	1	-0.105658945525688	0.877437046991161	1	-0.473461651733556	0.0569926007425889
PZE-105121156	5	345	77.8	0.829111899029526	1	-0.105658945506681	0.883975554173082	1	-0.473476783319414	0.0569926007442906
PZE-105120258	5	346	78	0.765233914090449	1	-0.105658945506681	0.89714578196049	1	-0.713413552958787	0.0569926007443041
PZE-105121976	5	347	78.1	0.524389715500036	1	1	0.903773346656627	1	-0.849545459161637	0.0569926006874378
PZE-105122072	5	348	78.2	0.524042702401234	1	1	0.910426367712392	1	-0.8495481113395	0.05699260063055
PZE-105122432	5	349	78.4	0.557546857186268	1	1	0.923800008571268	1	-0.63297309980986	0.0569926005167661
PZE-105122422	5	350	78.5	0.585355250841678	1	1	0.93051615606476	1	-0.534932198029204	0.0569926004599308
PZE-105119280	5	351	78.6	0.620077500240276	1	1	0.937248822471227	1	-0.446621809101967	0.0569926004030057
PZE-105124576	5	352	78.8	0.834512258748481	1	-0.105658945506658	0.900927532213255	1	-0.457566269999387	0.0569926002892629
PZE-105123692	5	353	78.9	0.833279336713483	1	-0.105658945506681	0.88303638147701	1	-0.463118262313166	0.056992600232373
PZE-105121340	5	354	79	0.832228134673453	1	-0.105658945506665	0.865380056733811	1	-0.468722147474063	0.0569926001755511
PZE-105120631	5	355	79.1	0.640962398608331	1	-0.105658945506696	0.847996780184998	0.74529009618662	-0.474376912753616	0.0569920314390018
PZE-105122055	5	356	79.2	0.598560717631361	1	-0.105658945432501	0.847990786739448	0.740392838254496	-0.849656266951365	0.0512269929492046
PZE-105122814	5	357	79.3	0.616722825637422	1	-0.105658945358385	0.847984793251303	0.736929872755369	-0.849712023836603	0.0475979954645183
PZE-105122421	5	358	79.4	0.626015823453401	1	-0.105658945284175	0.847978799768999	0.734956013248903	-0.849767782579357	0.0458614206613638
PZE-105124202	5	359	79.6	0.539637361134129	1	-0.105657462118665	0.758954848682879	0.716455889541006	-0.849879303848668	0.0690706994872987
PZE-105123021	5	360	79.7	0.493499595703368	1	-0.105656720547233	0.711941616765167	0.707272114476853	-0.849935065483115	0.0875015895268064
PZE-105123635	5	361	79.8	0.517242579561896	1	-0.0985672903955284	0.663548842454935	0.698137229246185	-0.84999082718815	0.0875037104513167
PZE-105127013	5	362	79.9	0.537724793442472	1	-0.09210925508358	0.614084677332782	0.689054684316853	-0.999030900928791	0.0875058314853996
PZE-105127171	5	363	80	0.570213066150258	1	-0.0862512094797758	0.563936975196177	0.680027863643988	0.848267503419785	0.0875079526121489
PZE-105127228	5	364	80.1	0.614645225186722	1	-0.0809599040921726	0.513573039879455	0.671060078495743	0.707358794175216	0.0875100738145436
PZE-105125184	5	365	80.3	0.489879944577672	1	-0.334632286990232	0.414413984041991	-0.334632286990232	0.702145977486127	0.0875143163787999
PZE-105126109	5	366	80.5	0.544977609748929	1	-0.324014957616188	0.321466820632555	-0.324014957616188	0.702145460660442	0.0875185590422284
PZE-105127830	5	367	80.6	0.571955169963841	1	-0.328218914685237	0.278864929284731	-0.328218914685237	0.702145202242134	0.0875185592543831
PZE-105127896	5	368	80.7	0.602508164047072	1	-0.332480704048734	0.239556198072341	-0.332480704048734	0.702144943822884	0.0875185594665562
PZE-105127202	5	369	80.9	0.674033104412199	1	-0.341177856997119	0.17225126473199	-0.341177856997119	0.702144426990374	0.087518559890855
PZE-105125373	5	370	81	0.714467349716662	1	-0.345613184197643	0.144587058257953	-0.345613184197643	0.702144168581248	0.0875185601030067
PZE-105127547	5	371	81.1	0.757361181062471	1	-0.350115501075081	0.12086865069077	-0.350115501075081	0.702148704993607	0.0875185600126641
PZE-105126961	5	372	81.3	0.847577323269661	1	-0.359293719155904	0.0843077911784329	-0.359293719155904	0.702157778058589	0.0875185598321461
PZE-105125595	5	373	81.4	0.790378516991335	1	-0.363969337131999	0.103278507368522	-0.363969337131999	0.702162314638791	0.0875185597418223
PZE-105129231	5	374	81.5	0.723541020286068	1	-0.371395796650424	0.127786747941557	-0.371395796650424	0.750078279725626	0.0875176568616167
PZE-105127237	5	375	81.6	0.660267058863279	1	-0.378956428645529	0.158011556944483	-0.378956428645529	0.801914785988644	0.0875167540006693
PZE-105127053	5	376	81.7	0.607762208466309	1	-0.386650563320183	0.193682769414248	-0.386650563320183	0.801914794116339	0.0875158511661622
PZA03774.1	5	377	81.9	0.532747515785139	1	-0.402435818457643	0.278223130848632	-0.402435818457643	0.70230116306426	0.0875140456053973
PZE-105125892	5	378	82	0.585907100207473	1	-0.400898899451407	0.242550382962091	-0.400898899451407	0.702301620725547	0.0799674080101883
PZE-105128581	5	379	82.2	0.492411446503794	1	-0.397924135035847	0.403485937581682	-0.397924135035847	0.809095737927947	0.0732552449877563
PZE-105129479	5	380	82.3	0.455201539225854	1	-0.396486413682607	0.499466439642043	-0.396486413682607	0.806226519421885	0.0737458908637403
PZE-105126664	5	381	82.4	0.426422896222753	1	-0.388255582663028	0.597562327485961	-0.388255582663028	0.80336264061926	0.0757385666038699
PZE-105124575	5	382	82.5	0.424191191777707	1	-0.392230914652247	0.606041281019069	-0.392230914652247	0.80050426101183	0.0753635721570748
PZE-105128978	5	383	82.6	0.432385956668756	1	-0.40342238799281	0.605533293822709	-0.40342238799281	0.856006731159662	0.0700547829048095
PZE-105131631	5	384	82.7	0.444668376220837	1	-0.415729283075547	0.606484833610973	-0.415729283075547	0.853165423226624	0.0651844280121199
PZA02919.1	5	385	82.9	0.467199729548916	1	-0.443579214624264	0.612684192026435	-0.443579214624264	0.847497980159709	0.0566618148294723
PZE-105130746	5	386	83	0.4764679698978	1	-0.464910766520937	0.612440475377358	-0.464910766520937	0.844672238293208	0.052960269964025
PZE-105127132	5	387	83.1	0.468722451574265	1	-0.458559072746296	0.612198234511318	-0.458559072746296	0.841852075836691	0.0551786129967972
PZE-105128030	5	388	83.2	0.47479753850243	1	-0.481003266254918	0.611957476097673	-0.481003266254918	0.857920671473264	0.0519552687600774
PZE-105130777	5	389	83.3	0.480941285840731	1	-0.504061163400536	0.611718206708388	-0.504061163400536	0.874141351043305	0.0490199069341287
PZE-105130871	5	390	83.4	0.487106501980514	1	-0.527700115662078	0.611480432818777	-0.527700115662078	0.890481164741528	0.0463539141241006
PZE-105130621	5	391	83.7	0.505275934145559	1	-0.601728128215252	0.610776147430202	-0.601728128215252	0.939874502958075	0.039794940382188
PZE-105129197	5	392	83.8	0.485468264194626	1	-0.601729723413111	0.649101655156909	-0.601729723413111	0.956348592773692	0.0416033753133483
PZE-105130917	5	393	84.1	0.480754404027824	1	-0.579951350316978	0.649095111543183	-0.579951350316978	0.956353529339717	0.0432339231192614
PZE-105127954	5	394	84.2	0.479141384506296	1	-0.572766797717338	0.649092930610643	-0.572766797717338	0.956353529504381	0.0438116044723837
PZE-105131031	5	395	84.3	0.494151420768418	1	-0.582358854860121	0.595334631632066	-0.582358854860121	0.956353529669044	0.0427992929016821
PZE-105130924	5	396	84.5	0.692249958868919	1	-0.601736488117271	0.696550438747451	-0.601736488117271	0.696550438747451	0.0408923766868972
PZE-105129799	5	397	84.6	0.68468694402379	1	-0.60173746347661	0.708463101577213	-0.60173746347661	0.708463101577213	0.0416001116197259
PZE-105129709	5	398	84.8	0.684703524464352	1	-0.601737463410594	0.708466773587943	-0.601737463410594	0.708466773587943	0.0415977931909038
PZE-105128588	5	399	84.9	0.766182585849762	1	-0.601736159554641	0.711955674003493	-0.601736159554641	0.711955674003493	0.0320138059470608
PZE-105131333	5	400	85	0.61432464489179	1	-0.579570742847762	0.615338548531234	-0.579570742847762	-0.960504762403927	0.0268454769779605
PZE-105136017	5	401	85.1	0.620515578889587	1	-0.557843640949548	0.613687445099682	-0.557843640949548	-0.960496537685517	0.0268451362497341
PZE-105135342	5	402	85.2	0.627020205308209	1	-0.536570486151523	0.612091776586738	-0.536570486151523	-0.960488313029285	0.0268447955325383
PZE-105136175	5	403	85.8	0.672137270629298	1	-0.41995580768286	0.603728273418383	-0.41995580768286	-0.960488308093948	0.0268427516143533
PZE-105137742	5	404	85.9	0.68056499124491	1	-0.4025387694699	0.602542181444532	-0.4025387694699	-0.960488308093948	0.0268424110509115
PZE-105134993	5	405	86.2	0.114642175821344	1	-0.353958234154962	0.599348674051597	-0.353958234154962	-0.960488308093491	1
PZE-105135428	5	406	86.4	0.130347710249422	1	-0.324642812684317	0.597525374948703	-0.324642812684317	-0.960488308093491	1
PZE-105134991	5	407	86.5	0.735230737178293	1	-0.310896231643916	0.596705517496618	-0.310896231643916	-0.960488308093034	0.0268403684557356
PZE-105134847	5	408	86.6	0.744862741671308	1	-0.297746892786253	0.595946698269646	-0.297746892786253	-0.960488308093491	0.0268400281795208
PZE-105132637	5	409	86.7	0.754594671373416	1	-0.285184604160117	0.595248699408969	-0.285184604160117	-0.960488308116808	0.0268396879551436
PZE-105132664	5	410	86.8	0.754589870161132	1	-0.28518428037479	0.595252928205423	-0.28518428037479	-0.960488541008235	0.0268400628367113
PZE-105129902	5	411	87	0.638445104441439	1	-0.304527560413871	0.685379464431165	-0.304527560413871	-0.965155477110062	0.0360768622923142
PZE-105134487	5	412	87.3	0.471164528807437	1	-0.338329622118615	0.832752295623925	-0.338329622118615	-0.960489860034373	0.0586449321101694
PZE-105133893	5	413	87.4	0.419832401719273	1	-0.350849050872352	0.883683662777123	-0.350849050872352	-0.960488966643886	0.0692734362878991
PZE-105134147	5	414	87.5	0.419827360288815	1	-0.350850515491521	0.883688774004865	-0.350850515491521	-0.960488073224289	0.0692745838375056
PZE-105134474	5	415	87.7	0.418324895303192	1	-0.354507464785688	0.883679977235432	-0.354507464785688	-0.960486286327034	0.0691525737592146
PZE-105138155	5	416	88	0.427297730244385	1	-0.360065202006925	0.753470321131961	-0.360065202006925	-0.960483605946183	0.0690142954439713
PZE-105138106	5	417	88.1	0.432090244143435	1	-0.361986298561157	0.711350409491982	-0.361986298561157	-0.960482712504644	0.0689802693646665
PZE-105138181	5	418	88.3	0.444352884014707	1	-0.365934480009735	0.630091701906359	-0.365934480009735	-0.960480925692416	0.0689305239393627
PZE-105138838	5	419	88.5	0.460099159387546	1	-0.370027583350617	0.553790063912521	-0.370027583350617	-0.960485847134047	0.0689054187515106
PZE-105135219	5	420	88.6	0.478919009330775	1	-0.351067589685657	0.517797722729495	-0.351067589685657	-0.960488307847524	0.0692745241762405
PZE-105135639	5	421	88.7	0.490103889669253	1	-0.350849969438664	0.483363848016163	-0.350849969438664	-0.96048830799291	0.0692745910281047
PZE-105138999	5	422	88.8	0.491799286187466	1	-0.347788136503931	0.483361338967732	-0.347788136503931	-0.96048730748694	0.069273950830575
PZE-105134689	5	423	88.9	0.493492852433718	1	-0.34476785761168	0.48335882991262	-0.34476785761168	-0.960486306972557	0.0692733111841182
PZE-105138150	5	424	89	0.330388805340047	1	-0.587510781452551	0.483356320871605	-0.587510781452551	-0.960485306458446	0.0953288323289013
PZE-105136417	5	425	89.1	0.324234349235955	1	-0.588864252722975	0.483353811864679	-0.588864252722975	-0.960484305951922	0.0978766903404878
PZA03618.1	5	426	89.2	0.30639997089709	1	-0.586716919807468	0.48335381161376	-0.586716919807468	-0.950474702749226	0.106498469280531
PZE-105138874	5	427	89.3	0.305412917841791	1	-0.591068323038156	0.483353811363068	-0.591068323038156	-0.953051056438582	0.106499290706088
PZE-105136782	5	428	89.4	0.312185438115842	1	-0.591069455462627	0.483353811111997	-0.591069455462627	-0.955626787633382	0.103208600278131
PZE-105138396	5	429	89.6	0.322909324129414	1	-0.591071720309949	0.48335381061026	-0.591071720309949	-0.945710061009014	0.0983866653415167
PZE-105141327	5	430	89.7	0.322582979824095	1	-0.591070910529099	0.48335381061026	-0.591070910529099	-0.940749004379483	0.0985869025647432
PZA03312.2	5	431	89.9	0.321219692956187	1	-0.591069290963891	0.483353810609881	-0.591069290963891	-0.960484364332047	0.0990070142034962
PZE-105137613	5	432	90.3	0.289800070246135	1	-0.57749493466611	0.672036730425347	0.672036730425347	-0.960488307994739	0.095341363777939
PZE-105137497	5	433	90.4	0.289807062195934	1	-0.577493102045432	0.67203599467763	0.67203599467763	-0.960488307424169	0.095338505059527
PZE-105138143	5	434	90.5	0.0837107524166754	1	0.3956905017697	0.672035618115487	0.672035618115487	-0.960481622639998	0.3956905017697
PZE-105140112	5	435	90.9	0.300158417979415	1	0.266624060215668	1	1	-0.700216103798979	0.266624060215668
PZE-105140526	5	436	91	0.300163685550948	1	0.266619139362624	1	1	-0.700217198647384	0.266619139362624
PZE-105142592	5	437	91.2	0.273136165866687	1	0.268501322089793	1	1	-0.854879412394448	0.268501322089793
PZE-105142633	5	438	91.4	0.0680869292797097	1	1	1	1	-0.854895578094831	1
PZE-105141391	5	439	91.5	0.0680896629327807	1	1	1	1	-0.854890196998214	1
PZE-105143119	5	440	91.7	0.0680951302945485	1	1	1	1	-0.854879434797096	1
PZE-105141007	5	441	92	0.154652075622578	1	1	1	1	-0.700402881900698	1
PZE-105141465	5	442	92.5	0.164720177340942	1	1	0.434595085636037	1	-0.700403530077423	1
PZE-105144035	5	443	92.6	0.155575862920056	1	1	0.432571727686908	1	-0.751176995715618	1
PZE-105141048	5	444	93.1	0.135700380747889	1	0.460578177646137	0.423083444133147	0.460578177646137	-0.748010921182267	0.460578177646137
PZE-105142711	5	445	93.3	0.125361790311506	1	0.466333806183918	0.419583068660736	0.466333806183918	-0.854884382930021	0.466333806183918
PZE-105143481	5	446	93.4	0.126423885394825	1	0.465305719110719	0.417896192210765	0.465305719110719	-0.85392187605011	0.465305719110719
PZE-105143573	5	447	93.5	0.127474068555429	1	0.464284932986899	0.416251482081787	0.464284932986899	-0.852963814168435	0.464284932986899
PZE-105142231	5	448	93.7	0.129324681250978	1	0.462267511487944	0.413088286799327	0.462267511487944	-0.854261883852068	0.462267511487944
PZE-105143306	5	449	94.1	0.133118695911215	1	0.458329690704237	0.407263531369173	0.458329690704237	-0.852946654865469	0.458329690704237
PZE-105141477	5	450	94.2	0.134601707671728	1	0.45736829623372	0.405910900868052	0.45736829623372	-0.844304855044024	0.45736829623372
PZE-105144984	5	451	94.3	0.141691646459312	1	0.487913571794381	0.367307697414124	0.487913571794381	-0.845797915418219	0.487913571794381
PZE-105144436	5	452	94.6	0.207018137338313	1	0.46470971213893	0.272768140660054	0.46470971213893	-0.850280218703906	0.46470971213893
PZE-105142621	5	453	94.9	0.207192984920678	1	0.463363979877828	0.272760298127209	0.463363979877828	-0.854766427751964	0.463363979877828
PZE-105147766	5	454	95	0.225055379363786	1	0.459792035532403	0.272760297865804	0.459792035532403	-0.707675879232571	0.459792035532403
PZE-105145088	5	455	95.2	0.227539415001491	1	0.453319435665462	0.27276029734296	0.453319435665462	-0.707649933190986	0.453319435665462
PZE-105145239	5	456	95.3	0.228331413405294	1	0.451284918663624	0.272760297342711	0.451284918663624	-0.707650327517936	0.451284918663624
PZE-105145212	5	457	95.4	0.228504142442516	1	0.44926535247206	0.272760297342632	0.44926535247206	-0.711622799813967	0.44926535247206
