mk.names	chr	pos.ind	pos.cM	log10pval
PZE-104094170	4	325	71.1	2.56042656897951
PZE-104094456	4	326	71.2	3.79203339347162
PZE-104095745	4	327	71.5	4.12771842504136
PZE-104094288	4	328	71.6	3.6844669945906
PZE-104096011	4	329	72	0.704369011673848
PZE-104095850	4	330	72.1	3.1878059575321
PZE-104096885	4	331	72.3	3.80733346867707
PZE-104097049	4	332	72.4	2.04634851667264
PZE-104096880	4	333	72.5	4.31074259208876
PZE-104096024	4	334	72.9	3.1878059575321
PZE-104097152	4	335	73	0.62241278044334
PZE-104096420	4	336	73.1	2.58396156155138
PZE-104098869	4	337	73.3	3.53395117732601
PZE-104097463	4	338	73.5	3.48170355107496
PZE-104099606	4	339	73.6	2.00806729261338
PZE-104097487	4	340	73.7	1.40149899609373
PZE-104099048	4	341	73.8	3.53395117732601
PZE-104099080	4	342	73.9	3.53395117732601
PZE-104097532	4	343	74	0.704369011673848
PZE-104098992	4	344	74.1	2.83729073848488
PZE-104097453	4	345	74.4	3.48638128831597
PZE-104097989	4	346	74.5	0.130710972110104
PZE-104098895	4	347	74.7	3.30378643454843
PZE-104097897	4	348	74.8	3.13084085836726
PZE-104097660	4	349	74.9	3.39946808132371
PZE-104099687	4	350	75.1	2.83729073848488
PZE-104098756	4	351	75.2	1.98771617325501
PZE-104099233	4	352	75.5	0.806386709828284
PZE-104099340	4	353	75.7	0.806386709828284
PZE-104099380	4	354	75.8	0.806386709828284
PZE-104100589	4	355	75.9	1.04590465966846
PZE-104099276	4	356	76.4	2.83729073848488
PZE-104098678	4	357	76.5	2.77114926610141
PZE-104100613	4	358	76.6	0.41152733206167
PZE-104100822	4	359	77.1	2.71816232280409
PZE-104099884	4	360	77.2	1.35176662080946
PZE-104101343	4	361	78.3	0.927705931519631
PZE-104101269	4	362	78.7	3.01393325368799
PZE-104099929	4	363	78.8	2.77114926610141
PZE-104103688	4	364	78.9	1.06377408364823
PZE-104100716	4	365	79	2.4867049163622
PZE-104101474	4	366	79.3	0.689260986596273
PZE-104101291	4	367	79.5	2.82604352684698
PZE-104103424	4	368	79.6	1.29804592237133
PZE-104103711	4	369	79.7	2.02805142873755
PZE-104103747	4	370	79.8	2.02805142873755
PZE-104102755	4	371	79.9	2.33095827001272
PZE-104101436	4	372	80	0.689260986596273
PZE-104103469	4	373	80.2	0.726584822976619
PZE-104103128	4	374	80.3	2.28973801187865
PZE-104103541	4	375	80.4	1.16913409826708
PZB02464.1	4	376	80.5	0.516332378126649
PZE-104101517	4	377	80.6	2.62309826873928
PZE-104103423	4	378	80.7	1.29804592237133
PZE-104101641	4	379	80.8	2.05926409346678
PZE-104103602	4	380	81.1	2.4008870773269
PZE-104104111	4	381	81.3	0.961058927971759
PZE-104103558	4	382	81.5	1.97559436072237
PZE-104103543	4	383	81.8	1.78828927570886
PZE-104102916	4	384	82	1.63540623638292
PZE-104104502	4	385	82.1	1.64651722571959
PZE-104103584	4	386	82.2	0.601829114665561
PZE-104104505	4	387	82.3	2.72945361471394
PZE-104104913	4	388	82.5	1.58927873985667
PZE-104103873	4	389	82.8	1.44747104359555
PZE-104104590	4	390	83.6	1.66157907602199
PZE-104105683	4	391	83.9	2.57366850557036
PZE-104104870	4	392	84.1	2.42288820485927
PZE-104104928	4	393	84.4	1.25897518446795
PZE-104105055	4	394	84.5	2.38784648501321
PZE-104105851	4	395	84.9	1.0476712466284
PZE-104104938	4	396	85.3	1.00476314698009
PZE-104106033	4	397	85.8	1.85452088514351
PZE-104105816	4	398	86	0.881091626568487
PZE-104106433	4	399	86.1	0.920767813124734
PZE-104106199	4	400	86.3	1.80468457063501
PZE-104105944	4	401	86.5	0.500934524118582
PZE-104106294	4	402	86.6	1.78049388870213
PZE-104107703	4	403	86.7	2.10367913442085
PZE-104106157	4	404	86.9	0.500934524118582
PZE-104106835	4	405	87	1.0476712466284
PZE-104107202	4	406	87.1	1.18461806463849
PZE-104106375	4	407	87.3	2.54330335139211
PZE-104106634	4	408	87.5	1.13807441549108
PZE-104107835	4	409	87.6	2.35837206353769
PZE-104106317	4	410	87.9	1.78049388870213
PZE-104107199	4	411	88	1.1485161414877
PZE-104106680	4	412	88.2	0.500934524118582
PZE-104106774	4	413	88.4	0.500934524118582
PZE-104108322	4	414	88.6	2.54330335139211
PZE-104107930	4	415	88.7	2.10367913442085
PZE-104108287	4	416	89.2	0.402624971138509
PZE-104107169	4	417	89.4	1.30874818343169
PZE-104107139	4	418	89.6	1.30874818343169
PZE-104107667	4	419	90.1	0.279460858541508
PZE-104108744	4	420	90.3	1.13912275605138
PZE-104108388	4	421	90.4	0.351693897586877
PZE-104107791	4	422	90.6	0.0874783436145148
PZE-104109167	4	423	90.7	0.806672645642217
PZE-104108171	4	424	90.8	0.500934524118582
PZE-104108115	4	425	90.9	0.279460858541508
PZE-104108929	4	426	91	1.08762297829309
PZE-104109612	4	427	91.5	1.86407436491465
PZE-104110006	4	428	91.6	0.632205644071706
PZE-104108415	4	429	91.9	0.0874783436145148
PZE-104109712	4	430	92	1.65343743918133
PZE-104109208	4	431	92.2	0.484147462624581
PZE-104109431	4	432	92.6	0.44522961479684
PZE-104110016	4	433	93	0.404311227532153
PZE-104110672	4	434	93.5	0.124538638585603
PZE-104109689	4	435	93.7	2.1291916634044
PZE-104110513	4	436	93.8	0.11966110138992
PZE-104112313	4	437	93.9	1.95607720280697
PZE-104110535	4	438	94.2	1.81152989322578
PZE-104112738	4	439	94.4	0.268111695144618
PZE-104112495	4	440	94.5	1.85141621083409
PZE-104110581	4	441	94.6	1.90850520620441
PZE-104112675	4	442	94.7	0.199377601315052
PZE-104112323	4	443	94.8	0.268111695144618
PZE-104112522	4	444	95.2	3.54282411592484
PZE-104112214	4	445	95.5	2.71928440319208
PZE-104113130	4	446	96	1.81494522643315
PZE-104113423	4	447	96.3	0.235978102775085
PZE-104113360	4	448	96.6	0.37334097964834
PZE-104113287	4	449	97.3	0.37334097964834
PZE-104114190	4	450	97.4	0.0979186971820866
PZE-104113284	4	451	97.8	2.13475848569344
PZE-104113774	4	452	97.9	0.235978102775085
PZE-104113461	4	453	98.1	2.13475848569344
PZE-104114283	4	454	98.7	0.288398730111025
PZE-104114349	4	455	99	1.89819936910431
PZE-104114385	4	456	99.1	1.71183310434871
PZE-104115471	4	457	99.3	0.0556443674740587
PZE-104114554	4	458	99.4	0.284027211997377
PZE-104114687	4	459	99.5	0.0347338065026888
PZE-104115785	4	460	99.6	0.117993781839437
PZE-104115096	4	461	99.8	0.0556443674740587
PZE-104115065	4	462	100.3	1.97522276910947
PZE-104115567	4	463	100.7	1.54677805168126
PZE-104115875	4	464	101.2	2.71296132781698
PZE-104116963	4	465	101.4	1.22727654505188
PZE-104117063	4	466	101.6	1.22727654505188
PZE-104116111	4	467	101.7	1.34638132467717
PZE-104116370	4	468	102	1.98958097517592
PZE-104116463	4	469	102.1	1.98958097517592
PZE-104117453	4	470	102.3	1.79624773274052
PZE-104117537	4	471	102.4	1.79624773274052
PZE-104116288	4	472	102.5	1.24955966484332
PZE-104116614	4	473	102.7	3.63284015524711
PZE-104115947	4	474	102.8	1.19557004918245
PZE-104117587	4	475	103	3.23224059057957
PZE-104116527	4	476	103.1	1.20291002855715
PZE-104117314	4	477	103.3	1.79624773274052
PZE-104120189	4	478	103.7	0.881471036700462
PZE-104118075	4	479	104	0.0556443674740587
PZE-104121259	4	480	104.2	0.0190486316135726
PZE-104118066	4	481	104.3	1.79624773274052
PZE-104122601	4	482	104.5	0.68240493251595
PZE-104121843	4	483	104.6	0.0432516969155701
PZE-104125568	4	484	104.7	0.730255851492273
PZE-104123369	4	485	104.8	0.660679442959232
PZE-104123575	4	486	104.9	0.660679442959232
PZE-104119464	4	487	105	0.949208644857006
PZE-104122278	4	488	105.2	1.33546838477241
PZE-104122410	4	489	105.3	0.682404932515814
PZE-104122677	4	490	105.4	0.826780260431078
PZE-104120560	4	491	105.5	0.0581314311896706
PZE-104123484	4	492	105.6	0.00303947919436026
PZE-104122415	4	493	105.7	0.566646913333381
PZE-104126617	4	494	105.9	0.794390015935176
PZE-104127102	4	495	106.1	0.710282571619267
PZE-104123745	4	496	106.2	0.00118546974835994
PZE-104123813	4	497	106.3	0.660679442959129
PZE-104126211	4	498	106.4	0.794390015935176
PZE-104124173	4	499	106.6	0.0605172876131193
PZE-104124060	4	500	106.7	0.780508269566021
PZE-104128792	4	501	106.8	0.0110854216447441
PZE-104123129	4	502	106.9	0.00303947919436026
PZE-104127025	4	503	107	0.710282571619267
PZE-104130403	4	504	107.1	0.02270126221933
PZE-104126595	4	505	107.3	0.922639149542215
PZE-104126952	4	506	107.4	0.710282571619267
PZE-104122578	4	507	107.5	1.82685220950378
PZE-104128326	4	508	107.6	0.0110854216447441
PZE-104132688	4	509	107.8	0.660439075421295
PZE-104130586	4	510	107.9	0.633853720071414
PZE-104132899	4	511	108	0.64464524675865
PZE-104127796	4	512	108.1	0.506253747721449
PZE-104128955	4	513	108.2	0.540823499654578
PZE-104132510	4	514	108.3	0.605203707585606
PZE-104126839	4	515	108.4	0.710282571619267
PZE-104130328	4	516	108.5	0.02270126221933
PZE-104130244	4	517	108.6	0.523339059197314
PZB00724.1	4	518	108.7	0.0509007092436902
PZE-104134113	4	519	108.8	0.0509007092436902
PZE-104134962	4	520	108.9	0.0509007092436902
PZE-104137492	4	521	109	0.531407813760192
PZE-104138154	4	522	109.1	0.0509007092436902
PZE-104132368	4	523	109.2	0.680221380850273
PZE-104138288	4	524	109.3	0.650505678501274
PZE-104138778	4	525	109.4	0.677650474876093
PZE-104138961	4	526	109.5	0.677650474876093
PZE-104135738	4	527	109.6	0.0310725978507058
PZE-104136224	4	528	109.7	0.029601639602904
PZE-104136292	4	529	109.8	0.0509007092436902
PZE-104136599	4	530	109.9	0.0310725978507058
PZE-104139738	4	531	110	0.0284543628064456
PZE-104129724	4	532	110.1	1.22504723994502
PZE-104139996	4	533	110.2	0.036585094924841
PZE-104130784	4	534	110.3	1.45278875163193
PZE-104136039	4	535	110.4	0.0310725978507058
PZE-104135681	4	536	110.5	0.0310725978507058
PZE-104132408	4	537	110.6	1.72922619734514
PZE-104139705	4	538	110.8	0.0221698046014813
PZE-104133965	4	539	110.9	1.33191604985419
PZE-104135287	4	540	111	0.0504713896823535
PZE-104134765	4	541	111.1	1.33191604985419
PZE-104137332	4	542	111.2	0.0509007092436902
PZE-104136071	4	543	111.3	0.0504713896823535
PZE-104136244	4	544	111.4	0.0504713896823535
PZE-104139626	4	545	111.6	0.0310725978507058
PZE-104136708	4	546	111.7	0.0504713896823535
PZE-104141590	4	547	111.8	0.114472432999116
PZE-104139877	4	548	111.9	0.587046860274122
PZE-104137924	4	549	112.1	0.0288906007278203
PZE-104141847	4	550	112.2	0.114472432999116
PZE-104142109	4	551	112.3	0.0752657595128976
PZE-104139480	4	552	112.4	1.87937512799041
PZE-104137814	4	553	112.5	0.0504713896823535
PZE-104142446	4	554	112.7	0.450889572896103
PZE-104140352	4	555	112.9	0.0674058380608914
PZE-104140021	4	556	113	1.05040577891752
PZE-104142854	4	557	113.1	0.418475913345228
PZE-104139569	4	558	113.2	0.0674058380608914
PZE-104139542	4	559	113.3	0.868965890987501
PZE-104139652	4	560	113.4	0.0674058380608914
PZE-104139307	4	561	113.7	2.66190538612186
PZE-104139384	4	562	113.8	0.138627466807389
PZE-104143542	4	563	113.9	0.34818150870714
PZE-104140817	4	564	114	0.891295683974536
PZE-104139559	4	565	114.1	2.77587839060996
PZE-104140525	4	566	114.2	2.27546931650573
PZE-104141673	4	567	114.5	0.177238471460865
PZE-104139891	4	568	114.6	2.77587839060996
PZE-104143133	4	569	114.7	0.807447687855436
PZE-104143141	4	570	114.8	0.941426969708814
PZE-104141018	4	571	114.9	0.553719375052089
PZE-104141106	4	572	115	0.177238471460865
PZE-104140347	4	573	115.3	2.27546931650573
PZE-104141865	4	574	115.9	0.111495335002656
PZE-104141072	4	575	116	1.43183590494839
PZE-104142879	4	576	116.3	0.0595173112374939
PZE-104143118	4	577	116.6	0.100581020438601
PZE-104143161	4	578	116.7	1.95592624482361
PZE-104143420	4	579	116.9	1.95592624482361
PZE-104146078	4	580	117.4	0.338716071619292
PZE-104144717	4	581	117.6	0.258037797486918
PZE-104145027	4	582	117.9	0.084804234909406
PZE-104142983	4	583	118.2	0.0544797712563587
PZE-104143137	4	584	118.5	0.0544797712563587
PZE-104145006	4	585	118.7	0.258037797486918
PZE-104146999	4	586	119	0.482749955759315
PZE-104144896	4	587	119.3	0.141398236985991
PZE-104145113	4	588	119.5	0.141398236985991
PZE-104146000	4	589	119.6	0.272469305416756
PZE-104146173	4	590	120	0.224729428574085
PZE-104144643	4	591	120.1	1.05982570073626
PZE-104146806	4	592	120.5	0.92622625886921
PZE-104146572	4	593	120.7	1.08609907795098
PZE-104147192	4	594	121	1.47933721670649
PZE-104146082	4	595	121.1	0.92622625886921
PZE-104145886	4	596	121.2	0.4111225632657
PZE-104145220	4	597	121.6	0.0544797712563587
PZE-104149854	4	598	121.7	0.717261253148805
PZE-104147912	4	599	122	0.403052274146643
PZE-104149007	4	600	122.1	0.679862967306616
PZE-104148975	4	601	122.4	0.255877430547439
PZE-104147186	4	602	122.9	0.0831331596089747
PZE-104147741	4	603	123.1	0.409737102495543
PZE-104151980	4	604	123.2	0.112498417611957
PZE-104147527	4	605	123.3	0.264139152407722
PZE-104149728	4	606	123.5	0.37044165631157
PZE-104150301	4	607	123.6	0.787454718683408
PZE-104151857	4	608	123.7	0.363443673979785
PZE-104151391	4	609	123.8	1.70694027142795
PZE-104152506	4	610	124	1.12951517080932
PZE-104150421	4	611	124.1	0.0664237723465625
PZE-104148727	4	612	124.2	1.71227598986627
PZE-104148799	4	613	124.6	2.23883862220599
PZE-104152652	4	614	124.7	0.648775724776419
PZE-104149997	4	615	124.8	0.112498417611957
PZE-104151091	4	616	125.1	1.66408778899422
PZE-104153023	4	617	125.5	0.648775724776419
PZE-104151042	4	618	125.9	1.70694027142795
PZE-104151001	4	619	126	0.122503312551557
PZE-104152710	4	620	126.2	1.88567647347673
PZE-104153704	4	621	126.5	1.61983735785561
PZA00005.8	4	622	126.6	0.759310196971842
PZE-104152999	4	623	127.4	0.20272254801935
PZE-104154469	4	624	127.9	1.74624082080308
PZE-104153707	4	625	128.2	0.636121904002148
PZE-104153769	4	626	128.5	0.0172310553573337
PZE-104154015	4	627	128.6	0.40179332638135
PZE-104154700	4	628	129.1	0.88226089409278
PZE-104154610	4	629	129.3	0.0172310553573337
PZE-104155284	4	630	129.8	0.635993480548882
PZE-104155312	4	631	129.9	0.190518369303145
PZE-104154748	4	632	130	0.260049079330589
PZE-104156296	4	633	131	0.661640330001607
PZE-104156127	4	634	131.6	0.493442971951634
PZE-104156090	4	635	131.7	0.493442971951634
PZE-104156507	4	636	131.9	0.149831097704776
PZE-104156892	4	637	132.5	0.479928077025219
PZE-104157519	4	638	132.8	0.0132333052604291
PZE-104157101	4	639	133	0.479928077025219
PZE-104157783	4	640	133.1	0.803381017606756
PZE-104157368	4	641	133.2	1.09920543158811
PZE-104157695	4	642	133.3	0.611693576311599
PZE-104157344	4	643	133.4	0.06490195566756
PZE-104157729	4	644	133.5	1.60592188312551
PZE-104157913	4	645	133.9	0.0132333052604291
PZE-104157953	4	646	134	0.611693576311599
PZE-104158105	4	647	134.6	1.60592188312551
PZE-105000101	5	1	0	0.730471446670778
PZE-105000613	5	2	0.9	2.16478733492237
PZE-105000171	5	3	1.3	0.765241285276801
PZE-105000100	5	4	2.1	0.730471446670778
PZE-105002024	5	5	3.8	1.7946887218636
PZE-105001484	5	6	4	0.973455088934334
PZE-105002659	5	7	5.7	0.393579516146682
PZE-105001734	5	8	6.3	1.00104549556034
PZE-105003938	5	9	6.6	0.458882346232645
PZE-105002105	5	10	6.7	0.288508077278954
PZE-105003736	5	11	7.3	1.53153188646943
PZE-105004767	5	12	7.7	4.36457959707526
PZE-105003814	5	13	9.4	0.00598115334006833
PZE-105006142	5	14	10.2	0.934957372466162
PZE-105006095	5	15	10.7	1.60113919677811
PZE-105006205	5	16	10.8	1.60113919677811
PZE-105007381	5	17	11.7	0.778459648844602
PZE-105009127	5	18	14.1	0.388967808534558
PZE-105009132	5	19	14.6	1.0971995480087
PZE-105009736	5	20	14.9	0.388967808534558
PZE-105009142	5	21	17.1	0.42997448171596
PZE-105011856	5	22	18	0.834834961435867
PZE-105012189	5	23	18.1	0.834834961435867
PZE-105009948	5	24	18.4	0.897564752551109
PZE-105012181	5	25	18.7	0.782436015089039
PZE-105012420	5	26	19.1	1.35680789111414
PZE-105012387	5	27	19.2	0.381036792622019
PZE-105012348	5	28	19.4	0.736745456083014
PZE-105011679	5	29	20.3	0.256249008804523
PZE-105014073	5	30	21	0.0832044895638704
PZE-105011922	5	31	21.1	0.252742741789069
PZE-105014116	5	32	21.4	0.777850159440729
PZE-105014190	5	33	21.5	0.73186195851128
PZE-105014188	5	34	21.8	0.437340617377688
PZA00089.3	5	35	22.2	0.0458538067074887
PZE-105016045	5	36	23.1	0.19746112519734
PZE-105014611	5	37	23.8	0.667360858116998
PZE-105015473	5	38	23.9	0.0250161696031235
PZE-105016072	5	39	25.4	0.0283553207443628
PZE-105017291	5	40	25.6	0.0257997260346876
PZE-105015838	5	41	25.8	0.641126879885805
PZE-105017566	5	42	25.9	0.0257997260346876
PZE-105017654	5	43	26.1	0.0257997260346876
PZE-105016065	5	44	26.2	0.653425796136599
PZE-105016693	5	45	26.3	0.282663662899345
PZE-105016573	5	46	27.2	0.946045310143649
PZA02538.5	5	47	27.6	0.612424004766372
PZE-105018267	5	48	27.9	1.11203886514891
PZE-105015810	5	49	28.3	0.364459628654489
PZE-105017551	5	50	28.5	0.785184487253709
PZE-105018230	5	51	28.7	0.805396797429587
PZE-105016296	5	52	28.9	0.183133612043379
PZE-105016373	5	53	29.3	0.183256171899769
PZE-105019032	5	54	29.8	0.282663662899345
PZE-105018859	5	55	29.9	0.282663662899345
PZE-105019544	5	56	30.5	0.233211258786615
PZA03584.1	5	57	31.3	0.271286907130151
PZE-105018063	5	58	32.7	0.231779455769447
PZE-105019358	5	59	32.9	0.233211258786615
PZE-105018422	5	60	33.5	0.016629212317666
PZE-105018839	5	61	33.7	0.858387207257262
PZE-105018591	5	62	33.9	0.387337287974148
PZB00182.1	5	63	34	0.594167281357338
PZE-105022090	5	64	34.2	1.11261604082039
PZE-105021560	5	65	34.4	0.145401408589263
PZE-105020816	5	66	34.5	0.456740159024342
PZE-105022413	5	67	34.6	1.11261604082039
PZE-105020761	5	68	34.7	0.493430737101346
PZE-105022277	5	69	34.8	0.335700865521521
PZE-105021734	5	70	35.1	0.507317425853302
PZE-105019465	5	71	35.3	0.166086615328471
PZE-105019535	5	72	35.7	0.0821360142237042
PZE-105022649	5	73	35.8	0.162397047807738
PZE-105022328	5	74	36.4	0.539888849814955
PZE-105024510	5	75	37.4	1.39004236400597
PZE-105024195	5	76	37.7	0.98159568236523
PZE-105023037	5	77	37.8	0.27034955219882
PZE-105024018	5	78	37.9	0.450242876163968
PZE-105025225	5	79	38.1	1.18248498267252
PZE-105025237	5	80	38.3	1.18248498267252
PZE-105024516	5	81	39	1.10859867461937
PZE-105021328	5	82	39.1	0.835378110345125
PZE-105026200	5	83	39.2	1.18248498267252
PZE-105022509	5	84	39.3	0.0556754017940266
PZE-105025482	5	85	39.7	1.24939998025185
PZE-105022483	5	86	39.9	0.571961180400274
PZE-105024349	5	87	40.1	0.240116390337475
PZE-105023645	5	88	40.3	0.0549848479755035
PZE-105026971	5	89	40.5	1.3311849180065
PZE-105024985	5	90	40.7	1.05417494562186
PZE-105025123	5	91	40.9	0.0091516934619629
PZE-105022751	5	92	41	0.27034955219882
PZE-105027872	5	93	41.3	0.897651974892214
PZE-105027932	5	94	41.4	0.987611717367021
PZE-105028038	5	95	41.6	0.81403056610047
PZE-105024579	5	96	41.7	1.05040651411466
PZE-105028120	5	97	41.9	0.601005275974388
PZE-105024938	5	98	42.2	0.240116390337475
PZE-105026024	5	99	42.8	1.3311849180065
PZE-105028067	5	100	42.9	0.0694113874724725
PZE-105024763	5	101	43.1	0.0091516934619629
PZE-105029444	5	102	44.6	0.993838447115826
PZE-105025087	5	103	44.7	0.809460283443577
PZE-105027530	5	104	44.9	0.295266118142266
PZE-105028002	5	105	45.1	0.734201012355862
PZE-105025787	5	106	45.3	0.660710497875106
PZE-105031503	5	107	45.6	0.328804652879348
PZE-105031842	5	108	45.9	0.582474650237871
PZE-105032242	5	109	46.2	0.122391620549265
PZE-105032275	5	110	46.3	0.406072323990172
PZE-105032512	5	111	46.6	0.122391620549265
PZE-105032165	5	112	47.4	0.519285943558658
PZE-105033399	5	113	47.5	0.302112768738011
PZE-105029341	5	114	48	0.189821914720123
PZE-105033007	5	115	48.1	0.519285943558658
PZE-105034900	5	116	48.2	0.0777324965982478
PZE-105029274	5	117	48.3	0.454990453955487
PZE-105029342	5	118	48.4	0.454990453955487
PZE-105035374	5	119	48.7	0.0994558253315793
PZE-105036244	5	120	48.8	0.74307948827121
PZE-105035551	5	121	49	0.476695423339869
PZE-105030407	5	122	49.4	0.529481739280961
PZE-105031086	5	123	49.5	0.240357087833285
PZE-105037660	5	124	49.7	0.22795789461397
PZE-105031065	5	125	49.8	0.396472035186704
PZE-105035799	5	126	49.9	0.318550269841142
PZE-105037986	5	127	50.2	0.626466220667158
PZE-105037557	5	128	50.3	0.0852977130352194
PZE-105035340	5	129	50.5	0.302826523277669
PZE-105031696	5	130	50.6	0.458427189491562
PZE-105038994	5	131	50.7	0.110948508903117
PZE-105034054	5	132	50.9	0.25936028739375
PZE-105037558	5	133	51	0.0852977130352194
PZE-105035917	5	134	51.1	0.361359935241687
PZE-105037748	5	135	51.3	1.07013517345604
PZE-105039163	5	136	51.4	0.68389419382183
PZE-105037640	5	137	51.5	0.819861151754721
PZE-105042248	5	138	51.6	0.620367231747207
PZE-105039536	5	139	51.7	0.15895055158456
PZE-105039652	5	140	51.8	0.195785852566854
PZE-105040292	5	141	51.9	0.0589788046461637
PZE-105046105	5	142	52	1.12760300441256
PZE-105046187	5	143	52.1	0.316424111396615
PZE-105046237	5	144	52.2	0.936367314983605
PZE-105047074	5	145	52.3	0.962960075157036
PZE-105035757	5	146	52.4	0.318550269841142
PZE-105048128	5	147	52.5	0.54367894953753
PZE-105042812	5	148	52.6	1.04733054678609
PZE-105043202	5	149	52.7	0.766962162712237
PZE-105045531	5	150	52.8	0.552037289782184
PZE-105045252	5	151	52.9	0.0128167211929961
PZE-105046397	5	152	53	1.00454045285441
PZE-105037907	5	153	53.1	0.819861151754721
PZE-105049729	5	154	53.2	1.64828235393555
PZE-105050885	5	155	53.3	0.54367894953753
PZE-105042742	5	156	53.4	0.664132105897353
PZE-105040091	5	157	53.5	0.18025858650376
PZE-105043361	5	158	53.6	0.214125812836602
PZE-105049609	5	159	53.7	0.470124100882181
PZE-105043718	5	160	53.8	0.958816887553629
PZE-105046750	5	161	53.9	1.27914624889404
PZE-105046557	5	162	54	1.5564322718137
PZE-105045495	5	163	54.1	0.189718546595664
PZE-105049746	5	164	54.2	1.36839583267485
PZE-105049349	5	165	54.3	1.36839583267485
PZE-105041056	5	166	54.4	0.427074736267888
PZE-105047805	5	167	54.5	0.153225856208307
PZE-105041629	5	168	54.6	0.0740871355571568
PZE-105048040	5	169	54.7	0.302815140659084
PZE-105046069	5	170	54.8	1.12760300441256
PZE-105049283	5	171	54.9	0.151934645024652
PZE-105048710	5	172	55	0.734302760162995
PZE-105049870	5	173	55.1	0.745679966495944
PZE-105048919	5	174	55.2	0.734302760162995
PZE-105054819	5	175	55.3	0.251077776511876
PZE-105050194	5	176	55.4	0.745679966495944
PZE-105050094	5	177	55.5	0.151934645024652
PZE-105042690	5	178	55.6	0.469119907024883
PZE-105050069	5	179	55.7	0.745679966495944
PZE-105049327	5	180	55.8	0.745679966495944
PZE-105050778	5	181	55.9	0.776571076155247
PZE-105056273	5	182	56	0.102379156712366
PZE-105045399	5	183	56.1	0.59778363232828
PZE-105053845	5	184	56.2	0.578305638431385
PZE-105049624	5	185	56.3	1.36839583267485
PZE-105046760	5	186	56.4	1.40556723194555
PZE-105047221	5	187	56.5	0.86407865070873
PZE-105047218	5	188	56.6	0.897384779307384
PZE-105058898	5	189	56.7	0.812436929497647
PZE-105049540	5	190	56.8	0.745679966495944
PZE-105054501	5	191	56.9	0.578305638431385
PZE-105063794	5	192	57	0.119150137120206
PZE-105061796	5	193	57.1	2.43744803548415
PZE-105063310	5	194	57.2	0.0929329469439654
PZE-105053747	5	195	57.4	0.578305638431385
PZE-105049607	5	196	57.5	0.745679966495944
PZE-105062945	5	197	57.6	0.0929329469439654
PZE-105054383	5	198	57.7	0.578305638431385
PZE-105060180	5	199	57.8	0.156191017784904
PZE-105066625	5	200	57.9	2.33267788494009
PZE-105060615	5	201	58	0.151457525378213
PZE-105061593	5	202	58.1	1.49043420415243
PZE-105065478	5	203	58.2	2.32557934567368
PZE-105054989	5	204	58.3	0.922407756377737
PZE-105064517	5	205	58.4	0.359848727471777
PZE-105056644	5	206	58.5	0.263392809559376
PZE-105064270	5	207	58.6	0.0388631051925295
PZE-105060871	5	208	58.7	0.474431681109421
PZE-105061595	5	209	58.8	1.49043420415243
PZE-105059355	5	210	58.9	0.812436929497647
PZE-105061223	5	211	59	0.0961123269277958
PZE-105059330	5	212	59.1	0.812436929497647
PZE-105067472	5	213	59.2	0.565253816654547
PZE-105065765	5	214	59.3	0.359848727471777
PZE-105065019	5	215	59.4	1.3002559137259
PZE-105059366	5	216	59.5	0.812436929497647
PZE-105065011	5	217	59.6	0.359848727471777
PZE-105064153	5	218	59.7	1.21301670382881
PZE-105073304	5	219	59.8	0.672091967222831
PZE-105062787	5	220	59.9	0.103036758067195
PZE-105074907	5	221	60	0.385834503840953
PZE-105062830	5	222	60.1	1.02306211583278
PZE-105065379	5	223	60.2	1.3002559137259
PZE-105069000	5	224	60.3	0.344506984740901
PZE-105067579	5	225	60.4	0.523429853580412
PZE-105064695	5	226	60.5	0.108511039724594
PZE-105071793	5	227	60.6	0.996880153135535
PZE-105071524	5	228	60.7	1.39634609069201
PZE-105063667	5	229	60.8	0.796909268793495
PZE-105064380	5	230	60.9	1.3002559137259
PZE-105081520	5	231	61	1.84403316145573
PZE-105065789	5	232	61.1	0.644955092497567
PZE-105069427	5	233	61.2	0.61971881789141
PZE-105085627	5	234	61.3	0.897007932810279
PZE-105089426	5	235	61.4	1.63123476418495
PZE-105087113	5	236	61.5	0.585738657337663
PZE-105071293	5	237	61.6	1.39634609069201
PZE-105074181	5	238	61.7	0.0565712665353759
PZE-105071013	5	239	61.8	0.942405234632172
PZA00626.3	5	240	61.9	1.3002559137259
PZE-105084830	5	241	62	0.897007932810279
PZE-105087388	5	242	62.1	0.964216057696766
PZE-105070554	5	243	62.2	1.22025038790053
PZE-105069022	5	244	62.3	0.61971881789141
PZE-105091500	5	245	62.4	0.369534150900571
PZE-105080604	5	246	62.5	0.19835443009087
PZE-105075220	5	247	62.6	0.00200236267264474
PZE-105090413	5	248	62.7	0.67205047363151
PZE-105097569	5	249	62.8	0.215009490613396
PZE-105083794	5	250	62.9	0.244209979936777
PZE-105070840	5	251	63	0.00410282709798328
PZE-105071014	5	252	63.1	0.619315406637064
PZE-105073055	5	253	63.2	0.654011355033341
PZE-105085373	5	254	63.3	0.426872620891342
PZE-105091973	5	255	63.4	0.369534150900571
PZE-105073596	5	256	63.5	0.0206547380465352
PZE-105077190	5	257	63.6	0.0565712665353759
PZE-105073786	5	258	63.7	0.0206547380465352
PZE-105079937	5	259	63.8	0.945202012899216
PZE-105095305	5	260	63.9	0.861744740688206
