mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	D09	D06	W117	B73
PZE-103185890	3	691	148	2.39147601923378	NA	NA	NA	NA	0.93227370665523	-0.000915791838632159
PZE-103185158	3	692	148.1	2.38593735968126	NA	NA	NA	NA	0.932276161434506	-0.000928465317492235
PZE-103186257	3	693	148.2	2.37881205099773	NA	NA	NA	NA	0.932279319299445	-0.000945030527199525
PZE-103186101	3	694	148.3	2.37012458269664	NA	NA	NA	NA	0.932283169299534	-0.000965632406521187
PZE-103186492	3	695	148.5	2.34819128517657	NA	NA	NA	NA	0.932292888446145	-0.00101969025648723
PZE-103186172	3	696	148.8	2.3045206171643	NA	NA	NA	NA	0.932312235786164	-0.00113661548797557
PZE-103186532	3	697	149	2.30451729917571	NA	NA	NA	NA	0.932312237255923	-0.00113662486850325
PZE-103186378	3	698	149.1	2.30451564016523	NA	NA	NA	NA	0.932312237990808	-0.0011366295588422
PZE-103186491	3	699	149.2	2.40460181832431	NA	NA	-0.0976254213685852	-0.0976254213685852	0.93214342757639	-0.00110525105041662
PZE-103186202	3	700	149.3	2.40460000186565	NA	NA	-0.0976259665909989	-0.0976259665909989	0.932143428440912	-0.0011052512108688
PZE-103186727	3	701	149.5	2.40459636927987	NA	NA	-0.0976270570564058	-0.0976270570564058	0.932143430169804	-0.00110525153069106
PZE-103186544	3	702	149.7	2.40459649539076	NA	NA	-0.0976271905913451	-0.0976271905913451	0.932143430109782	-0.00110524988011064
PZE-103186785	3	703	149.8	2.40459569526532	NA	NA	-0.0976272593870286	-0.0976272593870286	0.932143430490594	-0.00110525159006346
PZE-103186797	3	704	149.9	2.40459547053053	NA	NA	-0.0976273268325267	-0.0976273268325267	0.932143430597555	-0.0011052516100238
PZE-103186829	3	705	150	2.40459524585339	NA	NA	-0.0976273942779036	-0.0976273942779036	0.932143430704487	-0.00110525162981514
PZE-103186661	3	706	150.2	2.40459479637282	NA	NA	-0.0976275291668469	-0.0976275291668469	0.932143430918413	-0.00110525166979039
PZE-103186686	3	707	150.3	2.4045939055129	NA	NA	-0.0976275971802807	-0.0976275971802807	0.932143431342405	-0.00110525365576693
PZE-103187098	3	708	150.7	2.4045964181154	NA	NA	-0.0976269737163698	-0.0976269737163698	0.932143430146561	-0.00110525218336099
PZE-103187124	3	709	150.8	2.40459467608583	NA	NA	-0.0976275293490918	-0.0976275293490918	0.932143430975661	-0.00110525202404516
PZE-103187160	3	710	150.9	2.40459478567895	NA	NA	-0.0976275291469807	-0.0976275291469807	0.932143430923504	-0.00110525170162972
PZE-103187455	3	711	151	2.40459478567894	NA	NA	-0.0976275291469816	-0.0976275291469816	0.932143430923503	-0.00110525170162972
PZE-104000045	4	1	0	0.193830049186218	NA	-0.331033588515199	-0.396929308461257	-0.732173112811646	0.207041653418784	-0.917501591852852
PZE-104000040	4	2	0.1	0.481542760180613	NA	-0.329956919098185	NA	NA	NA	NA
PZE-104000116	4	3	0.3	0.481542760180617	NA	-0.329956919098182	NA	NA	NA	NA
PZE-104000008	4	4	0.4	0.207370812819716	NA	-0.330640809134945	-0.93213563885823	-0.93213563885823	-0.93213563885823	NA
PZE-104000308	4	5	0.7	0.454209790875367	NA	-0.329733603454685	-0.395171185100612	-0.395171185100612	0.20582755575301	NA
PZE-104000272	4	6	1.1	0.531606875727369	NA	-0.236233155569894	-0.236233155569894	-0.236233155569894	0.306454320676431	NA
PZE-104001186	4	7	1.5	0.426088140974647	NA	-0.235930046941178	-0.235930046941178	-0.235930046941178	0.455514937916488	NA
PZE-104000850	4	8	1.6	0.426292324910326	NA	-0.235771965380591	-0.235771965380591	-0.235771965380591	0.455518155752068	NA
PZE-104005468	4	9	2.4	0.427925660385047	NA	-0.234512021081042	-0.234512021081042	-0.234512021081042	0.455543901064972	NA
PZE-104005415	4	10	2.5	0.278207469001554	NA	-0.330455539509117	-0.395874988009368	-0.395874988009368	0.456023264668484	NA
PZE-104005329	4	11	2.6	0.279310464196725	NA	-0.330450827252709	-0.39364816374835	-0.39364816374835	0.456019896580114	NA
PZE-104005561	4	12	2.8	0.266025054898694	NA	-0.330507795421086	-0.421836750324252	-0.421836750324252	0.45607504147592	NA
PZE-104005482	4	13	3.3	0.266021365304241	NA	-0.33050781130715	-0.421845021096244	-0.421845021096244	0.456075056939804	NA
PZE-104001404	4	14	3.7	0.177104734475373	NA	-0.330903677331384	NA	-0.788190453503817	0.456443953952106	NA
PZE-104005531	4	15	3.8	0.177106164413374	NA	-0.330903670708879	NA	-0.788175695272852	0.456444239050043	NA
PZE-104001411	4	16	3.9	0.177729501388637	NA	-0.330900784800432	NA	-0.782282360609634	0.456441841451818	NA
PZE-104001384	4	17	4.8	0.173754580231617	NA	-0.330919221203192	NA	-0.731345911574932	0.485515058507791	NA
PZE-104002805	4	18	6.2	0.0669761124005381	NA	-0.857084986376902	NA	NA	-0.857084986376902	NA
PZE-104003003	4	19	6.4	0.104389299230305	NA	-0.786340602206138	NA	NA	-0.786340602206138	NA
PZE-104003895	4	20	6.6	0.134133593404928	NA	-0.685164049876162	-0.501069604748606	-0.501069604748606	-0.685164049876162	-0.501069604748606
PZE-104003896	4	21	6.8	0.364398964289824	0.432116684985613	NA	NA	NA	NA	NA
PZA03107.1	4	22	7.2	0.233773933207852	0.583748888695193	NA	NA	NA	NA	NA
PZE-104004195	4	23	7.4	0.210793336863508	0.615469680104753	NA	NA	NA	NA	NA
PZE-104004194	4	24	7.5	0.210794908929637	0.615467452221769	NA	NA	NA	NA	NA
PZE-104003099	4	25	7.7	0.0845712856169161	NA	-0.725312255307078	-0.606336153940961	-0.606336153940961	-0.725312255307078	-0.725312255307078
PZE-104004048	4	26	7.9	0.0352143217797596	NA	-0.685626953986869	-0.578001204750753	-0.578001204750753	-0.685626953986869	-0.917593956341721
PZE-104003608	4	27	8.2	0.120913184421709	NA	-0.295335192427162	NA	NA	0.7785550009072	-0.937755853661072
PZE-104003833	4	28	8.5	0.139282710220578	NA	-0.262787034869332	NA	NA	0.815462312299316	-0.958361964495905
PZE-104004501	4	29	9.7	0.420623088813225	NA	-0.164598032287384	NA	NA	NA	0.957549267204024
PZE-104004875	4	30	10.5	0.907873988020783	NA	-0.123630609970857	NA	NA	NA	NA
PZE-104005031	4	31	10.8	0.426841845333246	NA	-0.124298241151969	-0.398937178974867	-0.398937178974867	-0.846841876512059	-0.398937178974867
PZE-104006034	4	32	11.2	0.493415290395164	NA	-0.0974232710197201	-0.404014286381704	-0.404014286381704	-0.822864108670894	-0.404014286381704
PZE-104005833	4	33	11.6	0.551789293340347	NA	-0.0789316081960075	-0.412314698971528	-0.412314698971528	-0.799490203205443	-0.412314698971528
PZE-104006216	4	34	11.8	0.579178828845399	NA	-0.072211722165946	-0.412204927394692	-0.412204927394692	-0.788183288381555	-0.412204927394692
PZE-104006244	4	35	12.2	0.466422386343944	NA	-0.0724031917110144	-0.282642595271778	-0.282642595271778	-0.76686078495477	0.861337308497628
PZE-104006165	4	36	12.8	0.472318240702654	NA	-0.0724531550504665	NA	NA	-0.738038135282047	0.861361537695856
PZE-104006975	4	37	13.7	0.299675900740313	NA	-0.0766732452928163	NA	-0.90332711215754	-0.694146133881853	0.860679815754258
PZE-104007604	4	38	15.9	0.173200518448952	NA	-0.152108864251283	NA	0.858864982340919	-0.627348426717072	0.870612491725899
PZE-104008143	4	39	17.3	0.286411270162071	NA	-0.144399097992688	NA	0.425635244993983	-0.495007249117848	0.914310676914864
PZE-104008841	4	40	17.7	0.298442440846223	NA	-0.143151022131654	NA	0.425568857118865	-0.460477846780741	0.927452765419847
PZE-104009343	4	41	19	0.518748148267028	NA	-0.141183433429833	NA	0.424690242902759	-0.359555681311541	NA
PZE-104009209	4	42	19.1	0.522946063798824	NA	-0.14124381514928	NA	0.424673191397041	-0.352644343165508	NA
PZE-104009499	4	43	20.6	0.364802870814384	NA	-0.145670556280138	-0.506029001691412	-0.506029001691412	-0.263645227494677	-0.97436554366661
PZE-104009396	4	44	21	0.377666327992922	NA	-0.147548343595871	-0.505977611396858	-0.505977611396858	-0.24389945307003	-0.96107539731004
PZE-104010113	4	45	21.3	0.377666367832022	NA	-0.147548501635217	-0.505980032135741	-0.505980032135741	-0.243898364283536	-0.961069907468948
PZE-104009755	4	46	21.4	0.377666381121946	NA	-0.147548554315121	-0.505980839021701	-0.505980839021701	-0.243898001358252	-0.961068077531712
PZE-104009638	4	47	21.5	0.377072678636605	NA	-0.147550939135167	-0.505978480056066	-0.505978480056066	-0.244997657937719	-0.946045925715371
PZE-104010150	4	48	21.9	0.436283208074055	NA	-0.147317074547422	-0.354693356112533	-0.354693356112533	-0.249359592130649	-0.885733647720756
PZE-104009983	4	49	22	0.436812526921396	NA	-0.147315017466061	-0.353414002723117	-0.353414002723117	-0.250578941399071	-0.870707370506639
PZE-104010434	4	50	22.2	0.412392474103171	NA	-0.147410512561449	-0.404010715549863	-0.404010715549863	-0.253211535061634	-0.840864466157039
PZE-104010414	4	51	23.3	0.491959971613281	NA	-0.147338888019068	NA	NA	NA	-0.685748940746265
PZE-104010129	4	52	23.6	0.431313304074994	NA	-0.147411353005486	NA	0.362004905846581	NA	-0.647664206938038
PZE-104010763	4	53	24.9	0.433198746991802	NA	-0.14740505900304	NA	0.306471058501435	NA	-0.947227744890219
PZE-104010366	4	54	25.5	0.10147816880727	NA	-0.945749803093434	NA	-0.945749803093434	-0.311911618972216	-0.921713539898636
PZE-104010552	4	55	26.3	0.591531761802024	NA	-0.945499683610942	-0.0389703690330392	-0.945499683610942	-0.309669833576044	-0.921327020843247
PZE-104011271	4	56	26.5	0.579657362405209	NA	-0.945519061201051	-0.038992326394913	-0.945519061201051	-0.327928500977617	-0.921342241232523
PZE-104010861	4	57	26.6	1.11817909448114	NA	-0.0114893382929388	-0.0114893382929388	0.285784100362643	-0.336160925788604	-0.920984785334781
PZE-104010950	4	58	26.8	0.28710997672857	NA	-0.229954009939613	-0.229954009939613	-0.229954009939613	-0.363278937327339	-0.921571961677392
PZE-104011070	4	59	27	0.214001858369265	NA	-0.301277730552586	-0.301277730552586	-0.301277730552586	-0.390525009231577	-0.921630218356997
PZE-104011746	4	60	27.2	0.215373530922151	NA	-0.297184724020444	-0.297184724020444	-0.297184724020444	-0.392188885657977	-0.941096205034587
PZE-104011437	4	61	27.4	0.241037565981664	NA	-0.292947322664623	-0.292947322664623	-0.292947322664623	NA	-0.960761779324261
PZE-104011650	4	62	27.5	0.305470752445716	NA	-0.133788214400476	-0.710406350244683	-0.710406350244683	NA	-0.970663393942546
PZE-104011906	4	63	27.6	0.310514536473741	NA	-0.131099559567645	-0.710396414176891	-0.710396414176891	NA	-0.980619453060139
PZE-104011903	4	64	29	0.601458220012494	NA	-0.0976996379856719	NA	NA	NA	0.878523347991647
PZE-104012693	4	65	29.9	0.0300351481633317	NA	NA	-0.793513229820708	-0.793513229820708	NA	0.791890905778049
PZE-104012925	4	66	30.4	0.0239003287274997	NA	NA	-0.94298861564082	-0.94298861564082	NA	0.746148817094578
PZE-104013159	4	67	30.5	0.0530969986448861	NA	NA	0.884917943428763	0.884917943428763	NA	0.884917943428763
PZE-104012403	4	68	30.7	0.139322776696514	NA	NA	0.878636524043688	0.878636524043688	-0.432009028142685	0.878636524043688
PZE-104013223	4	69	30.9	0.38716589592785	NA	NA	-0.482033612675295	0.181731524381509	-0.434096635263314	-0.482033612675295
PZE-104012818	4	70	31	0.385952935587989	NA	NA	-0.483450368186291	0.181747128771035	-0.435578314663852	-0.483450368186291
PZE-104013117	4	71	31.2	0.296950686859916	NA	NA	-0.538931339464181	0.241784611784709	-0.438933672919429	-0.538931339464181
PZE-104013311	4	72	31.4	0.302170552041675	NA	NA	-0.252070739854125	0.246972506343758	-0.441993597530609	0.70969332102483
PZE-104013781	4	73	32.6	0.45904344463648	NA	NA	-0.155341037781322	NA	-0.155341037781322	0.761031588904243
PZE-104013627	4	74	32.7	0.460615780743139	NA	NA	-0.154238617410762	NA	-0.154238617410762	0.765597380464451
PZE-104013824	4	75	34.3	0.482051204561	NA	NA	-0.14004683203187	NA	-0.14004683203187	0.842323782131148
PZE-104014100	4	76	34.5	0.484215924251791	NA	NA	-0.138708206010768	NA	-0.138708206010768	0.852207232739612
PZE-104014110	4	77	34.6	0.485253902965139	NA	NA	-0.138073258314573	NA	-0.138073258314573	0.85715650055173
PZE-104014244	4	78	35	0.131633317903178	NA	NA	-0.445719799821633	-0.445719799821633	-0.445719799821633	0.877248376174552
PZE-104013895	4	79	35.2	0.141248656041897	NA	NA	-0.427564815770229	-0.427564815770229	-0.427564815770229	0.887103940298842
PZE-104013996	4	80	35.4	0.140213592353098	NA	NA	-0.429316891880097	-0.429316891880097	-0.429316891880097	0.887108958545183
PZE-104014780	4	81	35.9	0.97254540990029	NA	-0.0258730944897523	-0.285737988929388	-0.285737988929388	-0.285737988929388	0.969460629307761
PZE-104014765	4	82	36.2	0.888735404634395	NA	-0.0432307897194021	NA	NA	NA	-0.980294716397245
PZE-104015435	4	83	36.9	0.453570973181792	NA	-0.151544622019118	NA	NA	NA	-0.864002243355349
PZE-104015086	4	84	37.6	0.469060684234558	NA	-0.151522155324556	NA	NA	NA	-0.750918736470017
PZE-104014994	4	85	38.2	0.399062169568886	NA	-0.151602750276289	-0.221432047334306	-0.221432047334306	-0.581973708514631	-0.658936482434635
PZE-104016070	4	86	38.9	0.433574797579712	NA	-0.151484677328881	-0.204391260234969	-0.204391260234969	-0.599036598531683	-0.559279672426648
PZE-104015155	4	87	39	0.430901753105227	NA	-0.151497918036535	-0.209815751803622	-0.209815751803622	-0.601519400442298	-0.545857467581496
PZE-104015374	4	88	39.3	0.429257163686254	NA	-0.15151254239655	-0.209819538402231	-0.209819538402231	-0.608966229899387	-0.545859848017032
PZE-104016055	4	89	39.5	0.660778637701418	NA	-0.150834532969761	-0.185305183084064	-0.185305183084064	-0.431567238270568	-0.431567238270568
PZE-104015507	4	90	39.6	0.658775598414659	NA	-0.150843632644237	-0.18619012582295	-0.18619012582295	-0.433034330625075	-0.433034330625075
PZE-104016299	4	91	39.9	0.705393134848129	NA	-0.159567355938123	-0.148388053927152	-0.148388053927152	-0.432867500712993	-0.432867500712993
PZE-104016598	4	92	40	0.697060548462301	NA	-0.164431691853035	-0.148413260079813	-0.148413260079813	-0.432897451291974	-0.432897451291974
PZE-104016428	4	93	40.1	0.642634734316425	NA	-0.0541000205972996	-0.0541000205972996	-0.0541000205972996	-0.615894994388883	-0.545241130596038
PZE-104016012	4	94	40.2	0.636003951574181	NA	-0.0552953218883007	-0.0552953218883007	-0.0552953218883007	-0.615913642449254	-0.545262080766107
PZE-104016174	4	95	40.3	0.63600319410265	NA	-0.0552954484506801	-0.0552954484506801	-0.0552954484506801	-0.615913893437055	-0.545262083147618
PZE-104015986	4	96	40.8	0.636004398360748	NA	-0.0552951704153541	-0.0552951704153541	-0.0552951704153541	-0.615915134447691	-0.54526207927457
PZE-104015863	4	97	41.2	0.646772072886247	NA	-0.0533696919579263	-0.0533696919579263	-0.0533696919579263	-0.615857813499553	-0.545232880878675
PZE-104016681	4	98	41.3	0.503790653270827	NA	-0.160159015400165	-0.148917474068193	-0.148917474068193	-0.551767138597292	-0.557749932307317
PZE-104017350	4	99	41.4	0.527800454965148	NA	-0.156314629088526	-0.145540393089009	-0.145540393089009	-0.497264280778928	-0.570146638333764
PZE-104017875	4	100	41.9	0.569414290638895	NA	-0.140781534161027	-0.127249784619179	-0.127249784619179	-0.497074452433821	-0.636802965366376
PZE-104018218	4	101	42.5	0.97847455656135	NA	-0.127592673095215	-0.0137178166720446	0.718627187219138	-0.49524190113742	-0.723878601674634
PZE-104017733	4	102	42.6	0.978736752009322	NA	-0.126321938006744	-0.0137175967662516	0.718628057347578	-0.49524088605904	-0.739262773653328
PZE-104018179	4	103	42.8	1.00606555323234	NA	-0.113327374506938	-0.0136947632445998	0.718560429042983	-0.49513335092851	-0.739204388838955
PZE-104018878	4	104	42.9	1.0147879921487	NA	-0.11095685420742	-0.0136875134150937	0.718538604796131	-0.485583837231287	-0.739184833258459
PZE-104018636	4	105	43	1.02260450796222	NA	-0.108798374322399	-0.0136810310359793	0.718518986374698	-0.477827560387987	-0.739167334963583
PZE-104018347	4	106	43.1	1.02941902621674	NA	-0.106849333220768	-0.0136753915661952	0.718501794448795	-0.471921717405419	-0.739152099740493
PZE-104019125	4	107	43.2	1.03516830593063	NA	-0.105106768895649	-0.0136706433911067	0.718487171429962	-0.467866306041341	-0.739139260387546
PZE-104019192	4	108	43.3	1.03895981728891	NA	-0.10357004318234	-0.0136675217274851	0.718477244027489	-0.467851023256499	-0.73913080013518
PZE-104018341	4	109	43.4	1.04231630133451	NA	-0.102230962769689	-0.0136647625836492	0.718468362454055	-0.467837778911977	-0.739123315259899
PZE-104018997	4	110	43.5	1.045226451495	NA	-0.101085966591331	-0.013662308649382	0.718468698074423	-0.467826302133751	-0.739116829229632
PZE-104018363	4	111	43.7	1.04967580066349	NA	-0.0993634931493891	-0.0136585374920935	0.718472653267874	-0.467808766705442	-0.739106918996592
PZE-104019115	4	112	43.8	1.04403265933779	NA	-0.0987998420786401	-0.0136751512401111	0.769607823793262	-0.467831009457101	-0.739119489511803
PZE-104019190	4	113	43.9	1.03933675798362	NA	-0.0984110047026927	-0.0136913901209057	0.822608632722875	-0.467849535547422	-0.739129959348743
PZE-104018965	4	114	44	1.03567706881901	NA	-0.098192966133111	-0.0137070697859065	0.877047450807384	-0.467863984363845	-0.739138124824674
PZE-104019202	4	115	44.2	1.03985538907995	NA	-0.0952117282468261	-0.0137292982608254	0.988269036890189	-0.467848057808942	-0.739128803156467
PZE-104019423	4	116	44.3	1.04031129794909	NA	-0.0952108613738298	-0.0137417302266536	-0.955998638682717	-0.467847289615602	-0.739130545603743
PZE-104018936	4	117	44.5	1.04585870898893	NA	-0.095195579157982	-0.0137620746334766	-0.846915859433558	-0.467827471642594	-0.739123699093417
PZE-104020144	4	118	45.2	0.906237643445831	NA	-0.0956127799581495	-0.0187467244084034	-0.969034739928	-0.561286083877152	-0.945925128342742
PZE-104019988	4	119	45.4	0.859081092858492	NA	-0.0957565336345414	-0.0216117688557895	0.995609993543235	-0.590518676259211	-0.962610895165108
PZE-104020409	4	120	45.6	0.80876340156477	NA	-0.095911783781274	-0.02539350771485	0.960744578569899	-0.620696166811429	-0.979527288660617
PZE-104021056	4	121	45.7	0.782844347567206	NA	-0.0959925766317398	-0.0276882816559716	0.943605154703042	-0.6360995321053	-0.988022677692192
PZE-104020645	4	122	45.9	0.776824629150977	NA	-0.0960122567638118	-0.0276975138291832	0.943604934989881	-0.667311439118513	0.995010488425968
PZE-104020337	4	123	46	0.774081721957659	NA	-0.0960212768237404	-0.0277017473763628	0.9436046856003	-0.683159385020663	0.986574248832784
PZE-104020618	4	124	46.1	0.771518560847432	NA	-0.0960297428896118	-0.0277057224179876	0.943604341979087	-0.69914463485767	0.978195144968262
PZE-104021058	4	125	46.2	0.782093757473412	NA	-0.0961617718674562	-0.0536360800301426	0.947999799697973	-0.0536360800301426	0.978203144912843
PZE-104021148	4	126	46.3	0.782912223002683	NA	-0.0961591226154149	-0.0534788413716956	0.947991174865699	-0.0534788413716956	0.978202991406947
PZE-104021092	4	127	46.7	0.536718821422505	NA	NA	-0.0534855382879118	0.948083430482152	-0.0534855382879118	0.978259229315822
PZE-104021432	4	128	47	0.390534694440775	NA	NA	-0.0989661841512967	0.892610005276315	-0.691405626132955	-0.0989661841512967
PZE-104021382	4	129	47.2	0.395220614998775	NA	NA	-0.0982912401678068	0.854966809023902	-0.689506745299951	-0.0982912401678068
PZE-104021405	4	130	47.3	0.397077217086072	NA	NA	-0.0982339795770182	0.836413485438671	-0.688571832932949	-0.0982339795770182
PZE-104021281	4	131	47.4	0.39859171305262	NA	NA	-0.0983651786939448	0.81811034504036	-0.687646790823893	-0.0983651786939448
PZE-104021665	4	132	47.5	0.399753018860955	NA	NA	-0.0986859652827423	0.800107464146403	-0.68673174914098	-0.0986859652827423
PZE-104021862	4	133	47.8	0.401039986050392	NA	NA	-0.100795664535101	0.74834477444011	-0.684047811353125	-0.100795664535101
PZE-104021381	4	134	47.9	0.402178849988291	NA	NA	-0.10043651143567	0.74834056198699	-0.683170267324327	-0.10043651143567
PZE-104021383	4	135	48	0.403009282405217	NA	NA	-0.100191492228031	0.748341367260289	-0.682303070340856	-0.100191492228031
PZE-104022366	4	136	48.1	0.403534188901881	NA	NA	-0.100058609809428	0.748345475719719	-0.681446298374557	-0.100058609809428
PZE-104022479	4	137	48.2	0.403753365464544	NA	NA	-0.100037377841066	0.748352871628338	-0.680600034324528	-0.100037377841066
PZE-104022634	4	138	48.3	0.403670898138533	NA	NA	-0.100126182684879	0.748363493148623	-0.679764347376269	-0.100126182684879
PZE-104022662	4	139	48.4	0.403291325970575	NA	NA	-0.100323675004288	0.748377275337481	-0.67893930255679	-0.100323675004288
PZE-104021774	4	140	48.5	0.402620339267648	NA	NA	-0.10062849214939	0.748394142282143	-0.678124958913213	-0.10062849214939
PZE-104022776	4	141	48.6	0.402777786534595	NA	NA	-0.100627802868216	0.74839381726425	-0.677318537718449	-0.100627802868216
PZE-104022606	4	142	48.7	0.402933760402873	NA	NA	-0.10062711778976	0.748393495256442	-0.676522202699901	-0.10062711778976
PZE-104022252	4	143	48.8	0.403086014549374	NA	NA	-0.100627256358373	0.748393160153009	-0.675736018527096	-0.100627256358373
PZE-104022691	4	144	48.9	0.40323997448724	NA	NA	-0.100626202134713	0.748392918384779	-0.674960027135426	-0.100626202134713
PZE-104023339	4	145	49	0.404932598605696	NA	NA	-0.10005922656712	0.748830902175335	-0.674190340374468	-0.10005922656712
PZE-104021926	4	146	49.1	0.405121473270228	NA	NA	-0.100044284645847	0.749285269799352	-0.673434800441254	-0.100044284645847
PZE-104023894	4	147	49.2	0.403812024906902	NA	NA	-0.100578985462735	0.749751552510508	-0.672693462240088	-0.100578985462735
PZE-104023724	4	148	49.3	0.401028806736061	NA	NA	-0.101664598335148	0.750225188471427	-0.67196633336991	-0.101664598335148
PZE-104023818	4	149	49.5	0.40131025264427	NA	NA	-0.101665300851842	0.750231406671996	-0.670528333304902	-0.101665300851842
PZE-104023768	4	150	49.6	0.40144842369704	NA	NA	-0.101665659434664	0.75023452098354	-0.66982507063067	-0.101665659434664
PZE-104025918	4	151	49.7	0.394730081925143	NA	NA	-0.102781789349864	0.780234049676168	-0.66915019219692	-0.102781789349864
PZE-104024739	4	152	49.8	0.38579228901599	NA	NA	-0.104914738464425	0.811912877729051	-0.668491789900602	-0.104914738464425
PZE-104025199	4	153	49.9	0.632886356188617	NA	-0.0965836527661518	-0.10721530691457	0.844356395505736	-0.667059297429793	-0.10721530691457
PZA03643.1	4	154	50	0.633011519144397	NA	-0.096582964357703	-0.107215456352389	0.844360039851806	-0.666397070588911	-0.107215456352389
PZE-104024493	4	155	50.1	0.633136565563224	NA	-0.096582276356045	-0.107215065433659	0.844359868535466	-0.665745482804365	-0.107215065433659
PZE-104024382	4	156	50.2	0.633259198334917	NA	-0.0965815955797883	-0.107214968810262	0.844359701819663	-0.665104554845788	-0.107214968810262
PZE-104025052	4	157	50.3	0.633382828470091	NA	-0.0965809119096279	-0.107213721754885	0.844359527096721	-0.664474288316266	-0.107213721754885
PZE-104029308	4	158	50.4	0.710136172399994	NA	-0.0962095199669716	-0.0367351423659905	0.843472480173443	-0.663500349652167	-0.949304119526491
PZE-104026198	4	159	50.5	0.710228933585139	NA	-0.0962160311152293	-0.0367349433608895	0.843472356491956	-0.662890946886018	-0.949304074443466
PZE-104029389	4	160	50.6	0.251171132931117	NA	-0.0978316863154943	NA	0.846036657574851	-0.663822056944417	-0.949548502688308
PZE-104030088	4	161	50.7	0.251162836821868	NA	-0.0978317174788718	NA	0.846166879729237	-0.663821236881405	-0.949548507282503
PZE-104029514	4	162	50.8	0.252220540070081	NA	-0.0978278340165903	NA	0.846296625300057	-0.657089343693712	-0.949547921776395
PZA-003385001	4	163	50.9	0.252900867471879	NA	-0.0978253384051364	NA	0.84642830933412	-0.652831708861763	-0.949547545474193
PZE-104029497	4	164	51	0.252872884939229	NA	-0.0978254410191436	NA	0.846562483970712	-0.652950234875468	-0.949546685508117
PZE-104032059	4	165	51.1	0.25335667072549	NA	-0.0978236884728264	NA	0.846697124258671	-0.651149675045508	-0.940785782507251
PZE-104031512	4	166	51.2	0.25346588054078	NA	-0.0978233092932597	NA	0.846833707887581	-0.651831098071498	-0.932024366066825
PZE-104031917	4	167	51.3	0.253718332182709	NA	-0.0978224053082333	NA	0.846971379611703	-0.65183038424008	-0.923282600822358
PZE-104032856	4	168	51.4	0.254001392525282	NA	-0.0978213894528354	NA	0.847110331237642	-0.651829375675703	-0.914581134836757
PZE-104030935	4	169	51.5	0.254313958703495	NA	-0.0978202658636035	NA	0.847250569309651	-0.65182826231357	-0.905940397515521
PZE-104033459	4	170	51.6	0.254654691936242	NA	-0.097819039545176	NA	0.847392100675432	-0.651827049019082	-0.897380433644686
PZE-104032227	4	171	51.7	0.255022005507589	NA	-0.0978177164113478	NA	0.847534932501135	-0.651825741541912	-0.888920671639892
PZE-104040360	4	172	51.8	0.255414088649157	NA	-0.0978163031944357	NA	0.847679072226951	-0.651824346427928	-0.880579704626463
PZE-104040235	4	173	51.9	0.255829344867897	NA	-0.097814616106401	NA	0.847824526841439	-0.651822869457308	-0.872375089512647
PZE-104042044	4	174	52	0.255821970358819	NA	-0.0978136909998328	NA	0.847972032754312	-0.651822895967645	-0.872374286658716
PZE-104035334	4	175	52.1	0.276760926737804	NA	-0.0886380253666315	NA	0.848086868788893	-0.651752044536495	-0.872346084565676
PZE-104035236	4	176	52.2	0.298430797304389	NA	-0.0802710894942431	NA	0.848202617712407	-0.651680077250463	-0.872317446785717
PZE-104036208	4	177	52.3	0.0120975525222057	NA	NA	NA	0.848803986112099	-0.682062290948798	-0.872697948388314
PZE-104034112	4	178	52.4	0.00967455298228595	NA	NA	NA	0.84896355249935	-0.713139819586557	-0.87270434369685
PZE-104043123	4	179	52.5	0.00759780677481064	NA	NA	NA	0.849123906125303	-0.745698202327887	-0.872710256209791
PZE-104043236	4	180	52.6	0.00587474711090441	NA	NA	NA	0.849284945637621	-0.779513366249684	-0.87271389390164
PZE-104043156	4	181	52.7	0.00449693603359235	NA	NA	NA	0.849446587083269	-0.814318121059482	-0.872716883051583
PZA03705.1	4	182	52.8	0.00344171086937702	NA	NA	NA	0.849608768050121	-0.849811968152795	-0.872720380678538
PZE-104044496	4	183	52.9	0.00267575741322366	NA	NA	NA	0.849771450486329	-0.885673715613423	-0.872723134830493
PZE-104043636	4	184	53	0.00216043428747465	NA	NA	NA	0.84993462160973	-0.921575698935113	-0.872717946364899
PZE-104049163	4	185	53.1	0.00364920211469112	NA	NA	NA	0.85009042363743	-0.957195905631224	-0.802101218959753
PZE-104050054	4	186	53.2	0.00661724854800137	NA	NA	NA	0.850243332675742	-0.957196200395726	-0.736234252860532
PZE-104052257	4	187	53.3	0.00661448241339862	NA	NA	NA	0.850408363930178	-0.957199591647255	-0.736193352324114
PZE-104050110	4	188	53.4	0.00661170778276913	NA	NA	NA	0.850574794218625	-0.957199744958135	-0.736152452713672
PZE-104053826	4	189	53.5	0.667289175589843	NA	-0.0237182691003818	NA	0.849762174656862	-0.956915634232934	-0.429482492045385
PZE-104061691	4	190	53.6	0.689432427958038	NA	-0.021930177524483	NA	0.849903511873856	-0.956907223570235	-0.429367548726192
PZE-104055407	4	191	53.7	0.68942108782488	NA	-0.0219300247659937	NA	0.850075285781028	-0.956907227865314	-0.429367592124742
PZE-104053258	4	192	53.8	0.689409652535311	NA	-0.0219298721193572	NA	0.850248477719347	-0.956907232196444	-0.429367635909377
