mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	D09	D06	W117	B73
PZE-106004555	6	22	4.1	0.723605479280561	NA	NA	-0.068411802857782	-0.068411802857782	0.933462507542737	-0.068411802857782
PZE-106003970	6	23	4.2	0.727234705985355	NA	NA	-0.0676553022249867	-0.0676553022249867	0.941655428383491	-0.0676553022249867
PZE-106005121	6	24	4.3	0.730756543158781	NA	NA	-0.0669365518926715	-0.0669365518926715	0.949824125566875	-0.0669365518926715
PZE-106004598	6	25	4.4	0.737141605011379	NA	NA	-0.0657075036925291	-0.0657075036925291	0.957962210801664	-0.0657075036925291
PZE-106004268	6	26	4.5	0.743687204178917	NA	NA	-0.0645194092462322	-0.0645194092462322	0.957961234921392	-0.0645194092462322
PZE-106003964	6	27	4.7	0.756477792850006	NA	NA	-0.062263407726593	-0.062263407726593	0.957959365278012	-0.062263407726593
PZA03003.11	6	28	4.8	0.761809277656903	NA	NA	-0.0613479974144496	-0.0613479974144496	0.957958721077859	-0.0613479974144496
PZE-106004351	6	29	5	0.772192066209323	NA	NA	-0.0596061657962076	-0.0596061657962076	0.95795287049442	-0.0596061657962076
PZE-106004952	6	30	5.1	0.777243451845963	NA	NA	-0.0587778296298293	-0.0587778296298293	0.957949983211406	-0.0587778296298293
PZE-106004871	6	31	5.2	0.629027690390618	NA	-0.416990353682691	-0.0580995664390462	-0.0580995664390462	0.95796736804897	-0.0580995664390462
PZE-106003981	6	32	5.3	0.633082944350061	NA	-0.416969085440865	-0.0573251267163634	-0.0573251267163634	0.957964531636616	-0.0573251267163634
PZE-106004401	6	33	5.4	0.633081384954262	NA	-0.416962564000189	-0.0573260603266583	-0.0573260603266583	0.957963025789751	-0.0573260603266583
PZE-106005094	6	34	5.7	0.534087742981302	NA	-0.31035911494529	-0.101343700845514	-0.101343700845514	0.912351535400448	-0.101343700845514
PZE-106006003	6	35	5.8	0.550797626905736	NA	-0.279387479737199	-0.104638461589779	-0.104638461589779	0.896963102982918	-0.104638461589779
PZE-106005120	6	36	6	0.586241689295295	NA	-0.224910887767072	-0.112511180025409	-0.112511180025409	0.866069396598875	-0.112511180025409
PZE-106005833	6	37	6.3	0.642563116098569	NA	-0.161170776618525	-0.127843732955047	-0.127843732955047	0.819799522884758	-0.127843732955047
PZE-106006362	6	38	6.6	0.741130018060543	NA	-0.116024572242652	-0.127564336689274	-0.127564336689274	0.774137566637936	-0.127564336689274
PZE-106006805	6	39	6.8	1.11326769012033	NA	-0.0938015106318659	-0.126898866512243	-0.126898866512243	NA	-0.126898866512243
PZE-106006485	6	40	7.1	1.11326863110984	NA	-0.0937986836294251	-0.126902457346844	-0.126902457346844	NA	-0.126902457346844
PZE-106006455	6	41	7.3	1.4361948333655	NA	-0.036627322014456	-0.036627322014456	-0.036627322014456	NA	-0.036627322014456
PZE-106006691	6	42	7.4	1.4361917881983	NA	-0.0366275788372231	-0.0366275788372231	-0.0366275788372231	NA	-0.0366275788372231
PZE-106007130	6	43	7.5	0.992516000129002	NA	-0.0368382225798185	-0.0368382225798185	-0.0368382225798185	0.647596258047313	-0.0368382225798185
PZE-106007078	6	44	7.6	0.99610714391276	NA	-0.0368340264762013	-0.0368340264762013	-0.0368340264762013	0.634905543672078	-0.0368340264762013
PZE-106007114	6	45	7.7	0.996107510427902	NA	-0.036834026047591	-0.036834026047591	-0.036834026047591	0.634904277920145	-0.036834026047591
PZE-106006537	6	46	7.9	0.996173994416016	NA	-0.0368339449937353	-0.0368339449937353	-0.0368339449937353	0.634674888854023	-0.0368339449937353
PZE-106006962	6	47	8.1	0.996111218850668	NA	-0.0368335106592578	-0.0368335106592578	-0.0368335106592578	0.634909419647029	-0.0368335106592578
PZE-106020572	6	48	9.2	1.10752939345996	NA	-0.0240601633648584	NA	NA	0.956886261385995	NA
PZE-106020569	6	49	9.3	1.15863608400971	NA	-0.0209858273987065	NA	NA	0.98791746348911	NA
PZE-106021096	6	50	9.6	1.32076508999061	NA	-0.0137991925035195	NA	NA	-0.919173495888817	NA
PZE-106021557	6	51	9.7	1.37755481419433	NA	-0.0119678547575172	NA	NA	-0.888500092735579	NA
PZE-106021478	6	52	9.8	1.43293915675724	NA	-0.0103693338048728	NA	NA	-0.888457129012008	NA
PZE-106021419	6	53	9.9	1.48889156363932	NA	-0.00897584740968104	NA	NA	-0.888414001969467	NA
PZE-106021293	6	54	10	1.66637993073584	NA	-0.00763050158698617	-0.110598831972406	-0.110598831972406	-0.854426255934516	-0.110598831972406
PZE-106008260	6	55	10.3	1.8361897761828	NA	-0.00490765820056692	-0.110570598917651	-0.110570598917651	-0.755696353760292	-0.110570598917651
PZE-106007384	6	56	10.4	1.888739830298	NA	-0.00423441618158624	-0.110725777359755	-0.110725777359755	-0.756859772093954	-0.110725777359755
PZE-106008311	6	57	10.5	1.94716984007096	NA	-0.00365177065119892	-0.110942019378096	-0.110942019378096	-0.724893981510127	-0.110942019378096
PZE-106020798	6	58	10.7	2.05411762154325	NA	-0.0027182867823383	-0.111623584796049	-0.111623584796049	-0.717839124822034	-0.111623584796049
PZE-106009923	6	59	10.8	2.10703780162021	NA	-0.00234625087138251	-0.112249800696493	-0.112249800696493	-0.714030553958957	-0.112249800696493
PZE-106020565	6	60	10.9	2.14892397042739	NA	-0.00202761539459112	-0.112914271668727	-0.112914271668727	-0.772849446931285	-0.112914271668727
PZE-106020729	6	61	11	2.06912688501316	NA	-0.00174418775037038	-0.969799609976743	-0.0499341586919489	-0.831212538968039	-0.0499341586919489
PZE-106021260	6	62	11.1	2.1153441630448	NA	-0.00150827841051256	-0.969789555870185	-0.0498550986879663	-0.887610252541248	-0.0498550986879663
PZE-106021320	6	63	11.2	2.11534737940521	NA	-0.00150826333639659	-0.969789216634774	-0.0498550859898148	-0.887615457212538	-0.0498550859898148
PZE-106008513	6	64	11.3	2.11554338984333	NA	-0.00150823956460579	-0.969948601143803	-0.049854753304142	-0.884737138808169	-0.049854753304142
PZE-106021308	6	65	11.4	2.11534809615027	NA	-0.00150826324800726	-0.969789200585833	-0.0498550953672733	-0.887603951069955	-0.0498550953672733
PZE-106007763	6	66	11.5	2.11534913988404	NA	-0.00150826312143151	-0.969789184496235	-0.0498551054035171	-0.88758753229831	-0.0498551054035171
PZE-106021194	6	67	11.6	2.11535039061125	NA	-0.00150826296975327	-0.969789992750095	-0.0498550808804157	-0.887571113328711	-0.0498550808804157
PZE-106008404	6	68	11.7	2.13517429012402	NA	-0.00150586161017533	-0.978106561744988	-0.0498214567158712	-0.724076778842849	-0.0498214567158712
PZE-106008048	6	69	11.8	2.1351780489164	NA	-0.00150586140368198	-0.978023137060912	-0.04982145034475	-0.724061633808693	-0.04982145034475
PZE-106008575	6	70	11.9	2.13508692436971	NA	-0.00150587218126693	-0.986627140884742	-0.0498216048005354	-0.724061812071959	-0.0498216048005354
PZE-106009392	6	71	12	2.13508692037311	NA	-0.00150587216584268	-0.986628007778671	-0.0498216048142305	-0.724061816660156	-0.0498216048142305
PZE-106008388	6	72	12.1	1.80529384454746	NA	-0.0015287928678406	-0.986665564740297	-0.172493119990941	-0.724475951837791	-0.156464966159211
PZE-106016312	6	73	12.2	2.09215590319156	NA	-0.000607987757931182	0.823779873716391	-0.185088098266213	0.784055351206676	-0.155524750318558
PZE-106018533	6	74	12.3	2.25149258600962	NA	-0.000379455991721913	0.823545261990235	-0.185211920154948	0.783747817815264	-0.155010999117993
PZE-106011181	6	75	12.4	2.25190784536054	NA	-0.000379431981582633	0.8235447012164	-0.184542816944843	0.788193545188822	-0.155009898713809
PZE-106016698	6	76	12.5	2.2524887275224	NA	-0.000379409192799718	0.82354391596144	-0.184540836157886	0.783702622847582	-0.155008036241575
PZE-106018792	6	77	12.6	0.995858802433579	NA	-0.0453428581923436	-0.0453428581923436	-0.190043252251363	0.786004669229117	-0.159547423903585
PZE-106015444	6	78	12.7	0.996342570377011	NA	-0.0453420076889801	-0.0453420076889801	-0.189368437461559	0.789523995931353	-0.15954577206599
PZE-106018933	6	79	12.8	0.996547918944625	NA	-0.0453414034575815	-0.0453414034575815	-0.189374402139264	0.787761421345438	-0.159545070937149
PZE-106017847	6	80	12.9	0.996754365484812	NA	-0.0453408585319422	-0.0453408585319422	-0.189380363253178	0.786002608280943	-0.159544366082829
PZE-106018469	6	81	13	1.15571500496342	NA	-0.025056596220005	-0.025056596220005	-0.025056596220005	0.785914650906797	-0.159367852755944
PZE-106018085	6	82	13.1	1.15570078399768	NA	-0.0250576616890218	-0.0250576616890218	-0.0250576616890218	0.785914612363384	-0.159367896175423
PZE-106028794	6	83	13.2	1.15507226027162	NA	-0.0251100280188119	-0.0251100280188119	-0.0251100280188119	0.785396084149827	-0.159369815236122
PZE-106015757	6	84	13.3	1.28476662732673	NA	-0.0171135817846448	-0.0171135817846448	-0.0171135817846448	0.785717056766112	-0.158975818590294
PZE-106016936	6	85	13.4	1.2847782346038	NA	-0.0171130045671222	-0.0171130045671222	-0.0171130045671222	0.785716545977679	-0.158975783498909
PZE-106026913	6	86	13.5	1.28290068325431	NA	-0.0172449559306853	-0.0172449559306853	-0.0172449559306853	0.780269170691633	-0.15898146013063
PZE-106013898	6	87	13.6	1.28516926660924	NA	-0.0171121286550943	-0.0171121286550943	-0.0171121286550943	0.782982903881222	-0.158974601338928
PZE-106017215	6	88	13.7	1.28479201125942	NA	-0.0171124175542641	-0.0171124175542641	-0.0171124175542641	0.785701493420374	-0.158975741849049
PZE-106017404	6	89	13.8	1.28477763376854	NA	-0.0171132389760738	-0.0171132389760738	-0.0171132389760738	0.785686442943254	-0.158975785315368
PZE-106029085	6	90	13.9	1.13267312341331	NA	-0.0291712466964718	-0.0291712466964718	-0.0291712466964718	0.639937963053392	-0.159438271792065
PZE-106023412	6	91	14	1.13326694028164	NA	-0.0291386744089139	-0.0291386744089139	-0.0291386744089139	0.639043456802567	-0.15943645529587
PZE-106031032	6	92	14.1	1.07618349703718	NA	-0.0346278481268838	-0.0346278481268838	-0.0346278481268838	0.639639979127995	-0.159611504322057
PZE-106027263	6	93	14.2	0.991903922962095	NA	-0.0418303040180084	-0.0418303040180084	-0.0418303040180084	0.753658373962884	-0.159871649778977
PZE-106031323	6	94	14.3	1.04182017163904	NA	-0.0358662361510068	-0.0358662361510068	-0.0358662361510068	0.753694508742828	-0.159717318082496
PZE-106033192	6	95	14.4	1.04180146320611	NA	-0.0358661123469556	-0.0358661123469556	-0.0358661123469556	0.753821511106778	-0.159717375784123
PZE-106032478	6	96	14.5	1.04178287013742	NA	-0.0358659347838081	-0.0358659347838081	-0.0358659347838081	0.75395098476891	-0.15971743313004
PZE-106027614	6	97	14.6	1.0414113145252	NA	-0.0359045044145169	-0.0359045044145169	-0.0359045044145169	0.75408353456378	-0.159718579126735
PZE-106032980	6	98	14.7	1.0278561054087	NA	-0.0359614103630699	-0.0359614103630699	-0.0359614103630699	0.864468514586138	-0.159760415816829
PZE-106032753	6	99	14.8	1.02006382250657	NA	-0.0364148207990269	-0.0364148207990269	-0.0364148207990269	0.922401171548936	-0.159784490865611
PZE-106036904	6	100	14.9	0.926880984024157	NA	-0.048384159673393	-0.048384159673393	-0.048384159673393	0.981443807744332	-0.160073889443857
PZE-106036895	6	101	15	0.926870501962542	NA	-0.0483857444664339	-0.0483857444664339	-0.0483857444664339	0.981449653128	-0.160073922162372
PZE-106036314	6	102	15.1	0.926869128659381	NA	-0.0483859727837427	-0.0483859727837427	-0.0483859727837427	0.981437969465915	-0.160073926448979
PZE-106033960	6	103	15.2	0.935013057195511	NA	-0.0479623436471756	-0.0479623436471756	-0.0479623436471756	0.864612817832925	-0.16004851779219
PZE-106034019	6	104	15.3	0.934099817383424	NA	-0.0481002165216279	-0.0481002165216279	-0.0481002165216279	0.864602597547405	-0.160051365898052
PZE-106034718	6	105	15.4	0.933184958201301	NA	-0.0482387663245062	-0.0482387663245062	-0.0482387663245062	0.864592379283277	-0.160054219346353
PZE-106032535	6	106	15.5	0.934018553372561	NA	-0.0480989983200384	-0.0480989983200384	-0.0480989983200384	0.865706358634943	-0.160051619348886
PZE-106035116	6	107	15.6	0.93227731038989	NA	-0.0483766545843424	-0.0483766545843424	-0.0483766545843424	0.864582152548988	-0.160057050591752
PZE-106034637	6	108	15.7	0.932277126757052	NA	-0.0483766825040117	-0.0483766825040117	-0.0483766825040117	0.864582152171038	-0.160057051164587
PZE-106036526	6	109	15.8	2.22544134635691	NA	-0.000445454936235922	-0.750362149464193	-0.750362149464193	0.864267581852113	-0.15561114650966
PZE-106034708	6	110	15.9	2.22553636684074	NA	-0.000445450856074888	-0.750361782282332	-0.750361782282332	0.863140961337996	-0.155610463213544
PZE-106033981	6	111	16	2.2258359767282	NA	-0.000445437991192862	-0.748498057427564	-0.748498057427564	0.863146230242878	-0.155609938602149
PZE-106036503	6	112	16.1	2.22184881590187	NA	-0.000445609092737525	-0.749432881575547	-0.749432881575547	0.921621807376279	-0.155622140096392
PZE-106036132	6	113	16.2	2.21995130929817	NA	-0.000445690476604531	-0.750364556364698	-0.750364556364698	0.981218111794438	-0.155627946048151
PZE-106037482	6	114	16.6	2.25354889162319	NA	-0.000443631095069149	-0.619509069520474	-0.619509069520474	0.827068576690063	-0.157566902074636
PZE-106040697	6	115	16.7	2.25515055193913	NA	-0.000445039534951446	-0.623655530610603	-0.623655530610603	0.777228345133617	-0.158781919818682
PZE-106040093	6	116	16.9	2.25844290239833	NA	-0.00044992649034891	-0.637439600230439	-0.637439600230439	0.680803190338844	-0.162110179286421
PZE-106039805	6	117	17	2.26243556969365	NA	-0.000453348180655786	-0.637430506207687	-0.637430506207687	0.63511061820413	-0.164227651100789
PZE-106039871	6	118	17.1	2.26663468545315	NA	-0.000457513210309697	-0.637420035535408	-0.637420035535408	0.591601086703581	-0.166658037330769
PZE-106041093	6	119	17.4	2.2788465724232	NA	-0.000474844071173965	-0.63739429024707	-0.63739429024707	0.476571123819315	-0.175867074421734
PZE-106039277	6	120	17.7	0.30449976525008	NA	NA	-0.642777395532422	-0.642777395532422	0.483619302206114	-0.19515217752396
PZE-106039543	6	121	17.8	0.298709498873678	NA	NA	-0.642786923135468	-0.642786923135468	0.483637822345553	-0.199925054433084
PZE-106039882	6	122	17.9	0.298712014872114	NA	NA	-0.642779785697871	-0.642779785697871	0.483634421663353	-0.199925245360865
PZE-106040109	6	123	18	0.298714530889482	NA	NA	-0.642772648315783	-0.642772648315783	0.483631021035712	-0.199925436294259
PZE-106040089	6	124	18.1	0.298717046905655	NA	NA	-0.642765511046305	-0.642765511046305	0.483627620489829	-0.199925627231739
PZE-106041148	6	125	18.2	0.310353920054812	NA	NA	-0.606492505470358	-0.606492505470358	0.483580260181475	-0.197074860172333
PZE-106041765	6	126	18.5	0.345862616174587	NA	NA	-0.514949156266462	-0.514949156266462	0.483447637252837	-0.189696138104573
PZE-106041604	6	127	18.6	0.348527635501097	NA	NA	-0.514937138355362	-0.514937138355362	0.483437770169777	-0.187661059433778
PZE-106041256	6	128	18.7	0.350970711707809	NA	NA	-0.514925919672651	-0.514925919672651	0.483428734804746	-0.185819850704225
PZE-106041792	6	129	18.8	0.353183940291512	NA	NA	-0.51491816629014	-0.51491816629014	0.483420557986778	-0.184171018488506
PZE-106041140	6	130	19	0.356901551663152	NA	NA	-0.514905192812835	-0.514905192812835	0.483406840488439	-0.181442908209004
PZE-106041751	6	131	19.1	0.358398093979933	NA	NA	-0.514899996447969	-0.514899996447969	0.483401324498119	-0.180359120481727
PZE-106040975	6	132	19.3	0.359943317850532	NA	NA	-0.516998907219094	-0.516998907219094	0.483395632687785	-0.178741445144623
PZE-106040890	6	133	19.4	0.359586082560233	NA	NA	-0.518060005412509	-0.518060005412509	0.483396948234092	-0.178742686764234
PZE-106041836	6	134	19.6	0.360649504180181	NA	NA	-0.514894516500933	-0.514894516500933	0.483393033049931	-0.17874343960995
PZE-106041753	6	135	19.7	0.357518191564471	NA	NA	-0.524250311019347	-0.524250311019347	0.483404567805874	-0.178757191652396
PZE-106040994	6	136	19.9	0.351274320967311	NA	NA	-0.543876773516523	-0.543876773516523	0.483431356092777	-0.17878467374659
PZE-106042213	6	137	20	0.309551402948367	NA	NA	-0.554260745808172	-0.554260745808172	0.502616677265283	-0.203628147639279
PZE-106042232	6	138	20.3	0.198181923781996	NA	NA	-0.586862110006089	-0.586862110006089	0.563831861848238	-0.297809954366955
PZE-106044620	6	139	20.4	0.307295414424771	NA	NA	-0.278061069283419	-0.278061069283419	0.584912755561338	-0.335527875210873
PZE-106042795	6	140	20.6	0.249190898735196	NA	NA	-0.280338321130946	-0.280338321130946	0.629635986561711	-0.422549240638471
PZE-106043310	6	141	20.7	0.243652329762147	NA	NA	-0.281384655333324	-0.281384655333324	0.652666514454014	-0.422576903442559
PZE-106043303	6	142	20.9	0.235121109524023	NA	NA	-0.281421744564231	-0.281421744564231	0.700025418431895	-0.422621838462146
PZE-106042764	6	143	21.4	0.219679207846645	NA	NA	-0.281462198954347	-0.281462198954347	0.823934745105078	-0.422710201970206
PZE-106044414	6	144	21.5	0.217608181417692	NA	NA	-0.281465914445356	-0.281465914445356	0.849266456618238	-0.42271898069949
PZE-106043298	6	145	21.6	1.47325230756914	NA	-0.00340669897675803	-0.276296666578784	-0.276296666578784	0.873313284879283	-0.417722463528131
PZE-106044976	6	146	21.8	1.21209070430424	NA	-0.0483349191194328	-0.193042198778965	-0.193042198778965	-0.0483349191194328	-0.0483349191194328
PZE-106045064	6	147	22	1.25528551640414	NA	-0.0482720774055706	-0.16887762915183	-0.16887762915183	-0.0482720774055706	-0.0482720774055706
PZE-106044809	6	148	22.3	1.89364805186914	NA	-0.003811047263478	-0.137688025484326	-0.137688025484326	-0.604871936352097	-0.604871936352097
PZE-106045280	6	149	22.5	1.92963277604693	NA	-0.00380222204104318	-0.122669462516937	-0.122669462516937	-0.604788365973724	-0.604788365973724
PZE-106045904	6	150	22.6	1.9464318267731	NA	-0.00379811099127541	-0.116294656222079	-0.116294656222079	-0.604747371634654	-0.604747371634654
PZE-106045480	6	151	22.7	1.93774957163665	NA	-0.00380022776462121	-0.119541842754845	-0.119541842754845	-0.604771334597861	-0.604771334597861
PZE-106045060	6	152	22.8	1.92048715954979	NA	-0.00380444573671401	-0.126303612350646	-0.126303612350646	-0.604817184057061	-0.604817184057061
PZE-106045763	6	153	23.3	1.60148580054885	NA	-0.00363532936424891	-0.135341129017492	-0.135341129017492	0.813873032042825	-0.518505557583173
PZE-106046465	6	154	23.4	1.59107522659192	NA	-0.00360367503578258	-0.138443004738461	-0.138443004738461	0.792078449056437	-0.546505420352513
PZE-106046449	6	155	24.2	0.294681375338096	NA	NA	-0.186921740154397	-0.186921740154397	0.634386046421857	-0.550919476043694
PZE-106046459	6	156	24.3	0.288498016785531	NA	NA	-0.195008133112824	-0.195008133112824	0.616637321846181	-0.550939458669123
PZE-106047470	6	157	24.4	0.282269728401772	NA	NA	-0.203662103093167	-0.203662103093167	0.599480459170348	-0.550961122900821
PZE-106048118	6	158	24.5	0.286458583381274	NA	NA	-0.203642452029795	-0.203642452029795	0.582896170255338	-0.550946543871306
PZE-106046440	6	159	24.8	0.389174998423695	NA	NA	-0.135128763632212	-0.135128763632212	0.582561786258273	-0.550598306544057
PZE-106047652	6	160	24.9	0.389177445946483	NA	NA	-0.135127734095737	-0.135127734095737	0.582560151035503	-0.550598298426126
PZE-106046238	6	161	25	0.389179893434971	NA	NA	-0.135126704589033	-0.135126704589033	0.582558515805951	-0.550598290308317
PZE-106046407	6	162	25.1	0.389182340869564	NA	NA	-0.135125675120336	-0.135125675120336	0.582556880582702	-0.550598282190729
PZE-106046852	6	163	25.3	0.357268064503509	NA	NA	-0.152799522144125	-0.152799522144125	0.582654406168795	-0.550704789251626
PZE-106048944	6	164	25.4	0.323860728735098	NA	NA	-0.174485519681001	-0.174485519681001	0.582759729002789	-0.55081996086924
PZE-106048524	6	165	25.5	0.286121855408607	NA	NA	-0.203935253654164	-0.203935253654164	0.582881012927505	-0.550952001206245
PZE-106047590	6	166	25.8	0.286429834720223	NA	NA	-0.203668170862196	-0.203668170862196	0.582880000390998	-0.55095736118933
PZE-106047841	6	167	25.9	0.286427507867555	NA	NA	-0.203669641260135	-0.203669641260135	0.582880008240335	-0.550959512953036
PZE-106048002	6	168	26.2	0.417415596023894	NA	NA	-0.203261282701133	-0.203261282701133	0.582536138998315	NA
PZE-106048775	6	169	26.3	0.391684154228972	NA	NA	-0.220601446301902	-0.220601446301902	0.582599221454738	NA
PZE-106049963	6	170	26.6	0.393934370476648	NA	NA	-0.2190140559231	-0.2190140559231	0.582604458512823	NA
PZE-106048055	6	171	26.7	0.269547064665748	NA	NA	-0.218913502672483	-0.218913502672483	0.582950135979605	-0.551035629742091
PZE-106049655	6	172	27	0.083995437549089	NA	NA	NA	NA	0.708430729121952	-0.619539466248606
PZE-106048953	6	173	27.1	0.0778444947557245	NA	NA	NA	NA	0.704036866435698	-0.643834615297182
PZE-106050594	6	174	27.7	0.0301977258427379	NA	NA	NA	NA	0.782590901425015	-0.80222010383396
PZE-106049999	6	175	27.8	0.0245362198763357	NA	NA	NA	NA	0.796153409544266	-0.829977621735341
PZE-106047802	6	176	27.9	0.0195666317071339	NA	NA	NA	NA	0.8098127482734	-0.857885408773859
PZE-106049946	6	177	28	0.0152923512806006	NA	NA	NA	NA	0.82355388425467	-0.885849473893065
PZE-106048958	6	178	28.1	0.0132058254846434	NA	NA	NA	NA	0.83735994798731	-0.891533841899928
PZE-106049631	6	179	28.3	0.00949474635486754	NA	NA	NA	NA	0.865111557057689	-0.903145213360683
PZE-106050388	6	180	28.4	0.00911201286761015	NA	NA	NA	NA	0.865112681438978	-0.909055363002235
PZE-106049605	6	181	28.5	0.0092150320354954	NA	NA	NA	NA	0.865113383747204	-0.90742525545306
PZE-106050123	6	182	28.9	0.00964250419117474	NA	NA	NA	NA	0.865116179621512	-0.900952667769251
PZE-106050075	6	183	29.2	0.0117832138505305	NA	NA	NA	NA	0.847154661051888	-0.896152536462073
PZE-106049960	6	184	29.3	0.0125508141808252	NA	NA	NA	NA	0.84117884357432	-0.894563986184392
PZE-106050940	6	185	30.1	0.0170503290402461	NA	NA	NA	NA	0.79413573716919	-0.919087736549845
PZE-106050202	6	186	30.2	0.0177352263941854	NA	NA	NA	NA	0.788407721306399	-0.922219670646198
PZE-106053072	6	187	31	0.560805604192692	NA	-0.110636510314763	-0.110636510314763	-0.110636510314763	-0.110636510314763	-0.853491678747992
PZE-106051814	6	188	31.1	0.563517895523677	NA	-0.110030430800888	-0.110030430800888	-0.110030430800888	-0.110030430800888	-0.845595875547642
PZE-106053643	6	189	31.4	0.580877651012871	NA	-0.05067177151765	-0.05067177151765	-0.05067177151765	0.724847561725804	-0.845507782380874
PZE-106051936	6	190	31.7	0.584579379951609	NA	-0.0503174927092366	-0.0503174927092366	-0.0503174927092366	0.715529467907538	-0.845500990734329
PZE-106052904	6	191	31.9	0.561476633413569	NA	-0.0539919860790971	-0.0539919860790971	-0.0539919860790971	0.727037761210854	-0.845528837554277
PZE-106051765	6	192	32.2	0.557267486780981	NA	-0.0542526476108773	-0.0542526476108773	-0.0542526476108773	0.744511616950224	-0.845533925484426
PZE-106053368	6	193	32.3	0.533981079444946	NA	-0.0585027629362015	-0.0585027629362015	-0.0585027629362015	0.750445123186493	-0.84556216136552
PZE-106053544	6	194	32.4	0.510327519333167	NA	-0.0632198243116716	-0.0632198243116716	-0.0632198243116716	0.756408164787153	-0.845590999580287
PZE-106054245	6	195	32.5	0.492614217582686	NA	-0.0669934632972408	-0.0669934632972408	-0.0669934632972408	0.762387112134352	-0.845612706238365
PZE-106052536	6	196	32.7	0.456604667805415	NA	-0.0755210148877021	-0.0755210148877021	-0.0755210148877021	0.774420444683452	-0.845657151711044
PZE-106055176	6	197	33	0.401930702684954	NA	-0.0910860354026428	-0.0910860354026428	-0.0910860354026428	0.792628208766597	-0.845725556830176
PZE-106052773	6	198	33.1	0.414462196683792	NA	-0.0868302932305797	-0.0868302932305797	-0.0868302932305797	0.79868104083486	-0.845709770164816
PZE-106054500	6	199	33.9	0.0217962727543218	NA	NA	NA	NA	0.951050826326194	0.951050826326194
PZE-106055870	6	200	34	0.0227979727713268	NA	NA	NA	NA	0.948859755868153	0.948859755868153
PZE-106053973	6	201	34.1	0.0237982182301511	NA	NA	NA	NA	0.946676903936	0.946676903936
PZE-106054425	6	202	34.2	0.0247963994049473	NA	NA	NA	NA	0.944503563048735	0.944503563048735
PZE-106058481	6	203	34.5	0.123707009228526	NA	NA	NA	NA	0.752130137101347	NA
PZE-106055351	6	204	35.3	0.0286346666841978	NA	NA	-0.898310538462672	-0.898310538462672	0.734128076073593	NA
PZE-106055949	6	205	35.4	0.0256439233505345	NA	NA	-0.95950559974277	-0.95950559974277	0.734132680099627	NA
PZE-106055491	6	206	35.5	0.0252257700029856	NA	NA	0.979586423368523	0.979586423368523	0.734133004369557	NA
PZE-106058198	6	207	35.8	0.02509810686232	NA	NA	0.993487161753352	0.993487161753352	0.734132102640245	NA
PZE-106058286	6	208	36.2	0.0866487205324601	NA	NA	0.993441915378448	0.993441915378448	0.7341996689979	-0.368599194304663
PZE-106055794	6	209	36.3	0.090286178724546	NA	NA	0.870554365735157	0.870554365735157	0.732329905101257	-0.368576734860801
PZE-106056055	6	210	36.4	0.0905656362123449	NA	NA	0.869468359241709	0.869468359241709	0.730475994814486	-0.368571933757419
PZE-106055082	6	211	37	0.0922754104046286	NA	NA	0.862967561631258	0.862967561631258	0.719498491421534	-0.368542974253739
PZE-106056555	6	212	37.1	0.0925655189849226	NA	NA	0.861886788907758	0.861886788907758	0.7176950908028	-0.368538124421569
PZE-106058148	6	213	37.2	0.0927942238600632	NA	NA	0.86188902496871	0.86188902496871	0.715899875300171	-0.368533594996977
PZE-106056547	6	214	37.3	0.093023713109809	NA	NA	0.861891260080253	0.861891260080253	0.714112852622705	-0.36852906222546
PZE-106058363	6	215	37.4	0.0919774021585017	NA	NA	0.88621901338835	0.88621901338835	0.712338025719469	-0.368531167836209
PZE-106058910	6	216	37.6	0.0905696502518537	NA	NA	0.937730366056967	0.937730366056967	0.708812322954919	-0.368531837266286
PZE-106059005	6	217	37.8	0.0907821225045467	NA	NA	0.948426455281033	0.948426455281033	0.705317485315454	-0.368524048690438
PZE-106060557	6	218	38.1	0.0915977410545362	NA	NA	0.943049874241626	0.943049874241626	0.700143720351383	-0.368509775502425
PZE-106059293	6	219	38.2	0.091872106769069	NA	NA	0.941304117156646	0.941304117156646	0.698438465840985	-0.368505007264025
PZE-106056597	6	220	38.6	0.0875422267344311	NA	NA	0.934631514691801	0.934631514691801	0.734179264432078	-0.36851434972906
PZE-106059844	6	221	38.8	0.25258235316908	NA	NA	NA	NA	0.733735878893375	-0.306389379004507
PZE-106059851	6	222	39.3	0.375009926380836	NA	NA	NA	NA	0.73353652108669	-0.204606406030399
PZE-106056640	6	223	39.4	0.375008916014523	NA	NA	NA	NA	0.733537455170994	-0.204606941503916
PZE-106059969	6	224	39.5	0.375007905641438	NA	NA	NA	NA	0.733538389275539	-0.204607476981383
PZE-106057153	6	225	39.6	0.344041385642908	NA	NA	NA	NA	0.733590938056022	-0.225855493310813
PZE-106056475	6	226	40	0.201457951754325	NA	NA	NA	NA	0.733832209827167	-0.367800578540493
PZE-106056733	6	227	40.6	0.531788811834284	NA	-0.0953977821027113	NA	NA	0.733189901681923	-0.366583934696171
PZE-106057058	6	228	40.7	0.566138405941149	NA	-0.0953076534250578	NA	NA	0.733120799390993	-0.315475024536707
PZE-106056649	6	229	40.8	0.378716134951513	NA	-0.389308540337204	NA	NA	-0.389308540337204	-0.316685274027134
PZE-106060570	6	230	40.9	0.520851285324117	NA	NA	NA	NA	NA	-0.30140379390712
