mk.names	chr	pos.ind	pos.cM	log10pval	UH304	W117	B73	D06	D09	F353
PZE-104005415	4	10	2.5	0.00439102543380354	0.921487656101325	0.539922508300951	-0.8189370568595	-0.923593454323675	0.741587786799692	1
PZE-104005329	4	11	2.6	0.00116590250865225	0.921490278004842	0.711729139316065	-0.818931184559401	-0.923593454324617	0.741587786800017	1
PZE-104005561	4	12	2.8	0.00209748484085845	0.921495521791057	0.711768105646489	-0.707141835880318	-0.923593454323675	0.74158778679904	1
PZE-104005482	4	13	3.3	0.00209779598436262	0.921495523216317	0.711768678420897	-0.707116096859285	-0.923593454325088	0.741587786799431	1
PZE-104001404	4	14	3.7	0.00204359629295169	0.921495524355563	0.716373189537631	-0.707058589271583	-0.923593454324852	0.741587786800148	1
PZE-104005531	4	15	3.8	0.00202996827693209	0.921495751184459	0.717555456351864	-0.707044212621962	-0.923593454323911	0.741587786799692	1
PZE-104001411	4	16	3.9	0.00209941517986859	0.92149597800944	0.706000746256365	-0.923593454324852	-0.712776608569407	0.741587786800017	1
PZE-104001384	4	17	4.8	0.00306138797840181	0.942586929373612	0.605581029701829	-0.923593454323911	-0.769038309466805	0.741587786800343	1
PZE-104002805	4	18	6.2	0.0065991295727071	0.977066803567739	0.472513151164941	-0.923593454324146	-0.865965132197723	0.741587786799431	1
PZE-104003003	4	19	6.4	0.00764914380133816	-0.910765872303257	0.456522892984167	-0.923593454325794	-0.87988587531726	0.741587786799627	1
PZE-104003895	4	20	6.6	0.00817078440372573	0.741587786799822	-0.923593454324146	-0.997537682928693	0.441339183134062	-0.893676775552101	1
PZE-104003896	4	21	6.8	0.00817085490167591	0.741587786799952	-0.923593454323911	-0.997537854258969	0.441337704956114	-0.893679920270362	1
PZA03107.1	4	22	7.2	0.00788967268405377	0.741587786799236	-0.923593454325794	-0.997538196925893	0.441337704660487	-0.934751849841674	1
PZE-104004195	4	23	7.4	0.00819981077172441	0.741587786799757	-0.923593454324852	-0.911664298088965	0.441337704660247	-0.934754084538369	1
PZE-104004194	4	24	7.5	0.00819982977695408	0.741587787727817	-0.923593454361569	-0.911662217263637	0.441337704824659	-0.934753282500437	1
PZE-104003099	4	25	7.7	0.00806261646081313	0.741606334281487	-0.923594208221461	-0.954315666480644	0.441340964551099	-0.918995505077865	1
PZE-104004048	4	26	7.9	0.00603920230445962	0.741624881106226	-0.923594962083234	-0.997529881312198	0.475067019489846	-0.920095048224389	1
PZE-104003608	4	27	8.2	0.0038777071046262	0.745595879568335	-0.935120222278872	-0.917865772837524	0.529905325480769	-0.921753831862672	1
PZE-104003833	4	28	8.5	0.00265440022095123	0.749964303504225	-0.947031266524361	-0.837704585469466	0.589745612594586	-0.923423182059621	1
PZE-104004501	4	29	9.7	0.000128876046287425	0.771095908363602	-0.996662500347131	-0.925608015493383	0.870121972061807	-0.930187869138316	1
PZE-104004875	4	30	10.5	5.32148437735218e-05	0.787845028109905	0.970841919217456	-0.990698222151857	-0.92598934369268	-0.934753914986367	1
PZE-104005031	4	31	10.8	0.000161289583620234	0.734555503445065	0.970852572773937	-0.927001222227626	-0.925981765112938	-0.934754086793124	1
PZE-104006034	4	32	11.2	0.000758192526964886	0.669210120673395	-0.871218607979179	-0.840505008407766	-0.925981763932451	-0.934754086815763	1
PZE-104005833	4	33	11.6	0.00333550197040889	0.614383714319275	-0.721689404306946	-0.754570421130487	-0.925980069018239	-0.934754086456857	1
PZE-104006216	4	34	11.8	0.00536970772432538	0.614384806196074	-0.653513657659291	-0.71264201357585	-0.925982883103684	-0.934752294402204	1
PZE-104006244	4	35	12.2	0.00744807224898951	0.614386990186811	-0.653506231514851	-0.632401655952375	-0.92598176525099	-0.934754086234888	1
PZE-104006165	4	36	12.8	0.0123431577959864	0.614390266242925	-0.653495092366531	-0.524677583045244	-0.925996475194506	-0.934749387955296	1
PZE-104006975	4	37	13.7	0.00703948950966734	0.787846791135026	-0.797756734149699	0.852328122415499	-0.48719509647408	-0.869647428321377	1
PZE-104007604	4	38	15.9	0.0116691608206795	0.820572954617893	-0.746509179125225	-0.464506924996305	-0.72049297242717	0.852334023630127	1
PZE-104008143	4	39	17.3	0.020109861475281	-0.800348704999455	-0.781402954748752	0.914702206168592	-0.379542899479682	-0.681849687465671	1
PZE-104008841	4	40	17.7	0.0262682468646452	-0.800351288445813	-0.71518113098509	0.941851402094707	-0.357797312125399	-0.664032264912256	1
PZE-104009343	4	41	19	0.0861341739648226	-0.800346613188592	-0.375825484929645	-0.971178072080113	-0.295508375600334	-0.609313670936697	1
PZE-104009209	4	42	19.1	0.0931603270056026	-0.800346253599695	-0.356929316262938	-0.964638080272279	-0.291250645854413	-0.605343093158574	1
PZE-104009499	4	43	20.6	0.126558714670668	-0.550619691074839	-0.870729389626865	-0.367683403670477	-0.757726835702647	-0.236128996869858	1
PZE-104009396	4	44	21	0.136389964532367	-0.537656746703758	-0.847283046887643	-0.224031759863268	-0.36768397443427	-0.757726009375193	1
PZE-104010113	4	45	21.3	0.136391206634397	-0.537648823068162	-0.847281316647674	-0.224031933653788	-0.367684402519403	-0.757725389634286	1
PZE-104009755	4	46	21.4	0.136391620672928	-0.537646181883126	-0.847280739906093	-0.224031991584588	-0.367684545211073	-0.757725183062841	1
PZE-104009638	4	47	21.5	0.138459155072141	-0.514613397362005	-0.847280739847954	-0.367682657598263	-0.757729199330802	-0.227540967297064	1
PZE-104010150	4	48	21.9	0.154142120814641	-0.427524477173734	-0.847280739848416	-0.920068616359515	-0.330299445095737	-0.242235827111665	1
PZE-104009983	4	49	22	0.158594629627714	-0.407156865506721	-0.847280739848532	-0.920075715992879	-0.327522738113374	-0.246077611087069	1
PZE-104010434	4	50	22.2	0.139897465491175	-0.368267134195207	-0.847280739848416	-0.97724373638001	-0.405675806758829	-0.253967221568064	1
PZE-104010414	4	51	23.3	0.197942760086648	-0.201195809767069	-0.944394630579116	-0.405722166784075	-0.847280739847376	-0.302438507941497	1
PZE-104010129	4	52	23.6	0.218828666941864	-0.168963013672063	-0.935527185515167	-0.405734810109608	-0.847280739848763	-0.317190461535056	1
PZE-104010763	4	53	24.9	0.137751042381736	-0.247267244464215	-0.847280739849341	0.933043114813172	-0.4057348166275	-0.388779167957917	1
PZE-104010366	4	54	25.5	0.129745434842494	-0.246855195366168	-0.847280739848647	0.873842269931123	-0.405734819635128	-0.425894124859395	1
PZE-104010552	4	55	26.3	0.129737068121426	-0.246852459466169	-0.847280740058898	0.873834558768133	-0.405741212429698	-0.425928102123521	1
PZE-104011271	4	56	26.5	0.127119509506073	-0.246853275142279	-0.847281263734396	0.873833729785078	-0.405742198536735	-0.436824100134711	1
PZE-104010861	4	57	26.6	0.125625919213804	-0.246853682994155	-0.847281525576956	0.873833315297495	-0.405742691637996	-0.443272230609926	1
PZE-104010950	4	58	26.8	0.110491193940234	-0.24685449870781	-0.847282049266148	0.854297210524972	-0.460281225326549	-0.458142810887062	1
PZE-104011070	4	59	27	0.0956788208882814	-0.246855314413243	-0.847282572941852	-0.528441732335777	0.836541735606565	-0.475532127763402	1
PZE-104011746	4	60	27.2	0.0932689274656824	-0.852543763597741	-0.246900348738336	-0.528495460093834	0.836556896934118	-0.48767154651658	1
PZE-104011437	4	61	27.4	0.0908265815934112	-0.247167137789174	-0.528549193057308	0.836572058750336	-0.857853670545943	-0.500117615177938	1
PZE-104011650	4	62	27.5	0.0626051426969245	-0.24738582629203	-0.80809915303704	0.925452537232621	-0.86052645717274	-0.506456275110918	1
PZE-104011906	4	63	27.6	0.0615379801238108	-0.247662472307926	-0.808130486065249	0.925461371178356	-0.863210890543858	-0.512872294575249	1
PZE-104011903	4	64	29	0.0471766711662728	-0.808168409195178	0.8824498267847	-0.90190227018732	-0.610846972448637	-0.258008928004944	1
PZE-104012693	4	65	29.9	0.0382594268472842	0.857210175107783	-0.808192787013035	-0.927677898299464	-0.681695565986917	-0.271422773625433	1
PZE-104012925	4	66	30.4	0.0304317620237304	-0.281204462520671	0.864059476243222	-0.948594570913491	-0.942218284376097	-0.723539950123322	1
PZE-104013159	4	67	30.5	0.0293325922278713	-0.283356770123772	0.865438912201398	-0.977477148462505	-0.94514102140173	-0.732108231229801	1
PZE-104012403	4	68	30.7	0.0277903509282454	-0.287853479686381	0.857228221388524	-0.964731716742919	-0.950998802156309	-0.749435196536579	1
PZE-104013223	4	69	30.9	0.0260392071814158	-0.292602158292421	0.857233273970901	0.975149056561707	-0.956870996906905	-0.76700764860669	1
PZE-104012818	4	70	31	0.025198978983837	-0.295069222875362	0.85723718882415	0.979494629043565	-0.959811744995208	-0.775882591061305	1
PZE-104013117	4	71	31.2	0.0268923910010568	-0.28087493976254	0.936655254589833	0.916388908185128	-0.965701020645021	-0.793802771870515	1
PZE-104013311	4	72	31.4	0.0293285198631436	-0.267179214412919	0.931809080812035	0.93879358307488	-0.971598625748553	-0.811939902405841	1
PZE-104013781	4	73	32.6	0.0502854697184834	0.992979246764724	-0.924547853249772	-0.195945380159073	0.952885897443271	-0.973902332726272	1
PZE-104013627	4	74	32.7	0.052573225709403	0.990034621831863	-0.93416276071883	-0.190865537326168	0.954149526992791	-0.96598122403309	1
PZE-104013824	4	75	34.3	0.101230385217461	-0.840966783880711	0.97567624596929	0.943467432455275	0.910017770717005	-0.126338367452352	1
PZE-104014100	4	76	34.5	0.108832211303032	-0.120287899887212	-0.825823044481684	0.978476100404667	0.937751444288838	0.890543638595139	1
PZE-104014110	4	77	34.6	0.112746215977006	-0.117410591958935	-0.81831119505799	0.979879223550692	0.934904767268527	0.880829273897414	1
PZE-104014244	4	78	35	0.129105822610309	-0.106833742197367	0.985497903530066	-0.788706588702312	0.923599366963834	0.842177546093807	1
PZE-104013895	4	79	35.2	0.137165355410578	-0.102072369466466	-0.942834245313961	-0.788705126528252	0.917998843308662	0.823007212977969	1
PZE-104013996	4	80	35.4	0.138366149932368	-0.102071220302907	-0.942833741725244	-0.788698442732168	0.912435588918171	0.803964484401788	1
PZE-104014780	4	81	35.9	0.184057389330627	0.898701996126097	-0.0860776572709042	-0.640944654949811	0.888368254881477	0.757028810627937	1
PZE-104014765	4	82	36.2	0.209934634131718	0.786449205609665	-0.0776181936659658	-0.640933643283077	0.888406714919084	0.729409441007445	1
PZE-104015435	4	83	36.9	0.294482594427916	0.554111989994799	0.888379710399144	-0.633467949767216	0.666872230177179	-0.0608560528789535	1
PZE-104015086	4	84	37.6	0.353407376460344	0.554042725216922	0.8883527017137	-0.633669847203533	0.607451328446514	-0.0477118391903378	1
PZE-104014994	4	85	38.2	0.406459982834275	0.553983338080133	-0.0388261728500735	-0.640210321469987	0.888329556121939	0.559335984927564	1
PZE-104016070	4	86	38.9	0.479398834770876	0.553914056881189	-0.0307054030846672	-0.640211407516665	0.79371091306734	0.506765202441809	1
PZE-104015155	4	87	39	0.488986318811343	0.553904161378834	-0.0297132399963662	-0.640211692316418	0.795212064948144	0.499579967851785	1
PZE-104015374	4	88	39.3	0.49533085093156	0.553874479329815	-0.0297129480407859	-0.64021140735316	0.795198543022856	0.478520176846189	1
PZE-104016055	4	89	39.5	0.506268354660949	0.553854695801725	-0.029712753404173	-0.64021140733276	0.734232655867961	0.464895819793488	1
PZE-104015507	4	90	39.6	0.50861974045489	0.553844805626931	-0.0297126560884143	-0.640211407333804	0.733252068758684	0.458208709728187	1
PZE-104016299	4	91	39.9	0.569144296608543	0.36313698532029	-0.0297126560385816	-0.640211407334021	0.786867002132362	0.458206716884686	1
PZE-104016598	4	92	40	0.597737399212587	0.310666873327622	-0.0297126560219874	-0.640211407334369	0.78686888121642	0.458206052567704	1
PZE-104016428	4	93	40.1	0.629256966208879	0.264206915999367	-0.0297126560053567	-0.640211407333499	0.786870760310933	0.458205388240264	1
PZE-104016012	4	94	40.2	0.663406429054208	0.223665517188821	-0.0297126559887164	-0.640211407333717	0.786872639401993	0.458204723906825	1
PZE-104016174	4	95	40.3	0.663410202799478	0.223661750610232	-0.0297126559719788	-0.640211407333499	0.786872639576496	0.458204059575719	1
PZE-104015986	4	96	40.8	0.66340194648393	0.223671893615792	-0.0297126558888416	-0.640211407333804	0.786871974327538	0.458200738117128	1
PZE-104015863	4	97	41.2	0.593656892872952	0.318393832396932	-0.0297123797162491	-0.640211407334282	0.781554658064976	0.45821142673675	1
PZE-104016681	4	98	41.3	0.590933636685858	0.313709241680455	-0.0290502091477712	-0.640211407334021	0.786848261251947	0.48990492080189	1
PZE-104017350	4	99	41.4	0.62375801409414	0.309276525535765	-0.0284442672745807	-0.640211407333543	0.56575841666479	0.530572701182258	1
PZE-104017875	4	100	41.9	0.623447398873426	0.290931604859067	-0.0262531533094282	0.74259582076639	-0.640211407333151	0.530597664706477	1
PZE-104018218	4	101	42.5	0.640460425828264	0.277144392621367	-0.0254816120481228	0.742619025248687	-0.640211407332368	0.530627623374466	1
PZE-104017733	4	102	42.6	0.64078241134947	0.275670586935759	-0.025556169840934	0.742622892602982	-0.640211407330802	0.530627624196881	1
PZE-104018179	4	103	42.8	0.591972241271921	0.356568312171112	-0.0255561907531701	0.74262144334207	-0.640211402337869	0.53063408730273	1
PZE-104018878	4	104	42.9	0.580289895808089	0.362463781314996	-0.0255561907540844	0.742620718693045	-0.640211399841489	0.564587158733676	1
PZE-104018636	4	105	43	0.568847924524864	0.368711570758171	-0.0255561907553664	0.742619994037269	-0.640211397343978	0.601658470103379	1
PZE-104018347	4	106	43.1	0.557877978533088	0.375313540973783	-0.0255561907563379	0.742619269382135	-0.64021139484786	0.641484947737072	1
PZE-104019125	4	107	43.2	0.547583007922366	0.382270053340394	-0.0255561907573614	0.742618544732354	-0.640211392352524	0.683556227974912	1
PZE-104019192	4	108	43.3	0.544341122580871	0.389579887578195	-0.0255561907574445	0.742617820095124	-0.640211389855361	0.683560527646753	1
PZE-104018341	4	109	43.4	0.541041447692254	0.397240175758519	-0.0255561907572361	0.742617095475089	-0.640211387359547	0.683560528077599	1
PZE-104018997	4	110	43.5	0.537694267264861	0.405246355343882	-0.025556190757562	0.742620060921021	-0.64021139384856	0.683560528505681	1
PZE-104018363	4	111	43.7	0.53090538719082	0.422269533313896	-0.0255561907574376	0.742625991859945	-0.640211406829891	0.683560528452894	1
PZE-104019115	4	112	43.8	0.526237587501971	0.431268816004996	-0.0255561907575947	0.753239534134742	-0.640209745599827	0.683560528424939	1
PZE-104019190	4	113	43.9	0.521571951038743	0.440578624504127	-0.0255561907574864	0.764419077544682	-0.640208084330843	0.683560528399493	1
PZE-104018965	4	114	44	0.516932470245035	0.45018600322279	-0.0255561907573814	0.776126625123543	-0.640206423038556	0.683560528372869	1
PZE-104019202	4	115	44.2	0.50446376225908	0.480835345556228	-0.0255561906955277	0.800927049699079	-0.640203100434308	0.683559990103975	1
PZE-104019423	4	116	44.3	0.503344862222647	0.480837779986212	-0.0255558817327739	0.813900125383583	-0.640201439148924	0.68355983649981	1
PZE-104018936	4	117	44.5	0.501293855535805	0.480842649578009	-0.0255552638213583	0.840646487925656	-0.640198116679356	0.683559529292011	1
PZE-104020144	4	118	45.2	0.695017125045411	0.480859698797419	-0.0133409383305527	0.800971686132085	-0.533207532638304	0.662438654164143	1
PZE-104019988	4	119	45.4	0.662725608171306	0.480864570973888	-0.0156629807411572	0.791067657766424	-0.507367197444694	0.657281790211032	1
PZE-104020409	4	120	45.6	0.624983032261997	0.480869443296346	-0.0188111405380024	0.781957234790777	-0.484118541278846	0.652545535502188	1
PZE-104021056	4	121	45.7	0.604439476953915	0.48087187946366	-0.0207649601295531	0.777715417253915	-0.473500500553098	0.650338238313978	1
PZE-104020645	4	122	45.9	0.553543060524142	0.480876751712439	-0.0255965674379787	0.777714590145557	-0.473498444404912	0.64624897099352	1
PZE-104020337	4	123	46	0.527553031415122	0.480879187754706	-0.0285477913056018	0.777714176589995	-0.473497416330898	0.644367606726071	1
PZE-104020618	4	124	46.1	0.501467989453112	0.480881623716968	-0.0319083489292079	0.777713763038759	-0.473496388266814	0.642595025692749	1
PZE-104021058	4	125	46.2	0.502423601437671	0.480882095672481	-0.0319087068507758	0.777713349494166	-0.473495360223133	0.637256501321184	1
PZE-104021148	4	126	46.3	0.503397947626146	0.480882567705593	-0.0319087068455405	0.777713349272238	-0.473495360115469	0.631932931421816	1
PZE-104021092	4	127	46.7	0.507471436759543	0.480884456542928	-0.0319070678692768	0.777706096947114	-0.473495202720916	0.610806465789727	1
PZE-104021432	4	128	47	0.610396119673164	-0.0217541700567122	-0.473129595657253	0.72421704621773	0.480885873803568	0.595163014084908	1
PZE-104021382	4	129	47.2	0.680319307673269	-0.0170053775115462	-0.473800358369913	0.690023297913674	0.480886818888354	0.584843154100607	1
PZE-104021405	4	130	47.3	0.714829892833727	-0.0151144821732614	-0.474410906568035	0.673521508251844	0.480887291493285	0.579718526464	1
PZE-104021281	4	131	47.4	0.748633633780893	-0.0134965962271423	-0.475203927734294	0.657476243127904	0.480887764134739	0.574618550139533	1
PZE-104021665	4	132	47.5	0.781422822341129	-0.0121183609767188	-0.476177982724298	0.641926128542497	0.480888236807947	0.569544047190585	1
PZE-104021862	4	133	47.8	0.870776997277893	-0.00913573407159562	-0.480163698446345	0.598549229502627	0.480889654987159	0.554481399676039	1
PZE-104021381	4	134	47.9	0.894049451776779	-0.00844611762841951	-0.480163857322967	0.598547869912371	0.480890127753584	0.549516740233368	1
PZE-104021383	4	135	48	0.915057363798165	-0.00787654949387095	-0.480163857338988	0.598547869776815	0.48089060053357	0.544581455872906	1
PZE-104022366	4	136	48.1	0.933661223144319	-0.00741173055758693	-0.48016385735556	0.598547869641072	0.480891073323454	0.539676280803905	1
PZE-104022479	4	137	48.2	0.949762030137542	-0.00703871727400551	-0.480163857354734	0.59854786964171	0.480891546119295	0.534801932480599	1
PZE-104022634	4	138	48.3	0.963302501117103	-0.00674666414428671	-0.480163857355585	0.598547869641635	0.480892018917857	0.529959111062759	1
PZE-104022662	4	139	48.4	0.974266475298761	-0.0065265727301006	-0.480163857355284	0.598547869640847	0.480892491715173	0.525148498895286	1
PZE-104021774	4	140	48.5	0.982676917127351	-0.00637105459690857	-0.480163857354934	0.59854786964036	0.480892964506752	0.520370760018478	1
PZE-104022776	4	141	48.6	0.984188414591762	-0.00637104206239336	-0.480163857384598	0.598547869651309	0.480893437289558	0.515626539700851	1
PZE-104022606	4	142	48.7	0.985713714230819	-0.00637102952842272	-0.480163857413762	0.598547869662371	0.480893910059575	0.510916464001602	1
PZE-104022252	4	143	48.8	0.98725236071009	-0.0063710169950566	-0.480164148150955	0.59854797833965	0.480894382812637	0.506241139361236	1
PZE-104022691	4	144	48.9	0.988805384395401	-0.00637101699379672	-0.48015963094181	0.59854786968502	0.480894855545908	0.501601152225466	1
PZE-104023339	4	145	49	1.00626028398235	-0.00637101699252485	0.598547870454255	-0.439404143637737	0.480895328254796	0.496997068686896	1
PZE-104021926	4	146	49.1	1.02469123455959	-0.00637101699131271	0.598547871223228	-0.401841674458543	0.480895800936238	0.492429434170731	1
PZE-104023894	4	147	49.2	1.0438067888711	-0.00637101699121667	0.598547871993026	-0.367660565764215	0.480896273585267	0.487898773133304	1
PZE-104023724	4	148	49.3	1.06329161467502	-0.00637101699127141	0.598547872762786	-0.336923089051576	0.480896746199346	0.483405588817763	1
PZE-104023818	4	149	49.5	1.06656540473383	-0.0063710169913187	0.598563477487431	-0.336919933750172	0.480897691305942	0.474533555847691	1
PZE-104023768	4	150	49.6	1.06821855681765	-0.00637101699127685	0.598571279947735	-0.336918356169364	0.480898163790679	0.470155605652781	1
PZE-104025918	4	151	49.7	1.04268364462113	-0.0063710169912865	0.685417692297334	-0.351794012907157	0.480898636225032	0.465816928787197	1
PZE-104024739	4	152	49.8	1.02053881483864	0.480899108605237	-0.00637101699132314	0.778051456231253	-0.3699813377802	0.46151791956055	1
PZE-104025199	4	153	49.9	1.00238025751337	0.480899580927503	-0.00637101699134868	0.873910791520079	-0.391468526893691	0.457258950140001	1
PZA03643.1	4	154	50	1.00404990874068	0.480900053187162	-0.00637101699128773	0.873921848573037	-0.391470153229662	0.453040370515654	1
PZE-104024493	4	155	50.1	1.00572970381486	0.480900525381881	-0.00637101699125409	0.873921849679032	-0.39147015339192	0.448862508481783	1
PZE-104024382	4	156	50.2	1.00741771037777	0.480900997506966	-0.00637101699127407	0.873921849652219	-0.391470153383397	0.444725669651901	1
PZE-104025052	4	157	50.3	1.00911351210729	0.480901469558878	-0.00637101699122011	0.873921849627098	-0.391470153373719	0.440630137501421	1
PZE-104029308	4	158	50.4	1.01081674978792	0.480901941533902	-0.00637101699124121	0.873921588355472	-0.391470065497118	0.436576173444271	1
PZE-104026198	4	159	50.5	1.01253080040305	0.480891787812258	-0.00637101699132658	0.873921327084124	-0.391469977620216	0.432564016925824	1
PZE-104029389	4	160	50.6	1.01485959314354	0.480881634304834	-0.00637101699125497	0.871306989171631	0.428593885561729	-0.390592227724911	1
PZE-104030088	4	161	50.7	1.01546876317124	0.480881633289709	-0.00637101699128451	0.428601920660003	0.86868894497383	-0.389716402901745	1
PZE-104029514	4	162	50.8	0.982008895670303	0.480881633289483	-0.00637101698825171	0.520141525655102	0.866067280478985	-0.388842585624638	1
PZA-003385001	4	163	50.9	0.954971701388362	0.480881633289057	-0.0063710169852268	0.624405097183939	0.863442082504626	-0.387970859207854	1
PZE-104029497	4	164	51	0.956536056818787	0.480881633299421	-0.00637098691450122	0.620132628113111	0.860813438688499	-0.38710130780061	1
PZE-104032059	4	165	51.1	0.949052528252994	0.480881730478064	-0.00610103972376419	0.732759861029392	0.858181437486149	-0.386234016378307	1
PZE-104031512	4	166	51.2	0.94702487931888	0.480881827659575	-0.00588977235733446	0.848829755995918	0.855546168151838	-0.385369070738872	1
PZE-104031917	4	167	51.3	0.955332247537576	0.4808819248429	-0.00573360998427841	0.848841348361419	0.852907720734408	-0.384506557491209	1
PZE-104032856	4	168	51.4	0.961200429706259	0.480882022026759	-0.00562975218509865	0.848841349521391	0.850266186066212	-0.383646564048003	1
PZE-104030935	4	169	51.5	0.964581856362457	0.48088211921065	-0.00557615632212527	0.848841350679728	0.8476216557461	-0.382789178620968	1
PZE-104033459	4	170	51.6	0.965464392780205	0.480882216394122	-0.00557151716657345	0.848841351838999	0.844974222136757	-0.381934490208528	1
PZE-104032227	4	171	51.7	0.96387045603269	0.480882313575769	-0.00561524397779223	0.848841352998387	0.842323978349358	-0.381082588583856	1
PZE-104040360	4	172	51.8	0.959855910644092	0.480882410755366	-0.00570743572713894	0.848841354158477	0.839671018226851	-0.380233564289784	1
PZE-104040235	4	173	51.9	0.953508239424882	0.480881633503364	-0.00584885467630059	0.848841355318683	0.837015436340142	-0.379387508623099	1
PZE-104042044	4	174	52	0.954164887028105	0.480882992511434	-0.00584887132582224	0.848841355965617	0.834357327971704	-0.378544513631437	1
PZE-104035334	4	175	52.1	0.949952616416355	0.494776725512835	-0.00584890008945682	0.848847839236924	0.831696789098151	-0.377704672089604	1
PZE-104035236	4	176	52.2	0.945773127358199	0.509281142938044	-0.00584892885373134	0.848854322537383	0.829033916388129	-0.37686807750119	1
PZE-104036208	4	177	52.3	0.937701057608045	0.524397036282855	-0.00584895761836746	0.915057115887346	0.826368807178441	-0.376034824073551	1
PZE-104034112	4	178	52.4	0.931916158589475	0.540121430036451	-0.00584898638315712	0.983398425047941	0.823701559462514	-0.375205006713933	1
PZE-104043123	4	179	52.5	0.928570674310528	0.55644729081685	-0.00584901514787139	-0.947157706335131	0.821032271879687	-0.374378721008283	1
PZE-104043236	4	180	52.6	0.927746722843654	0.573363284138327	-0.00584894324588503	-0.87774623633747	0.818361043701368	-0.37355606321385	1
PZE-104043156	4	181	52.7	0.929434082981922	0.590853590660106	-0.00584887134563439	-0.809519138104497	0.81568797481108	-0.372737130239109	1
PZA03705.1	4	182	52.8	0.933540588346027	0.608897792922322	-0.00584887129558165	-0.743558896255018	0.813013165692945	-0.371922019629044	1
PZE-104044496	4	183	52.9	0.93990397301721	0.627470842106129	-0.0058488712455067	-0.680801482446224	0.810336717412558	-0.371110829555514	1
PZE-104043636	4	184	53	0.948314852466201	0.646543112173732	-0.0058484425612485	-0.621980552078633	0.807658731613832	-0.37030365878886	1
PZE-104049163	4	185	53.1	1.15858687698348	0.666080546110429	-0.00295638061260617	-0.567599361472543	0.804979310483844	-0.369500606694185	1
PZE-104050054	4	186	53.2	1.31657348252957	0.6860448957286	-0.0017430705367425	-0.567594286337769	0.802298556752578	-0.368701773201043	1
PZE-104052257	4	187	53.3	1.3137557123533	0.706394053098319	-0.00174279099074603	-0.567589211248193	0.799616573669037	-0.367907258798763	1
PZE-104050110	4	188	53.4	1.31117562386702	0.727082468020767	-0.00174251150342675	-0.567589080118894	0.796933464988131	-0.367117164503616	1
PZE-104053826	4	189	53.5	1.54997132873172	0.748061642489246	-0.000810204284732441	-0.567588948987396	0.794249334951659	-0.366331591850313	1
PZE-104061691	4	190	53.6	1.5477988978359	0.769280689937593	-0.000810177560214731	-0.56758894897466	0.79156428826817	-0.365550642868988	1
PZE-104055407	4	191	53.7	1.5485775271952	0.769282822304212	-0.000810177557306169	-0.567588948975233	0.788878430102459	-0.364774420060578	1
PZE-104053258	4	192	53.8	1.5493592986298	0.769284954672492	-0.000810177554406155	-0.567588948975098	0.786191866053858	-0.364003026382509	1
PZE-104060760	4	193	53.9	1.55014534519519	0.769284956537832	-0.000810175215439801	-0.56758894897493	0.783504702138621	-0.363236565221936	1
PZE-104053069	4	194	54	1.55988474362313	0.769301474490196	-0.000787872670572787	-0.567588948974054	0.780817044769361	-0.362475140377762	1
PZE-104054564	4	195	54.1	1.56901948800703	0.769317992971169	-0.000767662908693123	-0.567588948974525	0.77812900074233	-0.361718856034759	1
PZE-104062792	4	196	54.2	1.5775372284046	0.769334511843801	-0.000749438574912498	-0.567588948974121	0.775440677216343	-0.360967816742106	1
PZE-104067296	4	197	54.3	1.58542937703045	0.769332803805757	-0.000733101989634943	-0.567588948974525	0.772752181688316	-0.360222127389699	1
PZE-104068365	4	198	54.4	1.59268388307999	0.769331095586731	-0.000718564665152743	-0.567588948720309	0.770063621985299	-0.359481893181616	1
PZE-104068465	4	199	54.5	1.59929328107724	0.769329387202211	-0.000705746850659383	-0.567586398899981	0.767375106233658	-0.358747219614926	1
PZE-104071373	4	200	54.6	1.61121708652535	0.769327678664423	-0.000694577105788241	-0.54789963167615	0.764686742851059	-0.358018212453335	1
PZE-104070007	4	201	54.7	1.61647054434001	0.769325969990408	-0.000684991902523802	-0.548051636850463	0.761998640513823	-0.357294977695823	1
PZE-104071527	4	202	54.8	1.62106163934063	0.769324261189872	-0.000676935255288669	-0.548204388135614	0.759310908150215	-0.356577621560752	1
PZE-104069347	4	203	54.9	1.62498806106917	0.769322552278227	-0.000670358378730751	-0.548357883932169	0.756623654909772	-0.355866250448278	1
PZE-104072065	4	204	55	1.63212295505943	0.769320843268586	-0.000665219372588122	-0.536404064661826	0.753936990152415	-0.355160970921863	1
PZE-104070589	4	205	55.1	1.63476832704698	0.769319134176432	-0.000661482932929225	-0.53640475689511	0.751251023418261	-0.354461889671006	1
PZE-104072142	4	206	55.2	1.63675094968003	0.769317425012952	-0.00065912008881075	-0.536405449203796	0.748565864415383	-0.353769113492257	1
PZE-104072115	4	207	55.3	1.63327432691005	-0.000658107963525612	0.769315715792	-0.551476134965931	0.745881622998606	-0.353082749254758	1
PZE-104073544	4	208	55.4	1.6292589089356	-0.000658429559301177	0.769314006530983	-0.56697476021709	0.743198409138904	-0.352402903872477	1
PZE-104073794	4	209	55.7	1.61418677803361	-0.000667310973915258	0.76930887861984	-0.615865298434827	0.735156034088353	-0.350403550009955	1
PZE-104074421	4	210	55.8	1.60822576214229	0.769307169322488	-0.000672908737410882	-0.632889947885137	0.732478031959978	-0.349750849005075	1
