mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	F252	D09	F618	D06
PZE-104117192	4	460	101.6	2.92926527236996	1	-0.00157362416185203	0.353914480056466	-0.00157362416185203	-0.024320931050133	-0.00157362416185203
PZE-104116352	4	461	101.7	2.97508953318986	1	-0.0015277510195858	0.310541222073508	-0.0015277510195858	-0.0243209310502032	-0.0015277510195858
PZE-104117453	4	462	102.3	2.96925617393639	1	-0.00155160950240441	0.310517125141884	-0.00155160950240441	-0.0243209310500859	-0.00155160950240441
PZE-104116539	4	463	102.4	2.96649903105937	1	-0.00156299140899685	0.310513109299396	-0.00156299140899685	-0.0243209310502047	-0.00156299140899685
PZE-104116288	4	464	102.5	2.96817894413958	1	-0.00155605517611368	0.31051310886375	-0.00155605517611368	-0.0243209310500812	-0.00155605517611368
PZE-104117242	4	465	102.7	2.96188151802615	1	-0.00158222204898983	0.310512418492227	-0.00158222204898983	-0.0243209310841106	-0.00158222204898983
PZE-104116576	4	466	102.8	2.95800814545652	1	-0.00159852800499127	0.310512073311668	-0.00159852800499127	-0.0243211014995538	-0.00159852800499127
PZE-104116016	4	467	103	2.9162745839913	1	-0.00157939563054021	0.304199240719256	-0.00157939563054021	-0.0281536925804222	-0.00157939563054021
PZE-104118113	4	468	103.1	2.88743310327058	1	-0.00159607038873044	0.301489083508787	-0.00159607038873044	-0.0304219552156363	-0.00159607038873044
PZE-104120189	4	469	103.7	2.68568591701398	1	-0.00174895060128433	0.29147578440842	-0.00174895060128433	-0.0505936048579073	-0.00174895060128433
PZE-104121274	4	470	104.2	3.37091649186124	1	-0.716671856985953	0.291477778835541	-2.99954175769779e-05	-0.193798515164803	-2.99954175769779e-05
PZE-104122684	4	471	104.5	3.37089328496674	1	-0.716671811511728	0.291475387779341	-2.99957450753396e-05	-0.193812729131368	-2.99957450753396e-05
PZE-104121843	4	472	104.6	3.37089342154754	1	-0.716671796354708	0.291475551809195	-2.99957224108027e-05	-0.193812729604539	-2.99957224108027e-05
PZE-104122079	4	473	104.7	3.37089355812703	1	-0.716671781198157	0.291475715839118	-2.99956997463768e-05	-0.193812730078866	-2.99956997463768e-05
PZE-104123369	4	474	104.8	3.370893300684	1	-0.71667176604307	0.291475387668969	-2.99957447129628e-05	-0.193812727568198	-2.99957447129628e-05
PZE-104123575	4	475	104.9	3.37097871394247	1	-0.716671766042192	0.291476044844367	-2.99918809151256e-05	-0.193787629309751	-2.99918809151256e-05
PZE-104119464	4	476	105	3.9608686563771	1	-0.716671766042485	0.291475880530675	-1.92869314349364e-05	-0.0508196826700477	-1.92869314349364e-05
PZE-104119465	4	477	105.2	3.96242050274243	1	-0.716671766145804	0.291475551900822	-1.92111925181315e-05	-0.0508117070977682	-1.92111925181315e-05
PZE-104124344	4	478	105.3	3.64415859458977	1	-0.716671766196879	0.291475387586881	-2.96260059013953e-05	-0.0810902755835963	-2.96260059013953e-05
PZE-104122677	4	479	105.4	3.64230083610873	1	-0.716672283537073	0.291475387591674	-2.99956684742808e-05	-0.080382920652066	-2.99956684742808e-05
PZE-104122528	4	480	105.6	3.64795540420432	1	-0.716673318220989	0.291475809320447	-2.99957450849986e-05	-0.0789887725261843	-2.99957450849986e-05
PZE-104122415	4	481	105.7	3.65078341455688	1	-0.716673059531995	0.29147538786605	-2.99956699241211e-05	-0.0783018889638121	-2.99956699241211e-05
PZE-104120017	4	482	105.9	3.67498025599687	1	-0.71667254214379	0.291475387800402	-2.85600599215785e-05	-0.0769482755392011	-2.85600599215785e-05
PZE-104122100	4	483	106.1	3.37096671820674	1	-0.716672024755823	0.29147538773548	-2.99909004510823e-05	-0.193804204513348	-2.99909004510823e-05
PZE-104123745	4	484	106.2	3.37094337947409	1	-0.716671766068578	0.291475387702847	-2.99917478236988e-05	-0.193812729182844	-2.99917478236988e-05
PZE-104123813	4	485	106.3	3.37092386886297	1	-0.716671766053074	0.291475387670497	-2.99933062448687e-05	-0.193812717657502	-2.99933062448687e-05
PZE-104122140	4	486	106.4	3.37107890211904	1	-0.716671874652834	0.291475387637765	-2.9995612158551e-05	-0.193689965303095	-2.9995612158551e-05
PZE-104119291	4	487	106.5	3.38001415395312	1	-0.716671983254574	0.291475483923451	-2.94822285311636e-05	-0.192066183029146	-2.94822285311636e-05
PZE-104120535	4	488	106.6	3.37930493785062	1	-0.716672091855953	0.291475580213293	-2.97312312724785e-05	-0.190454413418984	-2.97312312724785e-05
PZE-104124377	4	489	106.7	3.3797991511861	1	-0.716672200455685	0.291475676506983	-2.92927251229758e-05	-0.193818302447485	-2.92927251229758e-05
PZE-104128792	4	490	106.8	3.28283358285335	1	-0.716671983285523	0.291475772801786	-2.9320487850093e-05	-0.27346403169904	-2.9320487850093e-05
PZE-104123129	4	491	106.9	3.28239268817654	1	-0.716671766114797	0.291475869098972	-2.9354218819666e-05	-0.273473722376101	-2.9354218819666e-05
PZE-104129609	4	492	107	3.28392229071156	1	-0.716671581315305	0.291475965396617	-2.92340169614214e-05	-0.273483413459557	-2.92340169614214e-05
PZE-104122422	4	493	107.1	3.28985988367721	1	-0.716671396513673	0.291476061694894	-2.91155505853791e-05	-0.269054707597016	-2.91155505853791e-05
PZE-104124143	4	494	107.2	3.29576080301335	1	-0.716671211711892	0.291476157992325	-2.90006796339615e-05	-0.264712460745046	-2.90006796339615e-05
PZE-104124260	4	495	107.3	3.30164674079982	1	-0.716671026910136	0.291476254288317	-2.88874981473342e-05	-0.260456765666863	-2.88874981473342e-05
PZE-104121067	4	496	107.4	3.30751509502568	1	-0.716670842111214	0.291476350582021	-2.8775992256036e-05	-0.256287631775407	-2.8775992256036e-05
PZE-104122092	4	497	107.6	3.31985444573875	1	-0.712977219471475	0.2914765431599	-2.85616253888898e-05	-0.248208679742501	-2.85616253888898e-05
PZE-104121797	4	498	107.7	3.33482378910777	1	-0.71113171045298	0.29244466053039	-2.7596792055995e-05	-0.245903268078802	-2.7596792055995e-05
PZE-104132688	4	499	107.8	0.339819381873535	1	-0.709287148567736	0.293423277723103	1	-0.243820610788236	1
PZE-104130415	4	500	107.9	0.341166516180508	1	-0.707443593026171	0.294412465046993	1	-0.241963256051964	1
PZE-104132899	4	501	108	0.342306423658469	1	-0.705601103043029	0.295412292389044	1	-0.240333188803669	1
PZE-104127249	4	502	108.1	0.343232132503245	1	-0.703759737821331	0.296422829194688	1	-0.238931827762333	1
PZE-104135778	4	503	108.2	0.343937889937169	1	-0.701919556549523	0.297444144436392	1	-0.237760025862531	1
PZE-104132510	4	504	108.3	0.341789449213333	1	-0.700080618388159	0.29847630659334	1	-0.2394789012583	1
PZE-104136550	4	505	108.4	0.346494106070486	1	-0.698242982462043	0.299519383617229	1	-0.234292774292228	1
PZE-104130328	4	506	108.5	0.344409301711589	1	-0.69640670785166	0.300573442913617	1	-0.235910139450133	1
PZE-104132712	4	507	108.6	0.349114670594438	1	-0.694571853584919	0.30163855130674	1	-0.230816920160773	1
PZB00724.1	4	508	108.7	0.353695791031433	1	-0.692738478622384	0.302714775016563	1	-0.225979926034441	1
PZE-104133764	4	509	108.8	0.358138774436544	1	-0.69090664185827	0.303802179629965	1	-0.221397304002743	1
PZE-104130470	4	510	108.9	0.362430348229393	1	-0.689076402101969	0.304900830069168	1	-0.21706654370599	1
PZE-104137492	4	511	109	0.366557973868694	1	-0.687247818071905	0.306010790568535	1	-0.212984526313423	1
PZE-104138154	4	512	109.1	0.366080220513138	1	-0.68542094839037	0.307132124637953	1	-0.21298413039281	1
PZE-104134433	4	513	109.2	0.365599791647125	1	-0.683595851568195	0.308264895041089	1	-0.21298413035274	1
PZE-104138269	4	514	109.3	0.365117177357971	1	-0.681772585997187	0.309409163761997	1	-0.212984130313953	1
PZE-104138778	4	515	109.4	0.364632416786768	1	-0.679951209945183	0.31056499197336	1	-0.212984130313526	1
PZE-104138961	4	516	109.5	0.364145550123347	1	-0.678131781541288	0.311732440010372	1	-0.212984130313509	1
PZE-104137088	4	517	109.6	0.363656618474849	1	-0.676314358771519	0.312911567337159	1	-0.212984130313794	1
PZE-104139498	4	518	109.7	0.363165663904676	1	-0.674498999465746	0.314102432518139	1	-0.212984130313316	1
PZE-104135811	4	519	109.8	0.362672729423512	1	-0.672685761290948	0.315305093185612	1	-0.21298413031392	1
PZE-104136599	4	520	109.9	0.362177858991406	1	-0.670874701743076	0.316519606007644	1	-0.212984130313895	1
PZE-104139738	4	521	110	0.361681097502464	1	-0.669065878133859	0.317746026661717	1	-0.212984130313476	1
PZE-104136548	4	522	110.1	0.361182490782781	1	-0.667259347587995	0.318984409795816	1	-0.212984130314012	1
PZE-104139996	4	523	110.2	0.360682085584043	1	-0.665455167026937	0.320234809004386	1	-0.212984130313526	1
PZE-104139238	4	524	110.3	0.360179929570452	1	-0.663653393167807	0.321497276789896	1	-0.212984130313677	1
PZE-104137116	4	525	110.4	0.359676071314585	1	-0.661854082507552	0.322771864535897	1	-0.212984130313861	1
PZE-104139552	4	526	110.5	0.359170560286127	1	-0.66005729131964	0.324058622471095	1	-0.212984130314213	1
PZE-104138060	4	527	110.6	0.358663446842203	1	-0.658263075642149	0.325357599641283	1	-0.212984130313425	1
PZE-104139705	4	528	110.8	0.357644618501924	1	-0.654682593742096	0.327992401743259	1	-0.212984130313492	1
PZE-104139296	4	529	110.9	0.357133008647463	1	-0.65289643834422	0.329328318548791	1	-0.212984130321298	1
PZE-104137686	4	530	111	0.356619928115307	1	-0.651113080089106	0.330676638272089	1	-0.21298419924295	1
PZE-104136614	4	531	111.6	0.512595853782485	1	1	0.339029307173372	1	-0.229091567801495	1
PZE-104141590	4	532	111.8	0.495783586666113	1	1	0.341914519773369	1	-0.240113390853069	1
PZE-104139877	4	533	111.9	0.49642531371537	1	1	0.343376212197157	1	-0.238686036634049	1
PZE-104141847	4	534	112.2	0.303573023333232	1	1	0.347837977847385	1	-0.472262806583955	1
PZE-104142109	4	535	112.3	0.302370444801408	1	1	0.349350881570298	1	-0.472272576969259	1
PZE-104140188	4	536	112.4	0.301170831435989	1	1	0.350876648077784	1	-0.472270452351093	1
PZE-104142446	4	537	112.7	0.297554671192882	1	1	0.355531319831124	1	-0.472264078504659	1
PZE-104139854	4	538	112.8	0.307320983104594	1	1	0.35710872382041	1	-0.451361711491375	1
PZE-104140021	4	539	113	0.327958213960431	1	1	0.360302382944065	1	-0.411846368339215	1
PZE-104142854	4	540	113.1	0.306016698013368	1	1	0.361918658353088	1	-0.447083821543142	1
PZE-104139538	4	541	113.2	0.197764345094262	1	-0.612694281114247	0.363547907895692	1	-0.427215985343658	1
PZE-104140353	4	542	113.4	0.175006122870685	1	-0.609289136746808	0.366845348064438	1	-0.486093974659938	1
PZE-104143542	4	543	113.9	0.131023669625175	1	-0.600848141490149	0.375316106594286	1	-0.657585993611178	1
PZE-104141757	4	544	114	0.135495300336659	1	-0.599172618121613	0.377049162098185	1	-0.630462666008844	1
PZE-104140525	4	545	114.2	0.145792069920481	1	-0.595834593360955	0.380554096237952	1	-0.577567808545707	1
PZE-104141424	4	546	114.5	0.11855023819589	1	-0.590860740174196	0.385908313028533	1	-0.723213507241849	1
PZE-104143133	4	547	114.7	0.107295906372849	1	-0.58756743815348	0.389542093623599	1	-0.825133457429924	1
PZE-104143141	4	548	114.8	0.106875915785725	1	-0.58592768687521	0.391378199081069	1	-0.825138692032038	1
PZE-104142879	4	549	116.3	0.0993267056124461	1	-0.561910118091437	0.420429998562729	1	-0.845441107507311	1
PZE-104143161	4	550	116.7	0.0977692312643654	1	-0.555697327630438	0.428642573179595	1	-0.845440849430425	1
PZE-104143420	4	551	116.9	0.0970035998818452	1	-0.552622534501772	0.432819674457784	1	-0.845440720422856	1
PZE-104142840	4	552	117.1	0.0962472267136195	1	-0.549569105418047	0.43704316014494	1	-0.845440591441995	1
PZE-104146078	4	553	117.4	0.0953161022222621	1	-0.545029477233082	0.443463893822738	1	-0.842624528917957	1
PZE-104144717	4	554	117.6	0.0950616514827293	1	-0.542030358797887	0.447800348987133	1	-0.83559420343893	1
PZE-104145027	4	555	117.9	0.0947324285512989	1	-0.537573099991703	0.454387089583886	1	-0.825141357124344	1
PZE-104144389	4	556	118.5	0.083470734479399	1	1	1	1	-0.825143086987472	1
PZE-104144596	4	557	118.6	0.0834705827351034	1	1	1	1	-0.825143375295943	1
PZE-104145006	4	558	118.7	0.0834704309944427	1	1	1	1	-0.82514366359761	1
PZE-104146999	4	559	119	0.0734277593438286	1	1	1	1	-0.844446695708366	1
PZE-104144896	4	560	119.3	0.0834515303789809	1	1	1	1	-0.825179574858531	1
PZE-104145113	4	561	119.5	0.0834366458030645	1	1	1	1	-0.825207856724912	1
PZE-104146792	4	562	119.6	0.229602385006316	1	1	1	-0.303953808294744	-0.980597459624623	1
PZE-104146173	4	563	120	0.233462340798194	1	1	1	-0.299976391043131	-0.976951534503615	1
PZE-104146806	4	564	120.5	0.130407256809651	1	-0.501097717014518	0.515159592004723	-0.295587151753828	0.953399598644218	1
PZE-104146572	4	565	120.7	0.131288134387703	1	-0.4984559279887	0.520071341415202	-0.294003711079846	0.926177963970406	1
PZE-104146988	4	566	121.1	0.131845998860075	1	-0.493243803286368	0.529978274015247	-0.291116704790274	0.926162864144919	1
PZE-104147058	4	567	121.6	0.0853322050736609	1	-0.486862972357003	0.542505752002855	1	0.804249201526958	1
PZE-104149854	4	568	121.7	0.0872008602234813	1	-0.485604743669168	0.545028865266546	1	0.780232243523399	1
PZE-104146750	4	569	121.9	0.0861442293483207	1	-0.483106234142533	0.550091445414744	1	0.78679763383729	1
PZE-104147912	4	570	122	0.0883763867769953	1	-0.481865953757431	0.552630593448979	1	0.761292016607598	1
PZE-104149007	4	571	122.1	0.0909069146903703	1	-0.48063165581684	0.555174766669415	1	0.736090081632385	1
PZE-104148975	4	572	122.4	0.100277043714344	1	-0.476964645093719	0.562835828630347	1	0.66283643399625	1
PZE-104147186	4	573	122.9	0.145136929215853	1	1	0.575689703109048	1	0.551226011487565	1
PZE-104148101	4	574	123	0.152425455258072	1	1	0.578271833114129	1	0.530774601883791	1
PZE-104151980	4	575	123.2	2.71329264798574	1	1	0.583446147514372	-0.000151928670962032	0.641473791116652	-0.000151928670962032
PZE-104149728	4	576	123.5	2.75331364875844	1	1	0.583446925063355	-0.00013575150392009	0.654161066988238	-0.00013575150392009
PZE-104150301	4	577	123.6	3.23345329697639	1	1	0.583447184247051	-0.000133628275646447	1	-0.000133628275646447
PZE-104151857	4	578	123.7	3.2354609718798	1	1	0.583447443427562	-0.000132974224329008	1	-0.000132974224329008
PZE-104151391	4	579	123.8	3.21875120514092	1	1	0.583448683095423	-0.000138517208447597	1	-0.000138517208447597
PZE-104152506	4	580	124	2.48831581424258	1	0.749059859913031	0.637847145654846	-0.00024663589171714	0.749059859913031	-0.00024663589171714
PZE-104150421	4	581	124.1	2.48682672258342	1	0.757861059876719	0.637852150385539	-0.000246641092838118	0.757861059876719	-0.000246641092838118
PZE-104151167	4	582	124.2	2.36004165562635	1	-0.451337547361337	0.6378571555278	-0.000246646295701702	0.331792374590493	-0.000246646295701702
PZE-104150374	4	583	124.5	0.525840219158328	1	-0.441958018470922	0.637872173009838	-0.0903080231491193	-0.0903080231491193	-0.0903080231491193
PZE-104152652	4	584	124.7	0.469104219425075	1	-0.43648424728342	0.637882185978767	-0.111575809408632	-0.111575809408632	-0.111575809408632
PZE-104149997	4	585	124.8	0.222430051931586	1	-0.433993591604418	0.637887192738304	-0.307987074012835	1	1
PZE-104148982	4	586	125	0.224276369424153	1	-0.429521324807029	0.637897206605231	-0.308010030918747	1	1
PZE-104151091	4	587	125.1	0.225101527264512	1	-0.427544988884966	0.637902213632104	-0.308021510105222	1	1
PZE-104149475	4	588	125.4	0.227156723180621	1	-0.422676816252465	0.637917234609997	-0.308055949493621	1	1
PZE-104153023	4	589	125.5	0.30779088870832	1	-0.421410870224587	0.637922241435477	-0.308067429593388	0.22075536169865	1
PZE-104152590	4	590	125.7	1.73131911315135	1	-0.419414702460897	0.637932254591194	-0.00202816416345886	0.229350983537218	-0.00202816416345886
PZE-104151042	4	591	125.9	1.60057379083326	1	-0.418127055341934	0.656777253404904	-0.00286264797337654	0.238545211280565	-0.00286264797337654
PZE-104152710	4	592	126.2	1.44808460758626	1	-0.417493038790491	0.685782136648729	-0.00472618784403545	0.220749298503957	-0.00472618784403545
PZE-104153704	4	593	126.5	0.288210221199109	1	-0.418348736637274	0.715611049227596	1	0.220747636792091	1
PZE-104152999	4	594	127.4	0.337092137271427	1	-0.310865490959302	0.809209294862403	1	0.220745579093012	1
PZE-104153144	4	595	127.8	0.373526054498541	1	-0.269777513106668	0.852286239278791	1	0.213180026578099	1
PZE-104154469	4	596	127.9	1.63085065942947	1	-0.260212007354319	1	1	0.211784710857717	-0.00982099523044555
PZE-104154409	4	597	128.2	1.66531825454325	1	-0.233244148366238	1	1	0.208789528204128	-0.00982108764465939
PZE-104153769	4	598	128.5	1.66068915170547	1	-0.208867218772834	1	1	0.207558694220594	-0.0109288396741772
PZE-104154731	4	599	129.1	0.351672349731936	1	-0.167631731806263	-0.409578810827092	-0.409578810827092	-0.76646139478422	-0.76646139478422
PZE-104154610	4	600	129.3	0.361542227982156	1	-0.155985948909214	-0.421107967438809	-0.421107967438809	-0.789653449762714	-0.789653449762714
PZE-104155284	4	601	129.8	0.459335478446266	1	-0.131010185945211	-0.9831422958474	-0.142715840613367	-0.860151483799067	-0.860151483799067
PZE-104155312	4	602	129.9	0.472709231979547	1	-0.126669851258353	-0.974513221949438	-0.139014979755723	-0.870341416755152	-0.870341416755152
PZE-104154748	4	603	130	0.537987716590411	1	-0.116172076196784	-0.923005375048916	-0.116172076196784	-0.116172076196784	-0.116172076196784
PZE-104156221	4	604	130.8	0.72255023195243	1	-0.0860669927305022	-0.537053892401292	-0.0860669927305022	-0.0860669927305022	-0.0860669927305022
PZE-104156296	4	605	131	0.752358520894566	1	-0.0790813814156013	-0.537037295712193	-0.0790813814156013	-0.0790813814156013	-0.0790813814156013
PZE-104156127	4	606	131.6	0.550655989420798	1	-0.116719138407062	-0.537050567712225	-0.322319683309505	-0.322319683309505	-0.322319683309505
PZE-104156994	4	607	131.9	0.426058583269899	1	-0.129344909173403	-0.537057203668275	-0.512490467287557	-0.512490467287557	-0.512490467287557
PZE-104156379	4	608	132	0.682618713914335	1	-0.125428210764612	-0.372477993362728	-0.372477993362728	-0.372477993362728	-0.372477993362728
PZE-104157519	4	609	132.8	1.44515281218186	1	-0.165082955724573	-0.0802206590917488	-0.0802206590917488	0.0590247667659447	-0.0802206590917488
PZE-104157101	4	610	133	1.86645211096651	1	-0.0322106725227893	-0.0322106725227893	-0.0322106725227893	0.0452826757431672	-0.0322106725227893
PZE-104157783	4	611	133.1	1.82466557014602	1	-0.035500435218989	-0.035500435218989	-0.035500435218989	0.0459901939020927	-0.035500435218989
PZE-104157815	4	612	133.2	1.77156381709097	1	-0.0380225008229648	-0.0380225008229648	-0.0380225008229648	0.0496175168815531	-0.0380225008229648
PZE-104157695	4	613	133.3	1.77254315243379	1	-0.0379214309870994	-0.0379214309870994	-0.0379214309870994	0.0496180345150776	-0.0379214309870994
PZE-104157876	4	614	133.4	1.74754305439153	1	-0.0405813169597717	-0.0405813169597717	-0.0405813169597717	0.0496180345668705	-0.0405813169597717
PZE-104157729	4	615	133.5	1.74904590364423	1	-0.0404160183580716	-0.0404160183580716	-0.0404160183580716	0.0496180346185673	-0.0404160183580716
PZE-104158102	4	616	133.8	1.67247349255395	1	-0.0498141079324474	-0.0498141079324474	-0.0498141079324474	0.0496180346184378	-0.0498141079324474
PZE-104157913	4	617	133.9	1.67247349255337	1	-0.0498141079322671	-0.0498141079322671	-0.0498141079322671	0.0496180346186966	-0.0498141079322671
PZE-105000102	5	1	0	0.71099773328978	1	-0.888430182656707	-0.466598597100486	-0.203568520919198	0.495507906600473	0.0294813138731719
PZE-105000100	5	2	2.1	0.342283058055514	1	1	-0.466598597101681	0.202895056442811	0.495496970724675	0.202895056442811
PZE-105002024	5	3	3.8	0.2273332418246	1	-0.888430182658148	-0.466598597100176	0.202895056442834	0.42912402681663	0.202895056442834
PZE-105001484	5	4	4	0.227528566958007	1	-0.888430182657828	-0.466598597100223	0.202895056442716	0.428555193549058	0.202895056442716
PZE-105002659	5	5	5.7	0.119847856881823	1	-0.888430182658628	-0.466598597101538	1	0.428834775445123	1
PZE-105001734	5	6	6.3	0.119006873500654	1	-0.888430182657988	-0.46659859710063	1	0.431100205001778	1
PZE-105003938	5	7	6.6	0.118439809003353	1	-0.888430182656867	-0.466598597100199	1	0.432639932024885	1
PZE-105002105	5	8	6.7	0.117204071655125	1	-0.888430182657508	-0.466598597101394	1	0.43602987647151	1
PZE-105003736	5	9	7.3	0.218019413528092	1	-0.888430182657348	-0.466598597100367	0.202895056442922	0.457823085634687	0.202895056442922
PZE-105006095	5	10	10.7	0.936149264292003	1	1	-0.466598597100176	0.0233073251934316	0.624809438388302	0.0233073251934316
PZE-105006205	5	11	10.8	0.952116652347727	1	1	-0.466598597100343	0.022202205794983	0.624810572973874	0.022202205794983
PZE-105006002	5	12	12.4	1.12005176719017	1	1	-0.466598597100653	0.0126164260136334	0.721474098810177	0.0126164260136334
PZE-105009127	5	13	14.1	0.95801175647905	1	1	-0.602721054347846	0.0168019508948219	0.836996146005344	0.0168019508948219
PZE-105009142	5	14	17.1	0.662519141269346	1	0.88523704421193	0.88523704421193	0.0355710819368278	-0.951197226801258	0.0355710819368278
PZE-105011856	5	15	18	0.621281588483284	1	0.95043774967816	0.95043774967816	0.0406051006407379	-0.891532289266998	0.0406051006407379
PZE-105012189	5	16	18.1	0.615127670637764	1	0.957791656937203	0.957791656937203	0.0414594568493102	-0.885110880154784	0.0414594568493102
PZE-105009948	5	17	18.4	0.594469608603574	1	0.979881429905618	0.979881429905618	0.0444239077567135	-0.873992631626795	0.0444239077567135
PZE-105012420	5	18	19.1	0.324581525711636	1	0.965060462624894	1	0.148816619478431	-0.51540833550637	0.148816619478431
PZE-105012387	5	19	19.2	0.285598081089748	1	0.981263675730028	1	0.174081841820248	-0.515403960912965	0.174081841820248
PZE-105012348	5	20	19.4	0.493024718952448	1	1	1	0.174087485632521	-0.51540680822558	0.174087485632521
PZE-105011679	5	21	20.3	0.23220593373275	1	1	-0.915354612677157	0.188560304627081	-0.658323395337157	0.188560304627081
PZE-105011922	5	22	21.1	0.0427157481364383	1	-0.717785151129303	-0.848230740193839	0.532719957016293	0.532719957016293	0.532719957016293
PZE-105014116	5	23	21.4	0.121762409897609	1	-0.674382923801214	1	0.535354061408309	0.535354061408309	0.535354061408309
PZE-105014190	5	24	21.5	0.124255964499245	1	-0.660310169428928	1	0.538099863735779	0.538099863735779	0.538099863735779
PZE-105014343	5	25	21.7	0.122035409999539	1	-0.660306027724746	1	0.54363628235	0.54363628235	0.54363628235
PZE-105014188	5	26	21.8	0.120927575036477	1	-0.66030395687999	1	0.546437823221365	0.546437823221365	0.546437823221365
PZA00089.3	5	27	22.2	0.0871740827352753	1	-0.633414734099137	-0.757073273831023	0.435901133211581	0.435901133211581	0.435901133211581
PZE-105016045	5	28	23.1	0.18236675367244	1	1	-0.685991814499577	0.292634236079317	0.560305682987414	0.292634236079317
PZE-105014612	5	29	23.6	0.165741705618759	1	1	-0.648632500763983	0.31599340618109	0.593534209375002	0.31599340618109
PZE-105014611	5	30	23.8	0.159534334760639	1	1	-0.634194220293186	0.325944723044619	0.6072740062982	0.325944723044619
PZE-105016704	5	31	24.1	0.157422093492856	1	1	-0.617461914039181	0.325349841245442	0.635825289356261	0.325349841245442
PZE-105017042	5	32	24.9	0.264889146824923	1	1	1	0.324861098208202	0.616663629817759	0.324861098208202
PZE-105016072	5	33	25.4	0.266250593076806	1	1	1	0.325390450588145	0.610826503255775	0.325390450588145
PZE-105017492	5	34	25.5	0.0157816069621799	1	1	1	1	0.964313824816128	1
PZE-105017202	5	35	25.6	0.0157688923779652	1	1	1	1	0.964342056878299	1
PZE-105015838	5	36	25.8	0.100887596092663	1	1	-0.527184952144745	1	0.79907961153812	1
PZE-105017566	5	37	25.9	0.102103004471528	1	1	-0.522182073335715	1	0.805518102153334	1
PZE-105017654	5	38	26.1	0.138048285594897	1	1	-0.512297681028725	1	0.649631753378386	1
PZE-105016065	5	39	26.2	0.162426831357082	1	1	-0.507417778008529	1	0.578531468572373	1
PZE-105016573	5	40	27.2	0.200968059837906	1	1	-0.461069279433436	0.332750623799032	0.615772000246867	0.332750623799032
PZE-105018375	5	41	27.8	0.216356402044666	1	1	-0.435547472810527	0.3370848766975	0.581264292303896	0.3370848766975
PZE-105015810	5	42	28.3	0.229323403982612	1	1	-0.415660430683788	0.341387037791472	0.554416004954354	0.341387037791472
PZE-105017551	5	43	28.5	0.200499595202319	1	1	-0.414749157378067	0.34955025508751	0.662912843621737	0.34955025508751
PZE-105018230	5	44	28.7	0.178661900431892	1	1	-0.413946632868538	0.358229623324159	0.785949906479435	0.358229623324159
PZE-105016296	5	45	28.9	0.179811817786781	1	1	-0.413254352919312	0.367429954047309	0.738741553480629	0.367429954047309
PZE-105019032	5	46	29.8	0.161839570017215	1	1	-0.411533798802202	0.415250255766918	-0.715106192410383	0.415250255766918
PZE-105018859	5	47	29.9	0.159416959019631	1	1	-0.411485463538937	0.421194449609491	-0.715104140251751	0.421194449609491
PZA03584.1	5	48	31.3	0.212402856175177	1	-0.221896742500546	-0.413819255342422	0.51573162661697	0.757897241848563	0.51573162661697
PZE-105021606	5	49	32.6	0.302992961659212	1	-0.126828385219008	-0.126828385219008	0.82937025429717	0.97977362274299	0.82937025429717
PZE-105018063	5	50	32.7	0.303003215631836	1	-0.125691292052992	-0.125691292052992	0.856654772818508	0.982269455776084	0.856654772818508
PZE-105019316	5	51	32.9	0.303722727846622	1	-0.123699447289823	-0.123699447289823	0.911496596759178	0.987277899920076	0.911496596759178
PZE-105018839	5	52	33.7	0.303695976391672	1	-0.123698724636232	-0.123698724636232	0.911518549675124	-0.992528113281064	0.911518549675124
PZE-105019472	5	53	33.9	0.303722169330372	1	-0.123698543989325	-0.123698543989325	0.911524037680589	-0.987457366263204	0.911524037680589
PZE-105022090	5	54	34.2	0.30407759083211	1	-0.123699460185249	-0.123699460185249	0.911537292815126	0.960638159030099	0.911537292815126
PZE-105021560	5	55	34.4	0.304069444803604	1	-0.123700071038932	-0.123700071038932	0.911546130373559	0.960959356408752	0.911546130373559
PZE-105020816	5	56	34.5	0.304120692849547	1	-0.123700376475432	-0.123700376475432	0.911550549287601	-0.958448313417114	0.911550549287601
PZE-105020761	5	57	34.7	0.30411936060318	1	-0.123700987355607	-0.123700987355607	0.911559387207043	-0.958432718515151	0.911559387207043
PZE-105022516	5	58	35.1	0.260057303909461	1	-0.274194410800077	-0.274194410800077	-0.274194410800077	-0.964633961495564	-0.274194410800077
PZE-105019465	5	59	35.3	0.261388102892089	1	-0.27419186413755	-0.27419186413755	-0.27419186413755	-0.928367447617224	-0.27419186413755
PZE-105019535	5	60	35.7	0.337319823701192	1	-0.213760431679023	-0.213760431679023	-0.213760431679023	-0.930341489821879	-0.213760431679023
PZE-105023608	5	61	36.3	0.200347026148866	1	1	-0.337568903975253	1	0.956393943527781	1
PZE-105022328	5	62	36.4	0.20453258885254	1	1	-0.332556439927458	1	0.956392110007788	1
PZA03244.1	5	63	37.7	0.514695990953253	1	-0.118569312414094	-0.277464935192997	1	0.956392275117145	1
PZE-105023037	5	64	37.8	0.524800747064956	1	-0.115587574413522	-0.273996611285286	1	0.956392287816648	1
PZE-105021925	5	65	38.3	0.574957141635571	1	-0.101851546284972	-0.258231021637414	1	0.957083507170629	1
PZE-105021328	5	66	39.1	0.652630305917074	1	-0.083601558471361	-0.23813353394085	1	0.958380927802735	1
