mk.names	chr	pos.ind	pos.cM	log10pval
PZE-104121259	4	480	104.2	0.535385641022473
PZE-104118066	4	481	104.3	0.60015693283447
PZE-104122601	4	482	104.5	0.912030081679825
PZE-104121843	4	483	104.6	0.325797118576357
PZE-104125568	4	484	104.7	0.650681888160632
PZE-104123369	4	485	104.8	0.624280541587961
PZE-104123575	4	486	104.9	0.624280541587961
PZE-104119464	4	487	105	0.711826763358593
PZE-104122278	4	488	105.2	1.33621045636055
PZE-104122410	4	489	105.3	0.912030081679603
PZE-104122677	4	490	105.4	0.694235149889868
PZE-104120560	4	491	105.5	0.343065092045888
PZE-104123484	4	492	105.6	0.121872915056348
PZE-104122415	4	493	105.7	0.543150700840878
PZE-104126617	4	494	105.9	0.720708191351909
PZE-104127102	4	495	106.1	0.62600032181311
PZE-104123745	4	496	106.2	0.296210181389857
PZE-104123813	4	497	106.3	0.624280541587734
PZE-104126211	4	498	106.4	0.720708191351909
PZE-104124173	4	499	106.6	0.307008623533069
PZE-104124060	4	500	106.7	0.636790740084057
PZE-104128792	4	501	106.8	0.324390755181122
PZE-104123129	4	502	106.9	0.121872915056348
PZE-104127025	4	503	107	0.62600032181311
PZE-104130403	4	504	107.1	0.28722375843312
PZE-104126595	4	505	107.3	0.5250896750314
PZE-104126952	4	506	107.4	0.62600032181311
PZE-104122578	4	507	107.5	1.08130237850636
PZE-104128326	4	508	107.6	0.324390755181122
PZE-104132688	4	509	107.8	0.489881268018903
PZE-104130586	4	510	107.9	0.391177344122107
PZE-104132899	4	511	108	0.535927285734014
PZE-104127796	4	512	108.1	0.527665119339194
PZE-104128955	4	513	108.2	0.382497370371723
PZE-104132510	4	514	108.3	0.530758803335958
PZE-104126839	4	515	108.4	0.62600032181311
PZE-104130328	4	516	108.5	0.28722375843312
PZE-104130244	4	517	108.6	0.505875266036753
PZB00724.1	4	518	108.7	0.271167718560881
PZE-104134113	4	519	108.8	0.271167718560881
PZE-104134962	4	520	108.9	0.271167718560881
PZE-104137492	4	521	109	0.606893394145461
PZE-104138154	4	522	109.1	0.271167718560881
PZE-104132368	4	523	109.2	0.662069905234237
PZE-104138288	4	524	109.3	0.591002947574025
PZE-104138778	4	525	109.4	0.754018997278414
PZE-104138961	4	526	109.5	0.754018997278414
PZE-104135738	4	527	109.6	0.239148941107817
PZE-104136224	4	528	109.7	0.258169196586208
PZE-104136292	4	529	109.8	0.271167718560881
PZE-104136599	4	530	109.9	0.239148941107817
PZE-104139738	4	531	110	0.381999436707889
PZE-104129724	4	532	110.1	0.624336405969044
PZE-104139996	4	533	110.2	0.246306869704094
PZE-104130784	4	534	110.3	0.65653493037941
PZE-104136039	4	535	110.4	0.239148941107817
PZE-104135681	4	536	110.5	0.239148941107817
PZE-104132408	4	537	110.6	0.894564857383226
PZE-104139705	4	538	110.8	0.637021341699628
PZE-104133965	4	539	110.9	0.607662671698741
PZE-104135287	4	540	111	0.102560246526033
PZE-104134765	4	541	111.1	0.607662671698741
PZE-104137332	4	542	111.2	0.271167718560881
PZE-104136071	4	543	111.3	0.102560246526033
PZE-104136244	4	544	111.4	0.102560246526033
PZE-104139626	4	545	111.6	0.239148941107817
PZE-104136708	4	546	111.7	0.102560246526033
PZE-104141590	4	547	111.8	0.174275910245615
PZE-104139877	4	548	111.9	0.789383751450319
PZE-104137924	4	549	112.1	0.453614663948214
PZE-104141847	4	550	112.2	0.174275910245615
PZE-104142109	4	551	112.3	0.286400704248383
PZE-104139480	4	552	112.4	1.00479111723744
PZE-104137814	4	553	112.5	0.102560246526033
PZE-104142446	4	554	112.7	0.649773033567888
PZE-104140352	4	555	112.9	0.0271220575642604
PZE-104140021	4	556	113	0.812558872674591
PZE-104142854	4	557	113.1	0.591544475437065
PZE-104139569	4	558	113.2	0.0271220575642604
PZE-104139542	4	559	113.3	0.381103134542444
PZE-104139652	4	560	113.4	0.0271220575642604
PZE-104139307	4	561	113.7	0.711568727532952
PZE-104139384	4	562	113.8	0.383806755929197
PZE-104143542	4	563	113.9	0.573324616877334
PZE-104140817	4	564	114	0.931591543282414
PZE-104139559	4	565	114.1	0.826024098451447
PZE-104140525	4	566	114.2	0.549451058264056
PZE-104141673	4	567	114.5	0.103694963249422
PZE-104139891	4	568	114.6	0.826024098451447
PZE-104143133	4	569	114.7	0.975435781219051
PZE-104143141	4	570	114.8	0.858388647858318
PZE-104141018	4	571	114.9	0.17746053279282
PZE-104141106	4	572	115	0.103694963249422
PZE-104140347	4	573	115.3	0.549451058264056
PZE-104141865	4	574	115.9	0.0298197704855988
PZE-104141072	4	575	116	0.676691401285016
PZE-104142879	4	576	116.3	0.718109347989557
PZE-104143118	4	577	116.6	0.246839891442625
PZE-104143161	4	578	116.7	0.464044608941454
PZE-104143420	4	579	116.9	0.464044608941454
PZE-104146078	4	580	117.4	0.628482924404736
PZE-104144717	4	581	117.6	0.172543619499003
PZE-104145027	4	582	117.9	0.181864717183304
PZE-104142983	4	583	118.2	0.285079322605531
PZE-104143137	4	584	118.5	0.285079322605531
PZE-104145006	4	585	118.7	0.172543619499003
PZE-104146999	4	586	119	0.721179164512141
PZE-104144896	4	587	119.3	0.599125410450106
PZE-104145113	4	588	119.5	0.599125410450106
PZE-104146000	4	589	119.6	0.48160646072964
PZE-104146173	4	590	120	0.106930863196758
PZE-104144643	4	591	120.1	0.880070487184719
PZE-104146806	4	592	120.5	0.903472429823467
PZE-104146572	4	593	120.7	0.78320467809821
PZE-104147192	4	594	121	1.03067914694488
PZE-104146082	4	595	121.1	0.903472429823467
PZE-104145886	4	596	121.2	0.157734488354165
PZE-104145220	4	597	121.6	0.285079322605531
PZE-104149854	4	598	121.7	1.04384345655253
PZE-104147912	4	599	122	0.713770012057032
PZE-104149007	4	600	122.1	0.906283024499691
PZE-104148975	4	601	122.4	0.137855555799656
PZE-104147186	4	602	122.9	0.540979537267222
PZE-104147741	4	603	123.1	0.112169935332199
PZE-104151980	4	604	123.2	0.91392503510614
PZE-104147527	4	605	123.3	0.683916468828059
PZE-104149728	4	606	123.5	0.461661270864902
PZE-104150301	4	607	123.6	1.1774689107567
PZE-104151857	4	608	123.7	0.344846162149645
PZE-104151391	4	609	123.8	0.536713773114476
PZE-104152506	4	610	124	1.27709615728673
PZE-104150421	4	611	124.1	0.358509790867412
PZE-104148727	4	612	124.2	1.50964754533725
PZE-104148799	4	613	124.6	0.538839260004622
PZE-104152652	4	614	124.7	1.29339851770629
PZE-104149997	4	615	124.8	0.91392503510614
PZE-104151091	4	616	125.1	1.13947430142041
PZE-104153023	4	617	125.5	1.29339851770629
PZE-104151042	4	618	125.9	0.536713773114476
PZE-104151001	4	619	126	0.31501990429393
PZE-104152710	4	620	126.2	1.17884374479025
PZE-104153704	4	621	126.5	1.54345438758281
PZA00005.8	4	622	126.6	0.715159998412679
PZE-104152999	4	623	127.4	0.230878719594614
PZE-104154469	4	624	127.9	1.47987694803325
PZE-104153707	4	625	128.2	1.10658069719726
PZE-104153769	4	626	128.5	0.911141970681318
PZE-104154015	4	627	128.6	0.292801901624058
PZE-104154700	4	628	129.1	0.628025294913989
PZE-104154610	4	629	129.3	0.911141970681318
PZE-104155284	4	630	129.8	1.14500294585797
PZE-104155312	4	631	129.9	0.262833632222644
PZE-104154748	4	632	130	0.0138126666682335
PZE-104156296	4	633	131	1.05566362985982
PZE-104156127	4	634	131.6	0.0759095472590748
PZE-104156090	4	635	131.7	0.0759095472590748
PZE-104156507	4	636	131.9	0.544628511800392
PZE-104156892	4	637	132.5	0.0161194086647745
PZE-104157519	4	638	132.8	0.670891502735356
PZE-104157101	4	639	133	0.0161194086647745
PZE-104157783	4	640	133.1	0.533583877592401
PZE-104157368	4	641	133.2	1.52523822563669
PZE-104157695	4	642	133.3	0.927645961112664
PZE-104157344	4	643	133.4	0.566321452889713
PZE-104157729	4	644	133.5	1.68631252670249
PZE-104157913	4	645	133.9	0.670891502735356
PZE-104157953	4	646	134	0.927645961112664
PZE-104158105	4	647	134.6	1.68631252670249
PZE-105000101	5	1	0	0.188886312520828
PZE-105000613	5	2	0.9	0.947945636500824
PZE-105000171	5	3	1.3	1.25806343963661
PZE-105000100	5	4	2.1	0.188886312520828
PZE-105002024	5	5	3.8	0.478244273085034
PZE-105001484	5	6	4	0.0363648130029464
PZE-105002659	5	7	5.7	0.431455014307275
PZE-105001734	5	8	6.3	0.0172882898886845
PZE-105003938	5	9	6.6	0.373129929248681
PZE-105002105	5	10	6.7	0.380998964722668
PZE-105003736	5	11	7.3	0.724718139608286
PZE-105004767	5	12	7.7	1.37603785898442
PZE-105003814	5	13	9.4	0.00862991767692466
PZE-105006142	5	14	10.2	0.0183719645692132
PZE-105006095	5	15	10.7	1.11258015882779
PZE-105006205	5	16	10.8	1.11258015882779
PZE-105007381	5	17	11.7	0.173945747043256
PZE-105009127	5	18	14.1	0.338070465049014
PZE-105009132	5	19	14.6	0.0927769553358081
PZE-105009736	5	20	14.9	0.338070465049014
PZE-105009142	5	21	17.1	0.269745640391102
PZE-105011856	5	22	18	0.214257580705378
PZE-105012189	5	23	18.1	0.214257580705378
PZE-105009948	5	24	18.4	0.140708456136295
PZE-105012181	5	25	18.7	0.166171895876213
PZE-105012420	5	26	19.1	0.0605070513063531
PZE-105012387	5	27	19.2	0.0434408833957661
PZE-105012348	5	28	19.4	0.142948564811205
PZE-105011679	5	29	20.3	0.0109653130541093
PZE-105014073	5	30	21	0.592772107067153
PZE-105011922	5	31	21.1	0.498249538994499
PZE-105014116	5	32	21.4	0.178367755295331
PZE-105014190	5	33	21.5	0.0230935101831277
PZE-105014188	5	34	21.8	0.357293692314561
PZA00089.3	5	35	22.2	0.260076743654028
PZE-105016045	5	36	23.1	0.206645752978281
PZE-105014611	5	37	23.8	0.206529917661553
PZE-105015473	5	38	23.9	0.0357935492597591
PZE-105016072	5	39	25.4	0.019713619547935
PZE-105017291	5	40	25.6	0.310944570664856
PZE-105015838	5	41	25.8	0.0900683467351428
PZE-105017566	5	42	25.9	0.310944570664856
PZE-105017654	5	43	26.1	0.310944570664856
PZE-105016065	5	44	26.2	0.0404171274978068
PZE-105016693	5	45	26.3	0.00823981411775273
PZE-105016573	5	46	27.2	0.289593045880751
PZA02538.5	5	47	27.6	0.705653874464027
PZE-105018267	5	48	27.9	0.16712934558486
PZE-105015810	5	49	28.3	0.197170271170977
PZE-105017551	5	50	28.5	0.347525565834168
PZE-105018230	5	51	28.7	0.534147713162144
PZE-105016296	5	52	28.9	0.167358666396278
PZE-105016373	5	53	29.3	0.00788779953254204
PZE-105019032	5	54	29.8	0.00823981411775273
PZE-105018859	5	55	29.9	0.00823981411775273
PZE-105019544	5	56	30.5	0.207098100727944
PZA03584.1	5	57	31.3	0.280021328926473
PZE-105018063	5	58	32.7	0.0648472031958678
PZE-105019358	5	59	32.9	0.207098100727944
PZE-105018422	5	60	33.5	0.119198223149087
PZE-105018839	5	61	33.7	0.319812798923868
PZE-105018591	5	62	33.9	0.0445909496749132
PZB00182.1	5	63	34	0.128815829062164
PZE-105022090	5	64	34.2	0.0374105801496001
PZE-105021560	5	65	34.4	0.357905579566551
PZE-105020816	5	66	34.5	0.105804951564283
PZE-105022413	5	67	34.6	0.0374105801496001
PZE-105020761	5	68	34.7	0.0406735049418527
PZE-105022277	5	69	34.8	0.572552279078108
PZE-105021734	5	70	35.1	0.156253967740788
PZE-105019465	5	71	35.3	0.230303175239144
PZE-105019535	5	72	35.7	0.220947751701758
PZE-105022649	5	73	35.8	0.19195942690606
PZE-105022328	5	74	36.4	0.14528047029161
PZE-105024510	5	75	37.4	0.200785373572058
PZE-105024195	5	76	37.7	0.195646766074698
PZE-105023037	5	77	37.8	0.473349463080811
PZE-105024018	5	78	37.9	0.0506267449444666
PZE-105025225	5	79	38.1	0.0637864352215272
PZE-105025237	5	80	38.3	0.0637864352215272
PZE-105024516	5	81	39	0.0472905841613158
PZE-105021328	5	82	39.1	0.0845855482912074
PZE-105026200	5	83	39.2	0.0637864352215272
PZE-105022509	5	84	39.3	0.211100715934549
PZE-105025482	5	85	39.7	0.278851450311389
PZE-105022483	5	86	39.9	0.0370672429758297
PZE-105024349	5	87	40.1	0.143538720753908
PZE-105023645	5	88	40.3	0.204333085431751
PZE-105026971	5	89	40.5	0.126051917253474
PZE-105024985	5	90	40.7	0.188833097449511
PZE-105025123	5	91	40.9	0.295958957692782
PZE-105022751	5	92	41	0.473349463080811
PZE-105027872	5	93	41.3	0.0105831209075749
PZE-105027932	5	94	41.4	0.098923245922283
PZE-105028038	5	95	41.6	0.168590262041239
PZE-105024579	5	96	41.7	0.0897333319331445
PZE-105028120	5	97	41.9	0.040612871957711
PZE-105024938	5	98	42.2	0.143538720753908
PZE-105026024	5	99	42.8	0.126051917253474
PZE-105028067	5	100	42.9	0.0778340208833052
PZE-105024763	5	101	43.1	0.295958957692782
PZE-105029444	5	102	44.6	0.0151491802648804
PZE-105025087	5	103	44.7	0.271207917823164
PZE-105027530	5	104	44.9	0.139527227435387
PZE-105028002	5	105	45.1	0.227468809362026
PZE-105025787	5	106	45.3	0.154992260265512
PZE-105031503	5	107	45.6	0.0181295965192643
PZE-105031842	5	108	45.9	0.0795147594371227
PZE-105032242	5	109	46.2	0.0773145545196521
PZE-105032275	5	110	46.3	0.223649789799611
PZE-105032512	5	111	46.6	0.0773145545196521
PZE-105032165	5	112	47.4	0.0949064738499515
PZE-105033399	5	113	47.5	0.0210370389009565
PZE-105029341	5	114	48	0.212615507236506
PZE-105033007	5	115	48.1	0.0949064738499515
PZE-105034900	5	116	48.2	0.0841966189193558
PZE-105029274	5	117	48.3	0.136304079938671
PZE-105029342	5	118	48.4	0.136304079938671
PZE-105035374	5	119	48.7	0.0951842335656493
PZE-105036244	5	120	48.8	0.0244114302991209
PZE-105035551	5	121	49	0.12753489263194
PZE-105030407	5	122	49.4	0.176342462019581
PZE-105031086	5	123	49.5	0.164724045441848
PZE-105037660	5	124	49.7	0.112663150708428
PZE-105031065	5	125	49.8	0.122743906601145
PZE-105035799	5	126	49.9	0.0560707367535311
PZE-105037986	5	127	50.2	0.183442561533644
PZE-105037557	5	128	50.3	0.112294543573174
PZE-105035340	5	129	50.5	0.15012370683094
PZE-105031696	5	130	50.6	0.0958238738158744
PZE-105038994	5	131	50.7	0.350779660242044
PZE-105034054	5	132	50.9	0.0696712149242935
PZE-105037558	5	133	51	0.112294543573174
PZE-105035917	5	134	51.1	0.087565509854944
PZE-105037748	5	135	51.3	0.260594390437589
PZE-105039163	5	136	51.4	0.0993216453211922
PZE-105037640	5	137	51.5	0.317171782050752
PZE-105042248	5	138	51.6	0.123544655830964
PZE-105039536	5	139	51.7	0.0146078576973275
PZE-105039652	5	140	51.8	0.184155663546256
PZE-105040292	5	141	51.9	0.162846768208182
PZE-105046105	5	142	52	0.364191210874363
PZE-105046187	5	143	52.1	0.114954971974174
PZE-105046237	5	144	52.2	0.00772007560222483
PZE-105047074	5	145	52.3	0.162978498340847
PZE-105035757	5	146	52.4	0.0560707367535311
PZE-105048128	5	147	52.5	0.321451047695664
PZE-105042812	5	148	52.6	0.302405954656134
PZE-105043202	5	149	52.7	0.0340213870115965
PZE-105045531	5	150	52.8	0.658929924098398
PZE-105045252	5	151	52.9	0.0252418337319993
PZE-105046397	5	152	53	0.172524057503823
PZE-105037907	5	153	53.1	0.317171782050752
PZE-105049729	5	154	53.2	0.56111594349636
PZE-105050885	5	155	53.3	0.321451047695664
PZE-105042742	5	156	53.4	0.0451591239414964
PZE-105040091	5	157	53.5	0.262549860753563
PZE-105043361	5	158	53.6	0.0374563062887163
PZE-105049609	5	159	53.7	0.300704888465355
PZE-105043718	5	160	53.8	0.0432220902382612
PZE-105046750	5	161	53.9	0.258127560986415
PZE-105046557	5	162	54	0.607597779805527
PZE-105045495	5	163	54.1	0.598287199918443
PZE-105049746	5	164	54.2	0.554294437500292
PZE-105049349	5	165	54.3	0.554294437500292
PZE-105041056	5	166	54.4	0.126808891305614
PZE-105047805	5	167	54.5	0.318530315929287
PZE-105041629	5	168	54.6	0.102379798296751
PZE-105048040	5	169	54.7	0.813791256073868
PZE-105046069	5	170	54.8	0.364191210874363
PZE-105049283	5	171	54.9	0.176955847923622
PZE-105048710	5	172	55	0.415005987711039
PZE-105049870	5	173	55.1	0.387610168109722
PZE-105048919	5	174	55.2	0.415005987711039
PZE-105054819	5	175	55.3	0.237541389685287
PZE-105050194	5	176	55.4	0.387610168109722
PZE-105050094	5	177	55.5	0.176955847923622
PZE-105042690	5	178	55.6	0.367079326466298
PZE-105050069	5	179	55.7	0.387610168109722
PZE-105049327	5	180	55.8	0.387610168109722
PZE-105050778	5	181	55.9	0.316278072102758
PZE-105056273	5	182	56	0.468211267518563
PZE-105045399	5	183	56.1	0.38166456334445
PZE-105053845	5	184	56.2	0.00812160386222416
PZE-105049624	5	185	56.3	0.554294437500292
PZE-105046760	5	186	56.4	0.656836483701128
PZE-105047221	5	187	56.5	0.585635333259751
PZE-105047218	5	188	56.6	0.502397100876318
PZE-105058898	5	189	56.7	0.535999845072652
PZE-105049540	5	190	56.8	0.387610168109722
PZE-105054501	5	191	56.9	0.00812160386222416
PZE-105063794	5	192	57	0.273425652354428
PZE-105061796	5	193	57.1	0.904138278016319
PZE-105063310	5	194	57.2	0.306775104781278
PZE-105053747	5	195	57.4	0.00812160386222416
PZE-105049607	5	196	57.5	0.387610168109722
PZE-105062945	5	197	57.6	0.306775104781278
PZE-105054383	5	198	57.7	0.00812160386222416
PZE-105060180	5	199	57.8	0.190373843998123
PZE-105066625	5	200	57.9	0.706858527901913
PZE-105060615	5	201	58	0.29930045753868
PZE-105061593	5	202	58.1	0.707924980823841
PZE-105065478	5	203	58.2	0.538802320862954
PZE-105054989	5	204	58.3	0.389735487428834
PZE-105064517	5	205	58.4	0.0610716709796994
PZE-105056644	5	206	58.5	0.177132564781237
PZE-105064270	5	207	58.6	0.292823181335264
PZE-105060871	5	208	58.7	0.848859297217456
PZE-105061595	5	209	58.8	0.707924980823841
PZE-105059355	5	210	58.9	0.535999845072652
PZE-105061223	5	211	59	0.416398953837943
PZE-105059330	5	212	59.1	0.535999845072652
PZE-105067472	5	213	59.2	0.960656010106777
PZE-105065765	5	214	59.3	0.0610716709796994
PZE-105065019	5	215	59.4	0.310198192452832
PZE-105059366	5	216	59.5	0.535999845072652
PZE-105065011	5	217	59.6	0.0610716709796994
PZE-105064153	5	218	59.7	0.0673553058099096
PZE-105073304	5	219	59.8	0.204025789860455
PZE-105062787	5	220	59.9	0.289615847293863
PZE-105074907	5	221	60	0.361959819555584
PZE-105062830	5	222	60.1	0.0144208467774418
PZE-105065379	5	223	60.2	0.310198192452832
PZE-105069000	5	224	60.3	0.0994016041984996
PZE-105067579	5	225	60.4	0.16359498667466
PZE-105064695	5	226	60.5	0.0216122412568202
PZE-105071793	5	227	60.6	0.690917275270199
PZE-105071524	5	228	60.7	0.396830158569733
PZE-105063667	5	229	60.8	0.24331388197289
PZE-105064380	5	230	60.9	0.310198192452832
PZE-105081520	5	231	61	0.139143283330342
PZE-105065789	5	232	61.1	0.149086253144251
PZE-105069427	5	233	61.2	0.140355608168947
PZE-105085627	5	234	61.3	0.392156538701573
PZE-105089426	5	235	61.4	0.13046574148529
PZE-105087113	5	236	61.5	0.00520873271107917
PZE-105071293	5	237	61.6	0.396830158569733
PZE-105074181	5	238	61.7	0.0641831052767573
PZE-105071013	5	239	61.8	0.600098721819484
PZA00626.3	5	240	61.9	0.310198192452832
PZE-105084830	5	241	62	0.392156538701573
PZE-105087388	5	242	62.1	0.385194584522222
PZE-105070554	5	243	62.2	0.320803156377642
PZE-105069022	5	244	62.3	0.140355608168947
PZE-105091500	5	245	62.4	0.110417810786835
PZE-105080604	5	246	62.5	0.092692407136243
PZE-105075220	5	247	62.6	0.353508677172566
PZE-105090413	5	248	62.7	0.574533651095096
PZE-105097569	5	249	62.8	0.365843163027602
PZE-105083794	5	250	62.9	0.507327443593185
PZE-105070840	5	251	63	0.0421989145725907
PZE-105071014	5	252	63.1	0.167362965014156
PZE-105073055	5	253	63.2	0.213295000568245
PZE-105085373	5	254	63.3	0.214359632196265
PZE-105091973	5	255	63.4	0.110417810786835
PZE-105073596	5	256	63.5	0.00396484066659914
PZE-105077190	5	257	63.6	0.0641831052767573
PZE-105073786	5	258	63.7	0.00396484066659914
PZE-105079937	5	259	63.8	0.788593594087681
PZE-105095305	5	260	63.9	0.186041777319674
PZE-105096854	5	261	64	0.117104320642667
PZE-105102092	5	262	64.1	0.327203226811753
PZE-105100264	5	263	64.2	0.0739857471675408
PZE-105094196	5	264	64.3	0.365317203502236
PZE-105091716	5	265	64.4	0.110417810786835
PZE-105091639	5	266	64.5	0.110417810786835
PZE-105102176	5	267	64.6	0.327203226811753
PZE-105090074	5	268	64.7	0.0436772583859801
PZE-105094910	5	269	64.8	0.24066968235637
PZE-105087566	5	270	64.9	0.209663714439154
PZE-105090637	5	271	65	0.110417810786835
PZE-105091719	5	272	65.1	0.110417810786835
PZE-105101729	5	273	65.2	0.686208850825804
PZE-105100796	5	274	65.3	0.213628382522125
PZE-105097852	5	275	65.4	0.365843163027602
PZE-105101904	5	276	65.5	0.327203226811753
PZE-105103128	5	277	65.6	0.253162570354997
PZE-105103877	5	278	65.7	0.481031763442714
PZE-105100187	5	279	65.8	0.266542980862628
PZE-105105267	5	280	65.9	0.309405116496506
PZE-105101867	5	281	66	0.443591502051259
PZE-105102182	5	282	66.1	0.327203226811753
PZE-105101121	5	283	66.2	0.0529241569235223
PZE-105104436	5	284	66.4	0.0492140402665924
PZA03781.3	5	285	66.5	0.29552650072267
PZE-105104271	5	286	66.6	0.54937895161325
PZE-105101823	5	287	66.7	0.0623907971232155
PZE-105105756	5	288	66.8	0.438511706777422
PZE-105105086	5	289	66.9	0.366289378343857
PZA03781.8	5	290	67	0.155389549191489
PZE-105107819	5	291	67.2	0.0320645503920117
PZE-105105422	5	292	67.3	0.309405116496506
PZE-105105944	5	293	67.4	0.155389549191489
PZE-105107181	5	294	67.5	0.206484701197951
PZE-105108017	5	295	67.6	0.18213376502273
PZE-105106838	5	296	67.7	0.155389549191489
PZE-105106949	5	297	67.8	0.786245775279684
PZE-105108744	5	298	67.9	0.456680613747573
PZE-105108884	5	299	68.1	0.42706667273278
PZE-105106332	5	300	68.2	0.26477278004893
PZE-105107675	5	301	68.3	0.237011046266919
PZE-105109742	5	302	68.4	0.0502270824087957
PZE-105107801	5	303	68.6	0.0320645503920117
PZE-105108057	5	304	68.7	0.280204180662565
PZE-105109134	5	305	68.8	0.385023719689686
PZE-105108023	5	306	68.9	0.586830362527514
PZE-105110597	5	307	69	0.445609154266936
PZE-105107417	5	308	69.3	0.0183661602331063
PZE-105111737	5	309	69.4	0.475961163344852
PZE-105110200	5	310	69.5	0.0320645503920117
PZE-105109045	5	311	69.6	0.321346004407764
PZE-105112628	5	312	69.7	0.223236547757161
PZE-105109960	5	313	69.8	0.385023719689686
PZE-105110414	5	314	70	0.335871588973891
PZE-105111257	5	315	70.1	0.385023719689686
PZE-105110627	5	316	70.2	0.445609154266936
PZE-105113441	5	317	70.3	1.22314898124158
PZE-105110168	5	318	70.5	0.291645890719189
PZE-105113193	5	319	70.7	1.22314898124158
PZE-105109089	5	320	70.9	0.321346004407764
PZE-105110067	5	321	71	0.27702225276941
PZE-105113489	5	322	71.1	0.752135183775767
PZE-105114709	5	323	71.4	1.46422020379211
PZE-105112344	5	324	71.5	0.194802107093839
PZE-105115211	5	325	71.7	0.0430849183316713
PZE-105114075	5	326	71.9	0.547912752462585
PZA03704.1	5	327	72	0.814863130045426
PZE-105114032	5	328	72.1	0.980263489519439
PZE-105113106	5	329	72.3	0.494452975562688
PZE-105116484	5	330	72.6	0.818925601525134
PZE-105114994	5	331	72.9	1.00572381546924
PZE-105114875	5	332	73	1.05184356489317
PZE-105114670	5	333	73.1	1.00572381546924
PZE-105113048	5	334	73.3	0.400201231705053
PZE-105116521	5	335	73.4	1.46841555639609
PZE-105117689	5	336	73.6	0.0510157665319692
PZE-105113978	5	337	73.8	0.980263489519439
PZE-105119336	5	338	74	0.63090748924564
PZE-105115894	5	339	74.2	1.14466070055662
PZE-105117617	5	340	74.4	0.0510157665319692
PZE-105115913	5	341	74.5	0.934273784804757
PZE-105117679	5	342	74.6	0.9566737782331
PZE-105115780	5	343	74.7	0.571436992471842
PZE-105115816	5	344	74.8	0.862525681089016
PZE-105116427	5	345	75.4	0.570849478851763
PZE-105119960	5	346	75.5	0.233439263463534
PZE-105116305	5	347	75.6	0.715609149582613
PZE-105119439	5	348	75.7	0.442387169863307
PZD00056.3	5	349	75.9	0.233439263463534
PZE-105116495	5	350	76	1.1271927092699
PZE-105116229	5	351	76.1	1.03281641835661
PZB00213.4	5	352	76.2	0.233439263463534
PZE-105119751	5	353	76.3	0.157265035621133
PZE-105122023	5	354	76.4	0.907975590155754
PZE-105119257	5	355	76.5	0.921549505665733
PZE-105121310	5	356	76.6	0.215053704133858
PZE-105121486	5	357	76.7	0.586626772084801
PZE-105120411	5	358	76.9	1.0221922989979
PZE-105120419	5	359	77.1	2.02357749191777
PZE-105121619	5	360	77.4	1.33536885338982
PZE-105121226	5	361	77.5	0.248374439337449
PZE-105121156	5	362	77.8	0.24056729361926
PZE-105120258	5	363	78	1.35428715888346
PZE-105121976	5	364	78.1	1.6516758796968
PZE-105122136	5	365	78.2	0.907975590155754
PZE-105123093	5	366	78.3	0.22268013747987
PZE-105122721	5	367	78.4	1.09195840760079
PZE-105122422	5	368	78.5	0.225005579924042
PZE-105119280	5	369	78.6	1.64925267111261
PZE-105123692	5	370	78.9	0.322697111146236
PZE-105121340	5	371	79	0.0961655327610404
PZE-105122055	5	372	79.2	1.0478235310683
PZE-105122814	5	373	79.3	0.0655982452667172
PZE-105122421	5	374	79.4	0.450299520158566
PZA02629.16	5	375	79.6	0.702136190345121
PZE-105123021	5	376	79.7	0.974755023837111
PZE-105123635	5	377	79.8	0.630695255714227
PZE-105123697	5	378	80.1	0.322697111146236
PZE-105128708	5	379	80.2	0.702136190345121
PZE-105125184	5	380	80.3	1.77305423846411
PZE-105128811	5	381	80.4	0.702136190345121
PZE-105126109	5	382	80.5	1.50736199196653
PZE-105125373	5	383	81	1.50736199196653
PZE-105127504	5	384	81.2	1.32643062990932
PZE-105126961	5	385	81.3	1.13531250415097
PZE-105125595	5	386	81.4	1.09028731996186
PZE-105128384	5	387	81.5	1.2252367912724
PZE-105130670	5	388	81.6	1.18222456767178
PZE-105127666	5	389	81.8	0.890929155456245
PZE-105126444	5	390	81.9	1.55240561627053
PZE-105125892	5	391	82	0.653750789444945
PZE-105129384	5	392	82.1	1.33373917265445
PZE-105128581	5	393	82.2	0.0655982452667172
PZE-105129479	5	394	82.3	1.06242600219397
PZE-105126664	5	395	82.4	0.406558363188973
PZE-105127667	5	396	82.5	1.32643062990932
PZE-105128978	5	397	82.6	1.2252367912724
PZE-105131631	5	398	82.7	1.36311611759437
PZA02919.1	5	399	82.9	1.06242600219397
PZE-105130746	5	400	83	1.18222456767178
PZE-105127132	5	401	83.1	1.43963141683713
PZE-105128030	5	402	83.2	0.890929155456245
PZE-105129748	5	403	83.4	0.328937373758341
PZE-105129857	5	404	83.7	1.89848605626543
PZE-105129197	5	405	83.8	0.416585058697892
PZE-105132845	5	406	84.1	1.30650076553684
PZE-105127954	5	407	84.2	0.890929155456245
PZE-105130924	5	408	84.5	1.18222456767178
PZE-105130516	5	409	84.6	0.982460805176224
PZE-105132778	5	410	84.8	0.849666068287957
PZE-105128588	5	411	84.9	0.890929155456245
PZE-105131333	5	412	85	0.560408316538217
PZE-105136017	5	413	85.1	0.109749693368984
PZE-105135342	5	414	85.2	1.60889918440721
PZE-105136175	5	415	85.8	1.19799739896463
