mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH250	Mo17	W117	EC169	B73
PZE-105171924	5	565	121.4	1.25539277386993	1	0.0287202415930753	0.318039270400285	0.0287202415930753	0.0287202415930753	0.0287202415930753
PZE-105171747	5	566	122.3	0.475317438778178	1	1	0.334720692394104	1	1	1
PZE-105171774	5	567	122.4	0.472742934473189	1	1	0.336710814667537	1	1	1
PZE-105172533	5	568	123	0.643628087304866	1	1	0.349251839651247	1	0.148475550939378	0.148475550939378
PZE-105175110	5	569	124.3	0.413420285984012	1	1	0.38012213102464	0.287016429895572	1	1
PZE-105175259	5	570	124.9	0.393329406717005	1	1	0.396154335031688	0.296165505841725	1	1
PZE-105177822	5	571	129	0.549291892195718	1	1	1	0.369901449349342	0.188975446582274	0.188975446582274
PZE-105177818	5	572	129.1	0.545264342531193	1	1	1	0.371936185459845	0.1904866695593	0.1904866695593
PZE-105179316	5	573	129.9	0.697991767092525	1	1	1	0.388589162188147	0.115962746553462	0.115962746553462
PZE-105179860	5	574	130.2	0.753957057418933	1	1	1	0.395001043257507	0.0973390686798843	0.0973390686798843
PZE-105179864	5	575	131.5	0.750828408804776	1	1	1	0.423767909873806	0.0932211770614602	0.0932211770614602
PZE-105181205	5	576	131.7	0.368224913644815	1	1	1	0.428326639946286	1	1
PZE-105180900	5	577	131.9	0.363593832939616	1	1	1	0.432918521980682	1	1
PZE-105180233	5	578	132.3	0.678124336993215	1	0.111537071016801	0.111537071016801	0.442198222655509	1	1
PZE-105180266	5	579	132.9	0.661316489078876	1	0.114526026845965	0.114526026845965	0.456343907595387	1	1
PZE-105180966	5	580	133	0.659738621575866	1	0.115056068778485	0.115056068778485	0.456344145520538	1	1
PZE-105181352	5	581	133.3	0.654893872651886	1	0.116700525515007	0.116700525515007	0.456344859305653	1	1
PZE-105180267	5	582	133.4	0.340706610975729	1	1	1	0.456345097231032	1	1
PZE-105181159	5	583	133.5	0.340706610953138	1	1	1	0.456345097254769	1	1
PZE-105180820	5	584	133.6	0.340706610930504	1	1	1	0.456345097278553	1	1
PZE-105181920	5	585	133.7	0.340706610907759	1	1	1	0.456345097302452	1	1
PZE-105181969	5	586	133.8	0.340706610885191	1	1	1	0.456345097326167	1	1
PZE-105181691	5	587	133.9	0.340706610862644	1	1	1	0.456345097349858	1	1
PZE-105182097	5	588	134	0.34070661083979	1	1	1	0.456345097373873	1	1
PZE-105181391	5	589	134.1	0.340706610817309	1	1	1	0.456345097397495	1	1
PZE-105181381	5	590	134.6	1.05402115119713	1	0.0362034000797468	0.759458131742854	0.456345097397564	0.0352309363464894	-0.749211826194811
PZE-105182386	5	591	135.3	0.282757935907396	1	1	0.521485292027493	0.521485292027493	1	1
PZE-105182482	5	592	135.6	0.268641030853094	1	1	0.538714877099102	0.538714877099102	1	1
PZA01060.1	5	593	135.9	0.253729710962786	1	1	0.557532628940713	0.557532628940713	1	1
PZE-105182093	5	594	136	0.248622538412549	1	1	0.564127747354051	0.564127747354051	1	1
PZE-105181974	5	595	136.3	0.248621821120754	1	1	0.564128679082533	0.564128679082533	1	1
PZE-105182657	5	596	136.4	0.248871196755746	1	1	0.563804844515589	0.563804844515589	1	1
PZE-105182647	5	597	136.5	0.249120506730754	1	1	0.563481281035299	0.563481281035299	1	1
PZE-105182674	5	598	136.6	0.249369724575995	1	1	0.563158022712158	0.563158022712158	1	1
PZE-106000007	6	1	0	1.11974501519143	1	-0.603039672137335	-0.26191495170819	-0.0336198131847142	-0.333255274971845	-0.0833998066448447
PZE-106000093	6	2	0.1	1.2534915152661	1	1	-0.261914951708211	-0.0336198131846863	1	1
PZE-106000110	6	3	0.2	1.25349151526606	1	1	-0.261914951708103	-0.0336198131847008	1	1
PZE-106000325	6	4	0.3	0.960435592642501	1	-0.60303967227797	-0.261914951708222	-0.0336198131847164	1	1
PZE-106000303	6	5	0.4	0.960435592622576	1	-0.603039672348402	-0.261914951708168	-0.0336198131847233	1	1
PZE-106000399	6	6	0.5	1.03891286003618	1	-0.603039672418644	1	-0.0336198132081112	1	1
PZE-106000507	6	7	0.6	1.03891285975494	1	-0.603039672488962	1	-0.0336198132315041	1	1
PZE-106000767	6	8	0.7	1.03891285947356	1	-0.603039672559356	1	-0.0336198132549068	1	1
PZE-106000837	6	9	0.8	1.03891285919251	1	-0.603039672629674	1	-0.0336198132782816	1	1
PZE-106001126	6	10	1.2	1.77050536399455	0.0049900450099325	0.603039672911136	1	1	1	1
PZE-106001089	6	11	1.3	1.77050440217049	0.004990057231128	0.603039672981416	1	1	1	1
PZA00606.3	6	12	1.8	2.11809404843529	1	-0.0531585597184382	-0.0141827194174464	-0.0141827194174464	-0.0531585597184382	-0.0531585597184382
PZE-106001418	6	13	1.9	2.16524372972719	1	-0.0523131667949022	-0.0127347451058268	-0.0127347451058268	-0.0523131667949022	-0.0523131667949022
PZA00606.10	6	14	2	2.16525246692132	1	-0.0523128657913051	-0.0127345248641856	-0.0127345248641856	-0.0523128657913051	-0.0523128657913051
PZE-106001657	6	15	2.1	2.20520225921879	1	-0.0502109671033644	-0.0119320900748566	-0.0119320900748566	-0.0502109671033644	-0.0502109671033644
PZE-106001869	6	16	2.4	2.27234399840744	1	-0.0459912441741001	-0.0108934559509397	-0.0108934559509397	-0.0459912441741001	-0.0459912441741001
PZE-106001672	6	17	2.5	2.27579817801724	1	-0.0452337626540945	-0.0109677493504552	-0.0109677493504552	-0.0452337626540945	-0.0452337626540945
PZE-106001656	6	18	2.6	2.2794814852864	1	-0.0447803533998201	-0.0109679193887531	-0.0109679193887531	-0.0447803533998201	-0.0447803533998201
PZE-106002839	6	19	2.9	1.98355886064846	1	-0.0420250153991862	-0.133219989298606	-0.0272616679282144	-0.0420250153991862	-0.0420250153991862
PZE-106002972	6	20	3.3	1.89209400773109	1	-0.0500723723544054	-0.133219989298539	-0.0299401058045109	-0.0500723723544054	-0.0500723723544054
PZE-106003350	6	21	3.6	1.8094897455993	1	-0.0581252875584658	-0.133219989298525	-0.0329555056716809	-0.0581252875584658	-0.0581252875584658
PZE-106003203	6	22	4	1.54642212048671	1	-0.111439910954834	-0.133219989298564	-0.0385984941210402	-0.111439910954834	-0.111439910954834
PZE-106004555	6	23	4.1	1.49660589572694	1	-0.130980932033033	-0.133219989298539	-0.038598661214723	-0.130980932033033	-0.130980932033033
PZE-106003970	6	24	4.2	1.50076476744517	1	-0.129209216740473	-0.133219989298616	-0.0385988283171252	-0.129209216740473	-0.129209216740473
PZE-106005121	6	25	4.3	1.50487635069695	1	-0.127484200355755	-0.133219989298558	-0.0385989954269896	-0.127484200355755	-0.127484200355755
PZE-106004598	6	26	4.4	1.87220468462496	0.0371526830205713	1	1	-0.0385991625428693	1	1
PZE-106004268	6	27	4.5	1.87865082171393	0.0365106866573504	1	1	-0.0385993296635159	1	1
PZE-106003964	6	28	4.7	1.89122575317654	0.0352914877232894	1	1	-0.0385996639136272	1	1
PZA03003.11	6	29	4.8	1.89451204508164	0.0349798676684271	1	1	-0.0385998310404266	1	1
PZE-106004351	6	30	5	1.90066112724026	0.0344044710200982	1	1	-0.0386001652909101	1	1
PZE-106004952	6	31	5.1	1.9052731760656	0.0339794732193888	1	1	-0.0386003324118431	1	1
PZE-106004871	6	32	5.2	1.9097812114431	0.0335693568655797	1	1	-0.0386004995281786	1	1
PZE-106003981	6	33	5.3	1.91466717353684	0.0331307053081673	1	1	-0.0386006666385065	1	1
PZE-106004401	6	34	5.4	1.91418427510906	0.0331740940852095	1	1	-0.0386002950406192	1	1
PZE-106005094	6	35	5.7	1.48726922562266	1	-0.184462091931086	-0.133219989298597	-0.0292893982305003	-0.184462091931086	-0.184462091931086
PZE-106006003	6	36	5.8	1.53486450800239	1	-0.172879943002551	-0.133219989298504	-0.026923121000946	-0.172879943002551	-0.172879943002551
PZE-106005120	6	37	6	1.62113388260252	1	-0.15412153062323	-0.133219989298553	-0.0231227574293474	-0.15412153062323	-0.15412153062323
PZE-106006643	6	38	6.1	1.68289801398852	1	-0.0444136274372642	-0.133219989298606	-0.0216349420130049	0.917058123905043	-0.0444136274372642
PZE-106005833	6	39	6.3	1.10874361693468	1	-0.0332137511868209	-0.133219989298587	1	0.860128635067665	-0.0332137511868209
PZE-106005865	6	40	6.4	1.10447748562492	1	-0.0336303406978981	-0.133219989298577	1	0.862137393555586	-0.0336303406978981
PZE-106006362	6	41	6.6	1.09552922275358	1	-0.0345233636665014	-0.133219989298597	1	0.866350902247332	-0.0345233636665014
PZA03290.1	6	42	6.7	1.09085719875386	1	-0.0350001946933483	-0.133219989298549	1	0.868551449223231	-0.0350001946933483
PZE-106006615	6	43	6.8	1.08605726469553	1	-0.0354978183715626	-0.133219989298622	1	0.870811291701206	-0.0354978183715626
PZE-106006485	6	44	7.1	1.07092662000635	1	-0.0371194685606345	-0.133219989298567	1	0.877918203113415	-0.0371194685606345
PZE-106006919	6	45	7.3	1.06026318570383	1	-0.0383126905644919	-0.133219989298553	1	0.88289699607646	-0.0383126905644919
PZE-106006691	6	46	7.4	1.05494940488793	1	-0.0389443590206113	-0.133219989298587	1	0.882897249281778	-0.0389443590206113
PZE-106007130	6	47	7.5	1.79114917747033	1	-0.0396000258461798	-0.133219989298553	-0.0174315819434344	0.882897249307059	-0.0396000258461798
PZE-106007078	6	48	7.6	1.78576093611812	1	-0.0402802375652503	-0.133219989298558	-0.0174315819395413	0.882897249332796	-0.0402802375652503
PZE-106007114	6	49	7.7	1.78576039242845	1	-0.040280306837047	-0.133219989298564	-0.0174315819356511	0.882897249324877	-0.040280306837047
PZE-106006537	6	50	7.9	1.78576040391733	1	-0.0402803067783529	-0.133219989298587	-0.0174315819279023	0.882897092919938	-0.0402803067783529
PZE-106006962	6	51	8.1	1.78576610958087	1	-0.0402795813076873	-0.133219989298544	-0.0174315819278961	0.882896936515214	-0.0402795813076873
PZE-106020499	6	52	9.1	1.32378446174083	1	1	-0.133219989298577	-0.0174315819278881	0.875410069358076	1
PZE-106020572	6	53	9.2	1.32383959085954	1	1	-0.133219989298564	-0.0174315819278723	0.874701284003347	1
PZE-106021179	6	54	9.4	1.3239489469067	1	1	-0.133219989289728	-0.017431581927887	0.873307443094748	1
PZE-106021096	6	55	9.6	1.32405695892598	1	1	-0.133219989280923	-0.0174315819278813	0.87194613719725	1
PZE-106021050	6	56	9.7	1.32411040905305	1	1	-0.133219989276516	-0.017431581927887	0.871278002029151	1
PZE-106021363	6	57	9.9	1.32421609658943	1	1	-0.133219989267636	-0.017431581927899	0.869967356581451	1
PZE-106008617	6	58	10	1.32426839466384	1	1	-0.133219945127285	-0.0174315819278796	0.869325066114994	1
PZE-106009618	6	59	10.1	1.32432003674832	1	1	-0.133219989294057	-0.0174315819278881	0.868691601310228	1
PZE-106007950	6	60	10.2	1.32437130427524	1	1	-0.133219989287492	-0.017431581927882	0.868067058379124	1
PZE-106008345	6	61	10.3	2.5361604559589	1	-0.00431017753091267	-0.133219878626618	-0.0174315819278796	0.867451527925862	-0.00431017753091267
PZE-106007374	6	62	10.4	2.57461739598347	1	-0.00386320408845053	-0.133219767964945	-0.0174315819278932	0.866845094897168	-0.00386320408845053
PZE-106008311	6	63	10.5	2.61325772205149	1	-0.00346199819341897	-0.13321965730336	-0.0174315819278961	0.866247838530993	-0.00346199819341897
PZE-106020798	6	64	10.7	2.69096091892056	1	-0.00277976138584535	-0.133219435983825	-0.017431581927899	0.865081143997425	-0.00277976138584535
PZE-106009923	6	65	10.8	2.72990860762838	1	-0.00249104816364198	-0.133219712625826	-0.0174315819278796	0.865085729738294	-0.00249104816364198
PZE-106020830	6	66	10.9	2.76890835056861	1	-0.00223269512072422	-0.133219989270875	-0.0174315819278887	0.8650903154769	-0.00223269512072422
PZE-106020839	6	67	11	2.76888855673242	1	-0.00223281902298378	-0.133219989280364	-0.0174315819278966	0.865090315936055	-0.00223281902298378
PZE-106021260	6	68	11.1	2.76885287073417	1	-0.00223304500068511	-0.133219807210787	-0.0174315819278887	0.865090315935923	-0.00223304500068511
PZE-106021320	6	69	11.2	2.76885302000554	1	-0.00223304278053393	-0.133219898016767	-0.017431581927895	0.865090315935923	-0.00223304278053393
PZE-106021250	6	70	11.3	2.76885281467196	1	-0.00223304278038194	-0.133219988822702	-0.0174315819279039	0.865090315935923	-0.00223304278038194
PZE-106008139	6	71	11.4	2.7688574666742	1	-0.0022330434744311	-0.133217882808559	-0.0174315819242646	0.865090315936055	-0.0022330434744311
PZE-106007763	6	72	11.5	2.76886357343072	1	-0.00223303506133854	-0.133215776810457	-0.0174315819206546	0.865090315935397	-0.00223303506133854
PZE-106021194	6	73	11.6	2.76886710350543	1	-0.0022330427795394	-0.133213670845207	-0.0174315819170633	0.865090315935397	-0.0022330427795394
PZE-106008404	6	74	11.7	2.76887257272469	1	-0.00223304278151182	-0.133211564929854	-0.0174315458231467	0.865090315936055	-0.00223304278151182
PZE-106009322	6	75	11.8	2.76887612935762	1	-0.00223305475680158	-0.133209459081018	-0.0174315097293383	0.865090315935923	-0.00223305475680158
PZE-106008575	6	76	11.9	2.76888351155131	1	-0.00223304278150882	-0.133207353315637	-0.0174314736358873	0.865090315953158	-0.00223304278150882
PZE-106009392	6	77	12	2.61792947480991	1	-0.00667719998611604	-0.114557132637612	-0.017431500705885	0.865090492707144	-0.0863076057969373
PZE-106008388	6	78	12.1	2.65672766777418	1	-0.00667650628034622	-0.100342676560937	-0.017431527776217	0.867574871647027	-0.0863076057969283
PZE-106013459	6	79	12.2	2.9448969555263	1	-0.00313667947039087	-0.0899428214606063	-0.0174315548466767	0.871446442293722	-0.0863076057968946
PZE-106018272	6	80	12.3	3.01941913398342	1	-0.00252530705368159	-0.0899419275016792	-0.0174315819170536	0.871446354001356	-0.0863076057969251
PZE-106012837	6	81	12.4	3.06765867304338	1	-0.00219615870713763	-0.0899410335545543	-0.0174315819197545	0.871446265723438	-0.0863076057969373
PZE-106013029	6	82	12.5	3.06766443045277	1	-0.00219614133683088	-0.0899401396262901	-0.017431581922465	0.871446266095504	-0.0863076057968792
PZE-106018436	6	83	12.6	3.06766750002574	1	-0.00219613914834027	-0.0899392457240519	-0.0174315819251873	0.871450076851153	-0.0863076057969309
PZE-106015444	6	84	12.7	3.06767056952041	1	-0.00219613695985177	-0.0899383518549967	-0.0174315819278712	0.871453887724163	-0.0863076057969159
PZE-106018933	6	85	12.8	3.06767329421908	1	-0.0021961369592538	-0.089937458026468	-0.0174315819278921	0.871457698683835	-0.0863076057969216
PZE-106017770	6	86	12.9	3.0676766152312	1	-0.00219613317343992	-0.0899365642453024	-0.017431581927891	0.871461509699329	-0.0863076057969063
PZE-106011066	6	87	13	3.06767874321803	1	-0.0021961369581176	-0.0899356705188178	-0.0174315819278847	0.871465320741461	-0.0863076057969399
PZE-106027994	6	88	13.1	3.06502292709721	1	-0.00219613695856735	-0.0899356704339891	-0.0174315819278758	0.91237734037614	-0.0863076058075603
PZE-106028794	6	89	13.2	3.06502255352033	1	-0.00219613695901788	-0.0899357145327241	-0.0174315819278758	0.912381625830134	-0.0863076058182592
PZE-106025515	6	90	13.3	3.0650227023892	1	-0.0021961369594693	-0.0899356704338271	-0.0174315819278758	0.91238162625929	-0.0863076058288923
PZE-106018793	6	91	13.4	3.06502270229505	1	-0.00219613695991971	-0.0899356704294351	-0.0174315819278937	0.912381626259494	-0.0863076058395551
PZE-106017475	6	92	13.5	3.06502221297111	1	-0.00219613767529692	-0.0899356704295209	-0.0174315819278745	0.91238162625929	-0.0863077124400928
PZE-106027276	6	93	13.6	3.0650222693854	1	-0.00219613731747259	-0.0899356704295086	-0.017431581927895	0.91238162625929	-0.0863077124294479
PZE-106027700	6	94	13.7	3.06502232585014	1	-0.00219613695966669	-0.0899356704294322	-0.017431581927878	0.912381625264756	-0.0863077124187152
PZE-106028874	6	95	13.8	3.06502322339975	1	-0.00219613695963106	-0.0899356704295564	-0.0174315819278666	0.912371680911583	-0.0863076058076369
PZE-106029085	6	96	13.9	3.07321363081592	1	-0.00219613695963117	-0.0899356704634585	-0.0174315819092008	0.813761631920257	-0.0863076057969037
PZE-106023412	6	97	14	3.07310940460017	1	-0.00219613695963305	-0.0899360107846597	-0.0174313951092334	0.814694315197861	-0.0863076057968879
PZE-106027263	6	98	14.2	3.07290253241987	1	-0.00219613694908671	-0.089936691503131	-0.0174310215268809	0.816560981514324	-0.0863076058111111
PZE-106031323	6	99	14.3	3.10256349163749	1	-0.0021960842268095	-0.0946433313821524	-0.0158540736858404	0.722420609364858	-0.0863076768805022
PZE-106031200	6	100	14.4	3.10219701561937	1	-0.00219603150850156	-0.102185202553406	-0.0148055446398053	0.72241155952268	-0.0863077479498842
PZE-106032478	6	101	14.5	3.07132099089327	1	-0.00219597879458788	-0.112903347944427	-0.0148519096018637	0.722402509765138	-0.0863076768805022
PZE-106027614	6	102	14.6	3.07025610457319	1	-0.00219592608548791	-0.112904589354024	-0.0148997600186082	0.722402508860479	-0.0863076058111016
PZE-106032980	6	103	14.7	3.14844563162494	1	-0.00184866068052425	-0.112905830808631	-0.0140968808292455	0.72240250795522	-0.0863076058040194
PZE-106033525	6	104	14.8	3.1591559420013	1	-0.00183998983859679	-0.112907072298026	-0.013719214389764	0.72240250795504	-0.0863076057969216
PZE-106036904	6	105	14.9	3.10314291999203	1	-0.00216049075734603	-0.112908313812326	-0.0137294024177494	0.72240250795516	-0.0863076057968826
PZE-106034377	6	106	15	3.10048006999689	1	-0.00216054154277778	-0.112908313936624	-0.0138390300898845	0.72240250795498	-0.0863076057969309
PZE-106036314	6	107	15.1	3.09766885871318	1	-0.0021605923325595	-0.112908314060701	-0.0139557731252373	0.72240250795498	-0.0863076057969432
PZE-106033960	6	108	15.2	3.09471114175221	1	-0.0021606431262805	-0.112908314184811	-0.0140797245794898	0.72240250795498	-0.0863076057969432
PZE-106034024	6	109	15.3	3.09161703340364	1	-0.00216064313136088	-0.112908314309019	-0.0142109814191383	0.72240250795504	-0.0863076057969373
PZE-106034718	6	110	15.4	3.09161671598806	1	-0.00216064313644138	-0.112908314309114	-0.0142109949147853	0.72240250795504	-0.0863076057969128
PZE-106032535	6	111	15.5	3.09161639938574	1	-0.00216064313644115	-0.112908314309064	-0.0142110084105149	0.72240250795504	-0.0863076057969128
PZE-106034023	6	112	15.6	3.09161639935416	1	-0.00216064313644082	-0.112908314309122	-0.0142110084118562	0.7224025079551	-0.0863076057969128
PZE-106034637	6	113	15.7	3.09161639930379	1	-0.00216064313666364	-0.112908314314615	-0.0142110084118598	0.72240250795504	-0.0863076057969373
PZE-106033992	6	114	15.8	3.50656350975073	1	-0.00216064535645422	-0.0191209812032191	-0.014211008410368	0.72240250793802	-0.0191209812032191
PZE-106034708	6	115	15.9	3.50656523029262	1	-0.00216064313666153	-0.0191209288771286	-0.014210993535972	0.722402337746562	-0.0191209288771286
PZE-106033981	6	116	16	3.50656244317639	1	-0.00216064313644015	-0.0191213737171164	-0.0142107566397264	0.722405287018561	-0.0191213737171164
PZE-106036503	6	117	16.1	3.53473697435357	1	-0.00216064313537612	-0.0191765319621194	-0.0128915613019178	0.750490517543225	-0.0191765319621194
PZE-106036132	6	118	16.2	3.50554335203051	1	-0.0021606431343093	-0.0192639831865692	-0.0137717799820458	0.779127622757765	-0.0192639831865692
PZE-106037747	6	119	16.5	3.47619892399434	1	-0.0021606111560365	-0.0203657158471492	-0.0137723692692779	0.867598257975076	-0.0203657158471492
PZE-106037482	6	120	16.6	3.46516840273543	1	-0.00216060049607936	-0.0208909089563011	-0.0137725657481476	0.897667204628226	-0.0208909089563011
PZE-106040697	6	121	16.7	3.04147784201091	1	-0.00216058983599665	-0.119969643053169	-0.0137727622492684	0.927880061814055	-0.092271166136946
PZE-106038467	6	122	16.8	2.96359041718333	1	-0.00216057917587653	1	-0.0137729587711005	0.958146989241637	-0.0940716420199741
PZE-106038001	6	123	16.9	2.95642206805073	1	-0.00216056851580138	1	-0.0137731553120539	0.988378115952031	-0.0960934525971742
PZE-106039805	6	124	17	2.97690381835094	1	-0.00216055785585734	1	-0.0137733518705699	-0.706409138040283	-0.0983448046137949
PZE-106039880	6	125	17.1	1.5137974920636	1	1	1	-0.0137733518972706	-0.70638060656521	-0.10083388653401
PZE-106039028	6	126	17.2	1.50540903833114	1	1	1	-0.013773422383107	-0.706378453527324	-0.103568793442299
PZE-106041093	6	127	17.4	1.48716130614969	1	1	1	-0.0137735633841758	-0.706374147376444	-0.109807484011473
PZE-106039277	6	128	17.7	2.91227971401001	1	-0.00216048324709073	1	-0.0137737749508952	-0.706367688221073	-0.121196302446429
PZE-106039739	6	129	17.8	2.90342327558277	1	-0.00216047259126573	1	-0.0137738454882432	-0.696780846940112	-0.125559475935085
PZE-106039882	6	130	17.9	2.89426562207907	1	-0.0021604619363399	1	-0.0137739160322019	-0.68769528327847	-0.130214672283019
PZE-106040109	6	131	18	2.88482522562245	1	-0.0021604512823975	1	-0.0137739865821997	-0.6791760165069	-0.135165761167665
PZE-106040089	6	132	18.1	2.92823062877394	1	-0.00216044062952425	-0.128953420510165	-0.0137740571377015	-0.671279017971484	-0.140415628933231
PZE-106041148	6	133	18.2	2.95233106921432	1	-0.00207072744888959	-0.128952507461493	-0.0136300795103209	-0.664049415139299	-0.138301402928767
PZE-106041765	6	134	18.5	2.88918947328865	1	-0.00199214557706062	-0.128949768612095	-0.0180187235279382	-0.646631075686303	-0.132836139109947
PZE-106041604	6	135	18.6	2.82658130523675	1	-0.0020283144345864	-0.128949768520862	-0.0216319577367449	-0.646630603921507	-0.131303058232484
PZE-106041256	6	136	18.7	2.81817665316515	1	-0.00209736191543142	-0.128949768520824	-0.0216323889576064	-0.646630132164209	-0.129912025912117
PZE-106041792	6	137	18.8	2.80432288187638	1	-0.0022017666221521	-0.128949768520773	-0.0216328201934021	-0.646630132117228	-0.128661464977744
PZE-106041140	6	138	19	2.76128644020465	1	-0.00253192770248134	-0.128949768520778	-0.0216328202796704	-0.646630132022957	-0.12657487503465
PZE-106041751	6	139	19.1	2.73279926218397	1	-0.00276822953558076	-0.12894976852082	-0.0216328203228001	-0.646630131975398	-0.125735155327519
PZE-106040975	6	140	19.3	2.73577156999405	1	-0.00276828220381165	-0.128949768520858	-0.0216328204090444	-0.646630131048934	-0.124453009391306
PZE-106040890	6	141	19.4	2.73576844920502	1	-0.00276830853872245	-0.128949768520801	-0.0216328204273023	-0.646630130585547	-0.124452958460683
PZE-106041836	6	142	19.6	2.73575548715622	1	-0.00276833254362463	-0.128949768520843	-0.0216331854637266	-0.646620865414296	-0.124455841869974
PZE-106041753	6	143	19.7	2.73839701586971	1	-0.0028432481762295	-0.128949768520773	-0.0216333679896367	-0.601220276664707	-0.124457283614926
PZE-106040994	6	144	19.9	2.73924631886367	1	-0.00307273733853597	-0.128949768520753	-0.0216337330494663	-0.517217831417373	-0.12446016712788
PZE-106042213	6	145	20	2.67455364278613	1	-0.00323316949154939	-0.128949768520811	-0.0236653009667898	-0.479280532835157	-0.139764874885606
PZE-106042232	6	146	20.3	2.71903704670323	1	-0.00394587230515941	-0.128949768520711	-0.0328678933154558	-0.172538131606361	-0.172538131606361
PZE-106044620	6	147	20.4	2.62206945347925	1	-0.00427861598326162	-0.128949768520872	-0.0372840528064529	-0.189287024660805	-0.189287024660805
PZE-106042795	6	148	20.6	2.41962376453993	1	-0.00512918557951036	-0.128949768520716	-0.0488183644452113	-0.227183268964839	-0.227183268964839
PZE-106043086	6	149	20.7	2.38079032757343	1	-0.0056649069196032	-0.12894976852082	-0.0488190438845252	-0.230830527350726	-0.230830527350726
PZE-106043303	6	150	20.9	2.29816636724993	1	-0.0070111711891695	-0.128949768520829	-0.0488204028400352	-0.238646648449426	-0.238646648449426
PZE-106042764	6	151	21.4	2.29810628204012	1	-0.00701196456237752	-0.128949768015346	-0.0488238004238972	-0.238645618669407	-0.238645618669407
PZE-106044414	6	152	21.5	2.29809900507968	1	-0.00701212327801004	-0.128948757379051	-0.0488238004918272	-0.238647233049179	-0.238647233049179
PZE-106043298	6	153	21.6	2.29809172774147	1	-0.00701228200434179	-0.128947746750584	-0.0488238005597472	-0.238648847475609	-0.238648847475609
PZE-106044976	6	154	21.8	2.22786206131529	1	-0.0115064988135022	-0.110290356677091	-0.0598731000854524	-0.0598731000854524	-0.0598731000854524
PZE-106045064	6	155	22	1.38951708887443	1	1	-0.0945485414343762	-0.0576480287690415	-0.0576480287690415	-0.0576480287690415
PZE-106045079	6	156	22.1	1.42265355832925	1	1	-0.0876742638775089	-0.0565767499522389	-0.0565767499522389	-0.0565767499522389
PZE-106044809	6	157	22.3	1.4877730625399	1	1	-0.0757147329713829	-0.0545143078813777	-0.0545143078813777	-0.0545143078813777
PZE-106045024	6	158	22.4	1.51954845403765	1	1	-0.0705474824397856	-0.0535220555517357	-0.0535220555517357	-0.0535220555517357
PZE-106045280	6	159	22.5	1.55066960264887	1	1	-0.0658684382915357	-0.0525551857178821	-0.0525551857178821	-0.0525551857178821
PZE-106045904	6	160	22.6	2.38492851938406	1	-0.0145407700627859	-0.0616390827911303	-0.0516132112095676	-0.0516132112095676	-0.0516132112095676
PZE-106045480	6	161	22.7	2.40208544652605	1	-0.0140159033460491	-0.0597896644618618	-0.0525713285277889	-0.0525713285277889	-0.0525713285277889
PZE-106045060	6	162	22.8	2.41883549477713	1	-0.0135244760645947	-0.0579990910143421	-0.0535551442176302	-0.0535551442176302	-0.0535551442176302
PZE-106044783	6	163	22.9	1.59716077365024	1	1	-0.0562661429513599	-0.0540538283786198	-0.0540538283786198	-0.0540538283786198
PZE-106046102	6	164	23	1.59289313630323	1	1	-0.054589587058641	-0.0563742197403443	-0.0563742197403443	-0.0563742197403443
PZE-106045763	6	165	23.3	1.51679736837195	1	1	-0.0498857903733796	-0.0488238017148501	-0.275385270798039	-0.275385270798039
PZE-106046465	6	166	23.4	1.51078089511139	1	1	-0.0484222891672826	-0.0488238017827967	-0.29225599194523	-0.29225599194523
PZE-106046449	6	167	24.2	1.53354063789087	1	1	-0.0384130195972185	-0.0488238023262464	1	-0.361306992012624
PZE-106046459	6	168	24.3	1.02379477950451	1	1	1	-0.0488238023262197	1	-0.361306120431837
PZE-106047470	6	169	24.4	1.02379477957007	1	1	1	-0.0488238023262545	1	-0.361306120344501
PZE-106048118	6	170	24.5	1.02379477963573	1	1	1	-0.0488238023262365	1	-0.361306120257576
PZE-106046440	6	171	24.8	2.72476547865544	1	-0.00324093919725388	-0.00324093919725388	-0.0488238023262464	1	-0.00324093919725388
PZE-106047652	6	172	24.9	1.76560973448611	1	1	-0.0392611392148012	-0.0488238023477694	1	-0.0392611392148012
PZE-106046238	6	173	25	1.75119716245208	1	1	-0.0408275075606158	-0.0488238023692908	1	-0.0408275075606158
PZE-106046407	6	174	25.1	1.9305614284622	1	-0.0832230799161592	-0.0424711643162515	-0.0488238023908042	-0.0832230799161592	-0.0424711643162515
PZE-106046852	6	175	25.3	1.98534622651208	1	-0.0291633609998211	-0.0368432733581013	-0.0488242327196718	-0.653068464886042	-0.0368432733581013
PZE-106048944	6	176	25.4	1.46421046677709	1	-0.0308886792769677	1	-0.0510345208836576	-0.668963406838543	1
PZE-106048524	6	177	25.5	1.42474420244454	1	-0.0328964232266391	1	-0.053366119495289	-0.68512203081684	1
PZE-106047590	6	178	25.8	1.31112511545697	1	-0.0409785921528195	1	-0.0611444917312632	-0.668288057227471	1
PZE-106047841	6	179	25.9	1.27043583946064	1	-0.0444989769019659	1	-0.0640175184135865	-0.663126593137098	1
PZE-106048002	6	180	26.2	1.14252648041442	1	-0.058221365116363	1	-0.0735590814544109	-0.649158554948904	1
PZE-106048775	6	181	26.3	1.09864886753834	1	-0.0640282524608695	1	-0.0770667554710257	-0.645036644400277	1
